location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1040484-09-151,1018851,Sacramento Street Investments LLC,Sacramento Street Investments LLC,3064 Sacramento St,San Francisco,CA,94115,2014-09-23,,2014-09-30,,Po Box 330188
1040486-09-151,1018851,Sacramento Street Investments LLC,Sacramento Street Investments LLC,50 Alta St #5,San Francisco,CA,94133,2014-09-23,,2015-06-01,,Po Box 330188
1040506-09-151,1018865,Wear2where LLC,Weargirls,64 5th Ave,San Francisco,CA,94118,2015-09-13,,2015-09-13,,64 5th Ave
1040513-09-151,1018867,Kb Financial Advisors LLC,Kb Financial Advisors LLC,90 New Montgomery St #1001,San Francisco,CA,94105,2015-08-24,,2015-08-24,,595 Market St 10th Floor
1040516-09-151,1018869,Associated Students Inc,Associated Students Inc,1650 Holloway Ave C-134,San Francisco,CA,94132,1948-01-01,,1948-01-01,,1650 Holloway Ave
1040522-09-151,1018872,Mr   Mrs Tea House LLC,Mr & Mrs Tea House LLC,544 Clement St,San Francisco,CA,94118,2015-09-24,,2015-09-24,,1270 Hollister Ave
1040535-09-151,488365,"Wade Metal Products, Inc","Wade Metal Products, Inc",1818 Los Angeles St,Fresno,CA,93721,2014-03-17,,2014-03-17,,1818 Los Angeles St
1040554-09-151,1018886,Hd Supply Facilities Maintenance Ltd,Hd Supply Facilities Maintenance Ltd,501 West Church St,Orlando,FL,32805,2015-01-01,,2015-01-01,,Po Box 8000
1040578-09-151,1018897,Bush Street Apartment Group Lp,Bush St Apt Group,1000 Bush St,San Francisco,CA,94109,2015-06-03,,2015-06-03,,100 Green St
1040580-09-151,1018898,Silicon Valley Mechanical Inc,Silicon Valley Mechanical Inc,2115 Ringwood Ave,San Jose,CA,95131,2015-09-22,,2015-09-22,,2115 Ringwood Ave
1040584-09-151,1018900,Vigil Louis L   Wife,2122 Bryant St Bldg,2122 Bryant St,San Francisco,CA,94110,2015-07-01,,2015-07-01,,1475 Donner Ave
1040588-09-151,1018899,City Ring 2 LLC,City Ring 2 LLC,100 Green St,San Francisco,CA,94111,2015-05-06,,2015-05-06,,100 Green St
1040591-09-151,1003013,Ena North Beach Inc,Common Sage,1552 Polk St,San Francisco,CA,94109,2014-08-21,,2015-09-24,,1552 Polk St
1040596-09-151,367768,Chan Jamie M,San Francisco Bazaar LLC,234 Monticello St,San Francisco,CA,94132,2003-07-01,,2003-07-01,,234 Monticello St
1040597-09-151,367768,Chan Jamie M,San Francisco Bazaar,234 Monticello St,San Francisco,CA,94132,2003-07-01,,2003-07-01,,234 Monticello St
1040598-09-151,367768,Chan Jamie M,Urban Fauna Studio,234 Monticello St,San Francisco,CA,94132,2003-07-01,,2003-07-01,,234 Monticello St
1040599-09-151,367768,Chan Jamie M,Citizen Seed Company,234 Monticello St,San Francisco,CA,94132,2003-07-01,,2003-07-01,,234 Monticello St
1040600-09-151,367768,Chan Jamie M,Fog City Gardener,234 Monticello St,San Francisco,CA,94132,2003-07-01,,2003-07-01,,234 Monticello St
1040602-09-151,1018907,City Ring 1 LLC,City Ring 1 LLC,1160 Pine St,San Francisco,CA,94109,2014-08-20,,2014-08-20,,100 Green St
1040604-09-151,364097,Fillmore Scott Lexington LLC,Fillmore Scott Lexington LLC,3041 Fillmore St,San Francisco,CA,94123,2003-03-09,,2003-03-09,,Po Box 470727
1040609-09-151,1018912,City Ring LLC,City Ring LLC,3571 16th St,San Francisco,CA,94114,2015-05-28,,2015-05-28,,100 Green St
1040613-09-151,1018914,Bush Street Apartment Group Lp,Bush St Apt Group Lp,1010 Bush St,San Francisco,CA,94109,2015-06-03,,2015-06-03,,100 Green St
1040618-09-151,1018919,Huber Nathan,Nathan Huber,649 Oak St,Santa Rosa,CA,95404,2015-09-25,,2015-09-25,,649 Oak St
1040624-09-151,1018920,Zp Insurance LLC,With Gusto Insurance Services LLC,500 3rd St 405,San Francisco,CA,94107,2015-04-15,,2015-04-15,,0000 Undeliverable Mail
1040636-09-151,1018923,Machule Darren,Real Estate Landlord,1090 Dolores St,San Francisco,CA,94110,2015-02-01,,2015-02-01,,1090 Dolores St
1040648-09-151,1018932,Vic Strategic Multifamily Partners Lp,1019 Golden Gate I1 Lp,1819 Golden Gate Ave,San Francisco,CA,94115,2014-12-29,,2014-12-29,,Po Box 1258
1040652-09-151,1018935,J Wade Public Relations LLC,J Wade Public Relations LLC,555 De Haro St #350,San Francisco,CA,94107,2015-09-01,,2015-09-01,,2817 Hillside Dr Ste
1040658-09-151,1018939,Lee Chester   Lee Wendy,1123 Clay St,1123 Clay St,San Francisco,CA,94108,2014-07-01,,2014-07-01,,1630 31st Ave
1040666-09-151,1018943,Louie Family Trust,Louie Family Trust,1549 1951 Leavenworth St,San Francisco,CA,94133,2014-01-01,,2014-01-01,,1955 Stockton St
1040671-09-151,438867,Le Charm Inc,Mathilde French Bistro,315 5th St,San Francisco,CA,94107,2009-01-01,,2015-08-01,,315 5th St
1040676-09-151,1004912,Olvera Elizabeth,Divorce With Dignity,4095 Mission St,San Francisco,CA,94112,2014-10-01,,2015-08-01,,4830 Mission St 100 Ste
1040677-09-151,360494,Eric Trabert Goldsmiths LLC,Trabert Goldsmiths,2420 Fillmore St,San Francisco,CA,94115,2002-10-22,,2015-07-01,,2420 Fillmore St
1040678-09-151,1004912,Olvera Elizabeth,Olvera & Associates,4095 Mission St,San Francisco,CA,94112,2014-10-01,,2015-08-01,,4830 Mission St 100 Ste
1040679-09-151,1004912,Olvera Elizabeth,Your Signature Notary,4095 Mission St,San Francisco,CA,94112,2014-10-01,,2015-08-01,,4830 Mission St 100 Ste
1040686-09-151,1018952,Dge Investments LLC,Dge Investments LLC,250 Montgomery St #1230,San Francisco,CA,94104,2015-09-25,,2015-09-25,,101 Montgomery St 1225 Ste
1040687-09-151,1018950,Fong Waiman,1553-1555-1557 Washington St,1553 -57 Washington St,San Francisco,CA,94109,2014-06-01,,2014-06-01,,1553 Washington St
1040711-09-151,1018962,T W Adams Co,T W. Adams Co.,Po Box 188875,Sacramento,CA,95819,2015-08-01,,2015-08-01,,Po Box 188875
1040718-09-151,484343,Ahmed Nisar (Nick),Munch India,6027 San Pablo Ave,Oakland,CA,94608,2013-10-29,,2013-10-29,,Po Box 565
1040720-09-151,1018967,Fortune News Media Inc,Filam Star Newspaper,1028 Mission St,San Francisco,CA,94103,2015-08-25,,2015-08-25,,1028 Mission St
1040733-09-151,1018972,Della Maggiore Stone Inc,Della Maggiore Stone Inc,87 N 30th St,San Jose,CA,95116,2015-08-08,,2015-08-08,,87 N 30th St
1040735-09-151,1018973,Webpass Telecommunications LLC,Webpass Telecommunications LLC,262 7th St,San Francisco,CA,94103,2015-09-15,,2015-09-15,,267 8th St
1040737-09-151,1018974,Mhrsc Lp,Mhrsc Lp,701 Golden Gate Ave,San Francisco,CA,94102,2009-07-01,,2009-07-01,,615 Grant Ave
1040738-09-151,190965,Apria Healthcare Inc,Apria Healthcare LLC,480 Carlton Ct,South San Francisco,CA,94080,1989-08-24,,2013-07-01,,7353 Company Dr
1040746-09-151,1018977,Ng Siu Chuen   Hung Ng Shiu Quan,3550 California St Apts,3550 California St,San Francisco,CA,94118,2014-01-01,,2014-01-01,,736 Union St
1040747-09-151,415177,Forest Restaurant Supply Inc,Forest Design,2010 Cesar Chavez,San Francisco,CA,94124,2007-03-15,,2015-01-01,,2010 Cesar Chavez
1040751-09-151,1018978,Ng Siu Chuen   Hung Ng Shiu Quan,1254 Taylor St Apts,1254 Taylor St,San Francisco,CA,94108,2014-01-01,,2014-01-01,,736 Union St
1040757-09-151,1018979,Ng Siu Chuen   Hung Ng Shiu Quan,786 Lombard St Apts,786 Lombard St,San Francisco,CA,94133,2014-01-01,,2014-01-01,,736 Union St
1040770-09-151,489646,Varko Fontana Vanessa,Taped Metal Canvas,319 Madrid St,San Francisco,CA,94112,2014-05-01,,2014-06-01,,3199 Kelly St
1040772-09-151,462813,Chart.Io Inc,Chart.Io,222 Kearney St 5th Flr,San Francisco,CA,94108,2011-10-30,,2015-09-19,,548 Market St 19064 Ste
1040773-09-151,910272,Guzman George,Lucarini Custom Upholstery,1761 Tennessee St,San Francisco,CA,94124,1992-01-01,,2014-07-01,,232 Bay Shore Blvd
1040774-09-151,933376,Bloomberg Lp,Bloomberg Lp,140 New Montgomery St,San Francisco,CA,94105,2008-01-01,,2015-05-06,,909 3rd Ave Fl
1040776-09-151,1018986,Korenblit Eduard,Precision Appliance Repair,1776 Sutter St #210,San Francisco,CA,94115,2015-09-28,,2015-09-28,,395 Imperial Way Apt 311
1040786-09-151,1018990,100 Van Ness LLC,Corridor,100 A Van Ness Ave,San Francisco,CA,94102,2015-09-28,,2015-09-28,,1770 Post St # 188
1040792-09-151,1018990,100 Van Ness LLC,Corridor Cafe,100 B Van Ness Ave,San Francisco,CA,94102,2015-09-28,,2015-09-28,,1770 Post St # 188
1040797-09-151,1018995,Jee Family Trust,1757 Stockton St Commercial Space,1757 Stockton St,San Francisco,CA,94133,2015-09-28,,2015-09-28,,1761 Stockton St
1040810-09-151,374277,Goldin Sally A,Goldin Typing Service,190 Coleridge St # 117,San Francisco,CA,94110,2004-01-01,,2015-01-01,,190 Coleridge St Apt 117
1040814-09-151,1019002,Jee Family Trust,1242 Pacific Ave Apts,1242 Pacific Ave,San Francisco,CA,94109,2015-09-28,,2015-09-28,,1761 Stockton St
1040826-09-151,1019007,Resound Ensemble,Resound Ensemble,461 A Castro St,San Francisco,CA,94114,2010-12-20,,2010-12-20,,0000 Undeliverable Mail
1040829-09-151,1019009,Afcs Inc,Afcs Inc,870 Market St 917,San Francisco,CA,94102,2015-09-28,,2015-09-28,,870 Market St 917 Ste
1040841-09-151,946680,Duran   Venables Inc,Duran & Venables Inc,748 S Hillview Dr,Milpitas,CA,95035,1995-11-01,,2011-01-01,,748 S Hillview Dr
1040845-09-151,1019012,Palter Donzelli Design + Architecture Inc,Palter/Donzelli Design + Architecture Inc,50 Hancock St #B,San Francisco,CA,94114,2015-09-28,,2015-09-28,,50 Hancock St # B
1040852-09-151,439874,Pfautz John E,Pfautz Design And Construction,30 Woodside Dr,San Anselmo,CA,94960,2009-06-16,,2015-01-01,,30 Woodside Dr
1040873-09-151,1019032,Wong Ralan,Ralan Wong,1930 Hyde St,San Francisco,CA,94109,2007-02-23,,2007-02-23,,2960 Churchill Dr
1040875-09-151,1019030,Wong Lillian Lem Wilson Lem Jeffrey,L & L White Rock Properties,2101 Powell St,San Francisco,CA,94133,2005-01-01,,2005-01-01,,1000 Lake St
1040880-09-151,319522,Cox Castle   Nicholson Llp,Cox Castle & Nicholson Llp,50 California St #3200,San Francisco,CA,94111,1998-09-01,,2015-09-28,,2029 Century Park E Fl 21
1040885-09-151,25388,Security Financial Mgmt Corp,Security Financial Mgmt Corp,100 Bush St #1500,San Francisco,CA,94104,1968-10-01,,2015-08-15,,47 Kearny St Ste 501
1040901-09-151,1019042,An Dun Construction Sf Inc,An Dun Construction Sf Inc,2534 28th Ave,San Francisco,CA,94116,2015-09-29,,2015-09-29,,Po Box 27144
1040905-09-151,1019045,Mckevitt Grace,Gracie Mac Designs,2534 28th Ave,San Francisco,CA,94116,2015-09-29,,2015-09-29,,Po Box 27144
1040923-09-151,1019052,Kayak Investment Partners LLC,Kayak Investment Partners LLC,1 Embarcadero Ctr Ste 1520,San Francisco,CA,94111,2013-01-02,,2013-01-02,,948 Chenery St
1040925-09-151,1019053,Onuki Toshiyuki   Yoshiko,977-983 Pacific Ave Apartment,977 983 Pacific Ave,San Francisco,CA,94133,2008-09-11,,2008-09-11,,287 Laureles Grade Rd
1040937-09-151,1019059,Midwest Motor Supply Co Inc,Kimball Midwest,255 S Mccarran Blvd,Sparks,NV,89431,2015-07-01,,2015-07-01,,Po Box 2470
1040939-09-151,1019060,Batshon E A Inc,New Upper Terrace Market,4499 17th St,San Francisco,CA,94114,2015-09-01,,2015-09-01,,4499 17th St
1040956-09-151,453831,Techshop Soma LLC,Techshop Soma Parking Lot,918 Howard St,San Francisco,CA,94103,2010-11-26,,2013-01-01,,274 Redwood Shores Pkwy # 275
1040958-09-151,1019071,401 Harrison Owner LLC,401 Harrison Owner LLC,401 Harrison St,San Francisco,CA,94105,2015-06-30,,2015-06-30,,0000 Undeliverable Mail
1040960-09-151,1019072,Wheeler Winery Inc,Jcb Lounge At The Ritz,600 Stockton St Ste R3,San Francisco,CA,94108,2015-09-05,,2015-09-05,,849 Zinfandel Ln
1040962-09-151,1019073,Cornerstone Marble   Tile Inc,Cornerstone Marble & Tile Inc,1100 Nw Padgett Rd,Hillsboro,OR,97124,2015-06-20,,2015-06-20,,16030 Sw Holly Hill Rd
1040968-09-151,1019077,T Lew Family LLC,2088-2092 Mission St,2088 Mission St #2092,San Francisco,CA,94110,2015-09-14,,2015-09-14,,3908 Mission St
1040970-09-151,1019078,T Lew Family LLC,5173-5179 Mission St,5173 Mission St #5179,San Francisco,CA,94112,2015-09-14,,2015-09-14,,3908 Mission St
1040972-09-151,1019080,T Lew Family LLC,3906-3910 Mission St,3906 Mission St #3910,San Francisco,CA,94112,2015-09-14,,2015-09-14,,3908 Mission St
1040974-09-151,1019079,Union Street Investments LLC,Union Street Investments LLC,1610 -1612 Union St,San Francisco,CA,94123,2003-03-19,,2014-09-30,,Po Box 330188
1040975-09-151,1019079,Union Street Investments LLC,Union Street Investments LLC,50 Alta St #5,San Francisco,CA,94133,2003-03-19,,2015-06-01,,Po Box 330188
1040977-09-151,1019081,S Lew Family LLC,147-151 Lexington St,147 Lexington St #151,San Francisco,CA,94110,2015-09-14,,2015-09-14,,3908 Mission St
1040981-09-151,1019084,S Lew Family LLC,418 25th Ave,418 25th Ave,San Francisco,CA,94121,2015-09-14,,2015-09-14,,3908 Mission St
1040999-09-151,1019093,Great West Gourmet LLC,Great West Gourmet LLC,1961 Jerrold Ave,San Francisco,CA,94124,2015-09-11,,2015-09-11,,2600 S Eastern Ave
1041002-09-151,413776,Chen Xiu B,Jing Ying Chinese Opera Instit,129 Waverly Place,San Francisco,CA,94108,2007-03-01,,2015-09-15,,129 Waverly Pl
1041010-09-151,1019099,25th Avenue LLC,25th Avenue LLC,7630 Geary Blvd,San Francisco,CA,94121,2013-08-21,,2013-08-21,,100 Green St
1041018-09-151,1019103,Clyde Cournale Living Trust And Marylyn L Saucer 1988 Trust,6438 Geary Blvd Apts,6438 Geary Blvd,San Francisco,CA,94121,2015-07-21,,2015-07-21,,814 Alexander Valley Rd
1041025-09-151,1019109,Bayside Village Associates Lp,Three Bayside Village Place,120 Brannan St,San Francisco,CA,94107,2014-01-01,,2014-01-01,,127 Public 3200 Ste
1041027-09-151,1019111,Wu Jason,Jason's Salon,807 Broadway,San Francisco,CA,94133,2015-09-30,,2015-09-30,,807 Broadway
1041037-09-151,1019119,Bayside Village Associates Lp,Nine Bayside Village Place,501 Delancey St,San Francisco,CA,94107,2014-01-01,,2014-01-01,,127 Public Sq 3200 Ste
1041041-09-151,1019118,1454 Taylor St Apts,1454 Taylor St Apts,1653 Sacramento St,San Francisco,CA,94109,2015-07-01,,2015-07-01,,1653 Sacramento St
1041052-09-151,1019126,Mac Family Trust,1355 Mason St Sf Ca,1355 Mason St,San Francisco,CA,94122,2015-01-01,,2015-01-01,,Po Box 22136
1041073-09-151,1019138,David   Catherine Biggio Partners Lawton Street Apartments,Lawton Street Apartments,1300 Lawton St,San Francisco,CA,94122,2014-01-01,,2014-01-01,,125 Roque Moraes Dr
1041078-09-151,1019141,Wang Jie,Jw Finance And Accounting Services,2443 Fillmore St 380-9481,San Francisco,CA,94115,2015-09-30,,2015-09-30,,2443 Fillmore St # 380-9481
1041081-09-151,1019142,Fc-Sw Presidio LLC,The Presidio Landmark,1801 Wedemeyer St,San Francisco,CA,94129,2014-01-01,,2014-01-01,,127 Public Sq # 3200ste
1041082-09-151,434399,Yerba Buena Comm Bene District,Yerba Buena Comm Bene District,5 Third St Ste 914,San Francisco,CA,94103,2009-01-01,,2009-01-01,,5 3rd St Ste 914
1041093-09-151,1019149,Design Plus Consignment Gallery LLC,Design Plus Consignment Gallery LLC,333 8th St,San Francisco,CA,94103,2015-09-30,,2015-09-30,,333 8th St
1041106-10-151,1019158,Battas Drywall,Battas Drywall,2612 Sheldon Dr,Richmond,CA,94803,2015-09-29,,2015-09-29,,2612 Sheldon Dr
1041112-10-151,1014355,Ymb Alpha Retail LLC,Mission Foodhall,3100 16th St,San Francisco,CA,94103,2015-06-05,,2015-10-01,,3100 16th St
1041116-10-151,478531,Mitchell IIi William E,5 Star Pipes,154 Eastwood Dr,San Francisco,CA,94112,2013-04-15,,2015-10-31,,154 Eastwood Dr
1041118-10-151,1019162,Bay Area Premier Property Management,Bay Area Premier Property Management,323 89th St,Daly City,CA,94015,2015-10-01,,2015-10-01,,0000 Undeliverable Mail
1041127-10-151,351935,Litauer Ewa J,Ewa Litauer,352 Winfield St,San Francisco,CA,94110,2002-01-15,,2002-01-15,,352 Winfield St
1041131-10-151,1019170,The State Bar Of California,The State Bar Of California,180 Howard St,San Francisco,CA,94105,1927-07-29,,1927-07-29,,180 Howard St 800 Ste
1041137-10-151,1019173,Eikani Hosein F,Data Glass Company,1013 Mission St,San Francisco,CA,94103,2015-10-01,,2015-10-01,,1013 Mission St
1041146-10-151,1019181,3174 16th Street,3174 16th Street,3174 16th St,San Francisco,CA,94110,2015-01-01,,2015-01-01,,1234 Castro St
1041148-10-151,1019182,Samra Satwant   Jasbir   Kulwinder,Mikeys Market & Liquor,295 Orizaba Ave,San Francisco,CA,94132,2015-10-01,,2015-10-01,,295 Orizaba Ave
1041156-10-151,1019190,Arif Asima,Earthfire Arts,438 Judah St,San Francisco,CA,94122,2015-10-01,,2015-10-01,,438 Judah St
1041158-10-151,1019191,Sustenersol,Sustenersol,313 A 28th St,San Francisco,CA,94131,2015-10-01,,2015-10-01,,313a 28th St
1041163-10-151,1016541,Leland Venture LLC,Matador,679 Sutter St,San Francisco,CA,94102,2015-07-28,,2015-09-30,,679 Sutter St
1041167-10-151,1019198,Cree Inc,Cree Inc,4600 Silicon Dr,Durham,NC,27703,2015-06-29,,2015-06-29,,4600 Silicon Dr
1041170-10-151,373044,Sutter West Bay Medical Foundation,Sutter Pacific Medical Foundation,2300 California St #202,San Francisco,CA,94115,2003-01-01,,2015-10-01,,2015 Steiner St
1041171-10-151,374167,Tan Rico,Dragonfish Media,986 Martin Trl,Daly City,CA,94014,2004-02-09,,2015-09-10,,986 Martin Trl
1041176-10-151,1019201,Crown Corr Inc,Crown Corr Inc,7100 W 21st Ave,Gary,IN,46406,2015-09-15,,2015-09-15,,7100 W 21st Ave
1041177-10-151,460991,Fsc Barber-Buffa LLC,Fellow Barber,973 Market St Rm 101,San Francisco,CA,94103,2011-05-01,,2015-10-01,,696 Valencia St
1041179-10-151,1019202,Lewellen Fine Homes Inc,Lewellen Fine Homes Inc,605 Market St #505,San Francisco,CA,94105,2015-10-02,,2015-10-02,,0000 Undeliverable Mail
1041188-10-151,1019203,Tsifourdaris Spiro,1160 Taylor St Spts,1160 Taylor St,San Francisco,CA,94108,2014-01-01,,2014-01-01,,1199 Clay St
1041197-10-151,1019206,Forest City Residential West Inc,Forest City Residential West Inc,875 Howard St #330,San Francisco,CA,94103,2008-01-13,,2008-01-13,,127 Public 3200 Ste
1041199-10-151,168936,Tang Eric Mp Inc,Portfolio Management Technolog,4630 Geary Blvd Rm 305,San Francisco,CA,94118,1988-02-09,,2015-02-15,,4630 Geary Blvd Ste 304
1041206-10-151,946346,Tobran Inc,Tobran Inc,800 Moscow St,San Francisco,CA,94112,1995-10-23,,2002-08-31,,800 Moscow St
1041217-10-151,1019214,Spiceworks Inc,Spiceworks Inc,3700 N Capital Of Texas Hwy #100,Austin,TX,78746,2012-02-20,,2012-02-20,,2231 S Barrington Ave
1041225-10-151,1019220,2130-2140 Fell Street LLC,2130-2140 Fell Street LLC,2140 Fell St,San Francisco,CA,94117,1975-08-08,,1975-08-08,,1869 Market St
1041252-10-151,1019239,Lopez Evelin,Evelin Lopez,412 Madrid St,San Francisco,CA,94112,2015-10-02,,2015-10-02,,412 Madrid St
1041254-10-151,1019238,Hv Partners Block 10 Lp,Hv Partners Block 10 Lp,1388 Sutter St Fl 11th,San Francisco,CA,94109,2015-10-01,,2015-10-01,,1388 Sutter St Fl 11
1041274-10-151,1019250,Leos Sf LLC,Leos Luxury Oyster Bar,568 Sacramento St,San Francisco,CA,94111,2015-10-01,,2015-10-01,,150 Chapel Dr
1041284-10-151,1019259,Downing Guillen Maria V,Maria V Downing Guillen,1191 Alabama St,San Francisco,CA,94134,2015-10-01,,2015-10-01,,1 Jennifer Ct
1041300-10-151,1019267,Weasner James E,James E Weasner,3812 Mission St #6,San Francisco,CA,94110,2015-10-02,,2015-10-02,,3812 Mission St Apt 6
1041310-10-151,1019274,Architectural Window Shades,Architectural Window Shades,9900 Gidley St,El Monte,CA,91731,2015-10-01,,2015-10-01,,9900 Gidley St
1041317-10-151,1019269,Gotophone,Gotophone,591 Redwood Highway Ste 5275,Mill Valley,CA,94941,2015-08-01,,2015-08-01,,1725 Windward Concourse Ste 150
1041319-10-151,1019278,877-879 Bryant St LLC,877-879 Bryant St LLC,2134 Clayton Dr,Menlo Park,CA,94025,2010-05-28,,2010-05-28,,2134 Clayton Dr
1041334-10-151,1019284,Lund Beverly,Beverly Lund - 776 - 778 41st Avenue,776 -778 41st Ave,San Francisco,CA,94121,2015-01-01,,2015-01-01,,1925 Century Park E Fl 16
1041342-10-151,1019288,Lee's Taylor Street Apts LLC,Lee's Taylor Street Apts,1425 Taylor St,San Francisco,CA,94133,2009-01-01,,2009-01-01,,0000 Undeliverable Mail
1041348-10-151,481831,Walker Cellular Inc,Walker Cellular Inc,1151 W Sunset Blvd #B,Rocklin,CA,95765,2013-07-25,,2013-11-01,,150 Floccini Cir
1041357-10-151,939044,Zimmelman Jewelry Co Inc,Lang Antiques,309 Sutter St,San Francisco,CA,94108,1994-01-01,,2014-10-01,,309 Sutter St
1041359-10-151,939044,Zimmelman Jewelry Co Inc,Lang Antiques & Estate Jewelry,309 Sutter St,San Francisco,CA,94108,1994-01-01,,2014-10-01,,309 Sutter St
1041362-10-151,1019299,Zabuton LLC,The Hunted,445 Harriet St,San Francisco,CA,94103,2015-10-01,,2015-10-01,,5855 Horton St 502 Apt
1041367-10-151,366254,(Tmi)Telecom Management Inc.,Pioneer Telephone,39 Darling Ave,South Portland,ME,4106,2003-03-01,,2015-10-02,,242 Rangeline Rd
1041368-10-151,1007649,Insync Staffing Inc,Insync Staffing Inc,550 American Ave #301,King Of Prussia,PA,19406,2014-04-01,,2014-04-01,,500 W Office Center Dr 150 Ste
1041369-10-151,485103,Bioreference Health LLC,Bio-Reference Laboratories Inc,950 Stockton St,San Francisco,CA,94108,2013-08-07,,2015-09-16,,481 Edward H Ross Dr
1041375-10-151,1019302,The Cronin Fmy Tr Messina Jeanminette Carmelita Tr Waters Demartini Bacigalupe A B Messina Fmy Tr,Lorraine De Nicholai Jt Venture,3040 Larkin St,San Francisco,CA,94109,2010-06-10,,2010-06-10,,260 Avenida Baja
1041383-10-151,483983,Devlin Padraig K,Padraig Devlin Construction,3053 Fillmore St #169,San Francisco,CA,94123,2013-10-16,,2015-10-05,,3053 Fillmore St #169
1041387-10-151,1019308,Artal John   Artal Trini,235 Oak St,235 Oak St,San Francisco,CA,94109,2014-01-01,,2014-01-01,,1311 Sutter St Ste 200a
