location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1356844-03-241,1156772,"460 Natoma, LLC","460 Natoma, LLC",460 Natoma St,San Francisco,CA,94103,2023-09-30,,2023-09-30,,120 Anthony Ct
1356846-03-241,1156773,The Pokmon Company International Inc.,The Pokemon Company International Inc,2300 16th St,San Francisco,CA,94103,2024-03-24,,2024-03-24,,8000 Po Box
1356848-03-241,1156774,The Pokemon Company International Inc,The Pokemon Company International Inc,2020 Market St,San Francisco,CA,94114,2024-03-25,,2024-03-25,,8000 Po Box
1356849-03-241,1156774,The Pokemon Company International Inc,The Pokemon Company International Inc,15 Marina Blvd,San Francisco,CA,94123,2024-03-25,,2024-03-25,,8000 Po Box
1356850-03-241,1156774,The Pokemon Company International Inc,The Pokemon Company International Inc,735 7th Ave,San Francisco,CA,94118,2024-03-25,,2024-03-25,,8000 Po Box
1356851-03-241,1156774,The Pokemon Company International Inc,The Pokemon Company International Inc,5290 Diamond Heights Blvd,San Francisco,CA,94131,2024-03-25,,2024-03-25,,8000 Po Box
1356852-03-241,1156774,The Pokemon Company International Inc,The Pokemon Company International Inc,3350 Mission St,San Francisco,CA,94110,2024-03-25,,2024-03-25,,8000 Po Box
1356854-03-241,1156775,The Pokmon Company International Inc,The Pokmon Company International Inc,850 La Playa St,San Francisco,CA,94121,2024-03-25,,2024-03-25,,8000 Po Box
1356855-03-241,1156775,The Pokmon Company International Inc,The Pokmon Company International Inc,730 Taraval St,San Francisco,CA,94116,2024-03-25,,2024-03-25,,8000 Po Box
1356856-03-241,1156775,The Pokmon Company International Inc,The Pokmon Company International Inc,4950 Mission St,San Francisco,CA,94112,2024-03-25,,2024-03-25,,8000 Po Box
1356857-03-241,1156775,The Pokmon Company International Inc,The Pokmon Company International Inc,2350 Noriega St,San Francisco,CA,94122,2024-03-25,,2024-03-25,,8000 Po Box
1356858-03-241,1156775,The Pokmon Company International Inc,The Pokmon Company International Inc,1335 Webster St,San Francisco,CA,94115,2024-03-25,,2024-03-25,,8000 Po Box
1356861-03-241,1156776,Frank Zanca,Frank Zanca,1480 Broadway,San Francisco,CA,94109,2005-07-01,,2005-07-01,,278 San Felipe Way
1356862-03-241,1032218,Educating Barbers LLC,The Academy 2,5763 Mission St Unit A,San Francisco,CA,94112,2016-05-03,,2023-06-21,,998 Geneva Ave
1356866-03-241,1156778,"Anderson's Plumbing, Inc","Anderson's Plumbing, Inc.",8191 Belvedere Ave Ste A,Sacramento,CA,95826,2024-03-28,,2024-03-28,,8191 Belvedere Ave Ste A
1356869-03-241,1103810,"Sapphire Ventures, LLC","Sapphire Ventures, LLC",556 Santa Cruz Ave Ste 200,Menlo Park,CA,94025,2019-07-01,,2022-09-15,,801 W 5th St Ste 100
1356870-03-241,1156779,Ground Force Enterprises,Ground Force Enterprises,4061 E Castro Valley Blvd,Castro Valley,CA,94552,2024-03-15,,2024-03-15,,4061 E Castro Valley Blvd
1356874-03-241,1156781,Nikoniko Gifts,Nikoniko Gifts,2181 Union St,San Francisco,CA,94123,2024-03-28,,2024-03-28,,388 Beale St Apt 1206
1356878-03-241,1156783,Bee You Music Therapy,Bee You Music Therapy,399 Ellington Ave,San Francisco,CA,94112,2024-01-01,,2024-01-01,,399 Ellington Ave
1356880-03-241,1156784,"Smudge Tech, Inc","Smudge Tech, Inc",270 Nevada St,San Francisco,CA,94110,2024-03-01,,2024-03-01,,270 Nevada St
1356882-03-241,1156785,James Tarabini,Tarabini Mechanical,3860 Country Estates Dr,Cottonwood,CA,96022,2024-03-25,,2024-03-25,,3860 Country Estates Dr
1356884-03-241,1009484,Ruru Juice LLC,Ruru Kitchen,4559 International Blvd,Oakland,CA,94601,2015-02-20,,2023-04-01,,1199 Thomas Ave
1356885-03-241,1156786,7237 E Southgate Dr LLC,nan,1550 Steiner St,San Francisco,CA,94115,2022-11-15,,2022-11-15,,630 8th Ave
1356889-03-241,1156788,Martello Consulting LLC,Martello Consulting LLC,143 Jasper Pl,San Francisco,CA,94133,2024-03-28,,2024-03-28,,0000 Undeliverable Mail
1356891-03-241,1156789,Jwh Asbestos Removal Services,Jwh Asbestos Removal Services,710 E Mcglincy Ln Ste 111,Campbell,CA,95008,2024-03-01,,2024-03-01,,710 E Mcglincy Ln Ste 111
1356896-03-241,1156791,"21 Clets, LLC","21 Clets, LLC",1017 El Camino Real Ave Unit 280,Redwood City,CA,94063,2024-03-28,,2024-03-28,,1017 El Camino Real Ave Unit 280
1356898-03-241,1156792,"Grounded Capital Partners, Lp","Grounded Capital Partners, Lp",560 Commercial St Ste 400,San Francisco,CA,94111,2024-01-01,,2024-01-01,,560 Commercial St Ste 400
1356902-03-241,1156794,Boho Petite,Boho Petite LLC,2146 Chestnut St,San Francisco,CA,94123,2024-03-26,,2024-03-26,,2146 Chestnut St
1356906-03-241,1156795,"View, Inc.","View, Inc.",6280 America Center Dr Ste 200,San Jose,CA,95002,2023-01-01,,2023-01-01,,6280 America Center Dr Ste 200
1356907-03-241,1156797,Ava Jamshidnejad,Ava Jamshidnejad,420 N Civic Dr Apt 402,Walnut Creek,CA,94596,2024-03-28,,2024-03-28,,420 N Civic Dr Apt 402
1356908-03-241,1143055,Cinnmon LLC,Oh So Authentic,451 Kansas St Unit 490,San Francisco,CA,94107,2023-01-05,,2024-03-28,,451 Kansas St Unit 490
1356909-03-241,1078519,Ironclad Inc.,"Ironclad, Inc.",650 California St Ste 1100,San Francisco,CA,94108,2017-01-01,,2024-01-01,,650 California St Ste 1100
1356911-03-241,1156798,Anna Raben Styling LLC,Anna Raben Styling,1283 40th Ave Apt 2,San Francisco,CA,94122,2024-03-28,,2024-03-28,,1283 40th Ave Apt 2
1356913-03-241,1156799,Two Brothers Butchers LLC,Two Brothers Butchers LLC,1706 Church St,San Francisco,CA,94131,2024-03-28,,2024-03-28,,1317 Derby St
1356916-03-241,1156744,Angie Shin Style,Angie Shin Style,2250 14th Ave,San Francisco,CA,94116,2024-02-01,,2024-02-01,,2250 14th Ave
1356918-03-241,1156801,"Plato Systems, Inc.",Unison Labs,360 Pine St Fl 6,San Francisco,CA,94104,2024-03-26,,2024-03-26,,360 Pine St Fl 6
1356919-03-241,1153954,Elvin Ramirez,Golden Cleaning Services,777 Athens St,San Francisco,CA,94112,2024-01-04,,2024-03-28,,0000 Undeliverable Mail
1356920-03-241,1156784,"Smudge Tech, Inc",Saged,270 Nevada St,San Francisco,CA,94110,2024-03-01,,2024-03-01,,270 Nevada St
1356922-03-241,1156802,Rodas Brothers Constrction Incorporated,Rodas Brothers Construction Incorporated,14 Huntington Way,Petaluma,CA,94952,2024-03-27,,2024-03-27,,14 Huntington Way # 14
1356923-03-241,1149540,Krizia Sharel Clemente Lim-Li,Krizia Lim-Li Permanent Make-Up,660 Market St Ste 219,San Francisco,CA,94104,2023-04-21,,2023-09-20,,54 Monterey Blvd
1356925-03-241,1156803,Melanin Meanings LLC,Melanin Meanings LLC,2417 6th St Apt 10,Berkeley,CA,94710,2024-03-28,,2024-03-28,,2417 6th St Unit 10
1356927-03-241,1156804,"Chevalier Partners, A California Limited Partnership","Chevalier Partners, A California Limited Partnership",1014 Hopper Ave,Santa Rosa,CA,95403,1995-04-11,,1995-04-11,,1014 Hopper Ave Unit 318
1356928-03-241,1156580,Priscilla Parra,Parra Environmental Training,3498 Clayton Rd Ste 201,Concord,CA,94519,2024-03-22,,2024-03-28,,3498 Clayton Rd Ste 201
1356929-03-241,1149315,Sirhandsstreetfoodz,Sirhandstreeetfoodz,1994 37th Ave,San Francisco,CA,94122,2023-06-19,,2024-03-28,,1491 Sunnydale Ave Apt 504
1356930-03-241,1140485,Tree Builders Group,Tree Builders Group,2001 Gateway Pl Ste 425e,San Jose,CA,95110,2022-11-10,,2024-03-15,,0000 Undeliverable Mail
1356931-03-241,1121141,"Beam Properties, Inc.","Beam Properties, Inc.",900 Van Ness Ave Ste 102,San Francisco,CA,94109,2021-01-29,,2024-03-01,,900 Van Ness Ave Ste 102
1356933-03-241,1156805,Portillo Immigration Law Group,Portillo Immigration Law Group,425 1st St Unit 130,San Francisco,CA,94105,2024-03-28,,2024-03-28,,425 1st St Unit 1301
1356935-03-241,1156806,Shantell House,Fire N Bliss,1683 Newcomb Ave,San Francisco,CA,94124,2024-03-28,,2024-03-28,,945 46th St Apt 3
1356937-03-241,1156807,Intentionalysis LLC,Intentionalysis LLC,134 32nd Ave,San Francisco,CA,94121,2024-03-20,,2024-03-20,,134 32nd Ave
1356938-03-241,52335,Karp Hyman J   Dorothy,Karp Investments,225 Humboldt Rd,Burlingame,CA,94010,1968-10-01,,1999-02-10,,225 Humboldt Rd
1356940-03-241,1156808,Brisa Moen,Brisa Moen,6 Mateo St,San Francisco,CA,94131,2024-03-28,,2024-03-28,,6 Mateo St
1356942-03-241,1156809,Elizabeth Lipuma Trustee,Elizabeth Lipuma Trustee,2802 24th St Apt 2806,San Francisco,CA,94110,2020-12-01,,2020-12-01,,4619 Griffith Ave
1356944-03-241,1156810,Elizabeth Lipuma Trustee,Elizabeth Lipuma Trustee,2806 24th St,San Francisco,CA,94110,2020-12-01,,2020-12-01,,4619 Griffith Ave
1356946-03-241,1156811,Sarah Morehouse,Sarah Morehouse,180 Saint Germain Ave,San Francisco,CA,94114,2024-01-01,,2024-01-01,,180 Saint Germain Ave
1356948-03-241,1156812,Bing C Wong,Bing C Wong,2098 Mission St,San Francisco,CA,94110,2013-10-24,,2013-10-24,,1950 36th Ave
1356949-03-241,1096277,Bruce Johnson,Edna,264 Noe St,San Francisco,CA,94114,2018-12-01,,2024-01-21,,264 Noe St
1356950-03-241,1096277,Bruce Johnson,Edna Sle,264 Noe St,San Francisco,CA,94114,2018-12-01,,2024-01-21,,264 Noe St
1356951-03-241,1096277,Bruce Johnson,Edna Special Lighting Effects,264 Noe St,San Francisco,CA,94114,2018-12-01,,2024-01-21,,264 Noe St
1356953-03-241,1156813,Beewear,Beewear,2533 15th St Apt 1,San Francisco,CA,94114,2024-03-27,,2024-03-27,,2533 15th St Apt 1
1356955-03-241,1156814,Daisy Nails Salon Inc,Daisy Nails Salon Inc,388 Guerrero St,San Francisco,CA,94103,2024-03-28,,2024-03-28,,388 Guerrero St
1356957-03-241,1156815,Andy Jiang,Andy Jiang,2121 Cabrillo St,San Francisco,CA,94121,2023-04-10,,2023-04-10,,2121 Cabrillo St
1356959-03-241,1156816,Fun Tea House Inc,Fun Tea House Inc,2891 San Bruno Ave,San Francisco,CA,94134,2024-02-16,,2024-02-19,,2891 San Bruno Ave
1356960-03-241,423569,Pickett Gilbert T,Salon Mio Mio,1306 Castro St,San Francisco,CA,94114,2007-11-28,,2024-02-01,,1306 Castro St
1356962-03-241,1156817,"Golden Gate Group Investments, LLC","Golden Gate Group Investments, LLC",548 Market St,San Francisco,CA,94104,2024-03-18,,2024-03-18,,548 Market St 514114
1356964-03-241,1156818,Fs Glisten Cleaning   Organizing Services,Fs Glisten Cleaning & Organizing Services,1937 Southgate St,Hayward,CA,94545,2024-03-29,,2024-03-29,,5495 Treeflower Dr
1356966-03-241,1156821,Guardian Project Management Services Corp,Guardian Construction,484 Lake Park Ave Ste 280,Oakland,CA,94610,2024-03-29,,2024-03-29,,484 Lake Park Ave Ste 280
1356968-03-241,1156822,Go Go 7 Kr LLC,Go Go 7 Kr,1201 Plymouth Ave,San Francisco,CA,94112,2024-03-29,,2024-03-29,,1201 Plymouth Ave
1356969-03-241,1155640,Kwuan Fillmore General Partnership,Kwuan Fillmore General Partnership,1908 -191 Fillmore St,San Francisco,CA,94115,2017-12-06,,2017-12-06,,1325 22nd Ave
1356970-03-241,1155307,Edward Rebizzo Revoc Trust,Edward Rebizzo Revoc Trust,1161 Folsom St,San Francisco,CA,94103,2017-08-08,,2017-08-08,,330 Bodega Ave
1356972-03-241,1156823,Three Alarm Fire Protection,Three Alarm Fire Protection,527 Waxlax Way,Livermore,CA,94551,2024-03-29,,2024-03-29,,527 Waxlax Way
1356976-03-241,1156825,Panfilo Armas,American Roofing And Home Improvement,1660 Fred Jackson Way,Richmond,CA,94801,2024-03-29,,2024-03-29,,1660 Fred Jackson Way
1356979-03-241,1152323,Sunny Auto Body Inc.,Fix Auto San Francisco - Dogpatch,973 Cesar Chavez St,San Francisco,CA,94124,2023-11-01,,2024-03-28,,450 Potrero Ave
1356981-03-241,1156827,"Hold The Line Consulting, LLC","Hold The Line Consulting, LLC",912 Cole St 238,San Francisco,CA,94117,2024-01-05,,2024-01-05,,912 Cole St 238
1356983-03-241,1156828,Derrick Yee,Derrick Yee Construction,649 Forest Lake Dr,Pacifica,CA,94044,2024-03-29,,2024-03-29,,649 Forest Lake Dr
1356986-03-241,1156830,Cafe Cappadocia LLC,A Cup Of Joy,896 Sutter St,San Francisco,CA,94109,2024-03-29,,2024-03-29,,896 Sutter St
1356987-03-241,1156830,Cafe Cappadocia LLC,Cup Of Joy,896 Sutter St,San Francisco,CA,94109,2024-03-29,,2024-03-29,,896 Sutter St
1356988-03-241,1156829,Teena Fultz,Void Moon Press,2388 Post St,San Francisco,CA,94115,2024-03-29,,2024-03-29,,2388 Post St
1356989-03-241,484561,Wallace Monalisa,Safe Sand Company,141 Joost Ave,San Francisco,CA,94131,2013-11-06,,2024-01-01,,141 Joost Ave
1356990-03-241,484561,Wallace Monalisa,Safe Sand Company,650 Mississippi St F,San Francisco,CA,94107,2013-11-06,,2024-01-01,,141 Joost Ave
1356993-03-241,1101280,"Cockroach Labs, Inc.","Cockroach Labs, Inc.",315 Montgomery St Fl 11,San Francisco,CA,94104,2019-04-29,,2021-08-20,,125 W 25th St # 11
1356995-03-241,1156833,"Hcl Investment Holdings, LLC","Hcl Investment Holdings, LLC",721 Quintara St,San Francisco,CA,94116,2024-03-28,,2024-03-28,,721 Quintara St
1356996-03-241,1138428,Maria G Madrigal,Gaby's Family Child Care,167 Maynard St,San Francisco,CA,94112,2021-07-08,,2024-03-29,,167 Maynard St
1356998-03-241,1156834,"Media Survival Group, LLC","Media Survival Group, LLC",14314 W Sky Hawk Dr,Sun City West,AZ,85375,2024-03-29,,2024-03-29,,14314 W Sky Hawk Dr
1356999-03-241,1144810,Melvin Louie,El Cafetazo (Hot Burger LLC),3085 -308 16th St,San Francisco,CA,94103,2021-01-01,,2021-01-01,,2131 19th Ave Ste 202
1357000-03-241,926478,"Ten 15, Inc",Present Reality Realty LLC,1015 Folsom St,San Francisco,CA,94103,1994-01-01,,2018-08-01,,1015 Folsom St
1357001-03-241,1156466,2655 Bush Street Owners Association,2655 Bush Street Owners Association,2655 Bush St,San Francisco,CA,94115,2024-03-18,,2024-03-18,,3450 3rd St Ste 1a
1357003-03-241,1156835,John Connolly,John Connolly,372 Stonecrest Drive,San Francisco,CA,94132,2007-05-24,,2007-05-24,,372 Stonecrest Dr
1357009-03-241,1156838,Madison Eker,City Dreamscape,237 Collingwood St,San Francisco,CA,94114,2024-03-29,,2024-03-29,,237 Collingwood St
1357013-03-241,1156840,Survivors Tr- Thomas J Charkins   Patricia R.Charkins 1993 Tr,4301 Irving Street,4301 Irving St,San Francisco,CA,94122,2024-03-29,,2024-03-29,,2048 Touraine Ln
1357014-03-241,1156840,Survivors Tr- Thomas J Charkins   Patricia R.Charkins 1993 Tr,3200--3214 Irving St,3200 Irving St,San Francisco,CA,94122,2024-03-29,,2024-03-29,,2048 Touraine Ln
1357015-03-241,1156840,Survivors Tr- Thomas J Charkins   Patricia R.Charkins 1993 Tr,1641 Taraval St,1641 Taraval St,San Francisco,CA,94116,2024-03-29,,2024-03-29,,2048 Touraine Ln
1357016-03-241,1156840,Survivors Tr- Thomas J Charkins   Patricia R.Charkins 1993 Tr,1647-1651 Taraval St,1647 Taraval St,San Francisco,CA,94116,2024-03-29,,2024-03-29,,2048 Touraine Ln
1357019-03-241,1156841,Epicus Group LLC,Epicus Group LLC,515 Burns Cir,San Ramon,CA,94583,2024-03-29,,2024-03-29,,515 Burns Cir
1357021-03-241,1156842,Jayden Lee,Flowerboijae,911 Taraval St,San Francisco,CA,94116,2024-03-09,,2024-03-09,,911 Taraval St
1357023-03-241,1156843,Highland Strategies And Consulting,Highland Strategies And Consulting,3620 18th St Apt 1,San Francisco,CA,94110,2024-03-29,,2024-03-29,,3620 18th St Apt 1
1357025-03-241,1156844,Two Gold Stars LLC,Taco Fuel El Rapidito,975 Bay Shore Blvd,San Francisco,CA,94124,2024-03-29,,2024-03-29,,187 Country Club Dr Apt 11
1357026-03-241,365851,Nersesian Barbara R,Nersesian  & Associates,5524 N La Casita Dr,Tucson,AZ,85718,2003-04-01,,2024-03-25,,5524 N La Casita Dr
1357028-03-241,1156845,Nicholas Welsh,Nick Welsh Psychiatric Services,5900 3rd St Unit 222,San Francisco,CA,94124,2024-03-29,,2024-03-29,,5900 3rd St Unit 2224
1357029-03-241,935615,Knox John,Knox Communications,2783 34th Ave,San Francisco,CA,94116,1994-10-28,,2024-03-29,,2783 34th Ave
1357032-03-241,1017927,Future Modern LLC,Amy Kwok Design,1827 11th Ave,San Francisco,CA,94122,2015-09-01,,2015-09-15,,1827 11th Ave
1357033-03-241,1137731,Katsiaryna Baradauka,Katsiaryna Baradauka,310 Valencia St,San Francisco,CA,94103,2022-08-04,,2024-03-25,,378 N Delaware St Apt 6
1357035-03-241,1156847,Lewis Wohlmuth,Lewis Wohlmuth,1727 Taraval St,San Francisco,CA,94116,2007-06-01,,2007-06-01,,326 30th Ave
1357039-03-241,1156849,Ceralde Enterprises LLC Dba Ube Baex,Ube Baex,26045 Toro Rd,Salinas,CA,93908,2024-03-01,,2024-03-01,,26045 Toro Rd
1357040-03-241,1156550,Lingscheid-Bowers LLC,Lingscheid-Bowers LLC,4095 Cesar Chavez St,San Francisco,CA,94131,2024-02-27,,2024-02-27,,919 Plaza Dr
1357041-03-241,1123452,Marina Therapy,Marina Therapy,2182 Greenwich St,San Francisco,CA,94939,2020-11-01,,2024-02-15,,27 Sulgrave Ln #
1357045-03-241,1042487,Cosa Franklin Street LLC,Chapter San Francisco,1533 Franklin St,San Francisco,CA,94109,2016-07-01,,2024-02-01,,1533 Franklin St
