location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1309891-07-221,1136981,Gabriel Nervo,Gabriel Nervo,1213 Noe St,San Francisco,CA,94114,2022-07-01,,2022-07-01,,1213 Noe St
1309895-07-221,1136983,John Trasvina,John Trasvina,5150 Diamond Heights Blvd Apt 202b,San Francisco,CA,94131,2022-07-14,,2022-07-14,,5150 Diamond Heights Blvd Apt 202b
1309896-07-221,458540,Weller Sherry L,Sherry Weller Dba Weller Design Architectural Lighting,2350 Taylor St Ste No5,San Francisco,CA,94133,2011-05-03,,2021-11-15,,2350 Taylor St Ste 5
1309898-07-221,1136984,Smoothies LLC,Kate's Smoothies,1401 21st St Ste R,Sacramento,CA,95811,2022-06-28,,2022-06-28,,1401 21st St Ste R
1309899-07-221,1058654,Side Inc,Ektra Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2022-07-06,,580 4th St
1309904-07-221,1103405,"Je Sellen Consulting, LLC","Je Sellen Consulting, LLC",1423 Broadway Ave Unit 108,Oakland,CA,94612,2019-06-21,,2022-03-14,,1423 Broadway # 1085
1309905-07-221,444031,Cook Brian L,Bc Co,1410 Franklin St # 102,San Francisco,CA,94109,2009-11-01,,2022-02-01,,1410 Franklin St # 102
1309907-07-221,1109013,Steve Logan Construction Inc,Steve Logan Construction Inc,580 Bokman Pl,Sonoma,CA,95476,2019-11-25,,2021-09-02,,580 Bokman Pl
1309909-07-221,1136987,Daniel Holbert Electrical Services,Daniel Holbert Electrical Services,1686 Chilton Dr,Roseville,CA,95747,2022-07-14,,2022-07-14,,1686 Chilton Dr
1309910-07-221,1090910,"Multistudio, Inc.","Multistudio, Inc.",95 Brady St,San Francisco,CA,94103,2018-07-25,,2018-07-25,,4200 Pennsylvania Ave
1309912-07-221,1136988,Golden Wire Electric Inc,Golden Wire Electric Inc,14715 Van Ave Unit 1,San Leandro,CA,94578,2022-07-15,,2022-07-15,,14715 Van Ave Unit 1
1309914-07-221,1136991,Steven Hunsinger,West Coast Builders,455 Vallejo St Apt 504,San Francisco,CA,94133,2022-07-15,,2022-07-15,,200 Fargo Way
1309915-07-221,1128616,Austin Yau,Yau Ventures,665 Carolina St,San Francisco,CA,94107,2021-07-01,,2022-03-01,,665 Carolina St
1309916-07-221,944807,"Ameriprise Financial Services, LLC","Porter, Ritchie & Associates",44 Montgomery St Ste 3100,San Francisco,CA,94104,1990-01-01,,2020-10-26,,1163 Ameriprise Financial Ctr H18/1163
1309918-07-221,1136992,David Earl,Purple T,1661 Tennessee St Ste 2h,San Francisco,CA,94107,2022-07-15,,2022-07-15,,1661 Tennessee St Suite 2h
1309920-07-221,1136993,Yin Kwan Tam,Yin Kwan Tam,701 Silver Ave,San Francisco,CA,94134,2022-07-14,,2022-07-14,,2311 Diamond St
1309921-07-221,329212,1045 Mission Lp,Soma Residences,1045 Mission St,San Francisco,CA,94103,1999-04-14,,2001-02-14,,155 Montgomery St Ste 1100
1309924-07-221,443721,Cameron Moberg   Crystal Moberg,Talking Walls,243 Arleta Ave,San Francisco,CA,94134,2009-11-04,,2021-01-21,,243 Arleta Ave
1309926-07-221,1136995,"Nejasmich, Inc.",Na,359 S Van Ness Ave,San Francisco,CA,94103,2022-07-15,,2022-07-15,,865 Woodside Way
1309928-07-221,1136996,Abc Power Washing   Coating Inc,Abc Power Washing & Coating Inc,1556 Nw Fitzgerald Dr Ste 135,Pinole,CA,94564,2022-07-15,,2022-07-15,,1556 Nw Fitzgerald Dr Ste 135
1309930-07-221,1136997,Raphael Heftman,Heftman Production,290 Page St Apt B,San Francisco,CA,94102,2022-07-15,,2022-07-15,,290 Page St Apt B
1309933-07-221,1136998,Natron Resources Inc,Natron Resources Inc,1480 Moraga Rd Ste C #2,Moraga,CA,94556,2022-07-13,,2022-07-13,,1480 Moraga Rd Ste C #229
1309934-07-221,1017605,Anne Peled Md Pc,"Anne Peled, Md, Pc",2100 Webster St Ste 222,San Francisco,CA,94115,2015-03-27,,2022-05-23,,2100 Webster St Ste 222
1309936-07-221,1136999,Rachel Gilgoff (Mironov),Rachel Gilgoff Md,1434 14th Ave,San Francisco,CA,94122,2022-07-01,,2022-07-01,,1434 14th Ave
1309937-07-221,1030595,Tunein Inc.,Tunein Inc.,475 Brannan St Ste 320,San Francisco,CA,94107,2015-03-02,,2021-10-01,,475 Brannan St Ste 320
1309940-07-221,1137001,Kelly Barragan,Kelly Barragan,1404 Navellier St,El Cerrito,CA,94530,2022-07-15,,2022-07-15,,1404 Navellier St
1309943-07-221,1137002,Fernando Ocon Vargas,Fernando Ocon Vargas,2260 Mission St,San Francisco,CA,94110,2022-07-15,,2022-07-15,,2260 Mission St
1309944-07-221,398175,"Business Wire, Inc","Business Wire, Inc.",101 California St Fl 20,San Francisco,CA,94111,2006-03-01,,2014-06-01,,101 California St Fl 20
1309947-07-221,1137003,Nava Dance Theatre,Nava Dance Theatre,80 Turk St,San Francisco,CA,94102,2013-08-01,,2018-09-01,,4115 Stone Valley Oaks Dr
1309948-07-221,1131858,Ua Ke LLC,Ua Ke LLC,914 Hayes St,San Francisco,CA,94117,2022-02-07,,2022-07-01,,0000 Undeliverable Mail
1309950-07-221,1131858,Ua Ke LLC,Ua Ke Mobile Bar,914 Hayes St,San Francisco,CA,94117,2022-02-07,,2022-07-01,,0000 Undeliverable Mail
1309951-07-221,1131858,Ua Ke LLC,Ua Ke Designs,914 Hayes St,San Francisco,CA,94117,2022-02-07,,2022-07-01,,0000 Undeliverable Mail
1309953-07-221,1137004,Brunch SF,Heist,678 Post St,San Francisco,CA,94109,2022-07-01,,2022-07-01,,0000 Undeliverable Mail
1309955-07-221,1137005,Alberto Rangel,Alberto Rangel,2311 15 St,San Francisco,CA,94114,2022-07-15,,2022-07-15,,2311 15 St
1309961-07-221,1137007,Bon Bon Spa,Bon Bon Spa,3636 Cesar Chavez St,San Francisco,CA,94110,2022-07-15,,2022-07-15,,0000 Undeliverable Mail
1309963-07-221,1137010,Anthony Navarrete,Anthony Navarrete,536 Leavenworth St Apt 1,San Francisco,CA,94109,2022-07-11,,2022-07-11,,536 Leavenworth St Apt 1
1309965-07-221,1137011,James Norwood,James Norwood,1901 Vallejo St Apt 5,San Francisco,CA,94123,2022-07-15,,2022-07-15,,1901 Vallejo St Apt 5
1309967-07-221,1137012,Emily Anicich,244 Olmstead,244 Olmstead St,San Francisco,CA,94134,2022-07-15,,2022-07-15,,244 Olmstead St
1309969-07-221,1137013,Aaron Goldsmid,87 Diamond Street,87 Diamond St,San Francisco,CA,94114,2022-07-01,,2022-07-01,,87 Diamond St
1309970-07-221,1121709,Fy768 LLC,Collins Str,130 Collins St,San Francisco,CA,94118,2021-02-25,,2022-07-16,,130 Collins St
1309972-07-221,1137014,Min River Enterprises,Min River Enterprises,2309 Irving St,San Francisco,CA,94122,2022-07-15,,2022-07-15,,2309 Irving St
1309974-07-221,1137015,Cole Sanuik,Cole Sanuik,3030 Broderick St Apt 6,San Francisco,CA,94123,2022-07-13,,2022-07-13,,0000 Undeliverable Mail
1309979-07-221,1137017,Martin Butt,Hyperduper,1986 30th Ave,San Francisco,CA,94116,2022-07-16,,2022-07-16,,1986 30th Ave
1309981-07-221,1137018,Girolami Consulting,659 Clayton Street,659 Clayton St,San Francisco,CA,94117,2022-07-03,,2022-07-14,,659 Clayton St
1309986-07-221,1137020,"Critterpack, LLC",Critterpack Books,30 Ogden Ave,San Francisco,CA,94110,2020-04-17,,2022-07-16,,30 Ogden Ave
1309989-07-221,1122402,"Lynn Peoples, LLC",Decor Honey Interiors,611 Gateway Blvd Ste 120,South San Francisco,CA,94080,2021-03-17,,2022-05-16,,508 Grant St
1309994-07-221,1137023,Sara Masoudnia,667 22nd Ave,670 22nd Ave,San Francisco,CA,94121,2022-07-17,,2022-07-17,,670 22nd Ave
1309998-07-221,1137025,Chicago,"Moorish Science Temple Of America, Inc.",3639 N Pine Grove Ave Apt 6f,Chicago,IL,60613,1995-01-09,,1995-01-09,,3639 N Pine Grove Ave Apt 6f
1309999-07-221,1137025,Chicago,State Of Illinois,3639 N Pine Grove Ave Apt 6f,Chicago,IL,60613,1995-01-09,,1995-01-09,,3639 N Pine Grove Ave Apt 6f
1310000-07-221,1137025,Chicago,"Fgb9, Temple, Inc",3639 N Pine Grove Ave Apt 6f,Chicago,IL,60613,1995-01-09,,1995-01-09,,3639 N Pine Grove Ave Apt 6f
1310001-07-221,1137025,Chicago,Chicago Federal Reserve Bank,3639 N Pine Grove Ave Apt 6f,Chicago,IL,60613,1995-01-09,,1995-01-09,,3639 N Pine Grove Ave Apt 6f
1310002-07-221,1137025,Chicago,"Freddie L Green, National Federal Government Of North America, Inc.",3639 N Pine Grove Ave Apt 6f,Chicago,IL,60613,1995-01-09,,1995-01-09,,3639 N Pine Grove Ave Apt 6f
1310004-07-221,1137026,Patricia Ackerman,Patricia Ackerman,679 37th Ave,San Francisco,CA,94121,2022-07-15,,2022-07-15,,679 37th Ave
1310005-07-221,468251,San Francisco Life Real Estate Inc,San Francisco Life,750 Van Ness Ave Unit 130,San Francisco,CA,94102,2012-04-12,,2021-06-01,,Po Box 398
1310006-07-221,1133534,"Glc Management, LLC","Glc Management, LLC",135 Main St Ste 1120,San Francisco,CA,94105,2022-03-25,,2022-07-01,,18124 Wedge Pkwy Ste 1012
1310007-07-221,1096127,"Glc Advisors   Co. Holdings, LLC","Glc Advisors & Co. Holdings, LLC",135 Main St Ste 1120,San Francisco,CA,94105,2011-05-02,,2022-07-01,,135 Main St Ste 1120
1310008-07-221,1096127,"Glc Advisors   Co. Holdings, LLC",Glc Advisors & Co LLC,135 Main St Ste 1120,San Francisco,CA,94105,2011-05-02,,2022-07-01,,135 Main St Ste 1120
1310009-07-221,1134349,Hey Big Sister Project,Sf City Tails,1808 47th Ave Apt 2,San Francisco,CA,94122,2022-04-21,,2022-07-18,,1808 47th Ave Apt 2
1310010-07-221,1096127,"Glc Advisors   Co. Holdings, LLC","Glc Securities, LLC",135 Main St Ste 1120,San Francisco,CA,94105,2011-05-02,,2022-07-01,,135 Main St Ste 1120
1310018-07-221,1137030,Nang Paya LLC,Nang Paya,3430 Geary Blvd,San Francisco,CA,94118,2022-06-01,,2022-06-01,,3430 Geary Blvd
1310020-07-221,1137031,Goemon LLC,Taishoken,665 Valencia St,San Francisco,CA,94110,2022-07-01,,2022-07-01,,665 Valencia St
1310022-07-221,1137032,Nelly Stewart,Mere La Chaise,3651 Mission St,San Francisco,CA,94110,2022-07-01,,2022-07-01,,3651 Mission St
1310023-07-221,1135796,"Callfire, Inc.",Ez Texting,548 Market St Ste 4452,San Francisco,CA,94104,2021-01-01,,2022-05-31,,548 Market St Ste 44523
1310025-07-221,1135796,"Callfire, Inc.",Club Texting.Com,548 Market St Ste 4452,San Francisco,CA,94104,2021-01-01,,2022-05-31,,548 Market St Ste 44523
1310028-07-221,1135796,"Callfire, Inc.",Textbilling.Net,548 Market St Ste 4452,San Francisco,CA,94104,2021-01-01,,2022-05-31,,548 Market St Ste 44523
1310029-07-221,1135796,"Callfire, Inc.",Mobomix.Com,548 Market St Ste 4452,San Francisco,CA,94104,2021-01-01,,2022-05-31,,548 Market St Ste 44523
1310030-07-221,1009597,Toliver Shannon,Shannon Toliver,324 Fell St,San Franciso,CA,94102,2015-02-23,,2021-08-01,,0000 Undeliverable Mail
1310031-07-221,1135796,"Callfire, Inc.",Tellmycell.Com,548 Market St Ste 4452,San Francisco,CA,94104,2021-01-01,,2022-05-31,,548 Market St Ste 44523
1310032-07-221,1135796,"Callfire, Inc.",Nightlifetexting.Com,548 Market St Ste 4452,San Francisco,CA,94104,2021-01-01,,2022-05-31,,548 Market St Ste 44523
1310035-07-221,1135796,"Callfire, Inc.",Eztexting.Com,548 Market St Ste 4452,San Francisco,CA,94104,2021-01-01,,2022-05-31,,548 Market St Ste 44523
1310036-07-221,1135796,"Callfire, Inc.",Callfire.Com,548 Market St Ste 4452,San Francisco,CA,94104,2021-01-01,,2022-05-31,,548 Market St Ste 44523
1310040-07-221,1137036,Lenore Estrada,Hayes House,1027 Hayes St Unit 1,San Francisco,CA,94117,2022-07-18,,2022-07-18,,1027 Hayes St Bldg 1
1310042-07-221,1136900,Andrew Armstrong,Aaa Vending,87 Exeter St,San Francisco,CA,94124,2022-05-26,,2022-07-18,,87 Exeter St
1310046-07-221,1137034,Astrid Sierra,Argueta's Celebrations,5793 Mission St,San Francisco,CA,94112,2022-07-18,,2022-07-18,,0000 Undeliverable Mail
1310047-07-221,341274,Melendez Kelly,"Kelly Melendez, Architect",1046 Diamond St,San Francisco,CA,94114,2013-09-01,,2022-06-18,,1046 Diamond St
1310049-07-221,1137038,Fung Wong Sf Inc,Fung Wong Sf Inc,2500 Noriega St,San Francisco,CA,94122,2022-07-18,,2022-07-18,,2500 Noriega St
1310051-07-221,1137039,Jd Stein Dds,Sutter Dental Collective,450 Sutter St Ste 1919,San Francisco,CA,94108,2022-07-01,,2022-07-01,,450 Sutter St Ste 1919
1310053-07-221,1137040,Reese Solutions LLC,Reese Solutions LLC,95 3rd St Fl 2nd,San Francisco,CA,94103,2022-07-07,,2022-07-07,,530 Howard St Ste 470
1310057-07-221,1005440,Grats Decor Interior Design   Build Inc,"Grats Decor Interior Design & Build, Inc.",5100 Clayton Rd Ste B1-1,Concord,CA,94521,2014-10-20,,2022-07-18,,5433 Clayton Rd Ste K-133
1310058-07-221,1123406,Mount Street Design + Build,Liza Evans Interior Design,2355 Leavenworth St Apt 402,San Francisco,CA,94133,2021-04-12,,2022-07-01,,2355 Leavenworth St Apt 402
1310060-07-221,1137043,Zafra Incorporated,Smart Finish,1705 F St,Napa,CA,94559,2022-07-18,,2022-07-18,,1705 F St
1310064-07-221,1137045,Up 2 Code Plumbing,Up 2 Code Plumbing,3710 Mallard Dr,Benicia,CA,94510,2022-07-01,,2022-07-01,,3710 Mallard Dr
1310066-07-221,1137046,Evolution Solar Inc,Evolution Solar Inc,59 Washington St,Santa Clara,CA,95050,2022-07-18,,2022-07-18,,59 Washington St Pmb 337
1310071-07-221,1137049,Shemya Vaughn,Dr. Shemya Vaughn,2021 Fillmore St Ste 1100,San Francisco,CA,94115,2022-07-18,,2022-07-18,,2021 Fillmore St Ste 1100
1310073-07-221,1137050,Hidalgo Master Finish LLC,Hidalgo Master Finish LLC,1212 Underwood Ave,San Francisco,CA,94124,2022-07-12,,2022-07-12,,1460 Shafter Ave
1310077-07-221,1137052,Premika Ratnam,Mika Glass,63 Almond Ave,Los Altos,CA,94022,2022-07-18,,2022-07-18,,63 Almond Ave
1310078-07-221,1137053,Balance Hydrologics,Balance Hydrologics,12020 Donner Pass Rd Ste B1,Truckee,CA,96161,2022-07-18,,2022-07-18,,800 Bancroft Way Ste 101
1310079-07-221,1137053,Balance Hydrologics,Balance Hydrologics,931 Mission St,Santa Cruz,CA,95060,2022-07-18,,2022-07-18,,800 Bancroft Way Ste 101
1310080-07-221,1137051,Snow Psychological Forensic Practice,Snow Psychological Forensic Practice,268 Bush St # 3042,San Francisco,CA,94104,2022-07-18,,2022-07-18,,268 Bush St # 3042
1310082-07-221,1137054,Paragon 28 Inc.,Paragon 28 Inc.,14445 Grasslands Dr,Parker,CO,80112,2022-07-01,,2022-07-01,,14445 Grasslands Dr
1310083-07-221,386112,Bank Of America Na,"Bank Of America, National Association",2675 Geary Blvd Ste A105,San Francisco,CA,94118,1998-07-01,,2022-07-18,,0000 Undeliverable Mail
1310084-07-221,15900,The Herbst Foundation Inc,Herbst Foundation Inc,100 Bush St Ste 1710,San Francisco,CA,94104,2001-10-04,,2020-06-01,,100 Bush St Ste 1710
1310086-07-221,1137055,Tangerine Lane Inc,Farmhouse Kitchen Thai Cuisine,710 Florida St,San Francisco,CA,94110,2022-07-18,,2022-07-18,,710 Florida St
1310088-07-221,1137056,Dhomfitness LLC,Dhomfitness LLC,2391 37th Ave,San Francisco,CA,94116,2022-07-17,,2022-07-17,,2391 37th Ave
1310092-07-221,1137057,Anna Fung,Terrabaci,940 Burnett Ave,San Francisco,CA,94131,2022-07-17,,2022-07-17,,940 Burnett Ave
1310095-07-221,1133167,"5 Family Stones, LLC",1831-1849 Divisadero Street,1831 -184 Divisadero St #,San Francisco,CA,94115,2022-03-14,,2022-03-14,,1701 El Nido St Unit 686
1310099-07-221,1137060,Kingston Plumbing Company LLC,Kingston Plumbing Company LLC,791 Kingston Ave Apt 101,Piedmont,CA,94611,2022-07-18,,2022-07-18,,791 Kingston Ave Apt 101
1310101-07-221,1137061,Allen Lau,Allen Lau,1082 Pennsylvania Ave Unit 202,San Francisco,CA,94107,2022-07-18,,2022-07-18,,1082 Pennsylvania Ave Unit 202
1310103-07-221,1137062,Clement Services LLC,The Mochi Donut Shop,308 Clement St,San Francisco,CA,94118,2022-07-18,,2022-07-18,,308 Clement St
1310105-07-221,1008376,Gradle Inc,Gradle Inc,2261 Market St Ste 4081,San Francisco,CA,94114,2015-01-01,,2022-07-18,,2261 Market St Ste 4081
1310107-07-221,1137063,Brock Solutions Inc.,Brock Solutions Inc.,88 Ardelt Ave,"Kitchener, Canada",ON,94112,2022-07-19,,2022-07-19,,88 Ardelt Avenue
1310108-07-221,487259,Vartanov Dmitriy,Stellas Plumbing,1355 Golden Gate Ave Apt 5h,San Francisco,CA,94115,2014-02-21,,2021-09-15,,1355 Golden Gate Ave Apt 5h
1310110-07-221,942718,Neuberger Berman LLC,Neuberger Berman Bd LLC,505 Sansome St Rm 2050,San Francisco,CA,94111,1992-01-01,,2013-12-14,,1290 Avenue Of The Americas
1310111-07-221,1000681,Kft Fire Trainer LLC,"Kft Fire Trainer, LLC",5 Pearl Ct Unit D,Allendale,NJ,7401,2014-03-19,,2022-01-04,,5 Pearl Ct Unit D
1310114-07-221,478253,Konstantin Bukov Md Inc,Konstantin Bukov Md Inc,909 Hyde St Ste 415,San Francisco,CA,94109,2013-04-15,,2016-06-01,,909 Hyde St Ste 415
1310115-07-221,1105771,Bishops Consulting LLC,"Richmond Construction Consulting, LLC",741 Clement St Apt 207,San Francisco,CA,94118,2019-08-20,,2022-06-01,,741 Clement St Apt 207
1310117-07-221,1137065,Su Zhen Li,Su Zhen Li,230 Acacia Ave,San Francisco,CA,94124,2022-07-19,,2022-07-19,,230 Acacia Ave
1310119-07-221,1137066,Tang Xiao Ling,Karen Salon,4115 Judah St,San Francisco,CA,94122,2022-07-18,,2022-07-18,,20 1/2 Ross Aly
1310122-07-221,1137067,"Infinitus Systems, Inc.","Infinitus Systems, Inc.",340 Brannan St Ste 500,San Francisco,CA,94107,2021-07-01,,2021-07-01,,340 Brannan St Ste 500
1310123-07-221,1137068,Clarence Wells,Reedwells Entertainment,391 Ellis St,San Francisco,CA,94102,2021-10-25,,2021-10-25,,0000 Undeliverable Mail
1310132-07-221,1137072,Azzitta Co,Azzitta Co,950 Mason St # 1258,San Francisco,CA,94108,2022-07-07,,2022-07-07,,950 Mason St # 1258
1310137-07-221,482925,Lombards Wild Fish Company LLC,Sea Forager,432 Filbert St,Half Moon Bay,CA,94019,2011-01-16,,2022-07-01,,Po Box 3032
1310141-07-221,1137075,Bridget Bertrand,Expressive Arts Work,75 Moss St Apt 9,San Francisco,CA,94103,2021-07-01,,2021-07-01,,75 Moss St Apt 9
1310142-07-221,1010734,Eliot Finkel Investment Counsel LLC,"Eliot Finkel Investment Counsel, LLC (Home Office)",1470 Portola Dr,San Francisco,CA,94127,2014-07-01,,2021-03-01,,9401 Wilshire Blvd Ste 830
1310148-07-221,1137078,Priscilla Cedillos,Joy And Creativity Decor,135 Athens St,San Francisco,CA,94112,2022-07-01,,2022-07-01,,135 Athens St
1310151-07-221,1137079,Chinatown Photographic Society,Chinatown Photographic Society,132 Waverly Pl,San Francisco,CA,94108,2022-07-06,,2022-07-15,,132 Waverly Pl
1310152-07-221,1137079,Chinatown Photographic Society,Chinatown Photographic Society,4500 Cabrillo St,San Francisco,CA,94121,2022-07-06,,2022-07-15,,132 Waverly Pl
1310154-07-221,1137080,Roy Tahtinen,Roy Tahtinen,642 Judah St,San Francisco,CA,94122,2021-07-01,,2021-07-01,,642 Judah St
1310155-07-221,392528,Pacific Scaffold Co Inc,"Pacific Scaffold Co, Inc",1340 12th St,Oakland,CA,94607,2005-10-01,,2008-01-01,,1340 12th St
1310157-07-221,1137081,Moffatt   Nichol Olmm Jv,Moffatt & Nichol Olmm Jv,1300 Clay St Ste 350,Oakland,CA,94612,2022-07-19,,2022-07-19,,1300 Clay St Ste 350
1310159-07-221,1137082,Liliane Martins LLC,5 - Star Cleaning Services,1390 Market St Apt 2215,San Francisco,CA,94102,2022-07-15,,2022-07-19,,1390 Market St Apt 1923
1310160-07-221,1137082,Liliane Martins LLC,Growing Investments,1390 Market St Apt 2215,San Francisco,CA,94102,2022-07-15,,2022-07-19,,1390 Market St Apt 1923
1310161-07-221,373106,Yu Guo Ming,Yu Fung Co,910 Grant Ave,San Francisco,CA,94108,2004-01-18,,2022-07-02,,1041 Irving St
