location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
0473101-01-001,473101,Silin Aliaksei,Cafe Europa,4318 California St,San Francisco,CA,94118,2012-10-10,,2012-10-10,,4318 California St
0473115-01-001,473115,Helou   Son's Corp,Helou & Son's Corp,801 S Van Ness Ave,San Francisco,CA,94110,2012-10-01,,2012-10-01,,714 W Olympic Blvd 714 Ste
0473117-01-001,473117,Tsunetsugu Hiroko,H-Filaments,273 Dolores St,San Francisco,CA,94103,2012-09-25,,2012-09-25,,2121 Peralta St A9 Ste
0473121-01-999,473121,Hansel Dealership Inc,Hansel Honda,1310 Auto Center Dr,Petaluma,CA,94952,2012-07-19,,2012-07-19,,1310 Auto Center Dr
0473124-01-999,473124,Br Acoustical Inc,Br Acoustical Inc,Po Box 417670,Sacramento,CA,95841,2012-09-18,,2012-09-18,,6005 Auburn Blvd Po Box 417670
0473137-01-001,473137,239 Geary LLC,239 Geary LLC,239 Geary St,San Francisco,CA,94141,2012-09-17,,2012-09-17,,Po Box 380
0473150-01-002,473150,Amour Vert,Amour Vert,1278 Minnesota St #A,San Francisco,CA,94107,2012-09-12,,2013-11-18,,1278 Minnesota St A Ste
0473151-01-001,473151,Wenger Barbara S,1835 Clay St Apts,1835 Clay St,San Francisco,CA,94109,2011-09-30,,2011-09-30,,30 Corte Cordova
0473158-01-001,473158,1700 Pierce Street LLC,1700 Pierce Street LLC,1700 Pierce St Ste 401,San Francisco,CA,94115,2012-01-02,,2012-01-02,,0000 Undeliverable Mail
0473159-01-001,473159,Close Concerns Inc,Close Concerns Inc,56 Lloyd St,San Francisco,CA,94117,2009-12-17,,2009-12-17,,14295 Ballad Dr
0473172-01-001,473172,Kj-Ags Jv,Kj-Ags Jv,303 2nd St 300south,San Francisco,CA,94107,2012-09-24,,2012-09-24,,1500 Ne Irving St Ste 200
0473173-01-001,473173,Dq A Market Research Inc,Dq&A Market Research Inc,56 Lloyd St,San Francisco,CA,94117,2009-03-09,,2009-03-09,,804 Haight St
0473174-01-001,473174,Reeves Holly G,Rgh Designs,1459 18th St #243,San Francisco,CA,94107,2012-09-15,,2012-09-15,,1459 18th St # 243
0473176-01-001,473176,Milestones Pediatric Therapies,Milestones Pediatric Therapies,2843 Webster St Apt 101,San Francisco,CA,94123,2012-10-01,,2012-10-01,,2843 Webster St Apt 101
0473192-01-999,473192,Robbins Sandina,Muse SF,573 Aileen St,Oakland,CA,94609,2012-09-01,,2012-09-01,,573 Aileen St
0473193-01-999,473193,Mizuno Usa Inc,Mizuno Usa Inc,4925 Avalon Ridge Pkwy,Peachtree Corners,GA,30071,2012-08-27,,2012-08-27,,3155 Northwoods Pkwy
0473203-01-001,473203,Burnley Melissa L,Melissa Burnley,1 Gaiser Ct,San Francisco,CA,94110,2005-08-01,,2005-08-01,,1 Gaiser Ct
0473204-02-999,473204,Merz North America Inc,Merz North America Inc,4215 Tudor Ln,Greensboro,NC,27410,2006-09-18,,2013-07-01,,6501 Six Forks Rd
0473216-01-001,473216,Aviles Luis A,Moving Forward,401 Hyde St Apt 203,San Francisco,CA,94109,2012-09-28,,2012-09-28,,401 401 Hyde Street 203
0473223-01-001,473223,Tompkins Audrey S,Audrey S Tompkins,727 Shields St,San Francisco,CA,94132,2009-08-16,,2009-08-16,,727 Shields St
0473231-01-001,473231,One Atmosphere Inc,One Atmosphere,Pier 9 100,San Francisco,CA,94111,2006-12-22,,2006-12-22,,640 Washington St
0473245-01-001,473245,Lee Dermatology Pc,Lee Dermatology Pc,929 Clay St Ste 105,San Francisco,CA,94108,2013-01-01,,2013-01-01,,929 Clay St Ste 105
0473256-01-999,473256,Mays David C,Plumbing Unlimited,93 Marques Ct,Danville,CA,94526,2012-10-01,,2012-10-01,,Po Box 3178
0473259-01-001,473259,Argumedo Garzon Law Group Llp,Argumedo Garzon Law Group,220 Montgomery St Ste 1400,San Francisco,CA,94104,2012-09-04,,2012-09-04,,220 Montgomery St Ste 1400
0473260-01-001,473260,Oliver Gardens LLC,Oliver Gardens LLC,2871 24th St #B,San Francisco,CA,94110,2012-05-01,,2012-05-01,,145 King St
0473265-01-001,473265,Villagracia Joven S D,On-Call Plumbing & Rooter,125 Brunswick St,San Francisco,CA,94112,2012-10-08,,2012-10-08,,125 Brunswick St
0473267-02-001,473267,Wine Meats Cheese,Shin Dig,403 Irving St,San Francisco,CA,94122,2012-09-10,,2014-01-01,,2330 Magnolia Ave
0473267-03-001,473267,Wine Meats Cheese,Wine Meats Cheese,403 Irving St,San Francisco,CA,94122,2012-09-10,,2014-01-01,,2330 Magnolia Ave
0473280-01-001,473280,Luu Linda L,Ling's Salon,648 Hyde St,San Francisco,CA,94109,2012-10-01,,2012-10-01,,648 Hyde St
0473283-01-001,473283,Mal   S Corporation,7 Eleven #2366-35696a,221 Sansome St,San Francisco,CA,94104,2012-10-22,,2012-10-22,,63 Tobiano Ct
0473310-01-999,473310,Atlas Copco Compressors LLC,Atlas Copco Compressors LLC,48434 Milmont Dr,Fremont,CA,94538,2012-07-01,,2012-07-01,,120 S Central Ave 350 Ste
0473312-01-001,473312,Flores Jill C,Bridges To Communication,3514 Geary Blvd #306,San Francisco,CA,94118,2012-10-02,,2012-10-02,,441 25th Ave Apt 2
0473315-01-999,473315,Guerra Bros Plumbing Inc,Guerra Bros Plumbing Inc,5016 Forni Dr Ste D,Concord,CA,94520,2012-10-02,,2012-10-02,,1054 Shary Cir Ste E
0473327-01-001,473327,Fame Venue LLC,Fame Venue LLC,443 Broadway,San Francisco,CA,94133,2012-10-04,,2012-10-04,,443 Broadway
0473328-01-001,473328,Noe Leigh,Leigh Noe,1640 Fell St,San Francisco,CA,94117,2012-10-01,,2012-10-01,,1640 Fell St
0473337-01-001,473337,101 Broderick LLC,101 Broderick LLC,1040 Steiner St,San Francisco,CA,94115,2012-09-22,,2012-09-22,,4247 18th St
0473337-02-001,473337,101 Broderick LLC,101 Broderick LLC,1329 Grove St,San Francisco,CA,94117,2012-09-22,,2012-09-22,,4247 18th St
0473337-03-001,473337,101 Broderick LLC,101 Broderick LLC,1327 Lyon/2 Leona Terrace,San Francisco,CA,94115,2012-09-22,,2012-09-22,,4247 18th St
0473338-02-001,473338,David Parker Properties LLC,David Parker Properties LLC,1018 Cortland Ave,San Francisco,CA,94110,2012-09-22,,2012-09-22,,4247 18th St
0473338-03-001,473338,David Parker Properties LLC,David Parker Properties LLC,2841 Harrison St,San Francisco,CA,94110,2012-09-22,,2012-09-22,,4247 18th St
0473343-01-001,473343,Cavetocellar LLC,Cavetocellar LLC,415 Shrader St,San Francisco,CA,94117,2012-09-27,,2012-09-27,,415 Shrader St
0473345-01-001,473345,Bernal Beach Films LLC,Bernal Beach Films LLC,3275 Harrison St,San Francisco,CA,94110,2012-10-03,,2012-10-03,,3275 Harrison St
0473354-01-999,473354,Diamond Elevator Inc,Diamond Elevator Inc,38 Beta Ct Ste C3,San Ramon,CA,94583,2012-10-03,,2012-10-03,,38 Beta Ct # C3ste
0473357-01-001,473357,Fancy Anthony Inc,Fancy Jewelry,490 Post St Ste 1253,San Francisco,CA,94102,2012-10-01,,2012-10-01,,490 Post St Ste 1253
0473373-01-001,473373,Tjahjadi Tina,Tjahjadi Tina,862 Folsom St,San Francisco,CA,94107,2012-10-01,,2012-10-01,,120 Leland Ave Apt A
0473376-01-999,473376,Icon Electric,Icon Electric,5500 Winding Way,Auburn,CA,95602,2012-10-04,,2012-10-04,,5500 Winding Way
0473380-01-001,473380,Walks   Wags LLC,Walks & Wags,1690 Beach St Apt 302,San Francisco,CA,94123,2012-08-01,,2012-08-01,,0000 Undeliverable Mail
0473382-01-001,473382,All Business Documents Inc,All Business Documents Inc,2520 Gough St,San Francisco,CA,94123,2012-10-11,,2012-10-11,,30 Camp St
0473387-01-001,473387,Healthier Foundations,The Thrive House For Youth,1100 Broderick St,San Francisco,CA,94115,2012-10-26,,2012-10-26,,1404 Lyon St
0473398-01-001,473398,Geary St Restaurant Group Inc,David's Deli & Bistro,468 Geary St,San Francisco,CA,94102,2012-10-01,,2012-10-01,,480 Geary St
0473398-02-001,473398,Geary St Restaurant Group Inc,Touchstone City Center Hotel,480 Geary St,San Francisco,CA,94102,2012-10-01,,2012-10-01,,480 Geary St
0473399-01-001,473399,Orchid Pearl Inc,Orchid Pearl Inc,1032 Irving St #988,San Francisco,CA,94122,2012-10-04,,2012-10-04,,1032 Irving St # 988
0473403-01-999,473403,Organogenesis Inc,Organogenesis Inc,150 Dan Rd,Canton,MA,2021,2012-01-01,,2012-01-01,,150 Dan Rd
0473416-01-999,473416,Tsi Transition Corp,Statewide Traffic Safety & Sig,130 Grobric Ct,Fairfield,CA,94534,2012-09-24,,2012-09-24,,Po Box 5299
0473417-01-001,473417,Petryszyn Erika D,Erika Petryszyn,205 16th Ave Apt 1,San Francisco,CA,94118,2012-10-05,,2012-10-05,,205 16th Ave Apt 1
0473430-01-001,473430,Kunkel Thomas J,Kunkel Construction,290 Napoleon St #F,San Francisco,CA,94124,2012-10-08,,2012-10-08,,290f Napoleon St
0473462-01-001,473462,Clerestory,Clerestory,601 Van Ness Ave #E-224,San Francisco,CA,94102,2007-07-19,,2007-07-19,,601 Van Ness Ave Ste E
0473477-01-001,473477,Giacomo Laurette M,Law Office Of Laurette Giacomo,459 Fulton St Ste 302,San Francisco,CA,94102,2012-10-01,,2012-10-01,,45 Franklin St Ste 216
0473486-01-001,473486,Suleman Nasreen,Sufyana Design,1067 Ingerson Ave,San Francisco,CA,94124,2012-10-09,,2012-10-09,,1067 Ingerson Ave
0473495-01-999,473495,Yu May,Hummingbird,73 Bayshore Cir,San Bruno,CA,94066,2012-10-15,,2012-10-15,,73 Bayshore Cir
0473496-02-001,473496,New Pacific Hotel Inc,Hotel Epik,706 Polk St,San Francisco,CA,94109,2012-07-01,,2014-01-07,,Po Box 31364
0473516-01-001,473516,Nguyen Brian,Brian Nguyen Dmd,450 Sutter St Rm 2400,San Francisco,CA,94108,2012-09-01,,2012-09-01,,450 Sutter St 2400 Rm
0473519-01-001,473519,Lee Jeff,Tenglong Chinese Restaurant,208 Clement St,San Francisco,CA,94118,2012-10-01,,2012-10-01,,208 Clement St
0473520-01-999,473520,Sweet Production Inc,Sweet Production Inc,915 Terminal Way A&B,San Carlos,CA,94070,2012-10-22,,2012-10-22,,Po Box 1161
0473528-01-001,473528,Northern California  Presbyterian Homes   Services Inc,Sequoias San Francisco,1400 Geary Blvd,San Francisco,CA,94109,1958-01-27,,2011-04-11,,1525 Post St
0473528-02-001,473528,Northern California  Presbyterian Homes   Services Inc,Western Park Apartments,1280 Laguna St,San Francisco,CA,94115,1958-01-27,,2011-04-11,,1525 Post St
0473528-03-001,473528,Northern California  Presbyterian Homes   Services Inc,Eastern Park Apartments,711 Eddy St,San Francisco,CA,94109,1958-01-27,,2011-04-11,,1525 Post St
0473529-04-001,473529,Ncphs Community Services,Ncphs Community Services,1525 Post St,San Francisco,CA,94109,2011-04-11,,2011-04-12,,1525 Post St
0473535-01-001,473535,Chinamerica Bridge Inc,Usa College Connection,1819 Polk St #358,San Francisco,CA,94109,2012-09-24,,2012-09-24,,1819 Polk St # 358
0473535-02-001,473535,Chinamerica Bridge Inc,Cross-Cultural Connector,1819 Polk St #358,San Francisco,CA,94109,2012-09-24,,2012-09-24,,1819 Polk St # 358
0473550-01-999,473550,Master Roofing Systems Inc,Master Roofing Systems Inc,553 Wilson Ave,Novato,CA,94947,2012-10-10,,2012-10-10,,553 Wilson Ave
0473554-02-001,473554,Personal Retailing Inc,Fabkids,609 Mission St 4th Fl,San Francisco,CA,94105,2012-07-01,,2013-01-02,,Po Box 80600
0473568-01-001,473568,Wyman Dixson Deborah,Deborah Wyman Dixson Lcsw,399 Laurel St,San Francisco,CA,94118,2012-11-01,,2012-11-01,,Po Box P.O. Box 15465
0473578-02-001,473578,Wickman Development And Construction,Wickman Development,319 Rutledge St,San Francisco,CA,94110,2012-10-11,,2013-01-04,,550 W Grand Ave
0473591-01-001,473591,Fitzgibbons Lindsey K,Lindsey Fitzgibbons,2120 Market St,San Francisco,CA,94114,2012-09-01,,2012-09-01,,135 Whitney St
0473602-01-001,473602,One Source Virtual Hr Inc,One Source Virtual Hr Inc,628 Diamond St,San Francisco,CA,94114,2013-01-01,,2013-01-01,,9001 Cypress Waters Blvd
0473623-01-001,473623,"Mission Organic Center, Inc.",Mission Organic Center,5258 Mission St,San Francisco,CA,94112,2012-10-01,,2012-10-01,,5258 Mission St
0473624-01-001,473624,Abac Rosa,Rosie's House Cleaning,1350 Shafter Ave,San Francisco,CA,94124,2012-10-12,,2012-10-12,,1350 Shafter Ave
0473631-01-999,473631,Biocompatibles Inc,Biocompatibles Inc,115 Hurley Rd Bldg 3,Oxford,CT,94112,2012-10-05,,2012-10-05,,0000 Undeliverable Mail
0473635-01-001,473635,Duong Tai Thu Truong Trinh Kieu,Joy Joy Nail,2115 Union St,San Francisco,CA,94123,2012-10-15,,2012-10-15,,2115 Union St
0473642-01-999,473642,North Star Gas Company LLC,Yep Energy,7660 Woodway Dr Ste 471a,Houston,TX,77063,2012-09-01,,2012-09-01,,7660 Woodway Dr Ste 471a
0473661-01-999,473661,Nyse Tech Connectivity Inc,Nyse Tech Connectivity Inc,100 Wall St,New York,NY,10005,2012-08-01,,2012-08-01,,5660 New Northside Dr Fl 3
0473662-01-001,473662,Hagaman Aaron D,Aaron Hagaman Mft,1944 Fillmore St,San Francisco,CA,94115,2012-10-02,,2012-10-02,,3962b 26th St
0473662-02-001,473662,Hagaman Aaron D,Aaron Hagaman Mft,4326 18th St,San Francisco,CA,94114,2012-10-02,,2013-07-01,,3962b 26th St
0473666-01-001,473666,Carino Sean M,Sean Carino Design,2020 15th St Apt 3,San Francisco,CA,94114,2012-10-12,,2012-10-12,,2020 15th St 3 Apt
0473673-01-001,473673,Brodwin David R,Brodwin & Associates,4171 23rd St,San Francisco,CA,94114,2012-10-07,,2012-10-07,,4171 23rd St
0473675-01-001,473675,Mcmahan Karen C,Karen(Kyle) Mcmahan Mft,254 Church St,San Francisco,CA,94114,2012-09-21,,2014-10-20,,12 Chapel Cove Ct
0473676-01-999,473676,Island Peer Review Org Inc,Island Peer Review Org Inc,1979 Marcus Ave Ste 105,New Hyde Park,NY,11042,2012-11-01,,2012-11-01,,1979 Marcus Avenue Ave Ste 105
0473677-01-999,473677,Interior Sys Contracting Inc,Interior Sys Contracting Inc,1545 S Kingshighway Blvd,Saint Louis,MO,63110,2012-10-29,,2012-10-29,,1545 S Kingshighway Blvd
0473683-01-001,473683,Knighten Joyce L,Double Rock Grocery,2830 Ingalls St,San Francisco,CA,94124,2012-10-16,,2012-10-16,,2830 Ingalls St
0473690-01-001,473690,The Conspiracy Of Beards,The Conspiracy Of Beards,121 Banks St,San Francisco,CA,94110,2006-01-01,,2006-01-01,,121 Banks St
0473694-01-001,473694,Luettgerodt Scott R,Ocean View Laundromat,4089 19th Ave,San Francisco,CA,94132,2012-10-08,,2012-10-08,,Po Box 318151
0473697-01-001,473697,Guevara Maura Castillo Julio,Julie's Hot Dogs,2401 Mission St,San Francisco,CA,94110,2012-10-30,,2012-10-30,,2238 Mission St
0473716-01-999,473716,Clifford Advisory LLC,Clifford Advisory LLC,138 Westward Dr,Corte Madera,CA,94925,2012-10-01,,2012-10-01,,145 Corte Madera Town Ctr
0473725-01-001,473725,Robertson Rachel T,Rachel T Robertson Art & Craft,586 Alabama St,San Francisco,CA,94110,2012-10-17,,2012-10-17,,586 Alabama St
0473728-02-001,473728,Ramblers Lessee LLC,Hotel Palomar,12 4th St,San Francisco,CA,94103,2012-10-25,,2012-10-25,,12 4th St
0473728-03-001,473728,Ramblers Lessee LLC,Dirty Habit,12 4th St,San Francisco,CA,94103,2012-10-25,,2014-02-01,,12 4th St
0473734-01-999,473734,Kenyon Nicholas P,Nick's Hauling And Moving,628 Santana Rd,Novato,CA,94945,2012-11-14,,2012-11-14,,628 Santana Rd
0473746-01-001,473746,Cheng Khieng Say,O W Insurance Services,1815 Balboa St,San Francisco,CA,94121,2012-01-01,,2012-01-01,,1815 Balboa St
0473751-01-001,473751,Yates Allison,Allison Yates,630 A Fillmore St,San Francisco,CA,94117,2012-10-10,,2012-10-10,,630 Fillmore St # A
0473752-01-999,473752,Fleet Data Systems LLC,Fleet Data Systems LLC,655 Skyway Rd Ste 112,San Carlos,CA,94070,2012-11-01,,2012-11-01,,1650 S Amphlett Blvd Ste 108
0473753-01-001,473753,More Cristin L,Cristin More Photography,3455 Pierce St Apt 104,San Francisco,CA,94123,2012-10-12,,2012-10-12,,936b 7th St # 186
0473754-01-001,473754,Pave Karman E,K Special Events,338 Oxford St,San Francisco,CA,94134,2012-11-01,,2012-11-01,,338 Oxford St
0473756-01-001,473756,California   Lyon Market Inc,California & Lyon Market Inc,3100 California St,San Francisco,CA,94115,2012-11-01,,2012-11-01,,3100 California St
0473773-01-001,473773,Rannie Carla M,We Be Rhythm Management Srvcs,40 28th St Apt 2,San Francisco,CA,94110,2012-09-01,,2012-09-01,,40 28th St Apt 2
0473791-01-001,473791,Grapik Art Productions LLC,Grapik Art Production LLC,1235 31st Ave,San Francisco,CA,94122,2012-10-16,,2012-10-16,,1235 31st Ave
0473793-01-001,473793,Molloy Anne,Post Street Development,1355 Post St #100,San Francisco,CA,94109,2012-10-12,,2012-10-12,,1301 Post St Ste 100
0473795-01-001,473795,Chang Julie W,Julie W Chang,3537 21st St,San Francisco,CA,94114,2012-10-15,,2012-10-15,,3537 21st St
0473797-01-001,473797,Safelite Fulfillment Inc,Safelite Autoglass #6286,2435 16th St,San Francisco,CA,94103,2012-07-16,,2012-07-16,,Po Box 182000
0473799-01-999,473799,Strategy One Inc,Edelman Berland,200 E Randolph St Ste 6300,Chicago,IL,60601,2012-07-01,,2012-07-01,,120 S Central Ave Ste 400
0473799-02-001,473799,Strategy One Inc,Edelman Berland,525 Market St Ste 1400,San Francisco,CA,94105,2012-07-01,,2012-07-02,,120 S Central Ave Ste 400
0473800-01-001,473800,Navas Emily,Emily Navas L. Ac.,1863 Union St Unit 4,San Francisco,CA,94123,2012-10-01,,2012-10-01,,36 Sylvan Way
0473808-01-001,473808,Dp 550 LLC,Dp 550 LLC,550 Montgomery St #220,San Francisco,CA,94111,2010-02-24,,2010-02-24,,818 W 7th St Ste 410
0473813-01-999,473813,Quan Brenda M,Brenda M Quan,138 Mattos Ct,Danville,CA,94506,1994-01-03,,1994-01-03,,Po Box 2103
0473820-03-001,473820,Kenin Alexandra B,Urban Hiker SF,3670 18th St,San Francisco,CA,94110,2012-10-11,,2013-12-01,,3670 18th St
0473820-04-001,473820,Kenin Alexandra B,Urban Hiker San Francisco,3670 18th St,San Francisco,CA,94110,2012-10-11,,2013-12-01,,3670 18th St
0473822-01-001,473822,Ambarian Anait,Precision Optix,15 Masonic Ave,San Francisco,CA,94118,2012-10-22,,2012-10-22,,15 Masonic Ave
0473837-02-999,473837,Johnny Doughnuts LLC,Johnny Doughnuts,1617 4th St,San Rafael,CA,94901,2012-08-23,,2013-07-09,,58 Mitchell Blvd
0473841-01-001,473841,Thatcher Tracy J,Flowervine Farm & Designs,2804 35th Ave,San Francisco,CA,94116,2012-10-24,,2012-10-24,,2804 35th Ave
0473841-02-001,473841,Thatcher Tracy J,Flowervine Designs,2804 35th Ave,San Francisco,CA,94116,2012-10-24,,2012-10-24,,2804 35th Ave
0473841-03-001,473841,Thatcher Tracy J,Flowervine Farm,2804 35th Ave,San Francisco,CA,94116,2012-10-24,,2012-10-24,,2804 35th Ave
0473845-01-001,473845,Tong Steven H,Steven Tong Insurance Agency,2886 Geary Blvd Ste 202,San Francisco,CA,94118,2012-10-23,,2012-10-23,,2886 Geary Blvd Ste 202
0473854-01-001,473854,Mcglynn John P,Mcglynn Mediation Services,294 29th Ave,San Francisco,CA,94121,2012-08-01,,2012-08-01,,294 29th Ave
0473860-01-001,473860,Tce Holdings LLC,Tce Holdings,75 Oak Grove St,San Francisco,CA,94107,2010-05-10,,2010-05-10,,75 Oak Grove St
0473864-01-999,473864,Pasona N A Inc,Pasona N A Inc,879 W 190th St #100,Gardena,CA,90248,2012-05-29,,2012-05-29,,21515 Hawthorne Blvd Ste 1100
0473866-01-001,473866,Cheng Jason,Skyline Builders,55 Inverness Dr,San Francisco,CA,94132,2012-10-01,,2012-10-01,,55 Inverness Dr
0473892-01-001,473892,Yu Mintao,D N M Sales,118 Ridgewood Ave,San Francisco,CA,94112,2012-10-24,,2012-10-24,,161 Crestview Cir
0473895-01-001,473895,Ktn Solutions LLC,Persuasive Presentations,5450 Fulton St Apt 4,San Francisco,CA,94121,2012-07-01,,2012-07-01,,229 Mcnary Cir
0473898-01-001,473898,Honey B Inc,Honey B Inc,2201 Clement St,San Francisco,CA,94121,2012-11-08,,2012-11-08,,2201 Clement St
0473904-01-001,473904,Beckett   Robb LLC,Beckett & Robb LLC,1 Embarcadero Ctr #1108,San Francisco,CA,94111,2012-10-17,,2012-10-17,,0000 Undeliverable Mail
0473912-02-001,473912,Ninth Street Lodging LLC,San Francisco Inn,385 9th St,San Francisco,CA,94103,2012-09-26,,2013-08-07,,525 Crespi Dr
0473921-01-001,473921,Shuen Yeung Temple,Shuen Yeung Temple,5646 Mission St #48,San Francisco,CA,94112,1986-01-17,,1986-01-17,,5646 Mission St # 5648
0473925-01-999,473925,Weber's Quality Meats Inc,Weber's Quality Meats Inc,990 Carden St,San Leandro,CA,94577,2012-07-01,,2012-07-01,,990 Carden St
0473937-01-001,473937,Kolenda Louis C,Louis Kolenda,1335 Ulloa St,San Francisco,CA,94116,2012-01-01,,2012-01-01,,1335 Ulloa St
0473969-01-001,473969,Equilibrium Services Group Inc,Equilibrium Services Group,1866 8th Ave,San Francisco,CA,94122,2012-07-01,,2012-07-01,,1866 8th Ave
0473976-01-999,473976,Boomerang Wireless LLC,Boomerang Wireless LLC,955 Kacena Rd Ste A,Hiawatha,IA,52233,2012-09-01,,2012-09-01,,242 Rangeline Rd
0473978-01-001,473978,Toma Todo LLC,Toma,3318 Steiner St,San Francisco,CA,94123,2012-11-05,,2012-11-05,,0000 Undeliverable Mail
