location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
0944760-02-001,944760,Dva Healthcare Renal Care Inc,Chinatown Dialysis,636 Clay St,San Francisco,CA,94111,1995-08-15,,2005-10-01,,Po Box 4987
0944760-03-001,944760,Dva Healthcare Renal Care Inc,San Francisco Dialysis,1499 Webster St,San Francisco,CA,94115,1995-08-15,,2005-10-01,,Po Box 4987
0944781-01-001,944781,Beach Chalet Lp The,Beach Chalet The,1000 Great Hwy,San Francisco,CA,94121,1995-08-31,,1995-08-31,,1411 Powell St
0944781-02-001,944781,Beach Chalet Lp The,The Beach Chalet Brewery &Rest,1000 Great Hwy,San Francisco,CA,94121,1995-08-31,,2009-03-03,,1411 Powell St
0944793-01-001,944793,Dang Alan,Alan Dang Watch Repair,4825 Anza St,San Francisco,CA,94121,1995-01-01,,1999-01-01,,4825 Anza St
0944830-01-001,944830,Mazhari Niloufar,Law Offices Niloufar Mazhari,1 Embarcadero Ctr Ste 500,San Francisco,CA,94111,1994-04-01,,2002-09-01,,50 California St 1500
0944889-01-999,944889,A   E Electrical Co Inc,A & E Electrical Co Inc.,751 Laurel St,San Carlos,CA,94070,1996-02-13,,1996-02-13,,30997 Huntwood Ave Ste 106
0944945-02-999,944945,Giusto David,David Giusto Tile Contractor,6082 Blacklock Ct,San Jose,CA,95123,1995-09-06,,2006-09-27,,6082 Blacklock Ct
0944950-01-001,944950,Duong Cung   Phong,Fingertips Nail Salon,1309 Sutter St,San Francisco,CA,94109,1995-09-06,,1995-09-06,,1309 Sutter St
0944958-02-001,944958,Dwyer Vivian,Vivian Dwyer,1965 Page St Apt 201,San Francisco,CA,94117,2003-07-24,,2003-07-24,,1965 Page St Apt 201
0944958-03-001,944958,Dwyer Vivian,Dwyer Design,1965 Page St Apt 201,San Francisco,CA,94117,2003-07-24,,2007-06-07,,1965 Page St Apt 201
0944963-01-001,944963,Hider Arnold G,47 Fair Ave Apt,47 Fair Ave,San Francisco,CA,94110,1993-04-09,,1993-04-09,,375 Cambridge St
0944972-01-001,944972,Xu Yao Peng,Xu Yao Peng,123 Ralston St,San Francisco,CA,94132,1995-02-10,,1995-02-10,,123 Ralston St
0944972-03-001,944972,Xu Yao Peng,New Window,123 Ralston St,San Francisco,CA,94132,1995-02-10,,2006-10-10,,123 Ralston St
0944978-01-001,944978,Stanford Kelly M,Bella Du Breeze,2117 48th Ave,San Francisco,CA,94116,1995-09-07,,1995-09-07,,2117 48th Ave
0944978-02-001,944978,Stanford Kelly M,Non Stop Notary,2117 48th Ave,San Francisco,CA,94116,1995-09-07,,2003-02-07,,2117 48th Ave
0944984-02-001,944984,Wong Ping Yin   Liu Yeu Toy,Mei Tai Jewelry,910 Stockton St Ste 1,San Francisco,CA,94108,1997-08-01,,1997-08-01,,910 Stockton St Ste 1
0944987-01-001,944987,Mai Oanh,Lee Nails Care,452 Taraval St,San Francisco,CA,94116,1995-09-07,,1995-09-07,,4192 Callan Blvd
0944988-01-001,944988,Crime Watch Security Syst Inc,Crime Watch Security System,1355 Fairfax Ave #B,San Francisco,CA,94124,1995-09-06,,2000-01-01,,441 Yerba Buena Ave
0944996-02-001,944996,Artson Tracy Ph.D.,Tracy Artson Phd,3241 Sacramento St,San Francisco,CA,94115,2001-10-01,,2009-08-01,,3241 Sacramento St
0945002-01-001,945002,Friedlander Steven,Steven Friedlander Phd,3569 Sacramento St,San Francisco,CA,94118,1990-09-01,,1990-09-01,,3569 Sacramento St
0945018-01-001,945018,Law Man Fai,Shoe Craft,441 Stockton St #A,San Francisco,CA,94108,1995-09-08,,2000-01-01,,441 Stockton St
0945034-03-001,945034,Nasser Adham R,533 Divisader St Apts,533 Divisadero St,San Francisco,CA,94117,2007-04-01,,2007-04-01,,1395 Grizzly Peak Blvd
0945042-01-999,945042,Accurate Surgical   Scientific Instruments Corp,Accurate Surgical & Scientific Instruments Corp,300 Shames Dr,Westbury,NY,11590,1995-09-13,,1995-09-13,,300 Shames Dr
0945051-01-001,945051,Im Chreang,Jim Georgie's Donut,2799 16th St,San Francisco,CA,94103,1995-09-05,,1995-09-05,,46 Reddy St
0945082-01-001,945082,Enea Ann E,Ann Enea Electric,362 Lexington St,San Francisco,CA,94110,1995-09-12,,1995-09-12,,362 Lexington St
0945098-01-001,945098,Jewish Family   Childrens Ser,Jewish Family & Childrens Ser,2150 Post St,San Francisco,CA,94115,1977-11-01,,2007-06-26,,Po Box 159004
0945098-01-002,945098,Jewish Family   Childrens Ser,Jewish Family & Childrens Ser,1710 Scott St,San Francisco,CA,94115,1977-11-01,,2007-06-26,,Po Box 159004
0945098-01-004,945098,Jewish Family   Childrens Ser,Jewish Family & Childrens Ser,2535 Judah St,San Francisco,CA,94122,1977-11-01,,2007-06-26,,Po Box 159004
0945098-02-001,945098,Jewish Family   Childrens Ser,Jewish Family & Childrens Srv,2245 Post St,San Francisco,CA,94115,1977-11-01,,1978-01-01,,Po Box 159004
0945098-03-001,945098,Jewish Family   Childrens Ser,Jewish Family & Children's Ser,22 Heather Ave,San Francisco,CA,94118,1977-11-01,,2010-01-01,,Po Box 159004
0945103-01-001,945103,Schumacher Peter M,Peter M Schumacher Lmft,337 Spruce St Ste A,San Francisco,CA,94118,1995-09-12,,1995-09-12,,337 Spruce St Ste A
0945120-01-001,945120,Bertolucci Joseph,Constans Grocery,4124 3rd St,San Francisco,CA,94124,1995-09-12,,1995-09-12,,4124 3rd St
0945131-02-001,945131,Midway Trading Corporation,Midway Trading Corporation,130 Battery St,San Francisco,CA,94111,2003-12-31,,2003-12-31,,130 Battery St
0945138-01-001,945138,Peninsula Seafood Of San Bruno,All Shores Seafood,45 Pier B-5,San Francisco,CA,94133,1995-09-13,,1995-09-13,,135 El Camino Real
0945141-01-001,945141,Quake City Shuttle Inc,Quake City Shuttle,1379 Folsom St #A,San Francisco,CA,94103,1995-09-13,,1996-06-01,,2200 Cesar Chavez # 8
0945188-01-002,945188,Revelli Mary E,One Off Furniture,990 Palou Ave,San Francisco,CA,94124,1995-01-01,,2014-03-03,,285 Joost Ave
0945197-01-001,945197,Ren Lei Construction Co Inc,Ren Lei Construction Co Inc,750 Lawton St,San Francisco,CA,94122,1995-07-06,,2000-11-16,,567 Pine St Ste 201
0945201-01-001,945201,Fragner Robin,Fragner Robin Phd,425 Gough St,San Francisco,CA,94102,1995-07-01,,2000-07-24,,314 Jersey St
0945207-01-001,945207,Wray Catharine R,Catharine Wray Mfcc,2506 Clay St #4,San Francisco,CA,94115,1995-09-01,,1995-09-01,,127 Golden Hinde Blvd
0945250-02-001,945250,Miller Susan L,Susan Lynne Miller Gallery,1888 A Union St,San Francisco,CA,94123,1995-09-18,,2004-05-03,,1560 5th Ave Apt 202
0945269-02-001,945269,Lee Louie Dyanna,Asian Gift Designs,747 Spruce St,San Francisco,CA,94118,2000-09-26,,2000-09-26,,747 Spruce St
0945283-03-001,945283,Cooper Pugeda Management Inc,138-140 Clinton Park Apts,138 Clinton Park,San Francisco,CA,94103,1995-07-01,,2005-01-01,,Po Box 27628
0945283-06-001,945283,Cooper Pugeda Management Inc,Cpm Environmental,65 Mccoppin St,San Francisco,CA,94103,1995-07-01,,2012-09-04,,Po Box 27628
0945283-07-001,945283,Cooper Pugeda Management Inc,Cpm Constructors,65 Mccoppin St,San Francisco,CA,94103,1995-07-01,,2012-09-04,,Po Box 27628
0945283-08-001,945283,Cooper Pugeda Management Inc,Cpm Services,65 Mccoppin St,San Francisco,CA,94103,1995-07-01,,2012-09-04,,Po Box 27628
0945285-03-001,945285,See Tat Wai,Potrero Hill Bookkeeping Srvcs,690 Missouri St,San Francisco,CA,94107,2000-06-09,,2000-06-09,,690 Missouri St
0945287-01-001,945287,Bermann Arlene R,Arlene Bermann,3890 24th St,San Francisco,CA,94114,1995-09-18,,1995-09-18,,0000 Undeliverable Mail
0945303-01-001,945303,Vilhauer Edward C,Sea Cliff Garden Service,530 47th Ave,San Francisco,CA,94121,1984-04-01,,1984-04-01,,5140 Anza St Apt 2
0945314-02-999,945314,Gordon A Kullberg   Son Inc,Gordon A Kullberg & Son Inc,427 Midway Ave,San Mateo,CA,94402,1995-09-20,,1999-12-01,,612 Prospect Row
0945321-01-001,945321,Liang Anne M,Anne Liang Cpa,5517 Geary Blvd Ste 205,San Francisco,CA,94121,1995-09-19,,1998-11-15,,5517 Geary Blvd Ste 205
0945321-02-001,945321,Liang Anne M,255 20th Ave Apts,255 20th Ave Apts,San Francisco,CA,94121,1995-09-19,,2007-03-31,,5517 Geary Blvd Ste 205
0945326-01-001,945326,Morgan Stanley Realty Inc,Morgan Stanley Realty Inc,555 California St Ste 2200,San Francisco,CA,94104,1995-06-05,,1995-06-05,,1221 Avenue Of The Americas Lbby 3
0945354-02-001,945354,Depper Devora S,Devora S Depper Phd,629 9th Ave,San Francisco,CA,94118,2003-11-19,,2003-11-19,,629 9th Ave
0945400-01-001,945400,Americanese Inc,Ace Wasabis Rock N Roll Sushi,3339 Steiner St,San Francisco,CA,94123,1995-11-01,,1995-11-01,,3339 Steiner St
0945408-01-001,945408,Chung Kwok Kwong,Yang Sum Kwok Qi Gong Assoc,1718 Taraval St,San Francisco,CA,94116,1995-08-22,,2004-03-01,,1718 Taraval St
0945413-01-001,945413,Pac Eye Assoc A Medical Corp,Pac Eye Assoc Med Group Inc,2100 Webster St Ste 214,San Francisco,CA,94115,1995-09-01,,1995-09-01,,2100 Webster St 214 Ste
0945440-01-999,945440,Maintenance United National,United National Maint Inc,1550 S Indiana Ave,Chicago,IL,60605,1995-08-31,,1995-08-31,,1550 S Indiana Ave 300 Ste
0945452-01-001,945452,Cath Phyllis J,Dr Phyllis Cath,2504 Clay St,San Francisco,CA,94115,1980-09-15,,1980-09-15,,2416 Webster St
0945453-01-001,945453,Costello Vermillion Claire L,Costello Vermillion Claire L,2919 Sacramento St,San Francisco,CA,94115,1995-10-01,,1995-10-01,,2919 Sacramento St # 5
0945459-01-001,945459,Kim Doo I,Lotte Beauty Salon,1860 Fillmore St,San Francisco,CA,94115,1995-10-01,,1995-10-01,,1860 Fillmore St
0945463-01-001,945463,Derco Inc,Derco Jewelers,888 Brannan St Ste 137,San Francisco,CA,94103,1995-01-02,,1995-01-02,,888 Brannan St Ste 137
0945478-01-999,945478,Danny's Construction Company LLC,Danny's Construction Co Inc,1066 3rd W Ave,Shakopee,MN,55379,1996-03-01,,1996-03-01,,1066 W Third Avenue    Po Box 11
0945503-02-001,945503,Institute On Aging,Ctr Elderly Suicide Prevention,3575 Geary Blvd,San Francisco,CA,94118,1986-08-06,,2010-12-03,,3575 Geary Blvd
0945503-03-001,945503,Institute On Aging,Institute On Aging,3575 Geary Blvd,San Francisco,CA,94118,1986-08-06,,2010-12-03,,3575 Geary Blvd
0945507-01-001,945507,Herman Marcia E,Herman Marcia E Lcsw,3610 Sacramento St,San Francisco,CA,94118,1995-09-18,,1995-09-18,,3610 Sacramento St
0945538-01-001,945538,Minninger Kyra M,Kyra Minninger Md,3702 Sacramento St,San Francisco,CA,94118,1995-10-01,,2008-04-01,,3702 Sacramento St
0945580-01-001,945580,Hensala John D,Hensala John D Md,141 Lower Ter,San Francisco,CA,94114,1995-07-01,,2003-01-01,,141 Lower Ter
0945620-01-001,945620,Golchehreh   Dokhanchifar Chir,Family Chiropractic Clinic,222 7th St,San Francisco,CA,94103,1995-06-01,,2000-04-01,,222 7th St
0945623-07-001,945623,Loris Diner Intl Inc,Sears Fine Food,439 Powell St,San Francisco,CA,94102,1995-09-29,,2004-03-01,,449 Powell St
0945623-13-001,945623,Loris Diner Intl Inc,Lori's Diner,500 Sutter St,San Francisco,CA,94102,1995-09-29,,2009-03-03,,449 Powell St
0945623-17-001,945623,Loris Diner Intl Inc,Golden Gate Grill,449 Powell St,San Francisco,CA,94102,1995-09-29,,2012-08-01,,449 Powell St
0945623-19-001,945623,Loris Diner Intl Inc,Loris Dinner Intl,500 Sutter St Ste 708,San Francisco,CA,94102,1995-09-29,,2013-11-01,,449 Powell St
0945661-01-001,945661,Americom Central Station Inc,Americom Central Station Inc,1355 Fairfax Ave,San Francisco,CA,94124,1995-08-31,,1995-08-31,,1355 Fairfax Ave Ste C
0945664-02-001,945664,Mount Zion Health Fund,Mount Zion Health Fund,121 Steuart St,San Francisco,CA,94105,1990-07-01,,2013-05-22,,121 Steuart St
0945693-01-999,945693,Eggli Landscape Contractor Inc,Eggli Landscape Contractor Inc,21 Stein Am Rhein Ct,Redwood City,CA,94063,1995-10-02,,1995-10-02,,3585 Haven Ave Ste G
0945703-01-001,945703,Tacchetto Robert C,Camera Obscura,1050 Point Lobos Ave,San Francisco,CA,94121,1995-07-15,,1995-07-15,,555 39th Ave
0945704-01-001,945704,15th Soccer World Cup 1994 Inc,15th Soccer World Cup 1994 Inc,79 Water St,San Francisco,CA,94133,1995-10-01,,1995-10-01,,79 Water St
0945710-01-001,945710,Unti Gregory J,Bella Vita Garden Design,700 Crescent Ave,San Francisco,CA,94110,1995-10-03,,2009-08-27,,700 Crescent Ave
0945713-01-001,945713,Heineman Toni Vaughn,Heineman Toni Vaughn Dmh,457 Spruce St,San Francisco,CA,94118,1995-09-01,,1995-09-01,,1234 8th Ave
0945738-01-001,945738,Mark Borsuk Inc,Mark Borsuk Inc,1626 Vallejo St,San Francisco,CA,94123,1995-10-03,,1995-10-03,,1626 Vallejo St
0945740-01-001,945740,Eastern Views Ltd,Eastern Views Ltd,1626 Vallejo St,San Francisco,CA,94123,1995-10-03,,1995-10-03,,1626 Vallejo St Apt 1
0945740-02-001,945740,Eastern Views Ltd,Real Estate Transformatn Group,1626 Vallejo St,San Francisco,CA,94123,1995-10-03,,1995-10-03,,1626 Vallejo St Apt 1
0945745-01-001,945745,Ng Eric Y,E N Electric,1683 44th Ave,San Francisco,CA,94122,1995-10-01,,2001-05-01,,1683 44th Ave
0945789-01-001,945789,Frazer Paula A,Paula Frazer,552 Ellsworth St,San Francisco,CA,94110,1995-10-05,,1999-10-01,,552 Ellsworth St
0945791-01-001,945791,Nichols Albert S,E Wightman & Co,123 Macondray Ln,San Francisco,CA,94133,1995-10-05,,1995-10-05,,1476 66 St
0945800-01-001,945800,Del Rosario German H,Del Rosario Tailor & Haberdash,5535 Mission St,San Francisco,CA,94112,1995-10-05,,1995-10-05,,5535 Mission St
0945881-01-001,945881,Wright Margaret M,Marnie Wright Design,3714 Sacramento St,San Francisco,CA,94118,1995-10-01,,1995-10-01,,3714 Sacramento St
0945887-05-001,945887,New Door Ventures,Pedal Revolution,3085 21st St,San Francisco,CA,94110,1982-05-15,,2001-03-01,,3221 20th St
0945887-09-001,945887,New Door Ventures,Ashbury Images,1661 Tennessee St Ste 3g,San Francisco,CA,94107,1982-05-15,,2007-06-01,,3221 20th St
0945887-11-001,945887,New Door Ventures,New Door Ventures,3221 20th St,San Francisco,CA,94110,1982-05-15,,2013-10-01,,3221 20th St
0945944-01-001,945944,Shakespeare-San Francisco Inc,Sf Shakespeare Festival,1560 Davidson Ave,San Francisco,CA,94124,2002-10-09,,2003-09-03,,Po Box 460937
0945948-01-001,945948,Keck Blair,Blair A Keck Dds,4128 18th St,San Francisco,CA,94114,1995-10-01,,1995-10-01,,4128 18th St
0945982-01-999,945982,Uyeda S Gary,Electric Systems,506 Southhill Blvd Unit D,Daly City,CA,94014,1995-10-12,,1995-10-12,,506 Southhill Blvd Unit D
0945992-01-001,945992,Sarris Philip C,Sarris Construction,131 Fillmore St,San Francisco,CA,94117,1995-10-01,,2002-11-15,,131 Fillmore St
0946011-01-001,946011,Duong Thong Q,Cut N Curl Beauty Salon,2320 Chestnut St,San Francisco,CA,94123,1995-10-13,,1995-10-13,,239 2nd Ave Apt 5
0946078-01-001,946078,Balboa Cafe Ptrshp,Balboa Cafe,3199 Fillmore St,San Francisco,CA,94123,1995-11-01,,1995-11-01,,3138 Fillmore St Fl
0946089-01-999,946089,Hamilton Company,Hamilton Company,"P O Box 10030, Reno Nv",Reno,NV,89520,1995-03-01,,1995-03-01,,Po Box 10030
0946091-02-999,946091,Leynov Valentin,Consullimo,1421 Oak Grove Ave Apt 103,Burlingame,CA,94010,2008-12-04,,2008-12-04,,1421 Oak Grove Ave Apt 103
0946140-02-001,946140,Lee John Kyoyoon   Lee Maria I,Modera Liquor & Wine,4401 Geary Blvd,San Francisco,CA,94118,2010-12-14,,2010-12-14,,4401 Geary Blvd
0946168-01-001,946168,Thorn Gary A,Rincon Flowers,101 Spear St,San Francisco,CA,94105,1995-10-19,,1995-10-19,,Po Box 193191
0946189-01-001,946189,Little Star Preschool Too Corp,Little Star Preschool Too,1105 Quintara St,San Francisco,CA,94116,1995-10-20,,1995-10-20,,1105 Quintara St
0946195-01-001,946195,Dse Rental Inc,Action Rentals,1530 Folsom St,San Francisco,CA,94103,1995-10-20,,2011-12-31,,1530 Folsom St
0946226-02-999,946226,Levinson Jace G,Jace Architecture,520 3rd St Ste 200,Oakland,CA,94607,1995-10-10,,2011-04-18,,76 Ramona Ave Ste
0946228-01-001,946228,Di Donna Luca,Luca Di Donna,399 Laurel St,San Francisco,CA,94118,1995-10-01,,1995-10-01,,399 Laurel St
0946229-01-001,946229,Alexander Judith Sara,Judith Sara Alexander,3600 California St,San Francisco,CA,94118,1995-01-01,,2000-05-10,,3600 California St
0946293-02-001,946293,Adams Xiao Ping,Pacific Acupuncture Center,870 Market St Ste 353,San Francisco,CA,94102,1998-09-24,,2008-04-01,,870 Market St Ste 353
0946309-01-001,946309,Poon Wei Lun,Poon's Carpet Cleaning Co,260 4th Ave,San Francisco,CA,94118,1995-10-24,,2001-05-17,,16179 Ashland Ave
0946322-02-999,946322,Martinez Victor A,Mar Electric Service,4278 Atlas Ave,Oakland,CA,94619,2003-01-01,,2003-01-01,,4278 Atlas Ave
0946328-01-001,946328,Yee Gordon L,Noe Valley Chiropractic,21 Ashbury St,San Francisco,CA,94117,1995-10-25,,2009-05-21,,21 Ashbury St
