location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1273191-03-211,1122810,Kff Rpp Mission LLC,"Kff Rpp Mission, LLC",1263 Mission St,San Francisco,CA,94103,2015-07-01,,2015-07-01,,55 2nd St 1900 Ste
1273194-03-211,1084974,Better Therapeutics LLC,"Better Therapeutics, Inc.",548 Market St # 49404,San Francisco,CA,94104,2015-04-01,,2020-08-14,,548 Market St # 49404
1273195-03-211,362254,Miller Pamela T,Pamela Miller Mft,425 Divisadero St Ste 206,SF,CA,94117,2002-01-01,,2021-03-30,,425 Divisadero St Ste 206
1273197-03-211,418673,Haight Booksmith LLC,The Booksmith,1727 Haight St,San Francisco,CA,94117,2007-06-16,,2021-03-30,,1727 Haight St
1273200-03-211,1072721,Wrap Sciences,Wrap Sciences,95 3rd St,San Francisco,CA,94103,2017-06-02,,2020-07-01,,1710 Northshore Dr
1273202-03-211,460137,Hontalas Jessica L,Ethereal,811 36th Ave,San Francisco,CA,94121,2011-06-01,,2020-11-01,,811 36th Ave
1273203-03-211,1095964,Daniel Cullenward,Daniel Cullenward,930 Naples St,San Francisco,CA,94112,2015-12-01,,2020-09-01,,930 Naples St
1273204-03-211,83011,Fredrich Erwin F,Erwin F Fredrich,Po Box 471313,San Francisco,CA,94147,1973-10-01,,2021-01-01,,Po Box 471313
1273214-03-211,1122816,"Polarity Therapy Institute, LLC",Polarity Therapy Institute LLC,1615 Polk St Unit 9,San Francisco,CA,94109,2021-03-30,,2021-03-30,,36 Oakwood St Apt 8
1273216-03-211,1122817,Belvedere Advisors LLC,Belvedere Advisors LLC,50 S Lasalle St Fl B8,Chicago,IL,60603,2021-01-28,,2021-01-28,,50 S Lasalle St B8 Fl
1273218-03-211,1122818,3701 Noriega Street LLC,The Altum,3701 Noriega St,San Francisco,CA,94122,2021-03-01,,2021-03-01,,2200 Jerrold Ave A Ste
1273221-03-211,1026508,Paving Construction Services Inc,Paving Construction Services Inc,800 Spreckles Ave,Alviso,CA,95002,2016-01-14,,2021-01-01,,Po Box 967
1273223-03-211,1122821,Marco A Conrado Gonzalez,Conrado Drywall,4350 Taft Ave,Richmond,CA,94804,2021-01-01,,2021-01-01,,4350 Taft Ave
1273224-03-211,1028332,Rockingstitch Productions Inc,Joe Cunningham Quilts,1803 Market St,San Francisco,CA,94103,2015-12-01,,2021-01-01,,1587 Sanchez St
1273226-03-211,1122822,Karen Lee Johnson,Karen Johnson,1 Coleridge St Apt D,San Francisco,CA,94110,2021-03-01,,2021-03-01,,1 Coleridge St D Apt
1273228-03-211,1122823,Stefanie Nickel-Rather,Sutro Heights Editing,595 47th Ave,San Francisco,CA,94121,2021-01-01,,2021-01-01,,595 47th Ave
1273233-03-211,1019986,"Cookline Construction, Inc.","Cookline Construction, Inc.",650 Mississippi St Unit A,San Francisco,CA,94107,2015-09-10,,2020-01-01,,650 Mississippi St A Unit
1273239-03-211,1122835,Cogac LLC,Cogac LLC,138 King St,San Francisco,CA,94107,2013-08-01,,2020-01-01,,138 King St
1273243-03-211,1122836,James Allen,Sniff SF,1031 Dolores St,San Francisco,CA,94110,2021-03-25,,2021-03-25,,1031 Dolores St
1273254-03-211,1122843,Siu Kim Huey,3902-08 19th St Apts,19th St,San Francisco,CA,94114,2021-03-30,,2021-03-30,,1596 Church St
1273255-03-211,1122841,William Mccreery,William Mccreery,1131 Elko Dr,Sunnyvale,CA,94089,2021-03-25,,2021-03-25,,1131 Elko Dr
1273259-03-211,1122845,Tidal Marine Construction Inc,Tidal Marine Construction Inc.,2540 Wilbur Ave,Antioch,CA,94509,2021-03-30,,2021-03-30,,2540 Wilbur Ave
1273261-03-211,1122846,Kenny Woods,Kenny Woods,Po Box 1240,Pleasanton,CA,94566,2021-03-25,,2021-03-25,,Po Box 1240
1273270-03-211,1096405,Carrie Johnson,"Carrie Johnson, Mft",4053 18th St,San Francisco,CA,94114,2019-01-01,,2019-09-01,,4053 18th St
1273273-03-211,1008609,Talk Shop Speech Therapy Inc,Talk Shop Speech Therapy,2166 Union St,San Francisco,CA,94123,2015-01-26,,2021-02-01,,85 Central Ave
1273274-03-211,173198,Verrinder F Griffith M,Frances Verrinder Lmft,3972 24th St,San Francisco,CA,94114,2014-02-15,,2021-03-01,,23 Newburg St
1273275-03-211,173198,Verrinder F Griffith M,Michael Griffith Lmft,23 Newburg St,San Francisco,CA,94131,2014-02-15,,2021-02-28,,23 Newburg St
1273277-03-211,173198,Verrinder F Griffith M,Sfpsych,23 Newburg St,San Francisco,CA,94131,2014-02-15,,2015-01-01,,23 Newburg St
1273281-03-211,1122855,Mission Films,Mission Films,3447 25th Street,San Francisco,CA,94110,2014-05-03,,2014-05-03,,3447 25th Street
1273284-03-211,1122856,"Amazon Development Center U.S., Inc.","Amazon Development Center U.S., Inc.",410 Terry N Ave,Seattle,WA,98109,2020-01-01,,2020-01-01,,Po Box 80037
1273286-03-211,1122857,Allegiant Logistics,Marcan Enterprise,1710 S Amphlett Blvd Ste 109,San Mateo,CA,94402,2021-03-31,,2021-03-31,,1710 S Amphlett Blvd # 109ste
1273288-03-211,1122858,Alice Lin,Lin Legal Services,2261 Market St 312,San Francisco,CA,94114,2021-03-08,,2021-03-08,,2261 Market St 312
1273289-03-211,361104,Kozyrev D   Rocklin V,International Carpet Center,497 21st Ave,San Francisco,CA,94121,2002-11-12,,2020-12-01,,497 21st Ave
1273290-03-211,1005647,Fyusion Inc,"Fyusion, Inc.",1450 Armstrong Ave,San Francisco,CA,94124,2014-02-13,,2020-09-01,,6205a Peachtree Dunwoody Rd # Cp-12
1273291-03-211,413808,Ladies Who Lunch Ctrng  Events,Ladies Who Lunch Catering And Events,1661 Tennessee St Ste 2k,San Francisco,CA,94107,2007-02-14,,2021-03-31,,63 Fair Oaks St
1273293-03-211,481981,Ambers Jeremy N,Mission Rock Pictures,1133 Athens St,San Francisco,CA,94112,2013-08-01,,2021-01-01,,1133 Athens St
1273295-03-211,1122861,Rodney Andrade,Rodney Andrade,3145 Geary Blvd #404,San Francisco,CA,94118,2019-04-01,,2019-04-01,,3145 Geary Blvd #404
1273298-03-211,1088082,"Asapp, Inc.",Asapp Inc,1 World Trade Ctr # 80a,New York,NY,10007,2017-11-27,,2021-03-01,,1 World Trade Ctr
1273300-03-211,1122863,Mark Delzer,Mark Delzer,2912 Diamond St #342,San Francisco,CA,94131,2019-04-01,,2019-04-01,,2912 Diamond St #342
1273305-03-211,1122865,Joseph Jette,Joseph Jette,35325 Firecrest St Ste B/C,Newark,CA,94560,2018-04-01,,2018-04-01,,35325 Firecrest St Ste B/C
1273306-03-211,1122867,Terraformation Inc.,Terraformation Inc.,Lindsey Rd,Kamuela,HI,96743,2020-06-15,,2020-06-15,,1441 Kapiolani Blvd Ste 1114
1273308-03-211,1122868,Elite Scaffold LLC,Elite Scaffold LLC,5245 Live Oak Ave,Oakley,CA,94561,2021-03-31,,2021-03-31,,5245 Live Oak Ave
1273312-03-211,1122870,James Femenia,James Femenia,Po Box 2196,Mill Valley,CA,94942,2019-04-01,,2019-04-01,,Po Box 2196
1273314-03-211,1122871,Everlastly Inc.,Everlastly Inv.,2586 Great Highway,San Francisco,CA,94116,2020-05-08,,2020-05-08,,2586 Great Highway
1273316-03-211,1122872,Kristofer Femenia,Kristofer Femenia,Po Box 2196,Mill Valley,CA,94942,2019-04-01,,2019-04-01,,Po Box 2196
1273320-03-211,1122874,E K B Builder Inc.,E K B Builder Inc.,4525 4525 Lincoln Way A,San Francisco,CA,94122,2021-01-01,,2021-01-01,,4525 4527 Lincoln Way A
1273321-03-211,949251,Harney Christopher J,901 Brannan Street,901 Brannan St,San Francisco,CA,94103,1995-04-01,,2013-10-15,,1234 Mariposa St
1273325-03-211,1122875,Jenna Melnyk,Jenna Leigh Ceramics,107 Roanoke St,San Francisco,CA,93001,2021-03-22,,2021-03-22,,107 Roanoke St
1273328-03-211,1122876,Alma's Smokes Inc,Alma's Smokes,808 Larkin St,San Francisco,CA,94109,2021-01-01,,2021-01-01,,808 Larkin St
1273338-03-211,1122881,"433 Turk Street, LLC","433 Turk Street, LLC",433 Turk St,San Francisco,CA,94102,2005-12-21,,2020-01-01,,5180 Golden Foothill Pkwy Ste 210
1273339-03-211,1078335,Debora Espino,"22 Line Design, LLC",514 Florence Dr,Lafayette,CA,94549,2017-09-18,,2020-10-21,,514 Florence Dr
1273340-03-211,1101892,Lipreading.Org LLC,Lipreading.Org LLC,2235 3rd St Ste E313,San Francisco,CA,94107,2018-03-01,,2020-02-01,,2235 3rd St Ste E313
1273341-03-211,486456,My Health Teams Inc,"Myhealthteams, Inc. - Office",1 Post St Ste 2250,San Francisco,CA,94104,2012-12-01,,2020-02-01,,1 Post St Ste 2250
1273343-03-211,1122883,Hassina Faiz Mohammad,Soft Touch Electrolysis,323 Geary St St Ste 419,San Francisco,CA,94102,2021-03-31,,2021-03-31,,323 Geary St St 419 Ste
1273346-03-211,1122884,"Merkado, Inc.","Merkado, Inc.",548 Market St 93269,San Francisco,CA,94104,2021-03-17,,2021-03-17,,15 Hermann St # 401apt
1273347-03-211,1105255,Audrey  E Lee,Audrey Lee,2429 22nd Ave,San Francisco,CA,94116,2019-07-30,,2021-01-01,,3328 Adelaide Way
1273348-03-211,1105618,Erin Greene,Erin Greene Designs,2223 47th Ave,San Francisco,CA,94116,2021-01-01,,2021-01-01,,2823 18th St Apt 110
1273350-03-211,1122885,"Strategic Realty Operating Partnership, L.P.","Srt Sf Retail I, LLC",8 Octavia Blvd Unit 102,San Francisco,CA,94102,2016-06-14,,2016-06-14,,1333 N California Blvd Ste 500
1273351-03-211,1122885,"Strategic Realty Operating Partnership, L.P.","Srt Sf Retail I, LLC",8 Octavia Blvd Unit 307,San Francisco,CA,94102,2016-06-14,,2016-06-14,,1333 N California Blvd Ste 500
1273352-03-211,1122885,"Strategic Realty Operating Partnership, L.P.","Srt Sf Retail I, LLC",8 Octavia Blvd Unit 308,San Francisco,CA,94102,2016-06-14,,2016-06-14,,1333 N California Blvd Ste 500
1273353-03-211,1122885,"Strategic Realty Operating Partnership, L.P.","Srt Sf Retail I, LLC",400 Grove St Unit C1,San Francisco,CA,94102,2016-06-14,,2016-06-14,,1333 N California Blvd Ste 500
1273354-03-211,1122885,"Strategic Realty Operating Partnership, L.P.","Srt Sf Retail I, LLC",450 Hayes St Unit C2,San Francisco,CA,94102,2016-06-14,,2016-12-22,,1333 N California Blvd Ste 500
1273355-03-211,1122885,"Strategic Realty Operating Partnership, L.P.","Srt Sf Retail I, LLC",450 Hayes St Unit C1,San Francisco,CA,94102,2016-06-14,,2016-12-22,,1333 N California Blvd Ste 500
1273356-03-211,1122885,"Strategic Realty Operating Partnership, L.P.","Srt Sf Retail I, LLC",Fulton St,San Francisco,CA,94117,2016-06-14,,2016-07-27,,1333 N California Blvd Ste 500
1273357-03-211,1122885,"Strategic Realty Operating Partnership, L.P.","Srt Sf Retail I, LLC",388 Fulton St Unit R1,San Francisco,CA,94102,2016-06-14,,2017-01-04,,1333 N California Blvd Ste 500
1273358-03-211,1122885,"Strategic Realty Operating Partnership, L.P.","Srt Sf Retail I, LLC",388 Fulton St Unit R2,San Francisco,CA,94102,2016-06-14,,2017-01-04,,1333 N California Blvd Ste 500
1273360-03-211,1122886,"Nettrons, Inc.","Nettrons, Inc.",150 Van Ness Ave Apt 1321,San Francisco,CA,94102,2019-04-01,,2019-04-01,,150 Van Ness Ave 1321 Apt
1273364-03-211,441944,Randolph Bourne Institute Inc,Randolph Bourne Institute,555 John Muir Dr Apt B502,San Francisco,CA,94132,2006-05-01,,2021-03-01,,1017 El Camino Real # 306
1273374-04-211,448049,Sony Interactive Entertainment LLC,Sony Interactive Entertainment LLC,303 2nd St,San Francisco,CA,94107,2010-04-01,,2021-04-01,,25 Madison Ave Fl 26
1273376-04-211,947627,Julie Robbins Inc,"Julie Robbins, Inc.",1801 Bush St Bldg,San Francisco,CA,94109,1995-12-31,,2019-08-01,,Po Box P.O. Box 210422
1273379-04-211,1122835,Cogac LLC,Cogac LLC,1025 Howard St,San Francisco,CA,94103,2013-08-01,,2020-01-01,,138 King St
1273381-04-211,1122894,Sophia Rose Potter Shriver,Sophia Rose Potter Shriver Lmft,2140 Sutter St Bldg 4,San Francisco,CA,94115,2020-01-01,,2020-01-01,,2140 Sutter St 4 Bldg
1273383-04-211,1122895,"Blissen, Inc","Blissen, Inc",2261 Market St 69,San Francisco,CA,94114,2021-03-31,,2021-03-31,,2261 Market St # 69
1273384-04-211,1068104,Jeffrey K Benson,Mind Body Cheer LLC,232 Clinton Park,San Francisco,CA,94103,2017-04-01,,2021-01-01,,232 Clinton Park
1273392-04-211,1122899,Byron A. Lobos,Byron Lobos Digital Imaging Services,125 Sanchez St Apt 17,San Francisco,CA,94114,2021-04-01,,2021-04-01,,125 Sanchez St 17 Apt
1273393-04-211,1097576,Alexandria Steppe,Innergate Bodywork,1199 Sanchez St,San Francisco,CA,94114,2019-01-29,,2021-03-09,,1199 Sanchez St
1273395-04-211,1122900,Rachel Hall,Beaver Street Baking,2400 15th St Apt 6,San Francisco,CA,94114,2021-03-31,,2021-04-01,,2400 15th St 6 Apt
1273396-04-211,487785,Musco Antonino,Eclectic Electric Recordings,245 Hyde St Ste 2,San Francisco,CA,94102,2014-03-10,,2020-04-01,,949 Capp St Apt 4
1273397-04-211,949251,Harney Christopher J,2310 26th Street,2300 26th St,San Francisco,CA,94107,1995-04-01,,2014-12-24,,1234 Mariposa St
1273399-04-211,401487,A   K Education LLC,Best In Class Education Center,780 Broadway,San Francisco,CA,94133,2006-09-01,,2018-09-01,,780 Broadway
1273400-04-211,1097723,Enlightened Management Company,Kolas  SF,1545 Ocean Ave,San Francisco,CA,94112,2019-01-23,,2021-03-30,,1410 Franklin St Unit 228
1273402-04-211,1122901,Holly Micheletos,Holly Micheletos,801 Portola Ste 207,San Francisco,CA,94127,2021-04-01,,2021-04-01,,801 Portola 207 Ste
1273405-04-211,1122903,Victor Wong,2020 Systems,2752 41st Ave,San Francisco,CA,94116,2021-04-01,,2021-04-01,,2752 41st Ave
1273415-04-211,417216,Fcient Inc,"Fcient, Inc",663 Alvarado St,San Francisco,CA,94114,2007-04-07,,2021-01-01,,663 Alvarado St
1273416-04-211,428088,Pacific Business Group On Hlth,Pacific Business Group On Health,275 Battery St Ste 480,San Francisco,CA,94111,1989-05-30,,2019-08-15,,1611 Telegraph Ave Ste 201
1273417-04-211,1087235,Rapport Financial,Home Office,315 Montgomery St # 9th Fl,San Francisco,CA,94104,2017-02-01,,2021-01-01,,315 Montgomery St Fl 9
1273421-04-211,1122909,Dolby Family Capital Management LLC,Dolby Family Capital Management,999 Brannan St Ste Ph,San Francisco,CA,94103,2021-04-01,,2021-04-01,,Po Box 29050
1273424-04-211,1122802,"Sf 222 Sutter Street Owner, LLC","Sf 222 Sutter Street Owner, LLC",222 Sutter St,San Francisco,CA,94108,2012-03-15,,2012-03-15,,300 Montgomery St 800
1273425-04-211,951230,Katz Milton,Law Offices Of Milton Katz,369 Pine St Ste 820,San Francisco,CA,94104,1993-10-01,,2016-08-01,,369 Pine St Ste 820
1273428-04-211,490589,Mealy David,Urbics LLC,5214 F Diamond Heights Blvd Pmb 423,San Francisco,CA,94131,2013-03-01,,2020-10-15,,5214f Diamond Heights Blvd Pmb 423
1273432-04-211,1122912,"Dishco Sf, Inc.","Dishco Sf, Inc.",1225 22nd St,San Francisco,CA,94107,2021-04-01,,2021-04-01,,39 Pier 160 Ste
1273434-04-211,126717,Legallet Properties LLC,1111 Shafter Ave,1111 Shafter Ave,San Francisco,CA,94124,1968-10-01,,2003-01-01,,1401 Griffith St
1273435-04-211,1109711,Atlas Tr Inc Atals General Construction,Atlas General Construction / Atlas Tr Inc,2450 Boulevard # 207,Fremont,CA,94536,2019-12-21,,2021-04-01,,0000 Undeliverable Mail
1273438-04-211,936628,Pugliese Interior Systems Inc,"Pugliese Interior Systems, Inc.",30631 San Antonio St,Hayward,CA,94544,1994-11-01,,2015-05-01,,30182 Esperanza
1273442-04-211,1122915,"Nh Environmental, Inc.","Nh Environmental, Inc.",229 N California Ave,City Of Industry,CA,91744,2021-04-01,,2021-04-01,,229 N California Ave
1273446-04-211,1122917,J J Community Resource Center,J&J Community Resource Center,101 Hahn St,San Francisco,CA,94134,2021-04-01,,2021-04-01,,101 Hahn St
1273452-04-211,1122920,Jane Kow,Hr Law Consultants,1310 Fillmore St Ste 901,San Francisco,CA,94115,2021-04-01,,2021-04-01,,1310 Fillmore St 901 Ste
1273456-04-211,1122923,Willie Bee LLC,Willie Bee LLC,725 Buena Vista W Ave Apt 1,San Francisco,CA,94117,2021-04-01,,2021-04-01,,0000 Undeliverable Mail
1273459-04-211,1019987,Smelser Tina,"Tina Smelser, Mft",2211 Post St Ste 300,San Francisco,CA,94115,2015-10-01,,2021-02-01,,2211 Post St Ste 300
1273467-04-211,1122927,Andrew Spoeth,Andrew Spoeth LLC,1725 Chestnut St Apt 6,San Francisco,CA,94123,2021-04-01,,2021-04-01,,1725 Chestnut St 6 Apt
1273472-04-211,1122928,R.E.P. Nut N Bolt Guy,"R.E.P. Nut N Bolt Guy, LLC",1169 Tasman Dr,Sunnyvale,CA,94089,2021-04-01,,2021-04-01,,1169 Tasman Dr
1273476-04-211,1122930,Yummy Asian Cuisine Inc,Dumpling Union,1809 Union St,San Francisco,CA,94123,2021-04-01,,2021-04-01,,1809 Union St
1273481-04-211,1011557,Arshad Imtiaz,Shec Inc- Safety Health & Environmental Consultants,1625 Partridge Dr,Hercules,CA,94547,2015-03-24,,2017-09-19,,Po Box 6928
1273485-04-211,1122933,Jade Bokelund,Jade Bokelund,1921 Hayes St,San Francisco,CA,94117,2021-04-01,,2021-04-01,,2818 Judah Street
1273499-04-211,1122937,Derek W Cash,Lundys,46 W Lundys Ln,San Francisco,CA,94110,2021-04-02,,2021-04-02,,46 W Lundys Ln
1273500-04-211,391298,Giles Jennifer E,Harlequin Feltworks / Ink Operated,57185 Monticello Rd,Yucca Valley,CA,92284,2005-09-02,,2021-04-02,,57185 Monticello Rd
1273502-04-211,1122938,"Ecc Insurance Brokers, LLC","Ecc Insurance Brokers, LLC",300 N Beach St,Daytona Beach,FL,32114,2020-01-01,,2020-01-01,,300 N Beach St
1273504-04-211,1122939,"American Claims Management, Inc.","American Claims Management, Inc.",300 N Beach St,Daytona Beach,FL,32114,2020-01-01,,2020-01-01,,300 N Beach St
1273506-04-211,1122940,"Arrowhead Insurance Risk Managers, LLC","Arrowhead Insurance Risk Managers, LLC",300 N Beach St,Daytona Beach,FL,32114,2019-01-01,,2019-01-01,,300 N Beach St
1273508-04-211,1122941,"Brown   Brown Insurance Services Of California, Inc.","Brown & Brown Insurance Services Of California, Inc.",300 N Beach St,Daytona Beach,FL,32114,2015-10-01,,2015-10-01,,300 N Beach St
1273513-04-211,1122943,"Joro Tech, Inc.","Joro Tech, Inc.",1528 Webster St,Oakland,CA,94612,2020-03-16,,2020-03-16,,2330 Webster St 751
1273515-04-211,1122944,Level-It Installations Group Inc.,Level-It Metals,3700 Yale Way,Fremont,CA,94538,2021-03-31,,2021-03-31,,2443 Fillmore St Ste 380-2716
1273524-04-211,1122948,"Digits Financial, Inc.","Digits Financial, Inc.",1015 Fillmore St,San Francisco,CA,94115,2018-07-10,,2018-07-10,,1015 Fillmore St
1273528-04-211,1122950,Jbb Storage LLC,Jbb Storage LLC,980 Folsom St,San Francisco,CA,94107,2021-04-02,,2021-04-02,,980 Folsom St
1273531-04-211,1116222,Dataway Us,Dataway Us,10520 Howard St,Mendocino,CA,95460,2019-01-01,,2021-04-01,,2443 Fillmore St 380-17561 Unit
1273532-04-211,452351,Presidio Performing Arts Found,Presidio Dance Theatre Office,2902 Lyon St,San Francisco,CA,94123,2010-09-01,,2021-01-01,,Po Box 29066
1273536-04-211,1081150,Edward Suzman,Bramble Enterprises,1030 A Church St,San Francisco,CA,94114,2017-12-27,,2017-12-27,,39 Fair Oaks St Apt 202
1273538-04-211,1122954,Sool Partners,Sool Bar And Lounge,323 Grant Ave,San Francisco,CA,94108,2021-04-01,,2021-04-01,,2447 Santa Clara Ave Ste 303
1273541-04-211,1110720,Maya Pa Lim,Maya Pa Lim,1271 11th Ave Apt 2,San Francisco,CA,94122,2020-01-07,,2021-03-02,,1271 11th Ave 2 Apt
1273543-04-211,1122956,"Foxmar,Inc. E.T.R.",Education And Training Resources,655 Avenue H,San Francisco,CA,94130,2021-04-01,,2021-04-01,,Po Box 51865
1273544-04-211,1097192,"Hawkwood Biotech Partners, LLC","Hawkwood Biotech Partners, LLC",340 6th St Unit 204,San Francisco,CA,94103,2018-03-01,,2020-03-01,,340 6th St Unit 204
1273546-04-211,1122957,Vira Masliieva,Vira Masliieva,226 Ritch St Apt 201,San Francisco,CA,94107,2021-04-01,,2021-04-01,,226 Ritch St 201 Apt
1273551-04-211,1058654,Side Inc,Milestone Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-04-02,,580 4th St
1273552-04-211,1058654,Side Inc,Stars & Stripes Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-04-02,,580 4th St
1273553-04-211,1058654,Side Inc,Milestone Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-04-02,,580 4th St
1273554-04-211,1058654,Side Inc,Milestone Properties,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-04-02,,580 4th St
1273555-04-211,1058654,Side Inc,Milestone Homes,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-04-02,,580 4th St
1273556-04-211,1122205,Not You Average Dog,Ocean Paws,1637 Ocean Ave,San Franisco,CA,94112,2021-03-10,,2021-04-01,,1637 Ocean Ave
1273557-04-211,355607,Pacific Waterfront Ptnrs LLC,Pwp8 LLC,101 The Embarcadero Ste 200,San Francisco,CA,94105,2000-11-13,,2016-07-15,,101 The Embarcadero 200 Ste
1273561-04-211,337920,Proactive Network Inc,Proactive Network Consulting,855 Folsom St Apt 108,San Francisco,CA,94107,2000-07-01,,2021-04-01,,855 Folsom St Apt 108
1273567-04-211,1122962,"Bay Area Millworks, Inc","Bay Area Millworks, Inc.",2055 W Hearn Ave,Santa Rosa,CA,95407,2021-04-02,,2021-04-02,,Po Box 3250
1273574-04-211,1030340,"2060 Folsom Housing, L.P.",2060 Folsom Housing L.P.,2060 Folsom St,San Francisco,CA,94103,2016-02-24,,2016-02-24,,615 Grant Ave
