location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1364087-06-241,1015813,O'reilly Tile Design Inc,O'reilly Tile Design Inc Dba Reilly Home Interiors,1958 Bush St,San Francisco,CA,94115,2015-01-01,,2022-08-18,,1958 Bush St
1364089-06-241,1159531,"Hf H Consultants, LLC","Hf&H Consultants, LLC",590 Ygnacio Valley Rd Ste 105,Walnut Creek,CA,94596,2024-06-17,,2024-06-17,,590 Ygnacio Valley Rd Ste 105
1364091-06-241,1159532,Cyberactive Inc,Cyberactive Inc,399 Fremont St Unit 270,San Francisco,CA,94105,2024-06-04,,2024-06-04,,399 Fremont St Unit 2703
1364093-06-241,909946,Russian Home Of St. Vladimir,Ladies Society Of The Russian Home Of St. Vladimir,376 20th Ave,San Francisco,CA,94121,1967-02-28,,2024-06-17,,376 20th Ave
1364094-06-241,1159533,"R3 Biogas Sustainaibility Partners, LLC","R3 Biogas Sustainability Partners, LLC",7032 S Revere Park Ste 320,Centennial,CO,80112,2024-05-13,,2024-05-13,,7032 S Revere Park Ste 320
1364096-06-241,1159534,Alexander Wall,Alexander Wall,1516 Lombard St,San Francisco,CA,94123,2019-07-03,,2019-07-03,,50 Woodside Plz 220
1364097-06-241,1010193,"2700 Geary Partners, L.P.",1600 Jackson 76% LLC,1600 -161 Jackson St #,San Francisco,CA,94118,2013-07-16,,2015-01-07,,940 Emmett Ave Ste 200
1364098-06-241,1010193,"2700 Geary Partners, L.P.",1616 Jackson LLC,1616 Jackson St,San Francisco,CA,94118,2013-07-16,,2015-01-07,,940 Emmett Ave Ste 200
1364100-06-241,437703,Hire Talent Management Sol Inc,"Hire Talent Management Solutions, Inc.",2127 31st Ave,San Francisco,CA,94116,2010-04-15,,2019-08-19,,2127 31st Ave
1364104-06-241,1159537,Pink Cleaning,Pink Cleaning,285 Sagamore St,San Francisco,CA,94112,2024-06-17,,2024-06-17,,285 Sagamore St
1364106-06-241,1159538,Rwc Regulatory,Rwc Regulatory,55 Alvarado St,San Francisco,CA,94110,2024-06-17,,2024-06-17,,55 Alvarado St
1364108-06-241,1159539,"Jiva Health, Inc.",Jiva Health-Sfo,909 Hyde St Ste 317,San Francisco,CA,94109,2024-06-03,,2024-06-03,,2182 East St Bldg
1364110-06-241,1159540,The Vetmed Witch LLC,The Vetmed Witch LLC,121 Chilton Ave,San Francisco,CA,94131,2024-06-17,,2024-06-17,,121 Chilton Ave
1364111-06-241,1121788,Doan Nguyen,Doan Nguyen Yard Work,14387 Nassau Rd,San Leandro,CA,94577,2020-02-25,,2024-06-17,,14387 Nassau Rd
1364113-06-241,1157216,Ramona C Montoya De Perez   Juan Lazaro Del Carmen,Tacos El Charro,101 Hyde St,San Francisco,CA,94102,2024-04-10,,2024-06-17,,916 Bancroft Rd
1364114-06-241,1116297,"Your Extra Hand, LLC","Your Extra Hand, LLC",100 Pine St Ste 1250,San Francisco,CA,94111,2020-08-01,,2024-01-01,,100 Pine St Ste 1250
1364116-06-241,1159541,Sofiya Taj LLC,Sofiya Taj LLC,1098 Sutter St,San Francisco,CA,94109,2024-06-17,,2024-06-17,,1098 Sutter St
1364118-06-241,1159542,Edison Electric Group LLC,Edison Electric Group LLC,22962 Clawiter Rd Ste 11,Hayward,CA,94545,2024-06-17,,2024-06-17,,22962 Clawiter Rd Ste 11
1364119-06-241,1159186,Ascend Foods LLC,Wetzel's Pretzels,3251 20th Ave Ste 102,San Francisco,CA,94132,2024-06-04,,2024-06-17,,3251 20th Ave Ste 102
1364120-06-241,1152956,Boulangerie Novembre LLC,La Routine,479 Ellis St,San Francisco,CA,94102,2023-12-04,,2024-06-17,,340 Hayes St Apt 505
1364121-06-241,464682,Aguilar Lillian N,Lilliananimator Production,625 Leavenworth St Apt 602,San Francisco,CA,94109,2011-11-27,,2024-01-01,,749 Mason St
1364122-06-241,1116606,Greg Harmon,Bear Flag Bakery,1661 Tennessee St Ste 2k,San Francisco,CA,94107,2020-08-03,,2024-03-01,,1661 Tennessee St 2k Ste
1364125-06-241,1159543,"Empire Court Apartments, LLC","Empire Court Apartments, LLC",850 Leavenworth St,San Francisco,CA,94109,2024-06-01,,2024-06-01,,Po Box 193
1364128-06-241,1159545,Lux Global Consulting,Lux Global Consulting,673 Brannan St Unit 507,San Francisco,CA,94107,2024-06-17,,2024-06-17,,673 Brannan St Unit 507
1364130-06-241,1159546,Evergreen Real Estate Holdings LLC,Evergreen Real Estate Holdings LLC,582 19th Ave,San Francisco,CA,94121,2024-06-10,,2024-06-10,,582 19th Ave
1364131-06-241,312063,Construction Testing Serv Inc,"Construction Testing Services, Inc.",1793 Union St Ste C,San Francisco,CA,94123,1997-12-11,,2024-02-01,,2118 Rheem Dr
1364133-06-241,1159547,"Stillman Academy, Inc.",Stillman Academy,847 Haight St,San Francisco,CA,94117,2024-06-10,,2024-06-10,,847 Haight St
1364135-06-241,1159548,Cabadas Drywall Contracting Inc.,Cabadas Drywall Contracting Inc.,6920 Boa Nova Dr,Elk Grove,CA,95757,2024-06-10,,2024-06-10,,6920 Boa Nova Dr
1364137-06-241,1159549,Daniel Arce,Altamira Construction Company,2946 Octavia St,Oakland,CA,94619,2024-06-17,,2024-06-17,,2946 Octavia St
1364139-06-241,1159550,Jose De Jesus Ibarra Carrillo,Ibarra Construction,25 Normandie Ter,San Francisco,CA,94115,2024-06-17,,2024-06-17,,1120 3rd St
1364140-06-241,1018845,Mission Bay Landscaping Corporation,Mission Bay Landscaping,1206 35th Ave,San Francisco,CA,94122,2015-09-01,,2024-03-01,,1206 35th Ave
1364142-06-241,428867,Milstead Monica L,Lacerda Graphic Design 2,186 Naples St,San Francisco,CA,94112,2008-05-14,,2024-06-17,,912 Cole St # 299
1364144-06-241,1159551,Iprosper Inc,Iprosper Inc,5800 Third St Unit 111,San Francisco,CA,94124,2024-06-17,,2024-06-17,,500 Westover Dr
1364145-06-241,428869,Milstead Jeff K,Spoetzeltek 2,186 Naples St,San Francisco,CA,94112,2008-05-14,,2024-06-17,,912 Cole St Ste 299
1364147-06-241,1159552,Adaboost,"Multirotors.Store, Dronomy.Io",200 Coleman St,San Francisco,CA,94124,2024-08-02,,2024-08-02,,200 Coleman St
1364149-06-241,1159553,Uncle Belly LLC,Uncle Belly LLC,5740 Geary Blvd,San Francisco,CA,94121,2024-06-15,,2024-06-15,,5740 Geary Blvd
1364151-06-241,1159554,Robert Temple,Temple Rentals,421 Turk St Apt 504,San Francisco,CA,94102,2024-06-18,,2024-06-18,,421 Turk St Apt 504
1364152-06-241,1131009,"Bbb-Ca, Inc.","Block By Block, California",845 Market St Ste 425,San Francisco,CA,94103,2021-10-26,,2024-06-15,,870 Market St Ste 1023
1364157-06-241,1159556,Ignite Gym Apparel LLC,Ignite Gym Apparel LLC,1000 Powell St Apt #32,San Francisco,CA,94108,2024-06-03,,2024-06-03,,1000 Powell St Apt 32
1364158-06-241,1016375,"Peiffer Rosca Wolf Abdullah Carr   Kane, A Professional Law Corporation",Peiffer Wolf Carr Kane Conway & Wise Aplc,555 Montgomery St Ste 820,San Francisco,CA,94111,2015-01-01,,2023-09-01,,935 Gravier St Ste 1600
1364159-06-241,359094,The Container Store Inc,The Container Store,555 9th St Ste 6b,San Francisco,CA,94103,2002-10-26,,2024-06-18,,500 Freeport
1364160-06-241,363369,Bruen Braun Emley LLC,Dubrovsky Emley LLC,555 Montgomery St Ste 1288,San Francisco,CA,94111,2003-01-01,,2023-11-01,,555 Montgomery St Ste 1288
1364161-06-241,1117469,"Redwoods Research, LLC",Redwoods Research,57 Post St Ste 914,San Francisco,CA,94104,2020-09-14,,2024-06-15,,57 Post St Ste 914
1364162-06-241,182375,Emley Christopher F,Emley Law Office Llp,555 Montgomery St Ste 1288,San Francisco,CA,94111,1988-06-26,,2023-11-01,,555 Montgomery St Ste 1288
1364164-06-241,1159561,Leo's Tacos Food Truck Inc.,Leo's Tacos San Francisco,170 S Van Ness Ave,San Francisco,CA,94103,2024-06-18,,2024-06-18,,4927 S Budlong Ave
1364166-06-241,1159562,"Pfc Safeguards, Inc","Pfc Safeguards, Inc",1762 Technology Dr Ste 212,San Jose,CA,95110,2024-06-18,,2024-06-18,,2960 E Sunset Rd Ste 125
1364168-06-241,1159563,Junior Achievement Of Northern Callifornia,Junior Achievement Of Northern Callifornia,1212 Broadway Plz Ste 2100,Walnut Creek,CA,94596,2017-06-09,,2017-06-09,,1212 Broadway Plz Ste 2100
1364170-06-241,1134599,Bradley Schepp,Sf Body Therapy,81 Langton St Unit 7,San Francisco,CA,94103,2022-04-28,,2024-02-15,,81 Langton St Unit 7
1364171-06-241,1159564,Pro Brothers Construction   Remodeling,Pro Brothers Construction & Remodeling,121 Montclair Pl,San Ramon,CA,94583,2024-06-18,,2024-06-18,,121 Montclair Pl
1364172-06-241,1118084,Kezar Pizzetta LLC,Pizzetta Napoletana,775 Frederick St,San Francisco,CA,94117,2020-10-05,,2024-06-18,,Po Box 320099
1364174-06-241,1159565,"Atelier Jorgensen, Inc.","Atelier Jorgensen, Inc.",340 Harriet St,San Francisco,CA,94103,2024-01-01,,2024-01-01,,340 Harriet St
1364175-06-241,1142079,Baz Social LLC,Apptastic Pro,775 Frederick St,San Francisco,CA,94117,2023-01-16,,2024-06-18,,Po Box 320099
1364177-06-241,1159566,Mauricio Lama   Ronna Lama,Lama's Kenpo Karate,461 Cortland Ave,San Francisco,CA,94110,2024-06-18,,2024-06-18,,461 Cortland Ave
1364178-06-241,1017554,Thompson Diandra  Fernandez Liza,Ftk Martial Arts,402 Cortland Ave,San Francisco,CA,94110,2015-08-01,,2024-06-18,,402 Cortland Ave
1364180-06-241,1159567,1629 Clay Street LLC,1629 Clay Street LLC,1627 -162 Clay St,San Francisco,CA,94109,2024-06-18,,2024-06-18,,1819 Polk St Unit 317
1364182-06-241,1159568,Milli Beckers,Milli Beckers,208 Pennsylvania Ave Unit 206,San Francisco,CA,94107,2024-06-01,,2024-06-01,,208 Pennsylvania Ave Unit 206
1364183-06-241,1159321,Nokni LLC,Joodooboo At Clement Street Farmers Market,244 Clement St,San Francisco,CA,94118,2024-06-08,,2024-06-18,,4201 Market St
1364184-06-241,358955,Helbraun David M,Helbraun Law Firm,220 Montgomery St Ste 1100,San Francisco,CA,94104,2002-08-30,,2023-03-01,,220 Montgomery St Ste 1100
1364186-06-241,1159571,Dena,Dena,140 S Van Ness Ave Unit 310,San Francisco,CA,94103,2024-06-18,,2024-06-18,,140 S Van Ness Ave Unit 310
1364188-06-241,1159572,Diamond Street Designs LLC,Diamond Street Designs,5262 Diamond Heights Blvd Unit 318,San Francisco,CA,94131,2024-06-18,,2024-06-18,,5262 Diamond Heights Blvd Unit 31817
1364190-06-241,1159573,Marcelo Veristain,Marcelo Veristain,2661 Po Box,Sausalito,CA,94966,2024-06-18,,2024-06-18,,2661 Po Box
1364191-06-241,1116238,"Netcom, Inc.",Netcom Communication Cabling Services,910 Bolger Ct,Fenton,MO,63026,2020-07-27,,2024-06-01,,910 Bolger Ct
1364193-06-241,1159574,Kwan-Yee Somerville,East West Confections,56 Rice St,San Francisco,CA,94112,2024-06-18,,2024-06-18,,56 Rice St
1364195-06-241,1159575,The Hip Hop Bounce House LLC,Great Time Party Rentals,1675 Kirkwood Ave,San Francisco,CA,94124,2024-06-18,,2024-06-18,,1675 Kirkwood Ave
1364199-06-241,1159577,Whitner Grange,The Detritivore Collective,824 Masonic Ave,San Francisco,CA,94117,2024-06-18,,2024-06-18,,824 Masonic Ave
1364200-06-241,1159576,Dead On Construction LLC,Dead On Construction LLC,957 42nd St,Oakland,CA,94608,2024-01-01,,2024-01-01,,957 42nd St
1364201-06-241,1159578,Cynthia He,"Cynthia He, Md",268 Bush St #4035,San Francisco,CA,94104,2024-06-18,,2024-06-18,,268 Bush St #4035
1364202-06-241,1159578,Cynthia He,Cynthia He,268 Bush St #4035,San Francisco,CA,94104,2024-06-18,,2024-06-18,,268 Bush St #4035
1364203-06-241,1151800,Motabna,Motabna,245 S Spruce Ave Ste 800,South San Francisco,CA,94080,2023-10-15,,2024-04-11,,1401 21st St Ste R
1364205-06-241,1159579,"Generation Lab, Inc.","Generation Lab, Inc.",201 Spear St,San Francisco,CA,94105,2024-03-15,,2024-05-31,,2261 Market St
1364207-06-241,1159580,Burke Craghead,Cm Crane & Training Services,688 Lakewood Dr. Dr,Riverside,CA,92506,2024-06-18,,2024-06-18,,688 Lakewood Dr. Dr
1364208-06-241,1095896,Kevin Rosati,4paws Walks,2329 Laguna St,San Francisco,CA,94115,2018-12-13,,2024-06-03,,567 Haight St
1364210-06-241,1159582,Ventsafe Inc,Ventsafe Inc,90 Urbano Dr,San Francisco,CA,94127,2023-02-06,,2023-02-06,,90 Urbano Dr
1364212-06-241,1159583,Lev Neiman,Dba,673 Brannan St Unit 101,San Francisco,CA,94107,2024-06-01,,2024-06-01,,673 Brannan St Unit 101
1364214-06-241,1159584,Scot Moore,Scot Moore,683 Brannan St Unit 503,San Francisco,CA,94107,2024-06-18,,2024-06-18,,683 Brannan St Unit 503
1364216-06-241,1159585,"Pat's Cafe, Inc",Pats Cafe,2330 Taylor St,San Francisco,CA,94133,2024-06-18,,2024-06-18,,2330 Taylor St
1364217-06-241,1081451,Nicole R Leonard,Nicole Leonard Mft,336 Claremont Blvd Ste 3,San Francisco,CA,94127,2018-01-02,,2024-06-18,,446 Old County Rd 100-368 Ste
1364218-06-241,1151218,"Active Treatment Systems, Inc.","Active Treatment Systems, Inc.",420 23rd St,San Francisco,CA,94107,2023-05-27,,2024-02-16,,6301 Angelo Ct Unit 9
1364219-06-241,1115031,Parafin Inc,301 Howard,301 Howard St Ste 1500,San Francisco,CA,94105,2020-03-09,,2023-03-01,,301 Howard St Ste 1500
1364221-06-241,1159586,"2250 Van Ness Avenue, LLC","2250 Van Ness Avenue, LLC",235 Montgomery St Ste 630,San Francisco,CA,94104,2024-01-01,,2024-01-01,,235 Montgomery St Ste 630
1364223-06-241,1098135,Arine Inc,"Arine, Inc.",595 Market St Ste 2550,San Franscisco,CA,94105,2019-01-01,,2021-11-01,,595 Market St Ste 2550
1364224-06-241,1159587,Ashirvadam Rayikanti,In The Heart Of Haight/Ashbury,1672 Page St,San Francisco,CA,94117,2024-06-18,,2024-06-18,,1672 Page St
1364225-06-241,1140821,Kristi Dowler,Urban Petrent,3320 Octavia St Apt 8,San Francisco,CA,94123,2022-11-04,,2024-06-01,,3320 Octavia St Apt 8
1364226-06-241,1151242,"Circle Of Friends Adult Day Health Care, Inc.",Circle Of Friends Adult Day Health Care,1462 Pine St,San Francisco,CA,94109,2023-09-29,,2024-02-01,,1462 Pine St
1364227-06-241,1140821,Kristi Dowler,Vya Wellness,3320 Octavia St Apt 8,San Francisco,CA,94123,2022-11-04,,2024-06-01,,3320 Octavia St Apt 8
1364228-06-241,1113126,Jordon A Baca-De La Paz,De La Paz Remedios,810 Gonzalez Dr Apt 5h,San Francisco,CA,94132,2020-03-20,,2024-06-18,,810 Gonzalez Dr Apt 5h
1364229-06-241,1145079,"Presnt Moment Wellness, LLC","Present Moment Wellness, LLC",2140 Sutter St Ste 2,San Francisco,CA,94115,2023-04-01,,2024-06-01,,1630 S Delaware St Unit 25358
1364231-06-241,1159588,Habitat Renovations Inc,Habitat Renovations Inc,855 Brannan St Unit 549,San Francisco,CA,94103,2024-06-18,,2024-06-18,,855 Brannan St Unit 549
1364233-06-241,1159589,"Food Iq, LLC",Hands On Gourmet,2325 3rd St Ste 409,San Francisco,CA,94107,2024-06-01,,2024-06-01,,1275 Monterey Blvd
1364234-06-241,1159589,"Food Iq, LLC","Food Iq, LLC",1275 Monterey Blvd,San Francisco,CA,94127,2024-06-01,,2024-06-01,,1275 Monterey Blvd
1364235-06-241,1152070,"Minh Ngo   Trinh Thuan Thai, LLC",5816 Geary,5816 Geary Blvd,San Francisco,CA,94121,2014-09-30,,2014-10-01,,262 Po Box
1364236-06-241,1152070,"Minh Ngo   Trinh Thuan Thai, LLC",Safe Harbor,5812 Geary Blvd,San Francisco,CA,94121,2014-09-30,,2014-10-01,,262 Po Box
1364238-06-241,1159590,Iris Y Silva Aguirre,Judith,2790 Mission St,San Francisco,CA,94110,2024-06-18,,2024-06-18,,2790 Mission St
1364240-06-241,1159591,All Mighty Electric,All Mighty Electric,172 Roundtable Dr,San Jose,CA,95111,2024-06-10,,2024-06-10,,172 Roundtable Dr
1364242-06-241,1001938,M. S. Lukens LLC,Hill Point Partners LLC,3464 Clay St,San Francisco,CA,94118,2014-06-15,,2022-08-31,,3464 Clay St
1364244-06-241,1159592,Michael Hogan,Revive,1230 Vicente St,San Francisco,CA,94116,2024-06-08,,2024-06-08,,1230 Vicente St
1364246-06-241,1159593,Michael Cazares,Dark Ickhor Games,1468 25th St Unit 208,San Francisco,CA,94107,2024-06-18,,2024-06-18,,1468 25th St Unit 208
1364248-06-241,1159594,Rossana Li,Sf Plantress,711 Capp St Apt 4,San Francisco,CA,94110,2024-06-18,,2024-06-18,,711 Capp St Apt 4
1364249-06-241,1159594,Rossana Li,Rossana Li,711 Capp St Apt 4,San Francisco,CA,94110,2024-06-18,,2024-06-18,,711 Capp St Apt 4
1364250-06-241,103165,Ishihara Corp (Usa),Ishihara Corp Usa,601 California St Ste 810,San Francisco,CA,94108,1976-01-05,,2006-03-07,,601 California St Ste 810
1364251-06-241,485603,Cairn Biosciences Inc,Cairn Biosciences Inc,135 Mississippi St,San Francisco,CA,94107,2013-12-02,,2024-01-01,,135 Mississippi St
1364253-06-241,1159595,Abram Gomez,"Sonoma, Ca",381 Siesta Way,Sonoma,CA,95476,2024-06-19,,2024-06-19,,381 Siesta Way
1364254-06-241,368189,Development Specialists Inc,Development Specialists Inc,1 Sansome St Ste 3500,San Francisco,CA,94104,2002-10-01,,2024-01-29,,10 S Lasalle St 3300 Ste
1364257-06-241,1089687,Elizabeth Rawson,"Elizabeth Rawson, Md",2211 Post St Ste 300,San Francisco,CA,94115,2018-07-02,,2024-06-19,,2211 Post St Ste 300
1364259-06-241,1159597,Gina Mae Photography LLC,Gina Mae Photography LLC,1366 La Playa St,San Francisco,CA,94122,2024-06-17,,2024-06-17,,1366 La Playa St
1364260-06-241,1084191,"Security Contractor Services, Inc.","Security Contractor Services, Inc",61 N Sunset Ave,San Jose,CA,95116,2018-02-07,,2024-04-01,,170 N 28th St
1364262-06-241,1159598,Troyer Automatic Doors,Dcs International,335 Berry St Unit 512,San Francisco,CA,94158,2024-06-10,,2024-06-10,,335 Berry St Unit 525
1364263-06-241,1121423,"Alicia Pompei, LLC","Alicia Pompei, LLC",2540 Polk St,San Francisco,CA,94109,2021-02-17,,2024-02-10,,2540 Polk St
1364264-06-241,1087087,Healthcare-Iq LLC,Healthcareiq LLC,15371 Roosevelt Blvd Ste 100,Clearwater,FL,33760,2018-05-01,,2024-06-19,,Po Box 519
1364266-06-241,1159599,Jing Hui Lu,Jing Hui Lu,2774 San Bruno Ave,San Francisco,CA,94134,2024-06-19,,2024-06-19,,2774 San Bruno Ave
1364267-06-241,1075483,Lisa Bialy Winston,Lisa Bialy Winston,417 Spruce St,San Francisco,CA,94118,2017-08-31,,2024-06-01,,2489 Washington St
1364268-06-241,942180,Professional Resources Ent Inc,Professional Resource Enterprises Inc,330 N Brand Blvd Ste 1270,Glendale,CA,91203,2005-10-01,,2024-01-01,,19528 Ventura Blvd 356 Ste
1364269-06-241,1097433,Zbiotics Company,Zbiotics,44 Montgomery St Ste 300,San Francisco,CA,94104,2018-01-02,,2023-06-01,,44 Montgomery St Ste 300
1364271-06-241,1152223,Halalcartsf LLC,Halalcartsf LLC,400 Montgomery Steet,San Francisco,CA,94104,2023-11-06,,2024-06-19,,5112 Keller Ridge Dr
1364273-06-241,1159600,Joycechan,Joycechan,1563 27th Ave,San Francisco,CA,94122,2024-06-19,,2024-06-19,,1563 27th Ave
1364274-06-241,457548,Bruder Ron A,Aire Master Of The North Bay,4200 Nord Hwy Apt 127,Chico,CA,95973,2011-04-15,,2024-06-19,,4200 Nord Hwy Apt 127
1364275-06-241,1138034,"Karma Management Group, LLC",New Wing Cheung Store,2121 Irving St,San Francisco,CA,94122,2022-08-01,,2024-06-19,,1576 16th Ave
1364278-06-241,1159601,Napkin Labs,Napkin Labs,493 Utah St,San Francisco,CA,94110,2024-06-04,,2024-06-04,,493 Utah St
1364279-06-241,316454,Matthews Nestor D,Matthews Studio,24 Fisk Rd,Worthington,MA,1098,1998-01-05,,2024-06-19,,182 Howard St 143 #
1364280-06-241,1159602,Golden Gate Luxury Rides,Golden Gate Luxury Rides LLC,438 Victoria St,San Francisco,CA,94132,2024-06-03,,2024-06-03,,438 Victoria St
1364281-06-241,1139596,Mnm Brokers Inc,Mnm Brokers Inc.,1322 30th Ave,San Francisco,CA,94122,2022-10-01,,2023-01-01,,Po Box 210414
1364284-06-241,1159603,Netradyne Inc,"Netradyne, Inc.",550 Montgomery St Ste 450,San Francisco,CA,94111,2023-09-01,,2023-09-01,,9171 Towne Centre Dr Ste 110
1364285-06-241,1159604,"Cbg Midwest, LLC",Discovery Door,4440 Yankee Hill Rd,Rocklin,CA,95677,2024-02-01,,2024-02-01,,3064 Salem Industrial Dr
1364286-06-241,1112786,"Nagasaki Vibe, Inc.",Katsuya,132 Bush St,San Francisco,CA,94104,2020-03-09,,2024-06-19,,75 Western Shore Ln Apt 3
1364288-06-241,1159605,"Gdcc West, LLC","Gdcc West, LLC",1201 Corporate Blvd Ste 130,Reno,NV,89502,2023-10-02,,2023-10-02,,1201 Corporate Blvd Ste 130
1364290-06-241,1159606,King Creations LLC,King Creations LLC,23 A Hoff St,San Francisco,CA,94110,2024-06-19,,2024-06-19,,23a Hoff St
1364291-06-241,1043082,Jkt Associates Inc,"Jkt Associates, Inc.",669 Broadway Ste B,Sonoma,CA,95476,2016-08-18,,2024-06-19,,Po Box 1875
1364292-06-241,1079063,Neology Inc,"Neology, Inc.",969 Rancheros Dr Bldg Sui,San Marcos,CA,92069,2017-09-01,,2024-05-31,,1917 Palomar Oaks Way Ste 110
1364293-06-241,484981,Crown Construction SF,Crown Construction SF,1310 Pacific Ave,San Francisco,CA,94109,2013-11-11,,2017-09-18,,1310 Pacific Ave
1364294-06-241,1118468,Timothy Paschal Lyons,Paschal Lyons Construction,823 Shrader St Apt 5,San Francisco,CA,94117,2020-10-12,,2024-06-19,,1618 Sullivan Ave 370 Unit
1364295-06-241,1124254,Angela Baldwin,Baldwin Pr And Marketing,1000 Union St Apt 107,San Francisco,CA,94133,2021-04-05,,2023-12-01,,39 Jasper Pl
1364296-06-241,1032083,Andromeda Quan,Andromeda Quan,3150 18th St Ste 213,San Francisco,CA,94110,2016-05-02,,2023-04-01,,1111 Pine St Apt 112
1364298-06-241,1159607,Polytrial Corporation,"Extracurricular Labs, Inc.",1111 B S Governors Ave Ste 7504,Dover,DE,19904,2024-06-19,,2024-06-19,,1111b S Governors Ave Ste 7504
1364300-06-241,1159608,B. Doyle Construction,B. Doyle Construction,700 Palmetto Ave,Pacifica,CA,94044,2024-06-09,,2024-06-09,,803 Germantown Rd
1364302-06-241,1159609,Lombera Construction Inc,Lombera Construction Inc,1164 62nd Ave,Oakland,CA,94621,2024-06-19,,2024-06-19,,1164 62nd Ave Ave
1364304-06-241,1159610,Mukada Medical Systems,Mukada Medical Systems,548 Market St 479524,San Francisco,CA,94104,2024-06-15,,2024-06-15,,1965 Po Box
1364305-06-241,1149470,Nicole Rose Buitrago Psyd,Nicole Rose Buitrago Psyd,375 Pope St,San Francisco,CA,94112,2023-08-07,,2024-06-19,,775 Sweeny St
1364307-06-241,1159611,Outset Capital LLC,Outset Capital LLC,110 Miraloma Dr,San Francisco,CA,94127,2022-01-10,,2022-01-10,,110 Miraloma Dr
1364309-06-241,1159612,Weichung Joong,Joong Ceramics & Arts,508 Theresa Dr,South San Francisco,CA,94080,2024-06-19,,2024-06-19,,508 Theresa Dr
1364311-06-241,1159613,Everything Savage,Everything Savage,520 S Van Ness Ave Apt 303,San Francisco,CA,94110,2024-06-06,,2024-06-06,,520 S Van Ness Ave Apt 303
1364312-06-241,1159613,Everything Savage,Everything Savage,520 S Van Ness Ave Apt 303,San Francisco,CA,94110,2024-06-06,,2024-06-06,,520 S Van Ness Ave Apt 303
