location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1001017-07-141,1000800,Hoyas Owner LLC,Hoyas Owner LLC,2 Bethesda Metro Center Ste 1530,Bethesda,MD,20814,2012-04-04,,2012-04-04,,4747 Bethesda Ave 1100 Ste
1001032-07-141,1000819,Laughing Monk LLC,Laughing Monk Brewing,1439 Egbert Ave A,San Francisco,CA,94124,2014-07-16,,2014-07-16,,571 Valley St
1001047-07-141,1000827,Kennedy Daniel,Dsk Engineering,1384 Francisco St,San Francisco,CA,94123,2014-07-01,,2014-07-01,,1806 Belles St Ste 11b
1001049-07-141,1000819,Laughing Monk LLC,Laughing Monk,1439 Egbert Ave A,San Francisco,CA,94124,2014-07-16,,2014-07-16,,571 Valley St
1001053-07-141,1000829,Harry Hsue   Betty Hsue Rev Trust   Heidi Hsue Rev Trust,Betty Harry & Heidi Hsue,5645 California St,San Francisco,CA,94121,2014-07-01,,2014-07-01,,3036 22nd Ave
1001059-07-141,1000826,Wildcats Owner LLC,Wildcats Owner LLC,2 Bethesda Metro Center Ste 1530,Bethesda,MD,20814,2011-02-16,,2011-02-16,,4747 Bethesda Ave 1100 Ste
1001067-07-141,1000838,Mission Podiatry Grouo,Mission Podiatry Group,2480 Mission St Ste 327,San Francisco,CA,94110,2014-06-19,,2014-06-19,,2480 Mission St Ste 327
1001069-07-141,1000839,Compass Sf II Inc,Paragon Commercial Brokerage,1700 California St Ste 310,San Francisco,CA,94109,2013-09-01,,2013-09-01,,0000 Undeliverable Mail
1001074-07-141,1000843,Panda Boba Inc,Panda Boba Inc,2763 San Bruno Ave,San Francisco,CA,94134,2014-07-01,,2014-07-01,,2763 San Bruno Ave
1001082-07-141,1000846,Kayseki LLC,Oz,508 Castro St,San Francisco,CA,94114,2014-07-16,,2014-07-16,,508 Castro St
1001090-07-141,1000848,Vmg Partners II LLC,Vmg Partners II LLC,39 Mesa St Ste 201,San Francisco,CA,94129,2014-07-16,,2014-01-01,,39 Mesa St Ste 310
1001095-07-141,1000852,Johnston Warren,Rental Property,4885 Mission St,San Francisco,CA,94112,1990-02-27,,1990-02-27,,512 Iowa Dr
1001098-07-141,1000854,Tripwire Inc,Tripwire Inc,201 Mission St #1310,San Francisco,CA,94105,2014-01-01,,2014-01-01,,308 Sw 2nd Ave 400 Ste
1001109-07-141,1000856,Stellar Fundraising Auctions Inc,Stellar Fundraising Auctions,911 Rockdale Dr,San Francisco,CA,94127,2014-03-21,,2014-03-21,,236 West Portal Ave # 496
1001117-07-141,1000735,Marcella's Natural Foods Inc,Marcella's Lasagneria E Cucina,1099 Tennessee St,San Francisco,CA,94107,2014-07-01,,2014-07-01,,1099 Tennessee St
1001130-07-141,1000873,Gentry Emily G,Gentry Dentistry,110 Sutter St Ste 800,San Francisco,CA,94104,2014-06-23,,2014-06-23,,110 Sutter St Ste 800
1001137-07-141,1000869,Mid Valley Masonry Inc,Mid Valley Masonry Inc,15300 Mckinley Ave,Lathrop,CA,95330,2014-04-01,,2014-04-01,,15300 Mckinley Ave
1001142-07-141,1000877,V Opco LLC,Vince LLC,36 Geary St,San Francisco,CA,94108,2009-10-15,,2009-10-15,,500 5th Ave Ste 20
1001163-07-141,463187,Muniz Fabricia C,Brazilian Beauty,1538 Pacific Ave 107,San Francisco,CA,94109,2011-10-17,,2014-07-16,,1538 Pacific Ave 107 Ste
1001166-07-141,464040,Acre Capital LLC,Acre Capital LLC,5800 Tennyson Pkwy Ste 200,Plano,TX,75024,2011-10-19,,2014-08-18,,5800 Tennyson Pkwy Ste 200
1001180-07-141,1000909,Szlamnik Joseph Jr,Szlamnik Joseph Jr,418 Frederick St,San Francisco,CA,94117,2014-07-16,,2014-07-16,,418 Frederick St
1001226-07-141,323953,Lan Do   Associates LLC,Lan Do & Associates LLC,970 Harrison St,San Francisco,CA,94107,1999-01-04,,1999-01-04,,2171 Harbor Bay Park
1001254-07-141,488437,Pineapple Hospitality Company,Pineapple Hospitality Company,580 Geary St,San Francisco,CA,94102,2014-04-10,,2014-04-10,,155 108th Ave Ne Ste 500
1001258-07-141,489508,Bre Japantown Owner LLC,Hotel Kabuki,1625 Post St,San Francisco,CA,94115,2014-04-30,,2014-04-30,,1625 Post St
1001260-07-141,1000946,Bank Of Montreal,Bank Of Montreal,111 W Monroe Shrs 13w,Chicago,IL,60603,2014-05-12,,2014-05-12,,111 W Monroe St Fl 12c
1001266-07-141,433358,Yousef Realty Investment LLC,Yousef Realty Investment LLC,29 Cambon Dr A,San Francisco,CA,94132,2004-12-14,,2014-03-01,,1275 Murchison Dr
1001270-07-141,1000952,Knapp Andria S,Knapp Andria S,739 35th Ave,San Francisco,CA,94121,2010-07-01,,2010-07-01,,739 35th Ave
1001300-07-141,391492,"Tank Hill Partners, Inc.",Tank Hill Media,4520 17th St 1,San Francisco,CA,94114,2005-09-08,,2014-07-18,,1288 Bellair Way
1001302-07-141,1000968,Kirimachi LLC,Kirimachi,3 Embarcadero Ctr,San Francisco,CA,94111,2014-07-17,,2014-07-17,,1029 Willow St
1001304-07-141,1000970,Lanlogic Inc,Lanlogic Inc,248 Rickenbacker Cir,Livermore,CA,94551,2013-08-01,,2013-08-01,,248 Rickenbacker Cir
1001357-07-141,1001000,Post   Parcels Inc,Post & Parcels Inc,3450 Sacramento St,San Francisco,CA,94118,2014-06-24,,2014-06-24,,3450 Sacramento St
1001397-07-141,347425,Tran David Dq,David Tran Dpm,751 Naples St,San Francisco,CA,94112,2001-07-17,,2014-07-18,,751 Naples St
1001442-07-141,304901,Mcdonagh Thomas M,Original Tours And Events,54 4th St Ste #702,San Francisco,CA,94103,1997-04-08,,2014-07-15,,54 4th St # 702
1001443-07-141,304901,Mcdonagh Thomas M,Original.Events,54 4th St Ste #702,San Francisco,CA,94103,1997-04-08,,2014-07-15,,54 4th St # 702
1001572-07-141,1001140,Kathryn Beyrer Md,Kathryn Beyrer Md,368 Hayes St,San Francisco,CA,94102,2014-07-18,,2014-07-18,,51 Santa Marina St
1001626-07-141,491092,"Zentgraff, Brian   The Mary J Nelson Testamentary Trust","Zentgraff, Brian & The Mary J Nelson Testamentary Trust",1901 Lawton St,San Francisco,CA,94122,2013-08-13,,2013-08-13,,1901 Lawton St
1001680-07-141,1001219,Leal Advisors LLC,Urban Waterworks,54 Palm Ave,San Francisco,CA,94118,2014-07-16,,2014-07-16,,54 Palm Ave
1001690-07-141,1000148,Alexander King Advisors LLC,Alexander King Advisors,4 Embarcadero Ctr Ste 1400,San Francisco,CA,94111,2014-07-01,,2014-07-01,,4 Embarcadero Ctr Ste 1400
1001725-07-141,490639,Hongzhi Trading Inc,Hongzhi Trading Inc,1030 Irving St,San Francisco,CA,94122,2014-06-01,,2014-06-01,,1030 Irving St
1001734-07-141,1001265,Bowen Tedd S,Absolute Construction,905 Pecan Way,Petaluma,CA,94954,2014-07-21,,2014-07-21,,905 Pecan Way
1001747-07-141,1001271,Nguyen Mike Phuc,Mike Ph Construction And Roofing Co,1978 36th Ave,San Francisco,CA,94116,2014-07-21,,2014-07-21,,1978 36th Ave
1001765-07-141,1001283,969 LLC,The Village,969 Market St,San Francisco,CA,94103,2014-07-21,,2014-07-21,,0000 Undeliverable Mail
1001773-07-141,1001288,Collective Communication Inc,Collective Communication Inc,355 Serrano Dr Apt 4f,San Francisco,CA,94132,2013-01-01,,2013-01-01,,355 Serrano Dr 4f Apt
1001901-07-141,1001389,Nazca Management Inc,Nazca Management Inc,22 Joost Ave,San Francisco,CA,94131,2014-07-08,,2014-07-08,,22 Joost Ave
1001904-07-141,491174,Rayford Donnie,Freedom Moving,2689 Mission St,San Francisco,CA,94110,2014-07-10,,2014-07-10,,170 Shotwell St
1001967-07-141,1001426,Pozada Wilson,Dermafilia Tattoo,3182 21st St,San Francisco,CA,94110,2014-07-22,,2014-07-22,,3182 21st St
1002013-07-141,1001443,Norcal Refrigeration And Appliances Inc,Norcal Refrigeration And Appliances Inc,1032 Valencia St,San Francisco,CA,94110,2014-02-10,,2014-02-10,,1032 Valencia St
1002037-07-141,1001468,Njirich And Sons Inc,Njirich And Sons Inc,19970 Kelly Dr,Sonora,CA,95370,2014-06-22,,2014-06-22,,19970 Kelly Dr
1002053-07-141,1001472,Anvil Into Hammer Productions LLC,Anvil Into Hammer Productions LLC,4646 Geary Blvd #4,San Francisco,CA,94118,2014-07-07,,2014-07-07,,4646 Geary Blvd Apt 4
1002054-07-141,330591,The Ligature,The Ligature,750 Gilman St,Berkeley,CA,94710,1999-07-01,,1999-07-01,,4909 Alcoa Ave
1002059-07-141,1001476,Richard James,Lonely Road Pictures,534 25th Ave #1,San Francisco,CA,94121,2014-07-18,,2014-07-18,,534 25th Ave Apt 1
1002157-07-141,1001547,Z M General Contractor Inc,Z M General Contractor Inc,765 Victoria St,San Francisco,CA,94127,2014-07-23,,2014-07-23,,765 Victoria St
1002178-07-141,491121,Flynn Gayle M,Flynn Gayle M,816 Taraval St #301,San Francisco,CA,94116,2014-06-15,,2014-06-15,,816 Taraval St 305 Apt
1002221-07-141,1001586,Imjj Investment LLC,Imjj Investment LLC,1 West Portal Ave,San Francisco,CA,94127,2014-04-01,,2014-04-01,,5 Yanez Ct
1002244-07-141,1001600,Mercy Housing California 64 Lp,Mercy Housing California 64 Lp,1360 Mission St #300,San Francisco,CA,94103,2014-02-27,,2014-02-27,,1600 Broadway 2000 Ste
1002276-07-141,1001624,Jva Management Corp,Jva Management Corp,315 Fernando Ave,Palo Alto,CA,94306,2014-07-07,,2014-07-07,,315 Fernando Ave
1002289-07-141,1001621,Ashford Hospitality Prime Lp,Ashford San Francisco II Lp,299 2nd St Ste,San Francisco,CA,94105,2013-11-20,,2013-11-20,,14185 Dallas Pkwy Ste 1100
1002410-07-141,1001694,Sumac Mediterranean Restaurant Inc,Bonita Taqueria Y Rotisserie,2257 Chestnut St,San Francisco,CA,94123,2014-07-09,,2014-07-09,,5 Yanez Ct
1002419-07-141,1001697,Balthazor Philip A,Balthazor Philip A,474 Arch St,San Francisco,CA,94132,2014-05-19,,2014-05-19,,474 Arch St
1002420-07-141,491141,Ron Reneau And Associates,Ron Reneau And Associates,199 Chestnut St #2,San Francisco,CA,94133,2014-07-01,,2014-07-01,,199 Chestnut St Apt 2
1002426-07-141,1001699,Boonchitsitsak Samati,Boon Pictures,1441 C Battery Caulfield Rd,San Francisco,CA,94129,2014-07-23,,2014-07-23,,1410 Franklin St Unit 229
1002542-07-141,466375,Dandelion Chocolate Inc,Dandelion Chocolate Inc,1 Ferry Building K02,San Francisco,CA,94111,2012-02-01,,2014-07-24,,740 Valencia St
1002547-07-141,320183,Gernatt Kytha M,San Francisco Dog Pack,3580 18th St #A,San Francisco,CA,94110,2003-10-16,,2014-07-24,,3580 18th St A #
1002548-07-141,311116,Sun Kau Shing Company Inc,Sun Kau Shing Company Inc,1039 Quesada Ave,San Francisco,CA,94124,1997-12-15,,2014-07-24,,1352 Stockton St
1002556-07-141,1001776,Rajani Fayaz,Rajani Immigration,85 Josiah Ave,San Francisco,CA,94112,2014-07-24,,2014-07-24,,85 Josiah Ave
1002560-07-141,1001777,Lopez-Iriarte Oscar,Deli 23,2449 23rd St,San Francisco,CA,94110,2014-05-01,,2014-05-01,,2449 23rd St
1002561-07-141,390676,Golin Harris International Inc,Golin,600 Battery St,San Francisco,CA,94111,2004-07-01,,2004-07-01,,13801 Fnb Pkwy
1002634-07-141,1001799,Chuluun Batsaikhan,Smile Lm,825 O'farrell St,San Francisco,CA,94109,2014-07-24,,2014-07-24,,18 Tahoe View Ct
1002670-07-141,1001835,Wanerman Todd,Todd Wanerman Educational Consulting,234 19th Ave Apt 5,San Francisco,CA,94121,2014-07-24,,2014-07-24,,275 9th Ave
1002688-07-141,1001843,Curveball Truck LLC,Curveball,237 Woodbridge Cir,San Mateo,CA,94403,2014-07-22,,2014-07-22,,3355 Brittan Ave Apt 3
1002697-07-141,1001850,Vieira Reynaldo,Sf Woof Times,3584 San Bruno Ave,San Francisco,CA,94112,2014-07-24,,2014-07-24,,3584 San Bruno Ave
1002704-07-141,1001848,Sacramento Computer Power Inc,Sacramento Computer Power Inc,829 W Stadium Ln,Sacramento,CA,95834,2014-07-21,,2014-07-21,,829 W Stadium Ln
1002773-07-141,47607,Stratford Hotel (236 Powell St),Stratford Hotel,6022 Wilshire Blvd Ste 201,Los Angeles,CA,90036,2014-05-29,,2014-05-29,,6148 Wilshire Blvd
1002819-07-141,1001915,Cheung Fu Chung,Fu Chung Cheung,545 Naples St,San Francisco,CA,94112,2014-07-25,,2014-07-25,,545 Naples St
1002833-07-141,1001926,Levine David L Md,David L Levine Md,506 Point Lobos Ave,San Francisco,CA,94121,2014-07-25,,2014-07-25,,506 Point Lobos Ave
1002851-07-141,1001929,Fillmore Street Group Inc,Jaxson,3231 Fillmore St,San Francisco,CA,94123,2014-07-14,,2014-07-14,,1250 Newell Ave 200 Ste
1002869-07-141,1001940,Presidio Systems Inc,Presidio Systems Inc,159 Wright Brothers Ave,Livermore,CA,94551,2014-07-25,,2014-07-25,,159 Wright Brothers Ave
1002874-07-141,1001943,Us Glass   Aluminum Inc,Us Glass & Aluminum Inc,605 Industry Rd,Pittsburg,CA,94565,2014-07-25,,2014-07-25,,605 Industry Rd
1002882-07-141,1001947,Rapture Machine Inc,Rapture Machine Inc,1268 Fulton St,San Francisco,CA,94117,2014-07-01,,2014-07-01,,1268 Fulton St
1002883-07-141,440027,Tp Windows Inc,Sf Window Factory,64 Dorman Ave,San Francisco,CA,94124,2009-06-18,,2014-01-02,,1433 Yosemite Ave
1002907-07-141,1306,Anresco Inc,Anresco Inc,1375 Van Dyke Ave,San Francisco,CA,94124,1961-06-01,,2014-06-18,,1375 Van Dyke Ave
1002908-07-141,1306,Anresco Inc,Anresco Laboratories,1375 Van Dyke Ave,San Francisco,CA,94124,1961-06-01,,2014-06-18,,1375 Van Dyke Ave
1002911-07-141,1001973,Astrophysics Inc,Astrophysics Inc,21481 Ferrero Pkwy,Walnut,CA,91789,2014-07-25,,2014-07-25,,21481 Ferrero
1002939-07-141,1001989,Wylie Joshua,Joshua Wylie Mft,2282 Union St,San Francisco,CA,94123,2014-07-28,,2014-07-28,,2282 Union St
1002942-07-141,358709,San Francisco Soup Company,Ladle & Leaf,2 Koret Way,San Francisco,CA,94143,2002-01-01,,2014-07-28,,451 6th St
1002946-07-141,473423,Essex Portfolio Lp,Essex Portfolio Lp,525 Market St 4th Fl,San Francisco,CA,94105,2012-09-25,,2014-04-02,,1100 Park Pl Ste 200
1002958-07-141,1002000,491 31st Ave Lp,491 31st Ave Lp,1360 Mission St #300,San Francisco,CA,94103,2014-06-23,,2014-06-23,,1388 Sutter St Fl 11
1002971-07-141,1002008,Carmel Partners Investment Fund V Lp,Carmel Partners Investment Fund V Lp,1000 Sansome St Ste 180,San Francisco,CA,94111,2014-01-17,,2014-01-17,,1000 Sansome St Fl 1
1002972-07-141,338727,Golden Sweet Company Inc,Golden Sweet Company Inc,656 Huron Ave,San Francisco,CA,94112,2000-08-07,,2014-07-01,,656 Huron Ave
1002979-07-141,1002014,Varela Encomiendas,Varela Encomiendas,1515 Revere Ave,San Francisco,CA,94124,2014-07-28,,2014-07-28,,1515 Revere Ave
1003010-07-141,329140,Imperial Parking (Us) LLC,Fillmore Heritage Garage,1310 Fillmore St,San Francisco,CA,94115,1999-08-18,,2014-08-01,,1740 Cesar Chavez St Ste 2w
1003015-07-141,1002027,Zheng Matthew,Mxmz Investment Co,2549 Noriega St 203,San Francisco,CA,94122,2014-07-28,,2014-07-28,,2549 Noriega St Ste 203
1003020-07-141,1002032,Independent Living Resource Center San Francisco,Independent Living Resource Center San Francisco,825 Howard St,San Francisco,CA,94103,1988-06-08,,1988-06-08,,825 Howard St
1003022-07-141,1002033,Kiely Philip Q,Kiely Properties,975 Sutter St,San Francisco,CA,94109,2014-07-29,,2014-07-29,,1550 Fillmore St 100 Ste
1003027-07-141,1002036,Mittel Susan,Soozie Style,1219 12th Ave,San Francisco,CA,94122,2014-07-29,,2014-07-29,,1219 12th Ave
1003044-07-141,1002046,"1880 Pine, Lp","1880 Pine, Lp",1360 Mission St #300,San Francisco,CA,94103,2014-06-23,,2014-06-23,,1256 Market St Ste
1003059-07-141,1002053,Lima Buttgereit Holdings LLC,Muse Systems,18 Dorado Terr #8,San Francisco,CA,94112,2014-07-07,,2014-07-07,,18 Dorado Ter Apt 8
1003080-07-141,1002062,Mint Development Lp,Hampton Inn San Francisco Downtown Convention Center,942 Mission St,San Francisco,CA,94103,2014-07-29,,2014-07-29,,1001 Broadway Ste 300
1003096-07-141,1002068,Biyal Michelle,Beeall Designs,122 Baker St #3,San Francisco,CA,94117,2014-07-29,,2014-07-29,,122 Baker St Apt 3
1003106-07-141,1002073,Agnello Mark,Agnell Stained Glass Art,150 College Ave,San Francisco,CA,94112,2014-07-15,,2014-07-15,,150 College Ave
1003111-07-141,929459,Curt Wear,Community Playgrounds Inc,200 Commercial St,Vallejo,CA,94589,1994-04-08,,2014-06-04,,200 Commercial St
1003125-07-141,1002082,Lao Engineering Inc,Lao Engineering Inc,1404 Lane St,San Francisco,CA,94124,2014-07-30,,2014-07-30,,1404 Lane St
1003138-07-141,1002035,Kiely Philip Q,Kiely Properties,1000 Church St,San Francisco,CA,94114,2014-07-29,,2014-07-29,,1550 Fillmore St Ste
1003145-07-141,395506,Advanced Financial Group Inc,Pacific Capital Appraisals,462 Joost Ave,San Francisco,CA,94127,2006-02-08,,2014-07-15,,4 La Mesa Ct
1003152-07-141,1002098,Al Tan Inc,Temo Cafe,3000 24th St,San Francisco,CA,94110,2014-07-22,,2014-07-22,,3000 24th St
1003170-07-141,1002110,Verducci Paul,Pierce Fire Protection Equipment,3283 Countryside Dr,San Mateo,CA,94403,2014-07-30,,2014-07-30,,205 De Anza Blvd #179
1003181-07-141,1000827,Kennedy Daniel,Steele Engineering,1384 Francisco St,San Francisco,CA,94123,2014-07-01,,2014-07-15,,1806 Belles St Ste 11b
1003187-07-141,1002120,Burkhart Dental Supply Co,Burkhart Dental Supply Co,2502 S 78th St,Tacoma,WA,98409,2014-01-01,,2014-01-01,,2502 S 78th St
1003208-07-141,1002131,Libraries Without Borders,Libraries Without Borders,2230 Bay St,San Francisco,CA,94123,2007-12-17,,2007-12-17,,0000 Undeliverable Mail
1003214-07-141,1002139,Smarter Construction Inc,Smarter Construction Inc,2222 Davis St,San Leandro,CA,94577,2014-07-31,,2014-07-31,,281 Pope St
1003217-07-141,1002141,Special Design Assoc Inc,Special Design Assoc Inc,2085 Newcomb St,San Francisco,CA,94124,2014-07-31,,2014-07-31,,2085 Newcomb Ave
1003240-07-141,1002153,Bouton Construction Inc,Bouton Construction Inc,420 E Mcglincy Ln,Campbell,CA,95008,2014-07-01,,2014-07-01,,420 E Mcglincy Ln
1003258-07-141,1002164,Keaveney Micheal,Keaveney Construction,849 Romona Way,Gilroy,CA,95020,2014-07-31,,2014-07-31,,19122 Legend Ct
1003263-07-141,1002167,Delucca John,Tazaki Sushi,3420 Judah St,San Francisco,CA,94122,2014-07-31,,2014-07-31,,3420 Judah St
1003274-07-141,1002172,Calibur Inc,Calibur Inc,68 West Portal Ave,San Francisco,CA,94127,2014-07-31,,2014-07-31,,20 Peralta Ave
1003276-08-141,1002173,"Dp 1550 Bryant, LLC","Dp 1550 Bryant, LLC",1550 Bryant St Ste #340,San Francisco,CA,94103,2014-03-13,,2014-03-13,,818 W 7th St Ste 410
1003296-08-141,1002186,Cardona Juan Isidro,Cardona Landscape,2922 Mission St #117,San Francisco,CA,94110,2014-08-01,,2014-08-01,,Po Box 40697
1003298-08-141,1002188,Kevin O'connor Inc,Kevin O'connor Inc,3401 Lawton St,San Francisco,CA,94122,2014-08-01,,2014-08-01,,3401 Lawton St
1003309-08-141,1002196,Helsa LLC,Lale,731 Irving St,San Francisco,CA,94122,2014-08-01,,2014-08-01,,731 Irving St
1003313-08-141,474608,Boba Guys Inc,Boba Guys Inc,429 Stockton St,San Francisco,CA,94108,2012-10-01,,2012-10-01,,245 Visitacion Ave
1003322-08-141,1002200,Stewart Andrew G Petersen Karla M,P & S Properties,2008 Sutter St #2,San Francisco,CA,94115,2014-08-01,,2014-08-01,,324 3rd Ave
1003334-08-141,1002203,Scardina Melanie A Cypert Carol,Rare Earth Jewelry,236 West Portal Ave Ste 523,San Francisco,CA,94127,2013-01-01,,2013-01-01,,236 West Portal Ave Pmb 523
1003344-08-141,1002208,Academia Networks Inc,Academia Networks,251 Kearny St #520,San Francisco,CA,94108,2014-08-01,,2014-08-01,,580 California St Ste 400
1003347-08-141,395388,Yee James,Precision Dental Artisans,4200 California St,San Francisco,CA,94118,2006-01-01,,2013-10-01,,213 3rd Ave Apt 1
1003380-08-141,1002227,Towery Electric Inc,Towery Electric Inc,15 Northview Ct,San Rafael,CA,94903,2014-08-04,,2014-08-04,,15 Northview Ct
1003395-08-141,1002233,Intact Qualitative Research Corporation,Intact Qualitative Research Corporation,599 3rd St #104,San Francisco,CA,94107,2014-05-20,,2014-05-20,,599 3rd St Apt 104
1003406-08-141,333641,Donaldson Christopher J,Nemona Collectables,541 Steiner St #3,San Francisco,CA,94117,2000-01-31,,2014-08-04,,541 Steiner St Apt 3
1003411-08-141,1002241,Prime Retail Services Inc,Prime Retail Services Inc,3617 Southland Dr A,Flowery Branch,GA,30542,2014-08-04,,2014-08-04,,3617 Southland Dr Ste A
1003413-08-141,1002242,Blue Revolution Inc,Blue Revolution Inc,913 Hogwarts Cir,Petaluma,CA,94954,2014-08-04,,2014-08-04,,Po Box 750188
1003422-08-141,1002251,Kinann Fang C,Goapple.Co,913 Grant Ave,San Francisco,CA,94108,2014-08-04,,2014-08-04,,913 Grant Ave
1003445-08-141,461647,Ayla LLC,Ayla LLC,1825 Bush St,San Francisco,CA,94109,2011-02-14,,2013-07-15,,1825 Bush St
1003447-08-141,1002264,Divco Group LLC,Divco Group LLC,1489 Webster St Ste 232,San Francisco,CA,94115,2012-04-17,,2012-04-17,,1489 Webster St Ste 233
1003451-08-141,1002267,Giang Ki,L & G Vietnamese Sandwich,602 Eddy St,San Francisco,CA,94109,2014-08-04,,2014-08-04,,602 Eddy St
1003454-08-141,128433,Therien   Co Inc,Therien & Co Inc,716 North La Cienega Blvd,Los Angeles,CA,90069,1980-07-01,,2013-06-01,,3201 Webster St Apt 1
1003472-08-141,15588,Allied Medical Svcs Of Cal Inc,King American Ambulance Company,2570 Bush St,San Francisco,CA,94115,1968-10-01,,1968-10-01,,2570 Bush St
1003486-08-141,1002286,Hm   J Inc,Begoni Bistro,615 Jackson St,San Francisco,CA,94133,2014-08-01,,2014-08-01,,615 Jackson St
1003491-08-141,1002287,Geostabilization International LLC,Geostabilization International LLC,543 31 Rd,Grand Junction,CO,81502,2014-08-05,,2014-08-05,,4475 E 74th Ave Ste 100
1003494-08-141,392939,New Green Garden Inc,Elaine's Kitchen,434 Broadway St,San Francisco,CA,94133,2005-11-01,,2014-08-05,,434 Broadway
1003496-08-141,1002292,Huang Xi,Diamond Trucking Co,256 Broad St,San Francisco,CA,94112,2014-08-05,,2014-08-05,,256 Broad St
1003501-08-141,447053,Gsbl Productions LLC,Sixth Course,1544 15th St,San Francisco,CA,94103,2010-03-04,,2014-08-01,,1544 15th St
1003527-08-141,203593,"Jc Metal Specialists, Inc.","Jc Metal Specialists, Inc.",2708 Ingalls St,San Francisco,CA,94124,1991-02-12,,1991-02-12,,2708 Ingalls St
1003541-08-141,1002312,Shalitim LLC,Mythic Pizza,551 Haight St,San Francisco,CA,94117,2014-08-01,,2014-08-01,,551 Haight St
1003545-08-141,1002314,Barbary Coast Living,Hayek Sarah M,1440 Sutter St,San Francisoc,CA,94109,2013-07-25,,2013-07-25,,1511 29th St
