location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1369638-08-241,1102992,Tmc Pest Management,Sprague Pest Solutions,3031 Beacon Blvd,West Sacramento,CA,95691,2019-06-01,,2023-01-01,,Po Box 1896
1369639-08-241,1148721,Ulana Rey Pharmd LLC,Msl Warrior,845 Lake St Apt 4,San Francisco,CA,94118,2023-07-14,,2024-08-30,,845 Lake St Unit 4
1369642-08-241,1156540,Hui Xue,New Sunset Lash & Nail,3200 Irving St,San Francisco,CA,94122,2024-03-21,,2024-08-30,,3200 Irving St
1369644-08-241,1087378,Fog Coast Productions LLC,Fog Coast Productions,166 Geary St Ste 1500,San Francisco,CA,94108,2018-05-01,,2024-08-30,,1700 Montgomery St 108 Ste
1369647-08-241,1161793,Safety First Electric,Safety First Electric,2438 Fernwood Ave,San Jose,CA,95128,2024-08-30,,2024-08-30,,2438 Fernwood Ave
1369649-08-241,1161794,"Blackhawk Painting, Inc.","Blackhawk Painting, Inc.",821 Eubanks Dr Ste A,Vacaville,CA,95688,2024-08-26,,2024-08-26,,821 Eubanks Dr Ste A
1369651-08-241,1161795,"Nuvolum, Inc.","Nuvolum, Inc.",435 Pacific Ave Ste 400,San Francisco,CA,94133,2022-02-15,,2022-02-15,,435 Pacific Ave Ste 400
1369652-08-241,1157814,"Safety Queen, Inc",Doty,890 38th Ave,San Francisco,CA,94121,2024-04-29,,2024-08-30,,890 38th Ave
1369654-08-241,1161796,Kellee Santiago,Kellee Santiago,186 Fairmount St,San Francisco,CA,94131,2024-08-30,,2024-08-30,,186 Fairmount St
1369656-08-241,1161797,How's It Hanging Plants 'n More,How's It Hanging Plants 'n More,548 Castro St,San Francisco,CA,94114,2024-08-06,,2024-08-06,,548 Castro St
1369658-08-241,1161798,Safety First Electric,Safety First Electric,17655 Laurel Rd,Morgan Hill,CA,95037,2024-08-30,,2024-08-30,,2438 Fernwood Ave
1369659-08-241,1153271,First Street Ventures,Hale Ai,1798 39th Ave Apt 205,San Francisco,CA,94122,2023-12-14,,2024-04-01,,1798 39th Ave Apt 205
1369661-08-241,1161799,Tacos.Elcano,Tacos.Elcano,1799 Mission St,San Francisco,CA,94103,2024-08-01,,2024-08-01,,518 Athens St
1369663-08-241,1161800,Krystelle Barboza,Krystelle Barboza,34 Vienna St,San Francisco,CA,94112,2024-08-30,,2024-08-30,,34 Vienna St
1369664-08-241,1082739,Challenge Works Inc,Challenge Works Inc,19380 County Road 98,Woodland,CA,95695,2017-12-18,,2023-01-01,,19380 County Road 98
1369666-08-241,1161801,Freitas Rangeland Improvements LLC,Freitas Rangeland Improvements LLC,Po B 2479,Livermore,CA,94551,2024-08-25,,2024-08-25,,2479 Po Box
1369668-08-241,1161802,Home Note LLC,Home Note LLC,152 Wetmore St,San Francisco,CA,94108,2024-08-30,,2024-08-30,,1080b Washington St
1369671-08-241,1129778,Kite Hill Pinnacle LLC,Kite Hill Pinnacle LLC,501 Douglass St Apt 4,San Francisco,CA,94114,2021-10-15,,2023-10-25,,501 Douglass St Apt 4
1369673-08-241,1161804,Mojo Petroleum Services Inc,Mojo Petroleum Services Inc,595 Po Box,San Bruno,CA,94066,2024-08-30,,2024-08-30,,595 Po Box
1369675-08-241,1161805,Eric Collins,Eric Collins,627 Taylor St Apt 56,San Francisco,CA,94102,2024-08-30,,2024-08-30,,627 Taylor St Apt 56
1369677-08-241,1161806,Confident Creative Design LLC,Soothing Rituals,1801 22nd Ave Apt 4,San Francisco,CA,94122,2023-12-07,,2024-08-30,,1801 22nd Ave Apt 4
1369679-08-241,1161807,IVaylo Construction LLC,IVaylo Construction LLC,253 States St,San Francisco,CA,94114,2024-08-30,,2024-08-30,,3469 Paxlon Ave
1369681-08-241,1161808,Wayne Shoumaker,"Wayne B. Shoumaker, Ph.D., Attorney",1868 Van Ness Ave Apt 203,San Francisco,CA,94109,2024-08-01,,2024-08-01,,1868 Van Ness Ave Apt 203
1369683-08-241,1161809,Darkside Camera LLC,Darkside Camera LLC,2678 22nd St,San Francisco,CA,94110,2024-08-30,,2024-08-30,,2678 22nd St
1369685-08-241,1161810,Premiumcleansanfrancisco LLC,Premiumcleansanfrancisco LLC,640 Turk St Apt 14,San Francisco,CA,94102,2024-08-30,,2024-08-30,,640 Turk St Apt 14
1369687-08-241,1161811,Salpackandgo LLC,Salpackandgo LLC,3075 22nd St Apt 105,San Francisco,CA,94110,2024-08-03,,2024-08-03,,3075 22nd St Apt 105
1369689-08-241,1161812,Antpackandgo LLC,Antpackandgo LLC,2459 25th Ave,San Francisco,CA,94116,2024-08-04,,2024-08-04,,2459 25th Ave
1369691-08-241,1161813,Yuri Vera,Pier 1,463 Wooster Ave,San Jose,CA,95116,2024-07-14,,2024-07-14,,463 Wooster Ave Apt B13
1369693-08-241,1161814,Jannes Design,Jannes Design,23 Arcangel Ctr,Fairfax,CA,94930,2024-08-31,,2024-08-31,,23 Arcangel Ctr
1369694-08-241,445079,Stevens Jamaica V,Jamaroo Kids,3870 24th St,San Francisco,CA,94114,2009-08-01,,2024-08-18,,Po Box 78
1369696-08-241,1161815,Justin Brady Properties,Justin Brady Properties,365 7th Ave,San Francisco,CA,94118,2024-08-30,,2024-08-30,,365 7th Ave
1369698-08-241,1161816,Olivia Cunningham,Olivia Cunningham,431 12th Ave,San Francisco,CA,94118,2024-08-26,,2024-08-26,,431 12th Ave
1369699-08-241,1161816,Olivia Cunningham,Sunday Night Ritual,431 12th Ave,San Francisco,CA,94118,2024-08-26,,2024-08-26,,431 12th Ave
1369701-08-241,1161817,Jsk Super Buy Distributor Inc,Jsk Super Buy Distributor Inc,2501 Ingalls St,San Francisco,CA,94124,2024-08-31,,2024-08-31,,3315 Jennings St
1369703-08-241,1161818,Artemio Julajuj,A J Tile,2550 Geary Blvd Apt 207,San Francisco,CA,94115,2024-08-31,,2024-08-31,,2550 Geary Blvd Apt 207
1369705-08-241,1161819,Opc Inc,Omni Pet Club,5131 Domengine Way,Antioch,CA,94531,2024-07-06,,2024-07-06,,5131 Domengine Way
1369709-09-241,1161821,Maison De Vertu,Maison De Vertu,1276 B Ruckman Ave,San Francisco,CA,94129,2024-09-01,,2024-09-01,,1276b Ruckman Ave
1369711-09-241,1161822,Pet Hustle LLC,Pet Hustle LLC,67 Santa Rosa Ave,San Francisco,CA,94112,2024-04-01,,2024-04-01,,67 Santa Rosa Av Santa Rosa Ave
1369717-09-241,1161825,Jady Lim,Jady Lim,946 Stockton St Apt 11e,San Francisco,CA,94108,2024-09-01,,2024-09-01,,946 Stockton St Apt 11e
1369719-09-241,1161826,Maya Baker,Maya Baker,1604 Felton St,San Francisco,CA,94134,2024-08-05,,2024-08-05,,1604 Felton St
1369721-09-241,1161827,Akira Dobro Goodale,Goodale General Builders,12345 Dupont Rd,Sebastopol,CA,95472,2024-09-01,,2024-09-01,,12345 Dupont Rd
1369724-09-241,1161828,City Savvy Gal,City Savvy Gal,2051 Balboa St,San Francisco,CA,94121,2024-09-01,,2024-09-01,,159 19th Ave Apt 7
1369725-09-241,1161829,Syed Rizvi,Nova's Airbnb,808 22nd St,San Francisco,CA,94107,2024-09-01,,2024-09-01,,808 22nd St
1369727-09-241,1161830,Shea Mother,Shea Mother,248 3rd St Ste 1174,Oakland,CA,94607,2024-09-01,,2024-09-01,,248 3rd St Ste 1174
1369729-09-241,1161831,Ariadna Ayme Gudiel Acevedo,An G Clean Multiservices,296 Williams Ave,San Francisco,CA,94124,2024-08-29,,2024-08-29,,296 Williams Ave
1369730-09-241,1158257,Kunj Patel Medical Doctor Pc,Crissp Longevity Clinic,450 Sutter St Rm 400,San Francisco,CA,94108,2024-05-08,,2024-09-02,,20500 Belshaw Ave Dept 2110
1369732-09-241,1161832,Melanie Rose Di Carlo,Melanie Rose Di Carlo,104 Point Lobos Ave,San Francisco,CA,94121,2024-08-18,,2024-08-18,,104 Point Lobos Ave
1369734-09-241,1161833,Particular Inc,Theleatherexpert,66 Cleary Ct Apt 1507,San Francisco,CA,94109,2024-08-24,,2024-08-24,,66 Cleary Ct Apt 1507
1369736-09-241,1161834,"Late Bloom, LLC","Late Bloom, LLC",1388 Haight St,San Francisco,CA,94117,2024-09-01,,2024-09-01,,1388 Haight St Ste 1098
1369739-09-241,1161835,Maria Woodworth,Maria Woodworth,1442 Sanchez St,San Francisco,CA,94131,2024-09-02,,2024-09-02,,1442 Sanchez St
1369741-09-241,1161836,Vwala,Vwala,1015 Geary St # 607,San Francisco,CA,94109,2024-09-02,,2024-09-02,,1015 Geary St # 607
1369742-09-241,1131744,Medra Inc,"Medra, Inc",424 Treat Ave Ste B,San Francisco,CA,94110,2021-10-01,,2024-08-01,,424 Treat Ave Ste B
1369744-09-241,1161837,Spencer Flowers,Spencer Flowers,51 Edith St,San Francisco,CA,94133,2024-09-02,,2024-09-02,,51 Edith St
1369746-09-241,1161838,Life Cycles Clothing LLC,Life Cycles Clothing LLC,101 A Clay St 193,San Francisco,CA,94111,2024-07-01,,2024-07-01,,101a Clay St
1369748-09-241,1161839,Tuned Bytes LLC,Tuned Bytes LLC,548 Market St #797789,San Francisco,CA,94104,2024-08-17,,2024-08-17,,548 Market St #797789
1369754-09-241,1161842,Bright Synergy Kids Club,Bright Synergy Kids Club,2250 Franklin St,San Francisco,CA,94109,2024-08-21,,2024-08-21,,3308 El Camino Ave Ste 300
1369757-09-241,1096183,"Abm Industry Groups, LLC","Abm Industry Groups, LLC / Dba - Abm Parking Services",400 N Point St,San Francisco,CA,94133,2018-12-24,,2024-09-01,,600 Harrison St Ste 600
1369759-09-241,1161844,"Ev Central, LLC.",Ev Autobody,745 Bryant St,San Francisco,CA,94107,2024-08-28,,2024-08-28,,745 Bryant St
1369761-09-241,1161845,Professional Fire Safety Inc,Professional Fire Safety Inc,467 Helen Ave,Tracy,CA,95376,2024-09-03,,2024-09-03,,467 Helen Ave
1369762-09-241,456456,Lavin Frank R Lavin Frank II,Columbus Advisors,505 Beach St Ste 120,San Francisco,CA,94133,2011-02-07,,2022-06-15,,505 Beach St Ste 120
1369765-09-241,1161846,"255 California Street, LLC","225 California Street, LLC",1 Embarcadero Ctr Ste 710,San Francisco,CA,94111,2024-07-26,,2024-07-26,,160 W Santa Clara St Ste 950
1369766-09-241,1093029,Paul Montalvo,Reside,1780 Cordilleras Rd,Emerald Hills,CA,94062,2018-09-24,,2024-09-03,,Po Box 620022
1369767-09-241,1058654,Side Inc,River Valley Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2024-09-03,,580 4th St
1369770-09-241,468127,Tung Yu I A,At Travel & Tour Services,3651 Balboa St,San Francisco,CA,94121,2012-04-18,,2024-08-01,,"245a Clement St, Ste 205"
1369772-09-241,1161848,Mont Th Apt LLC,Victoire Batra,1245 Montgomery St,San Francisco,CA,94133,2024-09-03,,2024-09-03,,1245 Montgomery St
1369774-09-241,1161849,Yehong Gao,Yehong Gao,1078 Capitol Ave,San Francisco,CA,94112,2024-09-03,,2024-09-03,,1078 Capitol Ave
1369775-09-241,1161651,Clayton Bishop,The Cb Collective,301 Madison St,San Francisco,CA,94134,2024-08-27,,2024-09-03,,301 Madison St
1369777-09-241,1161850,Josue Ortiz Mas,Josue Ortiz Mas,1319  Minna St,San Francisco,CA,94103,2024-09-03,,2024-09-03,,1319 1/2 Minna St
1369779-09-241,1161851,Top2 Builders,Top2 Builders,211 N Jackson St,Hayward,CA,94544,2024-09-03,,2024-09-03,,211 N Jackson St
1369783-09-241,1161853,Full Meals Technology Inc,Full Meals Technology Inc,505 Montgomery St Fl 11,San Francisco,CA,94111,2022-06-22,,2022-06-22,,505 Montgomery St Fl 11
1369785-09-241,1161854,Fennessy Consulting LLC,Fennessy Consulting LLC,615 25th Ave Apt 4,San Francisco,CA,94121,2024-09-03,,2024-09-03,,615 25th Ave Apt 4
1369787-09-241,1161855,Golden State Builders Group Inc,Golden State Builders Group Inc,101 Pringle Ave,Walnut Creek,CA,94596,2024-09-03,,2024-09-03,,101 Pringle Ave Unit
1369789-09-241,1161856,Brain Domingo Construction,Energy Savings Authority,1860 Sierra Gardens Dr Unit 622,Roseville,CA,95661,2024-09-03,,2024-09-03,,1860 Sierra Gardens Dr Unit 622
1369792-09-241,1161858,"Pacific Coast Real Estate Inspections, LLC","Pacific Coast Real Estate Inspections, LLC",359 Bel Marin Keys Blvd Ste 14,Novato,CA,94949,2024-08-01,,2024-08-01,,359 Bel Marin Keys Blvd Ste 14
1369793-09-241,1161857,Cabin Boulangerie LLC,Cabin Boulangerie LLC,3350 Cabrillo St,San Francisco,CA,94121,2024-09-03,,2024-09-03,,3350 Cabrillo St
1369794-09-241,1115048,"San Francisco-B, Inc.",Bmw Of San Francisco Mini Of San Francisco,1675 Howard St,San Francisco,CA,94103,2020-06-18,,2024-09-03,,150 N Bartlett St
1369796-09-241,1161859,Julio Vasquez,Julio's Cleaning,398 Haight St Apt 3,San Francisco,CA,94102,2024-09-03,,2024-09-03,,398 Haight St Apt 3
1369798-09-241,1161860,Stedi Inc,Stedi Inc,58 Dolores Ter,San Francisco,CA,94110,2024-08-09,,2024-08-09,,382 Ne 191st St
1369800-09-241,1161861,Grayson Bourne,Handmadebygrayson,891 Post St Apt 408,San Francisco,CA,94109,2024-09-03,,2024-09-03,,891 Post St Apt 408
1369803-09-241,1110554,Secure And Alert Systems Corp,Secure And Alert,1328 Blue Oaks Blvd Ste 100,Roseville,CA,95678,2020-01-01,,2021-12-01,,1328 Blue Oaks Blvd Ste 100
1369808-09-241,1161865,Colorblind Gallery7,Colorblind Gallery7,320 Turk St Apt 504,San Francisco,CA,94102,2024-08-12,,2024-08-12,,320 Turk St Apt 504
1369810-09-241,1161866,Chacho Sushi Inc.,Chacho Sushi,4808 Mission St,San Francisco,CA,94112,2024-09-01,,2024-09-03,,4808 Mission St
1369812-09-241,1161863,Jason Juzi Jiang,Jason Juzi Jiang,3162 San Jose Ave,San Francisco,CA,94112,2024-09-01,,2024-09-01,,3162 San Jose Ave
1369813-09-241,1161867,Polygon Us Corporation,"We Have No Location In San Franscisco, We Just Have Jobs There",15 Sharpners Pond Rd Bldg F,North Andover,MA,1845,2023-09-01,,2024-01-01,,15 Sharpners Pond Rd Bldg F
1369814-09-241,1035606,Sima Space,Sima Space,490 Post St Ste 939,San Francisco,CA,94102,2016-05-01,,2024-09-02,,1918 Bonita Ave # 200
1369815-09-241,1149648,Pedro Angel Gonzalez Mellado,The-X,45 Corte Real Apt 7,Greenbrae,CA,94904,2023-08-11,,2024-09-03,,45 Corte Real Apt 7
1369817-09-241,1161868,Make It Home,Make It Home,369 B 3rd St 331,San Rafael,CA,94901,2020-11-01,,2020-11-01,,369b 3rd St
1369818-09-241,1070540,Irving Subs LLC,Irving Subs Too,881 Post St,San Francisco,CA,94109,2017-05-19,,2024-09-03,,1298 12th Ave
1369819-09-241,126010,Jjs Mae Inc,Rainbeau,149 Bluxome St,San Francisco,CA,94107,1980-06-15,,2024-09-01,,149 Bluxome St
1369820-09-241,126010,Jjs Mae Inc,"J.J.'s Mae, Inc.",149 Bluxome St,San Francisco,CA,94107,1980-06-15,,2024-09-01,,149 Bluxome St
1369822-09-241,1161869,"Nanoscience Instruments, Inc.",Nanoscience Instruments,10008 S 51st St Ste 110,Phoenix,AZ,85044,2024-09-03,,2024-09-03,,10008 S 51st St Ste 110
1369827-09-241,1161871,"Lithia Real Estate, Inc.","Lithia Real Estate, Inc.",150 N Bartlett St,Medford,OR,97501,2020-07-20,,2020-07-20,,150 N Bartlett St
1369828-09-241,1161872,Lithia Financial Corporation,Lithia Financial Corporation,150 N Bartlett St,Medford,OR,97501,2020-07-20,,2020-07-20,,150 N Bartlett St
1369830-09-241,1161873,Samuel Conkling,Samuel Conkling,2121 Harrison St Ste A,San Francisco,CA,94110,2024-09-01,,2024-09-01,,2121 Harrison St Ste A
1369832-09-241,1161874,"Kenix Electric, Inc.","Kenix Electric, Inc.",5763 Cherry Way,Livermore,CA,94551,2024-09-03,,2024-09-03,,3102 Po Box
1369835-09-241,1161876,"Year Up Professional Resources, Pbc","Year Up Professional Resources, Pbc",11900 Jollyville Rd Unit 204,Austin,TX,78759,2024-08-20,,2024-08-20,,11900 Jollyville Rd Unit 204082
1369836-09-241,1161875,Flow Tea LLC,Flow Tea LLC,23628 Nevada Rd,Hayward,CA,94541,2024-09-02,,2024-09-02,,23628 Nevada Rd
1369838-09-241,1161877,Cosco Roofing Inc,Cosco Roofing Inc,3111 Winona Ave Unit 103,Burbank,CA,91504,2024-09-03,,2024-09-03,,3111 Winona Ave Unit 103
1369840-09-241,1161878,Khagaraj Poudel Shobha Gautam,One Hour Cleaners,2233 Market St,San Francisco,CA,94114,2024-09-03,,2024-09-03,,2233 Market St Ne Ste 00
1369841-09-241,372618,The Center For Investigative Reporting,The Center For Investigative Reporting,222 Sutter St Ste 600,San Francisco,CA,94108,1976-01-30,,2024-02-01,,222 Sutter St 600 Ste
1369843-09-241,1161879,"Abalone Property Management, LLC","Abalone Property Management, LLC",1935 Clay St Apt 102,San Francisco,CA,94109,2024-09-03,,2024-09-03,,1935 Clay St Apt 102
1369844-09-241,1058654,Side Inc,Skylight Homes,580 4th St,San Francisco,CA,94107,2016-09-01,,2024-09-03,,580 4th St
1369845-09-241,1058654,Side Inc,All City Commercial,580 4th St,San Francisco,CA,94107,2016-09-01,,2024-09-03,,580 4th St
1369847-09-241,1058654,Side Inc,Vineyard Professional Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2024-09-03,,580 4th St
1369849-09-241,419775,Psinapse Technology Ltd,"Psinapse Technology, Ltd",1063 Serpentine Ln Ste A,Pleasanton,CA,84556,2005-01-01,,2018-06-01,,1063 Serpentine Ln A Ste
1369851-09-241,1161881,Kenia M Jiron Brawns,Kenia Beauty Nails,4736 Mission St Ste 3,San Francisco,CA,94112,2024-09-03,,2024-09-03,,7 Persia Ave Apt 4
1369854-09-241,1161882,Alan R. Delamora,"Law Office Of Alan R. Delamora, Esq.",584 Castro St #347,San Francisco,CA,94114,2024-09-01,,2024-09-01,,584 Castro St 347
1369855-09-241,1161882,Alan R. Delamora,Calipacifica Immigration,584 Castro St # 347,San Francisco,CA,94114,2024-09-01,,2024-09-01,,584 Castro St 347
1369856-09-241,1161883,Chicago Motors Inc,Chicago Motors Inc,2553 W Chicago Ave,Chicago,IL,60622,2024-09-03,,2024-09-03,,2553 W Chicago Ave
1369857-09-241,1161181,Akira Demoss,Kai Cleans,370 Ellis St Apt 18,San Francisco,CA,94102,2024-08-10,,2024-09-03,,370 Ellis St Apt 18
1369859-09-241,1161884,America's White Cap Roofing   Construction Inc.,America's White Cap Roofing & Construction Inc.,8625 Tunney Ave,Northridge,CA,91324,2024-09-03,,2024-09-03,,8625 Tunney Ave
1369862-09-241,1161885,Haley Tessler,Haley Tessler Dba Haley Tessler Ceramics,1890 Bryant St Ste 202,San Francisco,CA,94110,2024-07-13,,2024-07-13,,226 Juanita Way
1369863-09-241,1161886,Hummingbird Sage Consulting Inc.,Hummingbird Sage Consulting Inc.,548 Market St,San Francisco,CA,94104,2024-09-03,,2024-09-03,,548 Market St
1369865-09-241,1161887,Let Them Make Cake,Let Them Make Cake,1035 Ashbury St,San Francisco,CA,94117,2024-09-03,,2024-09-03,,1035 Ashbury St
1369867-09-241,1161888,Gloria La Riva,Learning Firsthand,3289 Mission St,San Francisco,CA,94110,2024-09-03,,2024-09-03,,3289 Mission St
1369869-09-241,1161889,Nahal Farhi,Nahal Farhi,206 3rd Ave,San Francisco,CA,94118,2024-09-01,,2024-09-01,,206 3rd Ave
1369871-09-241,1161890,Victor Leung,City Badminton Supply,18 10th St Apt 230,San Francisco,CA,94103,2024-09-03,,2024-09-03,,18 10th St Apt 230
1369872-09-241,1161042,Joseph Gettler,Joseph Gettler,1416 Lyon St,San Francisco,CA,94115,2024-07-30,,2024-07-30,,1416 Lyon St
1369875-09-241,1161892,Dmytro Martynyshyn,Dmytro's,1750 Caesar Chavez Unit H,San Francisco,CA,94124,2024-09-03,,2024-09-03,,460 Natoma St Apt 19
1369876-09-241,1161891,"Inkboat, Inc.","Inkboat, Inc.",499 Alabama St Apt 112,San Francisco,CA,94110,2007-11-06,,2007-11-06,,499 Alabama St Apt 112
1369878-09-241,1161893,Almont Plumbing Inc,Almont Plumbing Inc,3003 Bay Rd,Redwood City,CA,94063,2024-09-03,,2024-09-03,,3003 Bay Rd
1369880-09-241,1161894,The Doldrums,The Doldrums,667 Thornton Ave,San Francisco,CA,94124,2024-08-26,,2024-08-26,,667 Thornton Ave
1369882-09-241,1161895,Hernandez Cleaning Service,Hernandez Cleaning Service,1649 La Salle Ave,San Francisco,CA,94124,2024-09-03,,2024-09-03,,1649 La Salle Ave
1369884-09-241,1161896,"Hr Marble   Granite, Inc.","Hr Marble & Granite, Inc.",3943 19th St,San Francisco,CA,94114,2024-08-29,,2024-08-29,,121 Coriander Ct
1369886-09-241,1161897,Minnie Bell's Soul Movement LLC,Minnie Bell's Soul Movement,1375 Fillmore St,San Francisco,CA,94115,2024-09-02,,2024-09-02,,959 Buchanan St Apt D
1369888-09-241,1161898,Aki Drinks LLC,Aki Drinks LLC,4455 Utah Dr,Richmond,CA,94803,2024-09-01,,2024-09-01,,4455 Utah Dr
1369890-09-241,1161899,Chan Le,Chan Le,2105 Ellis St,San Francisco,CA,94115,2018-04-12,,2018-04-12,,2105 Ellis St
1369892-09-241,1161900,"Warfield Investigative Services, LLC","Warfield Investigative Services, LLC",4021 Halifax Rd Ste D,South Boston,VA,24592,2024-09-04,,2024-09-04,,4021 Halifax Rd Ste D
1369894-09-241,1161901,Lala's Bakery Sf LLC,Lala's Bakery,428 Yale St,San Francisco,CA,94134,2024-09-02,,2024-09-02,,428 Yale St
1369895-09-241,420153,Aecom Technology Corporation,Aecom Tishman,300 S Grand Ave Ste 900,Los Angeles,CA,90071,2007-01-01,,2007-01-01,,4840 Cox Rd
1369896-09-241,1126679,Altrubio Inc.,Altrubio Inc.,505 Montgomery St Fl 11,San Francisco,CA,94111,2021-08-01,,2024-08-29,,505 Montgomery St Fl 11
1369897-09-241,1161557,Cheuk Ming Ng,Wei Tan Co,1140 Revere Ave,San Francisco,CA,94124,2024-08-01,,2024-08-28,,1140 Revere Ave
1369899-09-241,1161902,Slainte Volleyball Club,Slainte Volleyball Club,601 Van Ness Ave Ste E730,San Francisco,CA,94102,2024-08-01,,2024-08-01,,601 Van Ness Ave Ste E730
1369901-09-241,1161903,Mccowan Berrones   Company,Mccowan Berrones & Company,1595 Francisco E Blvd Ste A,San Rafael,CA,94901,2024-07-26,,2024-07-26,,1595 Francisco Blvd E Ste A
