location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1190469-05-181,1073669,"Cardtronics Usa, Inc.",Walgreens # 1297,670 4th St,San Francisco,CA,94107,2002-08-01,,2015-01-02,,3201 Dallas Pkwy Ste 400
1190470-05-181,1073669,"Cardtronics Usa, Inc.",Walgreens # 1626,2494 San Bruno Blvd,San Francisco,CA,94134,2002-08-01,,2015-01-02,,3201 Dallas Pkwy Ste 400
1190472-05-181,1073669,"Cardtronics Usa, Inc.",Walgreens # 2866,1363 Divisadero St,San Francisco,CA,94115,2002-08-01,,2015-01-02,,3201 Dallas Pkwy Ste 400
1190475-05-181,1073669,"Cardtronics Usa, Inc.",Walgreens # 887,1524 Polk,San Francisco,CA,94109,2002-08-01,,2015-01-02,,3201 Dallas Pkwy Ste 400
1190476-05-181,1073669,"Cardtronics Usa, Inc.",Walgreens # 6625,2141 Chestnut St,San Francisco,CA,94123,2002-08-01,,2015-01-02,,3201 Dallas Pkwy Ste 400
1190477-05-181,1073669,"Cardtronics Usa, Inc.",Powerhouse,1347 Folsom St,San Francisco,CA,94103,2002-08-01,,2013-05-01,,3201 Dallas Pkwy Ste 400
1190478-05-181,1073669,"Cardtronics Usa, Inc.",Clooney's Pub,1401 Valencia St,San Francisco,CA,94110,2002-08-01,,2013-05-01,,3201 Dallas Pkwy Ste 400
1190481-05-181,1083472,Umi Hospitality Inc,Signature Hotel San Francisco,259 7 Th St,San Francisco,CA,94103,2018-02-09,,2018-06-11,,485 S Main St
1190484-05-181,1088428,Marjorie V Tobillo,Ocean Blue Laundry & Cafe,8 Valencia St,San Francisco,CA,94103,2018-05-30,,2018-05-30,,8 Valencia St
1190485-05-181,1075246,"Axios Media, Inc.","Axios Media, Inc",44 Montgomery St 3rd Floo,San Francisco,CA,94104,2017-01-02,,2018-04-23,,3100 Clarendon Blvd 1300 Ste
1190486-05-181,1025579,Zhao Xiaodong,Xiaodong Zhao,595 Huron Ave,San Francisco,CA,94112,2008-08-20,,2018-05-24,,595 Huron Ave
1190487-05-181,1087635,See.Saw.Seen Optometry,See.Saw.Seen Optometry,515 Gough St,San Francisco,CA,94102,2018-04-23,,2018-04-23,,515 Gough St
1190488-05-181,1087635,See.Saw.Seen Optometry,See.Saw.Seen,515 Gough St,San Francisco,CA,94102,2018-04-23,,2018-04-23,,515 Gough St
1190489-05-181,1087635,See.Saw.Seen Optometry,See.Saw.Seen Eyewear,515 Gough St,San Francisco,CA,94102,2018-04-23,,2018-04-23,,515 Gough St
1190490-05-181,1065937,"3g Fund 8k-2, LLC","3g Fund 8k-2, LLC",1 Sansome St Ste 2080,San Francisco,CA,94104,2016-10-14,,2016-10-14,,1 Sansome St 2080 Ste
1190499-05-181,1085020,Precision Emprise LLC,Precision Concrete Cutting,335 Beach Rd,Burlingame,CA,94010,2018-01-02,,2018-05-31,,335 Beach Rd
1190500-05-181,954314,Clipper Controls Inc,Clipper Controls Inc,405 Davis Ct Apt 1701,San Francisco,CA,94111,1996-07-01,,2018-01-19,,405 Davis Ct 1701 Ste
1190502-05-181,477931,Bridges Mark,"Mark S. Bridges, Attorney At Law",555 Montgomery St,San Francisco,CA,94111,2013-01-08,,2018-01-01,,48 Gold St
1190504-05-181,953781,Ng Catherine S C,Lightsmiths Design Group,43 Meadowbrook Dr,San Francisco,CA,94132,1996-07-01,,2017-07-17,,0000 Undeliverable Mail
1190508-05-181,454532,Sixense Inc,Sixense Inc,2400 Ansys Dr Ste 303,Canonburg,PA,15317,2010-12-01,,2018-05-31,,2400 Ansys Dr Ste 303
1190511-05-181,488727,Aviva Health Inc,"Aviva Health, Inc.",350 Rhode Island St Ste 240,San Francisco,CA,94103,2014-04-03,,2018-01-01,,611 Gateway Blvd Ste 120
1190515-05-181,364735,Le Phuong V,Pvl Accounting Services,456 Montgomery St Ste 1350,San Francisco,CA,94104,2003-03-01,,2018-03-01,,456 Montgomery St 1350 Ste
1190523-05-181,403644,Alexandria Real Estate Equitie,"Are-San Francisco No.15, LLC",1670 Owens St,San Francisco,CA,94158,2005-02-14,,2007-11-17,,26 N Euclid Ave
1190525-05-181,403644,Alexandria Real Estate Equitie,"Are-San Francisco No. 19, LLC",450 South St,San Francisco,CA,94158,2005-02-14,,2007-11-17,,26 N Euclid Ave
1190530-05-181,403644,Alexandria Real Estate Equitie,"Are-San Francisco No. 53, LLC",88 Bluxome St,San Francisco,CA,94107,2005-02-14,,2017-01-10,,26 N Euclid Ave
1190531-05-181,1084632,Mission Bay Golf Inc,Parklab Gardens,1379 4th St,San Francicso,CA,94158,2018-02-14,,2018-05-02,,1 Boston Pl Ste 2600
1190533-05-181,1007703,Are San Francisco No 49 LLC,"Are-San Francisco No. 50, LLC",1455 Third St,San Francisco,CA,94158,2014-09-04,,2014-10-20,,26 N Euclid Ave
1190534-05-181,1007703,Are San Francisco No 49 LLC,"Are-San Francisco No. 51, LLC",1515 Third St,San Francisco,CA,94158,2014-09-04,,2014-10-20,,26 N Euclid Ave
1190536-05-181,490782,Santiago Law Office Pc,Santiago Law Office,300 Montgomery St 1121,San Francisco,CA,94104,2013-05-22,,2018-05-31,,300 Montgomery St Ste 1121
1190538-05-181,422194,Lillie Mosaddegh Md Inc,Mosaddegh Eye Institute,490 Post St 1440,San Francisco,CA,94102,2007-10-01,,2018-05-31,,490 Post St Ste 1440
1190540-05-181,1086882,Yoji Kanro,Sushi Shoh,406 Dewey Blvd,San Francisco,CA,94116,2018-04-26,,2018-05-31,,406 Dewey Blvd
1190541-05-181,137192,Iniguez Teresa M,Shapes Studios,669 Chenery,San Francisco,CA,94131,1982-09-15,,2018-05-31,,430 Staples Ave
1190542-05-181,1029463,Regulus Management LLC,Alphagraphics Sf Mission,1888 Mission St,San Francisco,CA,94103,2016-03-21,,2017-04-01,,1888 Mission St
1190543-05-181,137192,Iniguez Teresa M,Tierra Morena,78 Ocean,San Francisco,CA,94112,1982-09-15,,2018-05-31,,430 Staples Ave
1190547-05-181,481045,Batlin Natalie L,Wags Paws & Heart,3001 Baker Nw St Apt 2,San Francisco,CA,94123,2013-06-15,,2017-04-01,,2222 North Point St
1190550-05-181,405403,Jinken.Com,Jinken.Com,230 California Ste 415,San Francisco,CA,94111,2006-12-31,,2018-05-01,,290 King St Unit 10
1190565-05-181,1088543,Courtney K Fitzpatrick Dds Inc,Courtney K Fitzpatrick Dds Inc,390 Laurel St Ste 301,San Francisco,CA,94118,2017-06-26,,2017-06-26,,390 Laurel St Ste 301
1190578-06-181,1088547,"Smartly.Io Solutions Inc,",Smartly.Io Solutions Inc.,580 Market St Fl 2nd,San Francisco,CA,94104,2017-02-09,,2017-02-09,,0000 Undeliverable Mail
1190580-06-181,1088548,5 Friends Foods Inc,Gochees Pizza,2 Embarcadero Ctr Unit B6,San Francisco,CA,94111,2018-06-01,,2018-06-01,,2 Embarcadero Ctr Unit B6
1190585-06-181,436812,Abril Dyniece S,The Dyniece Group,1247 Harrison St 12,San Francisco,CA,94103,2009-03-01,,2009-03-01,,1247 Harrison St Apt 12
1190586-06-181,1010770,Mathews Francis,Third & Stillman LLC,470 3rd St,San Francisco,CA,94107,1998-01-15,,1998-01-15,,1247 Harrison St Apt 12
1190590-06-181,487314,Delacey Riebel Fmly Law Group,"Delacey, Riebel & Shindell, Llp",505 Montgomery St 7th Fl,San Francisco,CA,94111,2014-01-01,,2014-10-01,,180 Montgomery St 1900 Ste
1190596-06-181,1088554,David And Pauline Chan,"2240 Northpoint St. San Francisco, Ca 94123",272 Shearwater Isle,Foster City,CA,94404,2018-06-01,,2018-06-01,,272 Shearwater Isle
1190608-06-181,354522,Johnson Controls Fire Protection Lp,Johnson Controls Fire Protection Lp,6952 Preston Ave A,Livermore,CA,94550,2002-01-01,,2002-01-01,,6600 Congress Ave
1190612-06-181,470980,A R Tile Inc,Anro Inc,381 Dennis Dr 402,Daly City,CA,94015,2012-07-09,,2012-07-09,,116 Homewood Dr
1190614-06-181,478174,Happy Inspector Incorporated,"Happyco, Inc.",1000 Van Ness Ave 3,San Francisco,CA,94109,2012-11-01,,2012-11-01,,548 Market St # 40517
1190628-06-181,1088567,Peaches Patties LLC,Peaches Patties LLC,2948 Folsom St,San Francisco,CA,94110,2018-06-01,,2018-06-01,,2948 Folsom St
1190632-06-181,1088568,Hj Rabbitt  Sons Inc,Hj Rabbitt & Sons Inc,894 35th Ave,San Francisco,CA,94121,2000-06-01,,2000-06-01,,0000 Undeliverable Mail
1190640-06-181,437595,IVanti Inc,IVanti Inc,698 W 10000 So Ste 500,South Jordan,UT,84095,2009-03-18,,2009-03-18,,10377 S Jordan Gtwy Ste 110
1190643-06-181,1088573,Er Plumbing And Construction Inc,Er Plumbing And Construction Inc.,2346 E 20th St,Oakland,CA,94601,2018-06-01,,2018-06-01,,2346 E 20th St
1190645-06-181,1088572,Little Opera Inc,Little Opera,2830 20th St Ste 201,San Francisco,CA,94110,2018-01-01,,2018-01-01,,1278 16th Ave
1190647-06-181,1088574,Wendy Sun Wan Yee,1800 Eddy Street,1804 Eddy St,San Francisco,CA,94115,2018-05-23,,2018-05-23,,1804 Eddy St
1190653-06-181,1086385,Gb Sport Sf LLC,Golden Bear Sportswear,200 Potrero Ave,San Francisco,CA,94103,2018-03-01,,2018-03-01,,10763 Sanden Dr
1190655-06-181,1088577,Claudio And Giovanna Hrvatin,Claudio And Giovanna Hrvatin,10 Castle Manor Ave,San Francisco,CA,94112,2018-06-01,,2018-06-01,,550 Junipero Serra Blvd
1190658-06-181,448558,"Voyant Communications, LLC","Voyant Communications, LLC",400 400 Centennial Parkway - Luivil.Co 200,Louisville,CO,80027,2010-03-01,,2010-03-01,,1 N Wacker Dr Ste 2500
1190659-06-181,377215,Loos Monica M,Monica Loos Art + Design,630 Wawona St,San Francisco,CA,94116,2004-05-05,,2004-05-05,,630 Wawona St
1190666-06-181,386711,Lycee Francais La Perouse,Lycee Francais De San Francisco,1201 Ortega St,San Francisco,CA,94122,1967-01-01,,1967-01-01,,1201 Ortega St
1190669-06-181,1088581,"Cypress Creek Holdings, LLC",Cypress Creek Renewables,445 Bush St Fl 8,San Francisco,CA,94108,2015-01-01,,2015-01-01,,3402 Pico Blvd
1190671-06-181,1088582,"Brooklands Capital Strategies Management, Lp",Brooklands Capital Strategies,909 Montgomery St Fl 3,San Francisco,CA,94133,2018-01-01,,2018-01-01,,909 Montgomery St 4 Fl
1190673-06-181,1088583,Jeany Miyoshi,Jeany Miyoshi,24 Santa Ysabel Ave,San Francisco,CA,94112,2018-06-01,,2018-06-01,,24 Santa Ysabel Ave
1190688-06-181,466994,Lui Joe K,575 12th Avenue,365 San Leandro Way,San Francisco,CA,94127,2012-03-01,,2012-03-01,,1559b Sloat Blvd # 201
1190690-06-181,1025489,Kranikoski Patricia,Bumbum Pilates,755 19th Ave #1,San Francisco,CA,94121,2016-02-01,,2016-02-01,,755 19th Ave 1 Apt
1190694-06-181,913820,Oropeza Ricardo,Oropeza's Landscaping,811 Masson Ave,San Bruno,CA,94066,1992-07-01,,1992-07-01,,811 Masson Ave
1190701-06-181,205322,David Morse   Associates Inc,"Dma Claims, Inc.",2705 Media Ctr Dr Bldg 2,Los Angeles,CA,90065,1991-03-01,,2002-02-02,,330 N Brand Blvd Ste 230
1190703-06-181,452852,Sf Bay Area Labor Foundation,Sfclout,1188 Franklin St 203,San Francisco,CA,94109,2010-09-10,,2010-09-10,,1188 Franklin St Ste
1190712-06-181,1088597,"Elizabeth Cheng Acupuncture, A Professional Corporation",Elizabeth Cheng Acupuncture,742 4th Ave,San Francisco,CA,94118,2018-06-01,,2018-06-01,,742 4th Ave
1190718-06-181,1088600,"Jasmine T. Nguyen, O.D., A Professional Corporation","Jasmine T. Nguyen, O.D., A Professional Corporation",695 Market St,San Francisco,CA,94105,2018-02-01,,2018-02-01,,5896 Iron Horse Parkway
1190722-06-181,1088602,Richard A Rubia,Richard Rubia,161 Sutter St,San Francisco,CA,94104,2018-06-01,,2018-06-01,,85 Henry St 6 Apt
1190726-06-181,487399,Outsmart Office Solutions Inc,Outsmart Office Solutions,815 Duboce Ave Apt 3,San Francisco,CA,94117,2013-06-01,,2013-06-01,,Po Box 170157
1190730-06-181,420949,Buka Design   Imports LLC,"Buka Design And Imports, LLC",237 15th Ave Unit,San Francisco,CA,94118,2006-10-03,,2018-06-01,,237 15th Ave
1190739-06-181,1078671,Trepalle LLC,Philmore Creamery,1840 Fillmore St,San Francisco,CA,94115,2017-07-01,,2018-06-01,,1840 Fillmore St Bldg
1190741-06-181,361462,Salomon Ari,16 Abbey,16 Abbey St,San Francisco,CA,94114,2002-11-22,,2018-06-01,,16 Abbey St
1190745-06-181,1088603,Mary Ma-Li Tam,Kwong Sang Lung Company,941 Grant Ave,San Francisco,CA,94108,2018-04-01,,2018-04-01,,941 Grant Ave
1190747-06-181,1088604,Jason Owen,"Jason Owen, Phd, Mph",582 Market St Ste 414,San Francisco,CA,94104,2018-01-01,,2018-01-01,,516 Santa Barbara Rd
1190749-06-181,1088605,Palette Gs LLC,Palette Tea House,900 North Point St B201a,San Francisco,CA,94109,2018-05-30,,2018-05-31,,900 North Point St B201a Ste
1190751-06-181,1088606,Underdogs Too,Underdogs To,3600 Taraval St,San Francisco,CA,94116,2018-06-02,,2018-06-02,,3600 Taraval St
1190757-06-181,478826,Powell Joseph E,Law Offices Of Joseph E Powell,1 Bayside Village Pl Ste 112,San Francisco,CA,94107,2003-10-15,,2018-06-02,,180 Brannan St 120 Ste
1190761-06-181,1088610,Lawrence Quong,Lawrence Quong,221 16th Ave,San Francisco,CA,94118,2018-05-29,,2018-05-29,,11059 Broadway Ter
1190771-06-181,1088615,899 Columbus LLC,899 Columbus Ave,899 Columbus Ave,San Francisco,CA,94133,2018-07-01,,2018-07-01,,899 Columbus Ave
1190783-06-181,1088621,David Zerbib,Dz Managment,1310 Sloat Blvd,San Francisco,CA,94132,2018-06-03,,2018-06-03,,1310 Sloat Blvd
1190784-06-181,1007214,Onsite Property Systems,Onsite Property Systems,3 E Third Ave Ste 200,San Mateo,CA,94401,2014-12-26,,2018-06-01,,3 E 3rd Ave Ste 200
1190786-06-181,438932,Marilyn M Robertson Md Inc,Marilyn M Robertson Md Inc,2299 Post St Ste 201,San Francosco,CA,94115,2009-05-01,,2017-07-14,,Po Box 590549
1190798-06-181,1088625,Springcm Inc,Springcm Inc,180 N Lasalle St Fl 6,Chicago,IL,60601,2017-01-01,,2017-01-01,,180 N La Salle St Fl 6
1190802-06-181,1088627,Meghan Crane,Meghan Crane Psychotherapy,438 12th Ave Apt 2,San Francisco,CA,94118,2018-06-01,,2018-06-01,,"438 12th Ave, Ap 438 12th Ave 2 Apt"
1190804-06-181,1070659,Shuey Lew And Linda Lew Rvoc Tr,1401/1411/814 Powell,1403 Powell St,San Francisco,CA,94133,2016-01-11,,2016-01-11,,1407 Powell St
1190806-06-181,1088628,"Oji Life Lab, Inc.","Oji Life Lab, Inc.",353 Sacramento St Ste 1804,San Francisco,CA,94111,2018-05-20,,2018-05-20,,353 Sacramento St Ste 1804
1190808-06-181,1088630,Ferrera IVis,Ferrera IVis,2036 Glenwood Dr,Antioch,CA,94509,2018-05-23,,2018-05-23,,2036 Glenwood Dr
1190820-06-181,1088634,Christopher M. Garcia,"Wilshire Quinn Capital, Inc.",101 California St Ste 2710,San Francisco,CA,94111,2017-09-29,,2017-09-29,,2550 Fifth Ave 1070 Ste
1190824-06-181,1088635,George Guim,Scientific Tango San Francisco,3636 Moraga St,San Francisco,CA,94122,2018-05-21,,2018-05-21,,3636 Moraga St
1190832-06-181,476096,Deacon William Alexandre,Cole Valley Consulting,1330 Cole St,San Francisco,CA,94117,2013-01-28,,2013-01-28,,1330 Cole St
1190836-06-181,1088639,Patrick Baca,Baca Consulting,125 Staples Ave,San Francisco,CA,94112,2018-01-01,,2018-01-01,,125 Staples Ave
1190846-06-181,1088644,"Claudia E. Rivas, Lcsw","Claudia E. Rivas, Lcsw",2601 Mission St Ste 500,San Francisco,CA,94110,2017-02-01,,2017-02-01,,Po Box 882722
1190848-06-181,1088646,Maximo Lara,Law Office Of Maximo Lara,5012 Mission St,San Francisco,CA,94112,2018-06-01,,2018-06-01,,5012 Mission St
1190850-06-181,1088648,Connor Daly Corporation,Connor Daly Construction,1727 20th Ave,San Francisco,CA,94122,2018-06-01,,2018-06-01,,289 Bungalow Ave
1190854-06-181,1088650,2040 Services,2040 Services,2345 Balboa Street,San Francisco,CA,94121,2018-06-04,,2018-06-04,,2345 Balboa St
1190856-06-181,1088651,Epic Cleantec Inc,Epic Cleantec,449 10th Street St,San Francisco,CA,94103,2015-11-02,,2015-11-02,,449 10th St
1190872-06-181,1088658,Macks Craic Inc.,Mack5,1900 Powell St Ste 470,Emeryville,CA,94608,2018-05-21,,2018-05-21,,1000 Broadway Ste 260
1190884-06-181,1088664,"Mark Bellingham Painting, Inc","Mark Bellingham Painting, Inc",6 Thune Ave,Moraga,CA,94556,2018-05-01,,2018-05-01,,3155 Withers Ave
1190886-06-181,1088665,Kwun Bhansali Lazarus Llp,Kwun Bhansali Lazarus Llp,555 Montgomery St Ste 750,San Francisco,CA,94111,2018-05-16,,2018-05-16,,555 Montgomery St Ste 750
1190916-06-181,1088281,Goood Fortune LLC.,Sushi Boat,700 Grant Ave,San Francisco,CA,94108,2018-05-24,,2018-06-01,,700 Grant Ave
1190917-06-181,1088281,Goood Fortune LLC.,Snow Garden Express,716 Grant Ave,San Francisco,CA,94108,2018-05-24,,2018-06-01,,700 Grant Ave
1190921-06-181,472117,Itoya Topdrawer Corp,Itoya Topdrawer Corp,980 Valencia St,San Francisco,CA,94110,2012-09-01,,2018-05-31,,399 Hartford Ave
1190923-06-181,340273,Ping Lau Kwan,Ho Kee Market,1036 Quesada Ave,San Francisco,CA,94124,2000-10-10,,2018-05-01,,1036 Quesada Ave
1190927-06-181,1022293,Cruz Maria Alicia,Maria Alicia Cruz,2423 Polk St,San Francisco,CA,94109,2015-12-23,,2018-05-29,,88 Arkansas St Apt 318
1190931-06-181,935521,Bayside Heating   Ac Inc,Cp Mechanical,720 S Amphlett Blvd,San Mateo,CA,94402,1994-10-26,,2016-01-31,,720 S Amphlett Blvd
1190935-06-181,1020695,Jahnetics Delivery,Jahnetics Microbusiness,1385 Carroll Ave,San Francisco,CA,94125,2015-11-05,,2018-01-01,,0000 Undeliverable Mail
1190940-06-181,1088680,"Paramount Superstars, Inc.","Paramount Superstars, Inc.",3527 Mt Diablo Blvd,Lafayette,CA,94549,2018-06-04,,2018-06-04,,0000 Undeliverable Mail
1190967-06-181,1088693,Karla's Janitorial   Suppliers L.L.C.,Karla's Janitorial & Suppliers L.L.C.,1485 Bayshore Blvd 205,San Francisco,CA,94124,2018-06-01,,2018-06-01,,1485 Bay Shore Blvd # 205
1190973-06-181,1088696,Qvr LLC,Qvr Advisors,1 Ferry Building Ste 255,San Francisco,CA,94111,2017-06-01,,2017-06-01,,315 Montgomery St Ste 1030
1190985-06-181,1088702,Simon Liu   Angela Liu,Pride Plus 8 Laundromat,701 San Jose Ave,San Francisco,CA,94110,2018-06-01,,2018-06-01,,72 Derby St
1190994-06-181,1088705,Racquel Noh Bracken,1125 Lawton St,1125 Lawton St,San Francisco,CA,94122,2018-06-05,,2018-06-05,,1125 Lawton St
1190996-06-181,1088708,"Gundogdu, Inc.",Van Ness Cafe & Gyros,826 Van Ness Ave,San Francisco,CA,94109,2018-06-05,,2018-06-05,,826 Van Ness Ave
1191008-06-181,1088715,Northwestern University,Northwestern University,619 Clark St Rm 118,Evanston,IL,60208,2015-06-15,,2015-06-15,,619 Clark St Rm 118
1191014-06-181,1088718,"Concrete Demo Works, Inc.","Concrete Demo Works , Inc.",441 Roadrunner Ridge,San Jose,CA,95112,2016-01-01,,2016-01-01,,2580 Senter Rd 441 Spc
1191018-06-181,1088720,Priority 1 Public Safety Equipment,Priority 1 Public Safety Equipment,425 Harbor Blvd Unit 6,Belmont,CA,94002,2018-06-05,,2018-06-05,,425 Harbor Blvd Ste 6
