location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
1287307-09-211,1002409,Gemini Duplication Inc,"Gemini Legal Support, Inc.",6020 W Oaks Blvd Ste 310,Rocklin,CA,95765,2014-06-13,,2020-11-04,,250 Technology Way
1287308-09-211,1082866,"Afterpay Us, Inc","Afterpay Us, Inc.",760 Market St Fl 2,San Francisco,CA,94102,2018-01-15,,2018-01-15,,760 Market St Fl 2 And 3
1287310-09-211,1128144,Lucid Digits LLC,Lucid Digits LLC,757 Leavenworth St Apt 505,San Francisco,CA,94109,2021-09-07,,2021-09-07,,757 Leavenworth St Apt 505
1287316-09-211,1128146,John Milton Harris,Damia Salon,1504 Church St,San Francisco,CA,94131,2021-09-22,,2021-09-22,,0000 Undeliverable Mail
1287321-09-211,1082866,"Afterpay Us, Inc","Afterpay Us, Inc.",760 Market St Fl 2,San Francisco,CA,94102,2018-01-15,,2021-05-01,,760 Market St Fl 2 And 3
1287325-09-211,1128149,Oscar Suazo,Suazo Investments,2420 Bayshore Blvd Apt 1,San Francisco,CA,94134,2021-09-19,,2021-09-19,,2420 Bayshore Blvd Apt 1
1287326-09-211,1127783,"Marcotte Motors, LLC",Marcotte Motors,1 Sansome St Ste 3500,San Francisco,CA,94104,2021-09-02,,2021-09-02,,1 Sansome St Ste 3500
1287327-09-211,1127783,"Marcotte Motors, LLC",Marcottemotors.Io,1 Sansome St Ste 3500,San Francisco,CA,94104,2021-09-02,,2021-09-02,,1 Sansome St Ste 3500
1287328-09-211,1058595,Aedan LLC,Aedan Koji Cafe,613 York St,SF,CA,94110,2016-09-29,,2021-09-22,,3617 Wawona St
1287332-09-211,1128151,Peggy Lindqust,Peggy Lindqust,320 24th Ave,San Francisco,CA,94121,2021-09-21,,2021-09-21,,320 24th Ave
1287334-09-211,1128152,Tito C Gavina,Tito C Gavina,850 Clay St,San Francisco,CA,94108,2021-09-14,,2021-09-14,,901 Jarboe Ave Apt. #3
1287339-09-211,932473,Weber Design Inc,"Weber Design, Inc.",1898 Hyde St,San Francisco,CA,94109,1994-06-06,,2020-03-01,,1898 Hyde St
1287342-09-211,932473,Weber Design Inc,Studiopatro,1898 Hyde St,San Francisco,CA,94109,1994-06-06,,2020-03-01,,1898 Hyde St
1287343-09-211,1128154,Jessica Mae Agee,Jessica Mae Agee,2455 3rd St,San Francisco,CA,94107,2021-09-17,,2021-09-17,,2652 106th Ave
1287350-09-211,1125334,"Guanyin Citta Sf, Inc","Guanyin Citta Sf, Inc",3999 A Mission St,San Francisco,CA,94112,2021-06-01,,2021-06-01,,3613 Dunsmuir Cir
1287352-09-211,1113595,Erickson Kramer Osborne Llp,Erickson Kramer Osborne Llp,44 Tehama St,San Francisco,CA,94105,2020-04-14,,2021-09-22,,44 Tehama St
1287360-09-211,1128158,Woodbecker Enterprises,Woodbecker Enterprises,279 Mangels Ave,San Francisco,CA,94131,2021-09-01,,2021-09-01,,279 Mangels Ave
1287361-09-211,401081,Splenium Inc,Solopreneur,1248 Union St,San Francisco,CA,94109,2001-03-09,,2021-09-22,,1248 Union St
1287362-09-211,451185,Frombgen Bernard A,Bcooperative,2540 Judah St,San Francisco,CA,94122,2010-07-26,,2021-06-01,,2540 Judah St
1287366-09-211,1128160,Sarah C Brady,Sarah C Brady,255 Steiner St Apt 402,San Francisco,CA,94117,2016-08-01,,2016-08-01,,255 Steiner St Apt 402
1287368-09-211,1128161,Charles Noling,Charles Noling,225 Detroit St,San Francisco,CA,94131,2021-09-22,,2021-09-22,,0000 Undeliverable Mail
1287375-09-211,1128164,R R Scaffolding LLC,R&R Scaffolding LLC,751 Laurel St Ste 444,San Carlos,CA,94070,2021-09-23,,2021-09-23,,0000 Undeliverable Mail
1287377-09-211,1128165,Clearcompany Holdings LLC,Clearcompany LLC,200 Clarendon St # 49,Boston,MA,2116,2018-07-23,,2021-07-23,,Po Box 929
1287378-09-211,1128165,Clearcompany Holdings LLC,Clearcompany LLC,180 Montgomery St Ste 1550,San Francisco,CA,94104,2018-07-23,,2018-07-23,,Po Box 929
1287379-09-211,1028087,G. Electric LLC,G Electric LLC,1112 2nd St,San Rafael,CA,94901,2016-03-03,,2021-09-01,,1112 2nd St
1287380-09-211,1127764,"Amc-Ca, Incorporated",Nob Hill Place,1155 Jones St,San Francisco,CA,94109,2021-01-01,,2021-01-01,,900428 Po Box
1287382-09-211,1127764,"Amc-Ca, Incorporated",2232 North Point,2232 N Point St,San Francisco,CA,94123,2021-01-01,,2021-01-01,,900428 Po Box
1287384-09-211,1127764,"Amc-Ca, Incorporated",765 14th Avenue,765 14th Ave,San Francisco,CA,94118,2021-01-01,,2021-01-01,,900428 Po Box
1287385-09-211,1127764,"Amc-Ca, Incorporated",1531 Francisco Apts,1531 Francisco St,San Francisco,CA,94123,2021-01-01,,2021-01-01,,900428 Po Box
1287386-09-211,337349,Sic Holdings LLC,Sic Holdings LLC,633 Folsom St,San Francisco,CA,94107,2000-05-18,,2000-05-18,,220 Montgomery St Ste 950
1287387-09-211,1098258,"Bayview Insulation Services, Inc.","Bayview Industrial Services, Inc.",6925 San Leandro St,Oakland,CA,94621,2019-02-13,,2021-03-09,,6925 San Leandro St
1287393-09-211,1128169,Mission Dolores Basilica,Mission San Francisco De Asis Gift Shop,3321 16th St,San Francisco,CA,94114,2021-09-02,,2021-09-02,,3321 16th St Bldg
1287394-09-211,1019896,Audion Management Co LLC,Audion Management Company LLC,649 Front St Ste 100,San Francisco,CA,94111,2008-01-01,,2021-08-16,,649 Front St Ste 100
1287396-09-211,1128170,"Blipjoy, LLC",Blipjoy,8 10th St Unit 300,San Francisco,CA,94103,2021-09-23,,2021-09-23,,8 10th St Unit 3006
1287397-09-211,1096853,Im Roofing Co,Im Roofing Co,227 Crestmoor Cir,Pacifica,CA,94044,2019-01-14,,2020-01-20,,227 Crestmoor Cir
1287400-09-211,1127475,Christopher Williams Azra Beslija,Busy B Coin,1438 California St,San Francisco,CA,94109,2021-07-15,,2021-09-23,,Po Box 78281
1287403-09-211,1036031,Castro Street Property,G-Castro LLC,201 Castro St,San Francisco,CA,94114,2016-05-31,,2016-05-31,,Po Box 1744
1287406-09-211,1128173,G   J Neon Signs Inc,G & J Neon Signs Inc,1405 W Olympic Blvd,Montebello,CA,90640,2021-09-23,,2021-09-23,,1405 W Olympic Blvd
1287407-09-211,1128031,Armando Wong Perez,Awp Management Services,1543 7th Ave,San Francisco,CA,94122,2021-09-07,,2021-09-07,,1543 7th Ave
1287409-09-211,1128174,Robyn Tosick Ventures,Robyn Tosick Ventures,2150 44th Ave,San Francisco,CA,94116,2021-09-23,,2021-09-23,,2150 44th Ave
1287413-09-211,1126434,Anime Pop,Anime Pop,560 Grant Ave,San Francisco,CA,94108,2021-07-26,,2021-08-01,,501 Grant Ave
1287414-09-211,467711,G Family Inc,"G Family, Inc",1112 2nd St,San Rafael,CA,94901,2012-03-20,,2021-09-01,,1112 2nd St
1287416-09-211,1128175,Melissa M Bettencourt,Smoke Passion,108 Langton St Apt D,San Francisco,CA,94103,2021-09-23,,2021-09-23,,0000 Undeliverable Mail
1287418-09-211,1128176,Greek Orthodox Church Of The Holy Trinity,Greek Orthodox Church Of The Holy Trinity,999 Brotherhood Way,San Francisco,CA,94132,2021-01-01,,2021-01-01,,999 Brotherhood Way
1287421-09-211,1127327,Baby Bear Biscuits,Baby Bear Biscuits,103 Horne Ave,San Francisco,CA,94124,2021-08-24,,2021-09-23,,639 Linden St
1287424-09-211,347331,Propark America West LLC,Propark,942 Mission W St,San Francisco,CA,94103,2001-08-01,,2021-08-09,,Po Box 204
1287425-09-211,1081602,Ehrlich Yanai Rhee Chaney Architects Llp,Ehrlich Yanai Rhee Chaney Architects Llp,797 22nd St,San Francisco,CA,94107,2017-08-01,,2021-05-01,,10865 Washington Blvd
1287428-09-211,1099068,Maria A Hernandez,Ebd 100% Black Seed Oil,1010 16th St Apt 314,San Francisco,CA,94107,2019-01-01,,2021-09-23,,1010 16th St Apt 314
1287430-09-211,1128180,Jared Mccall,Mccall Works,1428 E 33rd St,Oakland,CA,94602,2021-09-23,,2021-09-23,,1428 E 33rd St
1287434-09-211,1128182,Brown Family Trust,North Point Apartments (735-741),735 North Point St #,San Francisco,CA,94109,2021-01-01,,2021-01-01,,Po Box 885373
1287435-09-211,370935,Msa People In Plazas,Msa People In Plazas,116 9th St,San Francisco,CA,94103,1998-01-01,,2021-01-02,,116 9th St
1287436-09-211,1038144,"Lexington Street, LLC",3256 21st Street,3256 21 St,San Francisco,CA,94110,2014-01-01,,2021-01-01,,499 Marina Blvd Apt A
1287437-09-211,489991,Gomi Akira Davidson Deborah L,Gomi Akira Davidson Deborah L,2901 Buchanan St,San Francisco,CA,94123,2013-11-26,,2021-05-05,,3475 California St
1287439-09-211,1128183,S.H.R.K Street Hustlin Rich Kids LLC,S.H.R.K Street Hustlin Rich Kids LLC,225 King St Apt 407,San Francisco,CA,94107,2021-09-23,,2021-09-23,,0000 Undeliverable Mail
1287440-09-211,1040028,Igel America Sales Corp.,Igel Technology Corportion,594 Howard St Ste 200,San Francisco,CA,94105,2016-07-05,,2021-02-01,,594 Howard St Ste 200
1287441-09-211,1102002,1701 North Point LLC,1701 North Point LLC,1701 North Point St,San Francisco,CA,94123,2019-01-01,,2021-01-01,,499 Marina Blvd A Ste
1287445-09-211,1038142,Cornelius Keighran,1817 Jackson St.,1817 Jackson St,San Francisco,CA,94109,2014-01-01,,2021-01-01,,499 Marina Blvd Apt A
1287446-09-211,1012330,Grubmarket Inc,Shapiro Gilman Shandler Co,1925 Jerrold Ave,San Francisco,CA,94124,2015-04-09,,2021-08-10,,395 Oyster Point Blvd Ste 515
1287449-09-211,1085258,Noel Martinez,Aku,2477 Mission St,San Francisco,CA,94110,2018-03-01,,2018-03-01,,2481 Mission St
1287450-09-211,1125348,"Gibmedia, Incorporated",Phoenix Internet,600 California St Fl 11,San Francisco,CA,94108,2021-06-01,,2021-06-01,,600 California St 11 Fl
1287453-09-211,1128186,Marta Pilosio,Marta Pilosio Illustration,624 Fillmore St Apt 2,San Francisco,CA,94117,2021-09-23,,2021-09-23,,624 Fillmore St Apt 2
1287456-09-211,1128187,Genius Studios,Genius Studios,1551 Hudson Ave,San Francisco,CA,94124,2021-09-11,,2021-09-11,,211 Bancroft Ave
1287457-09-211,1097841,Hermann James Seemann,Hermann Hans,3150 18th St Ste 355,San Francisco,CA,94110,2019-02-05,,2020-08-20,,3677 1/2 19th St
1287458-09-211,1058654,Side Inc,Salute Homes,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-09-23,,580 4th St
1287460-09-211,1128188,"The Wayne, Lillian, Walden   Wesley Woo Partnership",24th/Church Commercial Units,3801 24th St,San Francisco,CA,94114,2021-01-01,,2021-01-01,,1234 Castro St
1287461-09-211,1058654,Side Inc,Phoenicia Homes,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-09-23,,580 4th St
1287463-09-211,1058654,Side Inc,Spoke,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-09-23,,580 4th St
1287464-09-211,1128189,"The Wayne, Lillian, Walden   Wesley Woo Partnership",24th/Church Residential Units,3801 24th St,San Francisco,CA,94114,2021-01-01,,2021-01-01,,1234 Castro St
1287465-09-211,1058654,Side Inc,Spoke Re,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-09-23,,580 4th St
1287466-09-211,1058654,Side Inc,Spoke Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-09-23,,580 4th St
1287467-09-211,1058654,Side Inc,Spoke Homes,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-09-23,,580 4th St
1287468-09-211,1058654,Side Inc,Spoke Realty,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-09-23,,580 4th St
1287469-09-211,1058654,Side Inc,Spoke Properties,580 4th St,San Francisco,CA,94107,2016-09-01,,2021-09-23,,580 4th St
1287470-09-211,1128177,Virginia Rocio Sanchez,Novedades Vicky,1 Jefferson St,San Francisco,CA,94133,2021-09-23,,2021-09-23,,0000 Undeliverable Mail
1287471-09-211,1078484,Rainbow Dessert Bar LLC,U Dessert Story,3188 Mission St,San Francisco,CA,94110,2017-10-14,,2021-09-01,,3489 16th St
1287473-09-211,1128190,Kz Better Building Construction,Better Building Construction,1124 87th St,Daly City,CA,94015,2021-09-23,,2021-09-23,,1124 87th St
1287474-09-211,413732,Endres Abbigail J,"Abbigail Endres, Ma, Lmft",1545 Church St,San Francisco,CA,94131,2007-01-01,,2021-09-22,,32 Eagle St
1287481-09-211,1128193,Bismark Auto Body   Paint Inc,Bismark Auto Body & Paint Inc,1670 15th St,San Francisco,CA,94103,2021-09-01,,2021-09-01,,1670 15th St
1287482-09-211,1113973,Ha Tea Inc,Ha Mini Mart,803 Grant Ave,San Francisco,CA,94108,2020-05-01,,2021-09-23,,1170 Powell St
1287484-09-211,1128194,Halo Salon SF,Halo Salon SF,1849 Union St,San Francisco,CA,94123,2021-09-23,,2021-09-23,,0000 Undeliverable Mail
1287489-09-211,1012592,Phaidon International Us Inc,Larson Maddox,535 Mission St Ste 2024,San Franscisco,CA,94105,2015-04-01,,2021-08-31,,0000 Undeliverable Mail
1287491-09-211,1128197,"Worldwide Broker Network Enterprises, Inc.","Worldwide Broker Network Enterprises, Inc.",315 Montgomery St Ste 900,San Francisco,CA,94104,2020-12-01,,2020-12-01,,315 Montgomery St Ste 900
1287498-09-211,422194,Lillie Mosaddegh Md Inc,Mosaddegh Dry Eye Center Of Excellence,490 Post St Ste 1440,San Francisco,CA,94102,2007-10-01,,2021-09-24,,490 Post St Ste 1440
1287499-09-211,1059955,Kim Semi,Stella Kim Artistry,595 Buckingham Way Ste 432,San Francisco,CA,94132,2016-10-21,,2021-09-15,,1622 Landmark Dr
1287501-09-211,1128200,Mi Gente General Services Company,Bay Area,880 Campus Dr Apt 103,Daly City,CA,94015,2021-09-24,,2021-09-24,,880 Campus Dr Apt 103
1287504-09-211,1128201,Har Kwan Luk,Har Kwan Luk,2943 Baker St,San Francisco,CA,94123,2021-09-24,,2021-09-24,,210208 Po Box
1287508-09-211,1128203,Polka Dotted Rainbow,Polka Dotted Rainbow,960 Lincoln Blvd,San Francisco,CA,94129,2021-09-24,,2021-09-24,,960 Lincoln Blvd
1287509-09-211,446427,Blue Rock Networks LLC,"Blue Rock Networks, LLC",1160 Battery St Ste 100,San Francisco,CA,94111,2009-03-02,,2019-03-01,,1160 Battery St E 100 Ste
1287510-09-211,426349,Andersen Tax LLC,Andersen Tax LLC,333 Bush St Ste 1700,San Francisco,CA,94104,2008-01-01,,2020-01-13,,333 Bush St 1700 Ste
1287512-09-211,1128204,Dando La Lata LLC,El Chato,2301 Bryant St,San Francisco,CA,94110,2021-09-20,,2021-09-20,,2301 Bryant St
1287516-09-211,54928,"Sf Sierra Co., Inc.","Sf Sierra Co., Inc. Dba Sierra Electric Co.",3112 Geary Blvd,San Francisco,CA,94118,1969-07-01,,2021-09-24,,3112 Geary Blvd
1287517-09-211,458627,Curtis Ryan E,Roam Local,1349 47th Ave,San Francisco,CA,94122,2011-06-01,,2021-09-24,,1349 47th Ave
1287521-09-211,1128207,Necco Apartments LLC,Necco Apartments LLC,1930 Taraval St,San Francisco,CA,94116,2021-09-21,,2021-09-21,,3475 California St
1287522-09-211,1128125,City-Core Natomas LLC,City-Core Natomas LLC,733 Front St,San Francisco,CA,94111,2021-01-01,,2021-01-01,,2352 Post St Ste 200
1287524-09-211,402505,Black Mountain Development,Black Mountain Construction /Development,147 S Park St,San Francisco,CA,94107,2006-10-02,,2021-07-01,,3925 Old Santa Rita Rd Ste 200
1287526-09-211,1128209,"Data Axle, Inc.","Data Axle, Inc.",1001 N Fort Crook Rd Ste 150l,Bellevue,NE,68005,2021-09-24,,2021-09-24,,1001 N Fort Crook Rd Ste 150l
1287529-09-211,1128210,Earth Heart Tutoring,Earth Heart Tutoring,6350 Kensington Ave,Richmond,CA,94805,2021-09-24,,2021-09-24,,6350 Kensington Ave
1287531-09-211,1128211,"Fauvescraper Studio, LLC","Fauvescraper Studio, LLC",701 3rd Ave,San Francisco,CA,94118,2021-09-24,,2021-09-24,,701 3rd Ave
1287532-09-211,1128153,Jose Contreras,Tamalpais Valley Shuttle Service,2492 Mission St,San Francisco,CA,94110,2021-01-01,,2021-09-24,,389 Woodside Ave Ste A
1287533-09-211,1113166,Steven Mitchel,Steven E. Mitchel,3241 Sacramento St,San Francisco,CA,94115,2020-03-01,,2020-04-01,,3241 Sacramento St
1287535-09-211,1128212,Real Solutions For Painting Inc.,Real Solutions For Painting Inc.,626 Naples St,San Francisco,CA,94112,2021-09-24,,2021-09-24,,626 Naples St
1287537-09-211,1128213,Magpie Archive,Magpie Archive,460 23rd Ave,San Francisco,CA,94121,2021-09-15,,2021-09-15,,460 23rd Ave
1287538-09-211,944807,"Ameriprise Financial Services, LLC","Ameriprise Financial Services, LLC",353 Sacramento St,San Francisco,CA,94111,1990-01-01,,2020-01-09,,1163 Ameriprise Financial Ctr H18/1163
1287539-09-211,469141,Colchis Capital Management Lp,Colchis Capital Management Lp,50 California St Ste 1500,San Francisco,CA,94111,2012-04-15,,2021-01-01,,50 California St Ste 1500
1287546-09-211,1128215,Dharma Payments LLC,Dharma Merchant Services,801 38th Ave,San Francisco,CA,94121,2021-09-24,,2021-09-24,,132 Page St Apt 3
1287547-09-211,1116060,"Freebusy, Inc.","Freebusy, Inc",1148 Leavenworth St,San Francisco,CA,94109,2020-07-01,,2021-09-24,,440 N Barranca Ave Pmb 2890ste
1287551-09-211,1128216,"G Landscape Division, LLC","G Landscape Division, LLC",1112 2nd St,San Rafael,CA,94901,2021-09-01,,2021-09-01,,1112 2nd St
1287555-09-211,1128218,Drpp Enterprise LLC,Noodle Stop,1325 Noriega St,San Francisco,CA,94122,2021-09-24,,2021-09-24,,1325 Noriega St
1287556-09-211,200704,Wheel Care Express Inc,"Wheelcare Express, Inc.",1275 Fairfax Ave Ste 203a,San Francisco,CA,94124,1996-01-01,,2019-05-01,,300 San Leandro Blvd
1287558-09-211,1128219,"Bardini Family, LLC","Bardini Family, LLC",102 -108 17th Ave # 102,San Francisco,CA,94121,2020-02-22,,2020-02-22,,P.O.Box 313 Po Box 313
1287559-09-211,1111412,Brex Treasury LLC,Brex Treasury LLC,222 Kearny St Fl 7,San Francisco,CA,94108,2018-11-02,,2021-08-09,,548 Market St
1287563-09-211,1128221,Sunny Ca International Inc,Sunny Ca International Inc,595 Market St Ste 1100,San Francisco,CA,94105,2021-09-24,,2021-09-24,,1150 Plymouth Ave
