location_id,business_account_number,ownership_name,doing_business_as_name,business_location_street_address,business_location_city,business_location_state,business_location_zip_code,business_start_date,business_end_date,location_start_date,location_end_date,mailing_address
0376052-01-001,376052,Austin Kimberly A,Kimberly Austin,Pier 70 Noonan Bldg #11 215,San Francisco,CA,94107,2004-04-01,,2004-04-01,,1376 Shafter Ave #
0376052-02-001,376052,Austin Kimberly A,Austin Press,Pier 70 Noonan Blg. 215,San Francisco,CA,94107,2004-04-01,,2004-11-24,,1376 Shafter Ave #
0376056-01-999,376056,Jiang Dezhi,Able Construction Company,65 Perita Dr,Daly City,CA,94015,2004-04-01,,2004-04-01,,65 Perita Dr
0376066-01-001,376066,Art Of The Matter Perfmn Fndt,Deborah Slater Dance Theater,3435 Cesar Chavez St #210,San Francisco,CA,94110,1989-01-01,,1989-01-01,,3435 Cesar Chavez Unit 210
0376078-01-001,376078,Monica Denevan Photography,Monica Denevan Photography,1325 Indiana St Unit 312,San Francisco,CA,94107,2004-03-01,,2004-03-01,,1325 Indiana St Unit 312
0376084-01-001,376084,Jl General Construction Inc,Jl General Construction Inc,8 Upland Dr,San Francisco,CA,94127,2004-04-01,,2004-04-01,,8 Upland Dr
0376089-01-001,376089,Edmondson Scott T,Sustainability Solutions,43 Russell St,San Francisco,CA,94109,2004-04-02,,2004-04-02,,43 Russell St
0376089-02-001,376089,Edmondson Scott T,Sustainability 2030,43 Russell St,San Francisco,CA,94109,2004-04-02,,2010-07-01,,43 Russell St
0376114-01-001,376114,Williams Kevin B,Kevin B Williams Prof Services,176 Bradford St,San Francisco,CA,94110,2004-04-02,,2004-04-02,,176 Bradford St
0376115-01-999,376115,Yang Jim,Cis-Custom Installation Soluti,1333 Scott St,El Cerrito,CA,94530,2004-04-01,,2006-01-01,,1333 Scott St
0376115-02-999,376115,Yang Jim,Baec-Bay Area Electrical Co.,1333 Scott St,El Cerrito,CA,94530,2004-04-01,,2006-01-01,,1333 Scott St
0376128-01-999,376128,Matrix Physics Partners Inc,Matrix Physics Partners Inc,110 Chestnut Ln,San Mateo,CA,94403,2004-01-01,,2004-01-01,,Po Box 941
0376159-01-001,376159,Ngo John,T & A Hardwood Floors,396 Stratford Dr,San Francisco,CA,94132,2004-04-05,,2008-01-01,,0000 Undeliverable Mail
0376241-01-001,376241,Cole Amy B,Amy Cole,1966 Green St,San Francisco,CA,94123,2004-04-07,,2009-07-13,,949 Elizabeth St
0376244-01-001,376244,White Cristina,Engineering Resources,100 Sickles Ave #43102,San Francisco,CA,94112,2004-04-07,,2004-04-07,,100 Sickles Ave Apt 2
0376244-02-001,376244,White Cristina,Christine's Registry,100 Sickles Ave #43102,San Francisco,CA,94112,2004-04-07,,2004-04-07,,100 Sickles Ave Apt 2
0376244-03-001,376244,White Cristina,C White's Registry,100 Sickles Ave #43102,San Francisco,CA,94112,2004-04-07,,2004-04-07,,100 Sickles Ave Apt 2
0376244-04-001,376244,White Cristina,C White's Registry,100 Sickles Ave Apt 2,San Francisco,CA,94112,2004-04-07,,2012-06-28,,100 Sickles Ave Apt 2
0376249-01-001,376249,Presler Konstantin,Valex Construction,2151 24th Ave,San Francisco,CA,94116,2004-04-06,,2004-04-06,,2151 24th Ave
0376252-03-001,376252,Midgett Mary A,Mary Midgett.Com,104 Bennington St #1a,San Francisco,CA,94110,2004-05-01,,2013-09-03,,190 Coleridge St 112 Apt
0376256-01-001,376256,Aljalal Hasan Kaid,Sf Janitorial,931 Sutter St 616,San Francisco,CA,94108,2004-05-01,,2007-07-31,,427 S 37th St
0376300-01-001,376300,New Reliance Auto Repair Inc,Reliance Auto Repair,4885 Mission St,San Francisco,CA,94112,2004-05-01,,2004-05-01,,4885 Mission St
0376313-01-001,376313,Rtrn Investment LLC,Travelodge Central,1707 Market St,San Francisco,CA,94103,2004-03-08,,2004-03-08,,1707 Market St
0376315-01-001,376315,Mixed Bag Productions,Contraband,499 Alabama St Apt 202,San Francisco,CA,94110,1977-01-01,,1977-01-01,,499 Alabama St Apt 201
0376324-01-001,376324,Leach Mcgreevy   Labrador,Leach Mcgreevy & Labrador,2833 Laguna St,San Francisco,CA,94123,2003-01-01,,2003-01-01,,2833 Laguna St
0376347-02-999,376347,Savidge Construction Inc,Savidge Construction Inc,4401 Sonja Ct,Placerville,CA,95667,2011-07-11,,2011-07-11,,4401 Sonja Ct
0376355-02-999,376355,Ash Brothers Construction Inc,Ash Brothers Construction Inc,1212 Mission Rd,S San Fran,CA,94080,2014-01-12,,2014-01-12,,1212 Mission Rd
0376361-01-002,376361,Tan Tan Trading Company Inc,Tan Tan Trading Company Inc,1222 Stockton St,San Francisco,CA,94133,2004-04-01,,2005-08-15,,1222 Stockton St
0376370-01-001,376370,Lee David,D L Maintenance Service,17 Clayton St,San Francisco,CA,94117,2004-04-13,,2004-04-13,,17 Clayton St
0376373-01-001,376373,The Hawthorne Grp Comml Real E,The Hawthorne Grp Comml Real E,577 2nd St Ste 202,San Francisco,CA,94107,2004-03-18,,2005-01-01,,817 Carolina St
0376380-01-002,376380,Gocar Rentals Inc,Gocar Rentals,431 Beach St,San Francisco,CA,94133,2004-04-07,,2009-06-01,,224 7th St Fl
0376392-01-999,376392,Avidex Industries LLC,Avidex,6100 Stewart Ave,Fremont,CA,94538,2004-03-29,,2004-03-29,,0000 Undeliverable Mail
0376394-01-999,376394,Home Care Assistance Inc,Home Care Assistance Inc,148 Hawthorne Ave,Palo Alto,CA,94301,2003-01-01,,2003-01-01,,0000 Undeliverable Mail
0376404-01-999,376404,Greenspan Adjusters Intl Inc,Greenspan Adjusters Intl Inc,400 Oyster Point Blvd Ste 519,S San Fran,CA,94080,2004-04-01,,2004-04-01,,400 Oyster Point Blvd Ste 519
0376409-01-001,376409,Pkr Consulting Inc,Pkr Consulting Inc,21 Columbus Ave Ste 207,San Francisco,CA,94111,2004-03-31,,2010-03-18,,21 Columbus Ave Ste 207
0376422-01-999,376422,Rmi Mechanical Contractors Inc,Rmi Mechanical Contractors Inc,1385 Lowrie Ave,S San Fran,CA,94080,2004-04-08,,2004-04-08,,1385 Lowrie Ave
0376430-02-002,376430,Brolly Eugene V,Oakleaf Construction,2130 Post St Apt 310,San Francisco,CA,94115,2011-07-25,,2014-03-10,,323 Pine St Ste A
0376439-01-999,376439,Closet World Inc,Closet World Inc,3860 Capitol Ave,City Of Industry,CA,90601,2004-04-13,,2004-04-13,,3860 Capitol Ave
0376441-02-999,376441,Total Filtration Services Inc,Air Filter Sales & Service Co,840 Crescent Centre Dr Ste 600,Franklin,TN,37067,2003-12-01,,2006-08-30,,2521 Commercial Dr
0376443-01-001,376443,Lotfi Saskia,Urban Eden,149 Alhambra St,San Francisco,CA,94123,2004-04-14,,2006-01-11,,550 12th Ave
0376474-01-001,376474,Sakura Matsuri Inc,Cherry Blossom Festival,1832 Buchanan St,San Francisco,CA,94115,1968-04-01,,2001-08-22,,1832 Buchanan St
0376474-02-001,376474,Sakura Matsuri Inc,Northrn Ca Cherry Blossom Fest,1832 Buchanan St,San Francisco,CA,94115,1968-04-01,,2001-08-28,,1832 Buchanan St
0376479-01-999,376479,Penny Hubert M,Irishtown Construction,3 Mira Vista Ct,Daly City,CA,94014,2004-04-14,,2004-04-14,,3 Mira Vista Ct
0376490-01-001,376490,Loo Kenneth J,Ouch! Cpr & 1st Aid Training,1681 20th Ave,San Francisco,CA,94122,2004-04-14,,2004-04-14,,1830 Robin Whipple Way
0376492-02-001,376492,Perigon Partners LLC,Perigon Partners Llp,201 Mission St Ste 1825,San Francisco,CA,94105,2004-04-12,,2012-01-28,,201 Mission St Ste
0376494-01-999,376494,"American Alarm Systems, Inc","American Alarm Systems, Inc",1101 S Grand Ave Ste G,Santa Ana,CA,92705,2004-01-01,,2004-01-01,,1101 S Grand Ave Ste G
0376499-01-001,376499,Poor People Radio Inc,Kpoo,1329 Divisadero St,San Francisco,CA,94115,2001-07-12,,2001-07-12,,Po Box 156650
0376505-02-999,376505,Wells Construction Inc,Wells Construction Inc,10648 Industrial Ave,Roseville,CA,95678,2010-05-14,,2010-05-14,,10648 Industrial Ave
0376508-01-001,376508,Legato Capital Management LLC,Legato Capital Management LLC,111 Pine St Ste 1700,San Francisco,CA,94111,2004-03-22,,2010-08-16,,111 Pine St Ste 1700
0376521-01-001,376521,Bound Together Inc,Bound Together,1369 Haight St,San Francisco,CA,94117,2004-01-01,,2004-01-01,,1369 Haight St
0376525-01-001,376525,S F Suicide Prevention Inc,S F Suicide Prevention Inc.,000 Po Box #191350,San Francisco,CA,94119,1964-03-26,,1964-03-26,,Po Box #191350
0376526-01-001,376526,Eason Communications LLC,Eason Communications LLC,8 Lockley Ave 3-B,San Francisco,CA,94122,2003-09-01,,2006-02-15,,8 Locksley Ave Apt 3b
0376537-01-001,376537,Padover Jan Ellis Richard A,Prospero Art,808 Kansas St,San Francisco,CA,94107,2004-04-16,,2004-04-16,,810 De Haro St
0376560-01-001,376560,Project Open Hand,Project Open Hand,730 Polk St,San Francisco,CA,94109,1985-10-01,,1985-10-01,,730 Polk St Fl 3
0376565-01-001,376565,Pacheco Gerald M,Casey & Son Moving,880 Le Conte Ave,San Francisco,CA,94124,2004-03-13,,2004-03-13,,101 Atlantic Ave
0376577-01-001,376577,Lee Roger,Roger Lee Dds,3580 California St Ste 301,San Francisco,CA,94118,2004-05-01,,2004-05-01,,3580 California St Ste 301
0376581-02-001,376581,Mcghee James L,Jlm Management Group,2340 Irving St Ste 106b,San Francisco,CA,94122,2004-04-19,,2012-10-01,,Po Box 20911
0376589-01-001,376589,Dowler Kathleen L,Kds Tax Preparation Service,595 John Muir Dr Apt 713,San Francisco,CA,94132,2004-03-25,,2004-03-25,,595 John Muir Dr Apt 713
0376615-01-001,376615,Cheong Jacqueline L,Natural Beauty Salon,105 West Portal Ave,San Francisco,CA,94127,2004-04-20,,2004-04-20,,105 West Portal Ave
0376617-02-001,376617,Rexan Mariana,Union Fillmore Dental,3003 Fillmore St,San Francisco,CA,94123,2004-04-01,,2005-10-01,,3003 Fillmore St
0376620-01-001,376620,Chazin Seth P,Seth P Chazin Attorney At Law,360 Ritch St Ste 201,San Francisco,CA,94107,2004-04-01,,2004-04-01,,1164 Solano Ave
0376646-01-001,376646,Lindsell Marc A Architect Inc,Marc Lindsell Architecture,501 Cortland Ave,San Francisco,CA,94110,2003-01-02,,2003-01-02,,501 Cortland Ave
0376646-02-001,376646,Lindsell Marc A Architect Inc,2m Architecture,501 Cortland Ave,San Francisco,CA,94110,2003-01-02,,2008-05-01,,501 Cortland Ave
0376647-01-001,376647,Chinatown Restaurant Inc,Chinatown Restaurant Inc,744 Washington St,San Francisco,CA,94108,2003-08-15,,2003-08-15,,744 Washington St
0376650-03-999,376650,Cabral Tarsila T,Terrana Cleaning Services,54 Lake Forest Dr,Daly City,CA,94015,2004-03-01,,2009-03-01,,54 Lake Forest Dr
0376653-01-001,376653,Happy Shalom School Inc,Your Jewish House,862 28th Ave,San Francisco,CA,94121,2001-05-01,,2001-05-01,,862 28th Ave
0376653-02-001,376653,Happy Shalom School Inc,Bais Menachem Yeshiva Day Schl,862 28th Ave,San Francisco,CA,94121,2001-05-01,,2001-05-01,,862 28th Ave
0376689-01-001,376689,Ys Gourmet Productions Inc,Ys Gourmet Productions Inc,575 Natoma St,San Francisco,CA,94103,1995-05-01,,1995-05-01,,Po Box P.O. Box 192960
0376703-01-001,376703,Tea Living Inc,Tea Collection,1 Arkansas St,San Francisco,CA,94107,2003-03-01,,2004-10-15,,1 Arkansas St Ste B
0376705-01-001,376705,Jelani Inc,Jelani Inc,1601 Quesada Ave,San Francisco,CA,94124,1991-12-01,,1991-12-01,,1625 Carroll Ave
0376708-01-001,376708,Room   Board Inc,Room & Board,685 7th St,San Francisco,CA,94103,2004-04-22,,2004-04-22,,4600 Olson Memorial Hwy
0376724-01-001,376724,Bubnov Yuri,Intexdesign,355 Serrano Dr Apt 11e,San Francisco,CA,94132,2004-04-15,,2004-11-26,,355 Serrano Dr Apt 11e
0376742-09-001,376742,Healthright 360,Healthright 360,890 Hayes St,San Francisco,CA,94117,1967-06-01,,2012-09-24,,1563 Mission St 4 Fl
0376742-10-001,376742,Healthright 360,Healthright 360,815 Buena Vista West,San Francisco,CA,94117,1967-06-01,,2012-09-24,,1563 Mission St 4 Fl
0376742-11-001,376742,Healthright 360,Healthright 360,214 Haight St,San Francisco,CA,94102,1967-06-01,,2012-09-24,,1563 Mission St 4 Fl
0376742-14-001,376742,Healthright 360,Healthright 360,2261 Bryant St,San Francisco,CA,94110,1967-06-01,,2012-09-24,,1563 Mission St 4 Fl
0376742-15-001,376742,Healthright 360,Healthright 360,1735 Mission St,San Francisco,CA,94103,1967-06-01,,2012-09-24,,1563 Mission St 4 Fl
0376742-20-001,376742,Healthright 360,Healthright 360,1601 Donner Ave #3,San Francisco,CA,94124,1967-06-01,,2012-09-24,,1563 Mission St 4 Fl
0376742-22-001,376742,Healthright 360,Healthright 360,1464 Carroll Ave,San Francisco,CA,94132,1967-06-01,,2012-09-24,,1563 Mission St 4 Fl
0376742-23-001,376742,Healthright 360,Healthright 360,558 Clayton St,San Francisco,CA,94117,1967-06-01,,2012-09-24,,1563 Mission St 4 Fl
0376742-24-001,376742,Healthright 360,Healthright 360-Rock Med,1735 Mission St,San Francisco,CA,94103,1967-06-01,,2012-09-24,,1563 Mission St 4 Fl
0376742-25-001,376742,Healthright 360,Healthright 360-Fotep,1318 Gateview St A-F,San Francisco,CA,94130,1967-06-01,,2014-03-01,,1563 Mission St 4 Fl
0376743-01-001,376743,Graves Arlene E,Elizabeth Graves Photography,246 Faxon Ave,San Francisco,CA,94112,2004-04-22,,2004-04-22,,246 Faxon Ave
0376768-01-001,376768,Oscars Photo Lab Inc,Oscars Photo Lab Inc,790 Brannan St,San Francisco,CA,94103,2004-04-22,,2004-04-22,,790 Brannan St
0376770-01-001,376770,Isolation Network Inc,Ingrooves,444 Spear St Ste 213,San Francisco,CA,94105,2003-09-01,,2008-04-04,,15821 Ventura Blvd 420 Ste
0376770-02-001,376770,Isolation Network Inc,One Digital Distribution,539 Bryant St Ste 400,San Francisco,CA,94107,2003-09-01,,2007-01-08,,15821 Ventura Blvd 420 Ste
0376770-03-001,376770,Isolation Network Inc,Inscribe Digital,444 Spear St Ste 213,San Francisco,CA,94105,2003-09-01,,2011-01-01,,15821 Ventura Blvd 420 Ste
0376778-01-999,376778,Eng Patrick,P J Electric Co,15549 Faris St,San Leandro,CA,94579,2004-04-23,,2004-04-23,,15549 Faris St
0376799-01-001,376799,S S Eng Fmly Ltd Part   Et Al,170 6th Ave Apts,170 6th Ave,San Francisco,CA,94118,2004-01-01,,2004-01-01,,7439 La Palma Ave # 258
0376806-01-001,376806,Kathy A Fields Md A Prof Corp,Kathy A Fields Md,2100 Webster St #505,San Francisco,CA,94115,2004-04-01,,2004-04-01,,2100 Webster St Ste 505
0376812-01-001,376812,Patel Arvind G   Ushaben A,Westman Hotel,2056 Mission St,San Francisco,CA,94110,2004-04-21,,2004-04-21,,2056 Mission St
0376817-01-001,376817,Siu Chak Yu,Vip Coin Op Laundry,2556 San Bruno Ave,San Francisco,CA,94134,2004-04-26,,2004-04-26,,2259 32nd Ave
0376859-01-001,376859,The Knox Partners Lp,Knox Sro,241 6th St,San Francisco,CA,94103,1991-07-01,,1991-07-01,,230 4th St
0376892-01-001,376892,Community Awareness Trtmt Srvc,Community Awareness&Trtmt Srvc,1171 Mission St,San Francisco,CA,94103,1979-02-01,,2009-05-04,,1171 Mission St
0376900-01-001,376900,Leung Peter Chak Y,Dynamic Spectra,900 Bush St Apt 715,San Francisco,CA,94109,2004-05-01,,2004-05-01,,900 Bush St Apt 715
0376900-02-001,376900,Leung Peter Chak Y,Dynamicspectra.Com,900 Bush St Apt 715,San Francisco,CA,94109,2004-05-01,,2004-05-01,,900 Bush St Apt 715
0376904-01-001,376904,San Francisco Food Bank,San Francisco Food Bank,900 Pennsylvania Ave,San Francisco,CA,94107,1987-01-01,,1987-01-01,,900 Pennsylvania Ave
0376904-02-001,376904,San Francisco Food Bank,S F And Marin Food Banks,900 Pennsylvania Ave,San Francisco,CA,94107,1987-01-01,,2012-11-01,,900 Pennsylvania Ave
0376904-03-001,376904,San Francisco Food Bank,Sf-Marin Food Bank,900 Pennsylvania Ave,San Francisco,CA,94107,1987-01-01,,2013-12-01,,900 Pennsylvania Ave
0376904-04-001,376904,San Francisco Food Bank,San Francisco-Marin Food Bank,900 Pennsylvania Ave,San Francisco,CA,94107,1987-01-01,,2013-12-01,,900 Pennsylvania Ave
0376912-01-999,376912,Kd Clark Enterprises Inc,D&J Electronics,215 Executive Dr,Moorestown,NJ,8057,2004-05-04,,2004-05-04,,120 Kissel Rd
0376915-01-001,376915,Enosis Group LLC,Enosis Group LLC,3053 Fillmore St #132,San Francisco,CA,94123,2004-04-28,,2004-04-28,,3053 Fillmore St # 132
0376931-01-001,376931,Sf Mental Health Educ Funds,Sf Mental Health Educ Funds,1380 Howard St #510,San Francisco,CA,94103,1973-07-06,,1973-07-06,,855 Sansome St Ste 200
0376952-01-001,376952,Hing Yue Inc,San Bruno Supermarket,2480 San Bruno Ave,San Francisco,CA,94134,2004-05-01,,2004-05-01,,2480 San Bruno Ave Bldg
0376957-01-001,376957,Glocal Inc,Glocal,2180 Bryant St Ste 206,San Francisco,CA,94110,2003-05-01,,2010-01-01,,12 W 37th St 10 Fl
0376957-02-001,376957,Glocal Inc,Speargear,2180 Bryant St Ste 206,San Francisco,CA,94110,2003-05-01,,2008-02-13,,12 W 37th St 10 Fl
0376957-03-001,376957,Glocal Inc,Spearhead,2180 Bryant St Ste 206,San Francisco,CA,94110,2003-05-01,,2010-01-01,,12 W 37th St 10 Fl
0376962-01-001,376962,Messer Jan C,Jan C Messer M A L M F T,1545 Church St,San Francisco,CA,94131,2004-04-13,,2004-04-13,,Po Box 27242
0376970-02-001,376970,Perigon Wealth Management LLC,Perigon Wealth Management LLC,201 Mission St Ste 1825,San Francisco,CA,94105,2004-04-26,,2012-01-28,,201 Mission St 1825 Ste
0376987-01-001,376987,"Jbse, LLC","Jbse, LLC",548 Market St #38175,San Francisco,CA,94104,2004-05-01,,2010-01-01,,548 Market St # 38175
0376987-08-001,376987,"Jbse, LLC",Multifamily Commercial Ins Srv,548 Market St #38175,San Francisco,CA,94104,2004-05-01,,2010-01-01,,548 Market St # 38175
0376987-09-001,376987,"Jbse, LLC",Multifamily Properties,548 Market St #38175,San Francisco,CA,94104,2004-05-01,,2010-01-01,,548 Market St # 38175
0377000-02-001,377000,Boys   Girls Clubs Of SF,Boys & Girls Club Of SF,901 Alabama St,San Francisco,CA,94110,1984-01-01,,2012-10-01,,380 Fulton St
0377006-01-001,377006,Sering Shinobu F,Kenmoku,1040 A Wisconsin St,San Francisco,CA,94107,2004-05-03,,2004-05-03,,1040 Wisconsin St A #
0377013-02-001,377013,Wasley Robert P,Industrial Safety And Training,295 Buckingham Way Apt 905,San Francisco,CA,94132,2005-01-01,,2005-01-01,,295 Buckingham Way Apt 905
0377013-03-001,377013,Wasley Robert P,Transitionalism.Org,295 Buckingham Way Apt 905,San Francisco,CA,94132,2005-01-01,,2010-09-02,,295 Buckingham Way Apt 905
0377020-02-999,377020,One Source Engineering Inc,One Source Engeneering Inc,29 Irving Ave,Atherton,CA,94027,2009-04-01,,2009-04-01,,50 Woodside Plz # 116
0377024-01-001,377024,Dolores St Community Services,Dolores St Community Services,938 Valencia St,San Francisco,CA,94110,1983-01-01,,1983-01-01,,938 Valencia St
0377049-01-999,377049,Sirius Computer Solutions Inc,Sirius Computer Solutions Inc,613 Nw Loop 410 Ste 1000,San Antonio,TX,78216,2004-04-01,,2004-04-01,,10100 Reunion Pl Ste 500
0377076-02-001,377076,Torres Zonia L,Shining Stars Family Childcare,1242 Plymouth Ave,San Francisco,CA,94112,2003-02-07,,2007-09-04,,1242 Plymouth Ave
0377117-01-999,377117,Graceland Col Ctr For Prof Dev,Skillpath Seminars,6900 Squibb Rd,Overland Park,KS,66202,2003-12-01,,2003-12-01,,6900 Squibb Rd
0377127-01-001,377127,Flores Jose,Green Gardeners,22 Hanover St,San Francisco,CA,94112,2004-05-10,,2004-05-10,,22 Hanover St
0377127-02-001,377127,Flores Jose,Jose Flores General Contractor,22 Hanover St,San Francisco,CA,94112,2004-05-10,,2008-02-28,,22 Hanover St
0377133-01-001,377133,Russian Center Of Sf Inc,Russian Center Of Sf Inc,2450 Sutter St,San Francisco,CA,94115,1949-05-01,,1949-05-01,,2450 Sutter St
0377137-01-001,377137,H I C Inc,H I C Inc,2622 39th Ave,San Francisco,CA,94116,2004-05-06,,2004-05-06,,2223 26th Ave
0377137-02-001,377137,H I C Inc,Home Improvement Company,2662 39th Ave,San Francisco,CA,94116,2004-05-06,,2008-05-14,,2223 26th Ave
0377148-01-999,377148,Hi Line Electric Co Inc,Hi Line,2121 Valley View Ln,Dallas,TX,75234,2004-05-04,,2004-05-04,,2121 Valley View Ln
0377155-01-001,377155,Perkins Anne M,Anne Perkins,129 Fillmore St,San Francisco,CA,94117,2004-05-06,,2004-05-06,,1014 San Gabriel Cir 511 Unit
0377167-01-001,377167,Raskin Stacy A,Pancake And Franks,352 Lexington St,San Francisco,CA,94110,2004-05-07,,2004-05-07,,352 Lexington St
0377167-02-001,377167,Raskin Stacy A,Stacy Pancake,352 Lexington St,San Francisco,CA,94110,2004-05-07,,2013-12-18,,352 Lexington St
0377170-01-001,377170,O Brien Thomas A,O Brien Construction,2322 21st Ave,San Francisco,CA,94116,2004-05-10,,2004-05-10,,100 25th Ave
0377186-03-001,377186,Kagami Susanne L,Hawaii Music Live,195 Robinhood Dr,San Francisco,CA,94127,2006-12-28,,2011-07-08,,195 Robinhood Dr
0377191-01-001,377191,Yuann Susan C   Yuann Judy,Cable Car Station,2713 Taylor St,San Francisco,CA,94133,2004-05-15,,2004-05-15,,2713 Taylor St
0377200-01-001,377200,Chengco Inc.,Chengco Inc.,1790 La Salle Ave,San Francisco,CA,94124,2004-05-10,,2004-05-10,,6114 La Salle Ave # 530
0377207-01-001,377207,Embry Eric J,Eric Embry Photography,1672 Alabama St,San Francisco,CA,94110,2004-05-01,,2011-01-01,,0000 Undeliverable Mail
0377207-02-001,377207,Embry Eric J,The Burning Embers,1672 Alabama St,San Francisco,CA,94110,2004-05-01,,2011-01-01,,0000 Undeliverable Mail
0377209-01-999,377209,Santos Juan F,C & B Concrete Pumping,16057 Via Media,San Lorenzo,CA,94580,2004-05-10,,2004-05-10,,16057 Via Media
0377212-01-001,377212,Coombs Elaine E,Elaine Coombs Fine Art,2390 Francisco St Apt 203,San Francisco,CA,94123,2004-05-01,,2004-05-01,,2390 Francisco St 203 Apt
0377222-01-001,377222,Santiago Debra A,The Hair Place&More(Barber Sh),3166 22nd St,San Francisco,CA,94110,2004-06-01,,2004-06-01,,3166 22nd St
0377224-01-001,377224,Old First Center For The Arts,Old First Concerts,1751 Sacramento St,San Francisco,CA,94109,1970-11-01,,1970-11-01,,1751 Sacramento St
0377244-01-001,377244,Santos-Berkowitz Cecilia C,Cecilia Santos-Berkowitz Dmd,3220 Fillmore St,San Francisco,CA,94123,2004-04-28,,2004-04-28,,3220 Fillmore St
0377244-02-001,377244,Santos-Berkowitz Cecilia C,Fillmore Dental,3220 Fillmore St,San Francisco,CA,94123,2004-04-28,,2004-04-28,,3220 Fillmore St
0377244-03-001,377244,Santos-Berkowitz Cecilia C,Fillmore Dental Arts,3220 Fillmore St,San Francisco,CA,94123,2004-04-28,,2004-04-28,,3220 Fillmore St
0377244-05-001,377244,Santos-Berkowitz Cecilia C,Fillmore Street Dental,3220 Fillmore St,San Francisco,CA,94123,2004-04-28,,2004-04-28,,3220 Fillmore St
0377244-06-001,377244,Santos-Berkowitz Cecilia C,Fillmore Street Dental Care,3220 Fillmore St,San Francisco,CA,94123,2004-04-28,,2004-04-28,,3220 Fillmore St
0377244-07-001,377244,Santos-Berkowitz Cecilia C,Fillmore Dental Spa,3220 Fillmore St,San Francisco,CA,94123,2004-04-28,,2005-06-01,,3220 Fillmore St
0377252-01-001,377252,Hutchinson Billy O,3/8 Designs,"1310 Minnesota, Loft 106",San Francisco,CA,94107,2004-04-15,,2004-04-15,,Po Box 330353
