"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"0927945-01-001","0927945","Lum Edmund & Lum Angie M","Km Associates Int'l","526 7th Ave #B","San Francisco","CA","94118","1994-02-28T00:00:00.000",,"2003-01-14T00:00:00.000",,"526 7th Ave Ste 1"
"0928010-02-999","0928010","C & O Painting, Inc.","C & O Painting, Inc.","1500 N 4th St","San Jose","CA","95112","1994-03-01T00:00:00.000",,"2005-01-01T00:00:00.000",,"1500 N 4th St"
"0928019-02-001","0928019","Carrie Al J","Dragon Properties","584 Castro St #626","San Francisco","CA","94114","2000-09-29T00:00:00.000",,"2009-07-01T00:00:00.000",,"584 Castro St # 626"
"0928073-01-001","0928073","Mcdonough Patrick","Mcdonough Painting","755 8th Ave","San Francisco","CA","94118","1994-03-03T00:00:00.000",,"1999-10-01T00:00:00.000",,"755 8th Ave"
"0928077-01-002","0928077","Shapkun Nikolai","Therapeutic Russian Bodywork","2320 Sutter St Ste 101","San Francisco","CA","94115","1994-01-03T00:00:00.000",,"2000-02-01T00:00:00.000",,"6527 Geary Blvd Apt 3"
"0928104-01-999","0928104","Richlen Construction","Richlen Partition Co","115 Aspen Dr","Pacheco","CA","94553","1994-03-04T00:00:00.000",,"1994-03-04T00:00:00.000",,"115 Aspen Dr"
"0928150-01-001","0928150","Dominic Tse, M.D. Pc","Dominic Tse, M.D. Pc","728 Pacific Ave Ste 505","San Francisco","CA","94133","1982-07-01T00:00:00.000",,"1982-07-01T00:00:00.000",,"728 Pacific Ave Ste 505"
"0928161-01-999","0928161","Yale Material Handling,Cal Inc","Yale Material Handling,Cal Inc","30361 Whipple Rd","Union City","CA","94587","1994-02-01T00:00:00.000",,"1994-02-01T00:00:00.000",,"30361 Whipple Rd"
"0928174-04-001","0928174","Rodrick Foods Inc","Mcdonalds Potrero","302 Potrero Ave","San Francisco","CA","94103","1993-08-01T00:00:00.000",,"1997-01-07T00:00:00.000",,"950 Mason St"
"0928183-01-001","0928183","Martin E Harband Trustee","454 Brannan St Bldg.","454 Brannan St","San Francisco","CA","94107","1994-01-01T00:00:00.000",,"1994-01-01T00:00:00.000",,"2735 Summit Dr"
"0928183-02-001","0928183","Martin E Harband Trustee","563 2nd St Bldg.","563 2nd St","San Francisco","CA","94107","1994-01-01T00:00:00.000",,"1994-01-01T00:00:00.000",,"2735 Summit Dr"
"0928212-01-001","0928212","Tannenbaum Melissa","Musician's Hearing Svcs","2220 15th St","San Francisco","CA","94114","1994-03-07T00:00:00.000",,"1994-03-07T00:00:00.000",,"1750 Harmony Way"
"0928293-01-001","0928293","Southern Glazers Wine And Spirits LLC","Southern Wine & Spirits Norcal","2211 Palou Ave","San Francisco","CA","94124","1994-02-01T00:00:00.000",,"1994-02-01T00:00:00.000",,"33321 Dowe Ave"
"0928293-02-999","0928293","Southern Glazers Wine And Spirits LLC","Southern Wine & Spirts Of Cali","1600 Nw 163rd St","Miami","FL","33169","1994-02-01T00:00:00.000",,"1994-02-01T00:00:00.000",,"33321 Dowe Ave"
"0928293-03-999","0928293","Southern Glazers Wine And Spirits LLC","American Wine & Spirits","1600 Nw 163rd St","Miami","FL","33169","1994-02-01T00:00:00.000",,"1994-02-01T00:00:00.000",,"33321 Dowe Ave"
"0928293-04-999","0928293","Southern Glazers Wine And Spirits LLC","Coastal Wine & Spirits","1600 Nw 163rd St","Miami","FL","33169","1994-02-01T00:00:00.000",,"1994-02-01T00:00:00.000",,"33321 Dowe Ave"
"0928293-05-999","0928293","Southern Glazers Wine And Spirits LLC","Golden State Wine & Spirits","1600 Nw 163rd St","Miami","FL","33169","1994-02-01T00:00:00.000",,"1994-02-01T00:00:00.000",,"33321 Dowe Ave"
"0928293-06-999","0928293","Southern Glazers Wine And Spirits LLC","Pacific Wine & Spirits","1600 Nw 163rd St","Miami","FL","33169","1994-02-01T00:00:00.000",,"1994-02-01T00:00:00.000",,"33321 Dowe Ave"
"0928293-08-999","0928293","Southern Glazers Wine And Spirits LLC","Calif. Beverage Merchandising","1600 Nw 163rd St","Miami","FL","33169","1994-02-01T00:00:00.000",,"1994-02-01T00:00:00.000",,"33321 Dowe Ave"
"0928293-09-999","0928293","Southern Glazers Wine And Spirits LLC","Southern Wine & Spirit Of Ame","33321 Dowe Ave, Union City","Union City","CA","94587","1994-02-01T00:00:00.000",,"2001-01-01T00:00:00.000",,"33321 Dowe Ave"
"0928296-01-001","0928296","Abu Ghosh Elafifi A Ghosh Amin","Sweet Joannas Cafe","101 Howard St","San Francisco","CA","94105","1994-01-01T00:00:00.000",,"1994-01-01T00:00:00.000",,"101 Howard St"
"0928298-01-001","0928298","Lesko, Andrew","Lesko, Andrew","214 Valencia St","San Francisco","CA","94103","1994-03-08T00:00:00.000",,"2010-08-01T00:00:00.000",,"214 Valencia St"
"0928309-01-001","0928309","Shidler Jay/Shidler Stephen","1301 Van Ness Investment Co","1301 Van Ness Ave","San Francisco","CA","94109","1980-01-01T00:00:00.000",,"1980-01-01T00:00:00.000",,"50 California St 1500 Ste"
"0928313-01-001","0928313","Jest Jewels Inc","Jest Jewels","1869 Union St","San Francisco","CA","94123","1994-01-01T00:00:00.000",,"1998-01-15T00:00:00.000",,"0000 Undeliverable Mail"
"0928348-01-001","0928348","Patricia R Barale","Nalu Designs","1734 Page St","San Francisco","CA","94117","1994-03-09T00:00:00.000",,"1994-03-09T00:00:00.000",,"1734 Page St"
"0928443-01-001","0928443","Hayes Niul","Haze Assembler","405 Lyon St","San Francisco","CA","94117","1994-03-05T00:00:00.000",,"1994-03-05T00:00:00.000",,"405 Lyon St"
"0928450-03-999","0928450","All-American Printing Svcs","All-American Printing Svcs","1324 Rand St","Petaluma","CA","94954","1994-01-01T00:00:00.000",,"2007-08-01T00:00:00.000",,"1324 Rand St B Ste"
"0928461-01-001","0928461","Ferro Angelo Jr & Irma","525-559 6th St Bldg.","525 6th St","San Francisco","CA","94103","1991-06-01T00:00:00.000",,"1991-06-01T00:00:00.000",,"0000 Undeliverable Mail"
"0928465-02-001","0928465","Universal Paragon Inc","Universal Paragon Corporation","150 Executive Park Blvd Ste 1180","San Francisco","CA","94134","1990-01-01T00:00:00.000",,"2011-01-03T00:00:00.000",,"150 Executive Park Blvd Ste 4800"
"0928470-01-001","0928470","Maria Chen","One Kearny, LLC","23 Geary St #510","San Francisco","CA","94108","1993-07-01T00:00:00.000",,"2008-04-01T00:00:00.000",,"23 Geary St Ste 510"
"0928483-02-001","0928483","Richards, Patrick D.","Patrick Richards","3631 Sacramento St","San Francisco","CA","94118","1994-03-14T00:00:00.000",,"1999-01-01T00:00:00.000",,"3631 Sacramento St"
"0928488-01-001","0928488","Colombo Gail M","Cat Faeries","260 Hazelwood Ave","San Francisco","CA","94127","1994-03-14T00:00:00.000",,"2006-01-01T00:00:00.000",,"260 Hazelwood Ave"
"0928488-02-001","0928488","Colombo Gail M","Cat Faerie The","260 Hazelwood Ave","San Francisco","CA","94127","1994-03-14T00:00:00.000",,"2006-01-01T00:00:00.000",,"260 Hazelwood Ave"
"0928488-04-001","0928488","Colombo Gail M","Flower Drop Faeries","260 Hazelwood Ave","San Francisco","CA","94127","1994-03-14T00:00:00.000",,"2007-05-15T00:00:00.000",,"260 Hazelwood Ave"
"0928494-03-001","0928494","Smith Robert M","Robert M Smith, Esq, Mediator","127 Lawton St","San Francisco","CA","94122","2008-03-01T00:00:00.000",,"2008-03-01T00:00:00.000",,"127 Lawton St"
"0928503-02-999","0928503","Guadamuz Jose","Jg Design","267 Gateway Dr Apt 115","Pacifica","CA","94044","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"2453 Catalpa Way"
"0928506-01-001","0928506","Urban Digital Color","Urban Digital Color","501 3rd St","San Francisco","CA","94107","1994-03-14T00:00:00.000",,"2006-06-01T00:00:00.000",,"501 3rd St"
"0928538-01-001","0928538","Chou Hilda","1684 Washington St Apts","1684 Washington St","San Francisco","CA","94109","1993-02-22T00:00:00.000",,"1993-02-22T00:00:00.000",,"10 Ashland Way"
"0928573-02-001","0928573","Sunquest Properties Inc.","Sunquest Properties, Inc.","150 Executive Park Blvd Ste 4200","San Francisco","CA","94134","1997-12-08T00:00:00.000",,"1997-12-08T00:00:00.000",,"150 Executive Park Blvd Ste 4800"
"0928582-01-001","0928582","Rahimi Mohammed","Discount City","2762 Mission St","San Francisco","CA","94110","2002-05-01T00:00:00.000",,"2002-05-01T00:00:00.000",,"2762 Mission St"
"0928582-01-002","0928582","Rahimi Mohammed","Discount City","2786 Mission St","San Francisco","CA","94110","2002-05-01T00:00:00.000",,"2008-11-21T00:00:00.000",,"2762 Mission St"
"0928584-01-001","0928584","Amici's East Coast Pizzeria","Amici's East Coast Pizzeria","2200 Lombard St","San Francisco","CA","94123","1992-01-02T00:00:00.000",,"2006-09-15T00:00:00.000",,"69 E 3rd Ave"
"0928611-01-001","0928611","Lester B Jacobson Md","Lester B Jacobson Md","2351 Clay St #513f","San Francisco","CA","94115","1983-01-01T00:00:00.000",,"2010-05-15T00:00:00.000",,"2351 Clay St # 513f"
"0928652-01-999","0928652","National Air Balance Co","Nabco","4171 Business Center Dr","Fremont","CA","94538","1994-03-10T00:00:00.000",,"1994-03-10T00:00:00.000",,"4171 Business Center Dr"
"0928669-01-001","0928669","Chong Jeffrey W","Sound Affairs","2346 42nd Ave","San Francisco","CA","94116","1994-03-17T00:00:00.000",,"1994-03-17T00:00:00.000",,"2346 42nd Ave"
"0928729-01-001","0928729","Chung Ki Young / Chung Sarah","Mason Diner","320 Mason St","San Francisco","CA","94102","1994-03-18T00:00:00.000",,"1994-03-18T00:00:00.000",,"320 Mason St"
"0928751-01-999","0928751","Anne Rosenthal","Anne Rosenthal","P O Box 150384, San Rafael Ca","San Rafael","CA","94915","1994-03-17T00:00:00.000",,"1994-03-17T00:00:00.000",,"Po Box P.O. Box 150384"
"0928795-01-001","0928795","Schaeffer Ronald P","Rock Poster Expo","54 Ney St","San Francisco","CA","94112","1994-01-01T00:00:00.000",,"2006-03-28T00:00:00.000",,"54 Ney St"
"0928795-02-001","0928795","Schaeffer Ronald P","Oak Dragon Press","54 Ney St","San Francisco","CA","94112","1994-01-01T00:00:00.000",,"2006-03-28T00:00:00.000",,"54 Ney St"
"0928812-02-001","0928812","Kwan Yingyee B","260 26th Ave Apts","260 26th Ave","San Francisco","CA","94121","1990-10-16T00:00:00.000",,"1992-06-23T00:00:00.000",,"260 26th Ave Apt 5"
"0928814-01-999","0928814","Walley Timothy","Frank Walley Construction","244 Modoc Pl","Pacifica","CA","94044","1994-03-22T00:00:00.000",,"1994-03-22T00:00:00.000",,"244 Modoc Pl"
"0928819-02-001","0928819","Li Jilai","Alpine International Group","211 Juanita Way","San Francisco","CA","94127","2000-06-19T00:00:00.000",,"2003-08-01T00:00:00.000",,"211 Juanita Way"
"0928851-01-001","0928851","Choi David Wei","A & A Plumbing","47 Granada Ave","San Francisco","CA","94112","1994-03-23T00:00:00.000",,"1994-03-23T00:00:00.000",,"47 Granada Ave"
"0928882-02-001","0928882","Jung Horatio K","Sign Me Up!","1335 32nd Ave","San Francisco","CA","94122","2003-08-22T00:00:00.000",,"2003-08-22T00:00:00.000",,"1335 32nd Ave"
"0928923-01-999","0928923","Totah Isam & Totah Bassam","Bean Bag Coffee House","583 San Mateo Ave","San Bruno","CA","94066","1994-03-24T00:00:00.000",,"2005-01-01T00:00:00.000",,"583 San Mateo Ave"
"0928923-02-001","0928923","Totah Isam & Totah Bassam","Fat City","601 Divisadero St","San Francisco","CA","94117","1994-03-24T00:00:00.000",,"1994-10-15T00:00:00.000",,"583 San Mateo Ave"
"0928924-01-002","0928924","Volt Management Corp","Volt Temporary Services","303 2nd St #525","San Francisco","CA","94107","1994-01-01T00:00:00.000",,"2013-03-18T00:00:00.000",,"2421 N Glassell St"
"0928959-02-001","0928959","Kamei Garment Company Inc","Kamei Garment Company Inc","2035 Newcomb Ave","San Francisco","CA","94124","1994-03-25T00:00:00.000",,"2012-05-01T00:00:00.000",,"2035 Newcomb Ave"
"0928975-01-001","0928975","Zhao She Cheng","Zhao Electric Co.","61 Godeus St","San Francisco","CA","94110","1994-03-25T00:00:00.000",,"1994-03-25T00:00:00.000",,"61 Godeus St"
"0928994-02-001","0928994","Grebel Joseph P","Grebel Joseph P","295 Fell St #B","San Francisco","CA","94102","1995-08-18T00:00:00.000",,"1996-07-01T00:00:00.000",,"295 Fell St # B"
"0929022-01-001","0929022","Behm Teri","Behm Architects","262 Chestnut St","San Francisco","CA","94133","1994-01-01T00:00:00.000",,"2001-10-01T00:00:00.000",,"262 Chestnut St"
"0929023-01-001","0929023","China House, Inc.","China House Trading","775 Vallejo St","San Francisco","CA","94133","1994-03-16T00:00:00.000",,"1994-03-16T00:00:00.000",,"775 Vallejo St"
"0929049-01-001","0929049","Elmoraly Amal A","Saint Francis Manor","1450 Portola Dr","San Francisco","CA","94127","1989-01-01T00:00:00.000",,"1989-01-01T00:00:00.000",,"1450 Portola Dr"
"0929076-01-001","0929076","Sidney Shek Wan Tam","Tam's Construction Co","750 15th Ave","San Francisco","CA","94118","1994-01-01T00:00:00.000",,"1994-01-01T00:00:00.000",,"750 15th Ave"
"0929088-01-001","0929088","Lee Sook Fong Wong & Quon Sung","3751 Geary Bldg","400 2nd Ave","San Francisco","CA","94118","1994-01-01T00:00:00.000",,"1994-01-01T00:00:00.000",,"606 18th Ave"
"0929091-01-001","0929091","Jack Perkins","Fast,Cheap & Easy Garphics","485 Union St Apt D","San Francisco","CA","94133","1994-03-30T00:00:00.000",,"2004-03-10T00:00:00.000",,"485 Union St Apt D"
"0929242-01-001","0929242","Vriheas, Nicholas M.","Vriheas Property Management","467 Valencia St","San Francisco","CA","94103","1994-05-01T00:00:00.000",,"1994-05-01T00:00:00.000",,"467 Valencia St"
"0929242-02-001","0929242","Vriheas, Nicholas M.","M V Electric","467 Valencia St","San Francisco","CA","94103","1994-05-01T00:00:00.000",,"1996-07-11T00:00:00.000",,"467 Valencia St"
"0929246-03-999","0929246","Cuzma Carlos","Carlos Cuzma","2412 Carlson Blvd","Richmond","CA","94804","2005-05-01T00:00:00.000",,"2008-11-17T00:00:00.000",,"1080 Stanford Ave 32 Apt"
"0929257-02-001","0929257","Habiby Gregory N","Greg Habiby Images","5816 Geary Blvd Apt 3","San Francisco","CA","94121","2004-03-20T00:00:00.000",,"2004-03-20T00:00:00.000",,"5816 Geary Blvd Apt 3"
"0929280-02-999","0929280","Dpw Inc","Dpw Inc","203 E Harris Ave","S San Fran","CA","94080","1994-03-14T00:00:00.000",,"2008-01-01T00:00:00.000",,"203 E Harris Ave"
"0929286-02-999","0929286","Cold Spring Granite Company","Cold Spring Granite Company","17482 Granite West Rd","Cold Spring","MN","56320","1994-04-01T00:00:00.000",,"2010-01-01T00:00:00.000",,"17482 Granite West Rd"
"0929291-02-001","0929291","Chow Terence M","Terence Chow Cpa","745 Bacon St","San Francisco","CA","94134","1994-04-05T00:00:00.000",,"2008-01-01T00:00:00.000",,"745 Bacon St"
"0929298-01-001","0929298","Vermeulen Mark R","Mark R Vermeulen, Atty At Law","755 Florida St Unit 4","San Francisco","CA","94110","1994-04-01T00:00:00.000",,"1994-04-01T00:00:00.000",,"755 Florida St Unit 4"
"0929303-01-001","0929303","Lee Pamela J","The Bakelite Lady","5411 Diamond Heights Blvd Apt 3","San Francisco","CA","94131","1994-01-01T00:00:00.000",,"1994-01-01T00:00:00.000",,"5411 Diamond Heights Blvd 3apt #"
"0929305-01-999","0929305","Hinderliter Dellamas & Assoc","Hinderliter Dellamas & Assoc","1340 Valley Vista Dr Ste 200","Diamond Bar","CA","91765","1994-04-01T00:00:00.000",,"1994-04-01T00:00:00.000",,"120 S State College Blvd 200 Ste"
"0929323-02-001","0929323","Rosenthal Ellen S","Ellen Rosenthal Photography","516 Chenery St","San Francisco","CA","94131","2005-01-24T00:00:00.000",,"2005-01-25T00:00:00.000",,"516 Chenery St"
"0929323-03-001","0929323","Rosenthal Ellen S","Ellen Rosenthal Interpreter","516 Chenery St","San Francisco","CA","94131","2005-01-24T00:00:00.000",,"2005-01-24T00:00:00.000",,"516 Chenery St"
"0929398-01-001","0929398","Vu, Christine","Avenue Dental","926 Irving St","San Francisco","CA","94122","1994-04-07T00:00:00.000",,"1994-04-07T00:00:00.000",,"926 Irving St"
"0929443-01-001","0929443","Brown, Lynn","Brown, Lynn","701 Minnesota St Apt 212","San Francisco","CA","94107","1994-04-08T00:00:00.000",,"1994-04-08T00:00:00.000",,"701 Minnesota St Apt 212"
"0929453-02-999","0929453","Abatix Environmental Corp.","Abatix Environmental Corp","2400 Skyline Dr Ste 400","Mesquite","TX","75149","2006-07-31T00:00:00.000",,"2006-07-31T00:00:00.000",,"2400 Skyline Dr Ste 400"
"0929461-01-001","0929461","Lee, Linda J.","All About Chinatown","812 Clay St","San Francisco","CA","94108","2001-01-01T00:00:00.000",,"2001-01-01T00:00:00.000",,"6909 Ridgewood Dr"
"0929522-01-001","0929522","Hahoang, Nancy K.","Nails By Jenny","50 Leland Ave","San Francisco","CA","94134","1994-04-12T00:00:00.000",,"1994-04-12T00:00:00.000",,"50 Leland Ave"
"0929548-01-999","0929548","Lozovsky, Alexander L.","Alvis Photo Club","11 Hansen Ct","Moraga","CA","94556","1994-04-07T00:00:00.000",,"2001-12-02T00:00:00.000",,"11 Hansen Ct"
"0929618-01-001","0929618","Eagle Research Inc","Eagle Research","2375 Bush St","San Francisco","CA","94115","1994-04-01T00:00:00.000",,"2003-02-15T00:00:00.000",,"2375 Bush St"
"0929626-05-001","0929626","Riad Ahmed","406 Broaderick St Apts","406 Broderick St","San Francisco","CA","94117","2007-04-01T00:00:00.000",,"2007-04-01T00:00:00.000",,"Po Box 1423"
"0929628-01-001","0929628","Kahn Howard","Kahn & Associates","1550 Bay St Apt 251","San Francisco","CA","94123","1994-04-14T00:00:00.000",,"1994-04-14T00:00:00.000",,"1550 Bay St Apt 251"
"0929628-02-001","0929628","Kahn Howard","Harvest & Cooke Natural Foods","230 14th St","San Francisco","CA","94103","1994-04-14T00:00:00.000",,"2004-06-03T00:00:00.000",,"1550 Bay St Apt 251"
"0929639-02-001","0929639","Scott Michael & Claudette H","Michael & Claudette H Scott","2142 Sutter St #1","San Francisco","CA","94115","1994-04-01T00:00:00.000",,"2001-08-01T00:00:00.000",,"2142 Sutter St # 1"
