"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"0393415-01-001","0393415","Music Exchange Inc","Music Exchange Inc","850 Van Ness Ave","San Francisco","CA","94109","2005-11-21T00:00:00.000",,"2005-11-21T00:00:00.000",,"1501 N Main St"
"0393418-01-001","0393418","Jonathan Adler Enterprises LLC","Jonathan Adler","2133 Fillmore St","San Francisco","CA","94115","2005-08-06T00:00:00.000",,"2005-08-06T00:00:00.000",,"382 W Broadway"
"0393424-01-001","0393424","La Luna Associates LLC","La Luna Inn","2555 Lombard St","San Francisco","CA","94123","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"2599 Lombard St"
"0393432-02-001","0393432","Health Advocates LLC","Health Advocates","1001 Potrero Ave #1505","San Francisco","CA","94110","2009-03-01T00:00:00.000",,"2009-03-01T00:00:00.000",,"21540 Plummer St B Ste"
"0393440-01-001","0393440","Haynes Lauren C","Piccolo Plumbing","299 Bonview St","San Francisco","CA","94110","2005-11-22T00:00:00.000",,"2005-11-22T00:00:00.000",,"Po Box #411312"
"0393441-01-001","0393441","Wong Fendy S/Kim Young S","Um Ma Son","5850 Geary Blvd","San Francisco","CA","94121","2005-12-15T00:00:00.000",,"2005-12-15T00:00:00.000",,"3613 Gilbert Ct"
"0393443-01-001","0393443","Orgain Thomas K / Diana C","Tko Management Associates","3014 Ulloa St","San Francisco","CA","94116","2005-11-22T00:00:00.000",,"2005-11-22T00:00:00.000",,"3799 Sylvia Ln"
"0393483-01-001","0393483","Wechter J","San Francisco Treasure Hunts","912 Cole St #223","San Francisco","CA","94117","2005-11-23T00:00:00.000",,"2005-11-23T00:00:00.000",,"912 Cole St # 223"
"0393489-01-001","0393489","Loggins Natalie K","Natalie Loggins Interiors","2221 Scott St","San Francisco","CA","94115","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"2221 Scott St"
"0393491-02-001","0393491","Apheresis Care Group, Inc.","Apheresis Care Group Inc","1700 California St Ste 350","San Francisco","CA","94109","2005-05-01T00:00:00.000",,"2010-06-14T00:00:00.000",,"920 Winter St"
"0393522-01-001","0393522","Oo Myo T","Myo Oo","305 Bay St","San Francisco","CA","94133","2005-11-15T00:00:00.000",,"2005-11-15T00:00:00.000",,"372 Susie Way Apt 1"
"0393522-02-001","0393522","Oo Myo T","Myo Oo","15 Marina Blvd","San Francisco","CA","94123","2005-11-15T00:00:00.000",,"2007-01-01T00:00:00.000",,"372 Susie Way Apt 1"
"0393544-01-001","0393544","Shulman P & Mccarney D","Strategic Insights","657 Duncan St","San Francisco","CA","94131","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"657 Duncan St"
"0393553-01-001","0393553","Eccles Chris M","Eccles Electrical","2668 Diamond St","San Francisco","CA","94131","2005-11-29T00:00:00.000",,"2005-11-29T00:00:00.000",,"7513 Belle View Ave"
"0393560-01-001","0393560","Asian Week Foundation","Asian Week Foundation","809 Sacramento St","San Francisco","CA","94108","2004-10-06T00:00:00.000",,"2004-10-06T00:00:00.000",,"809 Sacramento St"
"0393583-01-001","0393583","Cinematiks LLC","Cinematiks","33 Jennings Ct","San Francisco","CA","94124","2005-11-30T00:00:00.000",,"2005-11-30T00:00:00.000",,"33 Jennings Ct"
"0393583-03-001","0393583","Cinematiks LLC","Fog City Websites","33 Jennings Ct","San Francisco","CA","94124","2005-11-30T00:00:00.000",,"2010-09-10T00:00:00.000",,"33 Jennings Ct"
"0393585-02-001","0393585","Cannon John P","A J Electric","1391 8th Ave Apt 1","San Francisco","CA","94122","2011-04-20T00:00:00.000",,"2011-04-20T00:00:00.000",,"1391 8th Ave Apt 1"
"0393586-01-001","0393586","John Lai Medical Corporation","John Lai Medical Group","1580 Valencia St Ste 606","San Francisco","CA","94110","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"1580 Valencia St Ste 606"
"0393591-01-001","0393591","Gui Pan Jia","Sincere Home Repair Service","827 Pacific Ave #506","San Francisco","CA","94133","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"7 Maple Ave"
"0393609-01-001","0393609","Selander Ernest H","Ernest Selander Architect","2095 Jerrold Ave Ste 319","San Francisco","CA","94124","2005-10-31T00:00:00.000",,"2005-10-31T00:00:00.000",,"2520 25th St"
"0393624-01-001","0393624","Johnston Roy J","Sf Chocolate Store","145 Jefferson St","San Francisco","CA","94133","2002-03-01T00:00:00.000",,"2002-03-01T00:00:00.000",,"1200 California St Unit 7c"
"0393629-01-999","0393629","Empire Shower Doors, Inc.","Empire Shower Doors, Inc.","1217 N Mcdowell Blvd","Petaluma","CA","94954","2005-10-01T00:00:00.000",,"2005-10-01T00:00:00.000",,"1217 N Mcdowell Blvd"
"0393636-01-001","0393636","Bolding Andrea","Barnets","3235 16th St","San Francisco","CA","94103","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"3235 16th St"
"0393638-02-001","0393638","Mama Franceschi's Lp","Capurro's","498 Jefferson St","San Francisco","CA","94109","2005-11-14T00:00:00.000",,"2006-01-01T00:00:00.000",,"498 Jefferson St"
"0393642-01-999","0393642","Hendrickson James M","Vinyl Designyl","901 Etheldore St","Moss Beach","CA","94038","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"Po Box 151377"
"0393646-01-001","0393646","2322 Lombard Street LLC","2322 Lombard St Bldg","2322 Lombard St","San Francisco","CA","94123","2002-05-09T00:00:00.000",,"2002-05-09T00:00:00.000",,"402 8th Ave Ste 207"
"0393646-03-001","0393646","2322 Lombard Street LLC","Americas Best Vle-Golden Gate","2322 Lombard St","San Francisco","CA","94123","2002-05-09T00:00:00.000",,"2006-11-01T00:00:00.000",,"402 8th Ave Ste 207"
"0393671-03-999","0393671","Milano Mechanical Inc","Milano Mechanical Inc","53 Astoria Cir","Petaluma","CA","94954","2009-07-16T00:00:00.000",,"2009-07-16T00:00:00.000",,"1317 Scott St"
"0393673-01-001","0393673","Lomax Thomas","Thomas Lomax Public Advocate","312 Munich St","San Francisco","CA","94112","2005-12-15T00:00:00.000",,"2005-12-15T00:00:00.000",,"312 Munich St"
"0393674-01-001","0393674","Module Construction Inc","Module Construction Inc","2423 43rd Ave","San Francisco","CA","94116","2005-12-02T00:00:00.000",,"2005-12-02T00:00:00.000",,"2423 43rd Ave"
"0393674-02-001","0393674","Module Construction Inc","Get Ready To Show","1104 Vicente St","San Francisco","CA","94116","2005-12-02T00:00:00.000",,"2014-03-19T00:00:00.000",,"2423 43rd Ave"
"0393686-01-999","0393686","New Horizons Communications","New Horizons Communications","6011 Blue Spruce St","Columbus","OH","43231","2005-01-01T00:00:00.000",,"2005-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"0393693-02-001","0393693","Ruan Wei Hong","Blue Sky Health Center","2558 Geary Blvd","San Francisco","CA","94115","2012-05-29T00:00:00.000",,"2012-05-29T00:00:00.000",,"2558 Geary Blvd"
"0393708-01-001","0393708","Pearce Cheryl L","Mold Busters","2340 21st Ave","San Francisco","CA","94116","2005-12-13T00:00:00.000",,"2005-12-13T00:00:00.000",,"1558 Center Rd Apt 3"
"0393709-01-002","0393709","Lux For Life Corporation","Lux For Life Corporation","915 Battery St Ste 2","San Francisco","CA","94111","2005-03-01T00:00:00.000",,"2011-02-28T00:00:00.000",,"915 Battery St 2 Fl"
"0393714-01-001","0393714","Nahek Enterprise Inc","Kwik & Convienent","600 Monterey Blvd","San Francisco","CA","94127","2005-12-07T00:00:00.000",,"2005-12-07T00:00:00.000",,"600 Monterey Blvd"
"0393721-01-001","0393721","Urban Allure Prof Corp","Urban Allure","230 California St Ste 603","San Francisco","CA","94111","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"230 California St Ste 603"
"0393725-01-001","0393725","Fox John C & Buitoni Viola A","Groupsmarts","3435 Cesar Chavez Ste 218","San Francisco","CA","94110","2006-01-04T00:00:00.000",,"2006-01-04T00:00:00.000",,"3435 Cesar Chavez Ste 218"
"0393730-01-001","0393730","Galactic LLC","Galactic LLC","348 6th St","San Francisco","CA","94103","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"0000 Undeliverable Mail"
"0393784-01-001","0393784","Clonduff Construction Inc","Clonduff Construction Inc","3103 Taraval St","San Francisco","CA","94116","2005-12-08T00:00:00.000",,"2005-12-08T00:00:00.000",,"2039 45th Ave"
"0393788-01-999","0393788","Fordyce Elizabeth S","Safety In Motion","4454 Anderson Ave","Oakland","CA","94619","2005-12-08T00:00:00.000",,"2005-12-08T00:00:00.000",,"1206 Montego St"
"0393821-02-999","0393821","J & R Thompson, Inc.","J & R Thompson Inc","1605 Novato Blvd","Novato","CA","94947","2005-12-09T00:00:00.000",,"2009-03-18T00:00:00.000",,"1605 Novato Blvd"
"0393892-01-001","0393892","Li Xian Ming","Li Xian Ming Construction","331 Gaven St","San Francisco","CA","94134","2005-12-13T00:00:00.000",,"2005-12-13T00:00:00.000",,"547 6th Ave"
"0393910-01-999","0393910","March Of Dimes Birth Defects","March Of Dimes","1275 Mamanneck Ave","White Plains","NY","10604","2005-04-01T00:00:00.000",,"2005-04-01T00:00:00.000",,"1550 Crystal Dr 1300 Ste"
"0393927-01-001","0393927","Tamburello Tony","Law Office Of Tony Tamburello","214 Duboce Ave","San Francisco","CA","94103","2006-01-01T00:00:00.000",,"2006-01-01T00:00:00.000",,"214 Duboce Ave"
"0393938-01-001","0393938","Hl Khoo Consulting LLC","Hl Khoo Consulting LLC","182 Howard St #1","San Francisco","CA","94105","2006-04-01T00:00:00.000",,"2006-04-01T00:00:00.000",,"182 Howard St # 1"
"0393942-01-001","0393942","Phan Terry T","7-Mission Restaurant","150 7th St","San Francisco","CA","94103","2005-12-15T00:00:00.000",,"2005-12-15T00:00:00.000",,"150 7th St"
"0393952-01-001","0393952","Teng Kevin Jia Long & Chung Hanna Hsiu Hwa","Happy Learning Center","2009 21st Ave","San Francisco","CA","94116","2005-12-15T00:00:00.000",,"2007-04-01T00:00:00.000",,"2009 21st Ave"
"0393957-01-001","0393957","Janca John D","Artbot Photograghy","2419 Pacheco St","San Francisco","CA","94116","2005-12-09T00:00:00.000",,"2007-02-28T00:00:00.000",,"2419 Pacheco St"
"0393987-01-999","0393987","Spectrasystems Inc","Spectraturf","500 E Rincon St Ste 100","Corona","CA","92879","2005-12-12T00:00:00.000",,"2005-12-12T00:00:00.000",,"555 S Promenade Ave 103"
"0393992-01-001","0393992","Colussi Marcelo G","Marcelos Construction","1225 Cayuga Ave","San Francisco","CA","94112","2005-12-17T00:00:00.000",,"2005-12-17T00:00:00.000",,"2527 26th Ave"
"0394005-01-001","0394005","Omura Kevin H","Kuleana Design","907 S Van Ness Ave","San Francisco","CA","94110","2006-01-01T00:00:00.000",,"2006-01-01T00:00:00.000",,"907 S Van Ness Ave"
"0394030-01-001","0394030","Kader Soad A","Soad Kader","3560 24th St Apt 5","San Francisco","CA","94110","2005-12-05T00:00:00.000",,"2005-12-05T00:00:00.000",,"3560 24th St Apt 5"
"0394030-02-001","0394030","Kader Soad A","Soad A. Kader","1246 Folsom St #101","San Francisco","CA","94103","2005-12-05T00:00:00.000",,"2010-05-01T00:00:00.000",,"3560 24th St Apt 5"
"0394051-12-001","0394051","Fidelity Natl Management Serv","Fidelity Natl Management Serv","1929 Market St","San Francisco","CA","94103","2001-01-01T00:00:00.000",,"2001-01-01T00:00:00.000",,"601 Riverside Ave"
"0394051-13-001","0394051","Fidelity Natl Management Serv","Fidelity Natl Management Serv","301 Junipero Serra Blvd","San Francisco","CA","94127","2001-01-01T00:00:00.000",,"2001-01-01T00:00:00.000",,"601 Riverside Ave"
"0394068-01-999","0394068","Unfi Grocers Distribution Inc","Unified Grocers Inc","5200 Sheila St","Commerce","CA","90040","1989-01-01T00:00:00.000",,"1989-01-01T00:00:00.000",,"Po Box 990"
"0394079-01-001","0394079","Consumer Auto Body & Repairs","Consumer Auto Body & Repairs","923 Valencia St","San Francisco","CA","94110","2006-01-01T00:00:00.000",,"2006-01-01T00:00:00.000",,"923 Valencia St"
"0394104-01-001","0394104","Mitchell Robert W","Robert Mitchell Appraisal","1025 17th St Apt 9","San Francisco","CA","94107","2006-01-04T00:00:00.000",,"2006-01-04T00:00:00.000",,"1025 17th St Apt 9"
"0394108-01-001","0394108","Guerrero Renato","La Laguna","3906 3rd St","San Francisco","CA","94124","2006-01-01T00:00:00.000",,"2006-01-01T00:00:00.000",,"3906 3rd St"
"0394117-01-001","0394117","Yu Katie","Cordon Bleu Restaurant","1574 California St","San Francisco","CA","94109","2006-01-10T00:00:00.000",,"2006-01-10T00:00:00.000",,"1574 California St"
"0394118-01-001","0394118","Todd W Cote","Leafy Green","150 Santa Marina St","San Francisco","CA","94110","2006-01-02T00:00:00.000",,"2006-01-02T00:00:00.000",,"0000 Undeliverable Mail"
"0394118-02-001","0394118","Todd W Cote","Leafy Green","2180 Bryant St Ste 206","San Francisco","CA","94110","2006-01-02T00:00:00.000",,"2013-10-01T00:00:00.000",,"0000 Undeliverable Mail"
"0394135-01-001","0394135","Uv-System Inc","Uv-System Inc","101 Townsend St Ste 101","San Francisco","CA","94107","2005-12-15T00:00:00.000",,"2011-03-01T00:00:00.000",,"Po Box 9357"
"0394135-02-001","0394135","Uv-System Inc","Uv-System Inc","2169 Folsom St Apt M101","San Francisco","CA","94110","2005-12-15T00:00:00.000",,"2014-03-07T00:00:00.000",,"Po Box 9357"
"0394137-01-001","0394137","599 Post Street LLC","Post Hotel","589 Post St","San Francisco","CA","94102","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"212 Sutter St Fl 3"
"0394142-02-999","0394142","Iniguez Noe","Baja Plumbing","524 E 18th St","Antioch","CA","94509","2010-04-27T00:00:00.000",,"2010-04-27T00:00:00.000",,"524 E 18th St"
"0394147-01-001","0394147","Weiser Evelyn K","Evelyn Weiser Phd","3626 Sacramento St Ste 1","San Francisco","CA","94118","2006-01-05T00:00:00.000",,"2009-08-01T00:00:00.000",,"0000 Undeliverable Mail"
"0394154-01-001","0394154","Sholly Frances M","Frances Sholly","1156 Guerrero St","San Francisco","CA","94110","2005-11-07T00:00:00.000",,"2005-12-01T00:00:00.000",,"180 Clifford Ter Apt 5"
"0394154-02-001","0394154","Sholly Frances M","Frances Sholly","180 Clifford Ter Apt 5","San Francisco","CA","94117","2005-11-07T00:00:00.000",,"2010-05-31T00:00:00.000",,"180 Clifford Ter Apt 5"
"0394160-01-999","0394160","Titus Industrial Group, Inc.","Titus Industrial Group, Inc.","1450 Nw Gardner Rd","Prineville","OR","97754","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"5301 Cy Ave"
"0394164-01-001","0394164","Ywca Apartments Inc","Ywca Apartments Inc","940 Powell St","San Francisco","CA","94108","2005-01-01T00:00:00.000",,"2005-01-01T00:00:00.000",,"940 Powell St Apt 101"
"0394200-01-001","0394200","Senspa Presidio LLC","Senspa Presidio LLC","1161 Gorgas Ave","San Francisco","CA","94129","2005-12-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"1161 Gorgas Ave"
"0394202-01-001","0394202","Han Shu Lin","Guo Yi Zhen Tang Cacc - Wnm","835 Clay St Ste 112","San Francisco","CA","94108","2005-12-28T00:00:00.000",,"2006-08-01T00:00:00.000",,"835 Clay St Ste 112"
"0394221-02-001","0394221","See Incorporated","California See Inc.","651 Market St","San Francisco","CA","94105","2006-01-16T00:00:00.000",,"2012-06-26T00:00:00.000",,"19800 W 8 Mile Rd"
"0394222-01-001","0394222","Chen Evonne R","Evonne R Chen","819 Hamsphire St","San Francisco","CA","94110","2001-09-01T00:00:00.000",,"2001-09-01T00:00:00.000",,"427 Lisbon St"
"0394223-01-001","0394223","Quintanar Rafael","El Norteno","801 Bryant St","San Francisco","CA","94103","2006-01-01T00:00:00.000",,"2006-01-01T00:00:00.000",,"730 Grand Ave"
"0394225-01-001","0394225","Mp Sports Club Sf LLC","Mp Sports Club Sf LLC","747 Market St","San Francisco","CA","94103","2006-01-01T00:00:00.000",,"2006-01-01T00:00:00.000",,"1995 Broadway Fl 3"
"0394225-02-001","0394225","Mp Sports Club Sf LLC","Sports Club/La - San Francisco","747 Market St","San Francisco","CA","94103","2006-01-01T00:00:00.000",,"2006-01-13T00:00:00.000",,"1995 Broadway Fl 3"
"0394267-01-002","0394267","Wyndham Vacation Resorts Inc","Wyndham Vacation Resorts Inc","750 Sutter St","San Francisco","CA","94109","2006-01-01T00:00:00.000",,"2008-10-01T00:00:00.000",,"6277 Sea Harbor Dr"
"0394272-01-001","0394272","Mak Chris & Renee","1800-1806 16th Ave Apts","1800 16th Ave","San Francisco","CA","94122","2002-12-06T00:00:00.000",,"2002-12-06T00:00:00.000",,"945 Taraval St"
"0394272-02-001","0394272","Mak Chris & Renee","1392 Funston St Apts","1392 Funston Ave","San Francisco","CA","94122","2002-12-06T00:00:00.000",,"2005-09-01T00:00:00.000",,"945 Taraval St"
"0394273-01-001","0394273","Buhler Brenda E","Brenda E Buhler","1221 Jones St Unit 3b","San Francisco","CA","94109","2005-12-29T00:00:00.000",,"2005-12-29T00:00:00.000",,"1221 Jones St Unit 3b"
"0394277-01-001","0394277","De Oliveira Elizeu","Classic Limo Service","571 Head St","San Francisco","CA","94132","2005-12-29T00:00:00.000",,"2005-12-29T00:00:00.000",,"571 Head St"
"0394305-02-999","0394305","Whelan Ronan P","Hillhouse Electrical","10 Spring Grove Ave","San Rafael","CA","94901","2006-01-01T00:00:00.000",,"2011-02-11T00:00:00.000",,"10 Spring Grove Ave"
"0394332-01-001","0394332","Samuels Leslie M","Leslie Samuels, Psyd","201 Sanchez St","San Francisco","CA","94114","2006-01-03T00:00:00.000",,"2006-01-03T00:00:00.000",,"584 Castro St"
"0394339-01-001","0394339","Baron Carol L","The Winged Phoenix","159 Robinhood Dr","San Francisco","CA","94127","2006-01-05T00:00:00.000",,"2006-01-05T00:00:00.000",,"Po Box 320458"
"0394362-01-001","0394362","Sultana Stacy M","Sultana Designs","1618 11th Ave","San Francisco","CA","94122","2006-01-02T00:00:00.000",,"2006-01-02T00:00:00.000",,"1618 11th Ave"
"0394390-01-001","0394390","Cafe Troya Inc","Kitchen Istanbul","349 Clement St","San Francisco","CA","94118","2005-12-20T00:00:00.000",,"2014-12-01T00:00:00.000",,"349 Clement St"
"0394393-01-999","0394393","Cambridge Management Company","Cambridge Management Co","2975 Scott Blvd Ste 200","Santa Clara","CA","95054","2000-01-01T00:00:00.000",,"2000-01-01T00:00:00.000",,"2975 Scott Blvd Ste 200"
"0394400-01-001","0394400","Tang J H Frank","Multi-Link Company","299 Amber Dr","San Francisco","CA","94131","2006-01-01T00:00:00.000",,"2010-05-15T00:00:00.000",,"299 Amber Dr"
"0394408-01-001","0394408","S & W Electric Inc","S & W Electric Inc","1663 34th Ave","San Francisco","CA","94122","2006-01-01T00:00:00.000",,"2006-01-01T00:00:00.000",,"1663 34th Ave"
"0394411-01-001","0394411","Meek Susannah B","S Meek Architecture","3040 24th St","San Francisco","CA","94110","2006-01-01T00:00:00.000",,"2006-01-01T00:00:00.000",,"3040 24th St"
"0394418-02-999","0394418","Rosenbach Construction Inc","Rosenbach Construction Inc","945 Front St","Novato","CA","94945","2012-07-20T00:00:00.000",,"2012-07-20T00:00:00.000",,"945 Front St"
"0394421-01-001","0394421","Kwan Wai Lan","Yee Chong Hardware Store","1319 Stockton St","San Francisco","CA","94133","2006-01-06T00:00:00.000",,"2006-01-06T00:00:00.000",,"1319 Stockton St"
"0394443-01-001","0394443","Fillmore Center Associates Lp","Fillmore Center","1475 Fillmore St","San Francisco","CA","94115","2004-12-22T00:00:00.000",,"2004-12-22T00:00:00.000",,"1475 Fillmore St"
"0394443-02-001","0394443","Fillmore Center Associates Lp","Fillmore Center Parking Garage","1475 Fillmore St","San Francisco","CA","94115","2004-12-22T00:00:00.000",,"2004-12-22T00:00:00.000",,"1475 Fillmore St"
"0394449-01-001","0394449","Louie Kevin W","Kevin W Louie Md","2100 Webster St Ste 117","San Francisco","CA","94115","2006-01-01T00:00:00.000",,"2006-01-01T00:00:00.000",,"4535 Paradise Dr"
