"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"0459402-01-001","0459402","Werner Clinton A","Dachstar","3927 26th St","San Francisco","CA","94131","2011-05-24T00:00:00.000",,"2011-05-24T00:00:00.000",,"3927 26th St"
"0459417-01-001","0459417","New Koosharem Corporation","Select Staffing","595 Market St Ste 820","San Francisco","CA","94105","2010-01-01T00:00:00.000",,"2011-01-01T00:00:00.000",,"1507 Lyndon B Johnson Fwy Ste 400"
"0459417-02-999","0459417","New Koosharem Corporation","Select Staffing","3820 State St","Santa Barbara","CA","93105","2010-01-01T00:00:00.000",,"2010-01-01T00:00:00.000",,"1507 Lyndon B Johnson Fwy Ste 400"
"0459434-02-001","0459434","Murano Holdings LLC","Murano Holdings LLC","100 Pine St Ste 1775","San Francisco","CA","94111","2009-09-30T00:00:00.000",,"2012-09-02T00:00:00.000",,"Po Box 26150"
"0459440-01-001","0459440","Isaacson Miller Inc","Isaacson Miller Inc","649 Mission St #500","San Francisco","CA","94105","2007-10-01T00:00:00.000",,"2007-10-01T00:00:00.000",,"263 Summer St"
"0459442-01-999","0459442","Sacramento Television Station","Kovr Tv Or Kmax Tv 31","2713 Kovr Dr","West Sacramento","CA","95605","2010-07-01T00:00:00.000",,"2010-07-01T00:00:00.000",,"2713 Kovr Dr"
"0459449-01-001","0459449","Chen Xi Huan/Chen Mickey","Wf Construction Co","635 Cayuga Ave","San Francisco","CA","94112","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"635 Cayuga Ave"
"0459451-01-999","0459451","Murcia Rafael","Murcia's Plumbing","33716 Dartmouth Ave","Union City","CA","94587","2011-05-25T00:00:00.000",,"2011-05-25T00:00:00.000",,"33716 Dartmouth Ave"
"0459454-01-001","0459454","Cc's Pierce Street Manor LLC","Cc's Cocktail Lounge","2417 Lombard St","San Francisco","CA","94123","2010-08-27T00:00:00.000",,"2010-08-27T00:00:00.000",,"2417 Lombard St"
"0459456-01-001","0459456","Annabelle Breakey Photog Inc","Annabelle Breakey Photog Inc","1250 Missouri St Apt 205","San Francisco","CA","94107","2010-10-01T00:00:00.000",,"2010-10-01T00:00:00.000",,"1250 Missouri St Apt 205"
"0459482-01-999","0459482","Assa Abloy Hospitality Inc","Vingcard Elsafe","631 International Pkwy Ste 100","Richardson","TX","75081","2011-05-01T00:00:00.000",,"2011-05-01T00:00:00.000",,"631 International Pkwy Ste 100"
"0459489-02-001","0459489","Phan & Lam Investment LLC","831-835 Clement St Bldg","831 Clement St","San Francisco","CA","94118","2009-03-01T00:00:00.000",,"2009-03-04T00:00:00.000",,"3063 Atwater Dr"
"0459509-01-001","0459509","Rosen Bruce F","Alma Rose Publishing","2030 Broadway St Apt 4","San Francisco","CA","94115","2011-05-26T00:00:00.000",,"2011-05-26T00:00:00.000",,"2443 Fillmore St # 338"
"0459539-01-001","0459539","Eberhardt Adrienne B","Adrienne Eberhardt","1324 Willard St Apt 305","San Francisco","CA","94117","2011-01-02T00:00:00.000",,"2011-01-02T00:00:00.000",,"1324 Willard St Apt 305"
"0459553-02-001","0459553","Russell Investment Mngt Co","Russell Investments","101 California St Ste 2800","San Francisco","CA","94111","2011-05-25T00:00:00.000",,"2011-09-26T00:00:00.000",,"1301 2nd Ave 18 Fl"
"0459557-01-001","0459557","Grace Skye LLC","Farley's","1315 18th St","San Francisco","CA","94107","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"1315 18th St"
"0459561-01-001","0459561","My Trick Pony","My Trick Pony","744 Alabama St #122","San Francisco","CA","94110","2011-01-26T00:00:00.000",,"2011-01-26T00:00:00.000",,"1662 Newcomb Ave Unit"
"0459564-02-001","0459564","Gree International Inc","Gree International Inc","185 Berry St Ste 590","San Francisco","CA","94107","2011-04-01T00:00:00.000",,"2012-04-02T00:00:00.000",,"275 Battery St Ste 1700"
"0459568-01-999","0459568","Berglund Carl L","C B Plumbing","8 Morelos Ave","Forest Knolls","CA","94933","2011-05-28T00:00:00.000",,"2011-05-28T00:00:00.000",,"Po Box 4124"
"0459584-02-001","0459584","Top Tier Venture Capital V Mgm","Top Tier Vent Cap V Mgmt LLC","600 Montgomery St Ste 480","San Francisco","CA","94111","2010-04-12T00:00:00.000",,"2011-12-20T00:00:00.000",,"600 Montgomery St Ste 480"
"0459588-01-001","0459588","Alvarez Lesvia L","Marthitas Restaurant","1401 Egbert Ave","San Francisco","CA","94124","2011-01-01T00:00:00.000",,"2011-01-01T00:00:00.000",,"1401 Egbert Ave"
"0459595-01-001","0459595","Fru-Fabu LLC","Fru-Fabu LLC","590 6th St Apt 207","San Francisco","CA","94103","2010-06-08T00:00:00.000",,"2010-06-08T00:00:00.000",,"590 6th St 207 Apt"
"0459599-01-001","0459599","De Vera Marilyn J","M & M De Vera Properties","25 Russ St Apartments","San Francisco","CA","94103","2011-07-01T00:00:00.000",,"2011-07-01T00:00:00.000",,"25 Russ St Apt 5"
"0459599-02-001","0459599","De Vera Marilyn J","543 - 545 Natoma St Apartments","543 Natoma St","San Francisco","CA","94103","2011-07-01T00:00:00.000",,"2011-07-01T00:00:00.000",,"25 Russ St Apt 5"
"0459602-01-001","0459602","Gavin Amber Martin Leah","No Shop","389 Valencia St","San Francisco","CA","94103","2011-05-31T00:00:00.000",,"2011-05-31T00:00:00.000",,"389 Valencia St"
"0459607-01-001","0459607","Tourance Inc","Tourance Inc","680 8th St Ste 261","San Francisco","CA","94103","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"680 8th St Ste 261"
"0459611-01-999","0459611","Convectek","Convectek Heating & Cooling","3333 Bowers Ave 130","Santa Clara","CA","95054","2011-05-31T00:00:00.000",,"2011-05-31T00:00:00.000",,"100 S Murphy Ave Ste 100"
"0459612-01-001","0459612","1595 Pacific Investors LLC","1595 Pacific Investors LLC","4 Embarcadero Ctr Ste 3330","San Francisco","CA","94111","2011-04-27T00:00:00.000",,"2011-04-27T00:00:00.000",,"4 Embarcadero Ctr Ste 3330"
"0459623-01-001","0459623","S Scheuer Company","S Scheuer Company","340 Sutter St","San Francisco","CA","94108","2011-04-01T00:00:00.000",,"2011-04-01T00:00:00.000",,"1175 Nw Pettygrove St"
"0459630-01-001","0459630","Little Footprints Preschl Corp","Little Footprints Preschl Corp","2201 Vicente St","San Francisco","CA","94116","2011-06-06T00:00:00.000",,"2011-06-06T00:00:00.000",,"2201 Vicente St"
"0459637-01-999","0459637","The Bridging Group LLC","The Bridging Group","4096 Piedmont Ave #710","Oakland","CA","94611","2011-03-01T00:00:00.000",,"2011-03-01T00:00:00.000",,"4096 Piedmont Ave # 710"
"0459646-01-999","0459646","Etsy Inc","Etsy Inc","55 Washington St Ste 512","Brooklyn","NY","11201","2011-07-01T00:00:00.000",,"2011-07-01T00:00:00.000",,"117 Adams St Bldg"
"0459648-01-001","0459648","United Calif Access & Security","United Calif Access & Security","745 Cesar Chavez","San Francisco","CA","94124","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"745 Cesar Chavez"
"0459654-01-001","0459654","Ani Monica K","Zoe Ani","437 Bartlett St","San Francisco","CA","94110","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"437 Bartlett St"
"0459654-02-001","0459654","Ani Monica K","Zoe Ani","1661 Tennessee St","San Francisco","CA","94107","2011-06-01T00:00:00.000",,"2011-11-01T00:00:00.000",,"437 Bartlett St"
"0459660-01-001","0459660","Robertson Julia C","Sweet Asylum","1540 Union St","San Francisco","CA","94123","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"308 12th St"
"0459676-01-001","0459676","Heirloom Cafe LLC","Heirloom Cafe","2500 Folsom St","San Francisco","CA","94110","2010-05-06T00:00:00.000",,"2010-05-06T00:00:00.000",,"2500 Folsom St"
"0459678-01-001","0459678","Fang Helen Q","Jc Family Childcare","719 Peru Ave","San Francisco","CA","94112","2011-04-30T00:00:00.000",,"2011-04-30T00:00:00.000",,"719 Peru Ave"
"0459685-01-001","0459685","Gaylord Associates Lp","620 Jones St Bldg","620 Jones St","San Francisco","CA","94102","2011-05-20T00:00:00.000",,"2011-05-20T00:00:00.000",,"1717 Powell St Ste 300"
"0459691-01-001","0459691","Hyde-Green LLC","Hyde-Green LLC","1181 Green St","San Francisco","CA","94109","2010-12-31T00:00:00.000",,"2010-12-31T00:00:00.000",,"3333 Pacific Ave"
"0459691-02-001","0459691","Hyde-Green LLC","Hyde-Green LLC","1896 Hyde St","San Francisco","CA","94109","2010-12-31T00:00:00.000",,"2010-12-31T00:00:00.000",,"3333 Pacific Ave"
"0459705-01-001","0459705","O'neil Margaret/Eggert Karen","Dunmore Associates","919 Irving St #925","San Francisco","CA","94122","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"Po Box P.O. Box 22428"
"0459705-02-001","0459705","O'neil Margaret/Eggert Karen","Dunmore Associates","174 20th Ave","San Francisco","CA","94121","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"Po Box P.O. Box 22428"
"0459706-01-001","0459706","Koskovich Ray Gerard","Ray Gerard Koskovich","1067 Valencia St Apt 15","San Francisco","CA","94110","2010-09-15T00:00:00.000",,"2010-09-15T00:00:00.000",,"1067 Valencia St Apt 15"
"0459707-03-001","0459707","Rock Bar LLC","Rock Bar LLC","80 29th St","San Francisco","CA","94110","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"80 29th St"
"0459719-01-999","0459719","Roof Structures Inc","Roof Structures Inc","3333 Yale Way","Fremont","CA","94538","2011-03-24T00:00:00.000",,"2011-03-24T00:00:00.000",,"3333 Yale Way"
"0459728-01-001","0459728","Barkan Randall I","Realdispute Consulting/Exp Ws","1853 Scott St","San Francisco","CA","94115","2011-07-01T00:00:00.000",,"2011-07-01T00:00:00.000",,"1147 Pennyroyal St"
"0459741-01-002","0459741","Abel 1950 Inc","Abel 1950","161 Cleo Rand Ln #A","San Francisco","CA","94124","2011-06-15T00:00:00.000",,"2012-08-29T00:00:00.000",,"161 Cleo Rand Ln"
"0459744-01-001","0459744","Wirtz Nicholas J/Petty Alexis","Judah St Clinic","4027 Judah St","San Francisco","CA","94122","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"4027 Judah St"
"0459747-01-001","0459747","Leon Daysi C","Fly High Travel","3944 Mission St","San Francisco","CA","94112","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"3944 Mission St"
"0459748-01-001","0459748","Vilhauer Lisa C","Fleur De Lis","47 Bonita St","San Francisco","CA","94109","2011-06-03T00:00:00.000",,"2011-06-03T00:00:00.000",,"47 Bonita St"
"0459751-01-001","0459751","Mohamed Magda","Magda Mohamed","41 Moffitt St","San Francisco","CA","94131","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"41 Moffitt St"
"0459774-01-001","0459774","Orchard International Grp Inc","Orchard International Grp Inc","665 Bush St","San Francisco","CA","94108","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"665 Bush St"
"0459774-02-002","0459774","Orchard International Grp Inc","Orchard Garden","466 Bush St","San Francisco","CA","94108","2011-06-01T00:00:00.000",,"2011-07-01T00:00:00.000",,"665 Bush St"
"0459782-01-001","0459782","Parker Genevieve B","Genevieve B Parker","2116 33rd Ave","San Francisco","CA","94116","2011-05-15T00:00:00.000",,"2011-05-15T00:00:00.000",,"2116 33rd Ave"
"0459792-01-999","0459792","Allegis Group Services Inc","Allegis Group Services Inc","7312 Parkway Dr","Hanover","MD","21076","2009-06-30T00:00:00.000",,"2009-06-30T00:00:00.000",,"7301 Parkway Dr"
"0459803-01-999","0459803","Singh Jasvir","Singh Bros Ice Cream","600 Mayfair Ave","S San Fran","CA","94080","2011-07-01T00:00:00.000",,"2011-07-01T00:00:00.000",,"600 Mayfair Ave"
"0459805-01-999","0459805","Lack Brian R","Fine Eye Construction, Inc","3202 Liberty Ave","Alameda","CA","94501","2011-06-06T00:00:00.000",,"2011-06-06T00:00:00.000",,"0000 Undeliverable Mail"
"0459814-01-999","0459814","Bkf Engineering","Bkf Engineering","255 Shoreline Dr 200","Redwood City","CA","94065","2011-04-01T00:00:00.000",,"2011-04-01T00:00:00.000",,"255 Shoreline Dr Ste 200"
"0459824-01-001","0459824","Mercy Housing Ca 53, A Ca Lp","Mercy Housing Ca 53, A Ca Lp","1360 Mission St Fl 3","San Francisco","CA","94103","2011-06-03T00:00:00.000",,"2011-06-03T00:00:00.000",,"1600 Broadway 2000 Ste"
