"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"0366688-04-999","0366688","Fedorov Oleg A","Best Deal Painting","187 Elder Ave","Millbrae","CA","94030","2003-05-14T00:00:00.000",,"2012-04-01T00:00:00.000",,"1407 Marchbanks Dr Apt 4"
"0366700-01-999","0366700","Kirley Joseph C","Joe Kirley Alarm's","3550 Tripp Rd","Woodside","CA","94062","2000-02-01T00:00:00.000",,"2000-02-01T00:00:00.000",,"Po Box 620155"
"0366706-01-001","0366706","Boboquivari's LLC","Boboquivari's The Steak","1450 Lombard St","San Francisco","CA","94123","2003-05-15T00:00:00.000",,"2003-05-15T00:00:00.000",,"1450 Lombard St"
"0366706-02-001","0366706","Boboquivari's LLC","Bobo's","1450 Lombard St","San Francisco","CA","94123","2003-05-15T00:00:00.000",,"2012-08-01T00:00:00.000",,"1450 Lombard St"
"0366706-03-001","0366706","Boboquivari's LLC","Bobo","1450 Lombard St","San Francisco","CA","94123","2003-05-15T00:00:00.000",,"2012-08-01T00:00:00.000",,"1450 Lombard St"
"0366737-01-001","0366737","Victor Bruce S","Bruce S Victor Md","1819 Union St","San Francisco","CA","94123","1990-01-01T00:00:00.000",,"1990-01-01T00:00:00.000",,"1819 Union St"
"0366740-02-001","0366740","Simco Coffee LLC","Biscoff Coffee Corner","39 Pier 213","San Francisco","CA","94133","2003-06-01T00:00:00.000",,"2010-06-23T00:00:00.000",,"Pier 39 #213"
"0366806-01-001","0366806","Swanson Marc","Marc Swanson Construction","2378 38th Ave","San Francisco","CA","94116","2003-05-19T00:00:00.000",,"2003-05-19T00:00:00.000",,"2378 38th Ave"
"0366828-02-999","0366828","Buckley David M","Dmb Plumbing","473 Maple Ave","San Bruno","CA","94066","2014-04-07T00:00:00.000",,"2014-04-07T00:00:00.000",,"473 Maple Ave"
"0366829-01-001","0366829","Vista Del Monte Afford Hsg Inc","Vista Del Monte Apartments","49 Gold Mine Dr","San Francisco","CA","94131","2000-12-01T00:00:00.000",,"2000-12-01T00:00:00.000",,"Po Box 310"
"0366832-01-001","0366832","Jarmstead Unlimited Corp","Body Soul And Spirit Salon","222 Leland Ave","San Francisco","CA","94134","2003-05-20T00:00:00.000",,"2003-05-20T00:00:00.000",,"2305 Lane St"
"0366832-02-001","0366832","Jarmstead Unlimited Corp","Salon Know-How","222 Leland Ave","San Francisco","CA","94134","2003-05-20T00:00:00.000",,"2003-05-20T00:00:00.000",,"2305 Lane St"
"0366832-04-001","0366832","Jarmstead Unlimited Corp","Braidz N Thangz","222 Leland Ave","San Francisco","CA","94134","2003-05-20T00:00:00.000",,"2006-07-01T00:00:00.000",,"2305 Lane St"
"0366832-05-001","0366832","Jarmstead Unlimited Corp","Braidznthangz.Com","222 Leland Ave","San Francisco","CA","94134","2003-05-20T00:00:00.000",,"2006-07-01T00:00:00.000",,"2305 Lane St"
"0366832-08-001","0366832","Jarmstead Unlimited Corp","Salonknowhow.Net","222 Leland Ave","San Francisco","CA","94134","2003-05-20T00:00:00.000",,"2006-07-01T00:00:00.000",,"2305 Lane St"
"0366832-11-001","0366832","Jarmstead Unlimited Corp","Bodysoulandspiritsalon.Com","222 Leland Ave","San Francisco","CA","94134","2003-05-20T00:00:00.000",,"2006-11-21T00:00:00.000",,"2305 Lane St"
"0366832-12-001","0366832","Jarmstead Unlimited Corp","The Total Body Store","222 Leland Ave","San Francisco","CA","94134","2003-05-20T00:00:00.000",,"2007-04-01T00:00:00.000",,"2305 Lane St"
"0366832-13-001","0366832","Jarmstead Unlimited Corp","Thetotalbodystore.Com","222 Leland Ave","San Francisco","CA","94134","2003-05-20T00:00:00.000",,"2007-04-01T00:00:00.000",,"2305 Lane St"
"0366832-14-001","0366832","Jarmstead Unlimited Corp","A Hair Loss Solution","222 Leland Ave","San Francisco","CA","94134","2003-05-20T00:00:00.000",,"2007-04-01T00:00:00.000",,"2305 Lane St"
"0366832-15-001","0366832","Jarmstead Unlimited Corp","Ahairlosssolution.Com","222 Leland Ave","San Francisco","CA","94134","2003-05-20T00:00:00.000",,"2007-04-01T00:00:00.000",,"2305 Lane St"
"0366833-01-001","0366833","Lam Diane","Dianes Nail Care","415 18th Ave","San Francisco","CA","94121","2003-06-16T00:00:00.000",,"2005-08-16T00:00:00.000",,"415 18th Ave"
"0366843-01-001","0366843","Lee's Int'l Jewelry Inc","Lee's Int'l Jewelry Inc","867 33rd Ave","San Francisco","CA","94121","2003-06-01T00:00:00.000",,"2003-06-01T00:00:00.000",,"888 Brannan St Ste 178"
"0366852-01-001","0366852","Permanent Portfolio Funds Inc","Permanent Portfolio Funds Inc","600 Montgomery St Ste 4100","San Francisco","CA","94111","2003-05-01T00:00:00.000",,"2010-07-01T00:00:00.000",,"600 Montgomery St Ste 4100"
"0366853-02-999","0366853","Wood Rodgers Inc","Wood Rogers Inc","180 Grand Ave Ste 400","Oakland","CA","94612","2003-05-01T00:00:00.000",,"2011-06-07T00:00:00.000",,"3301 C St Ste 100b"
"0366862-01-001","0366862","Hon's Construction Inc","Hon's Construction Inc","519 Green St","San Francisco","CA","94133","2003-01-01T00:00:00.000",,"2003-01-01T00:00:00.000",,"519 Green St"
"0366870-02-001","0366870","Newport Asia LLC","Newport Asia LLC","601 California St Ste 1168","San Francisco","CA","94108","2002-06-01T00:00:00.000",,"2006-01-01T00:00:00.000",,"601 Montgomery St Ste 715"
"0366880-02-999","0366880","Slembrouck-Many Corporation","Slembrouck-Many Corporation","1350 Industrial Ave Ste G","Petaluma","CA","94952","2010-04-21T00:00:00.000",,"2010-04-21T00:00:00.000",,"1350 Industrial Ave Ste G"
"0366896-01-001","0366896","Cai Eva Xu Hua","Lowell's Family Day Care","552 25th Ave","San Francisco","CA","94121","2003-05-01T00:00:00.000",,"2004-08-01T00:00:00.000",,"552 25th Ave"
"0366901-01-001","0366901","Martinez Moises","Moises Martinez","14 Cypress St","San Francisco","CA","94110","2003-05-22T00:00:00.000",,"2003-05-22T00:00:00.000",,"14 Cypress St"
"0366901-02-001","0366901","Martinez Moises","E M Electric Co","14 Cypress St","San Francisco","CA","94110","2003-05-22T00:00:00.000",,"2011-10-05T00:00:00.000",,"14 Cypress St"
"0366905-01-002","0366905","Barnhart Andrew G","Agb Networks","358 Ralston St","San Francisco","CA","94132","2003-05-22T00:00:00.000",,"2008-12-22T00:00:00.000",,"Po Box 210221"
"0366915-01-001","0366915","Stewart Stacy M","Stacy M Stewart","1618 Union St","San Francisco","CA","94123","2003-05-22T00:00:00.000",,"2003-05-22T00:00:00.000",,"2635 Franklin Street St 302 Apt"
"0366926-01-999","0366926","Security Plus Alarm Systems","Escobar's Security Plus Alarm","272 San Jose Ave","San Jose","CA","95125","2000-01-01T00:00:00.000",,"2000-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"0366927-01-001","0366927","San Francisco Florist Inc","San Francisco Florist","120 Howard St","San Francisco","CA","94105","2003-02-01T00:00:00.000",,"2003-02-01T00:00:00.000",,"188 Spear St # 160bldg"
"0366931-01-999","0366931","Jtd United Enterprises Inc","Genesis Building Services","916 S Claremont St","San Mateo","CA","94402","2003-04-30T00:00:00.000",,"2003-04-30T00:00:00.000",,"Po Box 25360"
"0366940-01-001","0366940","55 Norfolk St Owner's Assoc","55 Norfolk St Owner's Assoc","55 Norfolk St","San Francisco","CA","94103","1996-12-09T00:00:00.000",,"1996-12-09T00:00:00.000",,"1513 Aria Ct"
"0366947-01-999","0366947","Bahn Fire Protection & Plumbin","Bahn Fire Protection & Plumbin","225 Tulare St","Brisbane","CA","94005","2003-05-23T00:00:00.000",,"2003-05-23T00:00:00.000",,"Po Box 898"
"0366968-04-001","0366968","Gee Chris C","G Salon","1381 9th Ave #A","San Francisco","CA","94122","2003-05-22T00:00:00.000",,"2012-11-26T00:00:00.000",,"3771 Cork Pl"
"0367007-01-001","0367007","Poon Henry Kwok","Leland Avenue Cleaners","151 Leland Ave","San Francisco","CA","94134","2003-06-01T00:00:00.000",,"2003-06-01T00:00:00.000",,"151 Leland Ave"
"0367026-02-999","0367026","Gil Construction & Assoc Inc","Gil Construction & Assoc Inc","200 Valley Dr Ste 19","Brisbane","CA","94005","2013-05-01T00:00:00.000",,"2013-05-01T00:00:00.000",,"Po Box 597"
"0367033-01-001","0367033","Kid Group LLC","Kid Group LLC","58 2nd St Fl 5","San Francisco","CA","94105","2002-04-01T00:00:00.000",,"2002-04-01T00:00:00.000",,"58 2nd St Fl 5"
"0367047-04-001","0367047","Credit Suisse Securities Usa","Credit Suisse Securities Usa","650 California St","San Francisco","CA","94108","2003-01-01T00:00:00.000",,"2003-12-02T00:00:00.000",,"11 Madison Ave"
"0367075-01-001","0367075","Natoma Architects Inc","Natoma Architects Inc","1022 Natoma St Unit 4","San Francisco","CA","94103","2003-06-01T00:00:00.000",,"2003-06-01T00:00:00.000",,"1022 Natoma St Unit 3"
"0367094-02-001","0367094","Warwick Properties Group Inc","Warwick Properties Group Inc","2 Lombard St Ste C","San Francisco","CA","94111","2011-10-15T00:00:00.000",,"2011-10-15T00:00:00.000",,"2 Lombard St Ste C"
"0367117-01-999","0367117","Bcm One Inc","Mcgraw Communications","521 5th Ave, 14th Fl","New York","NY","10175","2003-01-01T00:00:00.000",,"2003-01-01T00:00:00.000",,"242 Rangeline Rd"
"0367124-01-001","0367124","Denham Jackson S & Jackson A","Jackson Business Enterpris(Jbe","268 Bush St #2915","San Francisco","CA","94104","2003-06-01T00:00:00.000",,"2003-06-01T00:00:00.000",,"268 Bush St # 2537"
"0367130-01-001","0367130","Ma Jeremy","Jm Company","3014 Clement St Apt 2","San Francisco","CA","94121","2003-05-30T00:00:00.000",,"2003-05-30T00:00:00.000",,"3014 Clement St Apt 2"
"0367144-01-001","0367144","Massis Tamer N","Tigers Liquors","2400 Clement St","San Francisco","CA","94121","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"2400 Clement St"
"0367170-01-001","0367170","San Francisco First Tee","The First Tee Of San Francisco","99 Harding Rd Fl 20","San Francisco","CA","94132","2003-06-02T00:00:00.000",,"2003-06-02T00:00:00.000",,"99 Harding Rd"
"0367170-02-001","0367170","San Francisco First Tee","S F City Golf Championship","99 Harding Rd","San Francisco","CA","94132","2003-06-02T00:00:00.000",,"2010-12-27T00:00:00.000",,"99 Harding Rd"
"0367181-01-001","0367181","401 LLC","Twin Peaks Tavern","401 Castro St","San Francisco","CA","94114","2003-05-28T00:00:00.000",,"2003-05-28T00:00:00.000",,"401 Castro St"
"0367183-01-001","0367183","Richkind Edward D","Renaissance Project Mgnt","2001 Fillmore St Ste 6","San Francisco","CA","94115","2003-06-01T00:00:00.000",,"2005-05-02T00:00:00.000",,"2001 Fillmore St Ste 6"
"0367185-01-001","0367185","Wallis J Marc","J Marc Wallis Lcsw","1610 Scott St","San Francisco","CA","94115","2003-06-02T00:00:00.000",,"2006-12-01T00:00:00.000",,"1610 Scott St"
"0367189-01-001","0367189","Lambert Katherine C","Metropolitan Architectural Pra","2169 Folsom St Apt M101","San Francisco","CA","94110","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"800 Minnesota St"
"0367197-01-001","0367197","Chiu Kenneth & Liu Wei Reng","Wei Fu Construction Co","2023 Bancroft Ave","San Francisco","CA","94124","2003-06-04T00:00:00.000",,"2003-06-04T00:00:00.000",,"228 University St"
"0367256-01-001","0367256","Wrape C Wayne","San Francisco On The Go","785 Golden Gate Ave Apt 405","San Francisco","CA","94102","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"Po Box 590790"
"0367259-01-001","0367259","Sugiyama Yoshimi","Yoshimi Sugiyama Photography","2170 Harrison St Apt 2","San Francisco","CA","94110","2003-06-09T00:00:00.000",,"2003-07-09T00:00:00.000",,"294 San Benito Rd"
"0367265-02-001","0367265","Agency 415 Consulting LLC","Agency 415","2261 Market St #284","San Francisco","CA","94114","2013-07-08T00:00:00.000",,"2013-07-08T00:00:00.000",,"2261 Market St # 284"
"0367267-01-001","0367267","Paul Lawrence G","Bay Area Guitar Lessons","1886 34th Ave","San Francisco","CA","94122","2003-05-23T00:00:00.000",,"2009-05-31T00:00:00.000",,"1886 34th Ave"
"0367303-01-001","0367303","Ferry Plaza Wine Merchant Lp","Ferry Plaza Wine Merchant Lp","Ferry Bldg Marketplace Shop 23","San Francisco","CA","94111","2003-06-20T00:00:00.000",,"2003-06-20T00:00:00.000",,"0000 Undeliverable Mail"
"0367314-01-001","0367314","Aequitas Constructors Inc","Aequitas Constructors Inc","2250 Jackson St","San Francisco","CA","94115","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"1800 Pacific Ave Apt 803"
"0367317-01-001","0367317","Heckman Craig R T","Craig Heckman","1736 Stockton St","San Francisco","CA","94133","2003-06-09T00:00:00.000",,"2003-11-01T00:00:00.000",,"1736 Stockton St"
"0367334-01-999","0367334","Artistic Garage Doors Inc","Artistic Garage Doors Inc","1200 Industrial Rd Ste 6","San Carlos","CA","94070","2003-06-03T00:00:00.000",,"2003-06-03T00:00:00.000",,"1200 Industrial Rd Ste 6"
"0367336-01-001","0367336","Michael Issa J","The Michael Law Firm","1648 Union St Ste 201","San Francisco","CA","94123","2003-06-09T00:00:00.000",,"2004-06-16T00:00:00.000",,"1648 Union St Ste 201"
"0367353-01-001","0367353","Yeung Victor N","Yeung Real Estate","483 Vernon St","San Francisco","CA","94132","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"483 Vernon St"
"0367353-02-001","0367353","Yeung Victor N","Best Funding Mortgage","483 Vernon St","San Francisco","CA","94132","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"483 Vernon St"
"0367361-01-999","0367361","National Security Services","National Security Services","343 El Camino Real",,,"95080","2003-06-09T00:00:00.000",,"2003-06-09T00:00:00.000",,"940 Park Ave"
"0367372-01-001","0367372","Wallace Cheryl H","Cheryl H Wallace","214 Duboce Ave","San Francisco","CA","94103","2003-01-01T00:00:00.000",,"2009-03-09T00:00:00.000",,"3223 Webster St"
"0367383-01-001","0367383","Dayenu Inc","Dayenu Inc","3220 California St","San Francisco","CA","94118","2003-06-10T00:00:00.000",,"2003-06-10T00:00:00.000",,"3220 California St"
"0367394-01-001","0367394","Protocol Professionals Inc","Protocol Professionals Inc","1819 Polk St #164","San Francisco","CA","94109","2003-06-10T00:00:00.000",,"2003-06-10T00:00:00.000",,"1150 Lombard St #39"
"0367408-01-001","0367408","Qi Fang And Li Yue","Fang Qi And Yue Li","2267 Cecilia Ave","San Francisco","CA","94116","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"90 Fleetwood Dr"
"0367411-01-001","0367411","Budovlya Yury","Yurys Lights & Beyond","1849 Divisadero St","San Francisco","CA","94115","2003-08-01T00:00:00.000",,"2003-08-01T00:00:00.000",,"1849 Divisadero St"
"0367451-01-001","0367451","Li Jia Yi","Monarisa Hair Salon","927 Kearny St","San Francisco","CA","94133","2003-06-11T00:00:00.000",,"2009-04-08T00:00:00.000",,"635 Ellis St Apt 102"
"0367456-01-999","0367456","Addario Michael A","Michael A Addario","180 Los Olivos Ave","Daly City","CA","94014","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"6800 Mission Ave 110 Apt"
"0367456-02-001","0367456","Addario Michael A","Addario Photography","1274 Dolores St","San Francisco","CA","94110","2003-07-01T00:00:00.000",,"2004-11-17T00:00:00.000",,"6800 Mission Ave 110 Apt"
"0367459-01-001","0367459","Fong Linda A","Linda Fong","2691 17th Ave","San Francisco","CA","94116","2003-07-01T00:00:00.000",,"2007-01-01T00:00:00.000",,"2691 17th Ave"
"0367461-02-001","0367461","Zhou Xiao F","Joy's Jade","894 Washington St","San Francisco","CA","94108","2003-06-12T00:00:00.000",,"2003-06-12T00:00:00.000",,"894 Washington St"
"0367467-01-001","0367467","Chapman And Cutler Llp","Chapman And Cutler Llp","595 Market St Fl 26","San Francisco","CA","94105","2003-06-01T00:00:00.000",,"2003-06-01T00:00:00.000",,"320 S Canal St Fl 27"
"0367475-05-001","0367475","American Pacific Mortgage Corp","American Pacific Mortgage","3250 Divisadero St Apt 108","San Francisco","CA","94123","2010-12-01T00:00:00.000",,"2013-01-01T00:00:00.000",,"580 Menlo Dr Ste 2"
"0367481-01-999","0367481","Ohalloran Denis M","Southwood Plumbing","1059 San Mateo Ave","San Bruno","CA","94066","2003-06-12T00:00:00.000",,"2003-06-12T00:00:00.000",,"1059 San Mateo Ave"
"0367492-02-001","0367492","Cao Raymond Z","Sushi Delight","1946 Market St","San Francisco","CA","94102","2009-10-15T00:00:00.000",,"2009-10-15T00:00:00.000",,"1946 Market St"
"0367520-01-001","0367520","Fazio J Silva G","Flor De Lis Floral Design Std","457 Texas St","San Francisco","CA","94107","2003-07-01T00:00:00.000",,"2003-07-21T00:00:00.000",,"457 Texas St"
"0367532-01-001","0367532","Peters Troy Louviere William","Companion Records","130 Los Palmos Dr","San Francisco","CA","94127","2003-06-13T00:00:00.000",,"2006-01-31T00:00:00.000",,"130 Los Palmos Dr"
"0367537-01-001","0367537","One Jefferson Pancakes Inc","Intl House Of Pancakes #1762","200 Beach St","San Francisco","CA","94133","2003-07-10T00:00:00.000",,"2003-07-10T00:00:00.000",,"1323 Newbury Rd Ste 100"
"0367547-01-001","0367547","Pooch Coach LLC The","Pooch Coach LLC The","642 28th St","San Francisco","CA","94131","2003-04-01T00:00:00.000",,"2003-04-01T00:00:00.000",,"642 28th St"
"0367547-02-001","0367547","Pooch Coach LLC The","Sf Dog Connect","642 28th St","San Francisco","CA","94131","2003-04-01T00:00:00.000",,"2013-06-01T00:00:00.000",,"642 28th St"
"0367559-02-999","0367559","Martinez Sheet Metal Inc","Martinez Sheet Metal Inc","4040 Pacheco Blvd","Martinez","CA","94553","2014-02-21T00:00:00.000",,"2014-02-21T00:00:00.000",,"4040 Pacheco Blvd"
"0367573-01-999","0367573","Bay Alarm Company","Bay Alarm Company","60 Berry Dr","Pacheco","CA","94553","2003-01-01T00:00:00.000",,"2003-01-01T00:00:00.000",,"5130 Commercial Cir"
"0367586-01-001","0367586","IVerson L Todd Syers Tracy A","Dr IVerson And Dr Syers","450 Sutter St Rm 2005","San Francisco","CA","94108","2003-05-01T00:00:00.000",,"2003-05-01T00:00:00.000",,"450 Sutter St Rm 2005"
"0367619-01-001","0367619","Go To Russia Travel Inc","Go To Russia Travel Inc","3450 Geary Blvd Ste 105","San Francisco","CA","94118","2003-06-17T00:00:00.000",,"2011-07-12T00:00:00.000",,"1261 Golden Gate Ave 703"
"0367629-03-001","0367629","Delica Iwata California","Delica","Market Shop Ferry Bldg E-8","San Francisco","CA","94105","2009-04-29T00:00:00.000",,"2009-04-29T00:00:00.000",,"1 Ferry Building"
"0367646-01-999","0367646","Watchlight Corporation","Watchlight Corporation","111 S Marshall Ave","El Cajon","CA","92020","2003-06-01T00:00:00.000",,"2003-06-01T00:00:00.000",,"111 S Marshall Ave"
"0367675-03-001","0367675","The University Of The Pacific","University Of The Pacific","155 5th St","San Francisco","CA","94103","1993-01-01T00:00:00.000",,"2014-02-24T00:00:00.000",,"155 5th St"
"0367694-02-001","0367694","Landis Hilary B/Lin Marcus","Fallout Shelter","430 8th Ave Apt 4","San Francisco","CA","94118","2003-07-01T00:00:00.000",,"2005-08-17T00:00:00.000",,"430 430 8th Ave 1 Ave # 1 Apt"
"0367714-02-001","0367714","Merrylees Kenneth J","K4engineering","615 29th St","San Francisco","CA","94131","2003-06-11T00:00:00.000",,"2007-08-01T00:00:00.000",,"615 29th St"
"0367724-01-001","0367724","Sy Luy Vong & Chann Luy Mey","Donut World","1399 9th Ave","San Francisco","CA","94122","2003-06-01T00:00:00.000",,"2003-06-01T00:00:00.000",,"1399 9th Ave"
"0367725-01-001","0367725","Wee Kenneth K","Kenneth K Wee Dmd","595 Buckingham Way Ste 334","San Francisco","CA","94132","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"595 Buckingham Way Ste 334"
"0367725-02-001","0367725","Wee Kenneth K","Stonestown Dental","595 Buckingham Way Ste 334","San Francisco","CA","94132","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"595 Buckingham Way Ste 334"
"0367732-01-001","0367732","Live Theodore R","1238-1240 Page St Apt","1238 Page St","San Francisco","CA","94117","2003-06-02T00:00:00.000",,"2003-06-02T00:00:00.000",,"17 Wendell St"
"0367743-01-001","0367743","Bordua Leon R & Bordua Rae","Holy Mountain Trading Company","128 Rome St","San Francisco","CA","94112","2003-06-09T00:00:00.000",,"2003-06-09T00:00:00.000",,"128 Rome St"
"0367777-01-001","0367777","Ebbin M/Moser D/Skaggs S","Ebbin Moser & Skaggs","550 Montgomery St Ste 900","San Francisco","CA","94111","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"550 Montgomery St Ste 900"
"0367790-03-001","0367790","Diner Terence A","Td Auto Wholesale","4941 Mission St","San Francisco","CA","94112","2008-04-10T00:00:00.000",,"2008-04-10T00:00:00.000",,"4941 Mission St"
"0367798-01-001","0367798","Sabol Stephen M","Left Coast Legal","28 Parker Ave Apt 301","San Francisco","CA","94118","2003-06-24T00:00:00.000",,"2005-02-26T00:00:00.000",,"112 James Ct"
"0367800-01-001","0367800","Congregation Sha'ar Zahav","Congregation Sha'ar Zahav","290 Dolores St","San Francisco","CA","94103","1978-08-01T00:00:00.000",,"1978-08-01T00:00:00.000",,"290 Dolores St"
"0367808-01-999","0367808","Clavin Patrick D","Oclavin Painting","1525 Benton St","Alameda","CA","94501","2003-06-25T00:00:00.000",,"2003-06-25T00:00:00.000",,"1525 Benton St"
"0367829-01-001","0367829","Tommy And Elmy Inc","Tommy's Restaurant","5929 Geary Blvd","San Francisco","CA","94121","2003-01-01T00:00:00.000",,"2003-01-01T00:00:00.000",,"1486 Huntington Ave Ste 200"
"0367838-01-001","0367838","Sung Tina","Tina Sung","1270 11th Ave","San Francisco","CA","94122","2003-03-01T00:00:00.000",,"2003-03-01T00:00:00.000",,"1270 11th Ave"
"0367842-01-001","0367842","Jams Inc","Jams Inc","2 Embarcadero Ctr Ste 1100","San Francisco","CA","94111","2003-05-01T00:00:00.000",,"2003-05-01T00:00:00.000",,"18881 Von Karman Ave Ste 350"
"0367844-01-999","0367844","Lindstrom J P Inc","J P Lindstrom Inc","1015 California Dr","Hillsborough","CA","94010","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"1015 California Dr"
"0367867-01-999","0367867","Francotyp-Postalia Inc","Postalia","140 N Mithcell Ct","Addison","IL","60101","2003-06-01T00:00:00.000",,"2003-06-01T00:00:00.000",,"140 N Mitchell Ct"
"0367891-01-001","0367891","Destination Analysts","Destination Analysts","1304 Lombard St Apt 8","San Francisco","CA","94109","2003-06-26T00:00:00.000",,"2003-06-26T00:00:00.000",,"2855 Jackson St Apt 302"
"0367892-01-001","0367892","Bubble Lounge Sf Inc","Bubble Lounge Sf Inc","714 Montgomery St","San Francisco","CA","94111","1999-01-01T00:00:00.000",,"1999-01-01T00:00:00.000",,"714 Montgomery St"
"0367900-01-001","0367900","San Francisco Switchgear Inc","San Francisco Switchgear Inc","540 Barneveld Ave Ste B","San Francisco","CA","94124","1999-04-01T00:00:00.000",,"2007-08-01T00:00:00.000",,"540 Barneveld Ave Ste B"
"0367913-01-999","0367913","Security Signal Devices Inc","Ssd Systems","1740 N Lemon St","Anaheim","CA","92801","2003-04-01T00:00:00.000",,"2003-04-01T00:00:00.000",,"1740 N Lemon St"
"0367932-02-999","0367932","Kerekes Steven J","Curb Appeal","103 Ross Way","Brisbane","CA","94005","2003-07-01T00:00:00.000",,"2007-01-01T00:00:00.000",,"Po Box 821"
"0367939-01-001","0367939","Techs On Call LLC","Techs On Call LLC","1730 Ofarrell St Ph 3a","San Francisco","CA","94115","2003-07-01T00:00:00.000",,"2003-07-01T00:00:00.000",,"2430 Powell St"
