"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1319636-12-221","1141104","Greg Seyranian","Greg Seyranian","236 Ortega St","San Francisco","CA","94122","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"1133 El Camino Real Ste 6"
"1319637-12-221","0416650","Cafe Good Earth, LLC","Good Earth Cafe","1650 Polk St","San Francisco","CA","94109","2011-02-14T00:00:00.000",,"2022-12-01T00:00:00.000",,"554 24th Ave"
"1319640-12-221","1141105","Joana Dizon","Joana Dizon","135 Alpha St","San Francisco","CA","94134","2022-12-06T00:00:00.000",,"2022-12-06T00:00:00.000",,"135 Alpha St"
"1319643-12-221","0414260","Horsley Bridge Partners LLC","Horsley Bridge Partners LLC","140 New Montgomery St Fl 16","San Francisco","CA","94105","1997-01-01T00:00:00.000",,"2022-12-06T00:00:00.000",,"140 New Montgomery St Fl 16"
"1319646-12-221","1138400","Zhus Enterprises, Inc.","Sohunan","674 Sacramento St","San Francisco","CA","94111","2022-08-24T00:00:00.000",,"2022-08-31T00:00:00.000",,"674 Sacramento St"
"1319649-12-221","0380138","Zindagi Salon","Zindagi Salon","2 Mint Plz #805","SF","CA","94103","2004-04-30T00:00:00.000",,"2022-05-01T00:00:00.000",,"2 Mint Plz Apt 805"
"1319651-12-221","1141109","Ernest Taylor","Accountability","15808 Hesperian Blvd","San Lorenzo","CA","94580","2022-12-05T00:00:00.000",,"2022-12-05T00:00:00.000",,"15808 Hesperian Blvd Unit 421"
"1319652-12-221","0008610","Farella Braun & Martel Llp","Farella Braun + Martel Llp","One Bush St Ste 900","San Francisco","CA","94104","1968-10-01T00:00:00.000",,"2022-10-01T00:00:00.000",,"1 Bush St Ste 900"
"1319653-12-221","1138892","Lhb LLC","Mother","3079 16th St","San Francisco","CA","94103","2022-09-19T00:00:00.000",,"2022-12-06T00:00:00.000",,"339 Bartlett St"
"1319655-12-221","1141110","Valley Preconstruction Services","Valley Preconstruction Services","1401 21st St Ste R","Sacramento","CA","95811","2021-01-21T00:00:00.000",,"2021-01-21T00:00:00.000",,"1401 21st St Ste R"
"1319659-12-221","1141112","Jampack Ai, LLC","Jampack Ai, LLC","182 Howard St # 209","San Francisco","CA","94105","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"182 Howard St # 209"
"1319661-12-221","1141113","Tippingpoint Biosciences, Inc.","Tippingpoint Biosciences, Inc.","953 Indiana St","San Francisco","CA","94107","2022-12-07T00:00:00.000",,"2022-12-07T00:00:00.000",,"953 Indiana St"
"1319662-12-221","1140823","Skypath Partners LLC","Strategic Finance Partner","1000 3rd St Unit 820","San Francisco","CA","94158","2022-11-23T00:00:00.000",,"2022-12-07T00:00:00.000",,"1000 3rd St Unit 820"
"1319663-12-221","1140823","Skypath Partners LLC","Strategicfinancepartner.Com","1000 3rd St Unit 820","San Francisco","CA","94158","2022-11-23T00:00:00.000",,"2022-12-07T00:00:00.000",,"1000 3rd St Unit 820"
"1319667-12-221","1141115","Kvnlee","Kvnlee","673 Brannan St Unit 111","San Francisco","CA","94107","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"673 Brannan St Unit 111"
"1319669-12-221","1141116","Julio Cortes Preciado","J Cortes Construction","809 Kelvin Rd","El Sobrante","CA","94803","2022-12-07T00:00:00.000",,"2022-12-07T00:00:00.000",,"809 Kelvin Rd"
"1319670-12-221","1086143","Wizeline Inc","Wizeline, Inc.","50 California St Ste 1500","San Francisco","CA","94111","2014-06-04T00:00:00.000",,"2022-10-31T00:00:00.000",,"50 California St Ste 1500"
"1319672-12-221","1141117","Kelli Little","Kelli Little","678 15th Ave","San Francisco","CA","94118","2022-04-01T00:00:00.000",,"2022-12-07T00:00:00.000",,"678 15th Ave"
"1319674-12-221","1141118","Make More Music Foundation Inc.","Make More Music Foundation","445 Hampshire St","San Francisco","CA","94110","2022-04-10T00:00:00.000",,"2022-04-10T00:00:00.000",,"445 Hampshire St"
"1319676-12-221","1141119","Vivit Group Worldwide Inc.","Vivit Group Worldwide Inc.","300 Channel St Unit 51","San Francisco","CA","94158","2022-01-07T00:00:00.000",,"2022-01-07T00:00:00.000",,"300 Channel St Unit 51"
"1319682-12-221","1141122","Gawrych J Zevallos M Peeples J Salgado G","62-66 Jennings Ct Hoa","62 Jennings Ct","San Francisco","CA","94124","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"62 Jennings Ct"
"1319685-12-221","1140372","Fuji Sfc 2203 LLC","Zero And,Zero&,0&,0+, Hanabi Cake, Fuji Fruit Tea","2252 Fillmore St","San Francisco","CA","94115","2022-11-03T00:00:00.000",,"2022-12-07T00:00:00.000",,"5988 Newpark Mall Rd"
"1319686-12-221","1127874","Miran And Zelal Inc","Zevi Cafe And Bistro","67 5th St","San Francisco","CA","94103","2021-09-13T00:00:00.000",,"2022-07-22T00:00:00.000",,"67 5th St"
"1319689-12-221","1128573","Elements Global Services, Inc.","Atlas Technology Solutions, Inc.","1 N Franklin St Ste 2600","Chicago","IL","60606","2020-01-01T00:00:00.000",,"2022-05-17T00:00:00.000",,"1 N Franklin St Ste 2600"
"1319692-12-221","0461734","Little Bee Group Inc","Little Bee Preschool","2733 Lombard St","San Francisco","CA","94123","2011-08-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"9 Funston Ave"
"1319693-12-221","0487236","Ecircle Investment Inc","Ecircle Investment Inc","1408 Taraval St","San Francisco","CA","94116","2014-02-13T00:00:00.000",,"2019-05-18T00:00:00.000",,"1408 Taraval St"
"1319695-12-221","1141127","Signalwire, Inc.","Signalwire, Inc.","246 E Main St Unit 516","Stoughton","WI","53589","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"228 Hamilton Ave Fl 3"
"1319699-12-221","1141129","Kimberley Jones","Kimberley Jones","424 Waller St","San Francisco","CA","94117","2022-12-06T00:00:00.000",,"2022-12-06T00:00:00.000",,"424 Waller St"
"1319703-12-221","1141060","2176 S Harbor Blvd, LLC","Kean Hotel","1018 Mission St","San Francisco","CA","94103","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"402 8th Ave Ste 207"
"1319705-12-221","1141131","Arflor Construction","Arflor Construction","22425 Flagg St","Hayward","CA","94541","2022-12-07T00:00:00.000",,"2022-12-07T00:00:00.000",,"22425 Flagg St"
"1319708-12-221","1141133","Simply Cafe LLC","Zenpo Sushi","340 Grove St","San Francisco","CA","94102","2022-10-01T00:00:00.000",,"2022-10-01T00:00:00.000",,"340 Grove St"
"1319711-12-221","1141134","Swag & Dwell Interior Design LLC","Swag & Dwell Interior Design LLC","5214 F Diamond Heights Blvd Ste 3049","San Francisco","CA","94131","2022-12-07T00:00:00.000",,"2022-12-07T00:00:00.000",,"5214f Diamond Heights Blvd Ste 3049"
"1319714-12-221","1141135","Bayshore Enterprises II LLC","Bayshore Enterprises II LLC","1234 Mariposa St","San Francisco","CA","94107","2021-10-14T00:00:00.000",,"2021-10-14T00:00:00.000",,"1234 Mariposa St"
"1319717-12-221","0367739","Nguyen Max M","Amx Plumbing","767 Stewart Ave","Daly City","CA","94015","2003-06-19T00:00:00.000",,"2022-12-07T00:00:00.000",,"767 Stewart Ave"
"1319720-12-221","0182072","Bard Peripheral Vascular Inc","Bd Peripheral Intervention","1625 W 3rd St","Tempe","AZ","85281","2008-03-17T00:00:00.000",,"2020-01-01T00:00:00.000",,"5859 Farinon Dr"
"1319723-12-221","0159224","Cheu Johnny","Trend 2000 Hair Design","419 Clement St","San Francisco","CA","94118","1986-11-01T00:00:00.000",,"2022-12-07T00:00:00.000",,"163 Miraloma Dr"
"1319726-12-221","0443465","Sauna House Management LLC","Sauna House Massage","866 Sutter St","San Francisco","CA","94109","2012-11-26T00:00:00.000",,"2012-11-26T00:00:00.000",,"265 Peabody St"
"1319730-12-221","1141141","Robert Jackson","Plumatorium","3 Midvale Dr","Daly City","CA","94015","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"0000 Undeliverable Mail"
"1319733-12-221","1003018","Wang Meifang","Meifang Wang","2500 35th Ave","San Francisco","CA","94116","2014-08-21T00:00:00.000",,"2022-12-06T00:00:00.000",,"2500 35th Ave"
"1319734-12-221","1097813","Provenance Technologies, Inc.","Provenance Technologies, Inc.","650 California St Ste 7-12","San Francisco","CA","94108","2018-10-22T00:00:00.000",,"2022-12-07T00:00:00.000",,"268 Bush St # 3041"
"1319738-12-221","1141144","Star Works LLC","Star Works Consulting","820 Peru Ave","San Francisco","CA","94112","2022-11-30T00:00:00.000",,"2022-11-30T00:00:00.000",,"820 Peru Ave"
"1319740-12-221","1141145","Alberto Hernandez","Ah Design","46 Grand View Terrace St Apt 1","San Francisco","CA","94114","2022-12-07T00:00:00.000",,"2022-12-07T00:00:00.000",,"46 Grand View Terrace St Apt 1"
"1319742-12-221","1141146","Francisco Javier Guzman","Francisco Javier Guzman","252 Sanchez St Apt A","San Francisco","CA","94114","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"252 Sanchez St Apt A"
"1319743-12-221","1141146","Francisco Javier Guzman","Peopleproductsoul","252 Sanchez St Apt A","San Francisco","CA","94114","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"252 Sanchez St Apt A"
"1319745-12-221","1141147","Kronika Wellness","Kronika Wellness","530 Divisadero St","San Francisco","CA","94117","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"530 Divisadero St Pmb 779"
"1319749-12-221","1141149","Michelle Finn","Michelle Finn","1027 Portola Dr","San Francisco","CA","94127","2022-05-01T00:00:00.000",,"2022-05-01T00:00:00.000",,"1027 Portola Dr"
"1319753-12-221","1141151","Acm Jv","Acm Jv","4840 Cox Rd","Glen Allen","VA","23060","2021-01-31T00:00:00.000",,"2021-01-31T00:00:00.000",,"4840 Cox Rd"
"1319755-12-221","1141152","Dean Patyk","Dp Builders","134 Paul Dr Unit 6","San Rafael","CA","94903","2022-12-07T00:00:00.000",,"2022-12-07T00:00:00.000",,"134 Paul Dr Ste 6"
"1319758-12-221","1141153","1535 Jackson LLC","1535 Jackson LLC","1515 Vallejo St Fl 4","San Francisco","CA","94109","2019-04-11T00:00:00.000",,"2019-04-11T00:00:00.000",,"1515 Vallejo St Fl 4"
"1319759-12-221","1141154","Colors Of Love Inc.","Colors Of Love","854 Stanyan St","San Francisco","CA","94117","2022-12-05T00:00:00.000",,"2022-12-05T00:00:00.000",,"854 Stanyan St"
"1319760-12-221","1141154","Colors Of Love Inc.","Colors Of Love On Haight","854 Stanyan St","San Francisco","CA","94117","2022-12-05T00:00:00.000",,"2022-12-05T00:00:00.000",,"854 Stanyan St"
"1319762-12-221","1141155","Globus Medical North America Inc.","Globus Medical North America Inc.","1001 Potrero Ave","San Francisco","CA","94110","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"1960 N Main St Unit 114"
"1319766-12-221","1141157","Plessas Properties LLC","Plessas Properties LLC","2333 Chestnut St","San Francisco","CA","94123","2018-07-01T00:00:00.000",,"2018-07-01T00:00:00.000",,"2333 Chestnut St"
"1319769-12-221","1141158","Toland 1, LLC","101-167 Toland Street, San Francisco","1701 El Nido Unit 686","Diablo","CA","94528","2022-04-11T00:00:00.000",,"2022-04-11T00:00:00.000",,"1701 El Nido Unit 686"
"1319773-12-221","1141159","Calvin Cole","Sidewalksales","66 Geary St Rm 609","San Francisco","CA","94108","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"66 Geary St Rm 609"
"1319774-12-221","1141160","Huiwen Qiu & Chaorong Liang","Rui Yi Construction","335 Hanover St","San Francisco","CA","94112","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"335 Hanover St"
"1319776-12-221","1141161","Light House Construction","Light House Construction","30041 Tessier Dr Apt # 31","Laguna Niguel","CA","92677","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"30041 Tessier Apt 318"
"1319778-12-221","1141162","Aero Us Inc","Aerogen","500 W Madison St Ste 1150","Chicago","IL","60661","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"500 W Madison St Ste 1150"
"1319780-12-221","1141163","Adar1 Capital Management, LLC","Adar1 Capital Management, LLC","2121 3rd St Unit 518","San Francisco","CA","94107","2022-12-05T00:00:00.000",,"2022-12-05T00:00:00.000",,"7816 Lynchburg Dr"
"1319782-12-221","1141164","Damiano Cereda","Damiano Cereda","94 Deerpark Ln","American Canyon","CA","94503","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"94 Deerpark Ln"
"1319783-12-221","1140643","Classical Jazz","Sluts The Wine Bar","81 Langton St Unit 2","San Francisco","CA","94103","2022-11-16T00:00:00.000",,"2022-12-01T00:00:00.000",,"81 Langton St Unit 2"
"1319785-12-221","1141166","Shaw & Sons, Inc.","Shaw & Sons, Inc.","829 W 17th St","Costa Mesa","CA","92627","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"829 W 17th St"
"1319787-12-221","1141167","Jessica Ferguson","True North Tahoe","891 Beach St","San Francisco","CA","94109","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"891 Beach St"
"1319791-12-221","1141169","Ricardo H Ramirez","Hair By Rica","41 Belcher St","San Francisco","CA","94114","2022-12-03T00:00:00.000",,"2022-12-03T00:00:00.000",,"485 Fulton St Unit B"
"1319795-12-221","1141171","Prop 55lc LLC","Prop 55lc LLC","1925 23 Ave","San Francisco","CA","94116","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"1925 23 Ave"
"1319796-12-221","1140588","Hakuna Services, Inc","Dimension","2261 Market St # 4061","San Francisco","CA","94114","2022-01-03T00:00:00.000",,"2022-11-14T00:00:00.000",,"2261 Market St # 4061"
"1319798-12-221","1141172","Luminous Minds LLC","Luminous Minds LLC","255 Red Rock Way Apt 306h","San Francisco","CA","94131","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"255 Red Rock Way Apt 306h"
"1319800-12-221","1141173","Valassis Digital Corp","Valassis Digital Corp Dba Maxpoint Interactive Inc","15955 La Cantera Park","San Antonio","TX","78256","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,"15955 La Cantera Park"
"1319803-12-221","0435910","Allure Mobility & Medical Supply","Allure Mobility & Medical Supply","1940 Van Ness Ave","San Francisco","CA","94109","2009-02-26T00:00:00.000",,"2022-05-01T00:00:00.000",,"1940 Van Ness Ave"
"1319807-12-221","1141176","Dirt Haulers Inc","Dirt Haulers Inc","9 Silliman St Ste 4","San Francisco","CA","94134","2022-06-01T00:00:00.000",,"2022-06-01T00:00:00.000",,"9 Silliman St Ste 4"
"1319809-12-221","1141177","Colors Of Love Inc.","Colors Of Love","854 Stanyan St","San Francisco","CA","94117","2022-12-05T00:00:00.000",,"2022-12-05T00:00:00.000",,"854 Stanyan St"
"1319810-12-221","1141177","Colors Of Love Inc.","Colors Of Love On Haight","854 Stanyan St","San Francisco","CA","94117","2022-12-05T00:00:00.000",,"2022-12-05T00:00:00.000",,"854 Stanyan St"
"1319812-12-221","1141178","Alvarado Advisors, LLC","Alvarado Advisors, LLC","826 Alvarado St","San Francisco","CA","94114","2022-10-01T00:00:00.000",,"2022-10-01T00:00:00.000",,"826 Alvarado St"
"1319814-12-221","1141179","Fleetimages Photography","Fleetsimages Photography","1390 Market St Apt 1625","San Francisco","CA","94102","2022-04-15T00:00:00.000",,"2022-04-15T00:00:00.000",,"1390 Market St Apt 1625"
"1319816-12-221","1141180","Helen Kifle","Helen's Cafe","131 Steuart St Ste 101","San Francisco","CA","94105","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"0000 Undeliverable Mail"
"1319817-12-221","1058654","Side Inc","Excellerate Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2022-12-08T00:00:00.000",,"580 4th St"
"1319818-12-221","1058654","Side Inc","World Of Luxury Estates","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2022-12-08T00:00:00.000",,"580 4th St"
"1319819-12-221","1031595","Hwaro Group Inc","The Korner Store Bites & Vibes","4516 Mission St","San Francisco","CA","94112","2016-04-28T00:00:00.000",,"2022-12-08T00:00:00.000",,"440 Pointe Pacific Apt 2"
"1319820-12-221","1058654","Side Inc","Stable Properties","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2022-12-08T00:00:00.000",,"580 4th St"
"1319822-12-221","1141181","Terrence T.Casey","Terrence Casey","163 Beulah St","San Francisco","CA","94117","2021-12-31T00:00:00.000",,"2021-12-31T00:00:00.000",,"163 Beulah St"
"1319823-12-221","1015243","Cowi North America Inc","Cowi North America Inc","555 12th St Ste 1700","Oakland","CA","94607","2015-06-15T00:00:00.000",,"2015-06-15T00:00:00.000",,"555 12th St 1700 Ste"
"1319826-12-221","1141182","Melifolla Duet LLC","Melifolla Dance","1339 Mission St","San Francisco","CA","94103","2022-12-06T00:00:00.000",,"2022-12-06T00:00:00.000",,"0000 Undeliverable Mail"
"1319827-12-221","0475739","H & Good People Group Inc","Mirae Design","440 Pointe Pacific Apt 2","Daly City","CA","94014","2013-01-28T00:00:00.000",,"2022-12-08T00:00:00.000",,"440 Pointe Pacific Apt 2"
"1319828-12-221","1058654","Side Inc","Stable Properties Home.Ranch.Land.","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2022-12-08T00:00:00.000",,"580 4th St"
"1319829-12-221","1132282","Stoufa.Dis LLC","Gola","819 Valencia St","San Francisco","CA","94110","2022-02-17T00:00:00.000",,"2022-12-08T00:00:00.000",,"819 Valencia St #"
"1319833-12-221","1141184","Sally Dolgin","Sally Dolgin","2152 Mason St","San Francisco","CA","94133","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"2152 Mason St"
"1319834-12-221","0338252","Yano Accountancy Corporation","Yano Accountancy Corporation","601 Montgomery St Ste 800","San Francisco","CA","94111","2000-07-17T00:00:00.000",,"2022-12-01T00:00:00.000",,"601 Montgomery St Ste 800"
"1319835-12-221","0308175","Johnson Guest Home Inc","Johnson Guest Home, Inc.","3002 26th St","San Francisco","CA","94110","1996-07-01T00:00:00.000",,"2022-10-01T00:00:00.000",,"2010 John Muir Pkwy"
"1319837-12-221","1141185","Sabrina Bot","Oui Buzz","362 Upper Ter","San Francisco","CA","94117","2022-06-01T00:00:00.000",,"2022-06-01T00:00:00.000",,"362 Upper Ter"
"1319838-12-221","1119685","Douglas Wang","Duckwang Capital","800 Madrid St","San Francisco","CA","94112","2020-12-15T00:00:00.000",,"2022-01-01T00:00:00.000",,"800 Madrid St"
"1319842-12-221","1141187","Sishi Lou","Dragonmaster","2431 23rd Ave","San Francisco","CA","94116","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"2431 23rd Ave"
"1319846-12-221","1141189","Julie Batumeni","Glite Glow","1177 Market St Apt 324","San Francisco","CA","94103","2022-12-07T00:00:00.000",,"2022-12-07T00:00:00.000",,"1177 Market St Apt 324"
"1319848-12-221","1141190","Shaan Budgujar","Sb Operations","772 12th Ave","San Francisco","CA","94118","2022-12-08T00:00:00.000",,"2022-12-08T00:00:00.000",,"772 12th Ave"
"1319854-12-221","1141193","Townkatz Grub & Grill","Townkatz Grub & Grill","475 6th St Unit K-1","San Francisco","CA","94103","2022-12-07T00:00:00.000",,"2022-12-07T00:00:00.000",,"0000 Undeliverable Mail"
"1319856-12-221","1141194","Usipcommunications, LLC","Usipcommunications, LLC","3201 Northside Dr Ste 109","Raleigh","NC","27615","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"242 Rangeline Rd"
"1319858-12-221","1058654","Side Inc","Create","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2022-12-09T00:00:00.000",,"580 4th St"
"1319859-12-221","1058654","Side Inc","Mounterra Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2022-12-09T00:00:00.000",,"580 4th St"
"1319865-12-221","1141197","John Schulz","John Schulz","595 Buckingham Way Ste 203","San Francisco","CA","94132","2022-12-09T00:00:00.000",,"2022-12-09T00:00:00.000",,"595 Buckingham Way Ste 203"
"1319867-12-221","1141198","Kfl Electric, Inc.","Kfl Electric, Inc.","191 Winchester St","Daly City","CA","94014","2022-12-09T00:00:00.000",,"2022-12-09T00:00:00.000",,"191 Winchester St"
"1319869-12-221","1141199","Harmon, Inc.","Harmon Contract Glazing, Inc.","1650 W 82nd St Ste 1100","Bloomington","MN","55431","2022-12-01T00:00:00.000",,"2022-12-01T00:00:00.000",,"1650 W 82nd St Ste 1100"
"1319871-12-221","1141200","Remex Productions LLC","Remex Productions LLC","115 Eugenia Ave","San Francisco","CA","94110","2022-09-14T00:00:00.000",,"2022-09-14T00:00:00.000",,"115 Eugenia Ave"
"1319875-12-221","1104374","Form Remodel, Inc.","Form Remodel","461 2nd St Apt 351","San Francisco","CA","94107","2019-06-01T00:00:00.000",,"2022-12-09T00:00:00.000",,"0000 Undeliverable Mail"
"1319877-12-221","1141202","Jessica Hartlaub","Fuzz & Sway","683 Haight St","San Francisco","CA","94117","2022-12-09T00:00:00.000",,"2022-12-09T00:00:00.000",,"1688 16th St"
"1319880-12-221","0467729","Dynamic Systems Inc","Dynamic Systems Inc","880 N Park View Dr","El Segundo","CA","93065","2012-03-15T00:00:00.000",,"2022-02-01T00:00:00.000",,"880 N Park View Dr"
"1319882-12-221","1041250","Shake Technologies","Shake Technologies","1446 Market St","San Francisci","CA","94102","2016-08-01T00:00:00.000",,"2016-08-01T00:00:00.000",,"1446 Market St"
"1319883-12-221","1041250","Shake Technologies","Shake Technologies","1446 Market St","San Francisco","CA","94102","2016-08-01T00:00:00.000",,"2016-09-01T00:00:00.000",,"1446 Market St"
"1319889-12-221","1141207","Ynes Marin","Ynes Marin","1739 Pine St Apt 11","San Francisco","CA","94109","2022-12-06T00:00:00.000",,"2022-12-06T00:00:00.000",,"1739 Pine St Apt 11"
"1319893-12-221","1141209","Food Passion LLC Ca","Food Passion LLC Ca","655 Brockhurst St","Oakland","CA","94609","2022-12-09T00:00:00.000",,"2022-12-09T00:00:00.000",,"655 Brockhurst St"
"1319897-12-221","1141211","Pankix, Inc.","Pankix, Inc.","1728 Ocean Ave # 277","San Francisco","CA","94112","2022-12-09T00:00:00.000",,"2022-12-09T00:00:00.000",,"1728 Ocean Ave # 277"
"1319899-12-221","1141212","Zibelman Energy Advisors, Inc.","Zibelman Energy Advisors, Inc.","1201 California St Apt 902","San Francisco","CA","94109","2022-11-11T00:00:00.000",,"2022-11-11T00:00:00.000",,"1201 California St Apt 902"
"1319901-12-221","1141213","Dax Morgan Interiors","Dax Morgan Interior Design","271 Cumberland St Apt 3","San Francisco","CA","94114","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"271 Cumberland St Apt 3"
