"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1270018-02-211","1121571","Rer Construction Inc","R.E.R. Construction Inc.","3295 Juniper Ave","Santa Rosa","CA","95407","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"3295 Juniper Ave"
"1270020-02-211","1121572","Paulina Mustazza","Paulina Mustazza Leadership Coaching","320 Surrey St","San Francisco","CA","94131","2021-02-22T00:00:00.000",,"2021-02-22T00:00:00.000",,"320 Surrey St"
"1270023-02-211","1119640","Frankie's Java House","Frankie's Java House","40 Pier","San Francisco","CA","94107","2020-12-01T00:00:00.000",,"2020-12-01T00:00:00.000",,"883 4th St"
"1270028-02-211","0187378","Electro-Motion Inc","Electro-Motion Inc","4949 Thornton Ave","Fremont","CA","94536","1988-07-26T00:00:00.000",,"2020-10-15T00:00:00.000",,"4949 Thornton Ave B Unit"
"1270031-02-211","1119263","Anna P Rayak & Andrey Pitin","Russart Visa Passport Notary Services","810 Gonzalez Dr 3j","San Francisco","CA","94132","2020-11-24T00:00:00.000",,"2021-01-01T00:00:00.000",,"810 Gonzalez Dr 3j Apt"
"1270041-02-211","1121580","Javier Tovar Martinez","Handyman J.T.M. New Vision","636 Peralta Ave","San Francisco","CA","94110","2021-02-22T00:00:00.000",,"2021-02-22T00:00:00.000",,"636 Peralta Ave"
"1270042-02-211","0159915","Innovations Personnel Svcs In","Innovations Psi","485 Pacific Ave","San Francisco","CA","94133","1986-01-01T00:00:00.000",,"2019-12-01T00:00:00.000",,"Po Box 27157"
"1270043-02-211","0374401","Specstones Import Inc","Specstones","1500 Burke Ave","San Francisco","CA","94124","2004-01-01T00:00:00.000",,"2020-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"1270050-02-211","1016959","1st Five Minutes","1st Five Minutes, Inc.","1545 Pine St","San Francisco","CA","94109","2015-08-01T00:00:00.000",,"2019-09-01T00:00:00.000",,"1545 Pine St 704 Unit"
"1270057-02-211","0927688","Tan Mercedes L","Mercedes L. Tan, Dmd, Inc.","4312 Geary Blvd","San Francisco","CA","94118","1994-02-22T00:00:00.000",,"2013-12-18T00:00:00.000",,"4312 Geary Blvd"
"1270058-02-211","0931996","N Saylor Consulting Group Inc","Saylor Consulting Group","505 Montgomery St","San Francisco","CA","94111","1993-12-17T00:00:00.000",,"2018-02-01T00:00:00.000",,"505 Montgomery St 11 Fl"
"1270060-02-211","0377230","Moore Jeremiah L","Jeremiah Moore Sound","1240 Van Ness Ave","San Francisco","CA","94110","2004-07-01T00:00:00.000",,"2004-07-01T00:00:00.000",,"1240a S Van Ness Ave"
"1270062-02-211","1121586","Julio Garcia","Pocho","548 Brannan St Unit 301","San Francisco","CA","94107","2021-02-22T00:00:00.000",,"2021-02-22T00:00:00.000",,"548 Brannan St 301 Unit"
"1270072-02-211","1121591","Margaret O'neill Ttee Margaret O'neill Family Trust/Karen O'neill Eggert Ttee Karen O'neill Eggert Separate Property Trust","West Strand Associates","44 Sotelo Ave","San Francisco","CA","94116","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"44 Sotelo Ave"
"1270075-02-211","0209666","Marta Muklis G","World Of Stereo","521 6th St","San Francisco","CA","94103","1992-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"525 6th St"
"1270079-02-211","0483257","Shannon Side Welding Inc","Shannonside Welding Inc","620 Villa St","Daly City","CA","94014","2013-09-20T00:00:00.000",,"2016-01-01T00:00:00.000",,"620 Villa St"
"1270083-02-211","1121595","Preferred Restoration, Inc","Preferred Restoration,Inc.","768 Widgeon St","Foster City","CA","94404","2021-02-23T00:00:00.000",,"2021-02-23T00:00:00.000",,"28301 Industrial Blvd Ste P"
"1270086-02-211","0168362","Hickey W L Sons Inc","W.L. Hickey Sons, Inc.","1960 Hartog Dr","San Jose","CA","95131","1987-01-01T00:00:00.000",,"2020-08-01T00:00:00.000",,"1960 Hartog Dr Ste 10"
"1270092-02-211","0414337","American Inst. Graphic Arts","Aiga San Francisco","595 Pacific Ave","San Francisco","CA","94133","1984-01-01T00:00:00.000",,"1984-01-01T00:00:00.000",,"595 Pacific Ave 4 Fl"
"1270096-02-211","1121600","Joshua Zavala","Crafting With Josue","3259 19th St Unit","San Francisco","CA","94110","2020-07-01T00:00:00.000",,"2020-07-01T00:00:00.000",,"3259 19th St Unit"
"1270099-02-211","1058654","Side Inc","Proof Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"580 4th St"
"1270100-02-211","1058654","Side Inc","Tenet Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"580 4th St"
"1270101-02-211","1058654","Side Inc","Tenet Realty","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"580 4th St"
"1270102-02-211","1058654","Side Inc","Tenet Homes","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"580 4th St"
"1270103-02-211","0017319","Loomis Armored Us LLC","Loomis Armored Us, LLC","27629 Industrial Blvd","Hayward","CA","94545","2010-04-02T00:00:00.000",,"2019-11-01T00:00:00.000",,"2500 Citywest Blvd 2300 Ste"
"1270104-02-211","1058654","Side Inc","Peregrine Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"580 4th St"
"1270105-02-211","1058654","Side Inc","Peregrine Realty","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"580 4th St"
"1270106-02-211","1058654","Side Inc","Peregrine Homes","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"580 4th St"
"1270109-02-211","1121603","Hazen-Avila-Dabri Jv","Hazen-Avila-Dabri Jv","90 New Montgomery St Ste 333","San Francisco","CA","94105","2021-02-01T00:00:00.000",,"2021-02-01T00:00:00.000",,"498 7th Ave 11 Fl"
"1270112-02-211","1058654","Side Inc","Mainframe Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"580 4th St"
"1270113-02-211","1058654","Side Inc","Mainframe Homes","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"580 4th St"
"1270114-02-211","1058654","Side Inc","Mainframe Realty","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"580 4th St"
"1270116-02-211","1121605","Ethena, Inc.","Ethena, Inc.","33 Nassau Ave Fl 2nd","Brooklyn","NY","11222","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"33 Nassau Ave 2nd Fl"
"1270122-02-211","1121608","Albert Megrikyan","Elite Exteriors","5120 Manzanita Ave Ste 120","Carmichael","CA","95608","2021-02-23T00:00:00.000",,"2021-02-23T00:00:00.000",,"0000 Undeliverable Mail"
"1270125-02-211","1082622","Phase2 Builders Inc.","Phase2 Builders Inc.","2169 Folsom St","San Francisco","CA","94110","2018-01-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"2261 Market St 462 #"
"1270131-02-211","1121611","Patrick Drake","Project Roofing","552 Skyline Blvd","San Bruno","CA","94066","2022-06-21T00:00:00.000",,"2022-06-21T00:00:00.000",,"552 Skyline Blvd"
"1270133-02-211","1121612","Chun-Chih Cheng","3171 Cesar Chavez","3171 Cesar Chavez","San Francisco","CA","94110","2021-02-23T00:00:00.000",,"2021-02-23T00:00:00.000",,"3171 Cesar Chavez"
"1270140-02-211","0335527","Stockham & Parker Constr Inc","Stockham Construction, Inc.","1 Sansome St","San Francisco","CA","94104","2000-03-01T00:00:00.000",,"2020-01-01T00:00:00.000",,"475 Portal St"
"1270141-02-211","1086024","Contractor Depot Plus","Contractor Depot Plus","2088 Oakdale Ave","San Francisco","CA","94124","2018-04-01T00:00:00.000",,"2021-02-23T00:00:00.000",,"2076 Oakdale Ave"
"1270145-02-211","1121616","George Magan","George R. Magan Stair Builders","98 Dillon Beach Road","Tomales","CA","94971","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"Po Box 23"
"1270148-02-211","1121617","Jonathan Dray","Mobile Locksmith & Car Key Replacement Inc","383 King St Apt 1111","San Francisco","CA","94158","2021-02-23T00:00:00.000",,"2021-02-23T00:00:00.000",,"317 Lester Ave Apt 303"
"1270150-02-211","1121618","Nuvation Bio, Inc.","Nuvation Bio, Inc.","585 Howard St Fl 3","San Francisco","CA","94105","2019-07-01T00:00:00.000",,"2019-07-01T00:00:00.000",,"60 Spear St # 10"
"1270157-02-211","1074504","Mja B&L Corporation","Kitchen Woori","1545 Fillmore St","San Francisco","CA","94115","2017-08-09T00:00:00.000",,"2021-02-01T00:00:00.000",,"1545 Fillmore St"
"1270164-02-211","0466496","Grammarly Inc","Grammarly, Inc.","475 Sansome St","San Francisco","CA","94111","2012-01-17T00:00:00.000",,"2020-08-01T00:00:00.000",,"548 Market St 35410 Unit"
"1270168-02-211","1121626","Point Olema Capital Partners, L.P.","Point Olema Capital Partners, L.P.","1 Letterman Dr A3700","San Francisco","CA","94129","2020-08-03T00:00:00.000",,"2020-08-03T00:00:00.000",,"38 Keyes Ave Ste 130"
"1270172-02-211","1121628","Jennifer Wofford","Ladyfriend","19 Bennington St","San Francisco","CA","94110","2021-02-23T00:00:00.000",,"2021-02-23T00:00:00.000",,"19 Bennington St"
"1270180-02-211","0413917","Dyer Paul T","Paul Dyer Photography","617 Camino Amigo","Danville","CA","94526","2007-02-23T00:00:00.000",,"2021-02-23T00:00:00.000",,"617 Camino Amigo"
"1270187-02-211","1121634","Pro Energy And Construction","Pro Energy Scaffold Services","112 Railroad Ave","Richmond","CA","94801","2020-02-07T00:00:00.000",,"2020-02-07T00:00:00.000",,"112 Railroad Ave"
"1270193-02-211","1121635","Jonah Levin","Frisco Tattooing","3424 25th St","San Francisco","CA","94110","2018-08-08T00:00:00.000",,"2018-08-08T00:00:00.000",,"3424 25th St"
"1270195-02-211","1121636","Shell Retail And Convenience Operations","Shell Tap Up","150 N Dairy Ashford","Houston","TX","77079","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"150 N Dairy Ashford"
"1270197-02-211","1121637","K2 Hallmark House Corp","K2 Hallmark House Corp","3145 Geary Blvd Unit 618","San Francisco","CA","94118","2020-05-01T00:00:00.000",,"2020-05-01T00:00:00.000",,"3145 Geary Blvd 618 Unit"
"1270199-02-211","1121638","Maximilian C Kwok","The View By The Park","1273 19th Ave","San Francisco","CA","94122","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"1273 19th Ave"
"1270200-02-211","1058654","Side Inc","True Homes","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2020-12-23T00:00:00.000",,"580 4th St"
"1270206-02-211","0467295","Advanced Fresh Concepts Franch","Afc Sushi @ Safeway #3066","375 32nd Ave","San Francisco","CA","94121","1996-01-01T00:00:00.000",,"2021-02-24T00:00:00.000",,"19700 Mariner Ave"
"1270207-02-211","0404700","Maximize Events","Ethos Event Collective","2269 Chestnut St","San Francisco","CA","94123","2007-01-01T00:00:00.000",,"2021-02-01T00:00:00.000",,"2269 Chestnut St 260 Ste"
"1270209-02-211","1005447","Urban Remedy Inc","Urban Remedy","3870 24th St","San Francisco","CA","94114","2014-10-20T00:00:00.000",,"2020-07-01T00:00:00.000",,"208 S Garrard Blvd"
"1270214-02-211","1104166","Gilt Edge Bar LLC","High Horse","582 Washington St","San Francisco","CA","94111","2019-07-12T00:00:00.000",,"2020-10-13T00:00:00.000",,"582 Washington St"
"1270216-02-211","0426257","Smith Robin","Robin Smith","143  Randall St","San Francisco","CA","94129","2008-02-15T00:00:00.000",,"2021-01-01T00:00:00.000",,"143 1/2 Randall St"
"1270217-02-211","0400801","Di Franco Alissa M","Alissa Di Franco Mft","5 A Surrey St","San Francisco","CA","94131","2006-07-01T00:00:00.000",,"2021-02-14T00:00:00.000",,"3714 Manor Pl Nw"
"1270219-02-211","1121644","Jordan Brugioni","Acco Engineered Systems","1133 Aladdin Ave","San Leandro","CA","94577","2021-01-25T00:00:00.000",,"2021-01-25T00:00:00.000",,"1133 Aladdin Ave"
"1270223-02-211","1121647","Tiffani Tom","Little Fluff Co.","1378 25th Ave","San Francisco","CA","94122","2020-09-12T00:00:00.000",,"2020-09-12T00:00:00.000",,"1378 25th Ave"
"1270225-02-211","1121648","The Legacy Paver Group - Sean Kaslar & Hayley Johnson","The Legacy Paver Group","5251 Beaumont Way Way","Santa Rosa","CA","95409","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"5251 Beaumont Way Way"
"1270227-02-211","1121646","Jesse Cuevas","The Backflow Pro","7 W 41st Ave #505","San Mateo","CA","94403","2021-01-25T00:00:00.000",,"2021-01-25T00:00:00.000",,"7 W 41st Ave #505"
"1270229-02-211","1121649","Deciduous Therapeutics Inc.","Deciduous Therapeutics","953 Indiana St","San Francisco","CA","94107","2018-11-11T00:00:00.000",,"2018-11-11T00:00:00.000",,"953 Indiana St"
"1270233-02-211","1121651","Lightsource Renewable Energy Us LLC","Lightsource Renewable Energy Us LLC","400 Montgomery St Fl 8","San Francisco","CA","94104","2017-04-04T00:00:00.000",,"2021-01-01T00:00:00.000",,"400 Montgomery St Fl 8"
"1270235-02-211","1121652","Nhan V Ha","Nhan V Ha","420 Oriente St","Daly City","CA","94014","2021-02-24T00:00:00.000",,"2021-02-24T00:00:00.000",,"420 Oriente St"
"1270237-02-211","1121653","Maria M Ceja Castaneda","49ers Liquors And Groceries","3701 Mission St","San Francisco","CA","94110","2021-02-24T00:00:00.000",,"2021-02-24T00:00:00.000",,"556 Banff Dr"
"1270242-02-211","0477883","Box Inc","Box Inc","100 1st St","San Francisco","CA","94105","2013-01-14T00:00:00.000",,"2020-09-01T00:00:00.000",,"900 Jefferson Ave Ste"
"1270243-02-211","0445674","One Medical Group Inc","One Medical","2 West Portal Ave","San Francisco","CA","94127","2010-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"1 Embarcadero Ctr Ste 1900"
"1270244-02-211","0445674","One Medical Group Inc","One Medical Group","2 West Portal Ave","San Francisco","CA","94127","2010-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"1 Embarcadero Ctr Ste 1900"
"1270247-02-211","1121656","Slater Floors, Inc.","Slater Floors, Inc.","1341 Old County Rd","Belmont","CA","94002","2021-02-01T00:00:00.000",,"2021-02-01T00:00:00.000",,"1341 Old County Rd"
"1270250-02-211","0952142","Friel Margaret A","Hair Of The Gods","324 Fell St","San Francisco","CA","94102","1996-05-01T00:00:00.000",,"2020-10-17T00:00:00.000",,"29 Barbara Rd"
"1270254-02-211","1121659","Crefiv-Rci 16th Street, LLC","Crefiv-Rci 16th Street, LLC","2741 16th St Ste 506","San Francisco","CA","94104","2020-11-13T00:00:00.000",,"2020-11-13T00:00:00.000",,"44 Montgomery St Ste 1910"
"1270255-02-211","0382075","S F Clean City Coalition","Sf Clean City Coalition","1185 Geneva Ave","San Francisco","CA","94112","1991-12-31T00:00:00.000",,"2021-01-01T00:00:00.000",,"1185 Geneva Ave"
"1270256-02-211","0483179","Magnite Inc","Magnite, Inc.","225 Bush St","San Francisco","CA","94104","2012-05-23T00:00:00.000",,"2020-06-01T00:00:00.000",,"6080 Center Dr Ste 400"
"1270262-02-211","1121662","Darius Coleman","Cuztumly Crafted","1188 Mission St Apt 1012","San Francisco","CA","94103","2021-02-11T00:00:00.000",,"2021-02-11T00:00:00.000",,"1188 Mission St 1012 Apt"
"1270264-02-211","1121663","Indiglorious","Indiglorious","6324 Geary Blvd","San Francisco","CA","94121","2021-02-24T00:00:00.000",,"2021-02-24T00:00:00.000",,"6324 Geary Blvd N"
"1270273-02-211","1121667","Ying Ying Yong","Ying Ying Yong","522 Roosevelt Way","San Francisco","CA","94114","2021-02-24T00:00:00.000",,"2021-02-24T00:00:00.000",,"522 Roosevelt Way"
"1270279-02-211","1121670","Ziro Ride LLC","Ziro","201 Spear Street St Ste 1100","San Francisco","CA","94105","2021-01-21T00:00:00.000",,"2021-01-21T00:00:00.000",,"0000 Undeliverable Mail"
"1270280-02-211","0181056","Medline Industries Lp","Medline Industries Inc","3 Lakes Dr","Northfield","IL","60093","1988-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"3 Lakes Dr"
"1270281-02-211","0375428","Cornish & Carey Commercial","Cornish & Carey Dba/ Newmark","1 Bush St","San Francisco","CA","94104","2003-12-15T00:00:00.000",,"2021-01-01T00:00:00.000",,"110 E 59th St 3 Fl"
"1270282-02-211","0375428","Cornish & Carey Commercial","Newmark","1 Bush St","San Francisco","CA","94104","2003-12-15T00:00:00.000",,"2017-04-18T00:00:00.000",,"110 E 59th St 3 Fl"
"1270285-02-211","1096904","Hazen And Sawyer-Avila Jv","Hazenand Sawyer-Avila Jv","90 New Montgomery St","San Francisco","CA","94105","2019-01-01T00:00:00.000",,"2020-11-01T00:00:00.000",,"498 Fashion Ave 11 Fl"
"1270288-02-211","0449178","Ara Cal Inc","Newmark","655 Montgomery St","San Francisco","CA","94111","2008-12-10T00:00:00.000",,"2021-02-01T00:00:00.000",,"110 E 59th St Fl 7"
"1270289-02-211","1027049","Aleph Incorporated","Aleph Incorporated","1 Otis St","San Francisco","CA","94103","2016-02-23T00:00:00.000",,"2020-01-01T00:00:00.000",,"588 55th St"
"1270290-02-211","0441394","Cantwell Christine L","Dr. Christine Cantwell Dc","2126 Sutter St","San Francisco","CA","94115","2009-08-01T00:00:00.000",,"2021-02-25T00:00:00.000",,"2126 Sutter St"
"1270291-02-211","0441394","Cantwell Christine L","Thriving Life Wellness Center","2126 Sutter St","San Francisco","CA","94115","2009-08-01T00:00:00.000",,"2021-02-25T00:00:00.000",,"2126 Sutter St"
"1270293-02-211","1121673","Ideal Electric","Ideal Electric","397 Stambaugh St 397","Redwood City","CA","94063","2021-02-25T00:00:00.000",,"2021-02-25T00:00:00.000",,"397 Stambaugh St 397"
"1270295-02-211","1121674","Pace Groups Inc.","Pace Groups Inc.","360 Eureka St","San Francisco","CA","94114","2020-06-15T00:00:00.000",,"2020-06-15T00:00:00.000",,"8605 Santa Monica Blvd"
"1270297-02-211","1121675","Korea Investment Corporation","Korea Investment Corporation","575 Market St Ste 2050","San Francisco","CA","94105","2021-02-25T00:00:00.000",,"2021-02-25T00:00:00.000",,"575 Market St Ste 2050"
"1270305-02-211","1121679","Hocker Construction","Hocker Construction","1325 Howard 332","Burlingame","CA","94010","2021-02-01T00:00:00.000",,"2021-02-25T00:00:00.000",,"1325 Howard 332"
"1270306-02-211","0445734","Marketable Engineered Projects","Marketable Engineered Projects, LLC  Dba Maximum Energy Professionals","23670 Hawthorne Blvd","Torrance","CA","90505","2010-02-01T00:00:00.000",,"2020-06-30T00:00:00.000",,"23670 Hawthorne Blvd Ste 204"
"1270309-02-211","1090672","Pilates In Common Cooperative Inc.","Pilates In Common Cooperative, Inc.","2601 Mission St","San Francisco","CA","94110","2018-07-02T00:00:00.000",,"2021-02-01T00:00:00.000",,"2601 Mission St Ste 501"
"1270310-02-211","0944693","Mcy Investments Inc","Mcy Investments Inc.","490 Post St","San Francisco","CA","94102","1995-08-23T00:00:00.000",,"2021-01-01T00:00:00.000",,"490 Post St 711 Ste"
"1270314-02-211","1121683","Wahlberg Properties LLC","Wahlberg Properties LLC","3360 Scott St Ste","San Franncisco","CA","94123","2020-10-01T00:00:00.000",,"2020-10-01T00:00:00.000",,"66 Palisades Dr"
"1270315-02-211","1042411","R & K Folsom, LLC","R & K Folsom, LLC.","490 Post St","San Francisco","CA","94102","2016-04-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"490 Post St 711 Ste"
"1270318-02-211","0930397","Tao Mechanical Ltd","Tao Mechanical, Ltd","136 Wright Brothers Ave","Livermore","CA","94551","2013-02-20T00:00:00.000",,"2018-01-01T00:00:00.000",,"136 Wright Brothers Ave"
"1270319-02-211","1043479","United Genstar, A California Limited Partnership","United Genstar, A California Limited  Partnership","490 Post St","San Francisco","CA","94102","2009-11-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"490 Post St Ste 711"
"1270321-02-211","1121685","Kyle Theis","Valley Bnb","69 Valley St","San Francisco","CA","94110","2021-02-25T00:00:00.000",,"2021-02-25T00:00:00.000",,"69 Valley St"
"1270322-02-211","1121023","Publicis Media, Inc.","Publicis Media Exchange","350 Bush St","San Francisco","CA","94104","2020-11-01T00:00:00.000",,"2020-11-01T00:00:00.000",,"Po Box 502"
"1270324-02-211","1121686","Glossier, Inc.","Glossier, Inc.","233 Spring E St Fl 10","New York","NY","10013","2020-01-01T00:00:00.000",,"2020-01-01T00:00:00.000",,"233 Spring St E 10 Fl"
"1270328-02-211","1121688","Zolotaya Rybka LLC","Elephant Sushi","Gough Street Bldg","San Francisco","CA","94102","2021-02-17T00:00:00.000",,"2021-02-17T00:00:00.000",,"1916 Hyde St"
"1270334-02-211","1104005","Clarified Inc.","Tumble","45 Lansing St","San Francisco","CA","94105","2019-07-08T00:00:00.000",,"2019-07-31T00:00:00.000",,"188 Shipley St"
"1270335-02-211","0430877","1301 Sansome Street LLC","1301 Sansome St","1301 Sansome St","San Francisco","CA","94111","1997-10-02T00:00:00.000",,"2015-10-01T00:00:00.000",,"1605 Montgomery St"
"1270346-02-211","1121695","Crivello Corp.","Crivello Corp.","880 Grrenwich St","San Francisco","CA","94133","2020-08-10T00:00:00.000",,"2020-08-10T00:00:00.000",,"9450 Sw Gemini Dr"
"1270349-02-211","1121696","Elizabeth Bunch","Wel Sf LLC","3926 Irving St","San Francisco","CA","94122","2021-02-10T00:00:00.000",,"2021-02-10T00:00:00.000",,"4116 Woodlawn Dr"
"1270350-02-211","1105670","Weave Grid Inc","Weave Grid 7th","222 7th St","San Francisco","CA","94103","2019-07-01T00:00:00.000",,"2020-03-01T00:00:00.000",,"375 Alabama St Ste 325"
"1270352-02-211","1121697","Empire Blue Management LLC","Empire Blue Management LLC","965 Mission St","San Francisco","CA","94103","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"1 Harbor Dr 205 Ste"
"1270356-02-211","1121699","Cottage Technologies, Inc.","Cottage","2525 16th St 316","San Francisco","CA","94103","2021-02-25T00:00:00.000",,"2021-02-25T00:00:00.000",,"842 Folsom St"
"1270359-02-211","1065975","Earthbar LLC","Earthbar - Mission","1560 Mission St","San Francisco","CA","94103","2014-05-17T00:00:00.000",,"2021-02-25T00:00:00.000",,"10440 Beach Blvd 360 Unit"
"1270361-02-211","1121701","Central Striping Service, Inc.","Central Striping Service, Inc.","3489 Luyung Dr","Rancho Cordova","CA","95742","2021-02-25T00:00:00.000",,"2021-02-25T00:00:00.000",,"3489 Luyung Dr"
"1270362-02-211","1027902","Heap Inc","225 Bush","225 Bush St","San Francisco","CA","94104","2013-10-12T00:00:00.000",,"2018-06-01T00:00:00.000",,"0000 Undeliverable Mail"
"1270369-02-211","1121703","Carmen Martines","Carmen Martines Therapy","522 Laguna St Apt","San Francisco","CA","94102","2021-02-25T00:00:00.000",,"2021-02-25T00:00:00.000",,"673 Brannan St Unit 303"
"1270371-02-211","1121704","White Pine Renewable Energy Holdings, LLC","White Pine Renewable Energy Holdings, LLC","1808 Wedemeyer St Ste 219","San Francisco","CA","94129","2021-02-15T00:00:00.000",,"2021-02-15T00:00:00.000",,"1808 Wedemeyer St Ste 221"
"1270373-02-211","1121705","Fortunate Construction LLC","Fortunate Construction LLC","7597 Prospect Rd","Cupertino","CA","95014","2021-02-25T00:00:00.000",,"2021-02-25T00:00:00.000",,"142 Albacore Ln"
"1270376-02-211","0383902","Willie Brown Institute","Willie Brown Institute","735 Market St","San Francisco","CA","94103","2003-12-12T00:00:00.000",,"2004-02-01T00:00:00.000",,"735 Market St 600 Ste"
"1270382-02-211","1121709","Fy768 LLC","Protofy","130 Collins St","San Francisco","CA","94118","2021-02-25T00:00:00.000",,"2021-02-25T00:00:00.000",,"130 Collins St"
"1270384-02-211","1121710","Kara O'connor","Karavan Designs","180 Mallorca Way 102","San Francisco","CA","94123","2021-02-01T00:00:00.000",,"2021-02-01T00:00:00.000",,"0000 Undeliverable Mail"
