"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1119758-09-161","0475928","Sfmta","Ccsf Muni","151 Beach St","San Francisco","CA","94133","2012-02-14T00:00:00.000",,"2016-01-20T00:00:00.000",,"1 S Van Ness Ave Fl 6th"
"1119760-09-161","1039966","180 Hubbell LLC","180 Hubbell","1200 7th St","San Francisco","CA","94107","1993-03-01T00:00:00.000",,"2016-08-23T00:00:00.000",,"466 Green St 302 Ste"
"1119766-09-161","0367694","Landis Hilary B/Lin Marcus","Fallout Shelter","148 Townsend St Rm 10","San Francisco","CA","94107","2003-07-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"430 430 8th Ave 1 Ave # 1 Apt"
"1119795-09-161","1057634","Golden Gate Soy Products","Golden Gate Soy Products","1265 Griffith St","San Francisco","CA","94124","2016-06-13T00:00:00.000",,"2016-09-01T00:00:00.000",,"1265 Griffith St"
"1119798-09-161","1024201","Visag Systems Inc","Hirejar","1459 18th St #245","San Francisco","CA","94107","2016-01-28T00:00:00.000",,"2016-09-19T00:00:00.000",,"2261 Market St Ste 5074"
"1119799-09-161","1024201","Visag Systems Inc","Hirejar.Com","1459 18th St #245","San Francisco","CA","94107","2016-01-28T00:00:00.000",,"2016-09-19T00:00:00.000",,"2261 Market St Ste 5074"
"1119818-09-161","0415179","Ddp Enterprise","Recharge Medical","1456 California St","San Francisco","CA","94109","2007-03-20T00:00:00.000",,"2016-08-01T00:00:00.000",,"769 15th Ave"
"1119831-09-161","1057650","Bang's Restaurant","J & E Restaurant","2537 24th St","San Francisco","CA","94110","2016-09-19T00:00:00.000",,"2016-09-19T00:00:00.000",,"2537 24th St"
"1119856-09-161","0420583","Ben Jacobs Plumbing Inc","Ben Jacobs Plumbing Inc","950 54th Street","Oakland","CA","94608","2007-08-09T00:00:00.000",,"2015-03-15T00:00:00.000",,"662 26th St"
"1119857-09-161","0420583","Ben Jacobs Plumbing Inc","Sunset Plumbing","950 54th Street","Oakland","CA","94608","2007-08-09T00:00:00.000",,"2015-03-18T00:00:00.000",,"662 26th St"
"1119858-09-161","0472862","54 Lobos Child Care","54 Lobos House Services","54 Lobos St","San Francisco","CA","94112","2012-10-01T00:00:00.000",,"2016-09-19T00:00:00.000",,"54 Lobos St"
"1119870-09-161","1057667","Ortega Justino","Innovative Cleaning Services","1135 Brunswick St","Daly City","CA","94014","2016-09-19T00:00:00.000",,"2016-09-19T00:00:00.000",,"1135 Brunswick St"
"1119871-09-161","1057667","Ortega Justino","All Star Maintenance","1135 Brunswick St","Daly City","CA","94014","2016-09-19T00:00:00.000",,"2016-09-19T00:00:00.000",,"1135 Brunswick St"
"1119897-09-161","1017779","One 2 Team Inc","One 2 Team Inc","564 Market St Ste 600","San Francisco","CA","94105","2014-10-15T00:00:00.000",,"2015-12-15T00:00:00.000",,"0000 Undeliverable Mail"
"1119898-09-161","0937051","Cibt Inc","Travisa Visa Service","555 Montgomery St #700","San Francisco","CA","94111","1994-08-01T00:00:00.000",,"2016-09-15T00:00:00.000",,"1600 International Dr Ste 600"
"1119927-09-161","1057694","Donald Woo No. 3 Family Lp","460 14th Street Apts","460 14th St","San Francisco","CA","94103","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"568 16th Ave"
"1119929-09-161","1057695","Donald Woo No. 2 Family Lp","2430-2440 Folsom Street Apts.","2430 Folsom St","San Francisco","CA","94110","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"568 16th Ave"
"1119933-09-161","1057698","Pound Management Inc.","Pound Management Inc.","1108 Bryant St B","San Francisco","CA","94103","2016-09-19T00:00:00.000",,"2016-09-19T00:00:00.000",,"5800 Colby St"
"1119941-09-161","1057702","Edward Kaufman","Edward Kaufman","115 Congo St","San Francisco","CA","94131","2016-09-19T00:00:00.000",,"2016-09-19T00:00:00.000",,"115 Congo St"
"1119943-09-161","1057703","Kristin Maddox","Monument Salon","1538 Pacific Ave 115","San Francisco","CA","94109","2016-09-19T00:00:00.000",,"2016-09-19T00:00:00.000",,"1538 Pacific Ave Ste 115"
"1119969-09-161","0423020","Boxcar Theatre Inc","Box Car Theatre","644 Broadway St Rm 10","San Francisco","CA","94133","2007-06-08T00:00:00.000",,"2016-09-01T00:00:00.000",,"644 Broadway St 10 Unit"
"1119979-09-161","1057718","Back On My Feet","Back On My Feet","100 S Broad St Ste 2136","Philadelphia","PA","19110","2016-09-20T00:00:00.000",,"2016-09-20T00:00:00.000",,"100 S Broad St 2136 Ste"
"1120005-09-161","1057731","Frank Properties","1144 Pine St","1144 Pine St","San Francisco","CA","94109","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"311 S Ellsworth Ave"
"1120012-09-161","1057734","Frank Properties","32 Lundy","32 Lundy Ln","San Francisco","CA","94110","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"311 South Ellswoth Ave"
"1120022-09-161","1057740","Frank Properties","740 Monterey","740 Monterey Blvd","San Francisco","CA","94127","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"311 S Ellsworth Ave"
"1120027-09-161","1057741","Tcb Industrial Inc","Tcb Industrial Inc","2955 Farrar Ave","Modesto","CA","95354","2016-09-20T00:00:00.000",,"2016-09-20T00:00:00.000",,"2955 Farrar Ave"
"1120038-09-161","1057747","Shaposhnikov Michael & Sigfrieda","300-304 Euclid Ave","300 Euclid Ave","San Francisco","CA","94118","1993-03-01T00:00:00.000",,"1993-03-01T00:00:00.000",,"1091 Pacheco St"
"1120044-09-161","0355013","Al Sabeel Calf Religious Corp","Masjid Noor Al Islam","118 Jones St","San Francisco","CA","94102","2002-10-08T00:00:00.000",,"2016-09-10T00:00:00.000",,"118 Jones St"
"1120070-09-161","1057763","Radara Lp","2467 To 2471 Lombard Street. San Francisco, Ca 94123","200 Iris Way","Palo Alto","CA","94303","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"200 Iris Way"
"1120083-09-161","1057769","Frank Properties (Commercial)","1345 Noriega","1345 Noriega St","San Francisco","CA","94122","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"311 S Ellsworth Ave"
"1120084-09-161","1057769","Frank Properties (Commercial)","1728 Noriega","1728 Noriega St","San Francisco","CA","94122","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"311 S Ellsworth Ave"
"1120085-09-161","1057769","Frank Properties (Commercial)","3314 Steiner","3314 Steiner St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"311 S Ellsworth Ave"
"1120086-09-161","1057769","Frank Properties (Commercial)","3645 Lawton","3645 Lawton St","San Francisco","CA","94122","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"311 S Ellsworth Ave"
"1120087-09-161","1057769","Frank Properties (Commercial)","22 Cleveland","22 Cleveland St","San Francisco","CA","94103","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"311 S Ellsworth Ave"
"1120088-09-161","1057769","Frank Properties (Commercial)","4134 Geary","4134 Geary Blvd","San Francisco","CA","94118","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"311 S Ellsworth Ave"
"1120091-09-161","1041573","Bentham Capital LLC","Bentham Imf","121 Spear St 405","San Francisco","CA","94105","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"0000 Undeliverable Mail"
"1120097-09-161","1057773","A Street LLC","Glena's","632 20th Street","San Francisco","CA","94107","2016-09-20T00:00:00.000",,"2016-09-20T00:00:00.000",,"0000 Undeliverable Mail"
"1120099-09-161","1057774","Radara Lp","2461 To 2465b Lombard Street","Lombard St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"200 Iris Way"
"1120124-09-161","1057786","Innsight.Com, Inc","Innsight.Com, Inc","2445 Ocean Ave","San Francisco","CA","94127","2016-09-01T00:00:00.000",,"2016-09-01T00:00:00.000",,"2445 Ocean Ave"
"1120128-09-161","1057788","Hopskipdrive, Inc.","Hopskipdrive, Inc.","1933 S Broadway Ste 1144","Los Angeles","CA","90007","2016-05-17T00:00:00.000",,"2016-05-17T00:00:00.000",,"360 E 2nd St Ste 200"
"1120138-09-161","1057793","Sf Piers Owner, Inc.","Sf Piers Owner, Inc.","101 The Embarcadero Ste 200","San Francisco","CA","94105","2016-08-01T00:00:00.000",,"2016-08-01T00:00:00.000",,"3 Pier Embarcadero Ave Ste 100"
"1120165-09-161","1028228","Chas J Grisez Co Lp","Chas J Grisez Co Lp","190 Alhambra St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2016-09-20T00:00:00.000",,"2430 Chestnut St"
"1120168-09-161","1028259","Chas J Grisez Co Lp","Chas J Grisez Co Lp","401 Avila St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2016-09-20T00:00:00.000",,"2430 Chestnut St"
"1120170-09-161","1028255","Chas J Grisez Co Lp","Chas J Grisez Co Lp","1900 Beach St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2016-09-20T00:00:00.000",,"2430 Chestnut St"
"1120171-09-161","1028231","Chas J Grisez Co Lp","Chas J Grisez Co Lp","1945 Jefferson St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2016-09-20T00:00:00.000",,"2430 Chestnut St"
"1120172-09-161","0374894","La Peter","Sunset Family Dental","2901 Clement St","San Francisco","CA","94121","2004-03-02T00:00:00.000",,"2016-09-20T00:00:00.000",,"2901 Clement St"
"1120174-09-161","1057807","1490 Chestnut Street Associates, LLC","1490 Chestnut Street Associates, LLC","139 Mitchell Ave Ste 236","South San Francisco","CA","94080","2016-08-05T00:00:00.000",,"2016-08-05T00:00:00.000",,"139 Mitchell Ave Ste 236"
"1120211-09-161","1057824","Locon Erik G","Emaculate Livin","476 San Diego Ave","Daly City","CA","94014","2016-09-21T00:00:00.000",,"2016-09-21T00:00:00.000",,"2139 Hill Ave 1 Apt"
"1120214-09-161","1045349","Francine Filice","2891 Pine Street/1650 Baker Street","2891 Pine St","San Francisco","CA","94115","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"710 Ashbury St"
"1120216-09-161","1057825","Core40 Lower Pac Heights","Core40 Lower Pac Heights","1807 Divisadero St","San Francisco","CA","94115","2016-09-09T00:00:00.000",,"2016-09-09T00:00:00.000",,"3726 Cesar Chavez St"
"1120235-09-161","1057837","W.A. Rose Construction Inc","W.A. Rose Construction Inc","482 25th St","Oakland","CA","94612","2016-09-21T00:00:00.000",,"2016-09-21T00:00:00.000",,"0000 Undeliverable Mail"
"1120240-09-161","1057839","Core40 Noe Mission / Core40 Community Center","Core40 Noe-Mission","3726 Cesar Chavez St","San Francisco","CA","94110","2016-09-09T00:00:00.000",,"2016-09-09T00:00:00.000",,"3726 Cesar Chavez St"
"1120262-09-161","1057851","Axis Building Envelope Design, Inc","Axis Building Envelope Design, Inc.","2566 Barrington Ct","Hayward","CA","94545","2016-09-20T00:00:00.000",,"2016-09-20T00:00:00.000",,"2566 Barrington Ct"
"1120266-09-161","0451521","Railla Joseph J","Joseph J Railla","5688 Henning Rd","Sebastopol","CA","95472","2010-08-06T00:00:00.000",,"2013-11-15T00:00:00.000",,"5688 Henning Rd"
"1120273-09-161","1057855","Laakha, Inc.","Swirl On Castro","572 Castro St","San Francisco","CA","94114","2016-09-21T00:00:00.000",,"2016-09-21T00:00:00.000",,"572 Castro St"
"1120288-09-161","0475055","Tarver Michael O","Mikes Discount Plumbing","1780 Bancroft Ave #113","San Francisco","CA","94124","2012-12-14T00:00:00.000",,"2016-09-19T00:00:00.000",,"1780 Bancroft Ave Unit 113"
"1120290-09-161","1057861","Paul Haller","Paul Haller","333 Page St","San Francisco","CA","94102","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"333 Page St"
"1120301-09-161","1057866","Matthew Jew","Home","1735 Pacific Ave","San Francisco","CA","94109","2016-09-21T00:00:00.000",,"2016-09-21T00:00:00.000",,"1735 Pacific Ave"
"1120307-09-161","1057870","Trm Bay Lp","2301 Bay St.","2301 Bay St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"Po Box 151140"
"1120309-09-161","1057871","Todd Magaline Dba Trm Fourth Ave.","1201 12th Ave.","1201 12th Ave","San Francisco","CA","94122","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"Po Box 151140"
"1120311-09-161","1057872","Trm Bay Lp","1249 4th Ave.","1249 4th Ave","San Francisco","CA","94122","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"Po Box 151140"
"1120331-09-161","1057882","Andrea Ach","Andrea Ach","1866 Chrurch St","San Francisco","CA","94131","2016-06-11T00:00:00.000",,"2016-06-11T00:00:00.000",,"1866 Chrurch St"
"1120372-09-161","1057902","Professional Asbestos Removal Corp","Parc Environmental","2864 E Dorothy Ave","Fresno","CA","93706","2016-01-25T00:00:00.000",,"2016-01-25T00:00:00.000",,"Po Box 10077"
"1120376-09-161","1057904","100 Montgomery Sf LLC","100 Montgomery Sf LLC","100 Montgomery St Ste 1420","San Francisco","CA","94104","2016-07-07T00:00:00.000",,"2016-07-07T00:00:00.000",,"100 Montgomery St Ste 1420"
"1120380-09-161","1057906","Todd Magaline Dba Trm Fourth Ave","1289 2nd Ave.","1289 2nd Ave","San Francisco","CA","94122","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"Po Box 151140"
"1120383-09-161","1057822","All Pro Mechanix Inc","Cowden Automotive","875 Folsom St","San Francisco","CA","94107","2016-09-21T00:00:00.000",,"2016-09-22T00:00:00.000",,"875 Folsom St"
"1120385-09-161","1057908","Miller Wong LLC","K9 Safari","2216 18th Ave","San Francisco","CA","94116","2016-09-16T00:00:00.000",,"2016-09-16T00:00:00.000",,"1700 Albemarle Way"
"1120401-09-161","1057916","Green Art Workshop","Green Art Workshop","216 Prospect Ave","San Francisco","CA","94110","2012-10-25T00:00:00.000",,"2012-10-25T00:00:00.000",,"216 Prospect Ave"
"1120406-09-161","1057919","Papoulias Anna","513-517 Dolores St Apt","513 Dolores St","San Francisco","CA","94110","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"122 Golden Hills Ct"
"1120410-09-161","0400490","Roddy-Adams Sandra D","Foundation Chiropractic","915 Irving St","San Francisco","CA","94122","2006-08-10T00:00:00.000",,"2016-09-22T00:00:00.000",,"915 Irving St"
"1120419-09-161","1057925","Grv Flowers Inc","Grv Flowers Inc","656 Brannan St","San Francisco","CA","94107","2014-12-26T00:00:00.000",,"2014-12-26T00:00:00.000",,"656 Brannan St"
"1120420-09-161","1057925","Grv Flowers Inc","Delirio Flowers","656 Brannan St","San Francisco","CA","94107","2014-12-26T00:00:00.000",,"2016-09-22T00:00:00.000",,"656 Brannan St"
"1120434-09-161","1057932","Access Clinical Holdings Of California LLC","Dignity-Gohealth Urgent Care","2288 Market St","San Francisco","CA","94114","2016-08-01T00:00:00.000",,"2016-08-01T00:00:00.000",,"5555 Glenridge Connector Ste 700"
"1120438-09-161","1057937","Erin R Roach","Webster St Guest Suite","3750 Webster St Bldg","San Francisco","CA","94123","2016-09-22T00:00:00.000",,"2016-09-22T00:00:00.000",,"3750 Webster St Bldg"
"1120444-09-161","1057939","Asb 799 Market LLC","Asb 799 Market LLC","799 Market St","San Francisco","CA","94103","2016-07-24T00:00:00.000",,"2016-07-24T00:00:00.000",,"101 Montgomery St Ste 625"
"1120452-09-161","1057946","Todd Magaline Dba Trm Lincoln","45 Lincoln Way","45 Lincoln Way","San Francisco","CA","94122","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"Po Box 151140"
"1120469-09-161","1057954","Eldredge Woodworks, Inc.","Eldredge Woodworks, Inc.","4834 Pennsylvania Ave","Fair Oaks","CA","95628","2016-09-22T00:00:00.000",,"2016-09-22T00:00:00.000",,"4834 Pennsylvania Ave"
"1120479-09-161","1057959","Mariya Kurgatnikov","Mariya Kurgatnikov","2511 22nd Ave","San Francisco","CA","94116","2016-09-22T00:00:00.000",,"2016-09-22T00:00:00.000",,"2511 22nd Ave"
"1120513-09-161","1012779","Bimbo Bakeries Usa Inc","Bimbo Bakeries Usa Inc","475 South Canal St","South San Francisco","CA","94080","2014-01-01T00:00:00.000",,"2016-07-01T00:00:00.000",,"2 International Blvd.Ste 100"
"1120523-09-161","0441481","Kaufman Harold","Modesto Mobile Home Park","2474 Francisco St A","San Francisco","CA","94123","2009-08-07T00:00:00.000",,"2016-09-23T00:00:00.000",,"2472 Francisco St"
"1120542-09-161","1057988","Urban Gis, Inc.","Urban Gis, Inc.","1143 W Rundell Pl Ste 301","Chicago","IL","60607","2016-09-23T00:00:00.000",,"2016-09-23T00:00:00.000",,"171 N Aberdeen St Ste 400"
"1120601-09-161","1058022","Susan Karpenko","Susan Karpenko, Lcsw","1234 Ortega St","San Francisco","CA","94122","2016-09-01T00:00:00.000",,"2016-09-01T00:00:00.000",,"1234 Ortega St"
"1120608-09-161","1058025","Network Engineering Technologies, Inc.","Network Engineering Technologies, Inc.","3140 Deming Way","Middleton","WI","53562","2016-09-23T00:00:00.000",,"2016-09-23T00:00:00.000",,"3140 Deming Way"
"1120635-09-161","0385229","Chen Ai Yun","Ai Yun Chen Acupuncture Clinic","2395 Ocean Ave B","San Francisco","CA","94127","2005-02-25T00:00:00.000",,"2014-12-01T00:00:00.000",,"2395 Ocean Ave Ste B"
"1120639-09-161","1058040","Telagility Corp.","Telagility Corp.","326 First St","Annapolis","MD","21403","2016-09-01T00:00:00.000",,"2016-09-01T00:00:00.000",,"4330 S Lee St Ste 800b"
"1120648-09-161","1058045","Sean Benton","Sean Benton","1483 47th Ave","San Francisco","CA","94122","2016-09-23T00:00:00.000",,"2016-09-23T00:00:00.000",,"1483 47th Ave"
"1120651-09-161","1058047","San Francisco Drug Users Union","Health Initiatives For The Tenderloin","149 Turk St","San Francisco","CA","94102","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"1189 S Van Ness Ave"
"1120661-09-161","1058054","Grinsell Lake LLC","2345 Post St., S.F., Ca 94115","1248 Noriega St","San Francisco","CA","94122","2008-08-28T00:00:00.000",,"2008-08-28T00:00:00.000",,"1248 Noriega St"
"1120711-09-161","1058080","Swiss Medical Naturopathics, Inc","Swiss Medical Naturopathics","380 W Portal Ave Ste C","San Francisco","CA","94127","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"380 West Portal Ave Ste C"
"1120773-09-161","1058111","Wenyao Tang","Wenyao Tang","54 Lobos St","San Francisco","CA","94112","2016-09-26T00:00:00.000",,"2016-09-26T00:00:00.000",,"54 Lobos St"
"1120779-09-161","1058114","Unity Building & Electric Company","Unity Building & Electric Company","1559 Henry Way","Petaluma","CA","94954","2016-09-09T00:00:00.000",,"2016-09-09T00:00:00.000",,"1559 Henry Way"
"1120781-09-161","1058117","Janelle Morris","Purpose Generation, LLC","535 Mission St","San Francisco","CA","94105","2015-09-25T00:00:00.000",,"2015-09-25T00:00:00.000",,"3830 Divisadero St 202 Apt"
"1120785-09-161","1058119","Common Living, Inc.","Common Living, Inc.","120 10th St","San Francisco","CA","94103","2016-08-07T00:00:00.000",,"2016-08-09T00:00:00.000",,"335 Madison Ave 6a Ste"
"1120786-09-161","1058119","Common Living, Inc.","Common Living, Inc.","45 Mccoppin St","San Francisco","CA","94103","2016-08-07T00:00:00.000",,"2016-09-22T00:00:00.000",,"335 Madison Ave 6a Ste"
"1120790-09-161","1058121","Janet Gershman","272 Dalewood Way","272 Dalewood Way","San Francisco","CA","94127","2016-09-21T00:00:00.000",,"2016-09-21T00:00:00.000",,"272 Dalewood Way"
"1120801-09-161","1039902","Lara Torres Rodrigo Jose","Rl Universal Parking","1 Market St","San Francisco","CA","94105","2016-07-18T00:00:00.000",,"2016-08-01T00:00:00.000",,"140 Gateway Dr Apt"
"1120820-09-161","0468531","Manitou Inc","Easy Breezy Frozen Yogurt","4028 24th St Rm 2","San Francisco","CA","94114","2012-04-20T00:00:00.000",,"2012-07-13T00:00:00.000",,"4437 20th St"
"1120822-09-161","1014374","Rindal And Co","Rindal And Co","829 43rd Ave","San Francisco","CA","94121","2015-04-30T00:00:00.000",,"2016-08-16T00:00:00.000",,"829 43rd Ave"
"1120861-09-161","1058153","Vassallo Properties, LLC","Vassallo Properties, LLC","2657 Olsen Rd","Sebastopol","CA","95472","2016-09-26T00:00:00.000",,"2016-09-26T00:00:00.000",,"2657 Olsen Rd"
"1120867-09-161","1046485","Neoliminal","Intelligent Office","100 Pine St Ste 1250","San Francisco","CA","94111","2016-08-16T00:00:00.000",,"2016-09-26T00:00:00.000",,"100 Pine St 1250 Ste"
"1120889-09-161","1058169","Booking.Com Consulting Services (Usa) Inc.","Booking.Com Consulting Services (Usa) Inc.","101 Mission St Ste 800","San Francisco","CA","94105","2016-07-31T00:00:00.000",,"2016-08-01T00:00:00.000",,"0000 Undeliverable Mail"
"1120900-09-161","1058174","Dynamic Generator Service Inc.","Dynamic Generator Service Inc.","1805 Lone Fox Ct","Tracy","CA","94578","2016-09-26T00:00:00.000",,"2016-09-26T00:00:00.000",,"Po Box 3201"
"1120931-09-161","1058190","Wilson Walsh George Ross Consulting LLC","Wilson Walsh George Ross Consulting LLC","101 California St Ste 1225","San Francisco","CA","94111","2015-06-17T00:00:00.000",,"2016-06-17T00:00:00.000",,"2121 Avenue Of The Stars Ste 2800"
