"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1195330-07-181","1090313","Manuel B. Llanes","Pera Services","447 Sutter Street St Bldg 412","San Francisco","CA","94108","2018-07-01T00:00:00.000",,"2018-07-01T00:00:00.000",,"447 Sutter Street St 412 Bldg"
"1195338-07-181","1090317","Federal Signal Corporation","Federal Signal Corporation","2645 Federal Signal Drive","University Park","IL","60484","2008-01-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"2645 Federal Signal Dr"
"1195344-07-181","1090321","Stanley Chen","Ac Shuttle","43 Topeka Ave","San Francisco","CA","94124","2018-07-18T00:00:00.000",,"2018-07-18T00:00:00.000",,"43 Topeka Ave"
"1195346-07-181","1090319","Mejia Elsy","Elsy's Daycare","6518 3rd St","San Francisco","CA","94124","2018-01-15T00:00:00.000",,"2018-01-15T00:00:00.000",,"6518 3rd St"
"1195354-07-181","1090325","The Alice Chou Hsin Huang Trust","431 44th Ave Apts","160 30th Avenue Ave","San Francisco","CA","94121","2018-07-01T00:00:00.000",,"2018-07-01T00:00:00.000",,"160 30th Ave"
"1195362-07-181","1090329","Cyber Cleaning Services","Cyber Cleaning Services","952 Adeline","Oakland","CA","94607","2018-07-16T00:00:00.000",,"2018-07-16T00:00:00.000",,"952 Adeline St"
"1195364-07-181","1090330","Inna Rubinchik","Leasing Agent 415","891 Beach St","San Francisco","CA","94109","2018-07-01T00:00:00.000",,"2018-07-01T00:00:00.000",,"891 Beach St"
"1195378-07-181","1090337","Marina 8 Partners Lp","2060 Chestnut LLC","150 Post St 320","San Francisco","CA","94108","2018-07-02T00:00:00.000",,"2018-07-02T00:00:00.000",,"150 Post St 320 Ste"
"1195379-07-181","1090337","Marina 8 Partners Lp","2066 Chestnut LLC","150 Post St 320","San Francisco","CA","94108","2018-07-02T00:00:00.000",,"2018-07-02T00:00:00.000",,"150 Post St 320 Ste"
"1195380-07-181","1090337","Marina 8 Partners Lp","2078 Chestnut LLC","150 Post St 320","San Francisco","CA","94108","2018-07-02T00:00:00.000",,"2018-07-02T00:00:00.000",,"150 Post St 320 Ste"
"1195381-07-181","1090337","Marina 8 Partners Lp","2084 Chestnut LLC","150 Post St 320","San Francisco","CA","94108","2018-07-02T00:00:00.000",,"2018-07-02T00:00:00.000",,"150 Post St 320 Ste"
"1195382-07-181","1090337","Marina 8 Partners Lp","2106 Chestnut LLC","150 Post St 320","San Francisco","CA","94108","2018-07-02T00:00:00.000",,"2018-07-02T00:00:00.000",,"150 Post St 320 Ste"
"1195383-07-181","1090337","Marina 8 Partners Lp","2246 Lombard LLC","150 Post St 320","San Francisco","CA","94108","2018-07-02T00:00:00.000",,"2018-07-02T00:00:00.000",,"150 Post St 320 Ste"
"1195384-07-181","1090337","Marina 8 Partners Lp","2424 Lombard LLC","150 Post St 320","San Francisco","CA","94108","2018-07-02T00:00:00.000",,"2018-07-02T00:00:00.000",,"150 Post St 320 Ste"
"1195385-07-181","1090337","Marina 8 Partners Lp","3625 Buchanan LLC","150 Post St 320","San Francisco","CA","94108","2018-07-02T00:00:00.000",,"2018-07-02T00:00:00.000",,"150 Post St 320 Ste"
"1195403-07-181","1090352","Tri Counties Bank","Sf Portola-Branch","699 Portola Dr","San Francisco","CA","94127","2018-07-07T00:00:00.000",,"2018-07-07T00:00:00.000",,"311 California St Ste 100"
"1195409-07-181","1090357","Newmark Knight Frank Valuation & Advisory, LLC","Newmark Knight Frank Valuation & Advisory, LLC","1 Bush St Ste 1500","San Francisco","CA","94104","2017-10-23T00:00:00.000",,"2017-10-23T00:00:00.000",,"110 E 59th St 3 Fl"
"1195411-07-181","1090358","Amberleaf Cabinetry, Inc.","Amberleaf Cabinetry","1400 W 37th St","Chicago","IL","60609","2018-07-18T00:00:00.000",,"2018-07-18T00:00:00.000",,"1400 W 37th St"
"1195412-07-181","1090361","The Walt Disney Family Museum","The Walt Disney Family Museum","104 Montgomery St","San Francisco","CA","94129","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"104 Montgomery St"
"1195415-07-181","1090362","Elyon Enterprise Strategies, Inc","Elyon Enterprise Strategies, Inc","100 Pine St Ste 1250","San Francisco","CA","94111","2018-07-17T00:00:00.000",,"2018-07-17T00:00:00.000",,"101 Parkshore Dr 166 Ste"
"1195417-07-181","1090363","Onsite Dental","Onsite Dental","1 Salesforce Transit Center Ste 216","San Francisco","CA","94105","2018-07-18T00:00:00.000",,"2018-07-18T00:00:00.000",,"85 Argonaut 220 Ste"
"1195421-07-181","1090365","Raffi Kendirjian","Blue Gold","855 Brannan St Apt F22","San Francisco","CA","94103","2018-07-10T00:00:00.000",,"2018-07-10T00:00:00.000",,"855 Brannan St Unit 107"
"1195425-07-181","1090367","Hart Wright Architects Llp","Hart Wright Architects Llp","340 Potrero Ave","San Francisco","CA","94103","2018-07-13T00:00:00.000",,"2018-07-13T00:00:00.000",,"340 Potrero Ave"
"1195431-07-181","1090370","Elizabeth Melchor","Liz Melchor","1058 Guerrero St","San Francisco","CA","94110","2018-07-18T00:00:00.000",,"2018-07-18T00:00:00.000",,"0000 Undeliverable Mail"
"1195441-07-181","1090375","Simon Tse","Simon Tse","2158 26th Ave","San Francisco","CA","94122","2018-07-18T00:00:00.000",,"2018-07-18T00:00:00.000",,"0000 Undeliverable Mail"
"1195444-07-181","1011569","Cornerstone Technology Partners II Joint Venture","Cornerstone Technology Partners II Joint Venture","241 5th St","San Francisco","CA","94103","2015-03-20T00:00:00.000",,"2017-02-01T00:00:00.000",,"241 5th St"
"1195446-07-181","0348985","Pierce Street Partners LLC","White Rabbit","3138 Fillmore St","San Francisco","CA","94123","2001-10-01T00:00:00.000",,"2018-07-18T00:00:00.000",,"3138 Fillmore St Fl"
"1195449-07-181","0381588","Cameron Scott R","Intrepid Rigging And Wrangling","140 Fillmore St","San Francisco","CA","94117","2004-10-06T00:00:00.000",,"2018-07-02T00:00:00.000",,"140 Fillmore St"
"1195450-07-181","0381588","Cameron Scott R","Anomaly Events","140 Fillmore St","San Francisco","CA","94117","2004-10-06T00:00:00.000",,"2018-07-18T00:00:00.000",,"140 Fillmore St"
"1195452-07-181","1089595","Wilfred S. Wong/Helen A. Wong","Fillmore","2851 Fillmore St","San Francisco","CA","94123","2018-03-24T00:00:00.000",,"2018-03-24T00:00:00.000",,"201 Marina Blvd"
"1195453-07-181","1090224","Wilfred S. Wong/Helen A. Wong","Francisco","1430 Francisco St","San Francisco","CA","94123","2018-03-24T00:00:00.000",,"2018-03-24T00:00:00.000",,"Po Box 475884"
"1195458-07-181","1090296","Austin Webcor Joint Venture","Austin Webcor Joint Venture","710 N Mcdonnell Rd","San Francisco","CA","94128","2018-01-01T00:00:00.000",,"2018-01-01T00:00:00.000",,"3535 Travis St 300 Ste"
"1195487-07-181","1090386","Round Star West LLC","Super Soccer Stars","606 Columbus Ave","New York City","NY","10024","2018-07-10T00:00:00.000",,"2018-07-10T00:00:00.000",,"606 Columbus Ave"
"1195493-07-181","1090391","Golden Gate Kindergarten Association","Phoebe A. Hearst Preschool Learning Center","1315 Ellis St","San Francisco","CA","94115","1879-01-01T00:00:00.000",,"1879-01-01T00:00:00.000",,"1315 Ellis St"
"1195505-07-181","1090397","Shah Karan","Karan Shah","201 Harrison St Apt 803","San Francisco","CA","94105","2018-07-18T00:00:00.000",,"2018-07-18T00:00:00.000",,"0000 Undeliverable Mail"
"1195513-07-181","1090401","Altares, LLC","103  Park Street","103 Park St","San Francisco","CA","94110","2018-07-16T00:00:00.000",,"2018-07-16T00:00:00.000",,"626 El Camino Real 626"
"1195519-07-181","1090404","Thomas Callahan","Turnpike Talent Partners","1091 Church Street","San Francisco","CA","94114","2018-07-19T00:00:00.000",,"2018-07-19T00:00:00.000",,"1091 Church St"
"1195533-07-181","1090411","Jd Staron LLC","Jd Staron LLC","101 Henry Adams Street 236","San Francisco","CA","94103","2018-05-01T00:00:00.000",,"2018-05-01T00:00:00.000",,"330 Fairfield Ave"
"1195537-07-181","1090413","Gregory Yusupov","Zotchi Builders","55 Chumasero Dr Apt 5b","San Francisco","CA","94132","2018-07-01T00:00:00.000",,"2018-07-01T00:00:00.000",,"55 Chumasero Dr Apt 5b"
"1195541-07-181","1090415","Don Ellis Aguillo","Art Of Don Aguillo","192 Miramar Ave","San Francisco","CA","94112","2018-07-19T00:00:00.000",,"2018-07-19T00:00:00.000",,"192 Miramar Ave"
"1195543-07-181","1090416","Radar LLC","N.I.C.E. Collective","2542 3rd St","San Francisco","CA","94107","2018-05-11T00:00:00.000",,"2018-05-11T00:00:00.000",,"2542 3rd St"
"1195545-07-181","1090417","Sofia Avila","Souf","2261 Market St. 273","San Francisco","CA","94114","2018-07-19T00:00:00.000",,"2018-07-19T00:00:00.000",,"10 Paul St"
"1195551-07-181","1090420","Union Bank Of California Leasing","Union Bank Of California Leasing","350 California St","San Francisco","CA","94104","2016-04-15T00:00:00.000",,"2016-04-15T00:00:00.000",,"1221 Broadway 21 Fl"
"1195553-07-181","1090421","J And J Workshop LLC","The Wishing Well Workshop","252 Clement St","San Francisco","CA","94118","2018-07-19T00:00:00.000",,"2018-07-19T00:00:00.000",,"252 Clement St"
"1195559-07-181","1090424","28 Mis Holdings, LLC","28 Mis Holdings, LLC","2101 Mission St","San Francisco","CA","94110","2018-05-23T00:00:00.000",,"2018-05-23T00:00:00.000",,"425 Market St Ste 2300"
"1195568-07-181","1010159","Chun Mak Dds-Phd Inc","Chun Mak Dds-Phd Inc","929 Clay St 205","San Francisco","CA","94108","2015-03-01T00:00:00.000",,"2018-02-01T00:00:00.000",,"929 Clay St 205 Ste"
"1195569-07-181","1081928","Silvia  Jimenez","Domingo's International Kitchen And Fusion","428 11th St","San Francisco","CA","94103","2018-01-11T00:00:00.000",,"2018-07-19T00:00:00.000",,"700 Ofarrell St Apt 107"
"1195574-07-181","1057666","Lankenau Jessica Marie","Jess Koala","3991 17th St","San Francisco","CA","94114","2016-09-19T00:00:00.000",,"2017-12-01T00:00:00.000",,"3991 17th St"
"1195576-07-181","0469331","Katherine E Chou Dpm","Katherine E. Chou, Dpm","2100 Webster St Ste 201","San Francisco","CA","94115","2012-05-14T00:00:00.000",,"2018-01-04T00:00:00.000",,"2100 Webster St Ste 407"
"1195578-07-181","0309352","The Alexander Group Inc","The Alexander Group, Inc.","275 Battery St Ste 1200","San Francisco","CA","94111","1997-07-01T00:00:00.000",,"2017-08-01T00:00:00.000",,"8800 E Raintree Dr Ste 150"
"1195579-07-181","1080334","Credit Sesame, Inc","Credit Sesame","444 Castro St Ste 500","Mountain View","CA","94041","2015-06-01T00:00:00.000",,"2016-10-01T00:00:00.000",,"444 Castro St 500 Ste"
"1195580-07-181","0475902","Ccsf Recreational Park Dept.","Glen Canyon Park Recreation Center","70 Elk St","San Francisco","CA","94131","2012-02-14T00:00:00.000",,"2018-07-19T00:00:00.000",,"501 Stanyan St"
"1195581-07-181","0460076","Najwa Inc","Coit Liquors","1657 Powell St","San Francisco","CA","94133","2011-07-01T00:00:00.000",,"2018-07-19T00:00:00.000",,"585 Columbus Ave"
"1195591-07-181","0343258","Robertson Heather","Heather Robertson Interiors","225 Cresta Vista Dr","San Francisco","CA","94127","2001-01-01T00:00:00.000",,"2018-06-11T00:00:00.000",,"181 Stanford Ave"
"1195595-07-181","1090429","Heather Dobbins","Heather Dobbins","586 11th Avenue","San Francisco","CA","94118","2018-07-19T00:00:00.000",,"2018-07-19T00:00:00.000",,"515 42nd Ave"
"1195606-07-181","1090434","De Marillac","De Marillac","175 Golden Gate Ave","San Francisco","CA","94102","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"175 Golden Gate Ave"
"1195608-07-181","1090436","Holy Name","Holy Name","1560 40th Ave","San Francisco","CA","94122","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"1560 40th Ave"
"1195610-07-181","1090437","Mercy High School","Mercy High School","3250 19th Ave","San Francisco","CA","94132","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"3250 19th Ave"
"1195614-07-181","1090439","Sacred Heart Cathedral Preparatory","Sacred Heart Cathedral Preparatory","1055 Ellis St","San Francisco","CA","94109","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"3250 19th Ave"
"1195616-07-181","1090441","St Finn Barr","St Finn Barr","419 Hearst","San Francisco","CA","94112","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"419 Hearst Ave"
"1195618-07-181","1090443","Employera LLC","Employera","575 Market St Bldg 600","San Francisco","CA","94105","2016-09-01T00:00:00.000",,"2016-09-01T00:00:00.000",,"575 Market St 600 Bldg"
"1195620-07-181","1090442","St. Brendan","St. Brendan","940 Laguna Honda Blvd","San Francisco","CA","94127","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"940 Laguna Honda Blvd"
"1195622-07-181","1090444","St. Brigid","St. Brigid","2250 Franklin St","San Francisco","CA","94109","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"2250 Franklin St"
"1195624-07-181","1090445","St. James","St. James","321 Fair Oaks St","San Francisco","CA","94110","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"321 Fair Oaks St"
"1195626-07-181","1090446","St. Paul's School","St. Paul's School","1690 Church St","San Francisco","CA","94131","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"1690 Church St"
"1195628-07-181","1090447","St. Philip Elementary","St. Philip Elementary","665 Elizabeth St","San Francisco","CA","94114","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"665 Elizabeth St"
"1195630-07-181","1090448","St. Stephen's Elementary","St. Stephen's Elementary","401 Eucalyptus Dr","San Francisco","CA","94132","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"401 Eucalyptus Dr"
"1195632-07-181","1090449","St. Thomas The Apostle","St. Thomas The Apostle","3835 Balboa St","San Francisco","CA","94121","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"3835 Balboa St"
"1195634-07-181","1090452","Star Of The Sea Elementary","Star Of The Sea Elementary","360 Ninth Ave","San Francisco","CA","94118","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"360 9th Ave"
"1195638-07-181","1090454","Stuart Hall For Boys","Stuart Hall For Boys","2252 Broadway St","San Francisco","CA","94115","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"2252 Broadway St"
"1195640-07-181","1090453","Aguilar Javier A","Aguilar Javier A","2622 Maricopa Ave","Richmond","CA","94804","2018-07-18T00:00:00.000",,"2018-07-18T00:00:00.000",,"2622 Maricopa Ave"
"1195642-07-181","1090456","Stuart Hall High School","Stuart Hall High School","1715 Octavia St","San Francisco","CA","94109","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"1715 Octavia St"
"1195648-07-181","1090461","Javier Osorio Vasquez","Nenas Restaurant","3459 Mission Street","San Francisco","CA","94110","2018-07-01T00:00:00.000",,"2018-07-01T00:00:00.000",,"3459 Mission St"
"1195658-07-181","1090466","Executive Casework, Inc.","Executive Casework, Inc.","945 Berryessa Rd Unit 7","San Jose","CA","95133","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"945 Berryessa Rd 7 Unit"
"1195662-07-181","1090468","Southern Counties Lubricants","Southern Counties Lubricants","992 Hensley Street","Richmond","CA","94801","2018-01-01T00:00:00.000",,"2018-01-01T00:00:00.000",,"Po Box 5765"
"1195668-07-181","1090471","Taavi LLC","Taavi LLC","2035 Pine St","San Francisco","CA","94115","2018-07-14T00:00:00.000",,"2018-07-14T00:00:00.000",,"2035 Pine St"
"1195670-07-181","1090474","Christopher Ryan Tuck","Christopher Ryan Tuck","326 Kalaska Court","Fort Collins","CO","80524","2018-07-06T00:00:00.000",,"2018-07-06T00:00:00.000",,"326 Kalaska Court"
"1195672-07-181","1090475","Chorong Herron","Chorong Herron","970 Saint Francis Blvd Apt 1058","Daly City","CA","94015","2018-07-09T00:00:00.000",,"2018-07-09T00:00:00.000",,"294 Marietta Dr"
"1195678-07-181","1090478","Coast To Coast Permits","Coast To Coast Permits","1 Kuehn Ct","Flemington","NJ","8822","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"1 Kuehn Ct"
"1195682-07-181","1090480","Bbrow Lounge","B-Brow Lounge","1945 Union St","San Francisco","CA","94123","2018-07-01T00:00:00.000",,"2018-07-01T00:00:00.000",,"1945 Union St"
"1195684-07-181","0485034","El Buen Comer LLC","El Buen Comer LLC","3861 24th St","San Francisco","CA","94114","2013-11-02T00:00:00.000",,"2018-07-01T00:00:00.000",,"3435 Mission St"
"1195685-07-181","0468534","Eclectic Cookery Inc","Eclectic Cookery Inc","1 Mobile Caterers","San Francisco","CA",,"1984-11-01T00:00:00.000",,"2018-05-15T00:00:00.000",,"Po Box 883594"
"1195686-07-181","1006096","Humphry Slocombe Group LLC","Humphry Slocombe Group LLC","1 Mobile Caterers","San Francisco","CA",,"2014-01-21T00:00:00.000",,"2018-06-26T00:00:00.000",,"121 Capp St Ste A"
"1195696-07-181","1090489","Herman Badgett","Southeast Consortium For Equitable Partnerships, Inc","1485 Bayshore Blvd Ste 190","San Francisco","CA","94124","2018-07-01T00:00:00.000",,"2018-07-01T00:00:00.000",,"1485 Bayshore Blvd 190 Ste"
"1195702-07-181","1090352","Tri Counties Bank","Sf Marina Dist-Branch","2197 Chestnut St","San Francisco","CA","94123","2018-07-07T00:00:00.000",,"2018-07-07T00:00:00.000",,"311 California St Ste 100"
"1195705-07-181","1031616","Sweet & Smile Massage LLC","Sweet & Smile Massage LLC","1443b Noriega St","San Francisco","CA","94122","2016-04-28T00:00:00.000",,"2018-07-20T00:00:00.000",,"1443b Noriega St"
"1195706-07-181","1071314","Premier Amusements, Inc","Player One Amusement Group","845 Market St Ste 500","San Francisco","CA","94103","2017-04-01T00:00:00.000",,"2018-07-01T00:00:00.000",,"2140 Ward Ave"
"1195714-07-181","1039035","Dental Arts Practice Of Dr Albina Batchaeva","Dental Arts Dental Group","450 Sutter St Ste 1925","San Francisco","CA","94108","2016-07-01T00:00:00.000",,"2018-07-19T00:00:00.000",,"450 Sutter St 1925 Ste"
"1195715-07-181","1088064","Mission Rad, LLC","500 Club","500 Guerrero St","San Francisco","CA","94110","2018-05-01T00:00:00.000",,"2018-07-20T00:00:00.000",,"500 Guerrero St"
