"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1367791-08-241","1161038","Philip A. Wiseman","Unique Products & Promotions","1333 Gough St Apt 2d","San Francisco","CA","94109","2024-08-05T00:00:00.000",,"2024-08-05T00:00:00.000",,"1333 Gough St Apt 2d"
"1367794-08-241","1161039","All Fence Company Inc","All Fence Company Inc","1900 Spring St","Redwood City","CA","94063","2024-08-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"1900 Spring St"
"1367796-08-241","1161040","Electrolight Electric","Electrolight Electric","15891 Greenhorn Rd","Grass Valley","CA","95945","2024-08-05T00:00:00.000",,"2024-08-05T00:00:00.000",,"15891 Greenhorn Rd"
"1367798-08-241","1161041","Cullen Excavation Inc.","Cullen Excavation Inc.","37 West Portal Ave","San Francisco","CA","94127","2024-07-27T00:00:00.000",,"2024-07-27T00:00:00.000",,"37 West Portal Ave"
"1367799-08-241","1159685","Yuxin Yi","Yuxin Yi","701 China Basin St Apt 213","San Francisco","CA","94158","2024-06-20T00:00:00.000",,"2024-08-04T00:00:00.000",,"701 China Basin St Apt 213"
"1367803-08-241","1161043","Prometheus Partners","Prometheus Partners","555 Montgomery St Bldg 708","San Francisco","CA","94111","2014-06-16T00:00:00.000",,"2014-06-16T00:00:00.000",,"555 Montgomery St Bldg 708"
"1367807-08-241","1161045","Lunula LLC","Paua Beauty Lounge","1455 Powell St","San Francisco","CA","94133","2024-08-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"500 Westover Dr 33658"
"1367811-08-241","1161047","Commander Lamp LLC","Commander Lamp LLC","1527 33rd Ave","San Francisco","CA","94122","2024-08-05T00:00:00.000",,"2024-08-05T00:00:00.000",,"1527 33rd Ave"
"1367815-08-241","1161049","Laz Communication Services","Laz Communication Services","10419 Chamomile Green Ct","Houston","TX","77070","2024-07-22T00:00:00.000",,"2024-07-22T00:00:00.000",,"10419 Chamomile Green Ct"
"1367818-08-241","1069391","Kepler Group, LLC","Kepler Group LLC","320 Florida St Ste 301","San Francisco","CA","94110","2016-08-29T00:00:00.000",,"2024-01-01T00:00:00.000",,"6 E 32nd St Fl 7"
"1367819-08-241","1069391","Kepler Group, LLC","Kepler U","320 Florida St Ste 301","San Francisco","CA","94110","2016-08-29T00:00:00.000",,"2024-08-01T00:00:00.000",,"6 E 32nd St Fl 7"
"1367822-08-241","1161051","Stonex Group Inc.","Stonex Group Inc.","1251 Nw Briarcliff Parkway Pkwy Ste 800","Kansas City","MO","64116","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"1251 Nw Briarcliff Parkway Pkwy Ste 800"
"1367824-08-241","1161052","Quick & Clean Solutions Inc","Quick & Clean Solutions Inc","1829 28th Ave","San Francisco","CA","94122","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"1829 28th Ave"
"1367826-08-241","1161053","Megathrust LLC","Megathrust LLC","317 Missouri St","San Francisco","CA","94107","2024-08-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"317 Missouri St"
"1367829-08-241","1058654","Side Inc","Plus Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2024-08-06T00:00:00.000",,"580 4th St"
"1367831-08-241","1161055","Erica Mariangela Mallia","Garlands And Thistles","1235 42nd Ave","San Francisco","CA","94122","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"1235 42nd Ave"
"1367832-08-241","1058654","Side Inc","Monterey Bay Properties","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2024-08-06T00:00:00.000",,"580 4th St"
"1367833-08-241","1092174","Chamila Sumanasekera","Regent5, LLC","1300 Industrial Rd Ste 12","San Carlos","CA","94070","2018-08-01T00:00:00.000",,"2023-11-13T00:00:00.000",,"1300 Industrial Rd Ste 12"
"1367835-08-241","1161056","Tridec Technologies LLC","N/A","6192 Taylorsville Rd","Huber Heights","OH","45424","2024-08-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"6192 Taylorsville Rd"
"1367837-08-241","1161057","Dust & Fix Inc","Dust & Fix Inc","1548 Hudson St Apt 303","Redwood City","CA","94061","2024-07-24T00:00:00.000",,"2024-08-06T00:00:00.000",,"1548 Hudson St Apt 303"
"1367839-08-241","1127664","Adls Builders Corp","Adls Builders Corp","1294 Mokelumne Dr","Antioch","CA","94531","2021-09-03T00:00:00.000",,"2024-08-06T00:00:00.000",,"1294 Mokelume Dr"
"1367840-08-241","1161058","Flagship Facility Services LLC","Flagship Facility Services LLC","1050 N 5th St Ste E","San Jose","CA","95112","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"405 S Kimball Ave"
"1367841-08-241","1104828","Sobrato Interests 3","Si 68, LLC","572 7th St","San Francisco","CA","94103","2019-05-01T00:00:00.000",,"2020-06-15T00:00:00.000",,"599 Castro St # 400ste"
"1367843-08-241","1161059","Xederif Inc.","Firedex","4096 Piedmont Ave","Oakland","CA","94611","2023-11-10T00:00:00.000",,"2024-07-01T00:00:00.000",,"4096 Piedmont Ave"
"1367844-08-241","1134031","Moneybots LLC","Moneybots LLC","5002 Creely Ave","Richmond","CA","94804","2022-04-11T00:00:00.000",,"2024-08-06T00:00:00.000",,"5002 Creely Ave"
"1367846-08-241","1161060","Edgar Mendieta","Edgar Mendieta","211 Lark Ct","Novato","CA","94947","2024-08-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"211 Lark Ct"
"1367848-08-241","1161061","Prosolar California LLC","Prosolar California LLC","5701 Buckingham Pkwy Ste F","Culver City","CA","90230","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"5701 Buckingham Pkwy Ste F"
"1367850-08-241","1161062","Zoolook LLC","Irie Magazine","900 Bush St Apt 318","San Francisco","CA","94109","2024-08-01T00:00:00.000",,"2024-08-06T00:00:00.000",,"900 Bush St Apt 318"
"1367851-08-241","1161062","Zoolook LLC","Reeltv","900 Bush St Apt 318","San Francisco","CA","94109","2024-08-01T00:00:00.000",,"2024-08-06T00:00:00.000",,"900 Bush St Apt 318"
"1367852-08-241","1113527","Otj Atchitects, Inc.","Otj Architects, Inc.","8 California St Ste 600","San Francisco","CA","94111","2019-09-19T00:00:00.000",,"2024-01-01T00:00:00.000",,"580 Water St Sw Ste 300"
"1367854-08-241","1161063","200 30th Street LLC","200 30th Street LLC","11 Olive Ave # 439","Ross","CA","94957","2024-08-05T00:00:00.000",,"2024-08-05T00:00:00.000",,"11 Olive Ave # 439"
"1367856-08-241","1097709","Rahaf Abuobeid","Talksprint","42 Fairlawn Ave","Daly City","CA","94015","2019-02-01T00:00:00.000",,"2024-06-30T00:00:00.000",,"42 Fairlawn Ave"
"1367857-08-241","1161064","Biomedical Research Foundation Of Northwest Louisiana","Omicron Technology Solutions, LLC","2031 Kings Hwy Hwy","Shreveport","LA","71103","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"2031 Kings Hwy"
"1367858-08-241","1124820","David Kwon","Kwonbae","2261 Turk Blvd Apt 3","San Francisco","CA","94118","2021-05-03T00:00:00.000",,"2024-07-01T00:00:00.000",,"2261 Turk Blvd Apt 3"
"1367862-08-241","1161066","Norcal Roofing Service Inc.","Norcal Roofing Services Inc","1065 84th Ave","Oakland","CA","94621","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"1065 84th Ave"
"1367864-08-241","1161067","I Ragazzi, LLC","I Ragazzi, LLC","2036 Green St","San Francisco","CA","94123","2024-07-01T00:00:00.000",,"2024-07-01T00:00:00.000",,"3452 Jackson St"
"1367866-08-241","1161068","Michael Weingert","Michael Weingert","2231 15th St","San Francisco","CA","94114","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"2231 15th St"
"1367869-08-241","1161069","The Buoy Inc","The Buoy Inc","80 Crestline Dr Apt 3","San Francisco","CA","94131","2024-08-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"80 Crestline Dr Apt 3"
"1367870-08-241","1161070","Intake Screens Inc","Intake Screens Inc","8417 River Road / Highway 160 Rd","Sacramento","CA","95832","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"8417 River Road Rd"
"1367872-08-241","1161071","Anna Caterina Petro","Gallery-O-Rama","1920 Polk St","San Francisco","CA","94109","2024-08-02T00:00:00.000",,"2024-08-02T00:00:00.000",,"1920 Polk St"
"1367877-08-241","1161073","Adilene Vargas Pacheco","La Cruzazuleada","326 Shaw Rd","South San Francisco","CA","94080","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"905 Newman Dr"
"1367878-08-241","1161073","Adilene Vargas Pacheco","La Cruzazuleada","1700 Silver Ave","San Francisco","CA","94124","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"905 Newman Dr"
"1367879-08-241","1161074","Ashlee Kidd","Doing Business As Ashlee Kidd","91 6th St","San Francisco","CA","94103","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"921 Howard St Apt 1301"
"1367880-08-241","0206945","Leong D & S Associates Inc","D & S Leong Associates Inc.","11 Castenada Ave","San Francisco","CA","94116","2005-08-31T00:00:00.000",,"2024-08-01T00:00:00.000",,"11 Castenada Ave"
"1367882-08-241","1160698","Eliu Chan & Arely Mukul","La Jungla Food Truck","103 Horne Ave","San Francisco","CA","94124","2024-07-24T00:00:00.000",,"2024-08-06T00:00:00.000",,"865 Fillmore St Apt 2"
"1367883-08-241","1161075","Billionaire Sf LLC","Holy Crepe","715 Irving St","San Francisco","CA","94122","2024-08-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"3915 Irving St Apt 3"
"1367884-08-241","0323648","Toolworks Ubc","Toolworks","22 Battery St Ste 300","San Francisco","CA","94111","2006-10-25T00:00:00.000",,"2024-02-01T00:00:00.000",,"22 Battery St Ste 300"
"1367885-08-241","1066661","Agentdesks Incorporated","Mane Real Estate","1160 Battery E St Ste 100","San Francisco","CA","94111","2015-09-01T00:00:00.000",,"2024-08-06T00:00:00.000",,"1160 Battery St # 100ste"
"1367887-08-241","1161076","Ka Wan Jeanete Kwan","J Beaute","291 Connecticut St","San Francisco","CA","94107","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"802 N Hummingbird Ln"
"1367889-08-241","1161077","Yan Kalika Dental Corporation","Image Orthodontics","2595 Folsom St","San Francisco","CA","94110","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"3075 Beacon Blvd"
"1367890-08-241","1078227","Scale Labs, Inc. F/K/A Ava Labs, Inc.","Scale Ai, Inc.","650 Townsend St","San Francisco","CA","94103","2016-05-03T00:00:00.000",,"2024-07-01T00:00:00.000",,"155 5th St Fl 6"
"1367892-08-241","1161078","Welladapt","Cardiowell","447 Sutter St Ste 405","San Francisco","CA","94108","2024-08-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"1772 Northstar Dr"
"1367894-08-241","1161079","Yvonne Young","Bella Terra Bliss","321 El Bonito Way","Millbrae","CA","94030","2024-07-01T00:00:00.000",,"2024-07-01T00:00:00.000",,"321 El Bonito Way"
"1367895-08-241","0206945","Leong D & S Associates Inc","D & S Leong Associates Inc","1660 Jerrold Ave # B","San Francisco","CA","94124","2005-08-31T00:00:00.000",,"2024-08-01T00:00:00.000",,"11 Castenada Ave"
"1367897-08-241","1161080","Lash House La Inc","Look At Me","2434 California St","San Francisco","CA","94115","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"8338 Beverly Blvd Ste D"
"1367899-08-241","1161081","Edgar Adrian Yepes Correa","Edgar Adrian Yepes Correa","3130 Webster St Apt 14","San Francisco","CA","94123","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"3130 Webster St Apt 14"
"1367900-08-241","1155368","Mission Bay Desserts LLC","Izzy And Wooks","845 Market St Unit Fe-","San Francisco","CA","94103","2024-02-19T00:00:00.000",,"2024-08-02T00:00:00.000",,"26 Entrada Ct"
"1367902-08-241","1161082","O'brien Consultancy","O’brien Consultancy","1254 36th Ave","San Francisco","CA","94122","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"2154 36th Ave"
"1367904-08-241","1161083","Giant Property Service Inc","Giant Property Service Inc","340 Bowling Green St","San Leandro","CA","94577","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"340 Bowling Green St"
"1367905-08-241","1161083","Giant Property Service Inc","Giant Property Service Inc","2586 36th Ave","San Francisco","CA","94116","2024-08-06T00:00:00.000",,"2024-08-06T00:00:00.000",,"340 Bowling Green St"
"1367906-08-241","0389532","Lennar Homes Of California","Lennar Homes Of California","10 Innes Ct Ste 104","San Francisco","CA","94124","2003-01-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"2603 Camino Ramon Ste 525"
"1367907-08-241","1159148","Limoncello Inc","Limoncello","52 Grove St","San Francisco","CA","94102","2024-04-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"2095 California St Apt 305"
"1367908-08-241","0444837","Hps Development Co Lp","Hps Development Co Lp","10 Innes Ct Unit 104","San Francisco","CA","94124","2008-08-27T00:00:00.000",,"2024-08-01T00:00:00.000",,"2603 Camino Ramon 525 Ste"
"1367910-08-241","1161084","2020 Electric Inc.","2020 Electric Inc.","902 Carpenter Rd","Oakley","CA","94561","2024-08-07T00:00:00.000",,"2024-08-07T00:00:00.000",,"902 Carpenter Rd"
"1367912-08-241","0457510","Software Cell Networks(N A)Ltd","1global Operations (Us) Inc.","4819 Emperor Blvd Ste 400","Durham","NC","27703","2010-07-01T00:00:00.000",,"2024-07-13T00:00:00.000",,"4819 Emperor Blvd Ste 400"
"1367914-08-241","1161085","Lagestic LLC","Lagestic LLC","2449 N Tenaya Way Unit 367","Las Vegas","NV","89133","2024-03-11T00:00:00.000",,"2024-03-11T00:00:00.000",,"2449 N Tenaya Wa N Tenaya Way 36745"
"1367916-08-241","1161086","Genevieve Fong","2721 Judah Street","418 E Strawberry Dr #","Mill Valley","CA","94941","2019-01-08T00:00:00.000",,"2019-01-08T00:00:00.000",,"418 E Strawberry Dr"
"1367917-08-241","1007071","California Housing Partnership Corp","California Housing Partnership Corporation","49 Stevenson St Ste 500","San Francisco","CA","94105","1997-06-15T00:00:00.000",,"2023-07-01T00:00:00.000",,"49 Stevenson St Ste 500"
"1367918-08-241","1161086","Genevieve Fong","2721 Judah St","2721 Judah St","San Francisco","CA","94122","2019-01-08T00:00:00.000",,"2019-01-08T00:00:00.000",,"418 E Strawberry Dr"
"1367920-08-241","1161087","Alpha One Roofing Inc","Alpha One Roofing Inc","100 Masonic Ave","San Francisco","CA","94118","2024-08-07T00:00:00.000",,"2024-08-07T00:00:00.000",,"20283 Santa Maria Ave Unit 2496"
"1367922-08-241","1161088","Josefina Asencio-Caceres","Josefina Asencio-Caceres","1850 Mission St","San Francisco","CA","94103","2024-08-02T00:00:00.000",,"2024-08-02T00:00:00.000",,"588 Mission Bay Blvd N Apt 316"
"1367924-08-241","1161089","Danielle Brandon","Danielle Brandon","1077 S Van Ness Ave","San Francisco","CA","94110","2024-08-07T00:00:00.000",,"2024-08-07T00:00:00.000",,"1077 S Van Ness Ave"
"1367927-08-241","0490389","Greenman Jennifer (Jae)","Jlg Fine Art","1595 Clay St Apt 16","San Francisco","CA","94109","2014-06-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"1595 Clay St Apt 16"
"1367929-08-241","1161091","The Berrys Boba","The Berrys Boba LLC","43 Pier 43","San Francisco","CA","94133","2024-08-07T00:00:00.000",,"2024-08-07T00:00:00.000",,"229 36th Ave Apt B"
"1367930-08-241","1160387","Jionghua Xiao","Xiao Cleaning","1510 Eddy St Unit 140","San Francisco","CA","94115","2024-07-15T00:00:00.000",,"2024-07-15T00:00:00.000",,"0000 Undeliverable Mail"
"1367931-08-241","0461887","Civic Center Community Benefit","Civic Center Community Benefit District","1182 Market St Ste 213","San Francisco","CA","94102","2011-09-01T00:00:00.000",,"2022-08-01T00:00:00.000",,"1182 Market St Ste 213"
"1367932-08-241","0414196","Central Market Community Benef","Central Market Cbd","1182 Market St Ste 213","San Francisco","CA","94102","2007-03-01T00:00:00.000",,"2022-08-01T00:00:00.000",,"1182 Market St Ste 213"
"1367933-08-241","0414196","Central Market Community Benef","Mid Market Community Benefit District","1182 Market St Ste 213","San Francisco","CA","94102","2007-03-01T00:00:00.000",,"2022-08-01T00:00:00.000",,"1182 Market St Ste 213"
"1367934-08-241","0190982","Univar Solutions Usa LLC","Univar Solutions Usa, LLC","3075 Highland Pkwy Ste 200","Downers Grove","IL","60515","1989-07-01T00:00:00.000",,"2022-01-14T00:00:00.000",,"3075 Highland Park Ste 200"
"1367935-08-241","1130885","Heffs Barbershop LLC","Heffs Barbershop LLC","2826 San Bruno Ave","San Francisco","CA","94134","2022-01-06T00:00:00.000",,"2024-06-01T00:00:00.000",,"2826 San Bruno Ave"
"1367936-08-241","1059874","Tigera, Inc.","Tigera, Inc.","90 New Montgomery St Ste 1420","San Francisco","CA","94105","2016-05-09T00:00:00.000",,"2024-07-01T00:00:00.000",,"90 New Montgomery St Ste 1420"
"1367942-08-241","1161094","Cato Creations LLC","Cato Creations LLC","515 Goettingen St","San Francisco","CA","94134","2024-07-29T00:00:00.000",,"2024-08-07T00:00:00.000",,"515 Goettingen St # 94134"
"1367945-08-241","1161096","The Cold Brew Project, LLC","The Cold Brew Project, LLC","2627 Hanover St","Palo Alto","CA","94304","2024-08-05T00:00:00.000",,"2024-08-05T00:00:00.000",,"2627 Hanover St"
"1367946-08-241","1161095","Adel H.A Saleh","Del Trucking","2615 -19 Harrison St Apt 2","San Francisco","CA","94110","2024-08-07T00:00:00.000",,"2024-08-07T00:00:00.000",,"2619 Harrison St Apt 2"
"1367948-08-241","1161097","Floweraholic Corp.","Na","650 Brannan St","San Francisco","CA","94107","2023-07-31T00:00:00.000",,"2023-07-31T00:00:00.000",,"650 Brannan St"
"1367949-08-241","1149622","All In One Contractors","Roofing And Electrical","3478 Buskirk Ave Ste 1000","Pleasanton Hill","CA","94523","2023-08-09T00:00:00.000",,"2024-08-07T00:00:00.000",,"3478 Buskirk Ave Ste 1000"
"1367951-08-241","1161098","Bouquet Infusions, LLC","Bouquet Infusions, LLC","122 Liberty St","San Francisco","CA","94110","2024-08-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"122 Liberty St"
"1367952-08-241","0361617","Marilyn Jaeger Skincare Inc","Marilyn Jaeger Skincare","3635 California St","San Francisco","CA","94118","2002-11-04T00:00:00.000",,"2024-08-07T00:00:00.000",,"3635 California St"
"1367954-08-241","1155933","X-Core Sf, LLC","X-Core SF","2139 Polk St","San Francisco","CA","94109","2024-03-02T00:00:00.000",,"2024-08-07T00:00:00.000",,"2601 Camino Lenada"
"1367955-08-241","1161099","Woong Park","Woong Park","4831 Mission St","San Francisco","CA","94112","2024-05-14T00:00:00.000",,"2024-05-14T00:00:00.000",,"423 7th St #401"
"1367958-08-241","1146668","Tbwig","Tbwig","231 Grant Ave","San Francisco","CA","94108","2022-03-14T00:00:00.000",,"2023-06-27T00:00:00.000",,"840 Pinole Valley Rd"
"1367960-08-241","1161101","Quilt Systems, Inc.","Quilt Hvac Services","1800 Broadway St Ste 2","Redwood City","CA","94063","2024-06-05T00:00:00.000",,"2024-06-05T00:00:00.000",,"1800 Broadway St Ste 2"
"1367961-08-241","1133652","Expanding Future LLC","Brochette Dumpling","31 Cambon Dr","San Francisco","CA","94132","2022-03-30T00:00:00.000",,"2024-08-07T00:00:00.000",,"348 Frankfort St"
"1367962-08-241","0057693","Patel Dahyabhai & Patel Vijay","Alder Hotel","169 -183 6th St #","San Francisco","CA","94103","1968-10-01T00:00:00.000",,"1994-01-01T00:00:00.000",,"2 W Clay St"
"1367963-08-241","1136613","Fatasilima LLC","Sunbelt Gallery","5146 3rd St","San Francisco","CA","94124","2022-07-01T00:00:00.000",,"2024-08-07T00:00:00.000",,"Po Box 884262"
"1367964-08-241","0379260","C Kelley Fine Art Inc","Christopher Clark Fine Art","272 Post St","San Francisco","CA","94108","2004-01-15T00:00:00.000",,"2024-05-20T00:00:00.000",,"272 Post St"
"1367965-08-241","1083084","Schools Mentoring And Resource Team","Schools Mentoring And Resource Team","2101 Mission St Unit 200","San Francisco","CA","94110","1997-11-17T00:00:00.000",,"2023-10-01T00:00:00.000",,"2101 Mission St Unit 200"
"1367967-08-241","1161102","Brent Harris","Brent Harris","122 Po Box","Point Reyes Station","CA","94956","2024-08-07T00:00:00.000",,"2024-08-07T00:00:00.000",,"122 Po Box"
