"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1300172-03-221","1133173","Jennifer Hagstrom","Jennifer Hagstrom","3632 Sacramento St Ste 3","San Francisco","CA","94118","2021-08-26T00:00:00.000",,"2021-08-26T00:00:00.000",,"3632 Sacramento St Ste 3"
"1300174-03-221","1133174","City Real Estate Services Inc","City Real Estate Services, Inc","629 Divisadero St","San Francisco","CA","94117","2018-05-03T00:00:00.000",,"2018-05-03T00:00:00.000",,"629 Divisadero St"
"1300176-03-221","1133175","Pacific Campaign House","Pacific Campaign House","401 Harrison St Apt 17g","San Francisco","CA","94105","2022-03-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"401 Harrison St Apt 17g"
"1300184-03-221","1133177","Alisto Engineering Group, Inc.","Alisto Engineering Group, Inc.","2737 N Main St Ste 200","Walnut Creek","CA","94597","2022-03-14T00:00:00.000",,"2022-03-14T00:00:00.000",,"2737 N Main St Ste 200"
"1300188-03-221","0426122","S & P Global Market Intelligence Inc","S&P Global Market Intelligence LLC","55 Water St","New York","NY","10041","2004-08-01T00:00:00.000",,"2022-03-14T00:00:00.000",,"55 Water St"
"1300195-03-221","1133180","Mohamed Aboghanem","Savor","401 Irving St","San Francisco","CA","94122","2022-03-14T00:00:00.000",,"2022-03-14T00:00:00.000",,"401 Irving St"
"1300197-03-221","1133181","San Francisco Osha Thai Bbq LLC","Osha Thai Bbq","692 Geary St","San Francisco","CA","94102","2022-03-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"545 Leavenworth St Apt 12"
"1300204-03-221","1103126","Carolyn M Jasculca","Private Practice Of Carolyn M. Jasculca","3600 California St","San Francisco","CA","94118","2019-06-13T00:00:00.000",,"2022-03-01T00:00:00.000",,"3600 California St"
"1300205-03-221","0378008","Community Housing Partnership","Homerise","251 Post St Ste 200","San Francisco","CA","94108","1990-03-06T00:00:00.000",,"2022-01-03T00:00:00.000",,"Po Box 237"
"1300208-03-221","1133185","Fuse Service Sf LLC","Fuse Hvac & Appliance Repair SF","253 Crestmoor Cir","Pacifica","CA","94044","2022-01-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"121 S Maple Ave Ste 11"
"1300209-03-221","0450358","Destination Bars Inc","The Dawn Club & The Lark","685 Market St","San Francisco","CA","94103","2010-12-01T00:00:00.000",,"2022-03-14T00:00:00.000",,"244 Kearny St Fl 7"
"1300211-03-221","1133186","Julie Guo Huang","Big Fish House","2109 Clement St","San Francisco","CA","94121","2022-03-07T00:00:00.000",,"2022-03-07T00:00:00.000",,"2109 Clement St"
"1300212-03-221","0423658","Future Beverage Inc","Cask On Market","685 Market St","San Francisco","CA","94103","2008-02-01T00:00:00.000",,"2022-03-14T00:00:00.000",,"244 Kearny St Fl 7"
"1300213-03-221","0446251","O'connor Liam J","San Francisco Dog Adventures","375 Trumbull St","San Francisco","CA","94112","2010-03-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"375 Trumbull St"
"1300215-03-221","1133187","Lgfm, LLC","Lgfm, LLC","8605 Santa Monica Blvd Unit 484","West Hollywood","CA","90069","2019-01-25T00:00:00.000",,"2019-01-25T00:00:00.000",,"8605 Santa Monica Blvd Unit 48490"
"1300216-03-221","0378008","Community Housing Partnership","Cambridge Apartments","473 Ellis St","San Francisco","CA","94102","1990-03-06T00:00:00.000",,"2022-01-03T00:00:00.000",,"Po Box 237"
"1300217-03-221","0378008","Community Housing Partnership","Senator Hotel","519 Ellis St # 200","San Francisco","CA","94102","1990-03-06T00:00:00.000",,"2012-03-01T00:00:00.000",,"Po Box 237"
"1300218-03-221","0378008","Community Housing Partnership","San Cristina Hotel","1000 Market St","San Francisco","CA","94102","1990-03-06T00:00:00.000",,"2012-03-01T00:00:00.000",,"Po Box 237"
"1300221-03-221","0378008","Community Housing Partnership","Iroquois Hotel","835 Ofarrell St","San Francisco","CA","94109","1990-03-06T00:00:00.000",,"2012-03-01T00:00:00.000",,"Po Box 237"
"1300226-03-221","1133193","James Chrisp","Virid Distribution","1540 Newhall Street St","San Francisco","CA","94124","2022-03-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"0000 Undeliverable Mail"
"1300237-03-221","1058928","Creative Ideas Catering Sf LLC","Creative Ideas Catering","58 Leland Ave","San Francisco","CA","94134","2016-10-01T00:00:00.000",,"2022-03-15T00:00:00.000",,"58 Leland Ave"
"1300239-03-221","1133198","Kreative Installations, LLC","Kreative Flooring","1629 Market St","San Francisco","CA","94103","2022-03-11T00:00:00.000",,"2022-03-11T00:00:00.000",,"2323 University Ct"
"1300240-03-221","1133198","Kreative Installations, LLC","Kreative Installations","1629 Market St","San Francisco","CA","94103","2022-03-11T00:00:00.000",,"2022-03-11T00:00:00.000",,"2323 University Ct"
"1300244-03-221","1133200","Vial Health Technology Inc","Vial Health Technology Inc.","1050 Battery St Ste 150","San Francisco","CA","94111","2020-08-30T00:00:00.000",,"2020-08-30T00:00:00.000",,"1050 Battery St Ste 150"
"1300246-03-221","1133201","Professional Business Providers, Inc","Professional Business Providers, Inc","780 S Airport Blvd","San Francisco","CA","94128","2022-03-10T00:00:00.000",,"2022-03-10T00:00:00.000",,"25759 N Hillview Ct"
"1300250-03-221","1133204","Bryan Velasquez","B&L Services","307 Justin Dr","San Francisco","CA","94112","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"307 Justin Dr"
"1300254-03-221","1133206","Amit Wadhwa And Associates Engineers Inc","Amit Wadhwa And Associates Engineers Inc","870 Market St Ste 846","San Francisco","CA","94102","2021-07-13T00:00:00.000",,"2021-07-13T00:00:00.000",,"870 Market St Ste 846"
"1300257-03-221","1133208","Alpha Home Care Inc","Alpha Home Care Inc","300 Brannan St Ste 409","San Francisco","CA","94107","2022-03-10T00:00:00.000",,"2022-03-10T00:00:00.000",,"300 Brannan St Ste 409"
"1300261-03-221","1122186","Foodcast Inc","Food Rocket","507 Clement St","San Francisco","CA","94118","2021-03-11T00:00:00.000",,"2021-06-01T00:00:00.000",,"0000 Undeliverable Mail"
"1300266-03-221","1133210","John Rockwell","Two Bald Guys Art","1500 Park Ave Apt 122","Emeryville","CA","94608","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"1500 Park Ave Apt 122"
"1300268-03-221","1133211","Cceeb","Corporation C Nonprofit 501c4","101 Mission St Ste 1440","San Francisco","CA","94105","1990-03-01T00:00:00.000",,"1990-03-01T00:00:00.000",,"369 Pine St Ste 720"
"1300269-03-221","0193851","Richemont North America Inc","Van Cleef & Arpels","140 Geary St","San Francisco","CA","94108","2002-04-01T00:00:00.000",,"2022-03-15T00:00:00.000",,"3 Enterprise Dr Ste 300"
"1300277-03-221","1133215","California Energy Consultants","E Conservation Construction","1665 E 4th St Ste 103","Santa Ana","CA","92701","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"1665 E 4th St Ste 103"
"1300278-03-221","1133214","Community Tree Service, Inc.","Community Tree Service, Inc.","416 Salinas Rd","Royal Oaks","CA","95076","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"416 Salinas Rd"
"1300280-03-221","1133216","Sandhya Sood","Accent Architecture+Design","2040 Hearst Ave Apt C","Berkeley","CA","94709","2022-03-12T00:00:00.000",,"2022-03-12T00:00:00.000",,"2040 Hearst Ave Apt C"
"1300282-03-221","1133217","Love Never Fails","Love Never Fails","6937 Village Pkwy Unit 207","Dublin","CA","94568","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"6937 Village Pkwy Pkwy Unit 2074"
"1300283-03-221","1133217","Love Never Fails","Love Never Fails","275 5th St Fl 2","San Francisco","CA","94103","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"6937 Village Pkwy Pkwy Unit 2074"
"1300289-03-221","1133220","Zenner Usa, Inc.","Zenner Usa, Inc.","15280 Addison Rd Ste 240","Addison","TX","75001","2022-03-14T00:00:00.000",,"2022-03-14T00:00:00.000",,"15280 Addison Rd Ste 240"
"1300291-03-221","1133221","Xiomara Flores","Xiomara Flores","790 S Van Ness Ave","San Francisco","CA","94110","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"150 Van Ness Ave Apt 207"
"1300295-03-221","1133223","Beautiful Hands Janitorial Services","Beautiful Hands Janitorial Services","929 Connecticut St","San Francisco","CA","94107","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"929 Connecticut St"
"1300299-03-221","1133224","Efes Kitchen","Efes Kitchen","90 Charter Oak Ave","San Francisco","CA","94124","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"90 Charter Oak Ave Unit K7"
"1300301-03-221","1112647","Andrew Lewis","Andrew Lewis","195 7th St Apt 208","San Francisco","CA","94103","2020-03-01T00:00:00.000",,"2022-03-14T00:00:00.000",,"195 7th St Apt 208"
"1300302-03-221","1012733","Erms2 LLC","Yamaha San Francisco","3146 Mission St","San Francisco","CA","94110","2015-03-16T00:00:00.000",,"2022-03-15T00:00:00.000",,"11860 S La Cienega Blvd"
"1300304-03-221","1133225","Jarrett Mechanical Inc.","Jarrett Mechanical Inc.","401 Divisadero St # 401","San Francisco","CA","94117","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"1860 Po Box"
"1300305-03-221","1008595","Kipp Foundation","Kipp Foundation","135 Main St Ste 1875","San Francisco","CA","94105","2000-04-20T00:00:00.000",,"2021-03-01T00:00:00.000",,"1875 Mission St Ste 103"
"1300306-03-221","0476679","Benson Chiropractric Inc","Benson Chiropractic, Inc","5108 Geary Blvd","San Francisco","CA","94118","2013-02-28T00:00:00.000",,"2022-02-28T00:00:00.000",,"5108 Geary Blvd"
"1300310-03-221","0476679","Benson Chiropractric Inc","Ab Management Inc","5108 Geary Blvd","San Francisco","CA","94118","2013-02-28T00:00:00.000",,"2022-02-28T00:00:00.000",,"5108 Geary Blvd"
"1300311-03-221","1133227","Eniko Kiss","Eniko Kiss","500 Folsom St Unit 204","San Francisco","CA","94105","2021-07-01T00:00:00.000",,"2021-07-01T00:00:00.000",,"500 Folsom St Unit 204"
"1300313-03-221","1133228","Marlon Brown","Fuego Street Apparel","1240 14th Ave Apt 102","San Francisco","CA","94122","2022-03-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"1240 14th Ave Apt 102"
"1300315-03-221","1133229","One Medical Seniors Group, Inc.","One Medical Seniors Group, Inc.","2 Embarcadero Ctr Lbby Lev","San Francisco","CA","94111","2022-03-02T00:00:00.000",,"2022-03-02T00:00:00.000",,"1 Embarcadero Ctr Ste 1900"
"1300316-03-221","1133229","One Medical Seniors Group, Inc.","One Medical Seniors Group, Inc.","1 Embarcadero Ctr Ste 1900","San Francisco","CA","94111","2022-03-02T00:00:00.000",,"2022-03-02T00:00:00.000",,"1 Embarcadero Ctr Ste 1900"
"1300321-03-221","0463181","Huang Huan Qiu","Huan Qiu Huang","1929 Irving St Ste 200","San Francisco","CA","94122","2011-10-20T00:00:00.000",,"2022-03-01T00:00:00.000",,"1462 Quesada Ave"
"1300323-03-221","1133232","Conor Ward","Materialist","2432 Washington St","San Francisco","CA","94115","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"2432 Washington St"
"1300327-03-221","1133234","Nancy H. Rubin","Nancy H. Rubin","65 Benton Ave","San Francisco","CA","94112","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"65 Benton Ave"
"1300329-03-221","1133235","Cocina Guirnalda LLC","Cocina Guirnalda LLC","1555 Hayes St Apt A206","San Francisco","CA","94117","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"1555 Hayes St Apt A206"
"1300337-03-221","1133239","Asc Communications, LLC","Asc Communications, LLC","4 Westbrook Corporate Center Ste 430","Westchester","IL","60154","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"4 Westbrook Corporate Center Ste 430"
"1300338-03-221","1133240","Medical Informatics Engineering Incorporated","Medical Informatics Engineering Incorporated","6302 Constitution Dr","Fort Wayne","IN","46804","2022-03-18T00:00:00.000",,"2022-03-18T00:00:00.000",,"6302 Constitution Dr"
"1300342-03-221","1133242","Safety Management Consultation Services, Inc.","Safety Management Consultation Services, Inc.","1469 Butte House Rd Ste B","Yuba City","CA","95993","2021-06-01T00:00:00.000",,"2021-06-01T00:00:00.000",,"1469 Butte House Rd Ste B"
"1300343-03-221","1103275","Les Americaines LLC","Claire Hill Wines","495 Barneveld Ave","San Francisco","CA","94124","2019-06-06T00:00:00.000",,"2019-07-01T00:00:00.000",,"3310 Nw Savier St"
"1300344-03-221","1110115","La Vie Wellness Inc.","La Vie Wellness Inc","244 Clement St","San Francisco","CA","94118","2020-01-07T00:00:00.000",,"2022-03-15T00:00:00.000",,"4768 Soquel Dr Unit 135"
"1300348-03-221","1133244","J.D's Refraction Eatery LLC","Johnnie Dollaz Food Bazaar","584 Castro St Ste 2150","San Francisco","CA","94114","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"0000 Undeliverable Mail"
"1300354-03-221","1133247","Susan L Mckinnon","Susan L Mckinnon","15 Juri St","San Francisco","CA","94110","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"15 Juri St"
"1300357-03-221","0386083","Pkq Neurological Associates Inc","Pkq Neurological Associates, Inc.","2250 Hayes St Ste 504","San Francisco","CA","94117","2005-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"2250 Hayes St Ste 504"
"1300359-03-221","1133249","Redcrow Supply Inc.","Redcrow Supply Inc.","121 Quint St Ste 5e","San Francisco","CA","94124","2022-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"121 N Quint St S Ste 5e"
"1300363-03-221","1133250","Art Junkee LLC","Art Junkee LLC","1700 N Van Ness Ave # 1033","San Francisco","CA","94109","2021-05-07T00:00:00.000",,"2021-05-07T00:00:00.000",,"0000 Undeliverable Mail"
"1300369-03-221","1133254","Michnicka Law Ltd.","Michnicka Law Ltd.","2256 Jones St","San Francisco","CA","94133","2022-02-14T00:00:00.000",,"2022-02-14T00:00:00.000",,"2256 Jones St"
"1300371-03-221","1133255","415 Dog Walks And Care, LLC","415 Dog Walks And Care, LLC","780 Post St Apt 41","San Francisco","CA","94109","2022-03-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"780 Post St Apt 41"
"1300373-03-221","1133256","Rachel Klat","Rachel Klat","1330 Van Dyke Ave Ste B","San Francisco","CA","94124","2022-03-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"1330 Van Dyke Ave Ste B"
"1300375-03-221","1133257","Hilton Hotel Employer LLC","Hilton Hotel Employer LLC","755 Crossover Ln","Memphis","TN","38117","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"755 Crossover Ln"
"1300377-03-221","1133258","Hlt Conrad Domestic Employer LLC","Hlt Conrad Domestic Employer LLC","755 Crossover Ln","Memphis","TN","38117","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"755 Crossover Ln"
"1300379-03-221","1133259","Hilton Franchise Holding LLC","Hilton Franchise Holding LLC","755 Crossover Ln","Memphis","TN","38117","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"755 Crossover Ln"
"1300381-03-221","1133260","Christopher Thiel Construction","Christopher Thiel Construction","1025 8th St","Novato","CA","94945","2022-03-16T00:00:00.000",,"2022-03-16T00:00:00.000",,"1025 8th Street 8th Street St"
"1300388-03-221","1092723","Brittney Doyle","Wise Health SF","370 Deharo St # B10","San Francisco","CA","94103","2018-09-01T00:00:00.000",,"2021-11-01T00:00:00.000",,"301 Rhode Island St # B10"
"1300390-03-221","1133264","Arthur Lee","Arthur Lee","83 Middlefield Dr","San Francisco","CA","94132","2022-03-07T00:00:00.000",,"2022-03-07T00:00:00.000",,"83 Middlefield Dr"
"1300392-03-221","1133265","Soul Skillet","Soul Skillet","3176 17th St","San Francisco","CA","94110","2022-03-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"931 S Marina Way Way S Unit B"
"1300394-03-221","1133266","160 Freelon Housing Partners, L.P.","160 Freelon Housing Partners, L.P.","44 Montgomery St Ste 1300","San Francisco","CA","94104","2022-03-03T00:00:00.000",,"2022-03-03T00:00:00.000",,"44 Montgomery St Ste 1300"
"1300397-03-221","0377024","Dolores St Community Services","Dolores Street Community Services","2639 Mission St # 2645","San Francisco","CA","94110","1983-01-01T00:00:00.000",,"2022-01-20T00:00:00.000",,"938 Valencia St"
"1300403-03-221","1133270","Michael Beckman","Old Mission Barbershop","2485 Mission St","San Francisco","CA","94105","2022-03-16T00:00:00.000",,"2022-03-16T00:00:00.000",,"2993 Chevy Way"
"1300408-03-221","0354487","Probitas Funds Group LLC","Probitas Partners","425 California St Ste 550","San Francisco","CA","94104","2002-03-15T00:00:00.000",,"2022-03-15T00:00:00.000",,"425 California St Ste 550"
"1300410-03-221","1133272","Nguyen Louie","Rabbit Roar","138 Coleridge St","San Francisco","CA","94110","2022-02-25T00:00:00.000",,"2022-02-25T00:00:00.000",,"138 Coleridge St"
"1300414-03-221","1133274","Mindtree, A Nursing Corporation","Mindtree, A Nursing Corporation","1390 Market St Ste 200","San Francisco","CA","94102","2021-08-30T00:00:00.000",,"2021-08-30T00:00:00.000",,"1390 Market St Ste 200"
"1300415-03-221","0457991","Gomez Serena R","Haircraft By Serena","350 West Portal Ave","San Francisco","CA","94127","2013-10-18T00:00:00.000",,"2022-03-16T00:00:00.000",,"427 Gateway Dr Apt 77"
"1300418-03-221","0457991","Gomez Serena R","Styled By Serena","901 Holloway Ave","San Francisco","CA","94132","2013-10-18T00:00:00.000",,"2022-03-16T00:00:00.000",,"427 Gateway Dr Apt 77"
"1300419-03-221","1110699","Salon Jr LLC","Jroland Salon","359 Sutter St","SF","CA","94108","2019-08-30T00:00:00.000",,"2020-01-16T00:00:00.000",,"359 Sutter St"
"1300422-03-221","1100072","Happy Himalayan Momos L.L.C.","Happy Himalayan Momos","100 Alemany Blvd","San Francisco","CA","94110","2019-03-27T00:00:00.000",,"2022-03-16T00:00:00.000",,"530 Larkin St Apt 505"
"1300428-03-221","1133284","Haynes And Boone Llp","Haynes And Boone Llp","275 Battery St Ste 1850","San Francisco","CA","94111","2020-09-01T00:00:00.000",,"2020-09-01T00:00:00.000",,"5005 Lyndon B Johnson Fwy Ste 500"
"1300430-03-221","0014387","Itochu International Inc","Itochu International Inc","1 Sansome St Ste 2000","San Francisco","CA","94104","1968-10-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"1251 Avenue Of The Americas 51 Fl"
"1300431-03-221","0450431","Endpoint Clinical Inc","Labcorp Endpoint Clinical Inc","55 Francisco St Ste 200","San Francisco","CA","94133","2010-02-12T00:00:00.000",,"2014-01-15T00:00:00.000",,"8045 Arco Corporate Dr Ste 250"
"1300432-03-221","0440053","Wong Amee","Amee Wong","2309 Webster St","San Francisco","CA","94115","2009-06-24T00:00:00.000",,"2022-03-16T00:00:00.000",,"107 San Pedro St"
"1300434-03-221","1133285","Big Abe Gift Shop Inc","Big Abe Gift Shop Inc","556 Broadway","San Francisco","CA","94133","2022-03-16T00:00:00.000",,"2022-03-16T00:00:00.000",,"556 Broadway"
"1300438-03-221","1133287","3525 17th Street Partners LLC","3525 17th Street Partners LLC","3525 17th St","San Francisco","CA","94110","2020-01-09T00:00:00.000",,"2020-01-09T00:00:00.000",,"316 Po Box"
"1300440-03-221","1133288","Susana A Pedroso","Susana A Pedroso","1300 Channing Way","Berkeley","CA","94702","2022-02-11T00:00:00.000",,"2022-02-11T00:00:00.000",,"2427 Folsom St"
"1300445-03-221","1133290","C&C Electric Inc","C&C Electric Inc","563 Julie Ann Way","Oakland","CA","94621","2022-03-16T00:00:00.000",,"2022-03-16T00:00:00.000",,"563 Julie Ann Way"
"1300447-03-221","1133291","Daroyal Way LLC","Daroyal Way LLC","30 Diaz Ave","San Francisco","CA","94132","2021-04-08T00:00:00.000",,"2021-04-08T00:00:00.000",,"30 Diaz Ave"
"1300449-03-221","1133292","Apfs Staffing, Inc","Apfs Staffing, Inc.","655 Montgomery St Ste 1200","San Francisco","CA","94111","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"125 S Wacker Dr Ste 2700"
"1300450-03-221","1087546","Cognyte Software Lp","Cognyte Software Lp","35 Pinelawn Rd Ste 204","Melville","NY","11747","2018-05-01T00:00:00.000",,"2022-03-15T00:00:00.000",,"0000 Undeliverable Mail"
"1300452-03-221","1133293","Possible Health Inc","Hey Jane","2578 Broadway # 580","New York","NY","10025","2021-03-16T00:00:00.000",,"2021-03-16T00:00:00.000",,"2578 Broadway # 580"
"1300457-03-221","0469341","Razorfrog Web Design LLC","Razorfrog Web Design","1032 Irving St Ste 984","San Francisco","CA","94122","2012-05-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"1032 Irving St 984 #"
