"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1165592-10-171","0450899","Javelin Venture Partners Mgmt","Javelin Venture Partners Management LLC","221 Main St Ste 1300","San Francisco","CA","94105","2010-07-01T00:00:00.000",,"2017-08-01T00:00:00.000",,"184 Howard St # 314"
"1165594-10-171","1078125","Fannie Ling Hing Chan","No","690 45th Avenue","San Francisco","CA","94121","1996-02-12T00:00:00.000",,"1996-02-12T00:00:00.000",,"690 45th Ave Apt 4"
"1165597-10-171","0490700","Zeng Yue Jing","Wonderfoot Health Center","514 27th Ave","San Francisco","CA","94121","2014-06-13T00:00:00.000",,"2017-10-31T00:00:00.000",,"388 11th Ave"
"1165599-10-171","1016520","Lee Cassy","Cassy Lee","440 Sawyer St","San Francisco","CA","94134","2015-07-20T00:00:00.000",,"2017-10-27T00:00:00.000",,"1111 Potrero Ave"
"1165610-11-171","0389761","Centro Latino De San Francisco","Centro Latino De San Francisco At The Star Hotel","2176 Mission St","San Francisco","CA","94110","1985-03-07T00:00:00.000",,"2017-10-24T00:00:00.000",,"1656 15th St"
"1165612-11-171","1078220","Base 10 Partners I LLC","Urizen Esv II Capital Partners LLC","727 Sansome St 3","San Francisco","CA","94111","2017-06-30T00:00:00.000",,"2017-06-30T00:00:00.000",,"0000 Undeliverable Mail"
"1165616-11-171","1078222","Mathieu Di Muro","Short Fuse Films","1114 Fell St","San Francisco","CA","94117","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"1114 Fell St"
"1165618-11-171","1078224","Golden Morning Glory LLC","Turtlepieco","761 Dolores St","San Francisco","CA","94110","2017-08-25T00:00:00.000",,"2017-08-25T00:00:00.000",,"761 Dolores St"
"1165628-11-171","1078229","Abstracta Inc","Abstracta Inc","44 Tehama St","San Francisco","CA","94105","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"100 Pine St Ste 1250"
"1165630-11-171","1078230","James Ren & Yixin Huang","Central Cleaners","1101 Guerrero Street","San Francisco","CA","94110","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"1101 Guerrero St"
"1165636-11-171","1078233","Mct Technology, Inc.","Mct Technology, Inc.","660 N Diamond Bar Blvd Ste 200","Diamond Bar","CA","91765","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"750 N Diamond Bar Blvd Ste 218"
"1165638-11-171","1078234","Huang Yu Zhu","Butterfly Beauty Salon","712 B Vallejo St","San Fancisco","CA","94133","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"570 Francisco St Unit 611"
"1165642-11-171","1078236","Zaragoza Plumbing Inc","Zaragoza Plumbing Inc.","701 De Long Ave Suite H Ave","Novato","CA","94945","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"701 De Long Ave H Ste"
"1165644-11-171","1078237","Active Network LLC","Active Network LLC","717 N Harwood St Ste 2500","Dallas","TX","75201","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"Po Box 80600"
"1165713-11-171","1071655","Uvnv, Inc.","Ultra Mobile","1550 Scenic Ave Ste 100","Costa Mesa","CA","92626","2017-06-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"3575 Piedmont Rd Ne Bldg 15-1550"
"1165736-11-171","1078282","Alvaro Josue Montoya Souza","Impact Cleaning","1451 Shafter Ave","San Francisco","CA","94124","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"1001 Continentals Way Apt 102"
"1165746-11-171","1078288","Wise Oak Consulting, L.L.C.","Wise Oak Consulting, L.L.C.","9815 Sam Furr Rd Unit 223","Huntersville","NC","28078","2017-11-02T00:00:00.000",,"2017-11-02T00:00:00.000",,"9815 Sam Furr Rd"
"1165754-11-171","1078292","Pick Up Propane Inc.","Pick Up Propane Inc.","1262 Dupont Ct","Manteca","CA","95336","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"1870 Winton Rd S Ste 200"
"1165786-11-171","1078308","Margaret Zestar","Margaret Zestar","1657 Church St","San Francisco","CA","94131","2017-04-03T00:00:00.000",,"2017-04-03T00:00:00.000",,"1657 Church St"
"1165831-11-171","1078335","Debora Espino","22 Line Design, LLC","2560 Vallejo St A","San Francisco","CA","94123","2017-09-18T00:00:00.000",,"2017-09-18T00:00:00.000",,"514 Florence Dr"
"1165837-11-171","1078338","Niels Johnson","Niels Johnson","147 Stillman St Apt A","San Francosco","CA","94107","2017-09-01T00:00:00.000",,"2017-09-01T00:00:00.000",,"147 Stillman St Apt A"
"1165855-11-171","1015755","Ascend Group Properties Inc","Ascend Group","1144 Alabama St","San Francisco","CA","94110","2015-07-01T00:00:00.000",,"2017-11-02T00:00:00.000",,"2179 21st Ave"
"1165856-11-171","1015755","Ascend Group Properties Inc","Ascend Group Properties","1144 Alabama St","San Francisco","CA","94110","2015-07-01T00:00:00.000",,"2017-11-02T00:00:00.000",,"2179 21st Ave"
"1165858-11-171","0475895","Ccsf Fine Arts Museum Of SF","Legion Of Honor","100 34th Ave","San Francisco","CA","94121","2012-02-14T00:00:00.000",,"2017-11-01T00:00:00.000",,"50 Hagiwara Tea Garden Dr"
"1165859-11-171","0334733","Jin Y Wang Incorporated","Jin Wang","127 Graystone Ter","San Francisco","CA","94114","1999-10-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"127 Graystone Ter"
"1165864-11-171","1078247","Saabis Inc","Saabis Groceries","1599 Revere Ave","San Francisco","CA","94124","2017-10-01T00:00:00.000",,"2017-10-01T00:00:00.000",,"1599 Revere Ave"
"1165870-11-171","0398251","Barr Shelah","Happy Hounds Massage & Fitness","3955 17 St Apt 19","San Francisco","CA","94114","2006-05-01T00:00:00.000",,"2006-05-01T00:00:00.000",,"3955 17th St 19 Apt"
"1165888-11-171","1078358","John Gruninger","John Gruninger, General Contractor","2437 7th St","Berkeley","CA","94710","2017-11-03T00:00:00.000",,"2017-11-03T00:00:00.000",,"2437 7th St"
"1165890-11-171","1078359","Distributed Computing, Inc.","Distributed Computing, Inc.","1700 Union Ave Ste B","Baltimore","MD","21211","2017-10-01T00:00:00.000",,"2017-10-01T00:00:00.000",,"242 Rangeline Rd"
"1165894-11-171","1078362","Jinsoo Joo","Same As Ownership","824 14th St","San Francisco","CA","94114","2017-11-03T00:00:00.000",,"2017-11-03T00:00:00.000",,"824 14th St"
"1165910-11-171","1078368","Ntt Data Services, LLC","Ntt Data Services, LLC","7950 Legacy Dr Ste 900","Plano","TX","75024","2016-11-02T00:00:00.000",,"2016-11-02T00:00:00.000",,"7950 Legacy Dr Ste 1100"
"1165916-11-171","1078375","Reborn Cabinets, Inc","Reborn Bath Solutions","2981 E La Palma Ave Bldg","Anaheim","CA","92806","2017-11-03T00:00:00.000",,"2017-11-03T00:00:00.000",,"5515 E La Palma Ave Ste 250"
"1165946-11-171","1078389","Mlm Distributing, Inc.","Travel En Vogue","690 Market St","San Francisco","CA","94104","2017-11-03T00:00:00.000",,"2017-11-03T00:00:00.000",,"1255 Distel Dr Ste 0"
"1165948-11-171","1078390","Caminos Flamencos","Caminos Flamencos","26 7th Street","San Francisco","CA","94103","2017-07-30T00:00:00.000",,"2017-07-30T00:00:00.000",,"3611 Dimond Ave"
"1165956-11-171","1078394","Yonglong He","Yonglong He","917 Kearny St Ste 214","San Francisco","CA","94133","2016-10-19T00:00:00.000",,"2016-10-19T00:00:00.000",,"917 Kearny St Ste 214"
"1165962-11-171","1078397","Pinpoint Science Inc.","Pinpoint Science Inc.","522 Oak St","San Francisco","CA","94102","2017-09-25T00:00:00.000",,"2017-09-25T00:00:00.000",,"522 Oak St"
"1165964-11-171","1078398","Oscar Mackey","The Dunlevie Company","268 Clara St","San Francisco","CA","94107","2015-04-08T00:00:00.000",,"2015-04-08T00:00:00.000",,"268 Clara St"
"1165980-11-171","0168329","Bon Appetit Management Co","Bon Appetit @ Airbnb","888 Brannan St","San Francisco","CA","94103","1987-07-01T00:00:00.000",,"2017-11-03T00:00:00.000",,"201 Redwood Shores Pkwy Ste 100"
"1165981-11-171","0168329","Bon Appetit Management Co","Bon Appetit @ Airbnb","999 Brannan St","San Francisco","CA","94103","1987-07-01T00:00:00.000",,"2017-11-03T00:00:00.000",,"201 Redwood Shores Pkwy Ste 100"
"1165987-11-171","0361677","Rhodes Painting & Decorating","Rhodes Painting & Decorating Inc","1485 Bayshore Blvd 302","San Francisco","CA","94124","2001-12-01T00:00:00.000",,"2017-11-03T00:00:00.000",,"0000 Undeliverable Mail"
"1165990-11-171","1037210","Barros Jr George","Pacific Coast Plumbing","2238 Brittan Ave","San Carlos","CA","94070","2016-06-15T00:00:00.000",,"2017-11-03T00:00:00.000",,"1624 Eaton Ave"
"1165994-11-171","0450632","First Republic Bank","First Republic Trust Company Of Delaware, LLC","111 Pine St","San Francisco","CA","94111","2010-06-30T00:00:00.000",,"2010-07-01T00:00:00.000",,"111 Pine St"
"1166003-11-171","1078409","Aynechi, Dds. Inc","West Portal Dental Care","48 Vicente St","San Francisco","CA","94127","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"48 Vicente St"
"1166031-11-171","1078423","Verena Rueckert","Bumblebeesf Postpartum Doula","116 San Jose Ave Apt 4","San Francisco","CA","94110","2017-04-03T00:00:00.000",,"2017-04-03T00:00:00.000",,"116 San Jose Ave Apt 4"
"1166041-11-171","1078428","Bryan Charles Alexander","Bryan Alexander","479 29th St","San Francisco","CA","94131","2017-09-01T00:00:00.000",,"2017-09-01T00:00:00.000",,"479 29th St"
"1166049-11-171","1078432","Lu's Cozy Place","Lu's Cozy Place","149 Stonecrest Dr","San Francisco","CA","94132","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"149 Stonecrest Dr"
"1166111-11-171","0369230","Hum Milton","Law Offices Of Milton Hum","100 Pine Street, Suite 1250","San Francisco","CA","94111","2003-08-12T00:00:00.000",,"2017-11-05T00:00:00.000",,"100 Pine St Ste 1250"
"1166121-11-171","1078466","Daniel Ng","Daniel Ng","685 48th Ave","San Francisco","CA","94121","1973-06-04T00:00:00.000",,"1973-06-04T00:00:00.000",,"100 Arroyo Dr"
"1166139-11-171","1078475","First Republic Lending Corporation","First Republic Lending Corporation","111 Pine St","San Francisco","CA","94111","2010-07-01T00:00:00.000",,"2010-07-01T00:00:00.000",,"111 Pine St"
"1166161-11-171","1078486","Meadow Distribution Inc","Meadow Distribution","60 13th Street","San Francisco","CA","94103","2016-02-01T00:00:00.000",,"2016-02-01T00:00:00.000",,"60 13th St"
"1166175-11-171","1078493","Jitu   Somaya","Nabi Enterprise","4 Bates Blvd","Orinda","CA","94563","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"Po Box 26423"
"1166181-11-171","1078497","Coleen Dorthea Walsh","Fred C. Egan Police Stables In Golden Gate Park. Sfpd Mounted Unit","1232 John F Kennedy Dr","San Francisco","CA","94121","2017-09-06T00:00:00.000",,"2017-09-06T00:00:00.000",,"1795 Skillman Ln"
"1166183-11-171","1078498","Devin Romero","The Treatment Room","3600 California St Ste 2","San Francisco","CA","94118","2012-06-01T00:00:00.000",,"2017-06-01T00:00:00.000",,"3600 California St 2 Ste"
"1166209-11-171","1078510","Winwin Construction Inc","Winwin Construction","252 Sadowa St","San Francisco","CA","94112","2017-11-06T00:00:00.000",,"2017-11-06T00:00:00.000",,"1667 43rd Ave"
"1166249-11-171","0375174","Unilab Corporation","Quest Diagnostics","2300 16 St","San Francisco","CA","94103","2004-01-01T00:00:00.000",,"2017-11-06T00:00:00.000",,"1201 S Collegeville Rd # Cv3105"
"1166250-11-171","0466207","Perkins Eastman Architects Dpc","Perkins Eastman/Wing Lee Architects","100 Montgomery St 2300","San Francisco","CA","94104","2011-11-01T00:00:00.000",,"2017-11-06T00:00:00.000",,"115 5th Ave"
"1166252-11-171","0475692","Pham Danny","Danny Pham","660 Bush St 101","San Francisco","CA","94108","2013-01-15T00:00:00.000",,"2017-11-06T00:00:00.000",,"660 Bush St Apt 101"
"1166255-11-171","1078484","Rainbow Dessert Bar LLC","U Dessert Story","3489 16th St","San Francisco","CA","94114","2017-10-14T00:00:00.000",,"2017-10-14T00:00:00.000",,"3489 16th St"
"1166258-11-171","0489100","Iron Pan Inc","Majestic Design","1010 Arkell Dr","Walnut Creek","CA","94598","2014-04-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"1010 Arkell Rd"
"1166259-11-171","0429485","Brown Brandon M","Gurp City Digital","4023 Primavera Rd Unit A","Santa Barbara","CA","93110","2008-06-05T00:00:00.000",,"2017-11-06T00:00:00.000",,"4023 Primavera Rd Unit A"
"1166261-11-171","0482539","Saison Global LLC","Saison Beauty","50 Lucerne St Unit 6","San Francisco","CA","94103","2013-08-21T00:00:00.000",,"2017-11-06T00:00:00.000",,"50 Lucerne St 6 Apt"
"1166272-11-171","1078536","Stuart Goldberg","Stuart Goldberg","560 Precita Ave","San Francisco","CA","94110","2017-10-01T00:00:00.000",,"2017-10-01T00:00:00.000",,"560 Precita Ave"
"1166276-11-171","1078538","Shengqun Huang","San Francisco","301 Faxon Ave","San Francisco","CA","94112","2017-07-03T00:00:00.000",,"2017-07-03T00:00:00.000",,"301 Faxon Ave"
"1166280-11-171","1078540","Pollo Campero Of California, LLC","Pollo Campero","2740 Mission St","San Francisco","CA","94100","2017-10-30T00:00:00.000",,"2017-10-30T00:00:00.000",,"12404 Park Central Dr 250n Ste"
"1166292-11-171","1078550","Wy'east Medical Corporation","Wy'east Medical Corporation","16700 120th Ave Se Ave","Clackamas","OR","97015","2017-11-07T00:00:00.000",,"2017-11-07T00:00:00.000",,"16700 Se 120th Ave"
"1166296-11-171","1078552","Conscious Vitality Corporation","The Betty Project","1465 Donner Ave Bldg","San Franscisoc","CA","94005","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"1465 Donner Ave Bldg 0"
"1166309-11-171","1078560","Claudio Tudisco","Claudio Tudisco","482 Francisco St","San Francisco","CA","94133","2017-10-20T00:00:00.000",,"2017-10-20T00:00:00.000",,"2290 N Point St 105 Apt"
"1166311-11-171","1078561","Columbia Reit-333 Market Street, Lp","Columbia Reit-333 Market Street, Lp","1170 Peachtree Ne St Ste 600","Atlanta","GA","30309","2017-07-06T00:00:00.000",,"2017-07-06T00:00:00.000",,"1 Penn Plz Ste 4730"
"1166336-11-171","1078578","Saleal Hopkins","Ms Sf Leather","270 Bayview Circle","San Francisco","CA","94124","2017-11-07T00:00:00.000",,"2017-11-07T00:00:00.000",,"1324 Euclid St Nw Apt 402"
"1166343-11-171","1078581","S::Can Measuring Systems, LLC","S::Can Measuring Systems, LLC","George Leven Dr","North Attleboro","MA","2760","2012-02-13T00:00:00.000",,"2012-02-27T00:00:00.000",,"38c George Leven Dr"
"1166351-11-171","1078585","Molly L Lee","Molly Lee","2439 17th Avenue","San Francisco","CA","94116","2017-11-06T00:00:00.000",,"2017-11-06T00:00:00.000",,"2439 17th Ave"
"1166353-11-171","1078586","Sophia Tran","Softglamour Lounge","530 Monterey Blvd","San Francisco","CA","94127","2017-08-01T00:00:00.000",,"2017-11-07T00:00:00.000",,"530 Monterey Blvd # 36"
"1166357-11-171","1078588","Elefante Inc","Elefante Inc","472 Tehama St Bldg","San Francisco","CA","94103","2017-08-01T00:00:00.000",,"2017-08-01T00:00:00.000",,"472 Tehama St"
"1166359-11-171","1078589","Marisol Guevara","Marisol Guevara","1873 San Jose Ave","San Francisco","CA","94112","2017-11-07T00:00:00.000",,"2017-11-07T00:00:00.000",,"1873 San Jose Ave"
"1166369-11-171","1078593","Mueller Richard","Ozma Modern Media","693 Peralta Ave","San Francisco","CA","94110","2017-03-21T00:00:00.000",,"2017-03-21T00:00:00.000",,"693 Peralta Ave"
"1166377-11-171","1078601","Tristan Savatier","Tristan Savatier","25 Baker St Apt 4","San Francisco","CA","94117","2016-01-01T00:00:00.000",,"2016-01-01T00:00:00.000",,"25 Baker St Apt 4"
"1166394-11-171","1078606","Open Philanthropy Project LLC","Open Philanthropy Project LLC","182 Howard St Unit 225","San Francisco","CA","94105","2017-05-31T00:00:00.000",,"2017-05-31T00:00:00.000",,"50 Beale St Ste 2300"
"1166402-11-171","1078613","Cali Distribution, Inc.","Cali Distribution, Inc.","Shotwell St","San Francisco","CA","94103","2017-07-01T00:00:00.000",,"2017-07-01T00:00:00.000",,"0000 Undeliverable Mail"
"1166404-11-171","1078614","Ceevra, Inc.","Ceevra, Inc.","180 Sansome St Fl 2nd","San Francisco","CA","94104","2017-08-01T00:00:00.000",,"2017-08-01T00:00:00.000",,"149 New Montgomery St Fl 4"
"1166416-11-171","1078620","Sara Knowles","San Francisco Garden Design","87 Elgin Park","San Francisco","CA","94103","2017-10-30T00:00:00.000",,"2017-10-30T00:00:00.000",,"Po Box 77212"
"1166444-11-171","1078630","Corys Inc.","Corys Inc.","1351 Tradeport Dr","Jacksonville","FL","32218","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"1351 Tradeport Dr"
"1166456-11-171","1078636","Birdies","Birdies","1934 Union Street","San Francisco","CA","94123","2017-11-08T00:00:00.000",,"2017-11-08T00:00:00.000",,"1934 Union St"
"1166500-11-171","1078659","Pink Is The New Black LLC","Lagrandeur","350 Rhode Island St Ste 240","San Francisco","CA","94103","2017-09-01T00:00:00.000",,"2017-09-01T00:00:00.000",,"2250 Jerrold Ave 11 Ste"
"1166504-11-171","1078663","Rae And Rose Floral Co","Rae And Rose Floral Co","3236 Rivera St","San Francisco","CA","94116","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"3236 Rivera St"
"1166518-11-171","1078670","The Burke Group","The Burke Group","1500 Burke Ave Unit A","San Francisco","CA","94124","2017-06-01T00:00:00.000",,"2017-06-01T00:00:00.000",,"1500 Burke Ave A Unit"
"1166541-11-171","1078680","Industry Initiative For Science And Math Education","Ignited","5301 Stevens Creek Blvd","Santa Clara","CA","95052","2017-11-06T00:00:00.000",,"2017-11-06T00:00:00.000",,"Po Box 58059"
"1166547-11-171","1078684","Ams Mobile Health Diagnostic Inc","Ams Mobile Health Diagnostic Inc","1750 Vallejo St 601","San Francisco","CA","94123","2017-10-01T00:00:00.000",,"2017-10-01T00:00:00.000",,"1750 Vallejo St # 601601"
"1166553-11-171","1078687","Black Cat 17 LLC","Black Cat 17 LLC","2852 Folsom St","San Francisco","CA","94110","2017-07-25T00:00:00.000",,"2017-07-25T00:00:00.000",,"2852 Folsom St"
"1166577-11-171","1078701","John Hollander","Fine Home Carpentry And Repair","770 Cherry Ave","San Bruno","CA","94066","2017-02-01T00:00:00.000",,"2017-02-01T00:00:00.000",,"770 Cherry Ave"
"1166595-11-171","1078710","Cpm Environmental, Inc.","Cpm Environmental, Inc.","1821 Union St","San Francisco","CA","94123","2017-10-04T00:00:00.000",,"2017-10-04T00:00:00.000",,"2044 Union St"
"1166597-11-171","0474554","Adelcio Pontes Leonardo Torres","First Eagle Delivery","87 Stoneyford Ave","San Francisco","CA","94112","2012-12-01T00:00:00.000",,"2017-11-08T00:00:00.000",,"Po Box 882572"
"1166598-11-171","0377382","Lin Victor H","Vibo Music School","1490 Ocean Ave Unit 2","San Francisco","CA","94112","2004-05-17T00:00:00.000",,"2017-11-08T00:00:00.000",,"488 San Mateo Ave"
"1166601-11-171","1062629","Addison Ramona","Herbs And Spice","2207 Newcomb Ave","San Francisco","CA","94124","2016-12-01T00:00:00.000",,"2017-11-08T00:00:00.000",,"2207 Newcomb Ave"
"1166602-11-171","0367267","Paul Lawrence G","Citywide Taxi","2060 Newcomb Ave","San Francisco","CA","94124","2003-05-23T00:00:00.000",,"2015-01-01T00:00:00.000",,"1886 34th Ave"
"1166603-11-171","0367267","Paul Lawrence G","Leaftreat","1886 34th Ave","San Francisco","CA","94122","2003-05-23T00:00:00.000",,"2017-09-25T00:00:00.000",,"1886 34th Ave"
"1166611-11-171","1077176","Avenues Sf LLC","Avenues SF","3606 Taraval St","San Francisco","CA","94116","2016-12-22T00:00:00.000",,"2017-11-08T00:00:00.000",,"3610 Taraval St"
"1166612-11-171","1072766","Gilbert Street Unit 1 LLC","Gilbert Street Unit 1 LLC","745 Bryant St","San Francisco","CA","94107","2017-06-29T00:00:00.000",,"2017-09-01T00:00:00.000",,"101a Clay St Unit 117"
"1166620-11-171","1022197","Sturdivant Ventures LLC","Privateer Holdings, Inc.","300 Broadway St Ste 28","San Francisco","CA","94133","2015-12-21T00:00:00.000",,"2017-04-28T00:00:00.000",,"1550 Leigh Ave"
"1166646-11-171","1078725","Elias Cal Suc","Cleaningplus Janitorial","82 Farragut Ave Apt 82","San Francisco","CA","94112","2017-11-09T00:00:00.000",,"2017-11-09T00:00:00.000",,"82 Farragut Ave Apt 82"
"1166654-11-171","1078730","American Legion Eighth District","Ald8","401 Van Ness Ave Rm 101","San Francisco","CA","94102","1998-01-01T00:00:00.000",,"2013-01-01T00:00:00.000",,"401 Van Ness Ave Ste 101"
"1166655-11-171","1078730","American Legion Eighth District","D8","401 Van Ness Ave Rm 101","San Francisco","CA","94102","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"401 Van Ness Ave Ste 101"
"1166659-11-171","1078732","Joseph Eskenazi","Joseph Eskenazi","259 Maynard St","San Francisco","CA","94112","2017-11-08T00:00:00.000",,"2017-11-08T00:00:00.000",,"259 Maynard St"
"1166663-11-171","1078734","James N. Fox","James N. Fox","331 Page St Apt B","San Francisco","CA","94102","2017-11-09T00:00:00.000",,"2017-11-09T00:00:00.000",,"331 Page St Apt B"
"1166667-11-171","1078736","Michael Booker","Michael Booker","1550 Wallace Ave","San Francisco","CA","94124","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"1166669-11-171","1078737","Ronald D. Foreman","Foreman & Brasso","930 Montgomery St 600","San Francisco","CA","94133","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,"930 Montgomery St 600 Ste"
"1166679-11-171","1078741","Hopelab Foundation Inc","Hopelab Foundation Inc","100 California St Ste 1150","Bellevue","WA","98004","2017-09-01T00:00:00.000",,"2017-09-01T00:00:00.000",,"100 California St 1150 Ste"
"1166691-11-171","1078749","Jeff Tepermeyster","Maxx Realty","1 Sansome St Ste 3500","San Francisco","CA","94104","2017-11-09T00:00:00.000",,"2017-11-09T00:00:00.000",,"310 Atlas Dr 1 Apt"
"1166693-11-171","1078746","National Association Of School Resource Officers, Inc","National Association Of School Resource Officers, Inc","2020 Valleydale Rd Ste 207a","Hoover","AL","35244","2017-10-27T00:00:00.000",,"2017-10-27T00:00:00.000",,"2020 Valleydale Rd Ste 207a"
"1166699-11-171","1078752","1850 Bryant Land LLC","1850 Bryant Land LLC","850 7th St","San Francisco","CA","94107","2015-11-20T00:00:00.000",,"2015-11-20T00:00:00.000",,"850 7th St"
"1166701-11-171","1078753","Skupos Inc.","Skupos Inc","300 Kansas St 103","San Francisco","CA","94103","2016-04-11T00:00:00.000",,"2016-04-11T00:00:00.000",,"14241 Dallas Pkwy Ste 400"
"1166711-11-171","1078758","Nanthana Sorathorn","Yamo Airbnb","4442 Mission St","San Francisco","CA","94112","2017-11-09T00:00:00.000",,"2017-11-09T00:00:00.000",,"4442 Mission St"
"1166719-11-171","1078762","Paul Shiau","Sustainable Medicine Collective","1577 Wallace Ave","San Francisco","CA","94124","2016-01-01T00:00:00.000",,"2016-01-01T00:00:00.000",,"691 Post St 603 Apt"
"1166729-11-171","1078767","Claudia Reyes","Colibri Cleaning Services","1858 25th St","San Francisco","CA","94107","2017-11-09T00:00:00.000",,"2017-11-09T00:00:00.000",,"1858 25th St"
"1166751-11-171","1078779","Stephanie Hanger","Stephanie Hanger","1630 Lombard St","San Francisco","CA","94123","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"3227 Steiner St"
