"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1138276-03-171","0926028","Newport Meat Northern California Inc","Newport Meat Co","48811 Warm Springs Blvd","Fremont","CA","94539","1994-01-03T00:00:00.000",,"1994-01-03T00:00:00.000",,"48811 Warm Springs Blvd"
"1138285-03-171","0341110","Kam & Reinemann Inc","Steven Kam & Associates Financial Opinions, Inc. (Dba Cogent","601 California St 800","San Francisco","CA","94108","1995-03-01T00:00:00.000",,"2005-09-02T00:00:00.000",,"226 Cole St"
"1138289-03-171","1066434","Green Wall Tech, Inc.","Green Wall Tech, Inc.","15134","Fremont","CA","94539","2016-01-01T00:00:00.000",,"2016-01-01T00:00:00.000",,"Po Box 15134"
"1138291-03-171","1066432","Mastrokyriakos Nikolaos","1871 Page Street","1871 Page St","San Francisco","CA","94117","1999-09-01T00:00:00.000",,"1999-09-01T00:00:00.000",,"1570 Alemany Blvd"
"1138294-03-171","1066435","Gatewood & Schmeling LLC","Cannonball SF","1301 Scott St","San Francisco","CA","94115","2017-01-24T00:00:00.000",,"2017-01-24T00:00:00.000",,"1301 Scott St"
"1138300-03-171","1066440","Shotski LLC","Silver Spur","1914 Irving St","San Francisco","CA","94122","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"1914 Irving St"
"1138304-03-171","1066442","Epistar Properties LLC","Epistar Properties LLC","524 Ashbury St 6","San Francisco","CA","94117","2016-02-02T00:00:00.000",,"2016-02-26T00:00:00.000",,"484 Belvedere St"
"1138308-03-171","1066444","David & Marilyn Baum Trust","Walter Street Apartments","35 Walter St","San Francisco","CA","94114","1999-04-26T00:00:00.000",,"1999-04-26T00:00:00.000",,"561 Summit Ave"
"1138312-03-171","1066447","Caitriona Supple","Irish Referral Agency","945 Taraval St 404","San Francisco","CA","94116","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"945 Taraval St # 404"
"1138320-03-171","1066448","Sunnyside 22 LLC","Root And Stock","3701 Sacramento St 158","San Francisco","CA","94118","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"3701 Sacramento St # 158"
"1138323-03-171","1020574","Host Hotels & Resorts Lp","San Francisco Marriott Fisherman's Wharf","1250 Columbus Ave","San Francisco","CA","94102","1998-09-10T00:00:00.000",,"1998-09-10T00:00:00.000",,"0000 Undeliverable Mail"
"1138336-03-171","1066457","Silman Venture Corporation","Bart Powell Street Station Entrance","1600 Factor Ave","San Leandro","CA","94577","2017-02-13T00:00:00.000",,"2017-02-28T00:00:00.000",,"1600 Factor Ave"
"1138337-03-171","1066457","Silman Venture Corporation","Bart Civic Center Station Entrance","1600 Factor Ave","San Leandro","CA","94577","2017-02-13T00:00:00.000",,"2017-02-28T00:00:00.000",,"1600 Factor Ave"
"1138341-03-171","1066458","Giron Ruth E","Navarro's Cleaning","200 Woolsey St #B","San Francisco","CA","94134","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"200 Woolsey St B #"
"1138348-03-171","1066463","250 Cal Lp","244 California Street  San Franciscom, Ca 94111","126 Post St Ste 616","San Francisco","CA","94108","2016-08-25T00:00:00.000",,"2016-08-25T00:00:00.000",,"126 Post St Ste 616"
"1138350-03-171","1066464","K Sakai Company","K Sakai Company","1656 Post St","San Francisco","CA","94115","2013-08-01T00:00:00.000",,"2013-08-01T00:00:00.000",,"209 10th Ave"
"1138356-03-171","1066467","Waypoint Consulting, Inc","Waypoint Consulting, Inc.","1390 Market St Bldg 200","San Francisco","CA","94102","2017-01-01T00:00:00.000",,"2017-01-03T00:00:00.000",,"1390 Market St Ste 200"
"1138358-03-171","1066468","K Sakai Company","K Sakai Company","1656 Post St","San Francisco","CA","94115","2016-07-01T00:00:00.000",,"2016-07-01T00:00:00.000",,"209 10th Ave"
"1138366-03-171","1066472","Ronald Wu","1516 Larkin St","1516 Larkin Street","San Francisco","CA","94109","2017-01-10T00:00:00.000",,"2017-01-10T00:00:00.000",,"Po Box 446"
"1138372-03-171","1066475","Light Source Imaging San Francisco LLC","Light Source Imaging San Francisco, LLC","1661 Tennessee St Ste 2r","San Francisco","CA","94107","2017-02-28T00:00:00.000",,"2017-02-28T00:00:00.000",,"1661 Tennessee St Ste 2r"
"1138385-03-171","1006775","United Sf Parking Inc","United Sf Parking Inc","680 Mission St","San Francisco","CA","94105","2014-12-11T00:00:00.000",,"2017-03-01T00:00:00.000",,"77 Van Ness Ave 101-1704 Ste"
"1138388-03-171","0358075","Cook George E","Sf Differential","660 Bryant St","San Francisco","CA","94107","2002-06-24T00:00:00.000",,"2017-03-01T00:00:00.000",,"0000 Undeliverable Mail"
"1138396-03-171","1066482","Paul Belotti","Paul Belotti","1901 California St 7","San Francisco","CA","94109","2017-02-01T00:00:00.000",,"2017-02-01T00:00:00.000",,"1901 California St 7 Apt"
"1138404-03-171","0067640","Sf Otolaryngology Med Grp Inc","Sf Otolaryngology Med Grp Inc","45 Castro St Ste 325","San Francisco","CA","94114","1971-12-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"450 Sutter St Rm 933"
"1138408-03-171","1066484","Alessandro Moruzzi","The City Waves","303 Bennington St Lower","San Francisco","CA","94110","2017-02-14T00:00:00.000",,"2017-02-14T00:00:00.000",,"303 Bennington St Lowr 0"
"1138414-03-171","1066487","Envoy Studios Inc","Envoy","807 Clayton St","San Francisco","CA","94117","2016-01-01T00:00:00.000",,"2016-01-01T00:00:00.000",,"807 Clayton St"
"1138416-03-171","1066488","Cm Chan Service","Cm Chan Service","49 Concord St","San Francisco","CA","94112","2017-02-01T00:00:00.000",,"2017-02-01T00:00:00.000",,"49 Concord St"
"1138430-03-171","1066497","Spiegel Aihara Workshop, Inc.","Spiegel Aihara Workshop, Inc.","2325 3rd St Ste 216","San Francisco","CA","94107","2014-01-30T00:00:00.000",,"2014-01-30T00:00:00.000",,"2325 3rd St Ste 216"
"1138434-03-171","1066498","Harbourvest Partners, LLC","Harbourvest Partners, LLC","Financial Center","Boston","MA","2111","2017-02-16T00:00:00.000",,"2017-02-16T00:00:00.000",,"1 Financial Ctr"
"1138436-03-171","1066499","Vbg Special Situations Fund, LLC","Vbg 115 Sansome LLC","115 Sansome St","San Francisco","CA","94104","2016-11-14T00:00:00.000",,"2016-11-14T00:00:00.000",,"292 Madison Ave 7 Fl"
"1138442-03-171","1066503","Jppf 55 Francisco, L.P.","Jppf 55 Francisco, L.P.","55 Francisco St","San Francisco","CA","94133","2016-11-23T00:00:00.000",,"2016-11-23T00:00:00.000",,"1700 Montgomery St Ste 110"
"1138444-03-171","1066500","Churchill At Lake Merritt LLC","Churchill At Lake Merritt LLC","1940 Lakeshore Ave","Oakland","CA","94606","2017-02-01T00:00:00.000",,"2017-02-01T00:00:00.000",,"Po Box 26472"
"1138450-03-171","1066506","George Ann Levine And Steven Levine","Family Meal","46 Bronte Street","San Francisco","CA","94110","2017-03-02T00:00:00.000",,"2017-03-02T00:00:00.000",,"46 Bronte St"
"1138454-03-171","1066508","Lins Import Corp","Lin's Oriental Imports","1520 Tennessee St","San Francisco","CA","94107","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,"1520 Tennessee St"
"1138464-03-171","1066513","Jumopeli, LLC","Taqueria Los Mayas","331 Clement St","San Francisco","CA","94118","2016-03-21T00:00:00.000",,"2017-03-02T00:00:00.000",,"1032 Irving St # 421"
"1138468-03-171","1066517","160 Liberty, LLC","160 Liberty, LLC","160 Liberty St","San Francisco","CA","94110","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,"584 Castro St # 382"
"1138470-03-171","1066518","1668 Washington Street","1668 Washington Street","1668 Washington St","San Francisco","CA","94109","2015-12-14T00:00:00.000",,"2015-12-14T00:00:00.000",,"268 Bush St Pmb 3031"
"1138474-03-171","1066520","299 Cole, LLC","299 Cole, LLC","299 Cole St","San Francisco","CA","94117","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,"584 Castro St # 431"
"1138482-03-171","1066524","2255 Market","2255 Market, LLC","2255 Market St","San Francisco","CA","94114","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,"584 Castro St # 194"
"1138497-03-171","1066533","Candlestick Point 11a, A California Limited Partnership","Candlestick Point 11a","1360 Mission St Ste 300","San Francisco","CA","94103","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"1256 Market St Ste"
"1138508-03-171","1060711","Jca2 Investment Group, LLC","Walking Fish Poke","167 Leland Ave","San Francisco","CA","94134","2016-11-04T00:00:00.000",,"2016-11-04T00:00:00.000",,"184 Leland Ave"
"1138517-03-171","1066544","Evcharge4u Inc.","Evcharge4u Inc.","1805 Martin Luther King Jr Way Way","Berkeley","CA","94709","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"1805 Martin Luther King Jr Way"
"1138519-03-171","1066545","Matthew Keyser, D.D.S.","Matthew C. Keyser, D.D.S.","115 Sansome St Ste 1000","San Francisco","CA","64104","2016-01-01T00:00:00.000",,"2016-01-01T00:00:00.000",,"115 Sansome St Ste 1000"
"1138523-03-171","1066547","Verde Lago LLC","Robin","620 Gough St","San Francisco","CA","94102","2017-03-02T00:00:00.000",,"2017-03-02T00:00:00.000",,"620 Gough St"
"1138546-03-171","1066558","Asian Airfares Group LLC","Asian Airfares Group LLC","1490 29th Ave","San Francisco","CA","94122","2017-02-28T00:00:00.000",,"2017-02-28T00:00:00.000",,"1490 29th Ave"
"1138547-03-171","0463100","Columbus Cyclery LLC","Columbus Cyclery Go Bike It","2011 Mason St","San Francisco","CA","94133","2011-08-15T00:00:00.000",,"2011-09-11T00:00:00.000",,"2011 Mason St"
"1138559-03-171","1020526","September Studio LLC","September Studio","255 Edgehill Way","San Francisco","CA","94127","2015-11-04T00:00:00.000",,"2017-03-02T00:00:00.000",,"255 Edgehill Way"
"1138563-03-171","0303562","Chiu Alexis S M","Law Offices Of Alexis S. M. Chiu","179 Melrose Ave","San Francisco","CA","94127","2005-12-14T00:00:00.000",,"2016-09-01T00:00:00.000",,"1 Sansome St Ste 3500"
"1138564-03-171","1061817","Qia Sr San Francisco Operating LLC","St. Regis Hotel San Francisco Employee Cafeteria","125 3rd St","San Francisco","CA","94103","2016-12-01T00:00:00.000",,"2016-12-01T00:00:00.000",,"125 3rd St"
"1138565-03-171","1061817","Qia Sr San Francisco Operating LLC","St. Regis Hotel San Francisco Main Kitchen","125 3rd St","San Francisco","CA","94103","2016-12-01T00:00:00.000",,"2016-12-01T00:00:00.000",,"125 3rd St"
"1138566-03-171","1018068","Hyo Sook Cho","The Custom Design Jewelers #2","833 Market Street","San Francisco","CA","94103","2015-09-10T00:00:00.000",,"2016-01-01T00:00:00.000",,"260 Ofarrell St"
"1138571-03-171","0362516","Curry Senior Center","Curry Senior Center","315 Turk St","San Francisco","CA","94102","1974-05-07T00:00:00.000",,"2017-03-02T00:00:00.000",,"333 Turk St"
"1138580-03-171","1061817","Qia Sr San Francisco Operating LLC","Grill Restaurant & Lobby Bar","125 3rd St","San Francisco","CA","94103","2016-12-01T00:00:00.000",,"2016-11-30T00:00:00.000",,"125 3rd St"
"1138586-03-171","1066566","Real Estate","110 Gough Street Office Buiding","536 Judah St","San Francisco","CA","94122","2017-03-03T00:00:00.000",,"2017-03-03T00:00:00.000",,"536 Judah St"
"1138596-03-171","1066572","5767 Mission","5767 Mission LLC","6442 Coldwater Canyon Ste 100","North Hollywood","CA","91606","2013-03-01T00:00:00.000",,"2013-03-01T00:00:00.000",,"6442 Coldwater Canyon Ave Ste 100"
"1138598-03-171","1066573","Richard Owen","Richard Owen","350 Noe St Apt 4","San Francisco","CA","94114","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,"350 Noe St Apt 4"
"1138605-03-171","1066576","Hikari Kaiten Train Sushi & Bar Inc","Hikari Kaiten Train Sushi & Bar Inc","1734 Post St","San Francisco","CA","94115","2017-03-03T00:00:00.000",,"2017-03-03T00:00:00.000",,"1734 Post St"
"1138615-03-171","1066582","Ramin Alizadeh And Lily Enayati","947-949 Page St. San Francisco Ca","580 580 El Arroyo Road","Hillsborough","CA","94010","2011-11-30T00:00:00.000",,"2011-11-30T00:00:00.000",,"580 580 El Arroyo Road"
"1138627-03-171","1066589","Bespoke Communications LLC","Bespoke Communications LLC","5855 Snowbond Ct","San Diego","CA","92120","2017-02-01T00:00:00.000",,"2017-02-01T00:00:00.000",,"1725 Windward Concourse Ste 150"
"1138642-03-171","1066597","William Martin","William Martin","142 Newman St","San Francisco","CA","94110","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"142 Newman St"
"1138645-03-171","1066598","Lucia H Kidd, Et Al.","Lucia H Kidd, Et Al.","16500 Stevens Canyon Rd","Cupertino","CA","95014","2007-10-01T00:00:00.000",,"2007-10-01T00:00:00.000",,"817 Guerrero St"
"1138666-03-171","1066609","Pruitt Mechele","Piccolo Parenting SF","2130 Leavenworth St #3","San Francisco","CA","94133","2017-03-03T00:00:00.000",,"2017-03-03T00:00:00.000",,"2130 Leavenworth St Apt 3"
"1138683-03-171","1066260","Jan Paredes","Chroma Photobooth","1015 Fillmore St Unit 210","San Francisco","CA","94115","2017-02-20T00:00:00.000",,"2017-03-02T00:00:00.000",,"1015 Fillmore St Unit 210"
"1138684-03-171","1061434","Bekresion Million/Tecle Makda","Makmillion Catering","2948 Folsom St","San Francisco","CA","94110","2016-11-18T00:00:00.000",,"2017-03-03T00:00:00.000",,"781 Everglades Ln"
"1138688-03-171","0367483","Scadron Jessica H","Social Harmony","400 2nd Ave #2","San Francisco","CA","94118","2006-01-01T00:00:00.000",,"2017-02-28T00:00:00.000",,"400 2nd Ave Apt 2"
"1138689-03-171","0480329","Rancho Peligroso Industries LLC","That's So Enterprises","2471 Folsom St","San Francisco","CA","94110","2013-06-11T00:00:00.000",,"2017-03-03T00:00:00.000",,"2471 Folsom St"
"1138698-03-171","1066620","Dituvatuva Miriama","Mahalo Care Services","1130 Guerrero St","San Francisco","CA","94110","2017-03-02T00:00:00.000",,"2017-03-02T00:00:00.000",,"1130 Guerrero St 5 Apt"
"1138707-03-171","1066624","Ronna Warnders","Ronna Warnders","2665 Lombard St","San Francisco","CA","94123","2015-01-30T00:00:00.000",,"2017-03-06T00:00:00.000",,"19065 Stanton Ave Apt"
"1138722-03-171","1066631","Essey, LLC","Essey, LLC","420 Lexington Ave Ste 2100","New York","NY","10170","2016-11-16T00:00:00.000",,"2016-11-16T00:00:00.000",,"622 3rd Ave 39 Fl"
"1138728-03-171","1066634","Peter Chin","588 - 596 28th Ave.","28th Ave Apt 6","San Francisco","CA","94121","2015-09-04T00:00:00.000",,"2015-09-04T00:00:00.000",,"4947 17th St"
"1138730-03-171","1066635","Peter Chin","1367 - 1369 Rhode Island","Rhode Island St Apt 7","San Francisco","CA","94107","2007-05-23T00:00:00.000",,"2007-05-23T00:00:00.000",,"4947 17th St"
"1138732-03-171","1066636","Peter Chin","3632 - 3634 16th St.","16th St Apt 4","San Francisco","CA","94114","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"4947 17th St #"
"1138734-03-171","1066637","Peter Chin","4943 - 4949 17th St.","17th St Dept 4","San Francisco","CA","94117","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"4947 17th St"
"1138740-03-171","1066640","X Jia Group, Inc.","Yama Sushi Restaurant","850 Holloway Ave","San Francisco","CA","94112","2017-03-03T00:00:00.000",,"2017-03-03T00:00:00.000",,"850 Holloway Ave"
"1138748-03-171","1066644","Ramin Alizadeh And Lily Enayati","1467-1471 Hayes St, San Francisco, Ca","580 El Arroyo Road","Hillsborough","CA","94010","2010-03-05T00:00:00.000",,"2010-03-05T00:00:00.000",,"580 El Arroyo Rd"
"1138768-03-171","1066654","Shin Hwa Foods, Inc.","Shin Hwa Foods, Inc.","1777 Ellis St","San Francisco","CA","94115","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"1777 Ellis St"
"1138803-03-171","1066671","Cindy Hair Salon","Cindy Hair Salon","2836 San Bruno Ave","San Francisco","CA","94134","2017-03-05T00:00:00.000",,"2017-03-05T00:00:00.000",,"2836 San Bruno Ave"
"1138829-03-171","1066684","Master Bio Inc","Master Bio Inc","128 Newton St","San Francisco","CA","94112","2017-02-24T00:00:00.000",,"2017-02-24T00:00:00.000",,"128 Newton St"
"1138847-03-171","1066691","Powell Tyrone D","Tye's Barber Shop","570 Monterey Blvd","San Francisco","CA","94127","2017-03-06T00:00:00.000",,"2017-03-06T00:00:00.000",,"570 Monterey Blvd"
"1138859-03-171","1066699","Marin Oyster Company, Inc.","Marin Oyster Company, Inc.","19225 Shoreline Highway Way","Marshall","CA","94940","2013-10-01T00:00:00.000",,"2013-10-01T00:00:00.000",,"9 Midhill Dr"
"1138863-03-171","1066701","John M. & Sharon G Decker Family Trust","John M. & Sharon G. Decker Family Trust","517 Clayton St","San Francisco","CA","94117","1986-01-01T00:00:00.000",,"1986-01-01T00:00:00.000",,"517 Clayton St"
"1138867-03-171","1066703","Yelena Ostrovsky Dds Inc","Cable Car Dental","2001 Union St Ste 365","San Francisco","CA","94123","2017-03-06T00:00:00.000",,"2017-03-06T00:00:00.000",,"2001 Union St 365 Ste"
"1138871-03-171","1066706","Rv Foods LLC","Front Door Cafe","1 Front Street","San Francisco","CA","94111","2017-03-06T00:00:00.000",,"2017-03-06T00:00:00.000",,"0000 Undeliverable Mail"
"1138887-03-171","1066715","Aivak Inc.","Aivak","536 Niagara Ave","San Francisco","CA","94112","2017-03-06T00:00:00.000",,"2017-03-06T00:00:00.000",,"536 Niagara Ave"
"1138889-03-171","1066716","San Francisco Investment Development","San Francisco Investment Development","1446 17th Ave 4","San Francisco","CA","94122","2017-01-26T00:00:00.000",,"2017-01-29T00:00:00.000",,"1890 14th Ave"
"1138913-03-171","0458030","Berry Jasline A V","The Real P","558 Head St","San Francisco","CA","94132","2011-04-11T00:00:00.000",,"2017-03-03T00:00:00.000",,"558 Head St"
"1138915-03-171","0457249","Vumbaca Marisa","Marisa Vumbaca","3614 17th St","San Francisco","CA","94114","2011-03-27T00:00:00.000",,"2017-03-06T00:00:00.000",,"3614 17th St"
"1138921-03-171","0481567","Hicks Tracy","Scenic Fit","251 Parnassus Ave 26","San Francisco","CA","94117","2006-10-29T00:00:00.000",,"2017-03-06T00:00:00.000",,"251 Parnassus Ave Apt 26"
"1138924-03-171","1066728","Vicky Kwan","1409 Masonic Ave","1409 Masonic Ave","San Francisco","CA","94117","2009-01-30T00:00:00.000",,"2009-01-30T00:00:00.000",,"945 Taraval St #708"
"1138933-03-171","1066731","Five Point Communities Management Inc","Five Point Communities Management Inc","1 Sansome St 3200","San Francisco","CA","94104","2016-07-02T00:00:00.000",,"2016-07-02T00:00:00.000",,"2000 Fivepoint Fl 4"
"1138935-03-171","1040312","Ccd LLC","Lovejoy's","1351 Church St","San Francisco","CA","94131","2016-07-22T00:00:00.000",,"2016-07-22T00:00:00.000",,"1351 Church St"
"1138941-03-171","1066735","Lauren Mizock, Phd","Lauren Mizock, Phd","3610 Sacramento St","San Francisco","CA","94118","2015-10-15T00:00:00.000",,"2015-10-15T00:00:00.000",,"3610 Sacramento St"
"1138953-03-171","1066741","Custom Homes Of Woodside Inc","Custom Homes Of Woodside Inc","3348 Woodside Rd","Woodside","CA","94062","2017-03-07T00:00:00.000",,"2017-03-07T00:00:00.000",,"Po Box 620865"
