"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"0428418-01-001","0428418","Headlands Capital Inc","Headlands Capital Inc","2961 Clay St","San Francisco","CA","94115","2005-01-01T00:00:00.000",,"2005-01-01T00:00:00.000",,"2961 Clay St"
"0428419-01-001","0428419","Stockbridge Real Est Ptnrs IIi","Stockbridge","4 Embarcadero Ctr Ste 3300","San Francisco","CA","94111","2007-09-04T00:00:00.000",,"2007-09-04T00:00:00.000",,"4 Embarcadero Ctr Ste 3300"
"0428424-01-001","0428424","Bui Nancy H","N B Tailoring & Alteration","1548 Grant Ave","San Francisco","CA","94133","2008-05-30T00:00:00.000",,"2008-05-30T00:00:00.000",,"1546 Grant Ave"
"0428425-03-001","0428425","Parsons Env & Infrast Grp Inc","Parsons Env & Infrast Grp Inc","525 Golden Gate Ave","San Francisco","CA","94102","2007-03-26T00:00:00.000",,"2014-01-01T00:00:00.000",,"1422 S Tryon St Ste 800"
"0428462-01-999","0428462","Kevin Powell Inc","Powell's Coring And Cutting","650 Forest Lake Dr","Pacifica","CA","94044","2008-04-01T00:00:00.000",,"2008-04-01T00:00:00.000",,"650 Forest Lake Dr"
"0428469-01-001","0428469","Mccarthy James S","Mccarthy Law Office","5 Thomas Mellon Cir Ste 161","San Francisco","CA","94134","2007-01-01T00:00:00.000",,"2007-01-01T00:00:00.000",,"5 Thomas Mellon Cir Ste 161"
"0428471-01-999","0428471","Watson Paul L","Mill Valley Electric","578 Panoramic Hwy","Mill Valley","CA","94941","2008-05-01T00:00:00.000",,"2008-05-01T00:00:00.000",,"578 Panoramic Hwy"
"0428476-01-999","0428476","Hot Foot America LLC","Hot Foot America","298 Belvedere Ave","Belvedere","CA","94920","2008-05-01T00:00:00.000",,"2008-05-01T00:00:00.000",,"Po Box 1339"
"0428490-01-001","0428490","Wong Willie","395 25th Ave Apts","395 25th Ave","San Francisco","CA","94121","2008-04-20T00:00:00.000",,"2008-04-20T00:00:00.000",,"Po Box 320715"
"0428496-01-001","0428496","Yee Fat Investment Co Inc","Yee Fat Investment Co Inc","2660 Divisadero St","San Francisco","CA","94123","1989-02-28T00:00:00.000",,"1989-02-28T00:00:00.000",,"2660 Divisadero St"
"0428503-02-001","0428503","Chew Jonah C","Law Office Of Jonah Chew","1388 Sutter St Ste 805","San Francisco","CA","94109","2008-04-30T00:00:00.000",,"2013-12-27T00:00:00.000",,"1388 Sutter St Ste 805"
"0428516-01-001","0428516","Schutte Daniel L","Pilgrim Music","109 Franconia St","San Francisco","CA","94110","2008-05-01T00:00:00.000",,"2008-05-01T00:00:00.000",,"109 Franconia St"
"0428522-01-999","0428522","Century Carpet Inc","Century Carpet Inc","703 A St","Hayward","CA","94541","2008-05-05T00:00:00.000",,"2008-05-05T00:00:00.000",,"703 A St"
"0428525-02-999","0428525","Norcal Building Maintnc Inc","Norcal Bldg Maintenance Inc","305 Vineyard Town Ctr #131","Morgan Hill","CA","95037","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"305 Vineyard Town Ctr # 131"
"0428530-03-001","0428530","Soma Wines & Spirits Inc","Bel Clift Market","516 Geary St","San Francisco","CA","94102","2008-05-01T00:00:00.000",,"2009-08-01T00:00:00.000",,"282 2nd St"
"0428530-04-001","0428530","Soma Wines & Spirits Inc","Soma Wines & Spirits 2","689 Folsom St","San Francisco","CA","94107","2008-05-01T00:00:00.000",,"2014-01-03T00:00:00.000",,"282 2nd St"
"0428535-01-999","0428535","Spark Energy Gas","Spark Energy Gas Lp","3010 Briarpark Dr Ste 550","Houston","TX","77042","2006-12-01T00:00:00.000",,"2006-12-01T00:00:00.000",,"12140 Wickchester Ln"
"0428539-01-001","0428539","Pacific Tradewinds Hostel LLC","Pacific Tradewinds Hostel LLC","680 Sacramento St","San Francisco","CA","94111","2002-04-08T00:00:00.000",,"2002-04-08T00:00:00.000",,"113 W G St"
"0428550-01-001","0428550","Anchor Oyster Bar Inc","Anchor Oyster Bar Inc","579 Castro St","San Francisco","CA","94114","2008-01-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"589 Adobe Canyon Rd"
"0428566-02-001","0428566","Antunez Erin C","Erin Antunez Lac","2148 Market St","San Francisco","CA","94114","2012-07-01T00:00:00.000",,"2012-07-01T00:00:00.000",,"2148 Market St"
"0428571-01-999","0428571","Stc Design & Engineering Inc","Stc Design & Engineering Inc","6 Bridge St Ste 5","San Anselmo","CA","94960","2007-01-01T00:00:00.000",,"2009-07-14T00:00:00.000",,"212 San Francisco Blvd"
"0428574-01-001","0428574","The Roxie Theater","The Roxie","3117 16th St","San Francisco","CA","94103","2008-04-16T00:00:00.000",,"2008-04-16T00:00:00.000",,"3125 16th St"
"0428582-01-001","0428582","Owl Tree Partners Lp","Owl Tree The","601 Post St","San Francisco","CA","94109","2008-05-01T00:00:00.000",,"2008-05-01T00:00:00.000",,"223 Sutter St"
"0428583-01-001","0428583","Cb-1 Gp Corp","Cb-1 Gp Corp","735 Market St","San Francisco","CA","94103","2006-05-12T00:00:00.000",,"2006-05-12T00:00:00.000",,"1995 Broadway Fl 3"
"0428585-01-001","0428585","Cavan Adam","Suika Associates","2061 Powell St","San Francisco","CA","94133","2008-05-05T00:00:00.000",,"2008-05-05T00:00:00.000",,"2061 Powell St"
"0428599-02-001","0428599","Tourneau LLC","Rolex","845 Market St Ste 129","San Francisco","CA","94103","2008-02-01T00:00:00.000",,"2010-10-19T00:00:00.000",,"3100 47th Ave Unit 5"
"0428614-01-001","0428614","525 Howard LLC","525 Howard LLC","715 Harrison St","San Francisco","CA","94107","2006-08-09T00:00:00.000",,"2006-08-09T00:00:00.000",,"715 Harrison St"
"0428615-02-999","0428615","M W General Contracting Inc","M W General Contracting Inc","205 Camino Alto Ct Ste 215","Mill Valley","CA","94941","2010-07-23T00:00:00.000",,"2010-07-23T00:00:00.000",,"205 Camino Alto Ct Ste 215"
"0428626-01-001","0428626","Brenneman Christine M","Christine Brennemans Art Camp","818 Scott St","San Francisco","CA","94117","2008-05-06T00:00:00.000",,"2008-05-06T00:00:00.000",,"4301 Ulloa St"
"0428629-01-001","0428629","Decenzo Angela M","Angela Decenzo Photography","636 Stanyan St","San Francisco","CA","94117","2008-05-06T00:00:00.000",,"2008-05-06T00:00:00.000",,"636 Stanyan St"
"0428630-01-001","0428630","Le Nhit A","Soma Flowers","644 Brannan St","San Francisco","CA","94107","2008-06-10T00:00:00.000",,"2008-06-10T00:00:00.000",,"2232 E 23rd St"
"0428641-02-001","0428641","Hazell Group LLC","Hazell Group LLC","1512 Castro St","San Francisco","CA","94114","2007-01-01T00:00:00.000",,"2010-01-01T00:00:00.000",,"1512 Castro St"
"0428643-01-001","0428643","1221 Jones LLC","1221 Jones St","1221 Jones St","San Francisco","CA","94109","2008-04-25T00:00:00.000",,"2008-04-25T00:00:00.000",,"150 Post St Ste 320"
"0428643-01-002","0428643","1221 Jones LLC","1221 Jones St","1221 Jones St","San Francisco","CA","94109","2008-04-25T00:00:00.000",,"2008-04-25T00:00:00.000",,"150 Post St Ste 320"
"0428644-01-001","0428644","IVanhoe Richard M","Products Of The Past","516 Clayton St","San Francisco","CA","94117","2005-05-13T00:00:00.000",,"2005-05-13T00:00:00.000",,"516 Clayton St"
"0428645-01-001","0428645","Philadelphia Fnc Mgmnt Of SF","Philadelphia Fnc Mgmnt Of SF","450 Sansome St Ste 1500","San Francisco","CA","94111","2004-07-01T00:00:00.000",,"2011-02-16T00:00:00.000",,"450 Sansome St Ste 1500"
"0428651-01-001","0428651","Amoroso Alfredo T","Freddie Auto Upholstery","538 Moultrie St","San Francisco","CA","94110","2005-01-01T00:00:00.000",,"2005-01-01T00:00:00.000",,"538 Moultrie St"
"0428656-02-001","0428656","Dyson Karwanna K","Karwanna Dyson","20 Dedman Ct","San Francisco","CA","94124","2008-05-01T00:00:00.000",,"2009-02-01T00:00:00.000",,"20 Dedman Ct"
"0428656-03-001","0428656","Dyson Karwanna K","Big Mouth Productions","20 Dedman Ct","San Francisco","CA","94124","2008-05-01T00:00:00.000",,"2010-03-01T00:00:00.000",,"20 Dedman Ct"
"0428656-04-001","0428656","Dyson Karwanna K","Dyson Karwanna","20 Dedman Ct","San Francisco","CA","94124","2008-05-01T00:00:00.000",,"2012-07-31T00:00:00.000",,"20 Dedman Ct"
"0428656-05-001","0428656","Dyson Karwanna K","Anything Video","20 Dedman Ct","San Francisco","CA","94124","2008-05-01T00:00:00.000",,"2013-04-01T00:00:00.000",,"20 Dedman Ct"
"0428656-06-001","0428656","Dyson Karwanna K","Kiss My Pretty","20 Dedman Ct","San Francisco","CA","94124","2008-05-01T00:00:00.000",,"2014-01-27T00:00:00.000",,"20 Dedman Ct"
"0428669-01-001","0428669","Beacon Valuation Group LLC","Beacon Valuation Group LLC","350 Bay St 100-366","San Francisco","CA","94133","2004-03-22T00:00:00.000",,"2004-03-22T00:00:00.000",,"350 Bay St # 100-366"
"0428676-02-001","0428676","18th Street Commissary Inc","Charles Phan Events","3334 18th St","San Francisco","CA","94110","2008-05-22T00:00:00.000",,"2009-09-01T00:00:00.000",,"238 Capp St"
"0428681-01-999","0428681","Ppd Development Lp","Ppd Development Lp","929 N Front St","Wilmington","NC","28401","2008-01-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"929 N Front St"
"0428688-01-001","0428688","Gonzalez IVonne","San Pancho's Tacos","175 Laura St","San Francisco","CA","94112","2008-05-08T00:00:00.000",,"2008-05-08T00:00:00.000",,"175 Laura St"
"0428690-01-001","0428690","Leabres Pablo P","Phil Electric","2010 Vallejo St Apt 2","San Francisco","CA","94123","2008-05-08T00:00:00.000",,"2008-05-08T00:00:00.000",,"2010 Vallejo St Apt 2"
"0428691-01-001","0428691","Dmjm+Harris/Epc Consultant Inc","Central Subway Partnership","821 Howard St Fl 2","San Francisco","CA","94103","2008-05-15T00:00:00.000",,"2009-03-16T00:00:00.000",,"4840 Cox Rd"
"0428706-04-001","0428706","Center Stage, Inc","Center Stage Inc","25 Casa Way","San Francisco","CA","94123","2007-12-27T00:00:00.000",,"2011-06-01T00:00:00.000",,"25 Casa Way"
"0428715-01-999","0428715","Carlile Macy Inc","Carlile Macy","15 3rd St","Santa Rosa","CA","95401","2008-02-06T00:00:00.000",,"2008-02-06T00:00:00.000",,"15 3rd St"
"0428721-01-001","0428721","E & E Electrical Supply Inc","E & E Electrical Supply Inc","1775 Mission St","San Francisco","CA","94103","2008-05-01T00:00:00.000",,"2008-05-01T00:00:00.000",,"1775 Mission St"
"0428730-01-001","0428730","Beard Affiliates LLC","Beard Affiliates LLC","5 Thomas Mellon Cir Ste 111","San Francisco","CA","94134","2007-01-01T00:00:00.000",,"2007-01-01T00:00:00.000",,"5 Thomas Mellon Cir Ste 111"
"0428738-01-001","0428738","Hiep Sang Inc","Lakeshore Nails","1549 Sloat Blvd #B","San Francisco","CA","94132","2008-05-01T00:00:00.000",,"2008-05-01T00:00:00.000",,"1549 Sloat Blvd # B"
"0428762-01-001","0428762","Armory Studios LLC","Armory Studios LLC","1800 Mission St","San Francisco","CA","94103","2006-11-01T00:00:00.000",,"2006-11-01T00:00:00.000",,"1800 Mission St"
"0428764-02-999","0428764","Career Partners Inc","Career Partners Inc","750 3rd Ave Fl 11","New York","NY","10017","2006-04-01T00:00:00.000",,"2010-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"0428769-02-001","0428769","Secureway Glass","Secureway Auto Glass","585 Bryant St","San Francisco","CA","94107","2008-05-02T00:00:00.000",,"2011-04-15T00:00:00.000",,"0000 Undeliverable Mail"
"0428769-03-001","0428769","Secureway Glass","Secureway Marketing","585 Bryant St","San Francisco","CA","94107","2008-05-02T00:00:00.000",,"2011-04-15T00:00:00.000",,"0000 Undeliverable Mail"
"0428769-04-001","0428769","Secureway Glass","Secureway Auto Body & Glass","585 Bryant St","San Francisco","CA","94107","2008-05-02T00:00:00.000",,"2014-04-28T00:00:00.000",,"0000 Undeliverable Mail"
"0428778-01-999","0428778","Henry Bros Electronics Inc","Henry Bros Electronics Inc","17 1 Pollitt Dr","Fair Lawn","NJ",,"2008-07-01T00:00:00.000",,"2008-07-01T00:00:00.000",,"0000 Undeliverable Mail"
"0428788-01-001","0428788","Wandell Matt & Yim Nick","California Marine Aquariums","1805 Jackson St","San Francisco","CA","94109","2008-05-10T00:00:00.000",,"2008-05-10T00:00:00.000",,"4 Neila Way"
"0428791-01-001","0428791","Statim Solutions Inc","Pdq Couriers","157 Bluxome St #B","San Francisco","CA","94107","2008-05-01T00:00:00.000",,"2008-05-01T00:00:00.000",,"Po Box 591355"
"0428791-02-001","0428791","Statim Solutions Inc","Statim Medical Delivery","3410 Geary Bvld","San Francisco","CA","94118","2008-05-01T00:00:00.000",,"2012-12-06T00:00:00.000",,"Po Box 591355"
"0428804-01-001","0428804","Maltez Alejandro C","Bay Area Real Estate Services","3311 Mission St","San Francisco","CA","94110","2008-05-12T00:00:00.000",,"2009-04-01T00:00:00.000",,"3311 Mission St"
"0428804-02-001","0428804","Maltez Alejandro C","Alfa Credit Services","4230 Mission St","San Francisco","CA","94112","2008-05-12T00:00:00.000",,"2013-10-15T00:00:00.000",,"3311 Mission St"
"0428806-01-001","0428806","Geneson Nina C","Metropolitan Properties","2261 Market St","San Francisco","CA","94114","2008-05-10T00:00:00.000",,"2008-05-10T00:00:00.000",,"2261 Market St"
"0428816-01-001","0428816","Mohsen M Ansari Dmd Inc","Mohsen M Ansari Dmd & Assoc","450 Sutter St Rm 1225","San Francisco","CA","94108","2008-03-16T00:00:00.000",,"2008-03-16T00:00:00.000",,"30048 Mission Blvd Ste 232"
"0428816-02-001","0428816","Mohsen M Ansari Dmd Inc","Sparq Dental Group","450 Sutter St Rm 1225","San Francisco","CA","94108","2008-03-16T00:00:00.000",,"2008-03-16T00:00:00.000",,"30048 Mission Blvd Ste 232"
"0428820-01-001","0428820","Alex Construction & Electric I","Alex Construction & Electric I","796 34th Ave","San Francisco","CA","94121","2008-05-01T00:00:00.000",,"2008-05-01T00:00:00.000",,"796 34th Ave"
"0428831-01-003","0428831","Jacobs Project Management Co","Jacobs Project Management Co","1001 Potrero Ave #107","San Francisco","CA","94110","2008-06-01T00:00:00.000",,"2010-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"0428831-02-001","0428831","Jacobs Project Management Co","Jacobs Project Management Co","1 S Van Ness Ave","San Francisco","CA","94103","2008-06-01T00:00:00.000",,"2012-12-26T00:00:00.000",,"0000 Undeliverable Mail"
"0428833-01-001","0428833","Center Academic Media LLC","Center Academic Media LLC","1454 Chestnut St","San Francisco","CA","94123","1997-01-01T00:00:00.000",,"1997-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"0428835-01-001","0428835","Verkata LLC","Verkata LLC","48 Colin P Kelly Jr St","San Francisco","CA","94107","2004-08-30T00:00:00.000",,"2004-08-30T00:00:00.000",,"0000 Undeliverable Mail"
"0428840-01-001","0428840","You Yun","Yun You","137 Rousseau St","San Francisco","CA","94112","2009-10-15T00:00:00.000",,"2009-10-15T00:00:00.000",,"137 Rousseau St"
"0428844-01-001","0428844","Sleepquest Inc","Sleepquest Inc","1489 Webster St Ste 203","San Francisco","CA","94115","2008-06-01T00:00:00.000",,"2008-06-01T00:00:00.000",,"975 Industrial Rd Ste E"
"0428868-01-001","0428868","Walsh Milton T","Milton Walsh","5618 California St Apt 6","San Francisco","CA","94121","2008-06-01T00:00:00.000",,"2008-06-01T00:00:00.000",,"5618 California St Apt 6"
"0428870-01-999","0428870","Sinh Electric Co Inc","Sinh Electric Co Inc","1218 Aileen St","San Leandro","CA","94577","2008-05-14T00:00:00.000",,"2008-05-14T00:00:00.000",,"1218 Aileen St"
"0428895-01-001","0428895","Somafm.Com LLC","Somafm.Com LLC","2180 Bryant St Ste 208","San Francisco","CA","94110","2008-05-12T00:00:00.000",,"2010-06-01T00:00:00.000",,"2180 Bryant St Ste 208"
"0428896-02-001","0428896","Chan Leo","Effective Consulting","575 Corbett Ave","San Francisco","CA","94114","2008-05-10T00:00:00.000",,"2012-01-01T00:00:00.000",,"575 Corbett Ave"
"0428898-01-999","0428898","Hiebert Greg J","Sure Lock Homes","6820 Lenwood Way","San Jose","CA","95120","2006-02-01T00:00:00.000",,"2006-02-01T00:00:00.000",,"Po Box 41383-13"
"0428900-01-001","0428900","Barnea Liat","Liat Barnea","3150 18th St Ste 511","San Francisco","CA","94110","2008-05-05T00:00:00.000",,"2010-09-05T00:00:00.000",,"Po Box 720044"
"0428902-01-001","0428902","Gore Joe W","Joe Gore","366 29th St","San Francisco","CA","94131","2008-05-09T00:00:00.000",,"2008-05-09T00:00:00.000",,"366 29th St"
