"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1326595-03-231","1144001","Gid Industrial Advisers LLC","Gid Industrial Advisers LLC","14241 N Dallas Parkway Pkwy Ste 1050","Dallas","TX","75254","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"14241 N Dallas Parkway Ste 1050"
"1326597-03-231","1144002","Amanda Silk","Silk Professional Infant Care","1808 Mcallister St","San Francisco","CA","94115","2023-03-01T00:00:00.000",,"2023-03-01T00:00:00.000",,"1808 Mcallister St"
"1326599-03-231","1144003","Tiffany Ramirez","Code Salon","370 4th St","San Francisco","CA","94107","2023-02-25T00:00:00.000",,"2023-02-25T00:00:00.000",,"370 4th Street #"
"1326600-03-231","1090212","Andrew Silva","Elitedogsf","590 26th Ave Apt 8","San Francisco","CA","94121","2018-07-16T00:00:00.000",,"2020-06-15T00:00:00.000",,"1800 22nd Ave Apt 101"
"1326608-03-231","1144007","Remak Brothers","Remak Brothers","4083 24th St","San Francisco","CA","94114","2010-05-01T00:00:00.000",,"2010-05-01T00:00:00.000",,"2961 Sacramento St"
"1326609-03-231","1128338","Adoni Vecer Mejia Licona","Mejia Cleaning Service","1830 Alemany Blvd Apt 313","San Francisco","CA","94112","2021-09-29T00:00:00.000",,"2023-01-01T00:00:00.000",,"1830 Alemany Blvd Apt 313"
"1326611-03-231","1144008","Abigail Bean","Engender Hope","269 Church St Apt 11","San Francisco","CA","94114","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"269 Church St Apt 11"
"1326613-03-231","1144009","Pes Trust","Pes Trust","2189 Pine St","San Francisco","CA","94115","2023-02-01T00:00:00.000",,"2023-02-01T00:00:00.000",,"1489 Webster St Ste 288"
"1326614-03-231","1130207","Macklan Clendenin Consulting LLC","Society Barber Salon","256 Sutter St Fl 4","San Francisco","CA","94108","2019-11-01T00:00:00.000",,"2023-03-02T00:00:00.000",,"1115 Post St Apt 20"
"1326616-03-231","1144011","Exo Energy","Exo Energy","1358 La Mirada Dr","San Marcos","CA","92078","2023-03-02T00:00:00.000",,"2023-03-02T00:00:00.000",,"1358 La Mirada Dr"
"1326620-03-231","1144013","Slone Studio Inc.","Slone Studio Inc.","219 18th Ave","San Francisco","CA","94121","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"48 Se Bridgeford Blvd Ste 150"
"1326621-03-231","1141139","White Daisy Nail Spa Inc","White Daisy Nail Spa Inc","1947 Ocean Ave","San Francisco","CA","94127","2022-06-01T00:00:00.000",,"2023-03-02T00:00:00.000",,"1947 Ocean Ave"
"1326624-03-231","1119179","Sunset Squares Pizza LLC","Namu Stonepot","59 9th St","San Francisco","CA","94103","2020-11-06T00:00:00.000",,"2023-03-01T00:00:00.000",,"59 9th St"
"1326626-03-231","1119179","Sunset Squares Pizza LLC","Pixlcat Coffee","59 9th St","San Francisco","CA","94103","2020-11-06T00:00:00.000",,"2023-03-02T00:00:00.000",,"59 9th St"
"1326629-03-231","1142578","Pick It Up Organizing LLC","Pick It Up, Organizing And Personal Coaching","37 Madison St","San Francisco","CA","94134","2023-01-20T00:00:00.000",,"2023-03-01T00:00:00.000",,"37 Madison St"
"1326633-03-231","1144017","3390 Enterprise LLC","Harry Yue","1275 Fairfax Ave Ste 100","San Francisco","CA","94124","2023-03-01T00:00:00.000",,"2023-03-01T00:00:00.000",,"1275 Fairfax Ave Ste 100"
"1326635-03-231","1144018","Sparkler Learning Inc","Sparkler Learning Inc","310 W 72nd St Apt 8a","New York","NY","10023","2019-10-24T00:00:00.000",,"2019-10-24T00:00:00.000",,"310 W 72nd St Apt 8a"
"1326637-03-231","1144019","Frontier Airlines, Inc.","Frontier Airlines, Inc.","4545 Airport Way","Denver","CO","80239","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"4545 Airport Way"
"1326640-03-231","1144020","1275 Folsom LLC","1275 Folsom LLC","1275 Folsom St","San Francisco","CA","94103","2019-06-13T00:00:00.000",,"2019-06-13T00:00:00.000",,"1275 Folsom St"
"1326641-03-231","1096183","Abm Industry Groups, LLC","Abm Industry Groups, LLC / Dba - Abm Parking Services","Pier Shed B Pier","San Francisco","CA","94158","2018-12-24T00:00:00.000",,"2023-02-15T00:00:00.000",,"600 Harrison St Ste 600"
"1326642-03-231","0435227","Ca Assn For Microenterprise Op","California Association Of Microenterprise Opportunity","2 Embarcadero Ctr Ste 7113","San Francisco","CA","94111","2007-05-01T00:00:00.000",,"2023-02-01T00:00:00.000",,"1 Hallidie Plz Ste 715"
"1326644-03-231","1144022","Excellent Guard Services Inc","Excellent Guard Services Inc","1050 Lakes Dr Ste 225","West Covina","CA","91790","2021-10-04T00:00:00.000",,"2021-10-04T00:00:00.000",,"1050 Lakes Dr Ste 225"
"1326648-03-231","1144023","Lord Cultural Resources Planning & Management Inc.","Lord Cultural Resources Planning & Management Inc.","125 Park Ave Ste 2553","New York","NY","10017","2023-03-02T00:00:00.000",,"2023-03-02T00:00:00.000",,"125 Park Ave Ste 2553"
"1326650-03-231","1059827","Asian Box Palo Alto LLC","Asian Box","200 Larkin St","San Fransisco","CA","94102","2016-10-19T00:00:00.000",,"2023-03-01T00:00:00.000",,"4320 Stevens Creek Blvd Ste 227"
"1326654-03-231","1144025","Matrixx Software, Inc","Matrixx Software, Inc","1098 Foster City Blvd Ste 106","Foster City","CA","94404","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"1098 Foster City Blvd Ste 106 #836"
"1326657-03-231","1144026","Werlin Castanon Juarez","Dj Werlin","1445 Mason St Apt 16","San Francisco","CA","94133","2023-03-02T00:00:00.000",,"2023-03-02T00:00:00.000",,"1445 Mason St Apt 16"
"1326658-03-231","1133192","Goodman Management Usa Inc","Goodman Management Usa Inc","600 California St","San Fracisco","CA","94108","2021-09-15T00:00:00.000",,"2022-11-01T00:00:00.000",,"3333 Michelson Dr Ste 1050"
"1326659-03-231","1131704","Denise Carter","Ms. Goldie Reed","5214 F Diamond Heights Blvd #3644","San Francisco","CA","94131","2022-02-02T00:00:00.000",,"2023-02-05T00:00:00.000",,"455 Eddy St #E1206"
"1326664-03-231","1144028","Jose Pereznegron","The Light Box Cafe And Catering","221 Main St","San Francisco","CA","94105","2023-03-01T00:00:00.000",,"2023-03-01T00:00:00.000",,"120 San Luis Ave"
"1326666-03-231","1144029","Us-China Exchange Express","Us-China Exchange Express","11 Apparel Way","San Francisco","CA","94124","2023-02-01T00:00:00.000",,"2023-03-01T00:00:00.000",,"11 Apparel Way"
"1326668-03-231","1144030","Mack Ventures, LLC","Mack Ventures, LLC","5420 Mission St","San Francisco","CA","94112","2015-06-01T00:00:00.000",,"2015-06-01T00:00:00.000",,"825 San Antonio Rd Ste 110"
"1326669-03-231","1144030","Mack Ventures, LLC","Mack Ventures, LLC","449 9th St","San Francisco","CA","94103","2015-06-01T00:00:00.000",,"2017-10-26T00:00:00.000",,"825 San Antonio Rd Ste 110"
"1326673-03-231","1144032","Sja Health Solutions LLC","Sja Health Solutions","2159 29th Ave","San Francisco","CA","94116","2023-02-01T00:00:00.000",,"2023-02-01T00:00:00.000",,"2159 29th Ave"
"1326674-03-231","1058654","Side Inc","City Marin Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2023-03-02T00:00:00.000",,"580 4th St"
"1326675-03-231","1058654","Side Inc","Sfmarin Collection","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2023-03-02T00:00:00.000",,"580 4th St"
"1326677-03-231","1144033","Kva Corp Ltd","Kva Corp Ltd","351 9th St","San Francisco","CA","94103","2022-12-31T00:00:00.000",,"2022-12-31T00:00:00.000",,"575 Sutter St Ste 300"
"1326678-03-231","1058654","Side Inc","Viktory","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2023-03-02T00:00:00.000",,"580 4th St"
"1326682-03-231","1144035","Ncc Group Security Services, Inc","Ncc Group Security Services, Inc","650 California St Ste 2950","San Francisco","CA","94108","2021-04-08T00:00:00.000",,"2021-04-08T00:00:00.000",,"650 California St Ste 2950"
"1326684-03-231","1144036","Ameriland Guard Services Inc","Ameriland Guard Services Inc","1050 Lakes Dr Ste 225","West Covina","CA","91790","2021-11-10T00:00:00.000",,"2021-11-10T00:00:00.000",,"1050 Lakes Dr Ste 225"
"1326686-03-231","1144037","Myles Ashman","Myles Ashman","610 22nd St Ste 303","San Francisco","CA","94107","2023-03-02T00:00:00.000",,"2023-03-02T00:00:00.000",,"4108 Howe St Unit B"
"1326688-03-231","1144038","Lionesha Hamilton","I’m Here","4109 Broadmoor Commons Cmn Apt 135","Fremont","CA","94538","2019-02-13T00:00:00.000",,"2019-05-06T00:00:00.000",,"4109 Broadmoor Ctr Apt 135"
"1326692-03-231","1144040","Hooman Pishdad","Hoomanifest","240 Dolores St Apt 326","San Francisco","CA","94103","2023-03-02T00:00:00.000",,"2023-03-02T00:00:00.000",,"240 Dolores St Apt 326"
"1326693-03-231","0364868","Driven Data Holdings Inc.","Driven Data Holdings, Inc.","1390 Market St Ste 200","San Francisco","CA","94102","2009-01-29T00:00:00.000",,"2023-01-26T00:00:00.000",,"542 Alvarado St"
"1326695-03-231","1144041","Tin,Win","Pan Chi Thakhin","218 Higate Dr","Daly City","CA","94015","2023-03-02T00:00:00.000",,"2023-03-02T00:00:00.000",,"218 Higate Dr"
"1326697-03-231","1144042","Five Styles School","Five Styles School","1443 Dolores St","San Francisco","CA","94110","2023-03-01T00:00:00.000",,"2023-03-01T00:00:00.000",,"1443 Dolores St"
"1326699-03-231","1144043","Apolinar Perez Perez","Taj Construction","1666 24th Ave","San Francisco","CA","94122","2023-03-01T00:00:00.000",,"2023-03-01T00:00:00.000",,"1666 24th Ave"
"1326701-03-231","1144044","Black Quetzal LLC","Black Quetzal LLC","79 Terra Vista Ave","San Francisco","CA","94115","2022-10-03T00:00:00.000",,"2022-10-03T00:00:00.000",,"700 Presidio Ave Apt 305"
"1326703-03-231","1144045","Qu Ye","Qu Ye","2935 20th Ave","San Francisco","CA","94132","2023-03-01T00:00:00.000",,"2023-03-01T00:00:00.000",,"2935 20th Ave"
"1326707-03-231","1144047","Mastercare Institute","911 Training Institute","280 Po Box","Petoskey","MI","49770","2023-03-03T00:00:00.000",,"2023-03-03T00:00:00.000",,"280 Po Box"
"1326708-03-231","1144012","Robyn Laurel Kaufman","Sf Highrises","891 Beach St","San Francisco","CA","94109","2023-03-02T00:00:00.000",,"2023-03-03T00:00:00.000",,"355 1st St Unit 2406"
"1326711-03-231","1096184","Luong Jenny","Jenny Luong State Farm","200 Taraval St","San Francisco","CA","94116","2018-12-24T00:00:00.000",,"2023-03-01T00:00:00.000",,"200 Taraval St"
"1326721-03-231","1144053","Paula Williams","Williams Maintenance Service","947 Bush St Apt 112","San Francisco","CA","94109","2023-03-03T00:00:00.000",,"2023-03-03T00:00:00.000",,"Po Box 426823"
"1326723-03-231","1144054","Tanayrochellsolutions,LLC","Tanayrochellsolutions,LLC","1174 Boardwalk Dr","Stockton","CA","95206","2023-03-03T00:00:00.000",,"2023-03-03T00:00:00.000",,"1174 N Boardwalk Dr"
"1326726-03-231","1144055","Carlos E. Fuentes Viera","Paola's Janitorial","701 China Basin St Apt 425","San Francisco","CA","94158","2023-03-03T00:00:00.000",,"2023-03-03T00:00:00.000",,"701 China Basin St Apt 425"
"1326728-03-231","1144056","Artillery Ceramics","Artillery Ceramics","2751 Mission St","San Francisco","CA","94110","2021-08-28T00:00:00.000",,"2021-08-28T00:00:00.000",,"2751 Mission St"
"1326734-03-231","1144059","Newbs 0168, LLC","Newbs 0168, LLC","1347 Church St","San Francisco","CA","94114","2006-11-14T00:00:00.000",,"2006-11-14T00:00:00.000",,"99 Mississippi St Fl 2"
"1326736-03-231","1144060","Donna Pineda","Growing Minds Montessori Preschool","139 Miramar Ave","San Francisco","CA","94112","2023-03-01T00:00:00.000",,"2023-03-01T00:00:00.000",,"139 Miramar Ave"
"1326739-03-231","1144061","Viracocha, Inc.","Viracocha, Inc.","209 Cresmont Dr","San Francisco","CA","94131","2021-04-02T00:00:00.000",,"2021-04-02T00:00:00.000",,"209 Cresmont Dr"
"1326742-03-231","1144062","Test Daniel Fyf Rg A (Delete From Onbase)","Test Daniel Fyf Rg A (Delete From Onbase)","1155 Market St","San Francisco","CA","94103","2022-03-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"1155 Market St"
"1326743-03-231","1144063","Test Daniel Fyf Rg B (Delete From Onbase)","Test Daniel Fyf Rg B (Delete From Onbase)","1155 Market St","San Francisco","CA","94103","2022-03-03T00:00:00.000",,"2022-03-03T00:00:00.000",,"1155 Market St"
"1326745-03-231","1144064","Ernest East","Pepper People Productions","509 Silver Ave # A","San Francisco","CA","94112","2023-03-03T00:00:00.000",,"2023-03-03T00:00:00.000",,"509 Silver Ave # A"
"1326747-03-231","1144065","Madison Messerli, Lcsw","Madison Messerli, Lcsw","641792 Po Box","San Francisco","CA","94164","2023-03-03T00:00:00.000",,"2023-03-03T00:00:00.000",,"Po Box 641792"
"1326749-03-231","1144066","Yang Yu","Fun With Mandarin","579 Moscow St","San Francisco","CA","94112","2023-03-01T00:00:00.000",,"2023-03-01T00:00:00.000",,"579 Moscow St"
