"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1331272-04-231","1146044","Takia Homecare","Takia Homecare","639 Geary St Apt 802","San Francisco","CA","94102","2023-04-26T00:00:00.000",,"2023-04-26T00:00:00.000",,"639 Geary St Apt 802"
"1331274-04-231","1146042","Distributed Creation Inc","Distributed Creation Inc","114 Fifth Ave Fl 11","New York","NY","10011","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"114 Fifth Ave # 11"
"1331275-04-231","1146043","Chopin Dover","Chopin Dover","131 Hearst Ave","San Francisco","CA","94131","2023-04-27T00:00:00.000",,"2023-04-27T00:00:00.000",,"131 Hearst Ave"
"1331277-04-231","1146046","Nsight Driven Communications, LLC","Nsight Driven Communications, LLC Dba Moon Rabbit","447 Broadway Ave # 401","New York","NY","10013","2022-04-01T00:00:00.000",,"2022-04-01T00:00:00.000",,"447 Broadway Ave # 401"
"1331279-04-231","1146047","Dish Library Inc","Dish Library Inc","1610 Post St Ste 303","San Francisco","CA","94115","2022-12-01T00:00:00.000",,"2023-04-01T00:00:00.000",,"1610 Post St Ste 303"
"1331285-04-231","1146052","Hambaagu.Io LLC","Hambaagu.Io LLC","74 New Montgomery St Unit 311","San Francisco","CA","94105","2023-04-19T00:00:00.000",,"2023-04-19T00:00:00.000",,"74 New Montgomery St Unit 311"
"1331288-04-231","1146053","Building Kidz Family Of San Francisco LLC","Building Kidz Family Of San Francisco LLC","2426 California St","San Francisco","CA","94115","2022-04-14T00:00:00.000",,"2022-04-14T00:00:00.000",,"2426 California St"
"1331289-04-231","1146054","Ariel Homes Inc","Ariel Homes Inc","1415 Oakland Blvd","Walnut Creek","CA","94596","2023-04-27T00:00:00.000",,"2023-04-27T00:00:00.000",,"0000 Undeliverable Mail"
"1331296-04-231","1146057","Martins Bay Area Construction","Martins Bay Area Construction","2785 Garden St","Oakland","CA","94601","2023-04-26T00:00:00.000",,"2023-04-26T00:00:00.000",,"2785 Garden St"
"1331297-04-231","1012725","Payward Ventures Inc","Kraken","100 Pine St Suite 1250 A188","San Francisco","CA","94111","2013-07-01T00:00:00.000",,"2023-04-04T00:00:00.000",,"100 Pine St Ste 1250 A188"
"1331298-04-231","1145366","Kimberly Ward","Surf City Estates","891 Beach St","San Francisco","CA","94109","2021-12-31T00:00:00.000",,"2021-12-31T00:00:00.000",,"3567 La Madrona Ct"
"1331303-04-231","1146060","Gxm Consutling LLC","Gxm Consutling LLC","1706 Grove St Apt 5","San Francisco","CA","94117","2022-11-01T00:00:00.000",,"2022-11-01T00:00:00.000",,"1406 Darrell Dr"
"1331304-04-231","1146061","Automated Nsw","Automated Nsw","1008 Meadow Ave","Pinole","CA","94564","2023-04-27T00:00:00.000",,"2023-04-27T00:00:00.000",,"1008 Meadow Ave"
"1331308-04-231","1146063","Manifest Medex","Manifest Medex","774 Mays 10-401 Blvd Ste 1040","Incline Village","NV","89451","2017-03-01T00:00:00.000",,"2017-03-01T00:00:00.000",,"774 Mays 10 401 Blvd Ste 10401"
"1331310-04-231","1146064","Guiseppe De Grande","800 Travel St","800 Taraval St","San Francisco","CA","94116","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,"521 Vicente St"
"1331313-04-231","0925700","Wing Le Import & Export Inc","Wing Le Import & Export, Inc","1156 A Shafter Ave","San Francisco","CA","94124","1993-12-17T00:00:00.000",,"2023-04-01T00:00:00.000",,"1156 A Shafter Ave"
"1331314-04-231","0470021","Davis & Associates Communications Inc","D&A","1388 Sutter St Ste 510","San Francisco","CA","94109","2012-01-11T00:00:00.000",,"2023-04-03T00:00:00.000",,"1388 Sutter St Ste 510"
"1331316-04-231","1146066","2501ocean, LLC","Lakeside","2501 Ocean Ave","San Francisco","CA","94132","2023-04-24T00:00:00.000",,"2023-04-24T00:00:00.000",,"2501 Ocean Ave"
"1331318-04-231","1146067","Leslie Franklin","Franklin Trust","1626 A Union St Unit A","San Francisco","CA","94123","2023-04-27T00:00:00.000",,"2023-04-27T00:00:00.000",,"1626a Union St"
"1331319-04-231","0473865","Tech Hospitality Inc","Tech Hospitality Inc.","870 Market St Ste 1260","San Francisco","CA","94102","2012-10-10T00:00:00.000",,"2023-04-01T00:00:00.000",,"870 Market St Ste 1260"
"1331321-04-231","1146068","Qapital, LLC","Qapital, LLC","169 Madison Ave Unit 200","New York","NY","10016","2022-10-01T00:00:00.000",,"2022-10-01T00:00:00.000",,"169 Madison Ave Unit 2002"
"1331322-04-231","0338202","Ng Samson & Lu Lu","1565 Kirkwood Avenue LLC","1565 Kirkwood Ave","San Francisco","CA","94124","2000-06-19T00:00:00.000",,"2019-05-09T00:00:00.000",,"1565 Kirkwood Ave 301 Unit"
"1331324-04-231","1146069","Dylan Rice","Dylan Rice","1720 Pacific Ave Apt 11","San Francisco","CA","94109","2023-04-01T00:00:00.000",,"2023-04-01T00:00:00.000",,"1720 Pacific Ave Apt 11"
"1331326-04-231","1146070","Assured Beaute LLC","Assured Beaute","166 Geary St Ste 1006","San Francisco","CA","94108","2023-04-24T00:00:00.000",,"2023-04-24T00:00:00.000",,"0000 Undeliverable Mail"
"1331328-04-231","1146071","Talkiatry Management Services Pllc","Talkiatry Management Services Pllc","109 W 27th St Ste 5s","New York","NY","10001","2022-04-30T00:00:00.000",,"2022-04-30T00:00:00.000",,"109 W 27th St Ste 5s"
"1331330-04-231","1146072","Infinera Corporation","Infinera Corporation","1225 Alma Rd Ste 175","Richardson","TX","75081","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"1225 Alma Rd Ste 175"
"1331332-04-231","1146073","Stairwell, Inc","Stairwell, Inc","4895 Moorhead Ave Unit 316","Boulder","CO","80305","2022-01-31T00:00:00.000",,"2022-01-31T00:00:00.000",,"4985 Moorhead Ave Unit 3166"
"1331333-04-231","1146073","Stairwell, Inc","Stairwell, Inc","883 N Shoreline Blvd Ste C200","Mountain View","CA","94043","2022-01-31T00:00:00.000",,"2022-01-31T00:00:00.000",,"4985 Moorhead Ave Unit 3166"
"1331335-04-231","1146074","Livhome Inc.","Arosa","209 West Portal Ave","San Francisco","CA","94127","2021-07-01T00:00:00.000",,"2021-07-01T00:00:00.000",,"209 West Portal Ave"
"1331339-04-231","1146076","Hairicc","Hairicc","747 Market St","San Francisco","CA","94103","2023-04-01T00:00:00.000",,"2023-04-01T00:00:00.000",,"639 Natoma St Unit B"
"1331341-04-231","1146077","Kairos Aerospace","Kairos Aerospace","928 Benecia Ave","Sunnyvale","CA","94085","2017-12-11T00:00:00.000",,"2017-12-11T00:00:00.000",,"928 Benecia Ave"
"1331343-04-231","1146079","Abraham Gonzalez Perez","Abraham Gonzalez Perez","3126 Cesar Chavez","San Francisco","CA","94110","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"3126 Cesar Chavez"
"1331345-04-231","1146080","Molex LLC","Molex LLC","2222 Wellington Ct","Lisle","IL","60532","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"2222 Wellington Ct"
"1331347-04-231","1146081","Corinne Zaracotas","Corinne Zaracotas","1959 -63 Ocean Ave","San Francisco","CA","94127","2023-04-26T00:00:00.000",,"2023-04-26T00:00:00.000",,"1 Corte Princesa"
"1331349-04-231","1146082","Finpro Technology, Inc.","Finpro Technology, Inc.","100 Van Ness Ave Apt 2714","San Francisco","CA","94102","2020-11-02T00:00:00.000",,"2020-11-02T00:00:00.000",,"100 Van Ness Ave Apt 2714"
"1331351-04-231","1146083","Huiyuan Inc","Huiyuan Inc","624 Jackson St","San Francisco","CA","94133","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"622 Jackson St"
"1331355-04-231","1146085","Municipal Captioning Inc.","Municipal Captioning Inc.","214 Muirfield Ridge Dr","Garner","NC","27529","2023-04-01T00:00:00.000",,"2023-04-01T00:00:00.000",,"214 Muirfield Ridge Dr"
"1331356-04-231","0185337","Caritas Management Corp","Caritas","1358 Valencia St","San Francisco","CA","94110","1989-01-01T00:00:00.000",,"2022-08-01T00:00:00.000",,"1358 Valencia St"
"1331357-04-231","0185337","Caritas Management Corp","Cmc","1358 Valencia St","San Francisco","CA","94110","1989-01-01T00:00:00.000",,"2022-08-01T00:00:00.000",,"1358 Valencia St"
"1331359-04-231","1146086","Adaly Aquino Hernandez","Adaly Aquino Hernandez","512 Elm Ct","South San Francisco","CA","94080","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"512 Elm Ct"
"1331362-04-231","1146087","Rafael Mendez Venegas","Skylight Homes","891 Beach St","San Francisco","CA","94109","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"891 Beach St"
"1331364-04-231","1146088","Longtail Ad Solutions Inc","Jw Player","530 Fashion Ave Rm 1906","New York","NY","10018","2022-04-18T00:00:00.000",,"2022-04-18T00:00:00.000",,"530 Fashion Ave Ste 1906"
"1331366-04-231","1146089","Lmt Home Corporation","Lmt Home Corporation","258 Alameda De Las Pulgas","Redwood City","CA","94062","2020-05-01T00:00:00.000",,"2020-05-01T00:00:00.000",,"258 Alameda De Las Pulgas"
"1331368-04-231","1146090","Genies, Inc.","Genies, Inc.","4121 Redwood Ave","Los Angeles","CA","90066","2021-09-27T00:00:00.000",,"2021-09-27T00:00:00.000",,"4121 Redwood Ave"
"1331373-04-231","1146092","Phalla Ear","Phalla Ear","2798 San Bruno Ave","San Francisco","CA","94134","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"44 Dunsmuir St"
"1331374-04-231","1089315","Shawn Greene","Shawn Greene, Cpa","680 8th St Ste 263","San Francisco","CA","94103","2018-06-20T00:00:00.000",,"2022-09-01T00:00:00.000",,"912 Cole St # 257"
"1331376-04-231","1146093","Recharge,Inc.","Recharge, Inc.","1507 20th St Unit A","Santa Monica","CA","90404","2022-05-15T00:00:00.000",,"2022-05-15T00:00:00.000",,"1507 20th St Unit A"
"1331378-04-231","1146094","Vianai Systems Inc","Vianai Systems Inc","1661 Page Mill Rd Ste B","Palo Alto","CA","94304","2022-08-01T00:00:00.000",,"2022-08-01T00:00:00.000",,"1661 Page Mill Rd Ste B"
"1331379-04-231","0412884","Ling Wong & David Wong Family","Creative Paint","5435 Geary Blvd #","San Francisco","CA","94118","2000-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"585 45th Ave"
"1331381-04-231","1146095","Decoy Technologies, Inc.","Intrinsic","1335 Pacific Ave","San Francisco","CA","94109","2022-11-22T00:00:00.000",,"2022-11-22T00:00:00.000",,"163 2nd St"
"1331383-04-231","1146096","Integrated Project Management Company, Inc.","Integrated Project Management Company, Inc.","611 Gateway Blvd Ste 120","South San Francisco","CA","94080","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"60 N Frontage Rd Ste 300"
"1331385-04-231","1146097","Ggc By Anna Valle","Ggc By Anna Valle","383 Hale St","San Francisco","CA","94134","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"383 Hale St"
"1331387-04-231","1146098","Dream Coffee LLC","Dream Coffee LLC","252 Central Ave Apt B","San Francisco","CA","94117","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"252 Central Ave Apt B"
"1331389-04-231","1146099","Blackpoint Beach","Blackpoint Beach","151 23rd Ave","San Francisco","CA","94121","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"151 23rd Ave"
"1331395-04-231","1146103","First American Commercial Bancorp, Inc.","First American Equipment Finance","211 High Point Dr","Victor","NY","14564","1994-09-02T00:00:00.000",,"1994-09-02T00:00:00.000",,"211 High Point Dr"
"1331399-04-231","1146106","Rxvantage, Inc","Rxvantage, Inc","225 Dyer St Fl 2","Providence","RI","2903","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"225 Dyer St Fl 2"
"1331400-04-231","1146107","Mejia Guard Plumbing","Mejia Guard Plumbing","1114 Fallon Woods Way","Rio Linda","CA","95673","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"1114 Fallon Woods Way"
"1331401-04-231","1146108","John Wahab","Good Boys Sandwiches & Deli","201 Holloway Ave","San Francisco","CA","94112","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"201 Holloway Ave"
"1331403-04-231","1146109","Notarize, Inc.","Notarize, Inc.","867 Boylston St Fl 5 #16","Boston","MA","2116","2022-10-01T00:00:00.000",,"2022-10-01T00:00:00.000",,"867 Boylston St Fl 5 #1656"
"1331404-04-231","0424398","Moose Club LLC","Moose Club LLC","849 Ofarrell St","San Francisco","CA","94109","2001-07-01T00:00:00.000",,"2023-04-01T00:00:00.000",,"1980 Washington St Apt 405"
"1331406-04-231","1146110","Sankat Mochan Hanuman LLC","Sankat Mochan Hanuman LLC","74 Turk St","San Francisco","CA","94102","2023-04-01T00:00:00.000",,"2023-04-01T00:00:00.000",,"539 33rd Ave"
"1331408-04-231","1146111","Lakesidegrill, LLC","Ofena","2529 Ocean Ave","San Francisco","CA","94132","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"2529 Ocean Ave"
"1331410-04-231","1146112","Medidioma LLC","Medidioma LLC","2470 Washington Ave Spc 12","San Leandro","CA","94577","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"2470 Washington Ave Spc 12"
"1331414-04-231","1146114","Allogene Therapeutics Inc","Allogene Therapeutics Inc","210 E Grand Ave","South San Francisco","CA","94080","2018-07-02T00:00:00.000",,"2018-07-02T00:00:00.000",,"210 E Grand Ave"
"1331415-04-231","0475719","Cci Construction Inc","Cci Construction Inc","210 San Jose Ave Ste C","San Jose","CA","95125","2013-01-14T00:00:00.000",,"2023-04-03T00:00:00.000",,"6480 Bose Ln"
"1331419-04-231","1146116","Aditi Consulting LLC","Aditi Consulting LLC","11820 Northup Way Ste 305","Bellevue","WA","98005","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"11820 Northup Way Ste 305"
"1331423-04-231","1146118","T3 Mechanical Inc","T3 Mechanical Inc","650 Nuttman St Ste 113","Santa Clara","CA","95054","2023-04-24T00:00:00.000",,"2023-04-24T00:00:00.000",,"650 Nuttman St Ste 113"
"1331424-04-231","0438156","Der Investments LLC","Der Investments LLC","340 10th St","San Francisco","CA","94103","2009-01-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"2660 Greenwich St"
"1331426-04-231","1146119","American 3b Scientific, Lp","American 3b Scientific, Lp","2189 Flintstone Dr Ste O","Tucker","GA","30084","2023-04-01T00:00:00.000",,"2023-04-01T00:00:00.000",,"2189 Flintstone Dr Ste O"
"1331427-04-231","0438156","Der Investments LLC","Der Investments LLC","156 Shotwell St","San Francisco","CA","94103","2009-01-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"2660 Greenwich St"
"1331429-04-231","1146120","Endsight LLC","Endsight LLC","1144 Jordan Ln","Napa","CA","94559","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"1144 Jordan Ln"
"1331430-04-231","1010389","Minnesota Street Project LLC","Minnesota Street Project LLC","1031 25th St","San Francisco","CA","94107","2015-01-19T00:00:00.000",,"2021-12-01T00:00:00.000",,"1150 25th St"
"1331431-04-231","1010389","Minnesota Street Project LLC","Minnesota Street Project LLC","1405 Indiana St","San Francisco","CA","94107","2015-01-19T00:00:00.000",,"2022-12-01T00:00:00.000",,"1150 25th St"
"1331433-04-231","1146121","Procept Biorobotics Corporation","Procept Biorobotics Corporation","900 Island Dr","Redwood City","CA","94065","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"150 Baytech Dr"
"1331435-04-231","1146122","Alation, Inc","Alation, Inc","3 Lagoon Dr Ste 300","Redwood City","CA","94065","2020-03-16T00:00:00.000",,"2020-03-16T00:00:00.000",,"3 Lagoon Dr Ste 300"
"1331440-04-231","1143072","Wong Family Trust","Wong Family Trust","1244 Noriega St","San Francisco","CA","94122","2015-06-25T00:00:00.000",,"2015-08-18T00:00:00.000",,"1950 36th Ave"
"1331442-04-231","1146125","John Saunders","John Saunders","2325 N Polk N St Ste","San Francisco","CA","94109","2023-04-28T00:00:00.000",,"2023-04-28T00:00:00.000",,"0000 Undeliverable Mail"
"1331444-04-231","1146126","Droubie Properties C/O R. Malouf","Cole Hardware","944 -956 Cole St #","San Francisco","CA","94117","1977-10-01T00:00:00.000",,"1977-10-01T00:00:00.000",,"302 Po Box"
"1331448-04-231","1146128","John Norman","John Norman And Lawayne Long","1420 Turk St Apt 1205","San Francisco","CA","94115","2023-04-01T00:00:00.000",,"2023-04-29T00:00:00.000",,"1420 Turk St Apt 1205"
"1331450-04-231","1146129","Ashley Amjad","Edna Rental","237 Edna St","San Francisco","CA","94112","2023-04-29T00:00:00.000",,"2023-04-29T00:00:00.000",,"237 Edna St"
"1331451-04-231","1013583","Yon Anna","Yon Property","2024 -202 Irving St #","San Francisco","CA","94122","2014-01-01T00:00:00.000",,"2023-02-01T00:00:00.000",,"Po Box 210571"
"1331455-04-231","1146131","La Playa Collective LLC","La Playa Collective LLC","1278 La Playa St","San Francisco","CA","94122","2023-04-29T00:00:00.000",,"2023-04-29T00:00:00.000",,"1278 La Playa St"
"1331459-04-231","1146133","Ben Li","Bl Properties","371 20th Ave","San Francisco","CA","94121","2023-04-29T00:00:00.000",,"2023-04-29T00:00:00.000",,"371 20 Ave"
"1331463-04-231","1146135","Devoted Health Services, Inc.","Devoted Health Services, Inc.","221 Crescent St Ste 202","Waltham","MA","2453","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"221 Crescent St Ste 202"
"1331465-04-231","1146136","Baywide Property Maintenance","Baywide Services","1634 85th Ave","Oakland","CA","94621","2023-04-20T00:00:00.000",,"2023-04-20T00:00:00.000",,"1634 85th Ave"
"1331467-04-231","1146137","Naomi Goldner","Naomi Goldner","1229 Diamond St","San Francisco","CA","94131","2023-04-30T00:00:00.000",,"2023-04-30T00:00:00.000",,"0000 Undeliverable Mail"
"1331469-04-231","1146138","Ibrahim Saba","Muhanad O Saba Separate Pro Saba Muhanad O Ttee","960 Cole St","San Francisco","CA","94117","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,"18 Brandy Ct"
"1331471-04-231","1146139","Sam Wong And Leila Wong","Sam Wong And Leila Wong","2526 Noriega St","San Francisco","CA","94122","1998-05-20T00:00:00.000",,"1998-05-20T00:00:00.000",,"1800 Pacheco St"
"1331472-04-231","0949251","Harney Christopher J","111 Toland Street","111 Toland St","San Francisco","CA","94124","1995-04-01T00:00:00.000",,"2015-06-18T00:00:00.000",,"1234 Mariposa St"
"1331475-04-231","0949251","Harney Christopher J","432 Bryant Street Street","432 Bryant St","San Francisco","CA","94107","1995-04-01T00:00:00.000",,"2012-10-19T00:00:00.000",,"1234 Mariposa St"
"1331483-04-231","1146143","Tawni Frank Sullivan","Jnt Solutions","1720 Sanchez St","San Francisco","CA","94131","2023-02-01T00:00:00.000",,"2023-02-01T00:00:00.000",,"1720 Sanchez St"
"1331485-04-231","1146144","Law Office Of Nikolaus W. Reed","Law Office Of Nikolaus W. Reed","40 Pier Ste 7","San Francisco","CA","94107","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"40 Pier Ste 7"
"1331487-04-231","1146145","Adam Ng","Adam Ng","1490 Ocean Ave 1","San Francisco","CA","94112","2017-10-27T00:00:00.000",,"2017-10-27T00:00:00.000",,"1355 Leavenworth St Apt 18"
"1331491-05-231","1146147","Hair Pasion LLC","Hair Pasion LLC","2 Fallon Pl Apt 13","San Francisco","CA","94133","2023-05-01T00:00:00.000",,"2023-05-01T00:00:00.000",,"2 Fallon Pl Apt 13"
"1331493-05-231","1146148","Bsh Home Appliances Corporation","Bsh Home Appliances Corporation","1901 Main St Ste 600","Irvine","CA","92614","2018-07-09T00:00:00.000",,"2018-07-09T00:00:00.000",,"1901 Main St Ste 600"
"1331495-05-231","1146149","Voxel Labs Inc","Voxel Labs Inc","425 2nd St Ste 300","San Francisco","CA","94107","2021-10-01T00:00:00.000",,"2021-10-01T00:00:00.000",,"425 2nd St Ste 300"
"1331499-05-231","1146151","Eugene Grossman","267 Casita","267 20 Ave","San Francisco","CA","94121","2023-05-01T00:00:00.000",,"2023-05-01T00:00:00.000",,"267 20 Ave Bldg"
"1331500-05-231","0418641","National Cinemedia LLC","2028 Hyde St Apt 5","2028 Hyde St Apt 5","San Francisco","CA","94109","2011-05-03T00:00:00.000",,"2018-08-29T00:00:00.000",,"6300 S Syracuse Way Ste 300"
"1331501-05-231","0477174","Andytown LLC","Andytown Coffee Roasters","3111 Taraval St","San Francisco","CA","94116","2013-03-05T00:00:00.000",,"2022-07-01T00:00:00.000",,"3016 Taraval St"
"1331505-05-231","1146153","Us Data Management LLC","Us Data Management LLC","535 Chapala St","Santa Barbara","CA","93101","2022-07-11T00:00:00.000",,"2022-07-11T00:00:00.000",,"535 Chapala St"
"1331508-05-231","1146155","Elorarts Inc","Elorarts Inc","601 Van Ness Ave Unit 124","San Francisco","CA","94102","2023-03-30T00:00:00.000",,"2023-03-30T00:00:00.000",,"601 Van Ness Ave Unit 124"
"1331510-05-231","0475703","Ohonba Michael","Oba Michael Thera Massage","4610 Mission St 4th Floor Ste 402","San Francisco","CA","94112","2013-03-01T00:00:00.000",,"2023-05-01T00:00:00.000",,"1410 Guerrero St Apt 2"
"1331511-05-231","0365353","Osborne Partners Capt Mgnt LLC","Osborne Partners Capital Management","1 Embarcadero Ctr Ste 4100","San Francisco","CA","94111","2003-03-24T00:00:00.000",,"2023-04-01T00:00:00.000",,"1 Embarcadero Ctr Ste 4100"
"1331514-05-231","1146157","Roadrunner Recycling, Inc.","Roadrunner","105 40th St Ste 100","Pittsburgh","PA","15201","2022-10-06T00:00:00.000",,"2022-10-06T00:00:00.000",,"105 40th St Ste 100"
"1331516-05-231","1146158","Fractal Software","Fractal Software LLC","120 5 Ave Fl 8","New York","NY","10011","2022-04-29T00:00:00.000",,"2022-04-29T00:00:00.000",,"0000 Undeliverable Mail"
"1331517-05-231","1146158","Fractal Software","Fractal Software LLC","A4-7 1110 Gorgas Ave","San Francisco","CA","94129","2022-04-29T00:00:00.000",,"2022-04-29T00:00:00.000",,"0000 Undeliverable Mail"
"1331519-05-231","1146159","Skytec General Engineering","Skytec General Engineering","47 Guttenberg St","San Francisco","CA","94112","2023-05-01T00:00:00.000",,"2023-05-01T00:00:00.000",,"47 Guttenberg St"
"1331521-05-231","1146160","Trintech Inc","Trintech Inc","5600 Granite Parkway Pkwy Ste 1000","Plano","TX","75024","2022-12-13T00:00:00.000",,"2022-12-13T00:00:00.000",,"5600 Granite Parkway Pkwy Ste 10000"
"1331523-05-231","1146161","Ajp General Construction","Ajp General Construction","2530 Tara Hills Dr","San Pablo","CA","94806","2023-05-01T00:00:00.000",,"2023-05-01T00:00:00.000",,"2530 Tara Hills Dr"
"1331525-05-231","1146162","Miaoling Chen","Sweet Cleaners","5001 California St","San Francisco","CA","94118","2023-05-01T00:00:00.000",,"2023-05-01T00:00:00.000",,"5001 California St"
"1331527-05-231","1146163","Onpoint Digital Solutions, LLC","Onpoint Digital Solutions, LLC","4111 E 37th N St","Wichita","KS","67220","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"4111 E 37th St N"
"1331530-05-231","1146164","Gortang Property Management Inc","Gortang Property Management Inc","365 Pacheco St","San Francisco","CA","94116","2023-01-09T00:00:00.000",,"2023-01-09T00:00:00.000",,"365 Pacheco St"
"1331533-05-231","1146165","Toyota Ai Ventures Advisors, LLC","Toyota Ventures","533 2nd St","San Francisco","CA","94107","2022-06-16T00:00:00.000",,"2022-06-16T00:00:00.000",,"533 2nd St"
"1331534-05-231","1146166","Sunnydale Commercial LLC","Sunnydale Commercial LLC","1256 Market St","San Francisco","CA","94102","2023-02-26T00:00:00.000",,"2023-02-26T00:00:00.000",,"1256 Market St"
"1331539-05-231","1087696","Built.Io Holding Inc.","Built.Io Holding Inc/ Surfboard Ventures Inc","315 Montgomery St Ste 909","San Francisco","CA","94104","2018-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"315 Montgomery St Ste 909"
"1331541-05-231","1146169","Gentry Partners","Gentry Partners","169 Yukon St","San Francisco","CA","94114","2023-05-01T00:00:00.000",,"2023-05-01T00:00:00.000",,"169 Yukon St"
"1331543-05-231","1146170","Motivo Consulting Inc.","Motivo","1717 E Cary St","Richmond","VA","23223","2022-01-03T00:00:00.000",,"2022-01-03T00:00:00.000",,"1717 E Cary St"
"1331545-05-231","1146171","Invinity Energy Systems (Us) Corp.","Invinity Energy Systems (Us) Corp.","580 Howard St Unit 203","San Francisco","CA","94105","2023-01-02T00:00:00.000",,"2023-01-02T00:00:00.000",,"580 Howard St Unit 203"
"1331547-05-231","1146172","Discovery Communications, LLC","Discovery Communications, LLC","301 Howard St","San Francisco","CA","94105","2022-03-25T00:00:00.000",,"2022-03-25T00:00:00.000",,"190 Marietta St Nw Ste 12se"
