"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1362349-05-241","1158892","Basac LLC","Basac LLC","1500 Burke Ave","San Francisco","CA","94124","2024-03-08T00:00:00.000",,"2024-03-08T00:00:00.000",,"1500 Burke Ave"
"1362351-05-241","1158893","Teresa Conte","Conte Hair Studio","15 Columbus Ave","San Francisco","CA","94111","2024-05-28T00:00:00.000",,"2024-05-28T00:00:00.000",,"105 Forrest Ave Apt 19"
"1362354-05-241","1158894","Jiron Inc.","Jiron Inc.","3640 17th St","San Francisco","CA","94114","2024-05-28T00:00:00.000",,"2024-05-28T00:00:00.000",,"3640 17th St"
"1362355-05-241","0309174","Mcburney & Associates","Hang Art","787 Broadway","San Francisco","CA","94133","1997-09-03T00:00:00.000",,"2023-10-01T00:00:00.000",,"567 Sutter St Fl 2"
"1362356-05-241","0309174","Mcburney & Associates","Piero Spadaro Gallery","799 Broadway","San Francisco","CA","94133","1997-09-03T00:00:00.000",,"2023-10-01T00:00:00.000",,"567 Sutter St Fl 2"
"1362357-05-241","0047494","Ostwald Thomas H & Peter F","Noriega Properties Tic","301 University Ave Ste 105","Sacramento","CA","95825","1968-10-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"301 University Ave Ste 105"
"1362359-05-241","1158895","Eymad Elder","655 Marina Blvd.","655 Marina Blvd","San Francisco","CA","94123","2024-05-28T00:00:00.000",,"2024-05-28T00:00:00.000",,"655 Marina Blvd"
"1362361-05-241","1158896","Manageamerica Integrated Billing Services, LLC","Manageamerica Integrated Billing Services, LLC","615 27th St","San Francisco","CA","94131","2023-10-10T00:00:00.000",,"2023-10-10T00:00:00.000",,"8605 Santa Monica Blvd"
"1362362-05-241","1151096","Bj Anthony Cabahug Garcia","Lottery Pick Athletics","2826 San Bruno Ave","San Francisco","CA","94134","2023-09-25T00:00:00.000",,"2024-05-28T00:00:00.000",,"410 Talbert St"
"1362364-05-241","1158897","Hansen Lau","Hansen Lau","1767 37th Ave","San Francisco","CA","94122","2024-05-27T00:00:00.000",,"2024-05-27T00:00:00.000",,"1767 37th Ave"
"1362365-05-241","0438554","Continental Casualty Company","Continental Casualty Company","201 California St Ste 1250","San Francisco","CA","94111","1956-07-01T00:00:00.000",,"2024-02-01T00:00:00.000",,"151 N Franklin St 12 Fl"
"1362367-05-241","1158898","David Flin","Mouse On Computer","128 Bayview Cir","San Francisco","CA","94124","2024-05-28T00:00:00.000",,"2024-05-28T00:00:00.000",,"128 Bayview Cir"
"1362369-05-241","1158227","Myung Kwack Recocable Trust","Myung Kwack Revocable Trust","157 West Portal Ave # 161","San Francisco","CA","94127","2020-01-01T00:00:00.000",,"2020-01-01T00:00:00.000",,"1800 Golden Rain Rd Apt 7"
"1362370-05-241","1158899","Genfare, LLC","Genfare, LLC","800 Arthur Ave","Elk Grove Village","IL","60007","2022-08-01T00:00:00.000",,"2022-08-01T00:00:00.000",,"800 Arthur Ave"
"1362372-05-241","1158900","Kuntala Cheng Realty LLC","Kuntala Cheng Realty LLC","2523 California St","San Francisco","CA","94115","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"1000 3rd St Unit 803"
"1362374-05-241","1158901","Asian Wellness Marriage And Family Therapy Professional Corp.","Asian Wellness Marriage And Family Therapy Professional Corporation","3345 17th St Apt 4","San Francisco","CA","94110","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"3345 17th St Apt 4"
"1362375-05-241","0339643","Creative Ceilings Inc","Creative Ceilings & Drywall","5121 Port Chicago Hwy","Concord","CA","94520","2000-04-01T00:00:00.000",,"2024-04-01T00:00:00.000",,"5121 Port Chicago Hwy"
"1362377-05-241","1158902","Dr. Alina Liu, Psychologist, P.C.","Dr. Alina Liu, Psychologist, P.C.","1131 Irving St","San Francisco","CA","94122","2024-05-28T00:00:00.000",,"2024-05-28T00:00:00.000",,"1131 Irving St"
"1362378-05-241","1118690","Taro Group Inc","O'grady Plumbing","1610 Evans Ave","San Francisco","CA","94127","2020-11-02T00:00:00.000",,"2024-04-23T00:00:00.000",,"260 Ocean Ave"
"1362379-05-241","1122497","15-23 Grace Street, LLC","15-23 Grace Street, LLC","37 Grace St Unit 404","San Francisco","CA","94103","2020-07-01T00:00:00.000",,"2020-07-01T00:00:00.000",,"37 Grace St 404"
"1362380-05-241","1142835","Therapy Center A Professional Clinical Counselor Corporation","Sequoia Counseling Group A Professional Clinical Counselor Corporation","2211 Post St Ste 300","San Francisco","CA","94115","2023-01-20T00:00:00.000",,"2023-06-22T00:00:00.000",,"2211 Post St Ste 300"
"1362382-05-241","1158903","Borquez Demolition Inc","Borquez Demolition Inc","9221 E St","Oakland","CA","94603","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"9221 E St"
"1362384-05-241","1133599","San Francisco Parent Coalition","Office","44 Page St","San Francisco","CA","94102","2022-03-01T00:00:00.000",,"2023-07-13T00:00:00.000",,"P.O. Box 460461 P.O. Box 460461"
"1362385-05-241","1158865","Dreamhome Remodeling And Builders","Dreamhome Remodeling & Builders","1250 Grant Rd #111","Mountain View","CA","94040","2024-05-27T00:00:00.000",,"2024-05-27T00:00:00.000",,"1250 1250 Grant Rd 111 Rd # 111"
"1362386-05-241","0324797","Hiser Miriam E","Law Offices Of Miriam Hiser","12 Gough St 2","San Francisco","CA","94103","1999-03-01T00:00:00.000",,"2024-05-24T00:00:00.000",,"550 Montgomery St Ste 650"
"1362388-05-241","1158904","Massey Consulting","Massey Consulting","1918 Ellis St","San Francisco","CA","94115","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"1918 Ellis St"
"1362390-05-241","1158905","Core Energy Group, Inc.","Net Zero Water Heating","28 N 1st St Ste 804","San Jose","CA","95113","2024-05-28T00:00:00.000",,"2024-05-28T00:00:00.000",,"28 N 1st St Ste 804"
"1362391-05-241","0476077","Kinship Partners Inc","Goodfriend","114 Sansome St Ste 950","San Francisco","CA","94104","2013-09-20T00:00:00.000",,"2024-05-01T00:00:00.000",,"1355 Nw Everett St Nw Ste Ste100"
"1362392-05-241","0476077","Kinship Partners Inc","The Wildest","114 Sansome St Ste 950","San Francisco","CA","94104","2013-09-20T00:00:00.000",,"2024-05-01T00:00:00.000",,"1355 Nw Everett St Nw Ste Ste100"
"1362393-05-241","1157163","Page Street Fit, LLC","Page Street Fit","1235 Fell St","San Francisco","CA","94117","2023-07-14T00:00:00.000",,"2024-05-01T00:00:00.000",,"199 Carl St"
"1362395-05-241","1038935","Allison Hodge","Allison Roman","1583 32nd Ave","San Francisco","CA","94122","2016-07-05T00:00:00.000",,"2016-07-05T00:00:00.000",,"1583 32nd Ave"
"1362396-05-241","1158906","Atheneum Partners LLC","Atheneum Partners LLC","2 Embarcadero Ctr Fl 8","San Francisco","CA","94111","2020-02-25T00:00:00.000",,"2020-02-25T00:00:00.000",,"240 W 37th St Fl 8"
"1362397-05-241","1157163","Page Street Fit, LLC","Page Street Fit","1235 Fell St","San Francisco","CA","94117","2023-07-14T00:00:00.000",,"2024-05-01T00:00:00.000",,"199 Carl St"
"1362398-05-241","0476077","Kinship Partners Inc","Whistle","114 Sansome St Ste 950","San Francisco","CA","94104","2013-09-20T00:00:00.000",,"2024-05-01T00:00:00.000",,"1355 Nw Everett St Nw Ste Ste100"
"1362400-05-241","0476077","Kinship Partners Inc","Adopt-A-Pet.Com","114 Sansome St Ste 950","San Francisco","CA","94104","2013-09-20T00:00:00.000",,"2024-05-01T00:00:00.000",,"1355 Nw Everett St Nw Ste Ste100"
"1362401-05-241","1158907","Mg Pro Builders Inc","Mg Pro Builders Inc","4958 Deerwood Dr","Santa Rosa","CA","95403","2024-02-01T00:00:00.000",,"2024-02-01T00:00:00.000",,"4958 Deerwood Dr"
"1362402-05-241","0476077","Kinship Partners Inc","Rehome","114 Sansome St Ste 950","San Francisco","CA","94104","2013-09-20T00:00:00.000",,"2024-05-01T00:00:00.000",,"1355 Nw Everett St Nw Ste Ste100"
"1362404-05-241","1080584","Dnm Hot Pot Inc.","Sichuan 1860","1115 Clement St","San Francisco","CA","94118","2017-12-12T00:00:00.000",,"2024-05-14T00:00:00.000",,"1115 Clement St"
"1362405-05-241","1158908","Disclaimer Trust, Jane Allen And Patrick Shannon, Trustees","Disclaimer Trust","379 Po Box","Ross","CA","94957","2024-05-28T00:00:00.000",,"2024-05-28T00:00:00.000",,"379 Po Box"
"1362407-05-241","1158909","Alana Lindner","Gates SF","515 Gates St","San Francisco","CA","94110","2024-05-28T00:00:00.000",,"2024-05-28T00:00:00.000",,"515 Gates St"
"1362408-05-241","0476077","Kinship Partners Inc","Wisdom Panel","114 Sansome St Ste 950","San Francisco","CA","94104","2013-09-20T00:00:00.000",,"2024-05-01T00:00:00.000",,"1355 Nw Everett St Nw Ste Ste100"
"1362409-05-241","1154844","Gloria D. Maradiaga","Maradiaga Consulting","870 Market St Ste 520","San Francisco","CA","94102","2024-02-05T00:00:00.000",,"2024-05-28T00:00:00.000",,"870 Market St Ste 520"
"1362410-05-241","0476077","Kinship Partners Inc","The Kin","114 Sansome St Ste 950","San Francisco","CA","94104","2013-09-20T00:00:00.000",,"2024-05-01T00:00:00.000",,"1355 Nw Everett St Nw Ste Ste100"
"1362411-05-241","0476077","Kinship Partners Inc","Vetinsight","114 Sansome St Ste 950","San Francisco","CA","94104","2013-09-20T00:00:00.000",,"2024-05-01T00:00:00.000",,"1355 Nw Everett St Nw Ste Ste100"
"1362413-05-241","1158910","Coolview Tint Inc.","Coolview Tint Inc.","1187 Crescent Dr","San Jose","CA","95125","2024-05-24T00:00:00.000",,"2024-05-24T00:00:00.000",,"1187 Crescent Dr"
"1362414-05-241","0476077","Kinship Partners Inc","Petinsight","114 Sansome St Ste 950","San Francisco","CA","94104","2013-09-20T00:00:00.000",,"2024-05-01T00:00:00.000",,"1355 Nw Everett St Nw Ste Ste100"
"1362415-05-241","1140500","Jg Mcnamara Properties LLC","Jg Mcnamara Properties LLC","1390 Valencia St","San Francisco","CA","94110","2016-01-01T00:00:00.000",,"2016-01-01T00:00:00.000",,"2388 Post Office Box"
"1362416-05-241","0476077","Kinship Partners Inc","Petexec","114 Sansome St Ste 950","San Francisco","CA","94104","2013-09-20T00:00:00.000",,"2024-05-01T00:00:00.000",,"1355 Nw Everett St Nw Ste Ste100"
"1362417-05-241","1105551","Klarity Intelligence, Inc.","Klarity","564 Market St Ste 316","San Francisco","CA","94104","2019-04-01T00:00:00.000",,"2023-06-01T00:00:00.000",,"564 Market St Ste 316"
"1362419-05-241","1158911","Hazel Eddy Woolsey LLC","Hazel Eddy Woolsey LLC","515 Cortland Ave","San Francisco","CA","94110","2024-04-01T00:00:00.000",,"2024-04-01T00:00:00.000",,"515 Cortland Ave"
"1362421-05-241","1158912","Katie Stowe","St. B's Miniatures","394 Cresta Vista Dr","San Francisco","CA","94127","2024-05-18T00:00:00.000",,"2024-05-18T00:00:00.000",,"394 Cresta Vista Dr"
"1362423-05-241","1158913","Tita's Dream","Titas Dream","1129 Elmwood Dr Apt","Milbrae","CA","94030","2024-05-28T00:00:00.000",,"2024-05-28T00:00:00.000",,"1129 Elmwood Dr"
"1362425-05-241","1158914","Build Learn Thrive, Pc","Build Learn Thrive, Pc","309 Judah St","San Francisco","CA","94122","2024-05-27T00:00:00.000",,"2024-05-27T00:00:00.000",,"2401 Riviera Dr"
"1362427-05-241","1097749","Akava LLC","Akava","280 Spear St Unit 280","San Francisco","CA","94105","2019-01-01T00:00:00.000",,"2024-01-25T00:00:00.000",,"280 Spear St Unit 1807"
"1362429-05-241","1126862","Steven Waugh","Legion Designs","1295 15th Ave Apt 10","San Francisco","CA","94122","2021-07-07T00:00:00.000",,"2024-01-01T00:00:00.000",,"1746 21st Ave"
"1362430-05-241","1111656","Robbert Zamitis","Secret Generic Co.","542 Brannan St Apt 403","San Francisco","CA","94107","2020-02-11T00:00:00.000",,"2024-05-25T00:00:00.000",,"542 Brannan St Apt 403"
"1362432-05-241","1158916","Savon De Rola","Savon De Rola","4096 Piedmont Ave","Oakland","CA","94611","2024-05-28T00:00:00.000",,"2024-05-28T00:00:00.000",,"4096 Piedmont Ave 554"
"1362434-05-241","1158917","Marieke Von Rotz","Victorian Flat","3324 21st St","San Francisco","CA","94110","2023-10-01T00:00:00.000",,"2023-10-01T00:00:00.000",,"3324 21st St"
"1362435-05-241","1091787","Davko Holdings Inc.","Davko Holdings Inc.","338 Main St Unit 4e","San Francisco","CA","94105","2018-07-23T00:00:00.000",,"2023-11-11T00:00:00.000",,"338 Main St Unit 4e"
"1362437-05-241","1158918","423 Capp St LLC","423 Capp St LLC","423 Capp St","San Francisco","CA","94110","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"423 Capp St"
"1362439-05-241","1158919","Amy Sherrill","Amy Sherrill","4233 18th St","San Francisco","CA","94114","2024-05-06T00:00:00.000",,"2024-05-06T00:00:00.000",,"173 Girard St"
"1362440-05-241","1084466","Randy L Brewster","Ridin High Entertainment","1457 Southgate Ave","Daly City","CA","94015","2018-03-03T00:00:00.000",,"2018-03-03T00:00:00.000",,"1457 Southgate Ave"
"1362441-05-241","1120589","Shrey Purohit","Shrey Purohit Art LLC","1259 Jackson St","San Francisco","CA","94109","2021-01-19T00:00:00.000",,"2023-06-01T00:00:00.000",,"1259 Jackson St"
"1362445-05-241","1158921","Alpha Kappa Delta Phi International Foundation","Alpha Kappa Delta Phi International Foundation","139 Quintara St","San Francisco","CA","94116","2024-05-14T00:00:00.000",,"2024-05-14T00:00:00.000",,"139 Quintara St"
"1362447-05-241","1158922","Edric Tam","Edric Tam","599 3rd St Apt 203","San Francisco","CA","94107","2024-05-29T00:00:00.000",,"2024-05-29T00:00:00.000",,"1315 Morreene Rd Apt 21i"
"1362449-05-241","1158923","Tecontrollersf","Tecontrollersf","82 Garnett Ter","San Francisco","CA","94124","2024-05-29T00:00:00.000",,"2024-05-29T00:00:00.000",,"82 Garnett Ter"
"1362450-05-241","1132853","Mei Hua Collective Inc.","Pigloo","2170 Mission St","San Francisco","CA","94110","2022-02-02T00:00:00.000",,"2024-05-28T00:00:00.000",,"108 Sullivan Dr"
"1362451-05-241","1131161","Breanne Rising","Rising Relationship Center","584 Castro St # 3016","San Francisco","CA","94114","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"584 Castro St # 3016"
"1362453-05-241","1158924","Freeman, Mathis & Gary, Llp","Freeman, Mathis & Gary, Llp","100 Galleria Se Park Ste 1600","Atlanta","GA","30339","2024-04-01T00:00:00.000",,"2024-04-01T00:00:00.000",,"100 Galleria Park Se Ste 1600"
"1362454-05-241","1136923","Idalia Samara Lopez Valencia","Alfa & Omega","2738 Mission St","San Francisco","CA","94110","2022-07-13T00:00:00.000",,"2024-05-29T00:00:00.000",,"132 Sickles Ave Apt 303"
"1362455-05-241","1096388","Hilda Gladys Andino","Arte & Belleza","2732 Mission St","San Francisco","CA","94110","2019-01-02T00:00:00.000",,"2024-05-29T00:00:00.000",,"855 S Van Ness Ave"
"1362457-05-241","1158925","Sky Terrace LLC","Sky Terrace Cafe","780 S Airport Dr #","San Francisco","CA","94128","2024-05-29T00:00:00.000",,"2024-05-29T00:00:00.000",,"325 Demeter St"
"1362459-05-241","1158926","Zap Solutions Holdings, Inc.","Strike","200 N La Salle St Ste 2360","Chicago","IL","60601","2022-01-07T00:00:00.000",,"2022-01-07T00:00:00.000",,"200 N La Salle St Ste 2360"
"1362461-05-241","1158927","Rene Carl Boatman","Boatman Company","1850 Mission St","San Francisco","CA","94103","2024-05-15T00:00:00.000",,"2024-05-15T00:00:00.000",,"29 Grove St # 102"
"1362462-05-241","1137465","Maria De La Paz Alvarado","Novedades La Tiendona","2701 Mission St","San Francisco","CA","94110","2022-08-01T00:00:00.000",,"2024-05-29T00:00:00.000",,"3850 18th St Apt 319"
"1362463-05-241","1136872","Maria Concepcion Vasquez","Variedades Gaby's","2706 Mission St","San Francisco","CA","94110","2022-07-12T00:00:00.000",,"2024-05-29T00:00:00.000",,"580 Capp St Apt 302"
"1362464-05-241","1148152","Signature Financial LLC","Flagstar Financial & Leasing, LLC","225 Broadhollow Rd Ste 132w","Melville","NY","11747","2020-06-01T00:00:00.000",,"2020-06-01T00:00:00.000",,"1301 Po Box"
"1362465-05-241","0396521","Cap'n Mike's Holy Smoke LLC","Cap'n Mike's Holy Smoke LLC","244 Clement St","San Francisco","CA","94118","2006-01-01T00:00:00.000",,"2024-05-29T00:00:00.000",,"642 Martin Ave # A1"
"1362466-05-241","1141128","Miguel E Ruiz","Don Neto Flower's","2798 Mission St","San Francisco","CA","94110","2022-12-07T00:00:00.000",,"2024-05-29T00:00:00.000",,"162 Peabody St"
"1362469-05-241","1158929","Rino Consulting Solutions LLC","Rino Consulting Solutions LLC","1999 Harrison St Ste 1800","Oakland","CA","94612","2024-05-02T00:00:00.000",,"2024-05-02T00:00:00.000",,"1999 Harrison St Ste 1800"
"1362470-05-241","1158928","Career Unicorns LLC","Career Unicorns LLC","1600 Felton St","San Francisco","CA","94134","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"1600 Felton St"
"1362473-05-241","1104676","Conn Law, Pc","Conn Law, Pc","100 Bush St Ste 1580","San Francisco","CA","94104","2019-07-25T00:00:00.000",,"2024-05-17T00:00:00.000",,"100 Bush St Ste 1580"
"1362475-05-241","1158933","Man Yiu Kwan","Mk Company","1156 A Shafter Ave","San Francisco","CA","94124","2024-05-08T00:00:00.000",,"2024-05-08T00:00:00.000",,"420 27th Ave"
"1362477-05-241","1158934","Fragile Inc.","Fragile Inc","2338 Market St","San Francisco","CA","94114","2023-07-01T00:00:00.000",,"2023-07-01T00:00:00.000",,"2338 Market St"
"1362479-05-241","1158935","Rb & Ll LLC","Lombard Doggy Daycare","1488 Lombard St","San Francisco","CA","94123","2024-05-28T00:00:00.000",,"2024-05-28T00:00:00.000",,"1488 Lombard St"
"1362481-05-241","1158936","Athena Consulting LLC","Athena Consulting LLC","520 Geary St Apt 312","San Francisco","CA","94102","2024-01-08T00:00:00.000",,"2024-01-08T00:00:00.000",,"506 Main St Ste 215"
"1362483-05-241","1149720","Framework Spv Gp LLC","Framework Spv Gp LLC","600 Montgomery St Fl 42","San Francisco","CA","94111","2021-09-13T00:00:00.000",,"2024-03-01T00:00:00.000",,"535 Pacific Ave Ste 300"
"1362486-05-241","1158938","Clara Rose, Inc","Partridge","101 Henry Adams St Ste 251","San Francisco","CA","94103","2023-12-15T00:00:00.000",,"2023-12-15T00:00:00.000",,"101 Henry Adams St Ste 251"
"1362487-05-241","1041384","Sipree, Inc.","Digitalpay","2433 Fillmore St # 380-17","San Francisco","CA","94115","2014-08-01T00:00:00.000",,"2014-08-01T00:00:00.000",,"2433 Fillmore St # 380-1703"
"1362489-05-241","1158939","Kenvin Tung","Kenvin Tung","1444 Taraval St","San Francisco","CA","94116","2024-05-10T00:00:00.000",,"2024-05-10T00:00:00.000",,"56 San Jacinto Way"
"1362490-05-241","1155341","Shakers Construction Incorporated","Shakers Construction","251 Park Rd Ste 900","Burlingame","CA","94010","2024-02-18T00:00:00.000",,"2024-05-29T00:00:00.000",,"251 Park Rd Ste 900"
"1362492-05-241","1158940","It Concepts, Inc","It Concepts, Inc","1859 Vallejo St Apt 4","San Francisco","CA","94123","2024-05-20T00:00:00.000",,"2024-05-20T00:00:00.000",,"1600 Spring Hill Rd Ste 305"
"1362493-05-241","1149717","Framework Ventures Management LLC","Framework Ventures Management LLC","600 Montgomery St Fl 42","San Francisco","CA","94111","2019-07-23T00:00:00.000",,"2024-03-01T00:00:00.000",,"0000 Undeliverable Mail"
"1362494-05-241","1064111","Mr. T Cafe Inc","Momo Tea","549 Irving St","San Francisco","CA","94122","2017-01-20T00:00:00.000",,"2024-05-28T00:00:00.000",,"726 Goettingen St"
"1362495-05-241","1149716","Framework Ventures IIi Gp LLC","Framework Ventures IIi Gp LLC","600 Montgomery St Fl 42","San Francisco","CA","94111","2022-03-01T00:00:00.000",,"2024-03-01T00:00:00.000",,"0000 Undeliverable Mail"
"1362496-05-241","1149719","Framework Ventures Gp LLC","Framework Ventures Gp LLC","600 Montgomery St Fl 42","San Francisco","CA","94111","2021-03-02T00:00:00.000",,"2024-03-01T00:00:00.000",,"0000 Undeliverable Mail"
"1362497-05-241","1132466","Zuha Solar & Electric Inc","Zuha Solar & Electric Inc","962 Longfellow St","Tracy","CA","95376","2022-02-22T00:00:00.000",,"2024-05-29T00:00:00.000",,"2160 Seville Dr"
"1362499-05-241","1158941","Nicholas Moosa","Moose Consulting","1429 Hyde St Apt 3","San Francisco","CA","94109","2024-04-01T00:00:00.000",,"2024-04-01T00:00:00.000",,"1429 Hyde St Apt 3"
"1362502-05-241","1130544","Lauren Callahan","Callahan Psychology","3323 Sacramento St","San Francisco","CA","94118","2021-11-08T00:00:00.000",,"2024-05-01T00:00:00.000",,"3277 S White Rd Ste 910"
"1362503-05-241","1158942","Confluent Engineering LLC.","Confluent Engineering","1475 Fairfax Ave","San Francisco","CA","94124","2020-03-06T00:00:00.000",,"2020-03-09T00:00:00.000",,"1475 Fairfax Ave"
"1362505-05-241","1158943","Audeamus Dba Sebastian","Sebastian","811 Sout S Madera Ave","Kerman","CA","93630","2024-05-24T00:00:00.000",,"2024-05-24T00:00:00.000",,"811 South Madera S Madera Ave S Madera Ave S Ma Ave"
"1362506-05-241","1158507","Waldscraft Bakery","Waldfscraft Bakery","3861 24th St","San Francisco","CA","94114","2024-05-01T00:00:00.000",,"2024-05-29T00:00:00.000",,"57 Meadow Dr"
"1362508-05-241","1118274","Shakers Investment P.C.","Olive Realty","251 Park Rd Ste 900","Burlingame","CA","94010","2020-10-15T00:00:00.000",,"2024-05-29T00:00:00.000",,"251 Park Rd Ste 900"
"1362510-05-241","1158945","Tuv Sud America Inc","Tuv Sud America Inc","401 Edgewater Pl Ste 500","Wakefield","MA","1880","2024-05-29T00:00:00.000",,"2024-05-29T00:00:00.000",,"401 Edgewater Pl Ste 500"
"1362511-05-241","1158944","Charles S Busuttil","3615 19th St Apts","3615 19th St","San Francisco","CA","94110","2024-05-29T00:00:00.000",,"2024-05-29T00:00:00.000",,"505 Hazel Ave #"
"1362513-05-241","1158946","Benchmark Steel Inc.","Benchmark Steel Inc.","1591 Shelton Dr Ste 200","Hollister","CA","95023","2024-05-29T00:00:00.000",,"2024-05-29T00:00:00.000",,"1591 Shelton Dr Ste 200"
"1362515-05-241","1158947","Framework Ventures Operations LLC","Framework Ventures Operations LLC","600 Montgomery St Fl 42","San Francisco","CA","94111","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"600 Montgomery St Fl 42"
"1362517-05-241","1158948","Premium Clean Team LLC","Premium Clean Team LLC","334 Willard Ave","Richmond","CA","94801","2024-05-29T00:00:00.000",,"2024-05-29T00:00:00.000",,"334 Willard Ave"
"1362519-05-241","1158949","Bingo Builders","Bingo Builders","4758 Proctor Rd","Castro Valley","CA","94546","2024-01-02T00:00:00.000",,"2024-01-02T00:00:00.000",,"4758 Proctor Rd"
"1362521-05-241","1158950","Julia Jones","Julia Jones","855 Burnett Ave","San Francisco","CA","94131","2021-04-01T00:00:00.000",,"2021-04-01T00:00:00.000",,"5840 Geary Blvd"
"1362523-05-241","1158951","Elegance Barber Inc","Elegance Barber Inc","745 Polk St","San Francisco","CA","94109","2024-05-29T00:00:00.000",,"2024-05-29T00:00:00.000",,"745 Polk St"
"1362526-05-241","1158952","Mastermind Treasure Hunts, LLC","Mastermind Treasure Hunts, LLC","86 Linda Ave Apt 305","Piedmont","CA","94611","2024-05-29T00:00:00.000",,"2024-05-29T00:00:00.000",,"86 Linda Ave Apt 305"
"1362527-05-241","1158953","Eg Transport Inc","Eg Transport Inc","1830 Tesoro Ct","Pinole","CA","94564","2024-05-29T00:00:00.000",,"2024-05-29T00:00:00.000",,"1830 Tesoro Ct"
