"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"0421183-02-001","0421183","Metropolitan Lounge Inc","Lookout","3600 16th St","San Francisco","CA","94114","2007-09-01T00:00:00.000",,"2007-11-15T00:00:00.000",,"3600 16th St 3"
"0421198-01-001","0421198","Bassett & Partners Inc","Bassett & Partners Inc","1501 Mariposa St Ste 426","San Francisco","CA","94107","2005-04-29T00:00:00.000",,"2005-04-29T00:00:00.000",,"0000 Undeliverable Mail"
"0421212-02-001","0421212","Titanium Training II LLC","Polk St Boxing Gym","1436 Polk St","San Francisco","CA","94109","2007-09-17T00:00:00.000",,"2010-01-01T00:00:00.000",,"1459 18th St # 117"
"0421212-04-001","0421212","Titanium Training II LLC","Hit Fit SF","2345 Harrison St","San Francisco","CA","94110","2007-09-17T00:00:00.000",,"2014-04-02T00:00:00.000",,"1459 18th St # 117"
"0421220-01-001","0421220","E C O Fine Painting Inc","E C O Fine Painting","4631 California St","San Francisco","CA","94118","2002-01-01T00:00:00.000",,"2002-01-01T00:00:00.000",,"4631 California St"
"0421223-01-999","0421223","Mbm Corp","Mbm Corp","2641 Meadowbrook Rd","Rocky Mount","NC","27801","1990-01-01T00:00:00.000",,"1990-01-01T00:00:00.000",,"Po Box 6115"
"0421226-02-001","0421226","Mcl California, Inc","Mcl California Inc","1 Letterman Dr #Ddm100","San Francisco","CA","94129","2010-05-27T00:00:00.000",,"2010-05-27T00:00:00.000",,"1900 N Pearl St 20th Fl"
"0421236-01-001","0421236","Sargsyan Anna","Anna Seven","5720 California St Apt 1","San Francisco","CA","94121","2007-08-31T00:00:00.000",,"2007-08-31T00:00:00.000",,"5720 California St Apt 1"
"0421241-01-001","0421241","448-464 Broderick St LLC","448-464 Broderick St","448 Broderick St #464","San Francisco","CA","94117","2007-09-01T00:00:00.000",,"2007-09-01T00:00:00.000",,"0000 Undeliverable Mail"
"0421244-02-999","0421244","Radonich Corp","Cal Coast Telecom","886 Faulstich Ct","San Jose","CA","95112","2007-08-23T00:00:00.000",,"2007-08-25T00:00:00.000",,"886 Faulstich Ct"
"0421252-01-001","0421252","Gomez Angel","Gomez Printing","2031 Mission St","San Francisco","CA","94110","2007-09-04T00:00:00.000",,"2007-09-04T00:00:00.000",,"2031 Mission St"
"0421257-01-001","0421257","Fullington Daniel D","Daniel D Fullington","559 Alvarado St Lowr","San Francisco","CA","94114","2006-08-01T00:00:00.000",,"2011-01-01T00:00:00.000",,"1337 Cortland Ave"
"0421280-01-001","0421280","Supreme Ink Inc","Supreme","1443 Yosemite Ave","San Francisco","CA","94124","2007-09-04T00:00:00.000",,"2008-04-08T00:00:00.000",,"1443 Yosemite Ave"
"0421291-02-999","0421291","Lexolution California LLC","Lexolution LLC","1901 Avenue Of The Stars Ste 200","Century City","CA","90067","2008-11-17T00:00:00.000",,"2008-11-17T00:00:00.000",,"0000 Undeliverable Mail"
"0421293-01-002","0421293","Cook Lon","Deconstrukted Solutions","1320 Stevenson St Apt C407","San Francisco","CA","94103","2007-09-01T00:00:00.000",,"2012-01-01T00:00:00.000",,"1320 Stevenson St Apt C407"
"0421321-03-001","0421321","Leo Epp Inc","1740 Broadway Apts","1740 Broadway","San Francisco","CA","94109","2000-03-10T00:00:00.000",,"2008-11-01T00:00:00.000",,"1220 Howard Ave 216 Ste"
"0421325-01-999","0421325","Wholesale Carrier Services Inc","Wholesale Carrier Services Inc","5471 N University Dr","Coral Springs","FL","33067","2007-08-01T00:00:00.000",,"2007-08-01T00:00:00.000",,"242 Rangeline Rd"
"0421326-01-001","0421326","Vaca Keri","Small Miracles Photography","145 Mansell St","San Francisco","CA","94134","2007-09-06T00:00:00.000",,"2007-09-06T00:00:00.000",,"0000 Undeliverable Mail"
"0421333-03-999","0421333","Willis Raymond","Precision Rooter & Drain","27621 Sebastian Way","Hayward","CA","94544","2007-10-01T00:00:00.000",,"2013-10-18T00:00:00.000",,"945 Taraval St Unit 1214"
"0421374-01-001","0421374","Franti Michael J","Boo Boo Wax","2020 Union St","San Francisco","CA","94123","2007-09-01T00:00:00.000",,"2007-09-01T00:00:00.000",,"12 W 37th St 10 Fl"
