"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1377074-12-241","1164985","Manqian Chen","Manqian Chen","1483 Sutter St Unit 722","San Francisco","CA","94109","2024-08-04T00:00:00.000",,"2024-08-04T00:00:00.000",,"1483 Sutter St Unit 722"
"1377076-12-241","1138717","Goodfellas Pizzeria & Grill Inc","Goodfellas Pizzeria & Grill Inc","2237 Powell St","San Francisco","CA","94133","2022-08-11T00:00:00.000",,"2024-12-27T00:00:00.000",,"377 Bay St"
"1377077-12-241","1162878","Flagship Jkbay Inc.","Junk King San Francisco","1615 Polk St Ste 6","San Francisco","CA","94109","2024-10-08T00:00:00.000",,"2024-12-15T00:00:00.000",,"1486 Po Box"
"1377079-12-241","1164986","Figment Interactive Inc.","Figment Interactive Inc.","2261 Market St","San Francisco","CA","94114","2024-12-11T00:00:00.000",,"2024-12-11T00:00:00.000",,"2261 Market St"
"1377080-12-241","1072061","Le Hien Tang","A-Track Cleaners","371 Victoria St","San Francisco","CA","94132","2017-06-19T00:00:00.000",,"2024-12-27T00:00:00.000",,"371 Victoria St"
"1377082-12-241","1164987","Linda Reynolds","Rnr Venture","41 Cervantes Blvd","San Francisco","CA","94123","2024-12-24T00:00:00.000",,"2024-12-24T00:00:00.000",,"41 Cervantes Blvd"
"1377084-12-241","1164988","Leticia Marquez","Marquez Consulting","774 39th Ave","San Francisco","CA","94121","2024-12-27T00:00:00.000",,"2024-12-27T00:00:00.000",,"774 39th Ave"
"1377086-12-241","1164989","Tri Valley Hvac LLC, Dba Aireserv Of Pleasanton","Tri Valley Hvac LLC, Dba Aireserv Of Pleasanton","7026 Koll Center Park Ste 211","Pleasanton","CA","94566","2024-12-24T00:00:00.000",,"2024-12-24T00:00:00.000",,"7026 Koll Center Park Ste 211"
"1377088-12-241","1082928","Cap Spike Buzz, LLC","Wooly Pig","293 Bay Shore Blvd","San Francisco","CA","94124","2018-01-30T00:00:00.000",,"2024-12-27T00:00:00.000",,"2143 Taylor St"
"1377089-12-241","1164990","Side Quest Labs LLC","Side Quest Labs LLC","548 Market St","San Francisco","CA","94104","2024-12-04T00:00:00.000",,"2024-12-04T00:00:00.000",,"548 Market St"
"1377093-12-241","1164993","Melisha Britto","Melisha Britto","310 Arballo Dr","San Francisco","CA","94132","2024-11-25T00:00:00.000",,"2024-11-25T00:00:00.000",,"310 Arballo Dr"
"1377094-12-241","1164991","Nathan Umali","Fireeye Security","222 Judson Ave","San Francisco","CA","94112","2024-12-17T00:00:00.000",,"2024-12-27T00:00:00.000",,"222 Judson Ave"
"1377095-12-241","1164992","Catharine Whiddon","Theo Goblin Tattoo","1509 Church St","San Francisco","CA","94131","2024-12-27T00:00:00.000",,"2024-12-27T00:00:00.000",,"37 Grace St Apt 201"
"1377097-12-241","1164994","Natco Pregra, Inc Dba Lifescaping","Natco Pregra, Inc Dba Lifescaping","6837 Mccomber St","Sacramento","CA","95828","2024-12-12T00:00:00.000",,"2024-12-12T00:00:00.000",,"6837 Mccomber St"
"1377099-12-241","1164995","Stacey Scholten","Stacey Scholten","4260 -426 Ne Mission Se St Bldg 426","San Francisco","CA","94112","2020-03-01T00:00:00.000",,"2020-03-01T00:00:00.000",,"16 Nw Carl St Sw Apt"
"1377101-12-241","1164996","Lucinda Ligon","Lucinda Ligon","1364 Page St Apt 9","San Francisco","CA","94117","2024-12-19T00:00:00.000",,"2024-12-19T00:00:00.000",,"1364 Page St Apt 9"
"1377103-12-241","1164997","Stacey Scholten","Stacey Scholten","4260 Ne Mission Se St # 4264","San Francisco","CA","94112","2020-03-01T00:00:00.000",,"2020-03-01T00:00:00.000",,"16 Nw Carl St Sw"
"1377105-12-241","1164998","Sarah Tsui","Sarah Tsui","62 Mill St","San Francisco","CA","94134","2024-03-25T00:00:00.000",,"2024-03-25T00:00:00.000",,"62 Mill St"
"1377109-12-241","1165000","Dada Kalandar Shaik Vadla","Kal's Cafe","835 Geary St","San Francisco","CA","94109","2024-12-27T00:00:00.000",,"2024-12-27T00:00:00.000",,"28550 Coleridge Ave"
"1377110-12-241","1086048","Jonathan Tucker","Infinite Angles Photography & Videography","730 22nd St # 22","San Francisco","CA","94107","2018-04-01T00:00:00.000",,"2024-12-27T00:00:00.000",,"730 22nd St # 22"
"1377111-12-241","1002594","Structure Properties Inc","Hogan & Vest","100 Green St","San Francisco","CA","94111","2014-07-16T00:00:00.000",,"2024-12-27T00:00:00.000",,"100 Green St"
"1377113-12-241","1165001","Canchola's Bar, LLC","Canchola's Bar","3775 Mission St","San Francisco","CA","94110","2024-12-27T00:00:00.000",,"2024-12-27T00:00:00.000",,"3775 Mission St"
"1377114-12-241","1144134","Honest And Fast Movers LLC","Honest And Fast Movers","1569 Underwood Ave","San Francisco","CA","94124","2023-03-06T00:00:00.000",,"2023-04-01T00:00:00.000",,"1569 Underwood Ave"
"1377117-12-241","1165002","Thomas Agasid LLC","Thomas Agasid LLC","2175 Market St Apt 409","San Francisco","CA","94114","2024-11-21T00:00:00.000",,"2024-11-21T00:00:00.000",,"2175 Market St Apt 409"
"1377118-12-241","1165003","Clear Head Space","Clear Head Space","3175 Garrity Way Apt 526","Richmond","CA","94806","2024-12-27T00:00:00.000",,"2024-12-27T00:00:00.000",,"3175 Garrity Way Apt 526"
"1377120-12-241","1165004","Superior Transport Group LLC","Superior Medical Transport","1848 Bay Rd","East Palo Alto","CA","94303","2024-12-27T00:00:00.000",,"2024-12-27T00:00:00.000",,"1848 Bay Rd"
"1377122-12-241","1165005","Lori Roniger","Lori Roniger","23 Esquina Dr","San Francisco","CA","94134","2024-12-16T00:00:00.000",,"2024-12-16T00:00:00.000",,"23 Esquina Dr"
"1377124-12-241","1165006","Mighty Pilates Russian Hill","Mighty Pilates Russian Hill","2022 Polk St","San Francisco","CA","94109","2024-12-27T00:00:00.000",,"2024-12-27T00:00:00.000",,"2022 Polk St"
"1377125-12-241","1118382","Home Treasures LLC","Home Treasures LLC","447 Sutter St Ste 405","San Francisco","CA","94108","2020-10-20T00:00:00.000",,"2023-06-06T00:00:00.000",,"447 Sutter St Ste 405"
"1377127-12-241","1165007","Kimchihelen LLC","Kimchihelen","6209 Geary Blvd","San Francisco","CA","94121","2024-12-28T00:00:00.000",,"2024-12-28T00:00:00.000",,"6209 Geary 26th Blvd Unit"
"1377129-12-241","1165008","Brightwright-Techcomm LLC","Brightwright-Techcomm LLC","3433 Buckner Dr","San Jose","CA","95127","2024-12-28T00:00:00.000",,"2024-12-28T00:00:00.000",,"3433 Buckner Dr"
"1377131-12-241","1165009","Seven Media Partners LLC","7 Media Partners","249 Commerce Ave","Manteca","CA","95336","2024-12-02T00:00:00.000",,"2024-12-02T00:00:00.000",,"249 Commerce Ave"
"1377133-12-241","1165010","Jordy Stiven Cabrera Hernandez","Artist X Artisan","3955 Mission St","San Francisco","CA","94112","2024-12-28T00:00:00.000",,"2024-12-28T00:00:00.000",,"275 10th St Apt 420"
"1377135-12-241","1165011","Sharon Holley","Bear Paws Training & Animal Communication","695 Noe St Apt 4","San Francisco","CA","94114","2024-12-28T00:00:00.000",,"2024-12-28T00:00:00.000",,"695 Noe St Apt 4"
"1377136-12-241","1158867","The Libra Project, LLC","Rikki's Bar","2223 Market St","San Francisco","CA","94114","2024-05-15T00:00:00.000",,"2024-12-18T00:00:00.000",,"579 6th Ave Apt 201"
"1377139-12-241","1165013","Polly Ying Chi Chan","Polly Ying Chi Chan","4836 3rd St","San Francisco","CA","94124","2021-07-16T00:00:00.000",,"2021-07-16T00:00:00.000",,"80 Lyell St"
"1377140-12-241","1165012","Alejandro Munoz","Munoz Villa Construction","3449 22nd St Apt 3","San Francisco","CA","94110","2024-12-01T00:00:00.000",,"2024-12-01T00:00:00.000",,"3449 22nd St Apt 3"
"1377144-12-241","1165015","Npower Inc.","Npower - California","1550 The Alameda","San Jose","CA","95126","2024-12-27T00:00:00.000",,"2024-12-27T00:00:00.000",,"1550 The Alameda"
"1377146-12-241","1165016","Table Imports LLC","Table Imports LLC","1211 2nd Ave","San Francisco","CA","94122","2024-12-26T00:00:00.000",,"2024-12-26T00:00:00.000",,"1211 2nd Ave"
"1377148-12-241","1165017","Huntington Reproductive Center Medical Group","Huntington Reproductive Center Medical Group Dba Hrc Fertility","55 Francisco St Ste 300","San Francisco","CA","94133","2024-12-09T00:00:00.000",,"2024-12-09T00:00:00.000",,"55 Francisco St Ste 300"
"1377150-12-241","1165018","Mochi Love LLC","Mochi Love LLC","2484 Fulton St","San Francisco","CA","94118","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"2484 Fulton St"
"1377152-12-241","1165019","Service Capital Partners, Lp","Service Capital Partners, Lp","794 Mcallister St","San Francisco","CA","94102","2022-05-18T00:00:00.000",,"2022-05-18T00:00:00.000",,"794 Mc Allister St"
"1377154-12-241","1165020","Lily Vitavec","Lily Vitavec","106 Webster St","San Francisco","CA","94117","2024-12-29T00:00:00.000",,"2024-12-29T00:00:00.000",,"106 Webster St"
"1377156-12-241","1165021","Hiep Nguyen","851 Cherry Way Hayward Ca 94541","851 Cherry Way","Hayward","CA","94541","2024-12-29T00:00:00.000",,"2024-12-29T00:00:00.000",,"851 Cherry Way"
"1377158-12-241","1165022","Brenna Mckinley","Hairsbybren","1996 Union St Fl 2","San Francisco","CA","94123","2024-12-09T00:00:00.000",,"2024-12-09T00:00:00.000",,"2160 Van Ness Ave Apt 2"
"1377160-12-241","1165023","Marissa Arora","Marissa Arora Therapy","2021 Fillmore St","San Francisco","CA","94115","2024-12-01T00:00:00.000",,"2024-12-01T00:00:00.000",,"2021 Fillmore St Unit 2105"
"1377162-12-241","1165024","Broadway Realty SF","Broadway Realty SF","1803 Broadway St","San Francisco","CA","94109","2024-07-08T00:00:00.000",,"2024-07-08T00:00:00.000",,"2269 Chestnut St"
"1377164-12-241","1165025","Lingzhi Xu","Lingzhi Xu","1515 15th St Apt 508","San Francisco","CA","94103","2024-12-10T00:00:00.000",,"2024-12-10T00:00:00.000",,"1515 15th St Apt 508"
"1377166-12-241","1165026","Mark Grozen-Smith","Feral Executives","56 Retiro Way Unit 6","San Francisco","CA","94123","2024-12-27T00:00:00.000",,"2024-12-27T00:00:00.000",,"1618 Laukahi St"
"1377168-12-241","1165027","Kevin Milne","Milne Legal","856 Moultrie St","San Francisco","CA","94110","2024-05-02T00:00:00.000",,"2024-06-10T00:00:00.000",,"856 Moultrie St"
"1377170-12-241","1165028","Mousely Manufacturing","Therapysharks","1207 Indiana St # 11","San Francisco","CA","94107","2024-12-24T00:00:00.000",,"2024-12-24T00:00:00.000",,"548 Market St"
"1377174-12-241","1165030","Eleanor Lattner","Illuminated Hypnotherapy","1801 Bush St Ste 210","San Francisco","CA","94109","2024-12-29T00:00:00.000",,"2024-12-29T00:00:00.000",,"1801 Bush St Ste 210"
"1377176-12-241","1165031","Sarah Ahn","Sarah Ahn","1777 Yosemite Ave Ste 235","San Francisco","CA","94124","2024-12-01T00:00:00.000",,"2024-12-01T00:00:00.000",,"1647 Mcallister St Apt 12"
"1377177-12-241","1165031","Sarah Ahn","Sarah Demure Ahn","1777 Yosemite Ave Ste 235","San Francisco","CA","94124","2024-12-01T00:00:00.000",,"2024-12-01T00:00:00.000",,"1647 Mcallister St Apt 12"
"1377179-12-241","1165032","Klumzzy Cusine","Klumzzy Cuisine","548 Market St Bldg","San Francisco","CA","94104","2021-10-25T00:00:00.000",,"2021-10-25T00:00:00.000",,"548 Market St"
"1377181-12-241","1165033","Solasta Nexus, Inc.","Solasta Nexus, Inc.","95 3rd St Ste 292","San Francisco","CA","94103","2024-12-27T00:00:00.000",,"2024-12-27T00:00:00.000",,"95 3rd St Ste 292"
"1377183-12-241","1165034","Wpvip Inc.","Wpvip Inc.","60 29th St","San Francisco","CA","94110","2024-12-27T00:00:00.000",,"2024-12-27T00:00:00.000",,"60 29th St Ste 343"
"1377186-12-241","1165035","Accessibility Design & Construction, Inc.","Accessibility Design & Construction, Inc.","440 W Live Oak Dr","Mill Valley","CA","94941","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"363 Post Office Box"
"1377187-12-241","1165036","Cana Trust","Cana Trust","130 Pope St","San Francisco","CA","94112","2024-12-10T00:00:00.000",,"2024-12-10T00:00:00.000",,"130 Pope St"
"1377189-12-241","1165037","Rmm Roofing Inc","Rmm Roofing","117 Louvaine Ave","Oakland","CA","94603","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"117 Louvaine Ave"
"1377191-12-241","1165038","Top Hair Care LLC","Top Hair Care LLC","1642 Irving St","San Francisco","CA","94122","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"788 Delano St"
"1377192-12-241","1012375","Push Dance Comapny","The Sanctuary","447 Minna St","San Francisco","CA","94103","2005-12-20T00:00:00.000",,"2023-10-15T00:00:00.000",,"447 Minna St"
"1377193-12-241","1165038","Top Hair Care LLC","Topcuts","1642 Irving St","San Francisco","CA","94122","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"788 Delano St"
"1377195-12-241","1165040","Manuel De Jesus Garcia Canales","Mg Construction","1273 Webster St","San Francisco","CA","94115","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"1273 Webster St"
"1377197-12-241","1165041","Victor Tran","Nails 2001","2213 Union St","San Francisco","CA","94123","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"2213 Union St"
"1377198-12-241","1138309","Framework Computer Inc","Framework Computer Inc","240 Stockton St Ste 600","San Francisco","CA","94108","2022-08-23T00:00:00.000",,"2024-11-18T00:00:00.000",,"447 Sutter St Ste 405-135"
"1377199-12-241","1123207","Otio.Dev LLC","Otio.Dev LLC","1801 22nd Ave #4","San Francisco","CA","94122","2020-09-28T00:00:00.000",,"2024-12-30T00:00:00.000",,"1801 22nd Ave 4 Apt"
"1377201-12-241","1165042","Violet Rose Garcia","Violet Rose Garcia","2087 Union St Ste 2","San Francisco","CA","94123","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"1287 37th Ave"
"1377203-12-241","1165043","Data Sync Communication Inc","Data Sync Communication Inc","1791 Solano Ave Ste A10","Berkeley","CA","94707","2024-12-29T00:00:00.000",,"2024-12-29T00:00:00.000",,"1791 Solano Ave Ste A10"
"1377205-12-241","1165045","Claudia M Chamorro","Claudia M Chamorro","875 Geneva Ave","San Francisco","CA","94112","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"875 Geneva Ave"
"1377207-12-241","1165046","Fluxnode Technologies Inc.","Fluxnode Technologies Inc.","2261 Market St","San Francisco","CA","94114","2024-03-25T00:00:00.000",,"2024-03-25T00:00:00.000",,"2261 Market St"
"1377209-12-241","1165047","Jscpon Group, LLC","Jscpon Group, LLC","5701 Mission St","San Francisco","CA","94112","2021-09-09T00:00:00.000",,"2021-09-09T00:00:00.000",,"1175 Nimitz Dr"
"1377211-12-241","1058654","Side Inc","Bon Life Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2024-12-30T00:00:00.000",,"580 4th St"
"1377212-12-241","1058654","Side Inc","Select Living Realty Group","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2024-12-30T00:00:00.000",,"580 4th St"
"1377214-12-241","1165048","Beauty Box LLC","Joshua Conover","242 Oak St Apt A","San Francisco","CA","94102","2024-12-01T00:00:00.000",,"2024-12-01T00:00:00.000",,"242 Oak St Apt A"
"1377216-12-241","1165049","Arco Murray National Norcal LLC","Arco Murray National Norcal LLC","2000 Powell St Ste 305","Emeryville","CA","94608","2024-12-20T00:00:00.000",,"2024-12-20T00:00:00.000",,"2000 Powell St Ste 305"
"1377218-12-241","1165050","Vivid Moments Party Rental","Vivid Moments Party Rentals","4835 Cushendall Way","Antioch","CA","94531","2024-01-15T00:00:00.000",,"2024-01-15T00:00:00.000",,"4835 Cushendall Way"
"1377220-12-241","1165051","Confident Creative Design LLC","Soothing Rituals","1801 22nd Ave Apt 4","San Francisco","CA","94122","2024-08-14T00:00:00.000",,"2024-12-30T00:00:00.000",,"1801 22nd Ave Apt 4"
"1377222-12-241","1165052","Dispatch For Good","Dispatch For Good","2542 Great Highway Hwy","San Francisco","CA","94116","2024-12-18T00:00:00.000",,"2024-12-18T00:00:00.000",,"2542 Great Highway Hwy"
"1377224-12-241","1165053","Let Them Speak Inc","Pirouz Ganji, Psyd","870 Market St Ste 1219","San Francisco","CA","94102","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"870 Market St Ste 1219"
"1377226-12-241","1165054","Golden Key Home Improvement","Golden Key Home Improvement","4260 Mehaffey Way","Oakley","CA","94561","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"4260 Mehaffey Way"
"1377228-12-241","1165055","Bob Deherrera","Bld Construction","230 Montcalm St","San Francisco","CA","94110","2024-12-20T00:00:00.000",,"2024-12-20T00:00:00.000",,"230 Montcalm St"
"1377231-12-241","1165056","Blocq Inc.","Blocq Inc.","717 Market St Ste 100","San Francisco","CA","94103","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"717 Market St Ste 100"
"1377234-12-241","1165058","Samuel Li","Neenahia Company","1814 21st Ave Unit 3","San Francisco","CA","94122","2024-12-01T00:00:00.000",,"2024-12-01T00:00:00.000",,"1814 21st Ave Ste 3"
"1377235-12-241","1163728","K&K Nail Studio","K&K Nail Studio","388 2nd Ave","San Francisco","CA","94118","2024-11-05T00:00:00.000",,"2024-12-30T00:00:00.000",,"130 Devonshire Way"
"1377237-12-241","1067628","American Cybersystems Inc","Innova Solution Inc","1455 Lincoln E Pkwy Fl 8","Atlanta","GA","30346","2017-01-01T00:00:00.000",,"2022-12-31T00:00:00.000",,"0000 Undeliverable Mail"
"1377239-12-241","1165059","Pivot Charging Co.","Pivot Charging Co.","2261 Market St","San Francisco","CA","94114","2024-03-12T00:00:00.000",,"2024-03-12T00:00:00.000",,"2261 Market St"
"1377241-12-241","1165060","Cref3 Napoleon Owner LLC","Cref3 Napoleon Owner LLC","244 Napoleon St","San Francisco","CA","94124","2022-06-23T00:00:00.000",,"2022-06-23T00:00:00.000",,"11611 San Vicente Blvd Fl 10"
"1377242-12-241","1163333","Mrm Ventures LLC.","Mrm Construction","166 Geary St Fl 15","San Francisco","CA","94108","2024-10-24T00:00:00.000",,"2024-10-24T00:00:00.000",,"166 Geary St Fl 15"
"1377243-12-241","1113224","The Good Rural","Stem Frenzy","5813 Mission St","San Francisco","CA","94112","2019-11-15T00:00:00.000",,"2024-12-31T00:00:00.000",,"660 4th St # #111"
"1377244-12-241","1120307","Bon Sucree, LLC","Bon Sucree, LLC","201 Folsom St Apt 28g","San Francisco","CA","94105","2021-01-01T00:00:00.000",,"2024-12-31T00:00:00.000",,"201 Folsom St Apt 28g"
"1377246-12-241","1165062","Y & K Inc","Y & K Inc","708 Charcot Ave","San Jose","CA","95131","2024-12-31T00:00:00.000",,"2024-12-31T00:00:00.000",,"708 Charcot Ave"
"1377247-12-241","1131686","Ambience Healthcare","Ambience Healthcare Hq","550 California St Ste 710","San Francisco","CA","94104","2021-06-01T00:00:00.000",,"2024-12-31T00:00:00.000",,"550 California St Ste 710"
"1377249-12-241","1165063","Roux Food And Service Solutions","Dee Wagner Events","1106 Mission Ave","San Rafael","CA","94901","2024-12-31T00:00:00.000",,"2024-12-31T00:00:00.000",,"1106 Mission Ave"
"1377251-12-241","1165064","Carbiner LLC","Carabiner LLC","439 Frederick St","San Francisco","CA","94117","2022-05-01T00:00:00.000",,"2022-05-01T00:00:00.000",,"439 Frederick St"
"1377253-12-241","1165065","Erica Saiz","Linger","2843 California St","San Francisco","CA","94115","2024-12-31T00:00:00.000",,"2024-12-31T00:00:00.000",,"1837 Oak St Apt 4"
"1377255-12-241","1165066","Yusof Nazari","Strand Gaming","1137 Bush St Apt 8","San Francisco","CA","94109","2023-10-02T00:00:00.000",,"2023-10-02T00:00:00.000",,"1137 Bush St Apt 8"
"1377257-12-241","1165067","All Exterior Construction","All Exterior Construction","6387 Denton Way","Citrus Heights","CA","95610","2024-12-31T00:00:00.000",,"2024-12-31T00:00:00.000",,"6387 Denton Way"
"1377259-12-241","1165068","Sfc Enterprises LLC","Sfc Enterprises LLC","822 E Main St","Kilgore","TX","75662","2024-12-31T00:00:00.000",,"2024-12-31T00:00:00.000",,"822 E Main St"
"1377261-12-241","1165069","Becky&John Inc","Becky&John Inc","5251 3rd St","San Francisco","CA","94124","2010-10-01T00:00:00.000",,"2010-10-01T00:00:00.000",,"1709 Bockman Rd"
"1377262-12-241","1027777","Kirkham Street Services LLC","The Hauz","55 Rodgers St","San Francisco","CA","94103","2016-01-01T00:00:00.000",,"2024-12-31T00:00:00.000",,"55 Rodgers St"
"1377263-12-241","1136675","Daymei Crop","Mulan Malatang","2110 Clement St","San Francisco","CA","94121","2022-07-01T00:00:00.000",,"2024-12-01T00:00:00.000",,"2110 Clement St"
"1377265-12-241","1165070","House Of Wonton Inc.","Yummy Dumpling","1708 Irving St","San Francisco","CA","94122","2024-12-16T00:00:00.000",,"2024-12-16T00:00:00.000",,"1708 Irving St"
"1377266-12-241","1134730","Boss Lady Real Estate LLC","Boss Lady Realty","5214 F Diamond Heights Blvd 3341","San Francisco","CA","94131","2022-04-26T00:00:00.000",,"2024-03-02T00:00:00.000",,"5214f Diamond Heights Blvd # 3341"
"1377268-12-241","1165071","Equity And Wellness Institute LLC","Na","3550 Watt Ave Ste 424","Sacramento","CA","95821","2024-12-31T00:00:00.000",,"2024-12-31T00:00:00.000",,"3550 Watt Ave Ste 424"
"1377270-12-241","1165072","Allied Aire Service, Inc.","Service Hero","2827 Aiello Dr","San Jose","CA","95111","2024-12-31T00:00:00.000",,"2024-12-31T00:00:00.000",,"2827 Aiello Dr"
"1377271-12-241","0308761","Ng Andrew S","Ceec Communications Co","2223 39th Ave","San Francisco","CA","94116","2006-04-19T00:00:00.000",,"2024-11-18T00:00:00.000",,"2223 39th Ave"
"1377273-12-241","1165073","Aaron Robison","Aaron Robison","136 Wilson St","San Francisco","CA","94112","2024-12-16T00:00:00.000",,"2024-12-16T00:00:00.000",,"136 Wilson St"
"1377274-12-241","1147062","Moomey Consulting LLC","Moomey Consulting LLC","1306 Cole St","San Francisco","CA","94117","2023-05-25T00:00:00.000",,"2024-02-15T00:00:00.000",,"1306 Cole St"
"1377276-12-241","1165074","Atephus LLC","Atephus LLC","201 Spear St Ste 1100","San Francisco","CA","94105","2024-12-30T00:00:00.000",,"2024-12-30T00:00:00.000",,"201 Spear St Ste 1100"
"1377280-01-251","1165076","Mithrl","Mithrl","100 Montgomery St Ste 1700","San Francisco","CA","94104","2024-12-31T00:00:00.000",,"2024-12-31T00:00:00.000",,"100 Montgomery St Ste 1700"
"1377282-01-251","1165077","Bao Nguyen","Wooden Coffin","7845 Calzada Way","Elk Grove","CA","95758","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"7845 Calzada Way"
"1377283-01-251","0393844","Joffe Michael I","Joffe Investigations","1638 42nd Ave","San Francisco","CA","94122","2005-12-12T00:00:00.000",,"2025-01-01T00:00:00.000",,"1638 42nd Ave"
"1377284-01-251","1089520","Tomassi Enterprises Inc.","Tomassi Enterprises Inc.","117 Greenwich St","San Francisco","CA","94111","2018-06-26T00:00:00.000",,"2024-04-15T00:00:00.000",,"117 Greenwich St #"
"1377286-01-251","1165078","Gabriella Mciver","Pinked SF","3150 18th St Ste 107","San Francisco","CA","94110","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"3150 18th St Ste 107"
"1377288-01-251","1165079","Chiral Design Build, Inc.","Chiral Design Build, Inc.","6114 La Salle Ave","Oakland","CA","94611","2024-12-04T00:00:00.000",,"2024-12-04T00:00:00.000",,"6114 La Salle Ave"
"1377290-01-251","1165080","Nyssa Davison","Nyssa Skates","857 Dartmouth St","San Francisco","CA","94134","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"857 Dartmouth St"
"1377292-01-251","1165081","Pochia Chin","Dae","1140 Harrison St Apt 444","San Francisco","CA","94103","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"1140 Harrison St Apt 444"
