"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1384420-03-251","1167862","Lequy 3 Inc","Hem","1050 Valencia St","San Francisco","CA","94110","2025-03-15T00:00:00.000",,"2025-03-15T00:00:00.000",,"1050 Valencia St"
"1384422-03-251","1168118","Farida Brown","1350 Washington Street #6, San Francisco, Ca 94109","1350 Washington St Apt 6","San Francisco","CA","94109","2025-03-11T00:00:00.000",,"2025-03-11T00:00:00.000",,"1350 Washington St Apt 6"
"1384424-03-251","1168119","North Star Electrical LLC","North Star Electrical LLC","174 Santa Teresa","San Leandro","CA","94579","2025-03-25T00:00:00.000",,"2025-03-25T00:00:00.000",,"174 Santa Teresa"
"1384426-03-251","1168120","Muse Reverie Atelier","Muse Reverie Atelier","744 Alabama St # 327","San Francisco","CA","94110","2025-03-17T00:00:00.000",,"2025-03-17T00:00:00.000",,"148 Central Ave Ave"
"1384428-03-251","1168121","Wyatt Emge","Wyatt Emge","1424 Buchanan St","Novato","CA","94947","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"1424 Buchanan St"
"1384430-03-251","1168122","Sheeran Builders, Inc.","Sheeran Builders, Inc.","318 Payran St","Petaluma","CA","94952","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"318 Payran St"
"1384432-03-251","1168124","Homeless Heaven","Homeless Heaven","457 Hyde St","San Francisco","CA","94109","2025-03-21T00:00:00.000",,"2025-03-21T00:00:00.000",,"457 Hyde St"
"1384434-03-251","1168125","Club Penrose, LLC","The Valley Club","398 Geary St","San Francisco","CA","94102","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"1661 18th St"
"1384436-03-251","1168126","Slade Mechanical Services","Slade Mechanical Services","140 Juniper Dr Unit A","Auburn","CA","95602","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"140 Juniper Dr Unit A"
"1384438-03-251","1168128","Brianna G Rivas","Brianna's Playground","383 Hanover St","San Francisco","CA","94112","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"383 Hanover St"
"1384439-03-251","1167999","Silvia Aurora Oviedo Lopez","Good Idea Factory","95 Anzavista Ave","San Francisco","CA","94115","2025-03-16T00:00:00.000",,"2025-03-18T00:00:00.000",,"95 Anzavista Ave"
"1384441-03-251","1168129","Gold Star Plumbing","Gold Star Plumbing","600 N 3rd St","San Jose","CA","95112","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"600 N 3rd St"
"1384442-03-251","1148829","Ease Of Living Inc","Easesf","1337 Mission St 2nd Flr","San Francisco","CA","94103","2023-07-18T00:00:00.000",,"2023-07-18T00:00:00.000",,"1337 Missiont St #2nd Flr"
"1384443-03-251","1030987","Statkraft Us LLC","Statkraft Us LLC","221 Main St Ste 1630","San Francisco","CA","94105","2015-07-31T00:00:00.000",,"2025-03-26T00:00:00.000",,"221 Main St Ste 1630"
"1384445-03-251","1168130","Starlight Starbright Investment Inc","Starlight Starbright Investment Inc","1925 N Evans Ave","San Francisco","CA","94124","2025-03-16T00:00:00.000",,"2025-03-16T00:00:00.000",,"1925 N Evans St"
"1384447-03-251","1168131","Nv5 Consultants, Inc.","N/A","200 S Park Rd Ste 350","Hollywood","FL","33021","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"200 S Park Rd Ste 350"
"1384449-03-251","1168132","Tjm Trading Company","One Bowl","475 6th St # 6","San Francisco","CA","94103","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"475 6th St # 6"
"1384451-03-251","1168133","Olsson Designs LLC","Olsson Designs LLC","253 Gold Mine Dr","San Francisco","CA","94131","2025-03-20T00:00:00.000",,"2025-03-20T00:00:00.000",,"253 Gold Mine Dr"
"1384453-03-251","1168134","Kimberly Simmons","United Nations Global Infrastructure Company","475702 Po Box","San Francisco","CA","94147","2025-03-04T00:00:00.000",,"2025-03-26T00:00:00.000",,"528 Valencia St"
"1384454-03-251","0441334","Citibank N A","Citibank, N.A.","2310 Fillmore St # Pacifi","San Francisco","CA","94115","1987-01-01T00:00:00.000",,"2025-03-26T00:00:00.000",,"Po Box 31226"
"1384456-03-251","1168135","Mama Oso (Homemade) LLC","Mamaoso","1566 Carroll Ave","San Francisco","CA","94124","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"600 Hamilton St"
"1384458-03-251","0123846","Aaa Business Supplies Lp","The Office City","275 Mendell St","San Francisco","CA","94124","1980-05-01T00:00:00.000",,"2023-12-31T00:00:00.000",,"275 Mendell St"
"1384459-03-251","1168136","Sagesse Communications LLC","Sagesse Communications LLC","848 Lyon St","San Francisco","CA","94115","2024-09-17T00:00:00.000",,"2024-09-17T00:00:00.000",,"848 Lyon St"
"1384460-03-251","0123846","Aaa Business Supplies Lp","Palace Business Solutions","275 Mendell St","San Francisco","CA","94124","1980-05-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"275 Mendell St"
"1384462-03-251","1168137","Kenny Rogers Plumbing, Inc.","Kenny Rogers Plumbing, Inc.","2930 3rd St","San Francisco","CA","94107","2025-03-15T00:00:00.000",,"2025-03-15T00:00:00.000",,"812 Po Box"
"1384463-03-251","0123846","Aaa Business Supplies Lp","Value Business Products","275 Mendell St","San Francisco","CA","94124","1980-05-01T00:00:00.000",,"2024-11-01T00:00:00.000",,"275 Mendell St"
"1384466-03-251","1168138","Yemeni Mendi Inc","Yemeni Mendi","680 Valencia St","San Francisco","CA","94110","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"2023 Mission St"
"1384467-03-251","1160675","Meghan Boterenbrood","Meghan Boterenbrood","3191 Mission St","San Francisco","CA","94110","2024-05-30T00:00:00.000",,"2025-03-26T00:00:00.000",,"1405 Van Ness Ave #600"
"1384469-03-251","1168140","Compassion International, Incorporated","Compassion International, Incorporated","12290 Voyager Pkwy","Colorado Springs","CO","80921","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"12290 Voyager Pkwy"
"1384471-03-251","1168142","Sataysfied Catering","Sataysfied Catering","103 Horne Ave","San Francisco","CA","94124","2025-03-25T00:00:00.000",,"2025-03-25T00:00:00.000",,"17356 Se 135th St"
"1384473-03-251","1168143","Sixth Street Lending Partners Advisers, LLC","Sixth Street Lending Partners Advisers, LLC","1 Letterman Dr Ste B6-1","San Francisco","CA","94129","2024-11-04T00:00:00.000",,"2024-11-04T00:00:00.000",,"2100 Mckinney Ave Ste 1500"
"1384474-03-251","1157173","Enspire, LLC","Magical Donuts","1379 4th St","San Francisco","CA","94158","2024-04-09T00:00:00.000",,"2024-10-01T00:00:00.000",,"310 Townsend St Apt 206"
"1384476-03-251","1168144","Mahana Fusion LLC","Mahana","74 New Montgomery St Ste C2","San Francisco","CA","94105","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"1750 38th Ave"
"1384478-03-251","1168145","Benchmark Engineering & Design Inc.","Benchmark Engineering & Design","145 Balboa St Apt 201","San Francisco","CA","94118","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"145 Balboa St Apt 201"
"1384479-03-251","1140301","Apex Build Solutions","Apex Build Solutions LLC","1212 Underwood Ave","San Francisco","CA","94124","2022-11-03T00:00:00.000",,"2024-06-01T00:00:00.000",,"5570 Mission St Apt 1"
"1384481-03-251","1168146","Maryna Anisovych","Cheeky Bee Bakery","2663 37th Ave","San Francisco","CA","94116","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"2663 37th Ave"
"1384483-03-251","1168147","Charter Oak Cloud Inc.","Five Guys","90 Charter Oak Ave","San Francisco","CA","94124","2025-03-20T00:00:00.000",,"2025-03-20T00:00:00.000",,"90 Charter Oak Ave"
"1384484-03-251","1166890","Jia Kong","Lachinecn","761 Clay St Apt 11","San Francisco","CA","94108","2025-02-17T00:00:00.000",,"2025-03-26T00:00:00.000",,"761 Clay St Apt 11"
"1384486-03-251","1168148","Transart Institute For Creative Research","Transart Institute For Creative Research","21 Alta St Apt C","San Francisco","CA","94133","2025-02-15T00:00:00.000",,"2025-02-15T00:00:00.000",,"21 Alta St Apt C"
"1384487-03-251","0414705","Daniel P Mullan","Daniel P. Mullan","1542 Mcallister St Apt B","San Francisco","CA","94115","2007-04-01T00:00:00.000",,"2007-04-01T00:00:00.000",,"1540.5 Mcallister St"
"1384489-03-251","1168149","Elevate Housing Partners, Lp","Elevate Housing Partners, Lp","515 Cortland Ave","San Francisco","CA","94110","2024-01-18T00:00:00.000",,"2024-01-18T00:00:00.000",,"515 Cortland Ave"
"1384490-03-251","1168149","Elevate Housing Partners, Lp","Elevate Housing Partners","3333 Mission St","San Francisco","CA","94110","2024-01-18T00:00:00.000",,"2024-01-18T00:00:00.000",,"515 Cortland Ave"
"1384492-03-251","1168151","Npbltghs Dylan LLC","Npbltghs Dylan LLC","1235 Hyde St Apt 16","San Francisco","CA","94109","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"1235 Hyde St Apt 16"
"1384493-03-251","1026419","Kang Dayun","Edge Brows","1544 Pacific Ave","San Francisco","CA","94109","2010-01-20T00:00:00.000",,"2021-12-15T00:00:00.000",,"1544 Pacific Ave"
"1384495-03-251","1168152","Cinesis","Cinesis","997 Steiner St","San Francisco","CA","94117","2025-03-24T00:00:00.000",,"2025-03-24T00:00:00.000",,"996 Steiner St"
"1384497-03-251","1168153","Andrews Hotel LLC","Andrews Hotel","624 Post St","San Francisco","CA","94109","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"624 Post St"
"1384500-03-251","1168154","Dharmawat LLC","Thamma Thai Spa","112 Gough St","San Francisco","CA","94102","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"417 10th Ave"
"1384501-03-251","1168155","Debayan Pal","Debayan Pal","730 E Evelyn Ave Apt 532","Sunnyvale","CA","94086","2025-01-11T00:00:00.000",,"2025-01-11T00:00:00.000",,"730 E Evelyn Ave Apt 532"
"1384502-03-251","1122014","Red Bay Coffee Company Inc.","Red Bay Coffee","650 California St","San Francisco","CA","94108","2021-03-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"3136 International Blvd"
"1384503-03-251","1163165","Ihar Rudziankou","Nutralava","1023 3rd St Apt 531","San Francisco","CA","94158","2024-10-15T00:00:00.000",,"2024-10-15T00:00:00.000",,"1023 3rd St Apt 531"
"1384505-03-251","1168156","Qisma Solutions LLC","Qisma Solutions LLC","2225 Steiner St","San Francisco","CA","94115","2025-03-26T00:00:00.000",,"2025-03-26T00:00:00.000",,"2225 Steiner St"
"1384507-03-251","1168157","Cadence Revenue Management LLC","Cadence Revenue Management LLC","1160 Kilkenny Ln","Ormond Beach","FL","32174","2024-10-20T00:00:00.000",,"2024-10-20T00:00:00.000",,"1160 Kilkenny Ln"
"1384508-03-251","0123846","Aaa Business Supplies Lp","Clovis Stationery & Office Supplies","275 Mendell St","San Francisco","CA","94124","1980-05-01T00:00:00.000",,"2024-12-09T00:00:00.000",,"275 Mendell St"
"1384509-03-251","0123846","Aaa Business Supplies Lp","Aaa Business Supplies","275 Mendell St","San Francisco","CA","94124","1980-05-01T00:00:00.000",,"2001-01-01T00:00:00.000",,"275 Mendell St"
"1384510-03-251","0123846","Aaa Business Supplies Lp","Aaa Business Interiors","275 Mendell St","San Francisco","CA","94124","1980-05-01T00:00:00.000",,"2000-03-15T00:00:00.000",,"275 Mendell St"
"1384511-03-251","0123846","Aaa Business Supplies Lp","Aaa Business Supplies & Interiors","275 Mendell St","San Francisco","CA","94124","1980-05-01T00:00:00.000",,"2000-03-15T00:00:00.000",,"275 Mendell St"
"1384513-03-251","1168158","California Ai Home Inspection Service LLC","California Ai Home Inspection Service LLC","1388 Haight St","San Francisco","CA","94117","2025-03-30T00:00:00.000",,"2025-03-31T00:00:00.000",,"1388 Haight St"
"1384515-03-251","1168159","Beth Cook","Beth Cook","620 11th Ave","San Francisco","CA","94118","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"620 11th Ave"
"1384517-03-251","1168160","Product Lab Ai, Inc","Product Lab Ai, Inc","1390 Market St Ste 200","San Francisco","CA","94102","2018-05-01T00:00:00.000",,"2018-05-01T00:00:00.000",,"1390 Market St Ste 200"
"1384519-03-251","1168161","Tlscontact (Usa), Inc","Tlscontact (Usa), Inc","315 Montgomery St Fl 10","San Francisco","CA","94104","2025-03-18T00:00:00.000",,"2025-03-18T00:00:00.000",,"21-25 Rue Balzac Paris 75008"
"1384521-03-251","1168162","New Xing Ye Investment LLC","New Xing Ye Investment LLC","691 Broadway","San Francisco","CA","94133","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"691 Broadway"
"1384523-03-251","1168163","Abridge Ai Inc.","Abridge Ai Inc.","450 Alabama St","San Francisco","CA","94110","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"450 Alabama St"
"1384525-03-251","1168164","Daniel Poplawski","Poplawski Photography","924 Ventura Way","Mill Valley","CA","94941","2021-07-01T00:00:00.000",,"2021-07-01T00:00:00.000",,"924 Ventura Way"
"1384526-03-251","1154730","Mission Wireless And Repair","Mission Wireless And Repair 24th","2919 24th St","San Francisco","CA","94110","2023-10-26T00:00:00.000",,"2025-03-27T00:00:00.000",,"2776 Mission St"
"1384528-03-251","1168165","Presley Flower Upcycling","Presley Flower Upcycling","113 Edgehill Way","San Francisco","CA","94127","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"113 Edgehill Way"
"1384529-03-251","1040471","Alexis Monnier","Alexis Monnier Mft","1726 Fillmore St","San Francisco","CA","94115","2016-07-25T00:00:00.000",,"2025-03-01T00:00:00.000",,"1732 Fillmore St"
"1384531-03-251","1168166","Myp Construction Corp","Myp Construction Corp","422 Reynolds Cir","San Jose","CA","95112","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"422 Reynolds Cir"
"1384533-03-251","1168167","Bjy Construction Inc","Bjy Construction Inc","1258 36th Ave","San Francisco","CA","94122","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"1258 36th Ave"
"1384535-03-251","1168168","Open Mind 2025 LLC","Open Mind 2025 LLC","4093 24th St","San Francisco","CA","94114","2025-03-19T00:00:00.000",,"2025-03-19T00:00:00.000",,"4093 24th St"
"1384537-03-251","1168169","Phoenix Rope & Rigging","Prp Stainless","11751 Westminster Ave","Garden Grove","CA","92843","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"11751 Westminster Ave"
"1384539-03-251","1168170","Glhq Inc.","Glhq Inc.","1338 Mission St Fl 4","San Francisco","CA","94103","2024-08-30T00:00:00.000",,"2024-08-30T00:00:00.000",,"599 3rd St Apt 309"
"1384542-03-251","1168172","Serena Ramirez","Sf Brow Ink","3150 18th St # 551","San Francisco","CA","94110","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"760 Geary St Apt 411"
"1384544-03-251","1168173","Nineteen 21 Lounge LLC","Nineteen 21 Lounge","1701 Yosemite Ave","San Francisco","CA","94124","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"1701 Yosemite Ave"
"1384546-03-251","1168174","Golden Gate Coast LLC","Doody Doody","173 Day St","San Francisco","CA","94131","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"173 Day St"
"1384548-03-251","1168175","Hope For Women One Bag At A Time, Inc","Hope For Women One Bag At A Time, Inc","401 Terry A Francois Blvd Bldg 116","San Francisco","CA","94158","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"28 Palazzo Way"
"1384550-03-251","1168176","Barcelo Crestline Corporation","Kimpton Alton Hotel","2700 Jones St","San Francisco","CA","94133","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"3950 University Dr Ste 301"
"1384554-03-251","1168178","Sortify","Sortify Your Life","455 Market St Ste 1940","San Francisco","CA","94105","2025-03-04T00:00:00.000",,"2025-03-04T00:00:00.000",,"109 Walnut Ave"
"1384556-03-251","1168179","Greg Nelson Builder Inc.","Greg Nelson Builder Inc.","4340 Heritage Ln","Rohnert Park","CA","94928","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"4340 Heritage Ln"
"1384558-03-251","1168180","Bay Fc Foundation","Bay Fc Foundation","609 Mission St Fl 6","San Francisco","CA","94105","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"609 Mission St Fl 6"
"1384559-03-251","1123104","Taj Panganiban","Taj Panganiban","376 Faxon Ave","San Francisco","CA","94112","2021-04-07T00:00:00.000",,"2025-03-27T00:00:00.000",,"376 Faxon Ave"
"1384562-03-251","1168181","Association Of Ramaytush Ohlone","Association Of Ramaytush Ohlone","2 Marina Blvd Bldg C","San Francisco","CA","94123","2021-04-27T00:00:00.000",,"2021-04-27T00:00:00.000",,"2 Marina Blvd Bldg C"
"1384564-03-251","1168182","Rafael Castro Trust B Credit","Rafael Castro Trust B Credit","2802 -280 24th St # 2800","San Francisco","CA","94110","2018-12-03T00:00:00.000",,"2018-12-03T00:00:00.000",,"4619 Griffith Ave"
"1384566-03-251","1168183","Good Get Entertainment Inc","Good Get Entertainment Inc","655 3rd St","San Francisco","CA","94107","2025-01-30T00:00:00.000",,"2025-01-30T00:00:00.000",,"5900 Balcones Dr 17316"
"1384567-03-251","1165185","Bitongga Group, LLC","Homewatch Caregivers Of Los Altos","2237 Alma St","Palo Alto","CA","94301","2025-01-03T00:00:00.000",,"2025-03-27T00:00:00.000",,"2237 Alma St"
"1384569-03-251","1168184","West Series Of Lockton Companies, LLC","West Series Of Lockton Companies, LLC","3 Embarcadero Ctr Ste 600","San Francisco","CA","94111","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"444 W 47th St Ste 900"
"1384570-03-251","1167984","Aibi Inc","Aibi Inc (96 29th Street)","96 29th St","San Francisco","CA","94110","2013-08-02T00:00:00.000",,"2013-08-02T00:00:00.000",,"591016 Po Box"
"1384574-03-251","1168186","Robin's Eye Design, LLC","Robin's Eye Design","820 Waller St Apt 1","San Francisco","CA","94117","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"820 Waller St Apt 1"
"1384575-03-251","0374463","415 Clothing Inc","415 Clothing, Inc.","1490 Howard St","San Francisco","CA","94103","2003-04-01T00:00:00.000",,"2024-07-01T00:00:00.000",,"Po Box 884211"
"1384577-03-251","1168187","Hello San Francisco Tours LLC","Hola San Francisco Tours","14 Sonora Ave","South San Francisco","CA","94080","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"14 Sonora Ave"
"1384579-03-251","1168188","3220 Balboa, LLC","3220 Balboa, LLC","3220 Balboa St","San Francisco","CA","94121","2024-05-17T00:00:00.000",,"2024-05-17T00:00:00.000",,"3220 Balboa St"
"1384581-03-251","1168189","Thomas Hong","Smart Tech Support","779 Treat Ave Apt 3","San Francisco","CA","94110","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"779 Treat Ave Apt 3"
"1384582-03-251","0350076","Amber #1 Inc","Amberbeata","888 Brannan St Ste 114","San Francisco","CA","94103","2000-04-25T00:00:00.000",,"2023-06-14T00:00:00.000",,"888 Brannan St Ste 114"
"1384583-03-251","1162595","Clarity Glass & Glazing","Clarity Glass & Glazing","433 Airport Blvd Ste 331","Burlingame","CA","94010","2024-09-16T00:00:00.000",,"2025-03-27T00:00:00.000",,"321 N San Mateo Dr Ste 100"
"1384585-03-251","1168190","Decisional Ai, Inc.","Decisional Ai, Inc.","945 Market St Fl 5","San Francisco","CA","94103","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"2261 Market St Ste 10065"
"1384588-03-251","1152099","Tinatin Bakishova","391 Sutter St #804","391 Sutter St Ste 804","San Francisco","CA","94108","2023-11-01T00:00:00.000",,"2025-03-22T00:00:00.000",,"1177 Market St Apt 1014"
"1384590-03-251","1168192","Ellie Thiele","Ellie Thiele Studio","2370 Market St","San Francisco","CA","94114","2025-03-04T00:00:00.000",,"2025-03-04T00:00:00.000",,"2370 Market St"
"1384591-03-251","0429363","Leigh Wendy A","Listening Hands Massage","1199 Sanchez St","San Francisco","CA","94114","2008-06-03T00:00:00.000",,"2025-02-01T00:00:00.000",,"1199 Sanchez St"
"1384593-03-251","1168193","Open Mind Collective","Open Mind Collective","4093 24th St","San Francisco","CA","94114","2023-07-17T00:00:00.000",,"2023-07-17T00:00:00.000",,"4093 24th St"
"1384595-03-251","1168191","Yet Sun Tam","Yet Tam Delivery","2380 19th Ave","San Francisco","CA","94116","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"2380 19th Ave"
"1384596-03-251","1168194","Casa De Rj Construction","Casa De Rj Construction","2556 Leimert Blvd","Oakland","CA","94602","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"2556 Leimert Blvd"
"1384598-03-251","1168195","Zulaikha Khalil","Zulaikha Khalil","3801 3rd St Ste 1031","San Francisco","CA","94124","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"3801 3rd St Ste 1031"
"1384600-03-251","1168196","Line Dance SF","Line Dance SF","305 Scott St","San Francisco","CA","94117","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"305 Scott St"
"1384602-03-251","1168197","Phillip Tonole","Power Play Electric","1237 Pedroncelli Dr","Windsor","CA","95492","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"1237 Pedroncelli Dr"
"1384604-03-251","1168198","Swish Robotics, Inc.","Swish Robotics, Inc.","465 California St Ste 310","San Francisco","CA","94104","2024-08-01T00:00:00.000",,"2024-08-01T00:00:00.000",,"465 California St Ste 310"
"1384606-03-251","1168199","George Luna","George Luna","3299 Mission St","San Francisco","CA","94110","2019-08-23T00:00:00.000",,"2019-08-23T00:00:00.000",,"24957 Muir St"
"1384608-03-251","1168200","Dialogue Studio","Dialogue Studio","56 Yukon St","San Francisco","CA","94114","2025-03-07T00:00:00.000",,"2025-03-07T00:00:00.000",,"56 Yukon St"
"1384610-03-251","1168201","Bryan Gerber","Gerber Grams - Singing Telegrams","1255 Polk St Apt 56","San Francisco","CA","94109","2025-02-01T00:00:00.000",,"2025-02-01T00:00:00.000",,"1255 Polk St Apt 56"
"1384612-03-251","1168202","Esplicity Communications, LLC","Esplicity Communications, LLC","18 Shrewsbury Dr","Rumson","NJ","7760","2025-02-01T00:00:00.000",,"2025-02-01T00:00:00.000",,"2640 Youree Dr Ste 100"
"1384615-03-251","1168203","Casey P Lee Dds Md Inc","Casey P Lee Dds Md Inc","348 Taraval St","San Francisco","CA","94116","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"348 Taraval St"
"1384617-03-251","1168204","H. Divisadero Heights Cleaners LLC","H. Divisadero Heights Cleaners LLC","1189 Divisadero St","San Francisco","CA","94115","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"1189 Divisadero St #"
"1384619-03-251","1168205","Bitao Chen","Rainbow","882 42nd Ave","San Francisco","CA","94121","2025-03-25T00:00:00.000",,"2025-03-25T00:00:00.000",,"882 42nd Ave"
"1384621-03-251","1168206","Mai Takahashi Lee","Mai Takahashi Lee","80 Stanford Heights Ave","San Francisco","CA","94127","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"80 Stanford Heights Ave"
"1384623-03-251","1168207","The Film Institute Of 48 Hills LLC","48 Hills Camp","326 Montcalm St","San Francisco","CA","94110","2025-03-27T00:00:00.000",,"2025-03-27T00:00:00.000",,"326 Montcalm St"
"1384625-03-251","1168208","Family Builders Inc","Family Builders Inc","5026 Enfield Ave","Encino","CA","91316","2025-03-20T00:00:00.000",,"2025-03-20T00:00:00.000",,"28 N 4th St Unit 2603"
"1384626-03-251","1140961","Khairock Digital Ai Inc","Khairock Digital Ai Inc.","120 Kearny St Fl 6","San Francisco","CA","94108","2022-09-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"301 San Rafael Ave"
"1384628-03-251","1168209","Nikki Talo","Nikki Talo","556 Carter St Apt 501c","San Francisco","CA","94134","2025-03-28T00:00:00.000",,"2025-03-28T00:00:00.000",,"556 Carter St Apt 501c"
"1384630-03-251","1168210","Ccvv LLC","Ccvv LLC","350 S Grand Ave Ste 2000","Los Angeles","CA","90071","2024-10-28T00:00:00.000",,"2024-10-28T00:00:00.000",,"350 S Grand Ave Ste 2000"
"1384632-03-251","1168211","Industrious National Management Company LLC","Industrious Sf 1700 Montgomery Street LLC","1700 Montgomery St Ste 108","San Francisco","CA","94111","2018-10-18T00:00:00.000",,"2018-10-18T00:00:00.000",,"228 Park Ave S Unit 54351"
"1384633-03-251","1168211","Industrious National Management Company LLC","Industrious Sf 345 California Street LLC","345 California St Ste 600-","San Francisco","CA","94104","2018-10-18T00:00:00.000",,"2019-02-18T00:00:00.000",,"228 Park Ave S Unit 54351"
"1384634-03-251","1168211","Industrious National Management Company LLC","Industrious Sf 77 Geary Street LLC","77 Geary St Fl 5","San Francisco","CA","94108","2018-10-18T00:00:00.000",,"2019-05-01T00:00:00.000",,"228 Park Ave S Unit 54351"
"1384635-03-251","1168211","Industrious National Management Company LLC","Industrious Sf 945 Market Street LLC","945 Market St Ste E5","San Francisco","CA","94103","2018-10-18T00:00:00.000",,"2024-01-16T00:00:00.000",,"228 Park Ave S Unit 54351"
"1384636-03-251","1168211","Industrious National Management Company LLC","Industrious Staffing Company LLC","228 Park S Ave Unit 543","New York","NY","10003","2018-10-18T00:00:00.000",,"2018-10-18T00:00:00.000",,"228 Park Ave S Unit 54351"
