"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"0334463-01-001","0334463","Sw Hotel Inc","Sam Wong Hotel","615 Broadway","San Francisco","CA","94133","1999-10-01T00:00:00.000",,"1999-10-01T00:00:00.000",,"615 Broadway"
"0334463-02-001","0334463","Sw Hotel Inc","Sam Wong Hotel","615 Broadway","San Francisco","CA","94133","1999-10-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"615 Broadway"
"0334470-01-001","0334470","Brannan Management Company Inc","Brannan Management Company Inc","633 Battery St Bsmt 92","San Francisco","CA","94111","1995-06-14T00:00:00.000",,"1995-06-14T00:00:00.000",,"633 Battery St"
"0334470-02-001","0334470","Brannan Management Company Inc","One Jackson Place","633 Battery St","San Francisco","CA","94111","1995-06-14T00:00:00.000",,"1997-05-29T00:00:00.000",,"633 Battery St"
"0334475-02-001","0334475","City Place, LLC","846 Bush St Apts","846 Bush St","San Francisco","CA","94108","1998-05-01T00:00:00.000",,"2007-04-01T00:00:00.000",,"Po Box 964"
"0334477-01-001","0334477","Goldfarb Emily","Emily Goldfarb","1521 Rivera St","San Francisco","CA","94116","2000-01-01T00:00:00.000",,"2000-01-02T00:00:00.000",,"1521 Rivera St"
"0334496-01-999","0334496","Hawley Christopher R","Chris Hawley Construction","10 Liberty Ship Way #4138","Sausalito","CA","94965","2000-03-01T00:00:00.000",,"2000-03-01T00:00:00.000",,"137 Hawthorne Ave"
"0334525-01-001","0334525","Sunset II Supermarket LLC","Sunset Super","2801 Vicente St","San Francisco","CA","94116","2000-03-01T00:00:00.000",,"2000-03-01T00:00:00.000",,"2801 Vicente St"
"0334538-02-001","0334538","Manea Esam A","Serve-U Market","2750 21st St","San Francisco","CA","94110","2003-05-20T00:00:00.000",,"2003-05-20T00:00:00.000",,"2752 21st St"
"0334540-01-001","0334540","What A Tomato Produce Co Inc","What A Tomato Produce Co Inc","2055 Jerrold Ave","San Francisco","CA","94124","1991-01-14T00:00:00.000",,"1991-01-14T00:00:00.000",,"2055 Jerrold Ave"
"0334542-01-001","0334542","The Collateral Lender Inc","Maxferd Jewelry & Loan","201 Kearny St","San Francisco","CA","94108","2000-03-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"9640 Santa Monica Blvd"
"0334542-02-001","0334542","The Collateral Lender Inc","San Francisco Jewelry & Loan","201 Kearny St","San Francisco","CA","94108","2000-03-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"9640 Santa Monica Blvd"
"0334542-03-001","0334542","The Collateral Lender Inc","San Francisco Pawn Shop","201 Kearny St","San Francisco","CA","94108","2000-03-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"9640 Santa Monica Blvd"
"0334542-04-001","0334542","The Collateral Lender Inc","Maxfred","201 Kearny St","San Francisco","CA","94108","2000-03-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"9640 Santa Monica Blvd"
"0334542-05-001","0334542","The Collateral Lender Inc","Downtown Jewerly & Loan","201 Kearny St","San Francisco","CA","94108","2000-03-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"9640 Santa Monica Blvd"
"0334542-06-001","0334542","The Collateral Lender Inc","Loan Mart Of San Francisco","201 Kearny St","San Francisco","CA","94108","2000-03-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"9640 Santa Monica Blvd"
"0334542-07-001","0334542","The Collateral Lender Inc","Downtown Pawn Shop","201 Kearny St","San Francisco","CA","94108","2000-03-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"9640 Santa Monica Blvd"
"0334542-08-001","0334542","The Collateral Lender Inc","Market Pawn Shop","201 Kearny St","San Francisco","CA","94108","2000-03-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"9640 Santa Monica Blvd"
"0334563-01-001","0334563","Ellision Enterprises Usa Inc","Pacific Apts","1333 Pacific Ave","San Francisco","CA","94109","1999-01-01T00:00:00.000",,"1999-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"0334605-01-001","0334605","Schlesinger Edward And Brian","Ed Schlesinger Fam Ltd Trust","3665 Fillmore St","San Francisco","CA","94123","1998-12-09T00:00:00.000",,"1998-12-09T00:00:00.000",,"311 S Ellsworth Ave"
"0334606-02-001","0334606","Schlesinger Albert & Sybna","3333 Broderick St Apartments","3333 Broderick St","San Francisco","CA","94123","1998-12-09T00:00:00.000",,"1998-12-09T00:00:00.000",,"Po Box 4182"
"0334621-01-001","0334621","Shklyar Veronika I","Veronika","771 La Playa St #1","San Francisco","CA","94121","2000-03-01T00:00:00.000",,"2005-01-28T00:00:00.000",,"771 La Playa St 1 Apt"
"0334637-02-001","0334637","Superblock Fitness Inc","Fitness Sf Castro","2301 Market St","San Francisco","CA","94114","2000-02-16T00:00:00.000",,"2012-09-15T00:00:00.000",,"200 Nellen Ave Ste 205"
"0334654-01-001","0334654","Langtech Systems Consulting In","Langtech Systems Consulting In","733 Front St Ste 110","San Francisco","CA","94111","1998-08-01T00:00:00.000",,"2004-09-01T00:00:00.000",,"177 Post St Ste 750"
"0334661-01-001","0334661","Union Square Sports Bar Inc","Union Square Sports Bar Inc","115 Mason St","San Francisco","CA","94102","2000-01-01T00:00:00.000",,"2009-07-16T00:00:00.000",,"0000 Undeliverable Mail"
"0334673-01-001","0334673","Rico Grande Inc","Cancun Restaurant","2288 Mission St","San Francisco","CA","94110","2000-04-01T00:00:00.000",,"2000-04-01T00:00:00.000",,"2288 Mission St"
"0334673-02-001","0334673","Rico Grande Inc","Cancun Restaurant #1","1003 Market St","San Francisco","CA","94103","2000-04-01T00:00:00.000",,"2003-05-14T00:00:00.000",,"2288 Mission St"
"0334702-01-001","0334702","Mann Consulting LLC","Mann Consulting LLC","282 2nd St Fl 4","San Francisco","CA","94105","2000-01-01T00:00:00.000",,"2005-03-08T00:00:00.000",,"282 2nd St Ste 400"
"0334710-01-999","0334710","Hollister Stier Lab LLC","Hollister Stier Lab LLC","3525 N Regal St","Spokane","WA","99207","1999-06-05T00:00:00.000",,"1999-06-05T00:00:00.000",,"3525 N Regal St"
"0334714-02-001","0334714","Caten Nancy","Nancy Caten","986 Filbert St","San Francisco","CA","94133","2000-03-07T00:00:00.000",,"2005-01-01T00:00:00.000",,"986 Filbert St"
"0334721-01-001","0334721","Res Engineers Inc","Res Engineers Inc","1250 Missouri St Unit 207","San Francisco","CA","94107","2000-02-15T00:00:00.000",,"2010-09-07T00:00:00.000",,"1250 Missouri St Unit 207"
"0334731-01-001","0334731","Saveri & Saveri Inc","Saveri & Saveri Inc","706 Sansome St","San Francisco","CA","94111","1999-12-01T00:00:00.000",,"2009-03-02T00:00:00.000",,"706 Sansome St"
"0334762-02-001","0334762","Schoepp Construction Inc","501-519 Fillmore St Apts","501 Fillmore St","San Francisco","CA","94117","2000-01-02T00:00:00.000",,"2000-01-15T00:00:00.000",,"543 Tennessee St"
"0334762-06-001","0334762","Schoepp Construction Inc","Schoepp Construction Inc","3615 Balboa St","San Francisco","CA","94121","2000-01-02T00:00:00.000",,"2012-01-01T00:00:00.000",,"543 Tennessee St"
"0334762-07-001","0334762","Schoepp Construction Inc","Kadima Renovation","3615 Balboa St","San Francisco","CA","94121","2000-01-02T00:00:00.000",,"2012-05-01T00:00:00.000",,"543 Tennessee St"
"0334810-01-001","0334810","Rico Brothers & Grande Inc","Taqueria Cancun #3","3211 Mission St","San Francisco","CA","94110","2000-04-01T00:00:00.000",,"2000-04-01T00:00:00.000",,"3211 Mission St"
"0334813-01-001","0334813","Hess James H/Likerman Herman M","72-78 Pearl St Apts","72 Pearl St","San Francisco","CA","94103","1999-09-10T00:00:00.000",,"1999-09-10T00:00:00.000",,"2344 Van Ness Ave Apt 10"
"0334822-01-001","0334822","Lew Wl Lew H Lew Cw & Lew Jo","207 Valencia St Apts","207 Valencia St","San Francisco","CA","94103","2000-02-10T00:00:00.000",,"2000-02-10T00:00:00.000",,"951 Duncan St"
"0334856-01-001","0334856","Hamedi Ali & Hamedi Joan","Alis","325 Mason St","San Francisco","CA","94102","2000-04-01T00:00:00.000",,"2000-04-01T00:00:00.000",,"325 Mason St"
"0334866-01-001","0334866","Aim Management Group Inc","Aim Management Group Inc","101 California St Ste 1900","San Francisco","CA","94111","1998-08-01T00:00:00.000",,"2010-01-01T00:00:00.000",,"1331 Spring St Nw Ste 2500"
"0334899-04-001","0334899","The University Corp, Sf State","Lobby Shop","1650 Holloway Ave Plz Lvl","San Francisco","CA","94132","1946-01-01T00:00:00.000",,"2012-07-01T00:00:00.000",,"1600 Holloway Ave Adm 361"
"0334899-05-001","0334899","The University Corp, Sf State","Healthy U","1650 Holloway Ave Plz Lvl","San Francisco","CA","94132","1946-01-01T00:00:00.000",,"2012-07-01T00:00:00.000",,"1600 Holloway Ave Adm 361"
"0334910-01-001","0334910","Schwab Stephen","2821 Polk St Apts","2821 Polk St","San Francisco","CA","94109","2000-01-25T00:00:00.000",,"2000-01-25T00:00:00.000",,"2821 Polk St 3 Apt"
"0334936-02-999","0334936","Chef Kerry Inc","Chef Kerry Inc","2001 Shoreline Dr Apt 103","Alameda","CA","94501","2000-03-13T00:00:00.000",,"2009-07-01T00:00:00.000",,"2001 Shoreline Dr Apt 103"
"0334944-01-001","0334944","Dudek Matthew J","Crosscut Construction","28 Baker St","San Francisco","CA","94117","2000-03-13T00:00:00.000",,"2000-03-13T00:00:00.000",,"2941 82nd Ave"
"0334957-01-001","0334957","Evanoff Thomas W","Tom Evanoff","454 Utah St","San Francisco","CA","94110","2000-02-15T00:00:00.000",,"2000-02-15T00:00:00.000",,"4831 Webster St"
"0334964-02-999","0334964","Southland Industries","Southland Industries","33225 Western Ave","Union City","CA","94587","2000-03-10T00:00:00.000",,"2008-06-01T00:00:00.000",,"33225 Western Ave"
"0334970-01-001","0334970","Student Options LLC","Student Options LLC","220 Bush St Ste 660","San Francisco","CA","94104","1999-01-01T00:00:00.000",,"1999-01-01T00:00:00.000",,"450 Folsom St Apt 1712"
"0334971-01-001","0334971","Chen Annie","Look And Buy Trading Co","2423 Mission St","San Francisco","CA","94110","2000-03-01T00:00:00.000",,"2000-03-01T00:00:00.000",,"2423 Mission St"
"0334982-01-001","0334982","785 Market Street LLC","785 Market Street LLC","785 Market St","San Francisco","CA","94103","1997-11-17T00:00:00.000",,"1997-11-17T00:00:00.000",,"1 Towne Sq # 1913ste"
"0334983-02-999","0334983","D & J Tile Company Inc","D & J Tile Company Inc","1045 Terminal Way","San Carlos","CA","94070","2000-02-14T00:00:00.000",,"2006-01-01T00:00:00.000",,"1045 Terminal Way"
"0335020-03-999","0335020","European Paving Designs Inc","European Paving Designs Inc","1474 Berger Dr","San Jose","CA","95112","2003-07-01T00:00:00.000",,"2012-09-01T00:00:00.000",,"1474 Berger Dr"
"0335041-01-999","0335041","O'neill John H","J H O'neill Construction","37 Shell Rd","Mill Valley","CA","94941","2010-06-07T00:00:00.000",,"2010-06-07T00:00:00.000",,"37 Shell Rd"
"0335054-01-001","0335054","Yuen Edwin","Ocean Medical Clinic","199 Ocean Ave","San Francisco","CA","94112","2000-03-15T00:00:00.000",,"2000-03-15T00:00:00.000",,"199 Ocean Ave"
"0335054-02-001","0335054","Yuen Edwin","Executive Services","199 Ocean Ave","San Francisco","CA","94112","2000-03-15T00:00:00.000",,"2000-03-15T00:00:00.000",,"199 Ocean Ave"
"0335054-03-001","0335054","Yuen Edwin","Ocean Medical Clinic","760 Market St #705","San Francisco","CA","94102","2000-03-15T00:00:00.000",,"2008-01-05T00:00:00.000",,"199 Ocean Ave"
"0335078-01-001","0335078","Ng John Kai","2416 2420 Mission St","2416 Mission St","San Francisco","CA","94110","1998-01-01T00:00:00.000",,"1998-01-01T00:00:00.000",,"2554 36th Ave"
"0335086-01-001","0335086","111 Maiden Lane L P","111 Maiden Lane L P","111 Maiden Ln","San Francisco","CA","94108","2000-02-01T00:00:00.000",,"2000-02-01T00:00:00.000",,"1145 Market St # 1200"
"0335097-02-999","0335097","Bozic Miroslav","Mbo Classic Painting Co","1955 Peggy Dr","Pleasant Hill","CA","94523","2000-04-01T00:00:00.000",,"2003-10-20T00:00:00.000",,"1955 Peggy Dr"
"0335129-02-999","0335129","Arbon Equipment Corp","Arbon Equipment Corp","23595 Cabot Blvd Hayward 109","Hayward","CA","94545","1999-01-01T00:00:00.000",,"2009-07-01T00:00:00.000",,"195 S Rite Hite Way"
"0335132-01-999","0335132","Technic Computer Service Corp","Technic Computer Service Corp","72 Maxwell","Irvine","CA","92618","2000-01-11T00:00:00.000",,"2000-01-11T00:00:00.000",,"72 Maxwell"
"0335139-02-999","0335139","Sc Builders Inc","Sc Builders Inc","910 Thompson Pl","Sunnyvale","CA","94085","2012-04-01T00:00:00.000",,"2012-04-01T00:00:00.000",,"910 Thompson Pl"
"0335157-01-001","0335157","Mckinley Karen E/Greenberg Dan","Conceptual Metalworks","1730 Yosemite Ave","San Francisco","CA","94124","2000-03-17T00:00:00.000",,"2005-01-26T00:00:00.000",,"1730 Yosemite Ave"
"0335164-01-001","0335164","Durkin Carla L","Carla Durkin Ms Mft","1304 Castro St #C","San Francisco","CA","94114","1993-01-01T00:00:00.000",,"1993-01-01T00:00:00.000",,"161 Albion St"
"0335178-03-001","0335178","Quoc Long Inc","Quoc Long Jewelry","639 Larkin St","San Francisco","CA","94109","1999-06-01T00:00:00.000",,"1999-06-01T00:00:00.000",,"639 Larkin St"
"0335184-01-001","0335184","Jeal Peter H","Peter Jeal","1888 Illinois St","San Francisco","CA","94124","2000-01-03T00:00:00.000",,"2000-01-03T00:00:00.000",,"1888 Illinois St"
"0335189-03-001","0335189","Affordable Self Storage Inc","Presidio Wine Bunkers","1430 Compton Rd","San Francisco","CA","94129","2000-04-01T00:00:00.000",,"2003-10-22T00:00:00.000",,"750 Avenue E Treasure Island"
"0335189-05-001","0335189","Affordable Self Storage Inc","Presidio Wine Vault","1430 Compton Rd","San Francisco","CA","94129","2000-04-01T00:00:00.000",,"2008-04-01T00:00:00.000",,"750 Avenue E Treasure Island"
"0335235-02-001","0335235","Cal-Wood Flooring Supply Inc","Cal-Wood Flooring Supply","340 Barneveld Ave","San Francisco","CA","94124","2010-06-17T00:00:00.000",,"2010-06-17T00:00:00.000",,"340 Barneveld Ave"
"0335240-01-001","0335240","Wentworth Property Mngmnt Inc","Wentworth Property Management","383 Rhode Island St Ste 200","San Francisco","CA","94103","1994-03-01T00:00:00.000",,"1994-03-01T00:00:00.000",,"383 Rhode Island St Ste 200"
"0335257-01-001","0335257","Wong Bo Kin","1330 16th Ave Apts","1330 16th Ave","San Francisco","CA","94122","1998-09-08T00:00:00.000",,"1998-09-08T00:00:00.000",,"848 38th Ave"
"0335259-01-001","0335259","Guevara Ana I & Guevara Ramon","A & R Flowers And Gifts","632 Sweeny St","San Francisco","CA","94134","2000-03-20T00:00:00.000",,"2000-03-20T00:00:00.000",,"632 Sweeny St"
"0335289-01-001","0335289","Daganzo Corp A Prof Audio Corp","Hearing Science Of Stonestown","595 Buckingham Way Ste 437","San Francisco","CA","94132","2000-03-17T00:00:00.000",,"2000-03-17T00:00:00.000",,"595 Buckingham Way Ste 437"
"0335299-01-001","0335299","Management Practices Group Inc","Management Practices Group","355 Bryant St Unit 207","San Francisco","CA","94107","2000-01-01T00:00:00.000",,"2001-10-03T00:00:00.000",,"355 Bryant St Unit 207"
"0335304-03-001","0335304","Taylor Thomas/Lombardo Maurice","Taylor Lombardo Architects","40 Hotaling Pl","San Francisco","CA","94111","2000-04-01T00:00:00.000",,"2013-09-07T00:00:00.000",,"40 Hotaling Pl"
"0335315-01-001","0335315","Mc Metal Inc","Mc Metal Inc","1347 Donner Ave","San Francisco","CA","94124","1999-03-01T00:00:00.000",,"1999-03-01T00:00:00.000",,"1347 Donner Ave"
"0335357-01-001","0335357","Huynh Chan D","Century Hardwood Floor","506 Rolph St","San Francisco","CA","94112","2000-03-24T00:00:00.000",,"2005-04-12T00:00:00.000",,"506 Rolph St"
"0335371-01-001","0335371","Yun Jaesook","America California Roofing","339 Lakeshore Dr","San Francisco","CA","94132","2000-04-01T00:00:00.000",,"2002-01-02T00:00:00.000",,"339 Lakeshore Dr"
"0335376-01-001","0335376","Koren Sheila A","Sheila Koren","524 45th Ave","San Francisco","CA","94121","2000-04-01T00:00:00.000",,"2000-04-01T00:00:00.000",,"524 45th Ave"
"0335387-01-001","0335387","Nathanson Matthew A","Acrobat Records","375 Alabama St Ste 490","San Francisco","CA","94110","2000-03-27T00:00:00.000",,"2004-01-01T00:00:00.000",,"901 A St Ste C"
"0335394-02-001","0335394","Han Jerry J","Jp Electrical Co","2245 Rivera St","San Francisco","CA","94116","2014-06-02T00:00:00.000",,"2014-06-02T00:00:00.000",,"2245 Rivera St"
"0335400-01-001","0335400","Sic 369 Pine LLC","Sic 369 Pine LLC","369 Pine St","San Francisco","CA","94104","1998-12-17T00:00:00.000",,"1998-12-17T00:00:00.000",,"220 Montgomery St Ste 950"
"0335412-01-001","0335412","Ces Controlled Envrnmental Srv","Ces Controller Envrnmental Srv","Pier 54 Terry Francois Blvd 103","San Francisco","CA","94107","2000-03-01T00:00:00.000",,"2002-10-17T00:00:00.000",,"Pier 54 Terry Francois Blvd Ste 103"
"0335421-01-001","0335421","Lemcke Rudy E","Rudy Lemcke","540 Alabama St #322","San Francisco","CA","94110","2000-03-25T00:00:00.000",,"2000-03-25T00:00:00.000",,"540 Alabama St # 322"
"0335457-02-001","0335457","Vuong Ten M","Kim Hoang Cafe & Fast Food","246 Leavenworth St","San Francisco","CA","94102","2004-09-27T00:00:00.000",,"2004-09-27T00:00:00.000",,"365 Eddy St"
"0335468-01-001","0335468","Colletta Thomas R","Thomas R Colletta","95 Mccoppin St Apt E101","San Francisco","CA","94103","2000-01-01T00:00:00.000",,"2000-01-01T00:00:00.000",,"95 Mccoppin St E101 Apt"
"0335472-01-001","0335472","Mk Enterprises Inc","Mk Enterprises Inc","2100 Jackson St","San Francisco","CA","94115","2003-06-01T00:00:00.000",,"2003-06-01T00:00:00.000",,"548 Market St"
"0335479-01-001","0335479","Taraca Pacific Inc.","Taraca Pacific Inc.","660 Sacramento St Ste 200","San Francisco","CA","94111","1992-07-01T00:00:00.000",,"2000-07-01T00:00:00.000",,"660 Sacramento St Ste"
"0335507-04-999","0335507","Henry Heather L","Hldware","2439 IVy Dr Apt 1","Oakland","CA","94606","2003-12-03T00:00:00.000",,"2011-05-27T00:00:00.000",,"2439 IVy Dr Apt 1"
"0335520-01-001","0335520","Mitchell Keith B","Gomobilenotary.Com","1600 Golden Gate Ave Apt 25","San Francisco","CA","94115","2000-03-30T00:00:00.000",,"2000-03-30T00:00:00.000",,"310 Berry St"
"0335520-02-001","0335520","Mitchell Keith B","Gorealestateagents.Com","1600 Golden Gate Ave","San Francisco","CA","94115","2000-03-30T00:00:00.000",,"2000-10-05T00:00:00.000",,"310 Berry St"
"0335520-03-001","0335520","Mitchell Keith B","Kbm Real Estate","310 Berry St","San Francisco","CA","94158","2000-03-30T00:00:00.000",,"2012-10-01T00:00:00.000",,"310 Berry St"
"0335539-01-001","0335539","Cordova Jose E","A Classic Brush","190 Hale St","San Francisco","CA","94134","2000-04-01T00:00:00.000",,"2002-01-01T00:00:00.000",,"190 Hale St"
"0335543-02-001","0335543","Nguyenvu IVan T","Incmedia","3739 Balboa St #164","San Francisco","CA","94121","2000-04-01T00:00:00.000",,"2010-05-01T00:00:00.000",,"3739 Balboa St Ste 164"
"0335543-04-001","0335543","Nguyenvu IVan T","Inqcom","3739 Balboa St #164","San Francisco","CA","94121","2000-04-01T00:00:00.000",,"2006-05-04T00:00:00.000",,"3739 Balboa St Ste 164"
"0335543-09-001","0335543","Nguyenvu IVan T","Inqmedia","3739 Balboa St #164","San Francisco","CA","94121","2000-04-01T00:00:00.000",,"2006-05-04T00:00:00.000",,"3739 Balboa St Ste 164"
"0335543-10-001","0335543","Nguyenvu IVan T","Inq","3739 Balboa St #164","San Francisco","CA","94121","2000-04-01T00:00:00.000",,"2006-05-04T00:00:00.000",,"3739 Balboa St Ste 164"
"0335543-12-001","0335543","Nguyenvu IVan T","Inquality","3739 Balboa St #164","San Francisco","CA","94121","2000-04-01T00:00:00.000",,"2006-05-04T00:00:00.000",,"3739 Balboa St Ste 164"
"0335556-01-999","0335556","Carter Caprice J","Caprice Carter Lighting Design","2071 San Jose Ave","Alameda","CA","94501","2000-04-01T00:00:00.000",,"2002-08-01T00:00:00.000",,"2017 San Jose Ave"
"0335557-01-001","0335557","Beliso Brannon Y","One Health & Fitness","850 Taraval St","San Francisco","CA","94116","2000-03-31T00:00:00.000",,"2000-03-31T00:00:00.000",,"850 Taraval St"
"0335557-02-001","0335557","Beliso Brannon Y","One Martial Arts","850 Taraval St","San Francisco","CA","94116","2000-03-31T00:00:00.000",,"2003-09-11T00:00:00.000",,"850 Taraval St"
"0335568-01-001","0335568","Deutsch Diane","Diane Deutsch Phd","1719 Union St","San Francisco","CA","94123","2000-01-01T00:00:00.000",,"2000-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"0335624-01-001","0335624","Bardaro B J & Shelshuk P I","1321 Columbus Apts","1321 Columbus Ave","San Francisco","CA","94133","2000-01-01T00:00:00.000",,"2000-01-01T00:00:00.000",,"Po Box 330114"
"0335641-01-001","0335641","Olea Plastering Inc","Olea Plastering","2139 Keith St","San Francisco","CA","94124","2000-01-03T00:00:00.000",,"2000-01-03T00:00:00.000",,"2139 Keith St"
"0335651-01-001","0335651","Sandahl Lana S","Lana S Sandahl","559 Vermont St","San Francisco","CA","94107","2000-04-02T00:00:00.000",,"2008-07-01T00:00:00.000",,"559 Vermont St"
"0335668-01-999","0335668","Botelho Eric J","Eric Botelho Electric","11 Dexter Pl","Millbrae","CA","94030","2000-04-06T00:00:00.000",,"2000-04-06T00:00:00.000",,"1529 Meadow Ln"
