"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1276051-04-211","1114097","Bruce Getty","Getty Photography","1420 Striped Bass St Unit F","San Francisco","CA","94130","2018-01-01T00:00:00.000",,"2018-01-01T00:00:00.000",,"1420 Striped Bass St Apt F"
"1276052-04-211","0349903","Blue Harbors Inc","Blue Harbors Inc.","513 Valencia St Ste 8","San Francisco","CA","94110","2001-10-01T00:00:00.000",,"2020-01-01T00:00:00.000",,"513 Valencia St 8 Ste"
"1276058-04-211","1123849","Neha Dilip Shah","Neha Shah Nutrition LLC","333 Harrison St Apt 665","San Francisco","CA","94105","2021-04-26T00:00:00.000",,"2021-04-26T00:00:00.000",,"333 Harrison St 665 Apt"
"1276069-04-211","1123854","Jchugoboss Contruction LLC","Jchugoboss Construction LLC","59 Dunsmuir St","San Francisco","CA","94134","2021-04-27T00:00:00.000",,"2021-04-27T00:00:00.000",,"59 Dunsmuir St"
"1276071-04-211","1123855","Alexandra Pokas","Alex Pokas Studio","54 Levant St Apt","San Francisco","CA","94114","2021-04-27T00:00:00.000",,"2021-04-27T00:00:00.000",,"54 Levant St Apt"
"1276075-04-211","1115263","Consumer Basket Direct, Inc.","San Francisco City Cannabis","2248 Jerrold Ave Ste 9","San Francisco","CA","94124","2020-06-25T00:00:00.000",,"2021-04-28T00:00:00.000",,"2751 4th St"
"1276076-04-211","1115263","Consumer Basket Direct, Inc.","Sfcc Delivery","2248 Jerrold Ave Ste 9","San Francisco","CA","94124","2020-06-25T00:00:00.000",,"2021-04-28T00:00:00.000",,"2751 4th St"
"1276077-04-211","0347238","S P Diamonds Inc","S. P. Diamonds Inc","870 Market St Ste 642","San Francisco","CA","94102","2001-01-01T00:00:00.000",,"2005-06-02T00:00:00.000",,"870 Market St Ste 642"
"1276085-04-211","1123860","Control Point Air","Control Point Air","1708 Dolan Ave","San Mateo","CA","94401","2020-09-01T00:00:00.000",,"2020-09-01T00:00:00.000",,"1708 Dolan Ave"
"1276087-04-211","1123861","Suzanne Howard","Suz Howard","3334 Folsom St","San Francisco","CA","94110","2021-04-28T00:00:00.000",,"2021-04-28T00:00:00.000",,"3334 Folsom St"
"1276088-04-211","0195243","Jefferson Building Inc","Jefferson Building, Inc.","450 Beach St","San Francisco","CA","94133","1989-01-01T00:00:00.000",,"2021-04-28T00:00:00.000",,"450 Beach St"
"1276091-04-211","0360082","Sexton Mark C","Mark C. Sexton, Ph.D.","3368 Sacramento St","San Francisco","CA","94118","2004-08-01T00:00:00.000",,"2021-04-28T00:00:00.000",,"3368 Sacramento St"
"1276093-04-211","1123863","Krk Jackson LLC","Krk Jackson LLC","2819 Jackson St","San Francisco","CA","94115","2021-01-05T00:00:00.000",,"2021-01-05T00:00:00.000",,"2140 Davis St"
"1276094-04-211","0363637","Dld Lumber Inc","Dld Lumber, Inc","1 Avenue Of The Palms Ave Ste 107","San Francisco","CA","94130","2003-02-12T00:00:00.000",,"2003-03-03T00:00:00.000",,"1 Avenue Of The Palms Ave Ste 405"
"1276097-04-211","1123864","Leyder Electric LLC","Leyder Electric, LLC","114 Manzanita Ave","South San Francisco","CA","94080","2020-11-01T00:00:00.000",,"2021-04-28T00:00:00.000",,"114 Manzanita Ave"
"1276105-04-211","1016997","United Litigation Discovery Inc","United Litigation Discovery","220 Sansome St Ste 800","San Francisco","CA","94104","2015-07-31T00:00:00.000",,"2019-07-01T00:00:00.000",,"550 California St Ste 475"
"1276107-04-211","0949251","Harney Christopher J","525 York Street","525 York St","San Francisco","CA","94110","1995-04-01T00:00:00.000",,"2016-03-07T00:00:00.000",,"1234 Mariposa St"
"1276108-04-211","1095178","Traceable Inc.","Traceable Inc","548 Market St","San Francisco","CA","94104","2018-11-15T00:00:00.000",,"2020-10-01T00:00:00.000",,"548 Market St"
"1276109-04-211","0949251","Harney Christopher J","970 Folsom Street","970 Folsom St","San Francisco","CA","94107","1995-04-01T00:00:00.000",,"2016-07-22T00:00:00.000",,"1234 Mariposa St"
"1276111-04-211","0949251","Harney Christopher J","1501 Vermont Street","1501 Vermont St","San Francisco","CA","94107","1995-04-01T00:00:00.000",,"2017-03-06T00:00:00.000",,"1234 Mariposa St"
"1276115-04-211","0949251","Harney Christopher J","1610-1618 & 1660-1690 Jerrold Avenue","1610 -161 Jerrold Ave","San Francisco","CA","94124","1995-04-01T00:00:00.000",,"2016-06-07T00:00:00.000",,"1234 Mariposa St"
"1276116-04-211","0949251","Harney Christopher J","50 Quint Street","50 Quint St","San Francisco","CA","94124","1995-04-01T00:00:00.000",,"2018-05-17T00:00:00.000",,"1234 Mariposa St"
"1276118-04-211","0949251","Harney Christopher J","3723 So El Camino Real","3723 S El Camino Real","San Mateo","CA","94403","1995-04-01T00:00:00.000",,"2003-12-26T00:00:00.000",,"1234 Mariposa St"
"1276119-04-211","0949251","Harney Christopher J","333 Corey Way","333 Corey Way","South San Francisco","CA","94080","1995-04-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"1234 Mariposa St"
"1276123-04-211","1123869","Tillmor Industries","Anything On Earth","588 Arkansas Street","San Francisco","CA","94107","2021-04-15T00:00:00.000",,"2021-04-15T00:00:00.000",,"588 Arkansas Street"
"1276126-04-211","1123870","Peter S Santini & Jeannette M Santini","Peter & Jeannette Santini","135 Lincoln Way","San Francisco","CA","94122","2019-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,"2925 26th Ave"
"1276127-04-211","1006317","The Epicurean Trader","The Epicurean Trader","1 Ferry Building Ste Na50","San Francisco","CA","94111","2014-11-25T00:00:00.000",,"2021-04-28T00:00:00.000",,"2200 Jerrold Ave Q Ste"
"1276128-04-211","1094122","Flipgift Corporation","San Francisco","300 IVy St Apt 500","San Francisco","CA","94102","2018-10-22T00:00:00.000",,"2021-04-28T00:00:00.000",,"300 IVy St Apt 500"
"1276129-04-211","0915328","Tattoo","Tattoo","90 Lopez Ave","San Francisco","CA","94116","1992-07-10T00:00:00.000",,"2014-08-01T00:00:00.000",,"90 Lopez Ave"
"1276130-04-211","1089574","Beth Morris Architecture, Inc.","Beth Morris Architecture, Inc.","700 Steiner St Apt 506","San Francisco","CA","94117","2018-07-02T00:00:00.000",,"2021-01-01T00:00:00.000",,"700 Steiner St Apt 506"
"1276132-04-211","1123871","Clean Earth Environmental Solutions, Inc.","Clean Earth Environmental Solutions, Inc.","189 Stauffer Blvd","San Jose","CA","95125","2021-04-05T00:00:00.000",,"2021-04-05T00:00:00.000",,"933 First Avenue 200 Ste"
"1276133-04-211","1014810","Schmidt-Barger Inc","Attorney's Certified Services","5080 California Ave Ste 425","Bakersfield","CA","93309","2015-06-18T00:00:00.000",,"2019-10-01T00:00:00.000",,"5080 California Ave # 425"
"1276136-04-211","1069817","Goto Group Inc.","Logmein, Inc.","333 Summer St","Boston","MA","2210","2014-08-28T00:00:00.000",,"2021-04-28T00:00:00.000",,"333 Summer St"
"1276140-04-211","1123874","City Storage Systems LLC","475 Sixth Street Sf LLC","475 Sixth St","San Francisco","CA","94103","2019-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,"633 W 5th St Fl 11"
"1276141-04-211","1123874","City Storage Systems LLC","90-92 Charter Oaks Avenue Sf LLC","Charter Oaks Ave","San Francisco","CA","94124","2019-01-01T00:00:00.000",,"2020-09-23T00:00:00.000",,"633 W 5th St Fl 11"
"1276142-04-211","0209159","Epc Consultants","Epc Consultants Inc.","101 A Clay St # 110","San Francisco","CA","94111","1991-11-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"101a Clay St"
"1276146-04-211","1123876","Emkjer Enterprises, Inc. Dba Signco Usa","Signco Usa","1350 University Ave","Berkeley","CA","94702","2020-01-01T00:00:00.000",,"2020-01-28T00:00:00.000",,"1350 University University Ave"
"1276148-04-211","1123877","Dirt And Aggregate Interchange Inc","Dirt & Aggregate Interchange Inc","20905 Ne Sandy Blvd","Fairview","OR","97024","2019-07-16T00:00:00.000",,"2019-07-16T00:00:00.000",,"20905 Ne Sandy Blvd"
"1276149-04-211","1064583","Community Investment Management LLC","Office","600 Montgomery St Ste 1900","San Francisco","CA","94111","2015-01-07T00:00:00.000",,"2020-01-01T00:00:00.000",,"600 Montgomery St Ste 1900"
"1276152-04-211","1123878","Kipp Kjeldgaard","Real Active","175 Avila St","San Francisco","CA","94123","2021-04-05T00:00:00.000",,"2021-04-05T00:00:00.000",,"175 Avila St"
"1276154-04-211","1066443","Nextrequest Co.","Nextrequest Co","548 Market St","San Francisco","CA","94104","2015-01-13T00:00:00.000",,"2021-01-01T00:00:00.000",,"548 Market St"
"1276157-04-211","1123879","Suket Mahal","San Francisco Brewcraft","1555 Clement St","San Francisco","CA","94118","2021-04-20T00:00:00.000",,"2021-04-20T00:00:00.000",,"0000 Undeliverable Mail"
"1276161-04-211","1123881","Ideal Builders","Ideal Builders","112 Parnassus Ave Apt 2","San Francisco","CA","94117","2020-09-21T00:00:00.000",,"2020-09-21T00:00:00.000",,"112 Parnassus Ave 2 Apt"
"1276163-04-211","1123882","Graft","Graft","966 Carolina St","San Francisco","CA","94107","2021-02-08T00:00:00.000",,"2021-02-08T00:00:00.000",,"966 Carolina St"
"1276167-04-211","0389409","Bivium Capital LLC","Bivium Capital LLC","601 Montgomery St Ste 1212","San Francisco","CA","94111","2003-01-16T00:00:00.000",,"2020-06-01T00:00:00.000",,"601 Montgomery St 1212 Ste"
"1276169-04-211","0456998","Netsmart Technologies Inc","Netsmart Technologies Inc","11100 Nall Ave","Overland Park","KS","66211","2010-01-01T00:00:00.000",,"2021-04-28T00:00:00.000",,"11100 Nall Ave"
"1276171-04-211","1123884","Baubox LLC","Baubox LLC","680 8th St Ste 151","San Francisco","CA","94103","2021-04-01T00:00:00.000",,"2021-04-01T00:00:00.000",,"680 8th St 151 Ste"
"1276174-04-211","1123885","Acosta Glass LLC","Acosta Glass LLC","241 W A Street","Dixon","CA","95620","2021-04-26T00:00:00.000",,"2021-04-26T00:00:00.000",,"241 W A Street"
"1276176-04-211","1123886","Bottle Bacchanal","Bottle Bacchanal","4126 18th St","San Francisco","CA","94114","2021-03-19T00:00:00.000",,"2021-03-19T00:00:00.000",,"4126 18th St #"
"1276179-04-211","0412811","Schwartz Susan C","Schwartz Susan C","1199 Sanchez St","SF","CA","94114","2007-01-01T00:00:00.000",,"2020-06-01T00:00:00.000",,"1457 Sanchez St"
"1276181-04-211","1123888","Vantigo LLC","Vantigo LLC","2269 Chestnut St Unit 171","San Francisco","CA","94123","2019-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,"2269 Chestnut St 171 Unit"
"1276184-04-211","0315068","Hirschfeld Kraemer Llp","Hirschfeld Kraemer Llp","456 Montgomery St Ste 2200","San Francisco","CA","94104","1997-01-17T00:00:00.000",,"2021-01-01T00:00:00.000",,"456 Montgomery St 2200"
"1276186-04-211","1123890","Kinside Inc","Kinside","1701 25th Ave","San Francisco","CA","94122","2020-01-01T00:00:00.000",,"2020-01-01T00:00:00.000",,"548 Market St Pmb 44252"
"1276193-04-211","1123893","Wheeler Griffith","Ellison & Company","2443 Fillmore St 148","San Francisco","CA","94115","2020-01-01T00:00:00.000",,"2020-01-01T00:00:00.000",,"2443 Fillmore St 148"
"1276196-04-211","1108806","2049 Fillmore Street","The Tailor's Son","2049 Fillmore St","San Francisco","CA","94115","2019-11-19T00:00:00.000",,"2019-11-19T00:00:00.000",,"2020 Union St"
"1276197-04-211","0329899","Tipco Construction Inc","Tipco Construction Inc","319 Kensington Way","San Francisco","CA","94127","1999-09-20T00:00:00.000",,"2021-01-01T00:00:00.000",,"319 Kensington Way"
"1276200-04-211","1063938","Pilot.Com, Inc.","Pilot Sublease Suite 1700","353 Sacramento St Ste 1700","San Francisco","CA","94111","2017-01-17T00:00:00.000",,"2020-01-18T00:00:00.000",,"Po Box 7775 86889"
"1276201-04-211","1063938","Pilot.Com, Inc.","353 Sacramento Street Suite 1900","353 Sacramento St Ste 1900","San Francisco","CA","94111","2017-01-17T00:00:00.000",,"2020-01-18T00:00:00.000",,"Po Box 7775 86889"
"1276202-04-211","1063938","Pilot.Com, Inc.","353 Sacramento Street Suite 2100","353 Sacramento St Ste 2100","San Francisco","CA","94111","2017-01-17T00:00:00.000",,"2020-01-18T00:00:00.000",,"Po Box 7775 86889"
"1276204-04-211","1123895","Howard's Earth Boring Service, Inc.","Howard's Earth Boring Service, Inc.","9782 Flynn Rd S","Livermore","CA","94550","2021-04-19T00:00:00.000",,"2021-04-19T00:00:00.000",,"Po Box 647"
"1276210-04-211","1123898","Seven Hills Sf LLC","2635 Fillmore St","2635 Fillmore St","San Francisco","CA","94115","2020-10-01T00:00:00.000",,"2020-10-01T00:00:00.000",,"2354 Pine St"
"1276219-04-211","1121234","Alexander Gregor","Out There In Here","63 Prospect Ave","San Francisco","CA","94110","2021-02-09T00:00:00.000",,"2021-04-28T00:00:00.000",,"63 Prospect Ave"
"1276221-04-211","1123902","Servicemax, Inc.","Servicemax, Inc.","4450 Rosewood Dr Ste 200","Pleasanton","CA","94588","2020-01-01T00:00:00.000",,"2020-01-01T00:00:00.000",,"4450 Rosewood Dr 200 Ste"
"1276223-04-211","1123903","Charles Toney II","Charles Toney II","61 Camdon Dr","San Francisco","CA","94132","2021-04-28T00:00:00.000",,"2021-04-28T00:00:00.000",,"37 Commer Ctr 329"
"1276225-04-211","1123904","Harmon Trucking LLC","Harmon Trucking LLC","650 Sheilds Street","San Francisco","CA","94132","2021-01-02T00:00:00.000",,"2021-01-02T00:00:00.000",,"650 Sheilds Street"
"1276229-04-211","1123906","Jennifer Billock","Jennifer Billock Airbnb","140 Richland Ave","San Francisco","CA","94110","2021-04-28T00:00:00.000",,"2021-04-28T00:00:00.000",,"140 Richland Ave"
"1276230-04-211","0459916","Besold Brian Pello Jeff","Kevel Home Performance","3624 Ortega St","San Francisco","CA","94122","2011-06-07T00:00:00.000",,"2021-02-15T00:00:00.000",,"3624 Ortega St"
"1276231-04-211","0435345","Crowley Anna Q","Honeypot","3030 Bridgeway Ste 117","Sausalito","CA","94965","2012-08-09T00:00:00.000",,"2021-02-01T00:00:00.000",,"210 Post St Ste 906"
"1276233-04-211","1123907","In & Out Endeavors LLC","In & Out Endeavors LLC","1700 Van Ness Ave 1080","San Francisco","CA","94109","2021-04-28T00:00:00.000",,"2021-04-28T00:00:00.000",,"0000 Undeliverable Mail"
"1276237-04-211","1123909","George Lama","Flywheel Transportation","339 5th Ave","San Francisco","CA","94118","2020-04-20T00:00:00.000",,"2021-04-28T00:00:00.000",,"339 5th Ave"
"1276239-04-211","1123910","Bright Horizons Children's Centers LLC","Steve & Kate's Camp","1555 Mariposa St","San Francisco","CA","94107","2021-04-28T00:00:00.000",,"2021-04-28T00:00:00.000",,"58 West Portal Ave # 800"
"1276240-04-211","1088449","Anthony Stapor & Chai Saechao","Plant Therapy","2077 Market St","San Francisco","CA","94114","2018-05-30T00:00:00.000",,"2021-04-28T00:00:00.000",,"0000 Undeliverable Mail"
"1276241-04-211","1110513","Michelle Smith Licensed Clinical Social Worker Pc","Michelle Smith Licensed Clinical Social Worker Pc","351 Highland Ave","San Francisco","CA","94110","2020-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"351 Highland Ave"
"1276242-04-211","1083234","Rreef America Reit II Corp. Yyyy","100 Henry Adams Street","100 Henry Adams St","San Francisco","CA","94103","2017-12-12T00:00:00.000",,"2021-04-01T00:00:00.000",,"2 Henry Adams St # 2m33"
"1276243-04-211","0419252","Footwork Trading Corporation","Footwork Trading Corporation","106 Galewood Cir","San Francisco","CA","94131","2006-01-01T00:00:00.000",,"2020-12-01T00:00:00.000",,"106 Galewood Cir"
"1276244-04-211","0948242","Ghilotti Construction Company","Ghilotti Construction Company Inc","1 Avenue Of The Palms Ave Ste 407,","San Francisco","CA","94130","1996-01-09T00:00:00.000",,"2020-05-15T00:00:00.000",,"246 Ghillotti Ave"
"1276247-04-211","1123911","M. Norman LLC","M. Norman Consulting","1998 Carroll N Ave Bldg A","San Francisco","CA","94124","2021-04-28T00:00:00.000",,"2021-04-28T00:00:00.000",,"367 Orizaba Ave N"
"1276251-04-211","1123913","Down To Earth Landscapes LLC","Down To Earth Landscapes LLC","594 44th Ave","San Francisco","CA","94121","2021-04-16T00:00:00.000",,"2021-04-16T00:00:00.000",,"594 44th Ave"
"1276255-04-211","1123915","New Moon Creative","New Moon Creative","720 York St Ste 106","San Francisco","CA","94110","2020-03-08T00:00:00.000",,"2020-03-08T00:00:00.000",,"56 Sanchez St Apt 2"
"1276257-04-211","1039490","Edmundo Cotas","Synergy 768, Inc.","9000 Brentwood Blvd Ste A","Brentwood","CA","94513","2016-06-01T00:00:00.000",,"2016-07-13T00:00:00.000",,"9000 Brentwood Blvd Ste A"
"1276263-04-211","1058654","Side Inc","Live South Bay Local","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-04-29T00:00:00.000",,"580 4th St"
"1276264-04-211","1058654","Side Inc","Destination Real Estate","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-04-29T00:00:00.000",,"580 4th St"
"1276265-04-211","1058654","Side Inc","Destination Realty","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-04-29T00:00:00.000",,"580 4th St"
"1276266-04-211","1058654","Side Inc","Homeasart.Com","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2021-04-29T00:00:00.000",,"580 4th St"
"1276270-04-211","1123919","Thomas Powers","Amberbnb","4 Amber Dr","San Francisco","CA","94131","2021-04-28T00:00:00.000",,"2021-04-28T00:00:00.000",,"4 Amber Dr"
"1276271-04-211","0461291","Schwarz Bethany","Black House","2640 Mcallister St","San Francisco","CA","94118","2011-07-09T00:00:00.000",,"2020-09-01T00:00:00.000",,"Po Box 426376"
"1276273-04-211","1123920","Dancecrazy Productions Inc","Dancecrazy Productions Inc","3701 Sacramento Street","San Francisco","CA","94118","2021-04-01T00:00:00.000",,"2021-04-01T00:00:00.000",,"3701 Sacramento Street"
"1276274-04-211","1021501","Panoramic Residences LLC","Panoramic Residences LLC","1082 Folsom St","San Francisco","CA","94103","2015-11-23T00:00:00.000",,"2020-09-01T00:00:00.000",,"1082 Folsom St"
"1276275-04-211","0463037","Chartboost Inc","Chartboost Inc","1 Sansome St Fl 21","San Francisco","CA","94104","2011-09-16T00:00:00.000",,"2019-01-01T00:00:00.000",,"1 Sansome St Ste 2100"
"1276276-04-211","1086731","Bay Area Baby Squad, LLC","Bay Area Baby Squad","170 Sienna Way","American Canyon","CA","94503","2018-04-24T00:00:00.000",,"2021-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"1276278-04-211","1123921","Tabu Health Inc","Tia Inc","673 Page St","San Francisco","CA","94117","2016-06-02T00:00:00.000",,"2016-06-02T00:00:00.000",,"673 Page St"
"1276283-04-211","1073318","Gizella Donald","Yoga Mayu","1501 B 20th St","San Francisco","CA","94107","2017-07-01T00:00:00.000",,"2021-04-29T00:00:00.000",,"846 Arkansas St"
"1276286-04-211","1061337","Epik Residences LLC","Epik Residences LLC","1082 Folsom St","San Francisco","CA","94103","2016-10-15T00:00:00.000",,"2020-09-01T00:00:00.000",,"1082 Folsom St"
"1276287-04-211","0120949","Scarpulla Francis O","Law Office-Francis Scarpulla","3708 Clay St","San Francisco","CA","94118","1979-10-09T00:00:00.000",,"2020-03-01T00:00:00.000",,"3708 Clay St Fl"
"1276290-04-211","1123865","Shryne Group, Inc","Shryne Group Inc","180 Ofarrell St","San Frfancisco","CA","94102","2020-10-10T00:00:00.000",,"2021-04-29T00:00:00.000",,"728 E Commercial 2 Fl"
"1276291-04-211","1123865","Shryne Group, Inc","Shryne Group Inc","518 Brannan St","San Francisco","CA","94107","2020-10-10T00:00:00.000",,"2021-04-29T00:00:00.000",,"728 E Commercial 2 Fl"
"1276292-04-211","1123865","Shryne Group, Inc","Shryne Group Inc","61 Camdon Dr","San Francisco","CA","94132","2020-10-10T00:00:00.000",,"2021-04-29T00:00:00.000",,"728 E Commercial 2 Fl"
"1276293-04-211","1123865","Shryne Group, Inc","Shryne Group Inc","165 Mississippi St","San Francisco","CA","94107","2020-10-10T00:00:00.000",,"2021-04-29T00:00:00.000",,"728 E Commercial 2 Fl"
"1276294-04-211","1035339","Riordan Sykes Mcfadden Pc","Riordan Sykes Mcfadden Pc","381 West Portal Ave","San Francisco","CA","94127","2015-12-01T00:00:00.000",,"2020-07-27T00:00:00.000",,"381 West Portal Ave"
"1276296-04-211","1123925","Kathleen Jordan Mc Pc","Kathleen Jordan Mc Pc","30 East 23rd St Fl 7","New York","NY","10010","2021-03-11T00:00:00.000",,"2021-03-11T00:00:00.000",,"30 East 23rd St 7 Fl"
