"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1229604-08-191","1104924","Zillow Group Marketplace, Inc.","Zillow Group Mortgages","535 Mission St Ste 700","San Francisco","CA","94105","2015-08-14T00:00:00.000",,"2018-12-08T00:00:00.000",,"1301 2nd Ave Fl 31"
"1229605-08-191","1089313","Chris M Chui Dental Corporation","San Francisco Dental Wellness","130 Sansome St","San Francisco","CA","94104","2018-03-05T00:00:00.000",,"2019-08-01T00:00:00.000",,"130 Sansome St"
"1229613-08-191","1104928","Matthew Litwin","17 Jennifer Place","17 Jennifer Place","San Francisco","CA","94107","2019-07-30T00:00:00.000",,"2019-07-30T00:00:00.000",,"17 Jennifer Pl"
"1229615-08-191","1104929","Rational Interaction, Inc","Rational Interaction, Inc","1201 3rd Ave Ste 5200","Seattle","WA","98101","2019-07-22T00:00:00.000",,"2019-07-22T00:00:00.000",,"1218 3rd Ave Ste 900"
"1229619-08-191","1104931","Glaze Fillmore One LLC","Glaze Teriyaki","1946 Fillmore St","San Francisco","CA","94115","2019-05-29T00:00:00.000",,"2019-05-29T00:00:00.000",,"0000 Undeliverable Mail"
"1229623-08-191","1104933","Glaze Chestnut One LLC","Glaze Teriyaki","2095 Chestnut St","San Francisco","CA","94123","2019-05-29T00:00:00.000",,"2019-05-29T00:00:00.000",,"0000 Undeliverable Mail"
"1229637-08-191","1104941","Catered Too, Inc.","Catered Too","325 Demeter St","E Palo Alto","CA","94303","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"325 Demeter St"
"1229639-08-191","1104942","Integrity Decks And Restorations General Contractor Inc","Integrity Decks And Restorations General Contractor Inc","1120 Brookside Ave","San Pablo","CA","94805","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"Po Box 5407"
"1229659-08-191","1104952","Safway Atlantic LLC","Safway Atlantic","700 Commerical Ave","Carlstadt","NJ","7072","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"700 Commercial Ave"
"1229667-08-191","1104956","Miller Felpax Corporation","Miller Felpax Corporation","1155 East 8th Street","Winona","MN","55987","2019-03-12T00:00:00.000",,"2019-03-12T00:00:00.000",,"Po Box 558"
"1229668-08-191","1104956","Miller Felpax Corporation","Miller Ingenuity","1155 East 8th Street","Winona","MN","55987","2019-03-12T00:00:00.000",,"2019-03-12T00:00:00.000",,"Po Box 558"
"1229676-08-191","1104959","Crystal Brown","Theater4life!","222 Plymouth Ave","San Francisco","CA","94112","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"222 Plymouth Ave"
"1229690-08-191","1104966","Ashley Rourk","Hairstylist","2900 Lyon St","San Francisco","CA","94123","2019-07-30T00:00:00.000",,"2019-07-30T00:00:00.000",,"2900 Lyon St"
"1229692-08-191","1104967","Rooster & Rice Stanyan","Rooster & Rice","1 Stanyan Blvd","San Francisco","CA","94118","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"3723 Haven Ave"
"1229694-08-191","1104968","Defense Protection Group, Inc.","Defense Protection Group, Inc.","5205 Prospect Rd Ste 223","San Jose","CA","95129","2019-07-28T00:00:00.000",,"2019-08-01T00:00:00.000",,"0000 Undeliverable Mail"
"1229703-08-191","1103340","Queerious Labs","Queerious Labs","223 9th St","San Francisco","CA","94103","2019-03-19T00:00:00.000",,"2019-03-20T00:00:00.000",,"33 Harriet St 1 Apt"
"1229705-08-191","1072872","Coalition, Inc.","Coalition, Inc","1160 Battery St 350","San Francisco","CA","94111","2017-03-10T00:00:00.000",,"2019-07-01T00:00:00.000",,"0000 Undeliverable Mail"
"1229706-08-191","1072872","Coalition, Inc.","Coalition Insurance Solutions, Inc","1160 Battery St 350","San Francisco","CA","94111","2017-03-10T00:00:00.000",,"2019-07-01T00:00:00.000",,"0000 Undeliverable Mail"
"1229714-08-191","0450267","Off The Grid Services LLC","Off The Grid Services LLC","215 Fremont St Bldg","San Francisco","CA","94105","2010-06-18T00:00:00.000",,"2019-08-01T00:00:00.000",,"1469 Pacific Ave"
"1229716-08-191","1070857","Odaseva.Com, Inc","Odaseva.Com, Inc.","333 Bush Street 12th Flr","San Francisco","CA","94104","2017-05-26T00:00:00.000",,"2017-05-26T00:00:00.000",,"1411 Broadway Fl 16"
"1229717-08-191","0450267","Off The Grid Services LLC","Clint Eastwood","2 Marina Blvd C370","San Francisco","CA","94123","2010-06-18T00:00:00.000",,"2019-08-01T00:00:00.000",,"1469 Pacific Ave"
"1229718-08-191","0470374","K9 Comrades LLC","K9 Comrades LLC","756 Glenview Dr #202","San Bruno","CA","94066","2012-06-25T00:00:00.000",,"2019-08-01T00:00:00.000",,"1212h El Camino Real # 203"
"1229719-08-191","0470374","K9 Comrades LLC","Ljs Janitorial","756 Glenview Dr #202","San Bruno","CA","94066","2012-06-25T00:00:00.000",,"2019-08-01T00:00:00.000",,"1212h El Camino Real # 203"
"1229720-08-191","1101113","California Garlic Noodles LLC","California Garlic Noodles","428 11th St","San Francisco","CA","94103","2019-04-24T00:00:00.000",,"2019-04-24T00:00:00.000",,"3051 Broadmoor Vw"
"1229722-08-191","1072619","Castillo Eduardo","Castillo Eduardo","890 Campus Dr #206","Daly City","CA","94015","2017-06-28T00:00:00.000",,"2019-08-01T00:00:00.000",,"76 Rae Ave"
"1229723-08-191","0942841","On Top Construction","On Top Construction","201 Rickenbacker Cir","Livermore","CA","94551","1995-06-23T00:00:00.000",,"1995-06-23T00:00:00.000",,"201 Rickenbacker Cir"
"1229724-08-191","0489550","Traina Interactive Corporation","Traina Interactive Corporation","150 Green St Fl 3","San Francisco","CA","94111","2012-01-01T00:00:00.000",,"2012-01-01T00:00:00.000",,"150 Green St 3 Fl"
"1229727-08-191","1009124","Pittman Lilla","Feline Finesse Dance Company","48 Maxwell Ct","San Francisco","CA","94103","2015-02-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"4430 3rd St"
"1229729-08-191","1104973","Chunlei Liu","San Francisco Bay Area Commercial And Luxury Real Estate","1222 Harrison St Apt 6613","San Francisco","CA","94103","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"1222 Harrison St 6613 Apt"
"1229747-08-191","1104982","Cinematt Films LLC","Le Studio 95","1359 27th Ave","San Francisco","CA","94122","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"1359 27th Ave"
"1229757-08-191","1104988","Altair Law Pc","Altair Law Pc","465 California St 5thfl","San Francisco","CA","94104","2018-02-02T00:00:00.000",,"2018-02-02T00:00:00.000",,"465 California St 5thfl #"
"1229759-08-191","1104990","130 Townsend Property Owner LLC","130 Townsend Property Owner LLC","1160 Battery St Ste 250","San Francisco","CA","94111","2019-07-11T00:00:00.000",,"2019-07-11T00:00:00.000",,"160 Pacific Ave Ste 204"
"1229761-08-191","1104991","Altair Law Llp","Altair Law Llp","465 California St 5thfl","San Francisco","CA","94104","2018-02-02T00:00:00.000",,"2018-02-02T00:00:00.000",,"465 California St 5thfl #"
"1229763-08-191","1104992","Twisted St. Cafe","Twisted St. Cafe","2322 Lombard St","San Francisco","CA","94129","2019-08-02T00:00:00.000",,"2019-08-02T00:00:00.000",,"2374 Lombard St"
"1229775-08-191","1104997","Faris N. Abudiab","Pressed","3 Embarcadero Ctr 3210","San Francisco","CA","94111","2019-08-02T00:00:00.000",,"2019-08-02T00:00:00.000",,"0000 Undeliverable Mail"
"1229778-08-191","1096517","Hellman & Friedman International Lp","Hellman & Friedman Lp","1 Maritime Plaza Fl 12th","San Francisco","CA","94111","2019-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,"415 Mission St 5700 Ste"
"1229780-08-191","1104999","Empire Today, LLC","Empire Today","333 Northwest Ave Ave","Northlake","IL","60164","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"333 Northwest Ave"
"1229786-08-191","1105002","Xiaoci Cai","Jc Wedding Decor & Events","451 Raymond Ave","San Francisco","CA","94134","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"451 Raymond Ave"
"1229790-08-191","1105004","Nivasa, LLC","Nivasa, LLC","403 Broderick St Unit 3","San Francisco","CA","94117","2018-11-01T00:00:00.000",,"2018-11-01T00:00:00.000",,"403 Broderick St 3 Unit"
"1229792-08-191","1105005","88oh8 Consulting LLC","88oh8 Consulting LLC","1776 Sacramento St Apt 504","San Francisco","CA","94109","2018-02-08T00:00:00.000",,"2018-02-08T00:00:00.000",,"1776 Sacramento St 504 Apt"
"1229808-08-191","1105012","Aventuras, LLC","Aventuras","2285 Mission St","San Francisco","CA","94110","2019-08-02T00:00:00.000",,"2019-08-02T00:00:00.000",,"261 Sussex St"
"1229809-08-191","1089272","San Francisco Bay Area Theatre Company","San Francisco Bay Area Theatre Company","2781 24th St","San Francisco","CA","94110","2014-09-15T00:00:00.000",,"2018-08-01T00:00:00.000",,"2781 24th St"
"1229812-08-191","0427376","Lopez Leopoldo A","Polo's Dental Laboratory","2484 Mission St","San Francisco","CA","94110","2008-04-01T00:00:00.000",,"2019-08-02T00:00:00.000",,"2484 Mission St"
"1229813-08-191","0336208","Bransford-Young Kurt Lamont","Fingersnaps Media Arts","3527 20th St","San Francisco","CA","94110","2000-04-25T00:00:00.000",,"2019-03-01T00:00:00.000",,"3527 20th St"
"1229814-08-191","0340273","Ping Lau Kwan","Wing Kee Foodstuff Company","1036 Quesada Ave","San Francisco","CA","94124","2000-10-10T00:00:00.000",,"2019-08-02T00:00:00.000",,"1036 Quesada Ave"
"1229815-08-191","1103165","Buck Mason, Inc.","Buck Mason, Inc.","2220 Chestnut St","San Francisco","CA","94123","2019-06-15T00:00:00.000",,"2019-06-15T00:00:00.000",,"7175 Willoughby Ave"
"1229816-08-191","1061764","Zakhrabov Oren","One Main West","1317 Evans Ave Ste C","San Francisco","CA","94124","2016-11-29T00:00:00.000",,"2019-08-02T00:00:00.000",,"400 Beale St Apt 301"
"1229817-08-191","0487768","Lopez IIi Gabino","Lopez Remodeling","872 Jefferson Ct","San Mateo","CA","94401","2014-03-10T00:00:00.000",,"2019-04-12T00:00:00.000",,"872 Jefferson Ct"
"1229818-08-191","0469612","Mr Lucky 0168 LLC","Reveille Coffee","768 Sansome St","San Francisco","CA","94111","2012-05-31T00:00:00.000",,"2019-08-02T00:00:00.000",,"610 Long Bridge St"
"1229819-08-191","1091705","Joseph Charles Hardeman, Au.D.","Joseph Hardeman, Au.D.","2690 Great Highway Apt 305","San Francisco","CA","94116","2018-08-14T00:00:00.000",,"2019-08-02T00:00:00.000",,"2041 East St Pmb 624"
"1229820-08-191","1091705","Joseph Charles Hardeman, Au.D.","Joseph Hardeman, Au.D.","2690 Great Highway 305","San Francisco","CA","94116","2018-08-14T00:00:00.000",,"2019-08-02T00:00:00.000",,"2041 East St Pmb 624"
"1229821-08-191","1076593","American Chinese International Cultural Exchange Council","Acicec","2501 Taraval St","San Francisco","CA","94116","2017-09-24T00:00:00.000",,"2019-08-02T00:00:00.000",,"2501 Taraval St"
"1229826-08-191","1079981","Michael T Bentley","Michael Bentley","4374 Mission St","San Francisco","CA","94112","2017-11-28T00:00:00.000",,"2017-11-28T00:00:00.000",,"3 Rally Ct"
"1229830-08-191","1105014","Wenzheng Cai","Eastern Housing Improvement LLC.","1223 Silver Ave","San Francisco","CA","94134","2019-08-03T00:00:00.000",,"2019-08-03T00:00:00.000",,"1223 Silver Ave"
"1229838-08-191","1105018","Purple Rice Inc","Purple Rice","509 Haight St","San Francisco","CA","94117","2019-07-30T00:00:00.000",,"2019-07-30T00:00:00.000",,"509 Haight St"
"1229879-08-191","1105037","Jonathan Wong","Jonathan Wong Management","848 38th Ave","San Francisco","CA","94121","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"848 38th Ave"
"1229883-08-191","1105038","Green California Builders Inc","Green California Builders Inc","2570 N 1st St","San Jose","CA","95131","2019-08-05T00:00:00.000",,"2019-08-05T00:00:00.000",,"2570 N 1st St"
"1229884-08-191","1104724","Entrc Inc.","Canix","1902 Page","San Francisco","CA","94117","2019-01-01T00:00:00.000",,"2019-07-01T00:00:00.000",,"2261 Market St"
"1229886-08-191","1105039","Cowen Inc.","Cowen And Company LLC & Cowen Prime Services LLC","1 Maritime Plz","San Francisco","CA","94111","2006-07-13T00:00:00.000",,"2019-08-01T00:00:00.000",,"0000 Undeliverable Mail"
"1229888-08-191","1105040","San Francisco Pathology Medical Group","San Francisco Pathology Medical Group","426 Joost Ave","San Francisco","CA","94127","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"426 Joost Av Joost Ave"
"1229892-08-191","1105042","Remick + Sessions Design","Remick + Sessions Design","1230 Howard St","San Francisco","CA","94103","2019-07-22T00:00:00.000",,"2019-08-01T00:00:00.000",,"0000 Undeliverable Mail"
"1229898-08-191","1105045","Rojas Romero Edmundo","Mundo Fix It","4415 Center Ave","Richmond","CA","94804","2019-08-05T00:00:00.000",,"2019-08-05T00:00:00.000",,"4415 Center Ave"
"1229910-08-191","1105051","Cpf 856 Market Street LLC","Cpf 856 Market Street LLC","856 Market St","San Francisco","CA","94102","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"730 3rd Ave"
"1229922-08-191","1105060","Continual, Inc.","Continual","95 Third St Fl 2","San Francisco","CA","94103","2019-07-31T00:00:00.000",,"2019-07-31T00:00:00.000",,"95 3rd St 2 Fl"
"1229932-08-191","1105065","Kathleen R. Fetter, Eugene R. Fetter","1921 Kirkham","1921 Kirkham St","San Francisco","CA","94122","2019-08-05T00:00:00.000",,"2019-08-05T00:00:00.000",,"1921 Kirkham St"
"1229944-08-191","1105071","Rebecca Edens","Rebecca Edens","186 Guerrero Apt 1","San Francisco","CA","94103","2019-08-05T00:00:00.000",,"2019-08-05T00:00:00.000",,"2078 47th Ave"
"1229946-08-191","1105072","Anjan Bose","Anjan Bose","1 Saint Francis Pl Apt 3907","San Francisco","CA","94107","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"1 Saint Francis Pl 3907 Apt"
"1229948-08-191","1105073","Transform Construction Inc","Transform Construction Inc","748 37th Ave","San Francisco","CA","94121","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"265 Bellevue Ave"
"1229952-08-191","1105075","Joel Schaffer","Joel Schaffer, Consulting","104 Fiesta Cir","Orinda","CA","94563","2019-01-01T00:00:00.000",,"2019-01-01T00:00:00.000",,"104 Fiesta Cir"
"1229964-08-191","1024273","Ozanich Dylan/Jespersen John","Scale Up Art","1041 25th St","San Francisco","CA","94107","2016-01-06T00:00:00.000",,"2019-08-05T00:00:00.000",,"1041 25th St"
"1229965-08-191","1089719","Scarlet Gordon","Scarlet's Sunday","140 Margaret Ave","San Francisco","CA","94112","2018-07-02T00:00:00.000",,"2019-08-05T00:00:00.000",,"140 Margaret Ave"
"1229966-08-191","1103094","Landcare Usa LLC","Landcare","85 Old Tully Road","San Jose","CA","95111","2019-04-10T00:00:00.000",,"2019-04-10T00:00:00.000",,"120 S Central Ave Ste"
"1229969-08-191","0309094","The Outcast Agency","The Outcast Agency","100 Montgomery St Ste 1201","San Francisco","CA","94104","1997-07-01T00:00:00.000",,"2015-05-11T00:00:00.000",,"0000 Undeliverable Mail"
"1229970-08-191","1081482","Open Space Labs Inc","Openspace","333 Kearny St Fl 4","San Francisco","CA","94108","2017-08-11T00:00:00.000",,"2017-08-11T00:00:00.000",,"333 Kearny St Fl 4"
"1229972-08-191","0485890","Wilkens Susan","Susan Wilkens, Phd","2250 Union St Ste 303","San Francisco","CA","94123","2014-01-06T00:00:00.000",,"2019-08-05T00:00:00.000",,"2250 Union St 303 #"
"1229974-08-191","0377988","Situ Yong Heng","Fr Garden Construction Co","339 Wilde Ave","San Francisco","CA","94134","2004-09-01T00:00:00.000",,"2019-08-05T00:00:00.000",,"339 Wilde Ave"
"1229976-08-191","0912518","Erika Redding","Red Union Salon","1757 Union St","San Francisco","CA","94123","1997-02-02T00:00:00.000",,"2017-01-01T00:00:00.000",,"1757 Union St"
"1229977-08-191","1003218","Spears & Shelf Llp","Spears & Shelf, Llp","459 Fulton St Ste 307","San Francisco","CA","94102","2014-08-18T00:00:00.000",,"2019-01-17T00:00:00.000",,"459 Fulton St 307 Ste"
"1229978-08-191","1003218","Spears & Shelf Llp","Spears & Shelf, Llp","459 Fulton St Ste 308","San Francisco","CA","94102","2014-08-18T00:00:00.000",,"2019-01-17T00:00:00.000",,"459 Fulton St 307 Ste"
"1230002-08-191","0099786","Patel Dahyabhai R & S Etal","Alpha Inn & Suites","2505 Lombard St","San Francisco","CA","94123","1975-08-01T00:00:00.000",,"1975-08-01T00:00:00.000",,"2 W Clay St"
"1230006-08-191","1105090","Jackson Suites, LLC","Jackson Suites, LLC","1830 Jackson St","San Francisco","CA","94109","2019-05-31T00:00:00.000",,"2019-05-31T00:00:00.000",,"2960 Van Ness Ave C Ste"
"1230008-08-191","1105089","Moving Mountains","Immigrant Fund","1770 Post St 199","San Francisco","CA","94115","2019-08-06T00:00:00.000",,"2019-08-06T00:00:00.000",,"1770 Post St 199 #"
"1230009-08-191","1105089","Moving Mountains","The Immigrant Fund","1770 Post St 199","San Francisco","CA","94115","2019-08-06T00:00:00.000",,"2019-08-06T00:00:00.000",,"1770 Post St 199 #"
"1230010-08-191","1105089","Moving Mountains","Ecogov Institute","1770 Post St 199","San Francisco","CA","94115","2019-08-06T00:00:00.000",,"2019-08-06T00:00:00.000",,"1770 Post St 199 #"
"1230012-08-191","1105091","Bradford Andersen","Andersen Window Tinting","1856 Imperial Ave","Davis","CA","95616","2019-08-06T00:00:00.000",,"2019-08-06T00:00:00.000",,"424 3rd St Unit 73214"
"1230016-08-191","1103018","All Bay Area Dustless Blasting, Inc.","All Bay Area Dustless Blasting, Inc.Dba Abadub Construction,Inc.","318 21st Ave Apt 4","San Francisco","CA","94121","2019-05-30T00:00:00.000",,"2019-05-30T00:00:00.000",,"318 21st Ave Apt 4"
"1230020-08-191","1105094","Mission Clay LLC","Mission Clay LLC","1890 Bryant St Unit 201","San Francisco","CA","94131","2019-07-31T00:00:00.000",,"2019-07-31T00:00:00.000",,"225 Valley St"
"1230040-08-191","1105101","Kasha Covington","Kasha Covington","3079 Folsom St","San Francisco","CA","94110","2019-07-29T00:00:00.000",,"2019-07-29T00:00:00.000",,"3079 Folsom St"
"1230042-08-191","1105103","William Joseph Jr.","Brofficial","27 Commer Ct Apt 331","San Francisco","CA","94124","2019-08-06T00:00:00.000",,"2019-08-06T00:00:00.000",,"27 Commer Ct 331 Apt"
"1230050-08-191","1105111","Moto Guild LLC","Moto Guild LLC","849 13th St Ste A","San Francisco","CA","94130","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"4297 Pinewood Ct"
"1230056-08-191","1105114","Reforma Strategies LLC","Reforma Strategies, LLC","90 New Montgomery St Fl 9","San Francisco","CA","94105","2019-08-05T00:00:00.000",,"2019-08-05T00:00:00.000",,"90 New Montgomery St 9 Fl"
"1230058-08-191","1105115","Rtw Insurance Agency LLC","Raymond Thomas Wong Insurance Agency","2655 Van Ness Ave Ste 101","San Francisco","CA","94109","2019-07-30T00:00:00.000",,"2019-07-30T00:00:00.000",,"1326 Quintara St"
"1230068-08-191","1105120","Joe By The Yard, LLC","Joe By The Yard, LLC","42 Lippard Ave","San Francisco","CA","94131","2019-08-06T00:00:00.000",,"2019-08-06T00:00:00.000",,"42 Lippard Ave"
"1230074-08-191","1105124","Michael Allen Fain","Michael Allen Fain","149 Huntington","Daly City","CA","94015","2018-07-10T00:00:00.000",,"2018-07-10T00:00:00.000",,"149 Huntington Dr"
"1230084-08-191","1105129","Bright Research Group","Bright Research Group","1211 Preservation Park Way Bartling","Oakland","CA","94612","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"1211 Preservation Park Way"
"1230088-08-191","1105131","Christin Garcia","Tin Rx Castro San Francisco, Inc.","2175 Market St Fl","San Francisco","CA","94114","2019-08-06T00:00:00.000",,"2019-08-06T00:00:00.000",,"0000 Undeliverable Mail"
"1230090-08-191","1105132","Beth Weesner","1751 Beach Street","1751 Beach St","San Francisco","CA","94123","2019-08-06T00:00:00.000",,"2019-08-06T00:00:00.000",,"1751 Beach St"
"1230106-08-191","1015526","Four Star Seafood Inc","Four Star Seafood, Inc.","1315 Egbert Ave Bldg","San Francisco","CA","94124","2015-07-01T00:00:00.000",,"2019-01-07T00:00:00.000",,"1315 Egbert Ave"
"1230107-08-191","1001600","Mercy Housing California 64 Lp","Mercy Housing California 64 Lp","255 Fremont St","San Francisco","CA","94105","2014-02-27T00:00:00.000",,"2014-02-27T00:00:00.000",,"1600 Broadway 2000 Ste"
"1230108-08-191","0374368","Kato Feder & Suzuki Llp","Kato, Feder & Suzuki, Llp","235 Montgomery St Ste 1220","San Francisco","CA","94104","2004-01-01T00:00:00.000",,"2019-01-15T00:00:00.000",,"235 Montgomery St 1220 Ste"
"1230110-08-191","1058653","Tuckett Matthew","A-1 Fence Company","150 London Ct","San Bruno","CA","94066","2016-09-30T00:00:00.000",,"2017-08-01T00:00:00.000",,"363 El Camino Real Ste 218"
"1230111-08-191","1090689","Deciem Usa LLC","Deciem Usa LLC","210 Grant Ave","San","CA","94108","2018-07-20T00:00:00.000",,"2018-07-20T00:00:00.000",,"40 W 23rd St Fl 3"
"1230113-08-191","1036218","Cali Rice Valley","Rice Valley","1950 Innes 5","Sanfrancisco","CA","94124","2016-06-01T00:00:00.000",,"2019-08-06T00:00:00.000",,"667 Monterey Blvd"
"1230116-08-191","1075509","Victoria L Venton","Victoria L Venton","3506 16th St","San Francisco","CA","94114","2017-09-01T00:00:00.000",,"2019-08-06T00:00:00.000",,"3506 16th St"
"1230117-08-191","0482196","Nomellini Drew J","Nomellini Construction Co","350 Turk St","San Francisco","CA","94109","2013-08-07T00:00:00.000",,"2019-01-01T00:00:00.000",,"Po Box 412"
"1230118-08-191","0346821","Tabar Faramarz A","Fillmore Florist San Francisco","1880 Fillmore St","San Francisco","CA","94115","2001-07-01T00:00:00.000",,"2019-08-06T00:00:00.000",,"1880 Fillmore St"
"1230119-08-191","0485871","Opi Commercial Builders Inc","Opi Commercial Builders, Inc.","1202 Lincoln Ave Ste 10","San Jose","CA","95125","2014-01-06T00:00:00.000",,"2016-01-01T00:00:00.000",,"1202 Lincoln Ave Ste 10"
"1230121-08-191","0478363","Artistic Designs For Living","Tineke Triggs Artistic Designs For Living","2152 Union St","San Francisco","CA","94123","2005-06-27T00:00:00.000",,"2019-08-06T00:00:00.000",,"2152 Union St"
"1230122-08-191","1012696","Sf Bay Area Family Counseling Services","Sf Bay Area Family Counseling Services","4408 Mayapan Dr","La Mesa","CA","91941","2015-04-20T00:00:00.000",,"2017-03-03T00:00:00.000",,"4408 Mayapan Dr"
"1230125-08-191","0343327","Valstock Ventures LLC","Valstock Ventures, LLC","1350 Stockton St","San Francisco","CA","94133","2000-10-01T00:00:00.000",,"2019-09-01T00:00:00.000",,"635 Vallejo St"
"1230126-08-191","1021127","Blue Bottle Coffee Inc","Blue Bottle Coffee","199 Sutter St","San Francisco","CA","94104","2015-11-20T00:00:00.000",,"2019-08-06T00:00:00.000",,"476 9th St"
"1230131-08-191","1105141","Mission Pictures LLC","Mission Pictures LLC","765 Pennsylvania Ave","San Francisco","CA","94017","2016-01-16T00:00:00.000",,"2016-01-16T00:00:00.000",,"1771 Quesada Ave"
"1230147-08-191","1105149","Henry Clark","2583-7 California Street","California Street","San Francisco","CA","94115","2018-01-01T00:00:00.000",,"2018-01-01T00:00:00.000",,"136 6th Ave"
"1230151-08-191","1105151","Ca Consultancy Inc","Ca Consultancy Inc","2423 17 Th Ave","San Francisco","CA","94116","2019-07-08T00:00:00.000",,"2019-07-08T00:00:00.000",,"2423 17th Ave"
"1230169-08-191","1105161","Osbelia Hair Salon Inc","Osbelia Hair Salon Inc","4699 Mission St","San Francisco","CA","94112","2019-07-01T00:00:00.000",,"2019-07-01T00:00:00.000",,"4699 Mission St"
"1230173-08-191","1105163","Exane, Inc.","Exane, Inc.","201 Mission St Ste 2775","San Francisco","CA","94105","2017-11-01T00:00:00.000",,"2017-11-01T00:00:00.000",,"0000 Undeliverable Mail"
"1230187-08-191","1105170","Kph Payroll LLC","Kph Payroll LLC","450 Post St","San Francisco","CA","94102","2019-08-01T00:00:00.000",,"2019-08-01T00:00:00.000",,"3000 Bridgeway 205 Ste"
"1230189-08-191","1105171","Carlos C Lara","Golden Gate Electric","2775 20th St","San Pablo","CA","94806","2019-08-07T00:00:00.000",,"2019-08-07T00:00:00.000",,"2775 20th St"
"1230193-08-191","1105173","Ameer Mumin","Ameer Mumin","40 Reuel Ct","San Francisco","CA","94124","2019-07-03T00:00:00.000",,"2019-07-03T00:00:00.000",,"40 Reuel Ct"
"1230199-08-191","1105176","Christopher  Del Rosario","General Contractor","25525 Crestfield Circle","Castro Valley","CA","94552","2019-08-07T00:00:00.000",,"2019-08-07T00:00:00.000",,"25525 Crestfield Cir"
"1230209-08-191","1105184","Beth Callaghan","Beth Callaghan","1563 Quesada Ave","San Francisco","CA","94124","2019-04-01T00:00:00.000",,"2019-04-01T00:00:00.000",,"1563 Quesada Ave"
