"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1360686-05-241","1158327","Tl Electric LLC","Tl Electric LLC","1445 Sloat Blvd","San Francisco","CA","94132","2023-10-01T00:00:00.000",,"2023-10-01T00:00:00.000",,"1445 Sloat Blvd"
"1360689-05-241","1158329","Cratilys Inc.","Cratilys Inc.","4588 17th St","San Francisco","CA","94114","2024-07-08T00:00:00.000",,"2024-07-08T00:00:00.000",,"4588 17th St"
"1360690-05-241","1158328","Strongwall Service LLC","Strongwall Design Group","316 Sanchez St","San Francisco","CA","94114","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"316 Sanchez St"
"1360692-05-241","1158330","520 Live, Inc.","The Grand","520 4th St","San Francisco","CA","94107","2024-05-10T00:00:00.000",,"2024-05-10T00:00:00.000",,"520 4th St"
"1360694-05-241","1158331","Gigs Wireless, LLC","Gigs Wireless, LLC","2261 Market St Apt 4288","San Francisco","CA","94114","2024-03-01T00:00:00.000",,"2024-03-01T00:00:00.000",,"319 Po Box"
"1360695-05-241","1135077","Katelyn Kleinhans","Katelyn Kleinhans","518 Noe St Apt 2","San Francisco","CA","94114","2022-05-11T00:00:00.000",,"2024-05-10T00:00:00.000",,"518 Noe St Apt 2"
"1360697-05-241","1158332","Shine Gift Shop Inc","Shine Gift Shop","3327 24th St","San Francisco","CA","94110","2023-07-03T00:00:00.000",,"2023-07-03T00:00:00.000",,"3327 24th St"
"1360698-05-241","1035326","Dce Painting, Inc","Dce Painting, Inc","2732 35th Ave","San Francisco","CA","94116","2015-09-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"2732 35th Ave"
"1360699-05-241","1136325","John Kitchen LLC","Wha Da Pho","3230 22nd St","San Francisco","CA","94110","2022-05-03T00:00:00.000",,"2024-05-10T00:00:00.000",,"667 Monterey Blvd"
"1360700-05-241","0466926","Iconiq Capital LLC","Iconiq Capital, LLC","50 Beale St Ste 2300","San Francisco","CA","94105","2012-02-03T00:00:00.000",,"2023-08-14T00:00:00.000",,"50 Beale St Ste 2300"
"1360701-05-241","1007819","Tombegou Mawayidna & Faguema","All Styles Braiding LLC","1880 Mission St","San Francisco","CA","94103","2015-01-16T00:00:00.000",,"2024-04-01T00:00:00.000",,"1880 Mission St"
"1360702-05-241","1131611","Ynwa Inc","Graphitebuild","8 Dellbrook Ave","San Francisco","CA","94131","2022-01-31T00:00:00.000",,"2024-04-12T00:00:00.000",,"8 Dellbrook Ave"
"1360704-05-241","1158333","Strive Health, LLC","Strive Health, LLC","1600 Stout St Ste 2000","Denver","CO","80202","2023-10-30T00:00:00.000",,"2023-10-30T00:00:00.000",,"1600 Stout St Ste 2000"
"1360706-05-241","1158307","Carlos Prieto Jr","Bay Area Adhd Coach","1422 8th Ave Apt 3","San Francisco","CA","94122","2024-04-20T00:00:00.000",,"2024-05-10T00:00:00.000",,"1422 8th Ave Apt 3"
"1360708-05-241","1158334","Boualem Boukechira","Jijel Field Network","1009 Howard St Apt 570","San Francisco","CA","94103","2024-05-07T00:00:00.000",,"2024-05-07T00:00:00.000",,"1009 Howard St S Apt 570"
"1360710-05-241","1158335","Cart In Front LLC","Caring Transitions 36080","714 Ashbury St","San Francisco","CA","94117","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"714 Ashbury St"
"1360712-05-241","1158336","K&M Janitorial LLC","K&M Janitorial LLC","2021 Cutting Blvd","Richmond","CA","94804","2024-05-10T00:00:00.000",,"2024-05-10T00:00:00.000",,"2021 Cutting Blvd"
"1360716-05-241","1158338","Committee For Children","Committee For Children","2815 2nd Ave Ste 400","Seattle","WA","98121","2022-05-31T00:00:00.000",,"2022-05-31T00:00:00.000",,"2815 2nd Ave Ste 400"
"1360719-05-241","1158339","Kerry Rodden","Kerry Rodden","40 Collingwood St","San Francisco","CA","94114","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"40 Collingwood St"
"1360720-05-241","1158340","Yh Qilin Investment Corporation","M Pot","832 Clement St","San Francisco","CA","94118","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"832 Clement St"
"1360723-05-241","1158341","Aine Carlisle","Aine Carlisle","751 E Blithedale Ave Unit 695","Mill Valley","CA","94941","2024-05-06T00:00:00.000",,"2024-05-06T00:00:00.000",,"751 E Blithedale Ave Unit 695"
"1360724-05-241","1158342","Steel Wool Games, Inc.","Steel Wool Games, Inc.","4175 Cameron St Ste A-2","Las Vegas","NV","89103","2022-06-01T00:00:00.000",,"2022-06-01T00:00:00.000",,"4175 Cameron St Ste A-2"
"1360726-05-241","1158343","Nicole Wang Design Studio","Sheso","2021 Fillmore St Ste 2140","San Francisco","CA","94115","2024-04-15T00:00:00.000",,"2024-04-15T00:00:00.000",,"2021 Fillmore St Ste 2140"
"1360728-05-241","1158344","Ucv Holdings, LLC","Ucv Holdings, LLC","1 Sansome St Ste 2080","San Francisco","CA","94104","2024-03-11T00:00:00.000",,"2024-03-11T00:00:00.000",,"1 Sansome St Ste 2080"
"1360730-05-241","1158345","Kristiina Kansen","Kristiina Kansen","222 Jersey St Apt","San Francisco","CA","94114","2024-04-01T00:00:00.000",,"2024-04-01T00:00:00.000",,"222 N Jersey St N Apt"
"1360732-05-241","1158346","Lieder Alive","Lieder Alive","14 Imperial Ave","San Francisco","CA","94123","2024-05-10T00:00:00.000",,"2024-05-10T00:00:00.000",,"14 Imperial Ave"
"1360733-05-241","1115073","P.S. Your Career, Inc.","Coachselect Inc.","1700 Montgomery St Ste 108","San Francisco","CA","94111","2020-03-16T00:00:00.000",,"2024-03-31T00:00:00.000",,"1700 Montgomery St Ste 108"
"1360735-05-241","1158347","Tupul’s Handyman Service","Tupul’s Handyman Service","1628 2nd St Apt A","Richmond","CA","94801","2024-05-10T00:00:00.000",,"2024-05-10T00:00:00.000",,"1628 2nd St Apt A"
"1360736-05-241","1115073","P.S. Your Career, Inc.","Coachselect Inc.","1 Rausch St H","San Francisco","CA","94103","2020-03-16T00:00:00.000",,"2020-03-16T00:00:00.000",,"1700 Montgomery St Ste 108"
"1360738-05-241","1158348","Stephanie Morgan","Successbluprint.Com","5262 Diamond Heights Blvd 31252","San Francisco","CA","94131","2024-05-10T00:00:00.000",,"2024-05-10T00:00:00.000",,"5262 Diamond Heights Blvd 31252"
"1360739-05-241","0326334","Khattab Haitham Y","Stars Sedan Service","533 Airport Blvd Ste 400","Burlingame","CA","94010","1999-05-04T00:00:00.000",,"2024-05-01T00:00:00.000",,"Po Box Po. Box 281193"
"1360741-05-241","1158349","Ada Luk","Global Trek Solutions","1150 Columbus Ave Unit 403","San Francisco","CA","94133","2024-05-16T00:00:00.000",,"2024-05-01T00:00:00.000",,"745 Sargent St"
"1360743-05-241","1158350","Where’s My Chicken? LLC","Where’s My Chicken? LLC","548 Market St 166723","San Francisco","CA","94104","2024-04-26T00:00:00.000",,"2024-04-26T00:00:00.000",,"548 Market St 166723"
"1360744-05-241","1105557","Mish Technologies","Mish Technologies","935 Ashbury St","San Francisco","CA","94117","2013-02-11T00:00:00.000",,"2023-01-01T00:00:00.000",,"935 Ashbury St"
"1360745-05-241","1105557","Mish Technologies","Goula Doula","935 Ashbury St","San Francisco","CA","94117","2013-02-11T00:00:00.000",,"2023-01-01T00:00:00.000",,"935 Ashbury St"
"1360747-05-241","1158351","Octavia Investment Company, Ltd.","Octavia Investment Company, Ltd.","1550 California St","San Francisco","CA","94109","2017-01-01T00:00:00.000",,"2017-01-01T00:00:00.000",,"121 Lake St"
"1360748-05-241","0413123","Jethanandani Kishore","Futuristlens","82 Carrick Cir","Hayward","CA","94542","2007-02-05T00:00:00.000",,"2007-02-09T00:00:00.000",,"82 Carrick Cir"
"1360751-05-241","0462226","Beyond The Horizon Constru Inc","Beyond The Horizon Construction","1760 Cesar Chavez Ste D","San Francisco","CA","94124","2011-08-31T00:00:00.000",,"2023-05-22T00:00:00.000",,"2 Oxford Ave"
"1360753-05-241","1158353","3164turk, LLC","3164turk, LLC","3164 Turk Blvd","San Francisco","CA","94118","2024-02-26T00:00:00.000",,"2024-02-26T00:00:00.000",,"2737 Po Box"
"1360757-05-241","1158355","Jackson Rabinowitsh","Jackson Rabinowitsh Affordable Housing Consulting","2027 Grahn Dr","Santa Rosa","CA","95404","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"2027 Grahn Dr"
"1360759-05-241","1158356","Ganesha Holdings Inc","Ganesha Holdings Inc","2343 Sonder Way","Manteca","CA","95337","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"2343 Sonder Way"
"1360760-05-241","0358823","Ywca Of San Francisco","Ywca Of San Francisco & Marin","375 S 3rd St","San Jose","CA","95112","2009-06-09T00:00:00.000",,"2024-01-01T00:00:00.000",,"375 S 3rd St"
"1360762-05-241","1158357","Signage Solutions Corporation","Signage Solutions Corporation","2231 S Dupont Dr","Anaheim","CA","92806","2024-05-12T00:00:00.000",,"2024-05-12T00:00:00.000",,"2231 S Dupont Dr"
"1360763-05-241","0425287","The Great 8 Group","Lava Restaurant & Lounge","527 Bryant St # San","San Francisco","CA","94107","2008-01-01T00:00:00.000",,"2008-01-08T00:00:00.000",,"527 Bryant St"
"1360765-05-241","1158358","Jaco Raubenheimer","Jaco Raubenheimer","267 Ulloa St","San Francisco","CA","94127","2022-05-01T00:00:00.000",,"2022-05-01T00:00:00.000",,"267 Ulloa St"
"1360767-05-241","1158359","Kids&Me LLC","Kids&Me LLC","3739 Balboa St 1032","San Francisco","CA","94121","2024-03-15T00:00:00.000",,"2024-03-15T00:00:00.000",,"3739 Balboa St"
"1360769-05-241","1158360","Why Not Software LLC","Y0 Software","1099 Mississippi St Apt 9","San Francisco","CA","94107","2024-05-12T00:00:00.000",,"2024-05-12T00:00:00.000",,"1099 Mississippi St Apt 9"
"1360770-05-241","1156519","Ssky International LLC","The Socilaite Craft House Kitchen & Brewery","79 Jefferson St","San Francisco","CA","94133","2024-03-13T00:00:00.000",,"2024-03-13T00:00:00.000",,"79 Jefferson St"
"1360771-05-241","1156519","Ssky International LLC","The Socialite Camper","250 Beach St","Sanfrancisco","CA","94133","2024-03-13T00:00:00.000",,"2024-05-12T00:00:00.000",,"79 Jefferson St"
"1360773-05-241","1158361","Teamcivx, LLC","Teamcivx, LLC","21 Orinda Way Ste C-19","Orinda","CA","94563","2023-04-03T00:00:00.000",,"2023-04-03T00:00:00.000",,"21 Orinda Way Ste C-191"
"1360775-05-241","1158362","Anna Parker","Anna Parker","929 Fell St Apt 1","San Francisco","CA","94117","2024-05-05T00:00:00.000",,"2024-05-05T00:00:00.000",,"929 Fell St Apt 1"
"1360779-05-241","1158364","Genxiang Tan","Genxiang Tan","516 Taylor Dr","Brentwood","CA","94513","2024-04-11T00:00:00.000",,"2024-04-11T00:00:00.000",,"516 Taylor Dr"
"1360782-05-241","1158365","Common Voyage LLC","Common Voyage LLC","9450 Sw Gemini Dr Pmb 5384","Beaverton","OR","97008","2023-02-01T00:00:00.000",,"2023-02-01T00:00:00.000",,"9450 Sw Gemini Dr Pmb 5384"
"1360783-05-241","1158366","Qing Yang","Qing Yang","319 Hearst Ave","San Francisco","CA","94112","2024-05-12T00:00:00.000",,"2024-05-12T00:00:00.000",,"319 Hearst Ave"
"1360784-05-241","0957362","Lee Rodney S, Lee Samantha N, Ubaldo Elizabeth","Lee And Lee Orthodontics","450 Sutter St Rm 1836","San Francisco","CA","94108","1996-10-01T00:00:00.000",,"1996-10-01T00:00:00.000",,"3501 California St Ste 202"
"1360785-05-241","0957362","Lee Rodney S, Lee Samantha N, Ubaldo Elizabeth","Lee And Lee Orthodontics","3501 California St Ste 202","San Francisco","CA","94118","1996-10-01T00:00:00.000",,"2005-12-01T00:00:00.000",,"3501 California St Ste 202"
"1360787-05-241","1158367","Alnylam Us , Inc","Alnylam Us , Inc","675 W Kendall St","Cambridge","MA","2142","2023-05-12T00:00:00.000",,"2023-05-12T00:00:00.000",,"675 W Kendall St"
"1360788-05-241","1114397","A-Gas Us Inc","Rapid Recovery","5650 Imhoff Dr","Concord","CA","94520","2020-05-21T00:00:00.000",,"2022-10-01T00:00:00.000",,"1100 Haskins Rd"
"1360790-05-241","1158368","Ann Daley","Ann Daley","840 Hayes St Apt 12","San Francisco","CA","94117","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"840 Hayes St Apt 12"
"1360791-05-241","0379295","Self Help For The Elderly","Self-Help For The Elderly","933 Clement St","San Francisco","CA","94118","1971-08-01T00:00:00.000",,"2023-10-25T00:00:00.000",,"731 Sansome St Ste 100"
"1360792-05-241","0928269","Johnson George","Vandalay Vending","8660 Franklin St","Windsor","CA","95492","2000-09-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"8660 Franklin St"
"1360793-05-241","0478904","Morgan-Todt Inc","Envision Cold","1600 Donner Ave","San Francisco","CA","94124","2011-11-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"1600 Donner Ave"
"1360794-05-241","0456438","Grant Louise E","Fuzz Illustration- Louise Grant","1890 Bryant St Ste 317","San Francisco","CA","94110","2011-02-16T00:00:00.000",,"2024-05-01T00:00:00.000",,"2090 Grove St Apt 8"
"1360795-05-241","1061701","Hanuman Ventures LLC","Hanuman Ventures LLC","2055 Union St Unit B","San Francisco","CA","94123","2016-08-09T00:00:00.000",,"2024-03-15T00:00:00.000",,"7268 Murieta Dr Unit 1460"
"1360796-05-241","1061701","Hanuman Ventures LLC","Joyride Pizza","2055 Union St Unit B","San Francisco","CA","94123","2016-08-09T00:00:00.000",,"2024-03-15T00:00:00.000",,"7268 Murieta Dr Unit 1460"
"1360797-05-241","1108891","Imperial Bag & Paper Co LLC","Ibp","550 E 7th St","Los Angeles","CA","91746","2019-11-15T00:00:00.000",,"2024-05-01T00:00:00.000",,"255 Us Highway 1 And 9"
"1360799-05-241","1158369","Bryan Thornton","Uhlhorn-Thornton Family Trust","960 Pine St","San Francisco","CA","94108","2024-05-02T00:00:00.000",,"2024-05-02T00:00:00.000",,"326 Melrose Ave"
"1360800-05-241","1108891","Imperial Bag & Paper Co LLC","Moresco Distributing","1450 Technology Ln Ste 250","Petaluma","CA","94954","2019-11-15T00:00:00.000",,"2024-05-01T00:00:00.000",,"255 Us Highway 1 And 9"
"1360801-05-241","1108891","Imperial Bag & Paper Co LLC","P&R Paper & Packaging Supply","3537 Metro Dr","Stockton","CA","95215","2019-11-15T00:00:00.000",,"2024-05-01T00:00:00.000",,"255 Us Highway 1 And 9"
"1360803-05-241","1015722","Alta Employment Law Pc","Alta Employment Law","303 Sacramento St Fl 4","San Francisco","CA","94111","2015-07-10T00:00:00.000",,"2024-05-13T00:00:00.000",,"303 Sacramento St Fl 4"
"1360804-05-241","1015722","Alta Employment Law Pc","Alta Employment Law Workplace Investigations","303 Sacramento St Fl 4","San Francisco","CA","94111","2015-07-10T00:00:00.000",,"2024-05-13T00:00:00.000",,"303 Sacramento St Fl 4"
"1360805-05-241","1136130","Align Properties LLC","Oliver Burgelman Real Estate","2501 Mission St","San Francisco","CA","94110","2022-06-14T00:00:00.000",,"2022-06-14T00:00:00.000",,"2501 Mission St"
"1360807-05-241","1158370","Getlabs California, P.C.","Getlabs California, P.C.","801 Brickell Ave Fl 8","Miami","FL","33131","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"801 Brickell Ave Fl 8"
"1360809-05-241","1158371","Lanz Hamlin","Socks Not Rocks","125 Cambon Dr Apt 1l","San Francisco","CA","94132","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"125 Cambon Dr Apt 1l"
"1360810-05-241","1122452","Ears Of The Beholder LLC","Offshore Sounds LLC","468 Princeton St","San Francisco","CA","94134","2021-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"Po Box 347471"
"1360812-05-241","1158372","Mazumago Inc.","Mazumago Inc.","2261 Market St","San Francisco","CA","94114","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"2261 Market St Unit 4415"
"1360814-05-241","1158373","Ara's Education Consulting, LLC","Just Like A Mom","967 Po Box","Fairfield","CA","94533","2024-04-15T00:00:00.000",,"2024-04-15T00:00:00.000",,"967 Po Box"
"1360816-05-241","1158374","Cavella Investments, LLC","Cavella Investments, LLC","1690 Evans Ave","San Francisco","CA","94124","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"2550 Roundhill Dr"
"1360818-05-241","1158375","Kristine Martinez","Kam Sustainable Insights","1919 Octavia St Apt 5","San Francisco","CA","94109","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"1919 Octavia St Apt 5"
"1360820-05-241","1158376","Rpm Sunglasses","Rpm Sunglasses","6520 Gamma Way Unit 333","San Jose","CA","95119","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"6520 Gamma Way Hl Rd Ste 333"
"1360822-05-241","1158377","Fs Enterprises Usa Corp","Fs Enterprises Usa Corp","223 Nw 14th Ave","Fort Lauderdale","FL","33311","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"223 Nw 14th Ave"
"1360824-05-241","1158378","Nazgraphics","Nazgraphics","31154 Mission Blvd # Missio","Hayward","CA","94544","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"31154 Mission Blvd # Mission"
"1360827-05-241","1158380","640 Clay Street LLC","Mosser Group Holdings LLC","220 Montgomery St Fl 20","San Francisco","CA","94104","2004-10-15T00:00:00.000",,"2004-10-15T00:00:00.000",,"220 Montgomery St Fl 20"
"1360828-05-241","1158379","Shahmi Velazquez","Exquisite Estates By Esther","1350 Golden Gate Ave Apt 1","San Francisco","CA","94115","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"1350 Golden Gate Ave Apt 1"
"1360829-05-241","1158310","Dogwood Blooms Lp","Dogwood Blooms Lp","1816-1826 Broderick St","San Francisco","CA","94115","2023-12-31T00:00:00.000",,"2023-12-31T00:00:00.000",,"2352 Post St Ste 200"
"1360831-05-241","1158381","Sf Jv LLC","Sf Jv LLC","351 California St Fl 14","San Francisco","CA","94104","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"351 California St Fl 14"
"1360832-05-241","1157865","434 Cortland Ave LLC","434 Cortland Ave LLC","434 Cortland Ave","San Francisco","CA","94110","2021-07-01T00:00:00.000",,"2021-07-01T00:00:00.000",,"2905 S Vermont Ave Ste 203"
"1360834-05-241","1158382","Gary Williams","Gary Williams","510 Folsom St Apt 3509","San Francisco","CA","94105","2024-05-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"510 Folsom St # 3509"
"1360836-05-241","1158383","Bay Tours LLC","Bay Tours LLC","119 Ben Lomond","Hercules","CA","94547","2024-04-30T00:00:00.000",,"2024-04-30T00:00:00.000",,"119 Ben Lomond"
"1360837-05-241","1132317","Learn To Recruit","Recruiting Accelerator","471 11th Ave","San Francisco","CA","94118","2021-03-08T00:00:00.000",,"2024-05-13T00:00:00.000",,"471 11th Ave"
"1360838-05-241","1157635","Fredy Morales Lopez","Cemitas El Puebla","1427 Wallace Ave","San Francisco","CA","94124","2024-04-23T00:00:00.000",,"2024-05-13T00:00:00.000",,"1427 Wallace Ave"
"1360841-05-241","1158384","Kaiwi General Contractor","Intera Homes","326 12th Ave Apt 7","San Francisco","CA","94118","2024-01-30T00:00:00.000",,"2024-05-12T00:00:00.000",,"326 12th Ave Apt 7"
"1360842-05-241","1158385","Facilities Survey, LLC","Facilities Survey LLC","2009 Mackenzie Blvd Ste 100","Cranberry Township","PA","16066","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"2009 Mackenzie Way Ste 100"
"1360844-05-241","1158386","Hall Dental Services San Francisco Pc","Sf Aesthetic Dentistry","500 Sutter St Ste 302","San Francisco","CA","94102","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"500 Sutter St Ste 302"
"1360845-05-241","1138372","Chl Construction Inc","Chl Construction Inc","1546 Innes Ave","San Francisco","CA","94124","2022-08-31T00:00:00.000",,"2024-05-10T00:00:00.000",,"1546 Innes Ave"
"1360851-05-241","1127834","A5 Builders","A5 Builders","121 Quint St","San Francisco","CA","94124","2021-09-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"121 Quint St Ste 5e"
"1360852-05-241","1158389","Helpyfinder, Inc.","Helpyfinder, Inc.","18 Bartol St Unit 248","San Francisco","CA","94133","2024-04-09T00:00:00.000",,"2024-04-09T00:00:00.000",,"18 Bartol St Unit 248"
"1360853-05-241","1082881","Malik Brothers LLC","Roti","147 Fulton St #","San Francisco","CA","94102","2018-01-30T00:00:00.000",,"2024-05-13T00:00:00.000",,"23684 Clawiter Rd"
"1360855-05-241","1158390","Sk Travel And Services LLC","Sk Travel And Services LLC","859 Bodega Way","Rodeo","CA","94572","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"859 Bodega Way"
"1360857-05-241","1158391","Kp Elevator Consulting LLC","Kp Elevator Consulting","117 Bay Park Ter","Alameda","CA","94502","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"117 Bay Park Ter"
"1360859-05-241","1151440","Little Panda Itp LLC","Little Panda Itp LLC","1946 -194 Ocean Ave","San Francisco","CA","94127","2023-08-01T00:00:00.000",,"2024-05-06T00:00:00.000",,"1944 Ocean Ave"
"1360862-05-241","1158392","Morris & Mcdaniel Inc.","Morris & Mcdaniel, Inc.","117 S St Asaph St","Alexandria","VA","22314","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"117 S St Asaph St"
"1360863-05-241","1026088","Union Property Capital Inc","Union Property Capital, Inc.","101 Montgomery St Ste 625","San Francisco","CA","94104","2016-01-01T00:00:00.000",,"2024-05-01T00:00:00.000",,"101 Montgomery St # 625 Ste"
"1360867-05-241","1158395","Anchor Foursquare Church","Anchor Foursquare Church","2 San Gabriel Ave","San Francisco","CA","94112","2024-04-04T00:00:00.000",,"2024-04-04T00:00:00.000",,"2 San Gabriel Ave"
"1360868-05-241","1158395","Anchor Foursquare Church","Anchor Church","2 San Gabriel Ave","San Francisco","CA","94112","2024-04-04T00:00:00.000",,"2024-04-04T00:00:00.000",,"2 San Gabriel Ave"
"1360869-05-241","1158395","Anchor Foursquare Church","Urban Exchange","2 San Gabriel Ave","San Francisco","CA","94112","2024-04-04T00:00:00.000",,"2024-04-04T00:00:00.000",,"2 San Gabriel Ave"
"1360871-05-241","1158396","Rocking The Boat, Inc.","Rocking The Boat, Inc.","900 Innes Ave","San Francisco","CA","94124","2024-04-15T00:00:00.000",,"2024-04-15T00:00:00.000",,"812 Edgewater Rd"
"1360873-05-241","1158397","Cd Remodeling Inc","Cd Remodeling Inc","2261 Market St","San Francisco","CA","94114","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"2261 Market St 5444"
"1360874-05-241","1142431","Ever Aguilar","Tacos Aguilar","103 Horne Ave","San Francisco","CA","94124","2023-01-27T00:00:00.000",,"2024-05-13T00:00:00.000",,"1538 Palou Ave"
"1360876-05-241","1158399","United Security Services, Inc.","United Security Services, Inc.","1550 S Indiana Ave Ste 300","Chicago","IL","60605","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"1550 S Indiana Ave Ste 300"
"1360877-05-241","1129186","Gina Lee Law, Pc","Gina Lee Law And Mediation","2309 Noriega St Ste 6","San Francisco","CA","94122","2021-10-27T00:00:00.000",,"2023-10-12T00:00:00.000",,"2309 Noriega St Ste 6"
"1360878-05-241","1129186","Gina Lee Law, Pc","Gina Lee Law And Mediation, Pc","2309 Noriega St # 6","San Francisco","CA","94122","2021-10-27T00:00:00.000",,"2023-10-12T00:00:00.000",,"2309 Noriega St Ste 6"
"1360879-05-241","1129553","Kathryn Vercillo","Create Me Free","130 Bennington St","San Francisco","CA","94110","2021-11-01T00:00:00.000",,"2024-02-21T00:00:00.000",,"1917 Fillmore St Apt 3"
"1360881-05-241","1158400","Himalayan Hub Inc","Himalayan Hub","508 Valencia St","San Francisco","CA","94110","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"288 Verano Dr"
"1360882-05-241","1145613","Ahouse Inc","Ahouse Inc","1317 Stockton St","San Francisco","CA","94133","2023-04-18T00:00:00.000",,"2024-04-18T00:00:00.000",,"1317 Stockton St"
"1360883-05-241","0463839","Tumult Inc","Tumult, Inc.","401 Harrison St Apt 35f","San Francisco","CA","94105","2011-10-12T00:00:00.000",,"2024-05-06T00:00:00.000",,"401 Harrison St Apt 35f"
"1360884-05-241","0464289","Hecht David B","Cloudamp LLC","3012 16th St Ste 205","San Francisco","CA","94103","2011-11-01T00:00:00.000",,"2015-04-01T00:00:00.000",,"Po Box 411442"
"1360886-05-241","1158401","Bail Construction","Bail Construction","1779 Palou Ave","San Francisco","CA","94124","2023-10-01T00:00:00.000",,"2023-10-01T00:00:00.000",,"1779 Palou Ave"
"1360888-05-241","1158402","Aimee, Inc.","Aimee, Inc.","548 Market St","San Francisco","CA","94104","2024-05-13T00:00:00.000",,"2024-05-13T00:00:00.000",,"548 Market St Unit 699670"
