"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1063595-04-161","1031177","Castellucci Antonio","1207 Chestnut Street","1757 Union St","San Francisco","CA","94123","2003-12-11T00:00:00.000",,"2003-12-11T00:00:00.000",,"1757 Union St"
"1063597-04-161","1031177","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2003-12-11T00:00:00.000",,"2003-12-11T00:00:00.000",,"1757 Union St"
"1063613-04-161","1031186","Castellucci Antonio","4950 California Street","1757 Union St","San Francisco","CA","94123","2008-05-16T00:00:00.000",,"2008-05-16T00:00:00.000",,"1757 Union St"
"1063614-04-161","1031186","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2008-05-16T00:00:00.000",,"2008-05-16T00:00:00.000",,"1757 Union St"
"1063635-04-161","1031196","Kinsa Inc","Kinsa Health","535 Mission St Fl 18th","San Francisco","CA","94105","2015-07-01T00:00:00.000",,"2015-07-01T00:00:00.000",,"0000 Undeliverable Mail"
"1063656-04-161","1031209","Hemp Daniel","Bayward Builders","1056 Talbot Ave","Albany","CA","94706","2016-04-25T00:00:00.000",,"2016-04-25T00:00:00.000",,"647 Edinburgh St"
"1063660-04-161","1031205","Castellucci Antonio","882-888 Broadway St","1757 Union St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"1757 Union St"
"1063661-04-161","1031205","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"1757 Union St"
"1063692-04-161","1031230","Engage Hospitality LLC","Engage Hospitality LLC","2447 Santa Clara Ave 203","Alameda","CA","94501","2015-05-13T00:00:00.000",,"2015-05-13T00:00:00.000",,"1815 Otis Dr"
"1063715-04-161","1031237","Castellucci Antonio","1152 Jackson St","1757 Union St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"1757 Union St"
"1063716-04-161","1031237","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"1757 Union St"
"1063745-04-161","1031257","Sos-Sftc 2.0","San Franciscans For Sports And Recreation","140 Quintara St","San Francisco","CA","94116","2015-10-23T00:00:00.000",,"2016-03-28T00:00:00.000",,"140 Quintara St"
"1063746-04-161","1031257","Sos-Sftc 2.0","Sos-Sftc 2.0","851 Van Ness Ave Unit 407","San Francsico","CA","94109","2015-10-23T00:00:00.000",,"2015-10-23T00:00:00.000",,"140 Quintara St"
"1063760-04-161","1031264","Abbe & Associates LLC","Abbe & Associates LLC","1028 Fair Oaks Ave","Alameda","CA","94501","2016-04-25T00:00:00.000",,"2016-04-25T00:00:00.000",,"1028 Fair Oaks Ave"
"1063799-04-161","1031283","Castellucci Antonio","521-525 Castro Street","1757 Union St","San Francisco","CA","94123","2008-02-20T00:00:00.000",,"2008-02-20T00:00:00.000",,"1757 Union St"
"1063800-04-161","1031283","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2008-02-20T00:00:00.000",,"2008-02-20T00:00:00.000",,"1757 Union St"
"1063807-04-161","1031287","Castellucci Antonio","4400-4404 California Street","1757 Union St","San Francisco","CA","94123","1999-06-15T00:00:00.000",,"1999-06-15T00:00:00.000",,"1757 Union St"
"1063808-04-161","1031287","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","1999-06-15T00:00:00.000",,"1999-06-15T00:00:00.000",,"1757 Union St"
"1063823-04-161","0458337","Action Without Borders Inc","Action Without Borders Inc","302 Fifth Ave 11th Fl","New York","NY","10001","2010-09-16T00:00:00.000",,"2010-09-16T00:00:00.000",,"72 Elmore Ave"
"1063837-04-161","1031300","Castellucci Antonio","2643-2645 24th St","1757 Union St","San Francisco","CA","94123","1988-12-29T00:00:00.000",,"1988-12-29T00:00:00.000",,"1757 Union St"
"1063838-04-161","1031302","James Giles","Jim & Lucy Giles","120 Eugenia Ave","San Francisco","CA","94110","2016-04-01T00:00:00.000",,"2016-04-01T00:00:00.000",,"120 Eugenia Ave"
"1063839-04-161","1031300","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","1988-12-29T00:00:00.000",,"1988-12-29T00:00:00.000",,"1757 Union St"
"1063850-04-161","0359344","Lee Sharon D","The Spot! For Fine Catering Services","959 Buchanan St #E","San Francisco","CA","94102","2002-09-12T00:00:00.000",,"2016-04-26T00:00:00.000",,"959 Buchanan St E"
"1063852-04-161","1031304","Lathe Warren C","Warren Lathe","193 Haight St","San Francisco","CA","94102","2016-04-18T00:00:00.000",,"2016-04-18T00:00:00.000",,"193 Haight St"
"1063855-04-161","0479661","Zip Zap Hair Inc","Mike's","505 Haight St","San Francisco","CA","94117","2012-04-17T00:00:00.000",,"2016-04-26T00:00:00.000",,"1410 Hayes St"
"1063859-04-161","1031307","The Hardenbergh Group, Inc","The Hardenbergh Group, Inc","38777 Six Mile Rd Ste 200","Livonia","MI","48152","2015-09-30T00:00:00.000",,"2015-09-30T00:00:00.000",,"38777 6 Mile Rd Ste 200"
"1063872-04-161","1031314","Castellucci Antonio","577 14th Ave","1757 Union St","San Francisco","CA","94123","2004-11-23T00:00:00.000",,"2004-11-23T00:00:00.000",,"1757 Union St"
"1063873-04-161","1031314","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2004-11-23T00:00:00.000",,"2004-11-23T00:00:00.000",,"1757 Union St"
"1063920-04-161","0423077","Preneta Garry A","Garry Preneta, Attorney At Law","15 Boardman Place Fl 2nd","San Francisco","CA","94103","2005-10-15T00:00:00.000",,"2016-04-25T00:00:00.000",,"1740 Bancroft Way"
"1063924-04-161","1031339","West Pac Realty Advisors","West Pac Realty Advisors","71 Delmar St","San Francisco","CA","94117","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"71 Delmar St Unit Unit"
"1063925-04-161","0318107","Diaz Rosa Emilia","Rosa Emilia Diaz","825 Front St #103","San Francisco","CA","94111","2009-01-09T00:00:00.000",,"2016-04-26T00:00:00.000",,"825 Front St Apt 103"
"1063926-04-161","0318107","Diaz Rosa Emilia","Lady D's Cleaning","825 Front St #103","San Francisco","CA","94111","2009-01-09T00:00:00.000",,"2016-04-26T00:00:00.000",,"825 Front St Apt 103"
"1063942-04-161","0459858","Pang Ai L","Harmony Massage","1053 Powell St","San Francisco","CA","94108","2011-07-01T00:00:00.000",,"2016-05-01T00:00:00.000",,"1053 Powell St"
"1063951-04-161","0394462","Leblanc Brigette R","Leblanc And Associates","305 Harkness Ave","San Francisco","CA","94134","2012-02-09T00:00:00.000",,"2016-02-09T00:00:00.000",,"305 Harkness Ave"
"1063953-04-161","0956891","O + A Inc","O + A Inc","1 Mississippi St","San Francisco","CA","94107","1996-10-14T00:00:00.000",,"2016-04-25T00:00:00.000",,"636 Chenery St"
"1063962-04-161","0461043","Itani Dental Inc","Itani Dental San Francisco","450 Sutter St Rm #2318","San Francisco","CA","94108","2011-07-25T00:00:00.000",,"2012-01-01T00:00:00.000",,"450 Sutter St 2318 Rm"
"1063963-04-161","0369764","Emmes Group Consulting LLC","Emmes Group Consulting","92 Natoma St Rm #200","San Francisco","CA","94105","2003-02-01T00:00:00.000",,"2016-04-25T00:00:00.000",,"92 Natoma St Ste 200"
"1063979-04-161","0047486","Tonkin Bm Inc","Tonkin Bm Inc","80 E Sir Francis Drake Blvd Ste 4l","Novato","CA","94939","1968-10-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"80 E Sir Francis Drake Blvd 4l Ste"
"1063983-04-161","0472553","Ocomen Faye","Faye Ocomen","211 Gough St Rm #115","San Francisco","CA","94102","2012-09-04T00:00:00.000",,"2016-04-25T00:00:00.000",,"414 Gough St Ste 3"
"1063985-04-161","0490010","Parsons Services Company","Parsons Services Company","245 Market St","San Francisco","CA","94105","2009-01-01T00:00:00.000",,"2015-06-29T00:00:00.000",,"100 W Walnut St"
"1063990-04-161","1029935","Dood Labs LLC","Dood Labs","1559 Sloat St Ste B-Rm#147","San Francisco","CA","94132","2016-04-04T00:00:00.000",,"2016-04-04T00:00:00.000",,"1559 Sloat Blvd Ste B-147"
"1063995-04-161","0360725","Bobev Mladen A","Sfconsult.Net","288 30th St","San Francisco","CA","94131","2002-10-29T00:00:00.000",,"2016-04-25T00:00:00.000",,"288 30th St"
"1063997-04-161","1031366","Acp Management Holdco LLC","Acp Management Holdco LLC  Dba, Altamont Capital Partners","400 Hamilton Ave Ste 230","Palo Alto","CA","94301","2015-08-01T00:00:00.000",,"2015-08-01T00:00:00.000",,"400 Hamilton Ave Ste 230"
"1064006-04-161","1031358","Castellucci Antonio","4263-4293 California Street","1757 Union St","San Francisco","CA","94123","2000-07-21T00:00:00.000",,"2000-07-21T00:00:00.000",,"1757 Union St"
"1064007-04-161","1031358","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2000-07-21T00:00:00.000",,"2000-07-21T00:00:00.000",,"1757 Union St"
"1064008-04-161","0956891","O + A Inc","O + A Inc","1500 7th St","San Francisco","CA","94107","1996-10-14T00:00:00.000",,"2016-04-25T00:00:00.000",,"636 Chenery St"
"1064020-04-161","1007793","Lovett Olga","Esthetique Skin Care Boutique","1628 Union St `","San Francisco","CA","94123","2015-01-01T00:00:00.000",,"2016-03-07T00:00:00.000",,"803 N Humboldt St 402 Apt"
"1064022-04-161","1031375","Accuray Incorporated","Accuray Incorporated","1310 Chesapeake Ter","Sunnyvale","CA","94089","2016-04-12T00:00:00.000",,"2016-04-12T00:00:00.000",,"1310 Orleans Dr"
"1064027-04-161","1031374","Van Oosbree David","David Oosbree","455 Eddy St 413","San Francisco","CA","94109","2016-04-26T00:00:00.000",,"2016-04-26T00:00:00.000",,"455 Eddy St # 413"
"1064042-04-161","1031382","Corbett Sara Ruth","Sara Ruth Corbett","23 Card Aly Unit A","San Francisco","CA","94133","2016-04-21T00:00:00.000",,"2016-04-21T00:00:00.000",,"23 Card Aly Unit A"
"1064046-04-161","1031384","Castellucci Antonio","2908 California Street","1757 Union St","San Francisco","CA","94123","2004-07-16T00:00:00.000",,"2004-07-16T00:00:00.000",,"1757 Union St"
"1064047-04-161","1031384","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2004-07-16T00:00:00.000",,"2004-07-16T00:00:00.000",,"1757 Union St"
"1064074-04-161","1031399","Gop2, LLC","Garibaldis On Presidio","347 Presidio Ave","San Francisco","CA","94115","2016-04-18T00:00:00.000",,"2016-04-18T00:00:00.000",,"347 Presidio Ave"
"1064082-04-161","1031403","Leung Angela M","Universe Travel","3530 Santiago St","San Francisco","CA","94116","2016-04-26T00:00:00.000",,"2016-04-26T00:00:00.000",,"3530 Santiago St"
"1064135-04-161","1031430","Baxalta Us Inc","Baxalta Us Inc.","1200 Lakeside Dr","Bannockburn","IL","60015","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"730 Stockton Dr"
"1064139-04-161","1031433","Castellucci Antonio","87 7th Ave","1757 Union St","San Francisco","CA","94123","2004-01-08T00:00:00.000",,"2004-01-08T00:00:00.000",,"1757 Union St"
"1064140-04-161","1031433","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2004-01-08T00:00:00.000",,"2004-01-08T00:00:00.000",,"1757 Union St"
"1064154-04-161","1031441","Craig's Auto Repairs, LLC","Craig's Auto Repairs, LLC","801 Phelps St","San Francisco","CA","94124","2016-04-01T00:00:00.000",,"2016-04-01T00:00:00.000",,"801 Phelps St"
"1064170-04-161","1031449","Brinkmann Instruments Inc","Brinkmann Instruments Inc","6555 Pelican Creek Cir","Riverview","FL","33578","2016-04-01T00:00:00.000",,"2016-04-01T00:00:00.000",,"9250 Camden Field Pkwy"
"1064175-04-161","1031450","Gucker Bernard","1830 Jackson St Apts","1830 Jackson St","San Francisco","CA","94109","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"2443 Fillmore St # 271"
"1064177-04-161","1031440","Castellucci Antonio","494-498 8th Ave","1757 Union St","San Francisco","CA","94123","2004-10-13T00:00:00.000",,"2004-10-13T00:00:00.000",,"1757 Union St"
"1064178-04-161","1031440","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2004-10-13T00:00:00.000",,"2004-10-13T00:00:00.000",,"1757 Union St"
"1064191-04-161","1031456","Wu Yun Shan","Stars Hair Salon","770 Sacramento St A","San Francisco","CA","94108","2016-04-27T00:00:00.000",,"2016-04-27T00:00:00.000",,"770 Sacramento St A Ste"
"1064204-04-161","1031465","Scope Technologies Us Inc.","Scope Ar","235 Berry St Apt 703","San Francisco","CA","94158","2015-06-01T00:00:00.000",,"2015-06-01T00:00:00.000",,"575 Market St 4th Fl"
"1064208-04-161","1031464","Castellucci Antonio","3172-3178 21st St","1757 Union St","San Francisco","CA","94123","2000-08-18T00:00:00.000",,"2000-08-18T00:00:00.000",,"1757 Union St"
"1064209-04-161","1031464","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2000-08-18T00:00:00.000",,"2000-08-18T00:00:00.000",,"1757 Union St"
"1064217-04-161","1031469","Language World Services, Inc.","Staff World Services, Inc.","7220 Fair Oaks Blvd Ste D","Carmichael","CA","95608","2016-04-01T00:00:00.000",,"2016-04-01T00:00:00.000",,"0000 Undeliverable Mail"
"1064245-04-161","1031483","Tudzinovic Izet","Ri Best Construction","1818 9th St","Alameda","CA","94501","2016-04-27T00:00:00.000",,"2016-04-27T00:00:00.000",,"1818 9th St"
"1064251-04-161","1031486","Rdh Properties, LLC","Rdh Properties, LLC","1880 Fell St","San Francisco","CA","94117","2016-04-27T00:00:00.000",,"2016-04-27T00:00:00.000",,"222 Parnassus Ave D Apt"
"1064265-04-161","1031492","Hassan Ahmed","R Limo","1227 40th Ave","San Francisco","CA","94122","2015-07-15T00:00:00.000",,"2015-07-15T00:00:00.000",,"2235 3rd St Ste E209"
"1064268-04-161","1031490","Castellucci Antonio","1103-1113 Treat Ave","1757 Union St","San Francisco","CA","94123","1998-12-24T00:00:00.000",,"1998-12-24T00:00:00.000",,"1757 Union St"
"1064269-04-161","1031490","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","1998-12-24T00:00:00.000",,"1998-12-24T00:00:00.000",,"1757 Union St"
"1064276-04-161","1031499","Maggetti Construction Inc","Maggetti Construction Inc","640 Davis St Unit 18","San Francisco","CA","94111","2016-04-25T00:00:00.000",,"2016-04-25T00:00:00.000",,"1770 Hamilton Ave"
"1064289-04-161","0036205","Boardman William B","2277 Washington Street Apt","2277 Washington St","San Francisco","CA","94115","1968-10-01T00:00:00.000",,"2016-04-26T00:00:00.000",,"3026 Overhill Dr"
"1064291-04-161","1031505","Castellucci Antonio","549-555 Columbus Ave","1757 Union St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"1757 Union St"
"1064293-04-161","1031505","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"1757 Union St"
"1064299-04-161","1031507","St Francis Electric LLC","St Francis Electric LLC","975 Carden St","San Leandro","CA","94577","2016-04-27T00:00:00.000",,"2016-04-27T00:00:00.000",,"975 Carden St"
"1064303-04-161","1021127","Blue Bottle Coffee Inc","Blue Bottle Coffee","2453 Fillmore St","San Francisco","CA","94115","2015-11-20T00:00:00.000",,"2016-04-26T00:00:00.000",,"476 9th St"
"1064307-04-161","1031508","Castellucci Antonio","2338 Franklin Street","1757 Union St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"1757 Union St"
"1064308-04-161","1031508","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"1757 Union St"
"1064323-04-161","0155553","Wilkins Janet M","Wilkins Janet M Ea","110 Sutter St Rm #812","San Francisco","CA","94104","1986-01-01T00:00:00.000",,"2016-02-06T00:00:00.000",,"110 Sutter St Ste 812"
"1064324-04-161","0416891","Chen's World Nv Limited","Chen's World Nv Limited","2566 Washington St","San Francisco","CA","94115","2010-01-25T00:00:00.000",,"2012-01-01T00:00:00.000",,"2443 Fillmore St # 425"
"1064326-04-161","1031517","Fhf I Montgomery","Fhf I Montgomery, LLC","250 Montgomery St Ste 710","San Francisco","CA","94104","2015-09-01T00:00:00.000",,"2015-09-01T00:00:00.000",,"250 Montgomery St Ste 710"
"1064347-04-161","0166146","Johnides Steven T","Steven Johnides Photography","23 Blossom Dr","San Rafael","CA","94901","1987-01-01T00:00:00.000",,"2016-04-04T00:00:00.000",,"23 Blossom Dr"
"1064352-04-161","0314866","Ram Development Inc","R.A.M. Development Inc","650 Texas St","San Francisco","CA","94107","1998-01-01T00:00:00.000",,"2015-09-22T00:00:00.000",,"650 Texas St"
"1064353-04-161","1031529","We Players","We Players","Pier 54","San Francisco","CA","94122","2011-04-08T00:00:00.000",,"2011-04-08T00:00:00.000",,"1341 7th Ave Apt 5"
"1064355-04-161","1031531","1540 Ocean Ave LLC","1540 Ocean Ave LLC","1894 24th Ave","San Francisco","CA","94122","2016-04-01T00:00:00.000",,"2016-04-01T00:00:00.000",,"1894 24th Ave"
"1064359-04-161","1031532","Castellucci Antonio","1355-1359 Guerrero St","1757 Union St","San Francisco","CA","94123","1993-03-01T00:00:00.000",,"1993-03-01T00:00:00.000",,"1757 Union St"
"1064360-04-161","1031532","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","1993-03-01T00:00:00.000",,"1993-03-01T00:00:00.000",,"1757 Union St"
"1064372-04-161","1031538","Pborromeo Driving Services","Pborromeo Driving Services","55 Waverly Ct","South San Francisco","CA","94080","2016-01-01T00:00:00.000",,"2016-01-01T00:00:00.000",,"2210 Gellert Blvd Apt 5304"
"1064380-04-161","0355408","Universal Soul Service LLC","Soul Mind Body Healing Center","1549 California St","San Francisco","CA","94109","2011-04-01T00:00:00.000",,"2016-04-27T00:00:00.000",,"580 California St Ste 1200"
"1064382-04-161","1014689","Martinez Arturo/Pena IVeth","La Loma Produce #8","2840 Mission St","San Francisco","CA","94110","2015-06-16T00:00:00.000",,"2015-06-16T00:00:00.000",,"2840 Mission St"
"1064414-04-161","1031558","Hilario Sanchez","Hilario Sanchez","112 Lakeview Ave Apt A","San Francisco","CA","94112","2015-07-15T00:00:00.000",,"2015-07-15T00:00:00.000",,"112 Lakeview Ave Apt A"
"1064416-04-161","1031559","Tons Of Bubbles Laundromat, Inc","Tons Of Bubbles Laundromat, Inc","998 Filbert St","San Francisco","CA","94133","2015-01-05T00:00:00.000",,"2015-01-05T00:00:00.000",,"61 La Campana Rd"
"1064449-04-161","1031575","Wan Benjamin & Lin David","B&D Apps","56 Santa Fe Ave","San Francisco","CA","94124","2016-05-06T00:00:00.000",,"2016-05-06T00:00:00.000",,"56 Santa Fe Ave"
"1064467-04-161","1031585","Clara Medical Group P.C.","Clara Medical Group P.C. Dba Forward","660 4th St 202","San Francisco","CA","94107","2016-04-07T00:00:00.000",,"2016-04-07T00:00:00.000",,"660 4th St # 202"
"1064473-04-161","1031581","Castellucci Antonio","2615 Lake Street","1757 Union St","San Francisco","CA","94123","1989-01-05T00:00:00.000",,"1989-01-05T00:00:00.000",,"1757 Union St"
"1064474-04-161","1031581","Castellucci Antonio","Home Realty","1757 Union St","San Francisco","CA","94123","1989-01-05T00:00:00.000",,"1989-01-05T00:00:00.000",,"1757 Union St"
