"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"0435666-01-001","0435666","Kopman Igor","Ats By I Kopman","1939 Divisadero St","San Francisco","CA","94115","2009-02-01T00:00:00.000",,"2009-02-01T00:00:00.000",,"373 26th Ave 3 Apt"
"0435666-02-001","0435666","Kopman Igor","Sf Bookkeeping Company","1939 Divisadero St","San Francisco","CA","94115","2009-02-01T00:00:00.000",,"2010-03-01T00:00:00.000",,"373 26th Ave 3 Apt"
"0435667-01-001","0435667","Wayman Solutions Inc","Wayman Solutions Inc","951 Post St","San Francisco","CA","94109","2009-01-30T00:00:00.000",,"2009-01-30T00:00:00.000",,"951 Post St"
"0435699-01-001","0435699","Komashko Andrew A Dental Corp","Andrew Komashko A Dental Corp","2299 19th Ave","San Francisco","CA","94116","2009-01-02T00:00:00.000",,"2009-01-02T00:00:00.000",,"2299 19th Ave"
"0435714-01-001","0435714","Saques Isabel","Sf Surf Dogs","2194 44th Ave","San Francisco","CA","94116","2009-02-03T00:00:00.000",,"2009-02-03T00:00:00.000",,"2194 44th Ave"
"0435727-02-001","0435727","Centoni Gina M","Centoni Restoration & Developm","230 Broderick St","San Francisco","CA","94117","2009-02-01T00:00:00.000",,"2013-01-25T00:00:00.000",,"230 Broderick St"
"0435737-01-001","0435737","Counsel Llp","Counsel Llp","650 5th St Ste 402","San Francisco","CA","94107","2009-01-15T00:00:00.000",,"2009-01-15T00:00:00.000",,"901 A St Ste C"
"0435749-01-001","0435749","Union Square Dermatology","Union Square Dermatology","450 Sutter St Rm 830","San Francisco","CA","94108","2009-01-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"450 Sutter St Rm 830"
"0435762-02-999","0435762","D V Rasmussen & Son Inc","D V Rasmussen & Son Inc","1118 Grant Ave","Novato","CA","94945","2009-01-20T00:00:00.000",,"2012-09-06T00:00:00.000",,"1118 Grant Ave"
"0435771-01-001","0435771","Dunn Robert B","D And L Company","601 Lake St","San Francisco","CA","94118","2009-02-02T00:00:00.000",,"2009-02-02T00:00:00.000",,"163 8th Ave"
"0435782-02-999","0435782","Mccormack Baron Ragan Mgmt Inc","Mccormack Baron Ragan Mgmt Inc","720 Olive St Ste 2500","Saint Louis","MO","63101","1997-07-08T00:00:00.000",,"2010-08-01T00:00:00.000",,"100 N Broadway Ste 100"
"0435792-02-999","0435792","Prestige Employee Admin Inc","Prestige Employee Admin Inc","358 Broadhollow Rd 311","Melville","NY","11747","2010-10-01T00:00:00.000",,"2010-10-01T00:00:00.000",,"538 Broadhollow Rd Ste 311"
"0435792-03-001","0435792","Prestige Employee Admin Inc","Prestige Employee Admin Inc","1 Market St","San Francisco","CA","94105","2010-10-01T00:00:00.000",,"2010-10-01T00:00:00.000",,"538 Broadhollow Rd Ste 311"
"0435796-01-001","0435796","Progress Software Corporation","Progress Software Corporation","3881 21st St","San Francisco","CA","94114","2003-01-01T00:00:00.000",,"2003-01-01T00:00:00.000",,"15 Wayside Rd Ste 400"
"0435799-01-001","0435799","Alliance Forum Foundation","Alliance Forum Foundation","111 Pine St Ste 1410","San Francisco","CA","94111","1995-07-01T00:00:00.000",,"1995-07-01T00:00:00.000",,"111 Pine St Ste 1410"
"0435800-01-001","0435800","Pace Supply Corp","Pace Supply","201 A Alabama St","San Francisco","CA","94103","2009-03-01T00:00:00.000",,"2011-06-27T00:00:00.000",,"6000 State Farm Dr Ste 200"
"0435807-01-001","0435807","Alshbani Bahrzien H","Woubit Travel & Tour","391 Sutter St Ste 704","San Francisco","CA","94108","2009-02-28T00:00:00.000",,"2009-02-28T00:00:00.000",,"447 Sutter St Ste 802"
"0435817-01-999","0435817","Chilo Vending Inc","Chilo Vending, Inc.","741 Linden Ave","San Bruno","CA","94066","2009-01-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"741 Linden Ave"
"0435825-01-999","0435825","Ac Heating & Cooling Service I","Ac Heating & Cooling Service I","3500 Clayton Rd Ste B","Concord","CA","94519","2009-02-01T00:00:00.000",,"2009-02-01T00:00:00.000",,"3500 Clayton Rd Ste B"
"0435834-01-001","0435834","Yerba Buena Builders Inc","Yerba Buena Builders Inc","725 California Ave,Treasure Island","San Francisco","CA","94130","2009-02-05T00:00:00.000",,"2009-07-02T00:00:00.000",,"680 8th St Ste 265"
"0435839-01-001","0435839","Macnamara Construction Inc","Macnamara Construction Inc","1763 Grove St","San Francisco","CA","94117","2009-02-05T00:00:00.000",,"2009-02-05T00:00:00.000",,"1763 Grove St"
"0435840-01-001","0435840","Soi Gow LLC","Soi Gow Thai Noodle Cafe","1319 9th Ave","San Francisco","CA","94122","2009-03-09T00:00:00.000",,"2009-03-09T00:00:00.000",,"1319 9th Ave"
"0435840-02-001","0435840","Soi Gow LLC","Soi Gow Authentic Thai Cuisine","1319 9th Ave","San Francisco","CA","94122","2009-03-09T00:00:00.000",,"2011-05-11T00:00:00.000",,"1319 9th Ave"
"0435842-01-001","0435842","Tao Meixue Sun Yijia","Runsong","2266 33rd Ave","San Francisco","CA","94116","2009-02-16T00:00:00.000",,"2009-02-16T00:00:00.000",,"2266 33rd Ave"
"0435868-01-001","0435868","Derald L Seid Md Inc","Derald L Seid Md Inc","2250 Hayes St Ste 500","San Francisco","CA","94117","1982-06-14T00:00:00.000",,"1982-06-14T00:00:00.000",,"2250 Hayes St Ste 500"
"0435884-01-001","0435884","Int'l Hotel Senior Housing Inc","Int'l Hotel Senior Housing Inc","848 Kearny St","San Francisco","CA","94108","1995-03-06T00:00:00.000",,"1995-03-06T00:00:00.000",,"615 Grant Ave"
"0435892-01-001","0435892","Koo Harry H","Koos Repairman","4355 Anza St","San Francisco","CA","94121","2009-02-01T00:00:00.000",,"2009-02-01T00:00:00.000",,"800 41st Ave"
"0435898-01-001","0435898","Fedex Corporate Services","Fedex Services","1875 Marin St","San Francisco","CA","94124","1986-08-28T00:00:00.000",,"2006-07-01T00:00:00.000",,"70 Fedex Parkway Pkwy Fl 2 Fl Vert"
"0435898-02-001","0435898","Fedex Corporate Services","Fedex Services","127 Kearny St","San Francisco","CA","94108","1986-08-28T00:00:00.000",,"1986-08-28T00:00:00.000",,"70 Fedex Parkway Pkwy Fl 2 Fl Vert"
"0435898-02-002","0435898","Fedex Corporate Services","Fedex Services","Sfo San Francisco Airport","San Francisco","CA","94128","1986-08-28T00:00:00.000",,"1999-02-28T00:00:00.000",,"70 Fedex Parkway Pkwy Fl 2 Fl Vert"
"0435898-02-003","0435898","Fedex Corporate Services","Fedex Services","900 N Access Rd","San Francisco","CA","94128","1986-08-28T00:00:00.000",,"1999-02-28T00:00:00.000",,"70 Fedex Parkway Pkwy Fl 2 Fl Vert"
"0435911-01-001","0435911","Intelligent Capital Inc","Intelligent Capital Inc","5 3rd St Ste 810","San Francisco","CA","94103","2002-12-01T00:00:00.000",,"2002-12-01T00:00:00.000",,"90 Rockridge Dr"
"0435915-01-001","0435915","Misthos Katrina J","Misthos Katrina J","1251 39th Ave","San Francisco","CA","94122","2009-01-20T00:00:00.000",,"2009-01-20T00:00:00.000",,"1251 39th Ave"
"0435918-01-001","0435918","Reroute LLC","Prospect","300 Spear St","San Francisco","CA","94105","2009-02-09T00:00:00.000",,"2009-02-09T00:00:00.000",,"300 Spear Street"
"0435918-02-001","0435918","Reroute LLC","Provision","318 Spear St Unit 1a","San Francisco","CA","94105","2009-02-09T00:00:00.000",,"2010-02-18T00:00:00.000",,"300 Spear Street"
"0435927-01-001","0435927","Mcgilvery Patricia","Patty Mcgilvery Bookkeeping Sv","19 Marietta Dr","San Francisco","CA","94127","2009-02-01T00:00:00.000",,"2009-02-01T00:00:00.000",,"19 Marietta Dr"
"0435938-01-001","0435938","Jdse Properties LLC","Jdse Properties LLC","2761 Mcallister St","San Francisco","CA","94118","2009-01-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"Po Box 4914"
"0435952-02-001","0435952","Ng John","1525 Clement Street","1525 Clement St","San Francisco","CA","94118","2009-02-01T00:00:00.000",,"2009-02-01T00:00:00.000",,"242 29th Ave"
"0435955-02-999","0435955","Mcclaren, Wilson & Lawrie Inc","Mcclaren Wilson & Lawrie Inc","8705 N Central Ave","Phoenix","AZ","85020","2013-10-01T00:00:00.000",,"2013-10-01T00:00:00.000",,"8705 N Central Ave"
"0435958-01-001","0435958","Broadway Family Apartments Lp","Broadway Family Apartments","810 Battery St","San Francisco","CA","94111","2004-10-07T00:00:00.000",,"2004-10-07T00:00:00.000",,"615 Grant Ave"
"0435959-01-001","0435959","4667-4671 Mission Street LLC","4667-4671 Mission St Bldg","4667 Mission St","San Francisco","CA","94112","2007-04-13T00:00:00.000",,"2007-04-13T00:00:00.000",,"1777 Manor Dr"
"0435967-01-999","0435967","Johnson & Johnson Electric Inc","Johnson & Johnson Electric Inc","3100 Kerner Blvd Ste A","San Rafael","CA","94901","2009-02-10T00:00:00.000",,"2009-02-10T00:00:00.000",,"3100 Kerner Blvd Ste A"
"0435970-01-001","0435970","Cec Employee Group LLC","Cec Employee Group LLC","350 Rhode Island St","San Francisco","CA","94103","2009-01-15T00:00:00.000",,"2009-01-15T00:00:00.000",,"231 N Martingale Rd Ste 100"
"0435975-01-001","0435975","Ijichi Mary A","Ijichi Fine Art","890 Burnett Ave","San Francisco","CA","94131","2008-03-01T00:00:00.000",,"2008-03-01T00:00:00.000",,"890 Burnett Ave"
"0435981-01-001","0435981","Wcpi Commercial LLC","Wcpi Commercial LLC","1489 Webster St Ste 218","San Francisco","CA","94115","2007-04-01T00:00:00.000",,"2007-08-06T00:00:00.000",,"1489 Webster St 218 Ste"
"0435981-02-001","0435981","Wcpi Commercial LLC","Wcp I Commercial LLC","1489 Webster St","San Francisco","CA","94115","2007-04-01T00:00:00.000",,"2007-04-01T00:00:00.000",,"1489 Webster St 218 Ste"
"0435983-01-001","0435983","Franco Dominick J","Dominick Franco","459 Fulton St Ste 103","San Francisco","CA","94102","2007-09-01T00:00:00.000",,"2007-09-01T00:00:00.000",,"459 Fulton St Ste 206"
"0435987-01-001","0435987","Everest Mwamba Investments Inc","Everest Mwamba Investments Inc","1569 Leavenworth St","San Francisco","CA","94109","2009-02-10T00:00:00.000",,"2010-06-14T00:00:00.000",,"1569 Leavenworth St"
"0435996-02-001","0435996","Barco Inc","600-622 Treat Bldg","600 Treat Ave","San Francisco","CA","94110","2009-02-09T00:00:00.000",,"2009-04-10T00:00:00.000",,"600 Treat Ave"
"0436000-02-001","0436000","Banc Of America Public Capital","Banc Of America Public Capital Corp","555 California St","San Francisco","CA","94104","2008-11-01T00:00:00.000",,"2010-01-01T00:00:00.000",,"0000 Undeliverable Mail"
"0436011-01-001","0436011","Int'l School Of Pizza Inc","Tony's Pizza Napoletana","1570 Stockton St","San Francisco","CA","94133","2009-02-10T00:00:00.000",,"2009-02-10T00:00:00.000",,"1570 Stockton St"
"0436018-01-001","0436018","Point B Inc","Point B Inc","1 Market St #3600","San Francisco","CA","94105","2009-01-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"1420 5th Ave Ste 2200"
"0436058-01-001","0436058","Lbco Inc","Lbco Inc","575 Howard St","San Francisco","CA","94105","2009-02-28T00:00:00.000",,"2009-02-28T00:00:00.000",,"575 Howard St"
"0436060-02-001","0436060","Lbco Lp","Eve Lounge","575 Howard St","San Francisco","CA","94105","2009-02-15T00:00:00.000",,"2009-02-15T00:00:00.000",,"575 Howard St"
"0436060-03-001","0436060","Lbco Lp","Southside Spirit House","575 Howard St","San Francisco","CA","94105","2009-02-15T00:00:00.000",,"2013-05-01T00:00:00.000",,"575 Howard St"
"0436062-01-001","0436062","Gap Intl Sourcing(Americas)LLC","Gap Intl Sourcing(Americas)LLC","2 Folsom St","San Francisco","CA","94105","2006-01-01T00:00:00.000",,"2006-01-01T00:00:00.000",,"Po Box 27809"
"0436062-01-002","0436062","Gap Intl Sourcing(Americas)LLC","Gap Intl Sourcing(Americas)LLC","550 Terry A Francois Blvd","San Francisco","CA","94158","2006-01-01T00:00:00.000",,"2010-01-01T00:00:00.000",,"Po Box 27809"
"0436065-01-001","0436065","Ues Properties LLC","Ues Properties LLC","470-486 8th St 94103","San Francisco","CA","94103","2008-12-18T00:00:00.000",,"2008-12-18T00:00:00.000",,"438 8th St"
"0436077-01-001","0436077","Tran Tim H","Tt General Construction","1259 Fitzgerald Ave","San Francisco","CA","94124","2009-01-18T00:00:00.000",,"2009-01-18T00:00:00.000",,"1279 Fitzgerald Ave"
"0436078-01-001","0436078","Vu Giang T","Four Seasons Nail And Spa","451 Cortland Ave #B","San Francisco","CA","94110","2009-02-15T00:00:00.000",,"2009-02-15T00:00:00.000",,"170 Lawrence Ave"
"0436082-02-001","0436082","Michael Jon Gray Cpa Apc","373-377 Hermann St","373 Hermann St #377","San Francisco","CA","94117","2009-01-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"80 Diamond St"
"0436090-02-001","0436090","Galle James S","Gulfish","1970 Innes Ave","San Francisco","CA","94124","2009-02-26T00:00:00.000",,"2013-11-05T00:00:00.000",,"1970 Innes Avenu Po Box 884053"
"0436094-01-001","0436094","J & S Produce Inc","J & S Produce Inc","2542 San Bruno Ave","San Francisco","CA","94134","2009-01-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"2542 San Bruno Ave"
"0436105-01-001","0436105","Hamby Carol A & Dennis L","Fulton Street Apartments","3500 Fulton St","San Francisco","CA","94118","2009-02-12T00:00:00.000",,"2009-02-12T00:00:00.000",,"0000 Undeliverable Mail"
"0436112-01-002","0436112","The Squared H Corporation","The Squared H Corporation","1420 Jones St Apt 7","San Francisco","CA","94109","2009-01-24T00:00:00.000",,"2012-08-29T00:00:00.000",,"1420 Jones St Apt 7"
"0436112-02-002","0436112","The Squared H Corporation","Pampered Petal","1420 Jones St Apt 7","San Francisco","CA","94109","2009-01-24T00:00:00.000",,"2012-08-29T00:00:00.000",,"1420 Jones St Apt 7"
"0436112-03-002","0436112","The Squared H Corporation","The Ctr For Sexual Health & Re","1420 Jones St Apt 7","San Francisco","CA","94109","2009-01-24T00:00:00.000",,"2012-08-29T00:00:00.000",,"1420 Jones St Apt 7"
"0436112-04-002","0436112","The Squared H Corporation","Blushing Lotus","1420 Jones St Apt 7","San Francisco","CA","94109","2009-01-24T00:00:00.000",,"2012-08-29T00:00:00.000",,"1420 Jones St Apt 7"
"0436112-05-002","0436112","The Squared H Corporation","Suthe","1420 Jones St Apt 7","San Francisco","CA","94109","2009-01-24T00:00:00.000",,"2012-08-29T00:00:00.000",,"1420 Jones St Apt 7"
"0436112-06-002","0436112","The Squared H Corporation","Suthe Products","1420 Jones St Apt 7","San Francisco","CA","94109","2009-01-24T00:00:00.000",,"2012-08-29T00:00:00.000",,"1420 Jones St Apt 7"
"0436112-07-002","0436112","The Squared H Corporation","Soothe Products","1420 Jones St Apt 7","San Francisco","CA","94109","2009-01-24T00:00:00.000",,"2012-08-29T00:00:00.000",,"1420 Jones St Apt 7"
"0436112-08-001","0436112","The Squared H Corporation","Ergoerotics","1420 Jones St Apt 7","San Francisco","CA","94109","2009-01-24T00:00:00.000",,"2012-08-29T00:00:00.000",,"1420 Jones St Apt 7"
"0436117-01-001","0436117","Morahela Milindha B","Yes V Can","45 Williams Ave #B","San Francisco","CA","94124","2009-02-13T00:00:00.000",,"2009-02-13T00:00:00.000",,"45 Williams Ave # B"
"0436117-02-001","0436117","Morahela Milindha B","Yoga Flx","45 Williams Ave #B","San Francisco","CA","94124","2009-02-13T00:00:00.000",,"2011-10-02T00:00:00.000",,"45 Williams Ave # B"
"0436120-01-001","0436120","Dindinger Andrea","Andrea Dindinger Psychotherapy","295 Fell St #B","San Francisco","CA","94102","2007-09-01T00:00:00.000",,"2007-09-01T00:00:00.000",,"295 Fell St # B"
"0436123-01-001","0436123","Leavitt Meryl F","Meryl Leavitt, Mft","529 Irving St","San Francisco","CA","94122","2009-02-16T00:00:00.000",,"2009-02-16T00:00:00.000",,"529 Irving St"
"0436139-01-001","0436139","Wilkens Paul H","Paul Wilkens","1568 Indiana St Apt 2","San Francisco","CA","94107","2008-03-01T00:00:00.000",,"2008-03-01T00:00:00.000",,"1568 Indiana St Apt 2"
"0436151-01-999","0436151","Granite Electric Incorportated","Granite Electric Inc","1042 Yosemite Dr","Pacifica","CA","94044","2009-02-05T00:00:00.000",,"2009-02-05T00:00:00.000",,"292 Kings Rd"
"0436156-01-001","0436156","Leong Norman Lin Robert Et Al","3217 Vicente St Apts","3217 Vicente St","San Francisco","CA","94116","2008-06-20T00:00:00.000",,"2008-06-20T00:00:00.000",,"Po Box 330357"
"0436160-01-001","0436160","Shivangi LLC","Oak Tree Hotel","45 6th St","San Francisco","CA","94103","2009-01-09T00:00:00.000",,"2009-01-09T00:00:00.000",,"1750 Lombard St"
"0436182-01-999","0436182","Swiss Re America Holding Corp","Swiss Re America Holding Corp","175 King St","Armonk","NY","10504","2009-01-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"175 King St"
"0436188-01-001","0436188","Wikia Inc","Wikia Inc","500 3rd St Ste 405","San Francisco","CA","94107","2008-05-01T00:00:00.000",,"2008-05-01T00:00:00.000",,"0000 Undeliverable Mail"
"0436197-01-001","0436197","Levin/Miller Chiropractic Corp","Postureworks","21 Columbus Ave Ste 202","San Francisco","CA","94111","2009-02-05T00:00:00.000",,"2009-06-29T00:00:00.000",,"21 Columbus Ave Ste 200"
"0436197-03-001","0436197","Levin/Miller Chiropractic Corp","Nutraworks","9 Columbus Ave","San Francisco","CA","94111","2009-02-05T00:00:00.000",,"2012-04-01T00:00:00.000",,"21 Columbus Ave Ste 200"
"0436208-02-999","0436208","Gcs Environmntl Equip Svcs Inc","Gcs Environmntl Equip Svcs Inn","121 East St",,,"95766","2009-02-09T00:00:00.000",,"2013-11-15T00:00:00.000",,"121 East St"
"0436219-01-999","0436219","Vox Network Solutions","Vox Network Solutions","250 E Grand Ave Ste 55","S San Fran","CA","94080","2009-01-01T00:00:00.000",,"2009-01-01T00:00:00.000",,"110 S Hartford Ave Ste 2502"
"0436223-01-001","0436223","Kwok Sally G","Sally G. Kwok","351 California St Ste 550","San Francisco","CA","94104","2009-02-01T00:00:00.000",,"2009-02-01T00:00:00.000",,"100 University St"
"0436235-01-001","0436235","Ppf Paramount One Mkt Pl Ow Lp","Ppf Paramount One Mkt Pl Ow Lp","1 Market Plz Spear Tower 345","San Francisco","CA","94105","2007-08-09T00:00:00.000",,"2007-08-09T00:00:00.000",,"1633 Broadway Ste 1801"
"0436237-01-001","0436237","South Beach Dental Inc","South Beach Dental","332 Townsend St","San Francisco","CA","94107","2007-09-01T00:00:00.000",,"2007-09-01T00:00:00.000",,"290 King St 8 Unit"
"0436237-02-001","0436237","South Beach Dental Inc","South Beach Dental","290 King St 8","San Francisco","CA","94107","2007-09-01T00:00:00.000",,"2011-03-01T00:00:00.000",,"290 King St 8 Unit"
"0436253-01-001","0436253","Pacific Emplan Inc","Pacific Emplan Inc","5 Thomas Mellon Cir Ste 111","San Francisco","CA","94134","1991-05-29T00:00:00.000",,"1991-05-29T00:00:00.000",,"5 Thomas Mellon Cir Ste 111"
"0436256-01-999","0436256","Milan Salami Co","Milan Salami Co","1155 67th St","Oakland","CA","94608","2008-07-01T00:00:00.000",,"2008-07-01T00:00:00.000",,"1155 67th St"
"0436275-01-001","0436275","Leiva Vicente","A C Milan San Francisco","760 Rolph St","San Francisco","CA","94112","2009-02-01T00:00:00.000",,"2009-02-01T00:00:00.000",,"Po Box 40879"
"0436297-01-001","0436297","Situ Hui Xian","Situ Friendship Club","37 Spofford St","San Francisco","CA","94108","2009-02-02T00:00:00.000",,"2009-02-02T00:00:00.000",,"37 Spofford St"
"0436302-01-001","0436302","Fresh Meat Productions","Fresh Meat Productions","375 27th St #A","San Francisco","CA","94131","2008-01-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"375 27th St A Apt"
"0436303-01-001","0436303","Avalos Adela","Avalos Shoes Repair","3404 26th St","San Francisco","CA","94110","2009-01-06T00:00:00.000",,"2009-01-06T00:00:00.000",,"3404 26th St"
"0436304-01-001","0436304","D & W Hvac Inc","D & W Hvac Inc","1366 Brussels St","San Francisco","CA","94134","2009-02-19T00:00:00.000",,"2009-02-19T00:00:00.000",,"1366 Brussels St"
"0436308-04-001","0436308","Bergman Erick","New Generation Realty & Invest","1847 18th Ave","San Francisco","CA","94122","2014-05-30T00:00:00.000",,"2014-05-30T00:00:00.000",,"736 44th Ave"
"0436309-01-001","0436309","Ramel Viveka","Sevitar","201 Sanchez St","San Francisco","CA","94114","2009-03-16T00:00:00.000",,"2009-03-16T00:00:00.000",,"201 Sanchez St"
"0436321-01-001","0436321","Gonzalez Oscar","Gonzalez's Hauling","7 San Gabriel Ave","San Francisco","CA","94112","2009-02-23T00:00:00.000",,"2009-12-08T00:00:00.000",,"7 San Gabriel Ave"
"0436349-01-001","0436349","Alanisi Kelli","Palm Travel Services","953 Mission St Ste 105","San Francisco","CA","94103","2009-02-24T00:00:00.000",,"2009-02-24T00:00:00.000",,"953 Mission St Ste 105"
"0436350-01-999","0436350","Ghsmart & Company Inc","Ghsmart & Company Inc","203 N La Salle St Ste 2100","Chicago","IL","60601","2007-03-01T00:00:00.000",,"2007-03-01T00:00:00.000",,"203 N La Salle St Ste 2100"
"0436352-01-001","0436352","Kotcher Jean W","Jean Kotcher Mft","4214 18th St","San Francisco","CA","94114","2007-01-01T00:00:00.000",,"2007-01-01T00:00:00.000",,"4214 18th St"
"0436356-01-999","0436356","Acs Enterprises Inc","Acs Enterprises Inc","123 Pacific St","Pomona","CA","91768","2008-01-01T00:00:00.000",,"2008-01-01T00:00:00.000",,"Po Box 810"
"0436378-01-001","0436378","Fcw Corporation","Fcw Corporation","639 Teresita Blvd","San Francisco","CA","94127","2007-03-15T00:00:00.000",,"2007-03-15T00:00:00.000",,"150 Gardenside Dr Apt 102"
"0436384-01-001","0436384","The Welshman Group LLC","Fishbowl","1854 Divisadero St","San Francisco","CA","94115","2009-02-24T00:00:00.000",,"2009-02-24T00:00:00.000",,"598 Edgecliff Way"
"0436410-01-999","0436410","Sierra Nevada Brewing Co","Sierra Nevada Brewing Co","1075 E 20th St","Chico","CA","95928","2008-07-01T00:00:00.000",,"2008-07-01T00:00:00.000",,"1075 E 20th St"
"0436415-01-001","0436415","Mediafunctionx LLC","Mediafunctionx","3150 18th St Ste 348","San Francisco","CA","94110","2009-02-23T00:00:00.000",,"2009-02-23T00:00:00.000",,"2940 16th St Ste 216"
"0436420-01-999","0436420","Paz Jimenez Juan","J & A Cleaning Services","3063 Baywood Ln","Richmond","CA","94806","2009-02-24T00:00:00.000",,"2009-02-24T00:00:00.000",,"2630 Ohio Ave"
"0436421-01-001","0436421","Gee Don","D G Construction Co","1555 Yosemite Ave Ste 41","San Francisco","CA","94124","2009-04-01T00:00:00.000",,"2009-04-01T00:00:00.000",,"Po Box 22217"
"0436423-01-999","0436423","Kiwi Plumbing Inc","Kiwi Plumbing Inc","71 Liberty Ship Way #B","Sausalito","CA","94965","2009-04-01T00:00:00.000",,"2009-04-01T00:00:00.000",,"71 Liberty Ship Way Ste B"
"0436425-02-001","0436425","Proenza Jennifer F","Spark Chiropractic","284 29th St","San Francisco","CA","94131","2009-02-24T00:00:00.000",,"2010-06-01T00:00:00.000",,"284 29th St"
"0436431-01-001","0436431","Michelson Randy","Michelson Law Group","220 Montgomery St Ste 2100","San Francisco","CA","94104","2009-02-01T00:00:00.000",,"2009-02-01T00:00:00.000",,"220 Montgomery St Ste 2100"
"0436439-01-001","0436439","Feerick Plumbing Inc","Feerick Plumbing Inc","1527 Fulton St","San Francisco","CA","94117","2008-07-01T00:00:00.000",,"2008-07-01T00:00:00.000",,"1527 Fulton St"
"0436446-01-001","0436446","Faupl Thomas","Thomas Faupl Mft","2148 Market St","San Francisco","CA","94114","2009-02-25T00:00:00.000",,"2009-02-25T00:00:00.000",,"2148 Market St"
"0436453-01-001","0436453","Salih Wafa J","Jannah","1775 Fulton St","San Francisco","CA","94117","2009-04-01T00:00:00.000",,"2009-04-01T00:00:00.000",,"0000 Undeliverable Mail"
"0436466-01-001","0436466","Mas Rossi F","Nina's Cafe","201 Fell St","San Francisco","CA","94102","2009-02-25T00:00:00.000",,"2009-02-25T00:00:00.000",,"201 Fell St"
"0436477-02-001","0436477","Ground Floor Public Affairs","Ground Floor Public Affairs","58 2nd St Fl 4","San Francisco","CA","94105","2011-06-01T00:00:00.000",,"2011-06-01T00:00:00.000",,"58 2nd St Fl 4"
"0436485-02-999","0436485","Bay City Soccer Club","Bay City Soccer Club","82 Calvert Ave","S San Fran","CA","94080","2008-09-12T00:00:00.000",,"2011-09-01T00:00:00.000",,"82 Calvert Ave"
"0436486-01-001","0436486","Shmuelov Yotam","Winter Moving And Storage","2191 Mission St Apt 203","San Francisco","CA","94110","2009-02-25T00:00:00.000",,"2009-02-25T00:00:00.000",,"2067 Newcomb Ave"
