"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1302730-04-221","1134228","Pinnacle Actuarial Resources, Inc.","Pinnacle Actuarial Resources, Inc.","200 W Madison St Ste 755","Chicago","IL","60606","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"3109 Cornelius Dr"
"1302731-04-221","1066049","Calzada Capital Partners, LLC","Calzada Capital Partners, LLC","345 California St Ste 1725","San Francisco","CA","94104","2016-09-01T00:00:00.000",,"2022-02-01T00:00:00.000",,"0000 Undeliverable Mail"
"1302733-04-221","1134229","Kinetix Technology Services, LLC","Kinetix Technology Services, LLC","2261 Market St # 4163","San Francisco","CA","94114","2022-04-11T00:00:00.000",,"2022-04-11T00:00:00.000",,"2261 Market St # 4163"
"1302735-04-221","1058654","Side Inc","Elegant Maison Real Estate Group","580 4th St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2022-04-15T00:00:00.000",,"580 4th St"
"1302741-04-221","1134235","Bsrep IIi Antlia Co-Invest Pooling A1 LLC","Bsrep IIi Antlia Co-Invest Pooling A1 LLC","127 Public Sq Ste 3200","Cleveland","OH","44114","2022-02-01T00:00:00.000",,"2022-02-01T00:00:00.000",,"127 Public Sq Ste 3200"
"1302744-04-221","0437930","Oxypower Inc","Occidental Power, Solar & Energy Storage","5982 Mission St","San Francisco","CA","94112","2009-01-01T00:00:00.000",,"2014-12-01T00:00:00.000",,"5982 Mission St"
"1302746-04-221","1134237","One Capital Management, LLC","Fundx, A Division Of One Capital Management","101 Montgomery St Ste 2400","San Francisco","CA","94104","2022-02-10T00:00:00.000",,"2022-02-10T00:00:00.000",,"101 Montgomery St Ste 2400"
"1302748-04-221","1134238","Sailor Electric","Sailor Electric","2442 Fillmore St","San Francisco","CA","94115","2022-04-18T00:00:00.000",,"2022-04-18T00:00:00.000",,"0000 Undeliverable Mail"
"1302750-04-221","1134239","Sundown Power LLC","Sundown Power LLC","602 Po Box","San Lorenzo","CA","94580","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"602 Po Box"
"1302754-04-221","1134240","Bioage Labs","Bioage Labs, Inc.","1445 South 50th St Ste A","Richmond","CA","94804","2020-12-14T00:00:00.000",,"2020-12-14T00:00:00.000",,"1445 South 50th St Ste A"
"1302756-04-221","1134242","Outlaw Jiu-Jitsu LLC","Outlaw Jiu-Jitsu LLC","128 Saint Francis Blvd","Daly City","CA","94015","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"1029 Geneva Ave"
"1302758-04-221","1134243","Robin Healthcare, Inc","Robin Healthcare, Inc","1417 Shotwell St","San Francisco","CA","94110","2019-09-05T00:00:00.000",,"2019-09-05T00:00:00.000",,"0000 Undeliverable Mail"
"1302761-04-221","1134120","Sjny L.L.C.","Mission Dolores Manor","822 S Van Ness Ave","San Francisco","CA","94110","2022-04-14T00:00:00.000",,"2022-04-19T00:00:00.000",,"1000 Pine St"
"1302764-04-221","1134245","Breanna Berry","Breanna Berry","31298 San Andreas Dr","Union City","CA","94587","2022-04-18T00:00:00.000",,"2022-04-18T00:00:00.000",,"31298 San Andreas Dr"
"1302766-04-221","1134246","Fogo Na Roupa Grupo Carnavalesco","Jose Rivera","84 Onondaga Ave Apt 2","San Francisco","CA","94112","2022-04-17T00:00:00.000",,"2022-04-18T00:00:00.000",,"84 Onondaga Ave"
"1302767-04-221","1126545","Nujhat Nashia Rahman Shemonti","Itnomesh","175 Rae Ave Unit A","San Francisco","CA","94112","2021-06-25T00:00:00.000",,"2022-04-19T00:00:00.000",,"0000 Undeliverable Mail"
"1302768-04-221","0452533","Restoration Hardware Inc","Rh San Francisco","590 20th St","San Francisco","CA","94107","2010-08-16T00:00:00.000",,"2022-04-19T00:00:00.000",,"15 Koch Rd Ste K"
"1302771-04-221","1134248","Tr International Trading Company","Trinternational, Inc.","22817 102nd W Pl","Edmonds","WA","98020","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"22817 102nd Pl W"
"1302772-04-221","1134247","Urban Scout LLC","Urban Scout","3848 24th St","San Francisco","CA","94114","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"4 Digby St"
"1302775-04-221","1134249","Fairfax Solar","Fairfax Solar","79 Dominga Ave","Fairfax","CA","94930","2022-04-11T00:00:00.000",,"2022-04-11T00:00:00.000",,"79 Dominga Ave"
"1302781-04-221","1134252","Robert's Consulting","Robert's Consulting","855 Brannan St Unit F10","San Francisco","CA","94103","2022-04-16T00:00:00.000",,"2022-04-16T00:00:00.000",,"855 Brannan St Unit F10"
"1302785-04-221","1134254","Emergent Layer Corp","Emergent Layer Corp","2 Embarcadero Ctr","San Francisco","CA","94111","2022-03-01T00:00:00.000",,"2022-03-01T00:00:00.000",,"0000 Undeliverable Mail"
"1302787-04-221","1134255","Clumio, Inc.","Clumio, Inc.","4555 Great America Pkwy Ste 101","Santa Clara","CA","95054","2019-05-28T00:00:00.000",,"2019-05-28T00:00:00.000",,"4555 Great America Pkwy Ste 101"
"1302789-04-221","1134256","Cultivating H.E.R. Space, LLC","Cultivating H.E.R. Space, LLC","180 Steuart St Unit 194","San Francisco","CA","94119","2022-04-01T00:00:00.000",,"2022-04-01T00:00:00.000",,"180 Steuart St Unit 194762"
"1302791-04-221","1134257","Sweetgreen, Inc.","Sweetgreen La LLC","171 2nd St","San Francisco","CA","94105","2016-10-11T00:00:00.000",,"2016-10-11T00:00:00.000",,"3102 W 36th St"
"1302792-04-221","1134257","Sweetgreen, Inc.","Sweetgreen La LLC","150 Folsom St","San Francisco","CA","94105","2016-10-11T00:00:00.000",,"2021-12-15T00:00:00.000",,"3102 W 36th St"
"1302795-04-221","1085975","The Flore Store","Flore Dispensary","258 Noe St","San Francisco","CA","94114","2018-02-08T00:00:00.000",,"2022-04-01T00:00:00.000",,"258 Noe St"
"1302796-04-221","1085975","The Flore Store","Flore Dispensary San Francisco","258 Noe St","San Francisco","CA","94114","2018-02-08T00:00:00.000",,"2022-04-01T00:00:00.000",,"258 Noe St"
"1302797-04-221","1085975","The Flore Store","Flore Dispensary Castro","258 Noe St","San Francisco","CA","94114","2018-02-08T00:00:00.000",,"2022-04-01T00:00:00.000",,"258 Noe St"
"1302801-04-221","1134260","Sushi Chef Inc.","Sushi Chef Inc.","229 Columbus Ave","San Francisco","CA","94133","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"229 Columbus Ave"
"1302809-04-221","0436108","Abbushi Rasmieh K","The Hollister Store","6245 3rd St","San Francisco","CA","94124","2009-03-01T00:00:00.000",,"2022-04-18T00:00:00.000",,"6245 3rd St"
"1302811-04-221","1134264","Discover Products Inc.","Discover Products Inc.","2500 Lake Cook Rd","Riverwoods","IL","60015","2021-07-01T00:00:00.000",,"2021-07-01T00:00:00.000",,"2500 Lake Cook Rd"
"1302812-04-221","1033714","Carbon Health Medical Group Of California Pc","Carbon Health","1390 Market St Ste 109","San Francisco","CA","94102","2016-05-13T00:00:00.000",,"2022-04-01T00:00:00.000",,"2100 Franklin St Ste 355"
"1302816-04-221","1134266","Beaming Health, Inc.","Beaming Health, Inc.","1803 Broadway Apt 301","San Francisco","CA","94109","2021-10-01T00:00:00.000",,"2021-10-01T00:00:00.000",,"1803 Broadway Apt 301"
"1302818-04-221","1134267","American Liberty Investments, Lp","American Liberty Investments, Lp","525 Hyde St","San Francisco","CA","94109","2022-02-18T00:00:00.000",,"2022-04-18T00:00:00.000",,"7205 Spy Glass Dr"
"1302820-04-221","1134268","Software Guidance & Assistance Inc.","Software Guidance & Assistance Inc.","220 White Plains Rd","Tarrytown","NY","10591","2016-10-03T00:00:00.000",,"2016-10-03T00:00:00.000",,"220 White Plains Rd"
"1302822-04-221","1134269","Fc Presidio Phsh Lessor, LLC","Fc Presidio Phsh Lessor, LLC","1801 Wedemeyer St","San Francisco","CA","94129","2022-02-01T00:00:00.000",,"2022-02-01T00:00:00.000",,"127 Public Sq Ste 3200"
"1302824-04-221","1134270","Pat Winston","P A Winston Photography Images","15267 Po Box","San Francisco","CA","94115","2022-04-05T00:00:00.000",,"2022-04-05T00:00:00.000",,"15267 Po Box"
"1302826-04-221","1134271","Confetti This Pop-Up Shop","Confetti This Pop-Up Shop","1811 23rd St Ste G2","San Pablo","CA","94806","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"1811 23rd St G2"
"1302828-04-221","1134272","Start Small. Think Big., Inc","Start Small. Think Big., Inc","511 Avenue Of The Americas # 4151","New York","NY","10011","2021-10-01T00:00:00.000",,"2021-10-01T00:00:00.000",,"511 Avenue Of The Americas # 4151"
"1302832-04-221","1134273","Bellini LLC","Last Drop Tavern","550 Powell St","San Francisco","CA","94108","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"451 Jackson St Fl 3"
"1302834-04-221","1134277","Redbuilt LLC","Redbuilt LLC","1 Sansome St Ste 3500","San Francisco","CA","94104","2015-01-05T00:00:00.000",,"2015-01-05T00:00:00.000",,"200 E Mallard Dr E"
"1302837-04-221","1134278","Rigoberto Carlos Iman","Iman's Wireless Accessories","2708 Mission St","San Francisco","CA","94110","2020-12-04T00:00:00.000",,"2020-12-04T00:00:00.000",,"2708 Mission St"
"1302839-04-221","1134279","Confianza Services, LLC","Confianza Services, LLC","2707 39th Ave","San Francisco","CA","94116","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"2707 39th Ave"
"1302840-04-221","1063299","Merey LLC","Leleka","40 Belden Pl","San Francisco","CA","94104","2017-01-03T00:00:00.000",,"2022-04-20T00:00:00.000",,"1808 Arlington Blvd"
"1302841-04-221","1006317","The Epicurean Trader","The Epicurean Trader","2240 Market St Bldg","San Francisco","CA","94114","2014-11-25T00:00:00.000",,"2022-04-20T00:00:00.000",,"2200 Jerrold Ave Q Ste"
"1302845-04-221","1134280","Harbert Management Corporation","Harbert Management Corporation","575 Market St Fl 29","San Francisco","CA","94105","2021-04-10T00:00:00.000",,"2021-04-10T00:00:00.000",,"2100 3rd Ave N Ste 600"
"1302848-04-221","1134281","Christine Raimond","Christine Raimond","1607 48th Ave","San Francisco","CA","94122","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"1607 48th Ave"
"1302850-04-221","1134282","Disbrow Reporting","Disbrow Reporting","120 Ellis St Apt 506","San Francisco","CA","94102","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"120 Ellis St Apt 506"
"1302852-04-221","1134283","Waleska Escoto Pineda","The Bay Trucking","4918 3rd St","San Francisco","CA","94124","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"4918 3rd St"
"1302855-04-221","1134284","Vsa Partners, LLC","Vsa Partners, LLC","595 Pacific Ave","San Francisco","CA","94133","2021-10-01T00:00:00.000",,"2021-10-01T00:00:00.000",,"600 W Chicago Ave Ste 250"
"1302856-04-221","1134285","Geek Bears LLC","Geek Bears LLC","1700 Van Ness Ave # 1251","San Francisco","CA","94109","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"600 Chestnut St Apt 109"
"1302858-04-221","1134286","Egnyte, Inc.","Egnyte, Inc.","1350 W Middlefield Rd","Mountain View","CA","94043","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"1350 W Middlefield Rd"
"1302860-04-221","1134287","Teal Health, Inc.","Teal Health, Inc.","747 Portola St Unit 747","San Francisco","CA","94129","2022-04-01T00:00:00.000",,"2022-04-01T00:00:00.000",,"1012 Torney Ave"
"1302864-04-221","1134291","Quality Of Light, Inc.","Quality Of Light, Inc.","1230 20th Ave Apt 1","San Francisco","CA","94122","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"175 Hearst Ave"
"1302866-04-221","1134292","Lole Brands Usa LLC","Lole","1903 Fillmore St","San Francisco","CA","94115","2022-04-07T00:00:00.000",,"2022-04-07T00:00:00.000",,"4075 Saint Denis Street"
"1302868-04-221","1134293","Anthony Lagorio","Anthony Lagorio","1441 Shotwell St","San Francisco","CA","94110","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"1441 Shotwell St"
"1302870-04-221","1134294","Shante Saulsberry","A'shannie Productions","180 Brannan St Apt 212","San Francisco","CA","94107","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"180 Brannan St Apt 212"
"1302872-04-221","1134295","Kelly Sollars","Kelly Walter Wines","4601 25th St Apt 5","San Francisco","CA","94114","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"4601 25th St Apt 5"
"1302875-04-221","1127114","Methid, Inc.","Methid","1829 Union St","San Francisco","CA","94123","2021-08-16T00:00:00.000",,"2022-01-01T00:00:00.000",,"548 Market St # Pmb 20146"
"1302876-04-221","0162195","Star Elevator Inc","Star Elevator, Inc","601 Harbor Blvd","Belmont","CA","94002","1982-07-01T00:00:00.000",,"2021-07-12T00:00:00.000",,"601 Harbor Blvd"
"1302878-04-221","1134297","Automation Anywhere, Inc.","Automation Anywhere, Inc.","633 River Oaks Pkwy","San Jose","CA","95134","2022-01-04T00:00:00.000",,"2022-01-04T00:00:00.000",,"633 River Oaks Pkwy"
"1302879-04-221","1027422","Omar Edenilson Galvez Escobar","Omar Edenilson Galvez Escobar","2018 Oakdale Ave","San Francisco","CA","94124","2010-01-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"2018 Oakdale Ave"
"1302881-04-221","1134298","Cheryl A Stevens","Cheryl A Stevens","6114 Lasalle Ave # 612","Oakland","CA","94611","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"6114 Lasalle Ave # 612"
"1302883-04-221","1134299","Meyer & Meyer Properties, LLC","Meyer & Meyer Properties, LLC","3450 3rd St Ste 1a","San Francisco","CA","94124","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"3450 3rd St Ste 1a"
"1302885-04-221","1134300","301 Hayes Street, LLC","301 Hayes Street, LLC","2020 Union St","San Francisco","CA","94123","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"2020 Union St"
"1302889-04-221","1134301","Cascade Energy, Inc.","Cascade Energy, Inc.","4695 Chabot Dr Ste 200","Pleasanton","CA","94588","2022-04-01T00:00:00.000",,"2022-04-01T00:00:00.000",,"630 Sw 5th Ave Ste 501"
"1302896-04-221","1134303","Nmi Holdings, Inc.","N/A - Only Employees Working From Home","2100 Powell St Fl 12","Emeryville","CA","94608","2020-03-17T00:00:00.000",,"2020-03-17T00:00:00.000",,"2100 Powell St Fl 12"
"1302897-04-221","1134186","Hi Sweetie Tea & Treats Corp","Hi Sweetie Tea & Treats Corp","775 Jackson St","San Francisco","CA","94133","2022-04-17T00:00:00.000",,"2022-04-19T00:00:00.000",,"79 Santa Fe Ave"
"1302900-04-221","0482839","Apparel Sourcing And Productio","Apparel Sourcing And Production LLC","569 Terry A Francois Blvd Ste 208","San Francisco","CA","94158","2009-09-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"38 Boardman Pl"
"1302904-04-221","1134306","David Maokosy","David Maokosy","548 Brannan St Unit 106","San Francisco","CA","94107","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"548 Brannan St Unit 106"
"1302907-04-221","1132237","M&J Lowe LLC","Grand View Home","619 Noriega St","San Francisco","CA","94122","2022-02-01T00:00:00.000",,"2022-04-01T00:00:00.000",,"317 West Portal Ave # 391"
"1302909-04-221","1134308","Bay Area Mechanical LLC","Bay Area Mechanical LLC","406 Martin Ave","Santa Clara","CA","95050","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"2465 De La Cruz Blvd"
"1302911-04-221","1134309","Bilingva, LLC","Bilingva, LLC","986 Salerno Dr","Campbell","CA","95008","2022-04-19T00:00:00.000",,"2022-04-19T00:00:00.000",,"986 Salerno Dr"
"1302913-04-221","1134310","Boom! By Cindy Joseph LLC","Boom! By Cindy Joseph","228 E Route 59 # 395","Nanuet","NY","10954","2017-10-04T00:00:00.000",,"2017-10-04T00:00:00.000",,"228 Park Ave S"
"1302917-04-221","1134312","Willis Towers Watson Us LLC","Willis Towers Watson Us LLC","800 N Glebe Rd Fl 10","Arlington","VA","22203","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"800 N. Glebe Rd Fl 10"
"1302919-04-221","1134313","Vacavalley Power And Data LLC","Vacavalley Power And Data LLC","740 Palermo Dr","Suisun City","CA","94585","2022-04-21T00:00:00.000",,"2022-04-21T00:00:00.000",,"875 Cotting Ln Ste L"
"1302920-04-221","0468341","It'sugar LLC","It'sugar LLC","2 Stockton St","San Francisco","CA","94108","2012-05-23T00:00:00.000",,"2022-04-21T00:00:00.000",,"201 E Las Olas Blvd Ste 1900"
"1302923-04-221","1134314","San Mar Corporation","San Mar Corporation","22833 Se Black Nugget Rd Ste 130","Issaquah","WA","98029","2022-01-01T00:00:00.000",,"2022-04-01T00:00:00.000",,"22833 Se Black Nugget Rd Ste 130"
"1302926-04-221","1134315","Mantra & Mandala","Mantra & Mandala","301 Rhode Island St Unit B19","San Francisco","CA","94103","2022-04-16T00:00:00.000",,"2022-04-16T00:00:00.000",,"301 Rhode Island St Unit B19"
"1302928-04-221","1134316","Mina Foundation, Inc","Mina Foundation, Inc","111 New Montgomery St Ste 400","San Francisco","CA","94404","2021-05-24T00:00:00.000",,"2021-05-24T00:00:00.000",,"111 New Montgomery St Ste 400"
"1302933-04-221","1110349","Wood Litigation Apc","Wood Litigation Apc","435 Montgomery St Ste 415","San Francisco","CA","94104","2020-01-01T00:00:00.000",,"2022-04-21T00:00:00.000",,"235 Montgomery St Ste 415"
"1302934-04-221","1099582","Abner Daniel Gutierrez Munoz","Go Green Hauling","584 Castro St Pmb 515","San Francisco","CA","94114","2019-02-01T00:00:00.000",,"2021-04-22T00:00:00.000",,"584 Castro St Unit 515"
"1302935-04-221","1099582","Abner Daniel Gutierrez Munoz","Digital Investment From Silicon Valley","584 Castro St Pmb 515","San Francisco","CA","94114","2019-02-01T00:00:00.000",,"2021-04-22T00:00:00.000",,"584 Castro St Unit 515"
"1302936-04-221","1099582","Abner Daniel Gutierrez Munoz","Go Green Landscape","584 Castro St Pmb 515","San Francisco","CA","94114","2019-02-01T00:00:00.000",,"2021-04-22T00:00:00.000",,"584 Castro St Unit 515"
"1302937-04-221","1132514","District Commons Inc","District Commons Inc","438 Haight St","San Francisco","CA","94117","2022-02-01T00:00:00.000",,"2022-04-01T00:00:00.000",,"399 Webster St"
"1302943-04-221","1134320","Helico, Inc.","Helico Builders","41255 Fremont Blvd Ste 103","Fremont","CA","94538","2022-04-21T00:00:00.000",,"2022-04-21T00:00:00.000",,"41255 Fremont Blvd Ste 103"
"1302946-04-221","1134321","Pex Holding Co., LLC","Pex Holding Co., LLC (Bamboo Pipeline / Plants Express)","321 N Aviador St Ste 201","Camarillo","CA","93010","2022-04-11T00:00:00.000",,"2022-04-11T00:00:00.000",,"321 N Aviador St Ste 201"
"1302948-04-221","1134322","Deyvi Hernandezolvera","Doctor D General Contractor","6530 3rd St","San Francisco","CA","94124","2022-04-21T00:00:00.000",,"2022-04-21T00:00:00.000",,"6530 3rd St"
"1302950-04-221","1134323","Metrie El & El, LLC","Metrie El & El, LLC","9129 Remington Ave","Chino","CA","91710","2022-04-18T00:00:00.000",,"2022-04-18T00:00:00.000",,"9129 Remington Ave"
"1302955-04-221","1134325","Digital 720 2nd, LLC","Digital 720 2nd, LLC","9229 Delegates Row Ste 375","Indianapolis","IN","46240","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,"9229 Delegates Row Ste 375"
"1302956-04-221","1132919","Bz Monkey Inc","Downtown Sushi House","700 Post St","San Francisco","CA","94109","2022-03-03T00:00:00.000",,"2022-04-21T00:00:00.000",,"700 Post St"
"1302962-04-221","1134328","Alpha Business Solutions, LLC","Alpha Business Solutions, LLC","1663 Mission St","San Francisco","CA","94103","2021-01-01T00:00:00.000",,"2021-01-01T00:00:00.000",,"125 Half Mile Rd Ste 200"
"1302964-04-221","1134329","1028 Market Street Owner, LLC","1028 Market Street Owner, LLC","1028 Market St","San Francisco","CA","94102","2022-01-12T00:00:00.000",,"2022-01-12T00:00:00.000",,"1028 Market St"
"1302968-04-221","1134331","Lori Umemoto","West Coast Wellness","2148 Market St","San Francisco","CA","94114","2022-04-16T00:00:00.000",,"2022-04-16T00:00:00.000",,"2148 Market St"
"1302974-04-221","1134334","Kas Hospitality, LLC","Sf Plaza Hotel","510 Bush St","San Francisco","CA","94108","2022-04-21T00:00:00.000",,"2022-04-21T00:00:00.000",,"521 29th St"
"1302976-04-221","1134335","Megatrax Production Music Inc","Megatrax Production Music Inc","8581 Santa Monica Blvd # 468","West Hollywood","CA","90069","2020-06-15T00:00:00.000",,"2020-06-15T00:00:00.000",,"8581 Santa Monica Blvd 468"
"1302978-04-221","1134336","All About Parking, Inc","All About Parking, Inc","100 S Ellsworth Ave Ste 203","San Mateo","CA","94401","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"100 S Ellsworth Ave Ste 203"
"1302979-04-221","0390912","Teraoka & Partners Llp","Teraoka & Partners Llp","4 Embarcadero Ctr Ste 1400","San Francisco","CA","94111","2005-02-01T00:00:00.000",,"2021-06-01T00:00:00.000",,"4 Embarcadero Ctr Ste 1400"
"1302980-04-221","1100755","Scifi Management Inc.","Scifi Capital Management Inc.","900 Kearny St Ste 300","San Francisco","CA","94133","2019-01-01T00:00:00.000",,"2022-02-18T00:00:00.000",,"900 Kearny St Ste 300"
"1302982-04-221","1134341","Pacific Vascular Inc","Pacific Vascular Inc","11714 N Creek N Pkwy Ste 100","Bothell","WA","98011","2019-02-01T00:00:00.000",,"2019-02-01T00:00:00.000",,"11714 N Creek Pkwy N Ste 100"
"1302984-04-221","1134342","Margot Habaugh","Margot Harbaugh","810 Gonzalez Dr Apt 1-H","San Francisco","CA","94132","2022-04-21T00:00:00.000",,"2022-04-21T00:00:00.000",,"810 Gonzalez Dr Apt 1h"
"1302987-04-221","1134345","Sf City Rents, Pc","Sf City Rents","1390 Market St Unit 200","San Francisco","CA","94102","2022-04-21T00:00:00.000",,"2022-04-21T00:00:00.000",,"1390 Market St Unit 200"
"1302993-04-221","1134348","Zogsports Holdings LLC","Zogsports Holdings LLC","500 Fashion Ave Fl 8","New York","NY","10018","2013-03-13T00:00:00.000",,"2013-03-13T00:00:00.000",,"500 Fashion Ave Fl 8"
"1302997-04-221","0456795","Sanchez Hugo","Giant Burrito #2","2300 Ingalls St","San Francisco","CA","94110","2011-03-01T00:00:00.000",,"2022-04-21T00:00:00.000",,"2963 24th St # A"
"1302999-04-221","1134350","Anson, Ly","Best Value Electrical Repair","1856 48th Ave","San Francisco","CA","94122","2022-04-21T00:00:00.000",,"2022-04-21T00:00:00.000",,"1856 48th Ave"
"1303001-04-221","1134351","Mp Francis Scott Key 2 Associates, L.P.","Mp Francis Scott Key 2 Associates, L.P.","1360 43rd Ave","San Francisco","CA","94122","2022-04-21T00:00:00.000",,"2022-04-21T00:00:00.000",,"303 Vintage Park Dr Ste 250"
"1303003-04-221","1134352","Amanda Natov","A.N. Artistry","6000 Fulton St Apt 14","San Francisco","CA","94121","2022-04-21T00:00:00.000",,"2022-04-21T00:00:00.000",,"6000 Fulton St Apt 14"
"1303004-04-221","1121578","Powered By Lightning, Inc.","Powered By Lightning, Inc.","1401 21st St Ste R","Sacramento","CA","95811","2021-02-22T00:00:00.000",,"2022-04-08T00:00:00.000",,"2428 High Vista Dr"
"1303005-04-221","0456795","Sanchez Hugo","Giant Burrito","353 Bayshore Blvd","San Francisco","CA","94110","2011-03-01T00:00:00.000",,"2011-03-01T00:00:00.000",,"2963 24th St # A"
"1303006-04-221","1121578","Powered By Lightning, Inc.","Themedream Productions","1401 21st St Ste R","Sacramento","CA","95811","2021-02-22T00:00:00.000",,"2022-04-08T00:00:00.000",,"2428 High Vista Dr"
"1303008-04-221","1134353","Catherine Hsi","Catherine Hsi","2407 Octavia St Apt 2","San Francisco","CA","94109","2022-04-20T00:00:00.000",,"2022-04-20T00:00:00.000",,"0000 Undeliverable Mail"
"1303010-04-221","1134354","S&E Investments LLC","S&E Investments LLC","2216 Clay St Apt 1","San Francisco","CA","94115","2019-07-27T00:00:00.000",,"2019-07-27T00:00:00.000",,"2216 Clay St Apt 1"
"1303012-04-221","1134355","Evonne Johnson","Evonne Johnson","27 Whitney St","San Francisco","CA","94131","2022-04-21T00:00:00.000",,"2022-04-21T00:00:00.000",,"27 Whitney St"
"1303014-04-221","1134356","El Alambre","El Alambre","1100 Franklin St","San Francisco","CA","94109","2021-08-03T00:00:00.000",,"2021-08-03T00:00:00.000",,"2715 Ingalls St Ste B"
"1303015-04-221","1134356","El Alambre","El Alambre","1188 Franklin St","San Francisco","CA","94109","2021-08-03T00:00:00.000",,"2021-08-03T00:00:00.000",,"2715 Ingalls St Ste B"
"1303016-04-221","1134356","El Alambre","El Alambre","1800 Folsom St","San Francisco","CA","94103","2021-08-03T00:00:00.000",,"2021-08-03T00:00:00.000",,"2715 Ingalls St Ste B"
