"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1382633-03-251","1111635","Milvali Extensions & Academy LLC.","Monti Extensions & Academy","2040 Union St","San Francisco","CA","94123","2020-02-11T00:00:00.000",,"2022-10-10T00:00:00.000",,"2040 Union St"
"1382634-03-251","0185985","Reinstadler Donald J","American Overhead Garage Doors","2135 Jennings St","San Francisco","CA","94124","1989-01-01T00:00:00.000",,"1989-01-01T00:00:00.000",,"Po Box 24543"
"1382636-03-251","1167368","Miawz Inc","Miawz Inc","11 Franklin St Unit 603","San Francisco","CA","94102","2025-03-04T00:00:00.000",,"2025-03-04T00:00:00.000",,"11 Franklin St Unit 603"
"1382638-03-251","1167369","Richard Mitchell","Richard Mitchell","158 Beaver St","San Francisco","CA","94114","2025-03-04T00:00:00.000",,"2025-03-04T00:00:00.000",,"158 Beaver St"
"1382640-03-251","1167370","Theodore Ellison Designs LLC","Theodore Ellison Designs LLC","1248 International Blvd","Oakland","CA","94606","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"1248 International Blvd"
"1382642-03-251","1167371","Erika Milvy","254 San Jose Avenue","254 San Jose Ave","San Francisco","CA","94110","2025-03-04T00:00:00.000",,"2025-03-04T00:00:00.000",,"254 San Jose Ave"
"1382644-03-251","1167372","Claudia Solis","Studio Claudia","367 Hearst Ave","San Francisco","CA","94112","2025-02-14T00:00:00.000",,"2025-02-15T00:00:00.000",,"367 Hearst Ave"
"1382646-03-251","1167373","California University Of Business, Science & Technology Inc.","California College Of Business, Science & Technology","50 California St Ste 1500","San Francisco","CA","94111","2025-03-04T00:00:00.000",,"2025-03-04T00:00:00.000",,"20813 Sarahills Dr"
"1382648-03-251","1167374","Bff Labs, Inc.","Bff Labs, Inc.","2537 A Polk St","San Francisco","CA","94109","2025-02-16T00:00:00.000",,"2025-02-16T00:00:00.000",,"9450 Sw Gemini Dr Pmb 2905"
"1382650-03-251","1167375","Joe's Commissary LLC","Joe's Commissary LLC","2565 3rd St Ste 308","San Francisco","CA","94107","2025-02-17T00:00:00.000",,"2025-02-17T00:00:00.000",,"1606 Stockton St"
"1382651-03-251","1142471","Graham Gallivan Psychotherapy","Graham Gallivan Psychotherapy","1200 Gough St Unit 4c","San Francisco","CA","94109","2023-01-20T00:00:00.000",,"2025-03-04T00:00:00.000",,"1200 Gough St Unit 4c"
"1382653-03-251","1167376","Tralee LLC","Tralee LLC","411 Valencia St","San Francisco","CA","94103","2013-08-07T00:00:00.000",,"2013-08-07T00:00:00.000",,"2004 Lawton St"
"1382655-03-251","1167377","Orbitalnerds Inc.","Bifrost Orbital","81 Lafayette St","San Francisco","CA","94103","2025-02-01T00:00:00.000",,"2025-02-01T00:00:00.000",,"81 Lafayette St"
"1382657-03-251","1167378","Den Sake Brewery, LLC","Den Sake Brewery, LLC","2885 Mariposa St","San Francisco","CA","94110","2025-03-04T00:00:00.000",,"2025-03-04T00:00:00.000",,"1468 25th St Unit 401"
"1382658-03-251","0202247","Starboard Commercial Brokerage Inc","Starboard Commercial Brokerage","49 Powell St 4th Floo","San Francisco","CA","94102","2003-04-28T00:00:00.000",,"2020-01-01T00:00:00.000",,"49 Powell St Fl 4"
"1382661-03-251","1167379","Eli Deli","Eli Deli LLC","1360 Lombard St Apt 102","San Francisco","CA","94109","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"166 Geary St Ste 1500"
"1382662-03-251","1167380","Bayline Construction Inc","Bayline Construction Inc","369 B 3rd St","San Rafael","CA","94901","2025-03-04T00:00:00.000",,"2025-03-04T00:00:00.000",,"369-B 3rd St Unit 610"
"1382664-03-251","1167381","Eugene Ye","Eyestruc Engineering And Consulting","335 Vernon St","San Francisco","CA","94132","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"335 Vernon St"
"1382666-03-251","1167382","Yes Electrolysis LLC","Yes Electrolysis","582 Market St Ste 1509","San Francisco","CA","94104","2025-03-04T00:00:00.000",,"2025-03-04T00:00:00.000",,"582 Market St Ste 1509"
"1382668-03-251","1167383","Stephen Mosblech","Stephen Mosblech","1388 Haight St","San Francisco","CA","94117","2025-03-04T00:00:00.000",,"2025-03-04T00:00:00.000",,"1388 Haight St"
"1382670-03-251","1167384","Wattify LLC","Wattify LLC","744 Lake St","San Francisco","CA","94118","2025-02-25T00:00:00.000",,"2025-02-25T00:00:00.000",,"744 Lake St"
"1382672-03-251","1167385","Oksana Shvets","Oksana Shvets","1628 Alemany Blvd","San Francisco","CA","94112","2024-12-09T00:00:00.000",,"2024-12-09T00:00:00.000",,"1628 Alemany Blvd"
"1382674-03-251","1167386","Yogurazzo LLC","Yogurazzo LLC","952 Sutter St Apt 9","San Francisco","CA","94109","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"952 Sutter St Apt 9"
"1382676-03-251","1167387","Nxn Laboratories Co.","Nxn Laboratories Co.","201 Spear St Ste 1100","San Francisco","CA","94105","2025-02-27T00:00:00.000",,"2025-02-27T00:00:00.000",,"201 Spear St Ste 1100"
"1382677-03-251","0364643","Sodexo America LLC","Sodexo America - 10331007","720 Font Blvd # Yerba","San Francisco","CA","94132","2002-11-18T00:00:00.000",,"2025-02-01T00:00:00.000",,"400 Airborne Pkwy"
"1382678-03-251","1165591","Keel Development, LLC","Keel Development Consulting","224 Kirkham St","San Francisco","CA","94122","2025-01-01T00:00:00.000",,"2025-03-05T00:00:00.000",,"224 Kirkham St"
"1382680-03-251","1167388","Quality Galore LLC","Quality Galore LLC","18117 Biscayne Blvd","Aventura","FL","33160","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"18117 Biscayne Blvd Ste 61795"
"1382681-03-251","1164766","Kadosh Constructin,Inc","Kadosh Roofing","1020 Capp St","San Francisco","CA","94110","2024-01-04T00:00:00.000",,"2025-03-05T00:00:00.000",,"1020 Capp St"
"1382683-03-251","1167389","Queendom Royalty Inc","Crowned Royalty Juice","1624 Oakdale Ave","San Francisco","CA","94124","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"1624 Oakdale Ave"
"1382685-03-251","1163888","Michael & Elizabeth Brosnan 2015 Tr","Michael & Elizabeth Brosnan 2015 Tr","1101 Capp St","San Francisco","CA","94110","2014-06-01T00:00:00.000",,"2014-06-01T00:00:00.000",,"1390 Hillcrest Blvd"
"1382687-03-251","1167390","Madsci","Madsci","425 Divisadero St Ste 203","San Francisco","CA","94117","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"425 Divisadero St Ste 203"
"1382689-03-251","1167391","B&M Construction LLC","B&M Construction LLC","1856 Sequoia Ave Apt 9","Burlingame","CA","94010","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"1856 Sequoia Ave Apt 9"
"1382690-03-251","1138811","Oscar Candelario Olguin","What's Up Coco?","2669 Mission St","San Francisco","CA","94110","2022-09-16T00:00:00.000",,"2025-03-01T00:00:00.000",,"1839 Sarah Dr"
"1382692-03-251","1167392","D Flo Music, LLC","D Flo Music, LLC","410447 Po Box","San Francisco","CA","94141","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"410447 Po Box"
"1382694-03-251","1167393","Indaspec LLC","Indaspec LLC","976 S First St","San Jose","CA","95110","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"976 S First St"
"1382696-03-251","1167394","North Coast Tile & Stone Inc.","North Coast Tile & Stone Inc.","170 Belgrave Ave","San Francisco","CA","94117","2025-03-03T00:00:00.000",,"2025-03-03T00:00:00.000",,"3854 Santa Rosa Ave"
"1382698-03-251","1031949","A Ramazzotti Plumbing Inc","A Ramazzotti Plumbing Inc","1473 Vallejo St","San Francisco","CA","94109","2014-01-01T00:00:00.000",,"2024-07-01T00:00:00.000",,"100 Walnut Ave"
"1382699-03-251","1167395","Tina Whelon","Tina Whelon","342 Paris St","San Francisco","CA","94112","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"342 Paris St"
"1382700-03-251","0034041","Ramazzotti A Plumbing Inc","1473 Vallejo St Commercial","1473 Vallejo St","San Francisco","CA","94109","1968-10-01T00:00:00.000",,"2025-03-05T00:00:00.000",,"100 Walnut Ave"
"1382701-03-251","1028880","New Intelligence Next Education LLC","Nine Art Gallery","1677 Washington St","San Francisco","CA","94019","2016-03-15T00:00:00.000",,"2024-02-15T00:00:00.000",,"1677 Washington St"
"1382702-03-251","0441334","Citibank N A","Citibank, N.A.","2025 Van Ness Ave","San Francisco","CA","94109","1987-01-01T00:00:00.000",,"2025-03-05T00:00:00.000",,"Po Box 31226"
"1382704-03-251","1167396","Esther Roldan Navarro","Family Home","3775 16th St","San Francisco","CA","94114","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"5040 Diamond Heights Blvd"
"1382705-03-251","1136091","Trudy Mcmahon Therapy","Trudy Mcmahon Therapy","3253 Steiner St","San Francisco","CA","94123","2022-05-16T00:00:00.000",,"2024-09-01T00:00:00.000",,"3056 Castro Valley Blvd # 77"
"1382706-03-251","0481865","Angelo Gordon & Co Lp","Tpg Angelo Gordon","345 California St Ste 3300","San Francisco","CA","94104","2013-07-01T00:00:00.000",,"2024-09-01T00:00:00.000",,"245 Park Ave Fl 26"
"1382707-03-251","1032667","S & M Ginseng Inc","S & M Ginseng Inc","919 Grant Ave","San Francisco","CA","94108","2016-05-10T00:00:00.000",,"2025-03-05T00:00:00.000",,"1000 Stockton St"
"1382709-03-251","1167397","Hannah Root","By Hannah Joy","218 Waller St Apt","San Francisco","CA","94102","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"218 Waller St Apt"
"1382711-03-251","1167398","Net Ninja Communications Inc","Net Ninja Communications Inc","17070 Danbury Ave","Hesperia","CA","92345","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"17070 Danbury Ave"
"1382712-03-251","1166437","Beatrice Olivas","Beatrice Olivas","2069 15th Ave","San Francisco","CA","94116","2025-02-10T00:00:00.000",,"2025-03-04T00:00:00.000",,"2069 15th Ave"
"1382714-03-251","1167399","Hounddog.Ai, Inc.","Hounddog.Ai, Inc.","2181 Greenwich St","San Francisco","CA","94123","2023-03-02T00:00:00.000",,"2023-03-02T00:00:00.000",,"2181 Greenwich St"
"1382716-03-251","1167400","Kc Kitchen And Bath Builder","Kc Kitchen And Bath Builder","9 Park Crest Ct Apt D","Novato","CA","94947","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"9 Park Crest Ct Apt D"
"1382717-03-251","1147373","Moonlight Limousine Services","Moonlight Tax & Financial Services","372 Bayview Cir","San Francisco","CA","94124","2023-06-02T00:00:00.000",,"2025-03-05T00:00:00.000",,"372 Bayview Cir"
"1382718-03-251","1144473","Yedda Morrison Studio LLC","Yedda Morrison Studio LLC","592 Utah St","San Francisco","CA","94110","2023-03-14T00:00:00.000",,"2023-03-14T00:00:00.000",,"592 Utah St"
"1382719-03-251","1144473","Yedda Morrison Studio LLC","Yedda Morrison Studio","592 Utah St","San Francisco","CA","94110","2023-03-14T00:00:00.000",,"2023-03-14T00:00:00.000",,"592 Utah St"
"1382721-03-251","1167401","Camilo Pico","Camilo Pico Private Chef","1545 Eddy St Apt 416","San Francisco","CA","94115","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"1545 Eddy St Apt 416"
"1382723-03-251","1167402","Mist Architects","Mist Architects","931 Steiner St","San Francisco","CA","94117","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"931 Steiner St"
"1382726-03-251","1167403","Lumina Holding LLC","Lumina Holding LLC","235 Oak Park Dr","San Francisco","CA","94131","2025-03-04T00:00:00.000",,"2025-03-04T00:00:00.000",,"235 Oak Park Dr"
"1382727-03-251","1167404","Innovation Roofing Inc.","Innovation Roofing Inc.","266 Christopher Michael Ln","Tracy","CA","95377","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"266 Christopher Michael Ln"
"1382728-03-251","1164970","Sunik Sf Properties LLC","Not Applicable - Lessor Only - 1320 Castro St","1320 Castro St","San Francisco","CA","94114","2015-08-13T00:00:00.000",,"2015-08-13T00:00:00.000",,"9450 Sw Gemini Dr Dept 14386"
"1382730-03-251","1167405","Porticade Energy Dba Action Solar","Action Solar","525 S 850 E St Ste 10","Lehi","UT","84043","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"525 S 850 St E Ste 10"
"1382731-03-251","1100242","Foxx Fitness LLC","Eden Fitness Studio","1640 Bush St","San Francisco","CA","94109","2019-04-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"1677 Bush St 10 Apt"
"1382733-03-251","1167406","Tom Dickinson","Dickinson Construction","201 Richmond Dr Apt A","Millbrae","CA","94030","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"201 Richmond Dr Apt A"
"1382735-03-251","1167407","Paul Aboumrad, General Contractor","Paul Aboumrad, General Contractor","42000 Pico Rd","Fremont","CA","94539","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"42000 Pico Rd"
"1382738-03-251","1167408","Ma Cuisine Sf Inc","Ma Cuisine Sf Inc","1725 Polk St","San Francisco","CA","94109","2025-01-28T00:00:00.000",,"2025-01-28T00:00:00.000",,"1725 Polk St"
"1382739-03-251","1164740","Clarity Ai Research Inc","Transluce","1301 Sansome St Unit 5","San Francisco","CA","94111","2024-10-16T00:00:00.000",,"2024-10-16T00:00:00.000",,"1301 Sansome St Unit 5"
"1382740-03-251","1145991","Carcamo Hauling & Demolition Inc","Carcamo Hauling & Demolition","830 Sargent St","San Francisco","CA","94132","2023-03-14T00:00:00.000",,"2023-12-01T00:00:00.000",,"830 Sargent St"
"1382742-03-251","1167409","Felipe Alberto Velez Perez","Felipe Velez Law Firm","44 Montgomery St","San Francisco","CA","94104","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"9655 Starr Rd"
"1382743-03-251","1167409","Felipe Alberto Velez Perez","Capa Corporate Animal Care","44 Montgomery St","San Francisco","CA","94104","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"9655 Starr Rd"
"1382744-03-251","1167409","Felipe Alberto Velez Perez","Aciif Ai Forensics Celta Academy","44 Montgomery St","San Francisco","CA","94104","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"9655 Starr Rd"
"1382745-03-251","1021896","Human Interest Inc.","Human Interest Personal LLC","655 Montgomery St Ste 1800","San Francisco","CA","94111","2015-10-27T00:00:00.000",,"2023-12-15T00:00:00.000",,"655 Montgomery St 1800 Ste"
"1382747-03-251","1167410","Lumenary, Inc.","Lumenary, Inc.","149 Natoma St","San Francisco","CA","94105","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"2261 Market St"
"1382749-03-251","1167411","Amaranth LLC","Amaranth LLC","1000 3rd St Unit 202","San Francisco","CA","94158","2025-01-20T00:00:00.000",,"2025-01-20T00:00:00.000",,"100 Congress Ave Ste 1100"
"1382750-03-251","1167411","Amaranth LLC","Amaranth LLC","227 Hartford St","San Francisco","CA","94114","2025-01-20T00:00:00.000",,"2025-01-20T00:00:00.000",,"100 Congress Ave Ste 1100"
"1382752-03-251","1167412","Gg Management Company LLC","Gg Management Company, LLC","44 Montgomery St Fl 3","San Francisco","CA","94104","2023-01-01T00:00:00.000",,"2023-01-01T00:00:00.000",,"44 Montgomery St Fl 3"
"1382754-03-251","1167413","Tend Studio LLC","Tend Studio LLC","601 Minnesota St Apt 120","San Francisco","CA","94107","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"601 Minnesota St Apt 120"
"1382756-03-251","1167414","Charles Hood","Charles Hood","1082 Pennsylvania Ave Unit 401","San Francisco","CA","94107","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"1082 Pennsylvania Ave Unit 401"
"1382758-03-251","1167415","Aysha Tenouri","Good Old Fun LLC","3051 Po Box","Brandon","FL","33509","2025-03-03T00:00:00.000",,"2025-03-03T00:00:00.000",,"3051 Po Box"
"1382760-03-251","1167416","Michael Cervantes","Michael Cervantes","989 Sutter St Apt 1","San Francisco","CA","94109","2025-02-27T00:00:00.000",,"2025-02-27T00:00:00.000",,"989 Sutter St Apt 1"
"1382762-03-251","1167417","Bad Real Estate LLC","Bad Real Estate LLC","1 Henry Adams St Unit N41","San Francisco","CA","94103","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"1 Henry Adams St Unit N413"
"1382764-03-251","1167418","A & E Janitorial Services, LLC","A & E Janitorial Services, LLC","1803 Folsom St Apt 10","San Francisco","CA","94103","2025-03-03T00:00:00.000",,"2025-03-03T00:00:00.000",,"1803 Folsom St Apt 10"
"1382766-03-251","1167419","Summer Puppy Sf Pet Supplies","Summer Puppy Sf Pet Supplies","1152 Irving St","San Francisco","CA","94122","2025-02-21T00:00:00.000",,"2025-02-21T00:00:00.000",,"1152 Irving St"
"1382768-03-251","1167420","Finest City Registration SF","Finest City Registration SF","2409 19th Ave Ste A6","San Francisco","CA","94116","2025-03-03T00:00:00.000",,"2025-03-03T00:00:00.000",,"2409 19th Ave Ste A6"
"1382773-03-251","1167421","Funkyonunion LLC","Funkyonunion","1851 Union St","San Francisco","CA","94123","2025-03-03T00:00:00.000",,"2025-03-03T00:00:00.000",,"1851 Union St"
"1382775-03-251","1167422","Michael Guerrero & Danica Conneely","Craft And Current Consulting","902 Noe St","San Francisco","CA","94114","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"902 Noe St"
"1382777-03-251","1167423","Long Wu","Abacus Consulting","203 Lauren Ct","San Francisco","CA","94134","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"203 Lauren Ct"
"1382780-03-251","1166246","Ucsf Health-Gohealth Urgent Care","Ucsf Health Medical Foundation","2395 Lombard St","San Francisco","CA","94123","2024-10-29T00:00:00.000",,"2024-10-29T00:00:00.000",,"930 Cole St Ste 102"
"1382782-03-251","1167425","Lmi Consulting LLC","Lmi Consulting LLC","995 Pine St Apt 204","San Francisco","CA","94108","2024-08-12T00:00:00.000",,"2025-03-03T00:00:00.000",,"7940 Jones Branch Dr Ste T45"
"1382783-03-251","1167425","Lmi Consulting LLC","Lmi Consulting LLC","1826 47th Ave","San Francisco","CA","94122","2024-08-12T00:00:00.000",,"2024-08-12T00:00:00.000",,"7940 Jones Branch Dr Ste T45"
"1382785-03-251","1167426","Mdrc","Mdrc","200 Vesey St Fl 23","New York","NY","10281","2025-03-06T00:00:00.000",,"2025-03-06T00:00:00.000",,"200 Vesey St Fl 23"
"1382787-03-251","1167427","Alana Bernal","Alana Bernal","1577 Pershing Dr C","San Francisco","CA","94129","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"1577 Pershing Dr"
"1382791-03-251","1167429","First Step Builders","First Step Builders","6047 Tampa Ave # Suit","Reseda","CA","91356","2025-03-06T00:00:00.000",,"2025-03-06T00:00:00.000",,"6047 Tampa Ave # Suit"
"1382795-03-251","1167431","Teo Silva Electric Inc","Teo Silva Electric Inc","1908 Judah St","San Francisco","CA","94122","2025-02-01T00:00:00.000",,"2025-02-01T00:00:00.000",,"1908 Judah St"
"1382797-03-251","1167432","Alexandra Healy","410 44th Ave.","885373 Po Box","San Francisco","CA","94188","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"Po Box 885373"
"1382799-03-251","1167433","Natalia Qubti","Natalia Qubti","1957 Union St Ste B","San Francisco","CA","94123","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"1501 Claremont Dr"
"1382800-03-251","1166597","635 Irving St LLC","635 Irving St LLC","635 Irving St","San Francisco","CA","94122","2020-12-31T00:00:00.000",,"2021-01-01T00:00:00.000",,"735 Fremont Ave"
"1382801-03-251","1069223","Samantha Lee","Sam Lee","1242 Mason St","San Francisco","CA","94108","2017-04-06T00:00:00.000",,"2025-03-01T00:00:00.000",,"815 B St Apt 305"
"1382803-03-251","1167435","Yobelmi Car","Yobelmi Car","425 Avenue M","San Francisco","CA","94130","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"425 Avenue M"
"1382805-03-251","1167436","Stephanie Letsinger","Stephanie Letsinger","486 Funston Ave Apt 304","San Francisco","CA","94118","2025-02-25T00:00:00.000",,"2025-02-25T00:00:00.000",,"486 Funston Ave Apt 304"
"1382807-03-251","1167437","Yonghong Huang","Xfg","280 Spear St Unit 26b","San Francisco","CA","94105","2025-03-06T00:00:00.000",,"2025-03-06T00:00:00.000",,"280 Spear St 2602"
"1382811-03-251","1027996","Paul Smith San Francisco LLC","Paul Smith","463 Jackson St","San Francisco","CA","94111","2015-07-01T00:00:00.000",,"2015-07-01T00:00:00.000",,"257 Park Ave S Fl 5"
"1382813-03-251","1167439","Hannah Luedtke","Hannah Luedtke","2341 Chestnut St Apt 104","San Francisco","CA","94123","2025-03-06T00:00:00.000",,"2025-03-06T00:00:00.000",,"2341 Chestnut St Apt 104"
"1382817-03-251","1167441","Bright Light Cleaing","Bright Light Cleaning","500 Alemany Blvd","San Francisco","CA","94110","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"500 Alemany Blvd"
"1382818-03-251","1117437","Gator Works, LLC","Gator Works, LLC","433 Hoffman Ave","San Francisco","CA","94114","2020-03-09T00:00:00.000",,"2025-01-01T00:00:00.000",,"Po Box 460133"
"1382820-03-251","1167442","Pamastay Inc.","Pamastay Inc.","275 Missouri St","San Francisco","CA","94107","2025-01-16T00:00:00.000",,"2025-01-16T00:00:00.000",,"275 Missouri St"
"1382822-03-251","1167443","Angel Electric","Angel Electric","1755 Post Ave","San Pablo","CA","94806","2025-03-06T00:00:00.000",,"2025-03-06T00:00:00.000",,"1755 Post Ave"
"1382824-03-251","1167444","Linnette Marie Haynes","Healing For Generations","4104 24th St Ste 964","San Francisco","CA","94114","2025-03-05T00:00:00.000",,"2025-03-05T00:00:00.000",,"4104 24th St Ste 964"
"1382825-03-251","1144422","Healthyhippie LLC","Danielle Nava","301 Mission St Apt 29f","San Francisco","CA","94105","2023-03-01T00:00:00.000",,"2024-04-19T00:00:00.000",,"0000 Undeliverable Mail"
"1382826-03-251","1083506","The Lovesac Company","The Lovesac Company","2 Landmark Sq Ste 300","Stamford","CT","6901","2017-02-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"2 Landmark Sq Ste 300"
"1382828-03-251","1167445","Mavirus Group LLC","Mavirus Group LLC","3714 N Valentine Ave Ave","Fresno","CA","93722","2025-03-06T00:00:00.000",,"2025-03-06T00:00:00.000",,"3714 N. Valentin N Valentine Ave"
"1382830-03-251","1167446","Mercy Housing California X Lp","Mercy Housing California X Lp","125 6th Street St","San Francisco","CA","94103","2025-03-06T00:00:00.000",,"2025-03-06T00:00:00.000",,"1256 Market Street St"
"1382832-03-251","1167447","Alphacruncher Inc.","Alphacruncher Inc.","201 Spear St Ste 1100","San Franciscco","CA","94106","2025-01-20T00:00:00.000",,"2025-01-20T00:00:00.000",,"201 Spear St 1100 Ste"
"1382834-03-251","1167448","Joelle Roup","Wannasauna SF","1212 El Cide Ct","Mill Valley","CA","94941","2025-03-05T00:00:00.000",,"2025-03-06T00:00:00.000",,"1212 El Cide Ct"
"1382836-03-251","1167449","Mosaic Ai Labs, Inc.","Mosaic Ai Labs, Inc.","1395 22nd St","San Francisco","CA","94107","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"2261 Market St"
"1382838-03-251","1167450","Joselyn Caceres","Joselyn Caceres","381 Maynard St","San Francisco","CA","94112","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"50 W Manor Dr Unit 1278"
"1382839-03-251","1166641","Ketty Fong Lou","905 Geneva  Ave Apts","905 Geneva Ave","San Francisco","CA","94112","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"37 Ora Way"
"1382842-03-251","1166643","Ketty Fong Lou","2724-2736 24th St","2724 24th St","San Francisco","CA","94110","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"37 Ora Way"
"1382843-03-251","1166922","Hawk Ling Lou","860 Geneva Ave Apts","860 Geneva Ave Apt","San Francisco","CA","94112","2025-01-01T00:00:00.000",,"2025-01-01T00:00:00.000",,"37 Ora Way"
"1382845-03-251","1167452","Tailwinds Advisory","Tailwinds Advisory","625 Scott St Apt 107","San Francisco","CA","94117","2025-03-03T00:00:00.000",,"2025-03-03T00:00:00.000",,"625 Scott St Apt 107"
"1382847-03-251","1167453","Luci N Mendoza Gonzales","Ethan Cleaning Services","1950 Mission St Apt 811","San Francisco","CA","94103","2025-03-06T00:00:00.000",,"2025-03-06T00:00:00.000",,"1950 Mission St Apt 811"
"1382849-03-251","1167454","Apd Auto Sales","Apd Auto Sales","55 Elmira St","San Francisco","CA","94124","2025-02-26T00:00:00.000",,"2025-02-27T00:00:00.000",,"55 Elmira St"
"1382851-03-251","1167455","Emlovz","Emlovz","1 Sansome St Ste 3500","San Francisco","CA","94104","2024-01-01T00:00:00.000",,"2024-01-01T00:00:00.000",,"1 Sansome St Ste 3500"
"1382853-03-251","1167456","Conductor Quantum, Inc.","Conductor Quantum, Inc.","2261 Market St","San Francisco","CA","94114","2025-03-01T00:00:00.000",,"2025-03-01T00:00:00.000",,"2261 Market St"
