"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1056654-02-161","1027799","Horwitz Lionel & Georgiana T","1550 Noe St","120 Laidley St","San Francisco","CA","94131","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"120 Laidley St"
"1056659-02-161","1027804","Horwitz Lionel & Georgiana T","4300 23rd St","120 Laidley St","San Francisco","CA","94131","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"120 Laidley St"
"1056663-02-161","1027805","Lawrence Hernandez LLC","Lawrence Hernandez LLC","11 Crestline Dr #5","San Francisco","CA","94131","2016-02-29T00:00:00.000",,"2016-02-29T00:00:00.000",,"33287 Acapulco Trl"
"1056664-02-161","1018727","Dor Technologies Inc","Dor Technologies","101 Clay St Rm 136","San Francisco","CA","94111","2015-09-20T00:00:00.000",,"2016-02-28T00:00:00.000",,"101a Clay St # 136"
"1056666-02-161","0949386","Knutson Alice L","Knutson Alice L","870 Market St Rm 756","San Francisco","CA","94102","1996-01-01T00:00:00.000",,"2015-12-01T00:00:00.000",,"870 Market St Ste 756"
"1056673-02-161","1027810","Bernard Living Trust","2411 Post St Apts","2411 Post St","San Francisco","CA","94115","2003-02-25T00:00:00.000",,"2003-02-25T00:00:00.000",,"1920 Golden Gate Ave"
"1056680-02-161","1027814","Sullivan Family Trust","1030-1032 Hyde St","763 Noe St","San Francisco","CA","94114","2013-01-01T00:00:00.000",,"2013-01-01T00:00:00.000",,"763 Noe St"
"1056681-02-161","1027813","Cra International Inc","Sf City Attorneys Office","1390 Market St","San Francisco","CA","94102","2016-01-05T00:00:00.000",,"2016-01-05T00:00:00.000",,"200 Clarendon St T-09 #"
"1056684-02-161","1027815","Bernard Living Trust","363 Arguello Blvd","363 Arguello Blvd","San Francisco","CA","94118","1995-07-05T00:00:00.000",,"1995-07-05T00:00:00.000",,"1920 Golden Gate Ave"
"1056693-02-161","1027822","Piedemonte William","900 Bay Street","900 Bay St","San Francisco","CA","94109","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"220 Jackson St # 3"
"1056696-02-161","0486167","Ving Tsun Sito","Kidszenplay","307 A 5th St","San Francisco","CA","94107","2010-07-04T00:00:00.000",,"2016-02-29T00:00:00.000",,"3817 18th St"
"1056697-02-161","0329140","Imperial Parking (Us) LLC","Impark 0309","2500 Mason St","San Francisco","CA","94133","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056699-02-161","0329140","Imperial Parking (Us) LLC","Impark 0310","905 California St","San Francisco","CA","94108","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056704-02-161","0329140","Imperial Parking (Us) LLC","Impark 0314","50 8th St","San Francisco","CA","94103","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056705-02-161","1027826","Bernard Living Trust","445 24th Ave Apts","445 24th Ave","San Francisco","CA","94121","2003-02-20T00:00:00.000",,"2003-02-20T00:00:00.000",,"1920 Golden Gate Ave"
"1056706-02-161","0329140","Imperial Parking (Us) LLC","Impark 0315","1500 Van Ness Ave","San Francisco","CA","94109","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056708-02-161","0329140","Imperial Parking (Us) LLC","Impark 0321","999 California St","San Francisco","CA","94108","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056710-02-161","1027828","830 Eddy Management LLC","315 Linden Street","315 Linden St","San Francisco","CA","94102","2015-05-12T00:00:00.000",,"2015-05-12T00:00:00.000",,"315 Linden St"
"1056714-02-161","1027831","Mcalpin Apartments Lp","Commercial Unit, 423-439 Stockton St, SF","423 Stockton St #439","San Francisco","CA","94108","1998-10-06T00:00:00.000",,"1998-10-06T00:00:00.000",,"1717 Powell St Ste 300"
"1056726-02-161","0329140","Imperial Parking (Us) LLC","Impark 0332","5 Embarcadero Center St","San  Francisco","CA","94111","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056742-02-161","1027850","Horwitz Lionel & Georgiana T","179 Caselli Ave","120 Laidley St","San Francisco","CA","94131","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"120 Laidley St"
"1056745-02-161","0329140","Imperial Parking (Us) LLC","Impark 0334","181 3rd St","San Francisco","CA","94107","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056756-02-161","0329140","Imperial Parking (Us) LLC","Impark 0337","335 Powell St","San Francisco","CA","94102","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056758-02-161","0329140","Imperial Parking (Us) LLC","Impark 0339","55 Hagiwara Tea Garden Dr","San Francisco","CA","94118","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056762-02-161","1027858","Yip Elizabeth","180-184 7th Ave Apts","180 7th Ave","San Francisco","CA","94118","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"689 6th Ave"
"1056768-02-161","1027860","Yip Elizabeth","1267 Pacific Ave Apts","1267 Pacific Ave","San Francisco","CA","94109","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"689 6th Ave"
"1056769-02-161","0329140","Imperial Parking (Us) LLC","Impark 0344","199 Fremont St","San Francisco","CA","94105","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056773-02-161","1027862","Gutfreund Family Trust & Et Al","96 Jersey St Apts","96 Jersey St","San Francisco","CA","94114","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"54 Alma St"
"1056780-03-161","1027865","Mahmutovic Kenan","Maiden Custom Floors","57 E Richmond Ave","Richmond","CA","94801","2016-03-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"57 E Richmond Ave"
"1056783-03-161","1027866","Connolly Holdings LLC","300 Arguello Blvd","300 Arguello Blvd","San Francisco","CA","94118","2010-11-10T00:00:00.000",,"2010-11-10T00:00:00.000",,"1511 Taraval St Ste 204"
"1056787-03-161","1027870","Stallcup & Associats Cpas Pc","Stallcup & Associats Cpas Pc","2595 Mission St Ste 300","San Francisco","CA","94110","2016-01-01T00:00:00.000",,"2016-01-01T00:00:00.000",,"2595 Mission St Ste 300"
"1056791-03-161","1027873","Geary Manor Associates LLC","Geary Manor Associates LLC","758 778 Geary St","San Francisco","CA","94109","2005-05-26T00:00:00.000",,"2005-05-26T00:00:00.000",,"1717 Powell St Ste 300"
"1056793-03-161","1027874","Burleson Valerie","The B Spot","158 Tara St","San Francisco","CA","94112","2016-02-24T00:00:00.000",,"2016-02-24T00:00:00.000",,"158 Tara St"
"1056800-03-161","1027877","D Aragon Eveling","Eveling Aragon Janitorial","677 Carpino Ave","Pittsburg","CA","94565","2016-03-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"66 Laguna Cir"
"1056803-03-161","1027876","Aragon Eliett M","Deep Cleaning Janitor","1290 De Soto Dr","Pacifica","CA","94044","2016-03-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"66 Laguna Cir"
"1056805-03-161","1027881","Connolly Holdings LLC","756 Arguello Blvd","756 Arguello Blvd","San Francisco","CA","94118","2010-11-10T00:00:00.000",,"2010-11-10T00:00:00.000",,"1511 Taraval St Ste 204"
"1056807-03-161","1027880","Connolly Holdings LLC","306 Arguello Blvd Apts","306 Arguello Blvd","San Francisco","CA","94118","2010-11-10T00:00:00.000",,"2010-11-10T00:00:00.000",,"1511 Taraval St Ste 204"
"1056809-03-161","1027882","Truong Hung","Allstars Dental Laboratory","490 Post St Ste 1011","San Francisco","CA","94102","2016-03-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"490 Post St 1011 Ste"
"1056817-03-161","1027886","Bomisco Inc","Bomisco Inc","1624 18th Ave","San Francisco","CA","94122","2016-03-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"2298 Cecilia Ave"
"1056829-03-161","1027892","Potrero Automotive LLC","Potrero Automotive","579 Potrero Ave","San Francisco","CA","94110","2016-03-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"0000 Undeliverable Mail"
"1056842-03-161","0172006","Stone Kevin R & Susan","Robotic Joint Center","3727 Buchanan St Ste 300","San Francisco","CA","94123","1988-02-08T00:00:00.000",,"2015-12-10T00:00:00.000",,"3727 Buchanan St Ste 300"
"1056849-03-161","1027903","Seismic Retrofitters","Seismic Retrofitters","45 West Portal Ave","San Francisco","CA","94127","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"45 West Portal Ave"
"1056864-03-161","1027910","Treasure Incense Inc","Buddha Exquisite","756 Jackson St","San Francisco","CA","94133","2016-03-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"756 Jackson St"
"1056884-03-161","0329140","Imperial Parking (Us) LLC","Impark 0348","125 3rd St","San Francisco","CA","94103","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056890-03-161","0329140","Imperial Parking (Us) LLC","Impark 0354","301 Mission St","San Francisco","CA","94105","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056891-03-161","0329140","Imperial Parking (Us) LLC","Impark 0356","1390 Market St","San Francisco","CA","94102","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056893-03-161","0329140","Imperial Parking (Us) LLC","Impark 0358","555 Market St","San Francisco","CA","94105","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056896-03-161","0329140","Imperial Parking (Us) LLC","Impark 0361","601 Montgomery St","San Francisco","CA","94111","1999-08-18T00:00:00.000",,"2016-01-01T00:00:00.000",,"1740 Cesar Chavez St Ste 2w"
"1056907-03-161","0182210","Add A Garage Inc","Add A Garage Inc","2655 Van Ness Ave #3","San Francisco","CA","94109","2002-01-01T00:00:00.000",,"2015-07-01T00:00:00.000",,"1655 Folsom St"
"1056926-03-161","1027927","Pbsf Investments LLC","Pbsf Investments LLC","2424 Francisco St","San Francisco","CA","94123","2014-02-28T00:00:00.000",,"2014-02-28T00:00:00.000",,"510 E Swift Ave"
"1056928-03-161","1027928","Blue Imperator Inc","Blue Imperator Inc","2970 26th St","San Francisco","CA","94110","2016-03-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"2970 26th St"
"1056934-03-161","1027934","No Drugs Inc","No Drugs Inc","9 Silliman St #6","San Francisco","CA","94134","2016-02-22T00:00:00.000",,"2016-02-22T00:00:00.000",,"3225 Seldon Ct"
"1056939-03-161","1027935","Pbsf Investments LLC","Pbsf Investments LLC","3570 Pierce St","San Francisco","CA","94123","2013-12-20T00:00:00.000",,"2013-12-20T00:00:00.000",,"510 E Swift Ave"
"1056943-03-161","1027939","Norcal Carplanet Inc","Norcal Carplanet Inc","2200 Cesar Chavez St Apt 3","San Francisco","CA","94124","2016-03-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"2200 Cesar Chavez Apt 3"
"1056951-03-161","1027946","Yang Jie Qun","New Lai Wah Florist","741 Jackson St","San Francisco","CA","94133","2016-03-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"741 Jackson St"
"1056953-03-161","1027945","Childcare Staffing LLC","Childcare Staffing","388 Market St 1300","San Francisco","CA","94111","2016-03-01T00:00:00.000",,"2016-03-01T00:00:00.000",,"201 Spear St Ste 1100"
"1056975-03-161","1027959","Amerisource Health Services LLC","Amerisource Health Services LLC","1300 Morris Dr","Chesterbrook","PA","19087","2011-12-02T00:00:00.000",,"2011-12-02T00:00:00.000",,"Po Box 959"
"1056976-03-161","1027958","Independent Traveler","Independent Traveler","657 Mission St","San Francisco","CA","94105","2013-02-04T00:00:00.000",,"2013-02-04T00:00:00.000",,"400 1st Ave"
"1056978-03-161","1027960","Destiny Arts Center","Destiny Arts Center","970 Grace Ave","Oakland","CA","94608","2016-02-25T00:00:00.000",,"2016-02-25T00:00:00.000",,"970 Grace Ave"
"1056981-03-161","1027963","1490 Jefferson Street LLC","1490 Jefferson Street LLC","1490 Jefferson St","San Francisco","CA","94123","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"32 Meadowcroft Dr"
"1056986-03-161","1027962","Cyberhedz Media LLC","Cyberhedz Media LLC","1720 Pacific Ave 8","San Francisco","CA","94109","2008-08-20T00:00:00.000",,"2008-08-20T00:00:00.000",,"1720 Pacific Ave Apt 8"
"1057010-03-161","1027976","Minhall Inc","Minhall Inc","602 Mason St","San Francisco","CA","94108","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"101 Montgomery St Ste 888"
"1057018-03-161","1027980","Hampton Court Sf Lp","Commercial Units  418-422-426 Larken","418-422-426 Larkin","San Francisco","CA",,"2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"1717 Powell St Ste 300"
"1057019-03-161","1027980","Hampton Court Sf Lp","Commercial Units  366-390 Golden Gate","366 Golden Gate Ave #390","San Francisco","CA","94102","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"1717 Powell St Ste 300"
"1057024-03-161","0490918","Fong Seng Company Inc","Fong Seng Company Inc","1026 Grant Ave","San Francisco","CA","94133","2014-07-01T00:00:00.000",,"2016-03-02T00:00:00.000",,"1026 Grant Ave"
"1057056-03-161","0365027","First Republic Investment Mgmt","Eagle Private Insurance Services","111 Pine St","San Francisco","CA","94111","2007-06-04T00:00:00.000",,"2016-02-10T00:00:00.000",,"111 Pine St"
"1057059-03-161","1027993","Plintron Technologies Usa, LLC.","Plintron Technologies","10900 Ne 8th St Ste 1000","Bellevue","WA","98004","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"1725 Windward Concourse Ste 150"
"1057063-03-161","0486167","Ving Tsun Sito","Raizenkids","3817 18th St","San Francisco","CA","94114","2010-07-04T00:00:00.000",,"2016-03-02T00:00:00.000",,"3817 18th St"
