"ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","mailing_address_1"
"1028861-05-151","1013785","Korman Robert","2455 Jackson St Apts","2455 Jackson St","San Francisco","CA","94111","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"3450 Sacramento St # 124"
"1028865-05-151","1013786","Korman Robert","2021 California St Apts","2021 California St","San Francisco","CA","94118","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"3450 Sacramento St # 124"
"1028869-05-151","0353671","Logere Inc","Chez Maman","1401 18th St","San Francisco","CA","94107","2002-04-01T00:00:00.000",,"2002-04-01T00:00:00.000",,"1401 18th St"
"1028878-05-151","0399737","Night Ministry Inc","Night Ministry Inc","1031 Franklin St","San Francisco","CA","94109","1971-01-01T00:00:00.000",,"1971-01-01T00:00:00.000",,"1031 Franklin St"
"1028887-05-151","1013797","Leong 550 Filbert St Partners","Leong 550 Filbert St Partners","540 Filbert St","San Francisco","CA","94133","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"Po Box 330357"
"1028900-05-151","1013805","Lord, Abbett & Co. LLC","Lord, Abbett & Co. LLC","90 Hudson St","Jersey City","NJ","7302","2014-10-01T00:00:00.000",,"2014-10-01T00:00:00.000",,"30 Hudson St"
"1028903-05-151","0413622","Munoz Florian","Lucky M Bay Sale","1422 Karen Rd","San Pablo","CA","94806","2007-02-15T00:00:00.000",,"2015-05-22T00:00:00.000",,"1422 Karen Rd"
"1028908-05-151","0449516","Downtown My My Inc","Mymy","1500 California St","San Francisco","CA","94109","2010-06-15T00:00:00.000",,"2015-05-22T00:00:00.000",,"1500 California St"
"1028912-05-151","1013811","Max's Landscape Inc","Max's Landscape Inc","1144 Goettingen St","San Francisco","CA","94134","2015-05-22T00:00:00.000",,"2015-05-22T00:00:00.000",,"1144 Goettingen St"
"1028938-05-151","1013826","Clear Windows And Clear Doors Inc","Clear Windows And Clear Doors Inc","351 Princeton St","San Francisco","CA","94134","2015-05-22T00:00:00.000",,"2015-05-22T00:00:00.000",,"351 Princeton St"
"1028949-05-151","0422291","Be & Jds Inc","Comfort Cab Co","1340 25th St","San Francisco","CA","94107","2007-10-10T00:00:00.000",,"2015-05-01T00:00:00.000",,"1193 Outrigger Cir"
"1028957-05-151","1013832","Levy David A & Eleanor","Levy & Co Properties","477 Turk St","San Francisco","CA","94102","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"1871 Market St"
"1028966-05-151","0470752","Farmer Brownstein Jaeger Llp","Farmer Brownstein Jaeger Llp","235 Montgomery St #835","San Francisco","CA","94104","2013-02-01T00:00:00.000",,"2015-02-01T00:00:00.000",,"155 Montgomery St Ste 301"
"1028977-05-151","1013839","Hometown Creamery Inc","San Francisco's Hometown Creamery","1290 9th Ave","San Francisco","CA","94122","2015-05-22T00:00:00.000",,"2015-05-22T00:00:00.000",,"1290 9th Ave"
"1028980-05-151","1013841","Eze Software Group LLC","Eze Castle Software LLC","720 Market St Ste 500","San Francisco","CA","94102","2013-04-04T00:00:00.000",,"2013-04-04T00:00:00.000",,"0000 Undeliverable Mail"
"1028984-05-151","1013842","Hms Beagle LLC","Horsefeather","528 Divisadero St","San Francisco","CA","94117","2015-05-22T00:00:00.000",,"2015-05-22T00:00:00.000",,"528 Divisadero St"
"1028990-05-151","1000827","Kennedy Daniel","Steele Engineering","1806 Belles St #11b","San Francisco","CA","94129","2014-07-01T00:00:00.000",,"2014-07-01T00:00:00.000",,"1806 Belles St Ste 11b"
"1028994-05-151","1013845","Gennaro Norman F And Vipaphun","4407 Kirkham San Francisco","4407 Kirkham St","San Francisco","CA","94122","2015-04-17T00:00:00.000",,"2015-04-17T00:00:00.000",,"2120 Market St 105 Ste"
"1028998-05-151","1013848","Yekon Association","Yekon Association","415 Ofarrell St","San Francisco","CA","94102","2012-03-21T00:00:00.000",,"2012-03-21T00:00:00.000",,"740 Jackson St"
"1029000-05-151","1013849","Kahala LLC","Skincare By Erika","490 Post St #804","San Francisco","CA","94102","2008-07-22T00:00:00.000",,"2011-11-01T00:00:00.000",,"851 Burlway Rd Ste 700"
"1029001-05-151","1013849","Kahala LLC","James Fong Dds","490 Post St #649","San Francisco","CA","94102","2008-07-22T00:00:00.000",,"2008-07-22T00:00:00.000",,"851 Burlway Rd Ste 700"
"1029002-05-151","1013849","Kahala LLC","Hang Wai Yang Dds","490 Post St #1620","San Francisco","CA","94102","2008-07-22T00:00:00.000",,"2008-07-22T00:00:00.000",,"851 Burlway Rd Ste 700"
"1029003-05-151","1013849","Kahala LLC","Labcorp","490 Post St #419","San Francisco","CA","94102","2008-07-22T00:00:00.000",,"2008-07-22T00:00:00.000",,"851 Burlway Rd Ste 700"
"1029004-05-151","1013849","Kahala LLC","Gregory Zabek Dds","490 Post St #404/452","San Francisco","CA","94102","2008-07-22T00:00:00.000",,"2008-07-22T00:00:00.000",,"851 Burlway Rd Ste 700"
"1029005-05-151","1013849","Kahala LLC","William Tom Dds","490 Post St #1233","San Francisco","CA","94102","2008-07-22T00:00:00.000",,"2008-07-22T00:00:00.000",,"851 Burlway Rd Ste 700"
"1029006-05-151","1013849","Kahala LLC","Quest Diagnostics Inc","490 Post St #913","San Francisco","CA","94102","2008-07-22T00:00:00.000",,"2008-07-22T00:00:00.000",,"851 Burlway Rd Ste 700"
"1029007-05-151","1013849","Kahala LLC","Brent C Ort Dds","490 Post St #412","San Francisco","CA","94102","2008-07-22T00:00:00.000",,"2008-07-22T00:00:00.000",,"851 Burlway Rd Ste 700"
"1029008-05-151","1013849","Kahala LLC","Accu Quest Hearing Center","490 Post St #500","San Francisco","CA","94102","2008-07-22T00:00:00.000",,"2008-07-22T00:00:00.000",,"851 Burlway Rd Ste 700"
"1029012-05-151","1013851","Sf Stay LLC","Home Address","79 Madrone Ave","San Francisco","CA","94127","2015-02-01T00:00:00.000",,"2015-02-01T00:00:00.000",,"4164 Wilshire Blvd"
"1029013-05-151","0440528","Brannigan Mary Louise","Shanlieve Consulting","31 Andreas Cir","Novato","CA","94945","2009-05-31T00:00:00.000",,"2015-05-15T00:00:00.000",,"Po Box 590239"
"1029019-05-151","0198894","Sports Channel Pacific Asso.","Comcast Sportsnet","360 3rd St Ste 200","San Francisco","CA","94107","2013-05-31T00:00:00.000",,"2015-05-26T00:00:00.000",,"360 3rd St Ste 200"
"1029022-05-151","1013853","367 9th Street","367 9th Street","367 9th St","San Francisco","CA","94103","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"2390 Saddleback Dr"
"1029033-05-151","0335099","Nusbaum Laura E","Laura Nusbaum","2720 Bryant St","San Francisco","CA","94110","2011-10-21T00:00:00.000",,"2015-05-26T00:00:00.000",,"2720 Bryant St"
"1029040-05-151","1013860","Lainez Inc","Lainez Inc","102 Argonaut Ave","San Francisco","CA","94134","2015-05-26T00:00:00.000",,"2015-05-26T00:00:00.000",,"102 Argonaut Ave"
"1029044-05-151","1013863","Elkin Kristina Catharine","Hourglass Studios","1459 18th St Ste 319","San Francisco","CA","94107","2015-05-26T00:00:00.000",,"2015-05-26T00:00:00.000",,"1459 18th St 319 #"
"1029046-05-151","1013864","O'kane Construction LLC","O'kane Constuction LLC","1842 21st Ave","San Francisco","CA","94122","2015-05-26T00:00:00.000",,"2015-05-26T00:00:00.000",,"1842 21st Ave"
"1029048-05-151","1013865","Zhang Jian Nan","Bei Fang Style","2218 Irving St","San Francisco","CA","94122","2015-05-26T00:00:00.000",,"2015-05-26T00:00:00.000",,"2218 Irving St"
"1029051-05-151","1013866","Bull & Hamilton","Bull & Hamilton","73 - 79 Water St","San Francisco","CA","94133","1980-07-01T00:00:00.000",,"1980-07-01T00:00:00.000",,"422 Precita Ave"
"1029052-05-151","1013867","Mccarthy Denis","1166 Haight St Apts","1166 Haight St","San Francisco","CA","94117","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"2455 26th Ave"
"1029053-05-151","1013866","Bull & Hamilton","Bull & Hamilton","2352 Taylor St","San Francisco","CA","94133","1980-07-01T00:00:00.000",,"1985-08-01T00:00:00.000",,"422 Precita Ave"
"1029057-05-151","1013869","Korsunsky Tana - Trustee Of Korsunsky Tr","1117-1121 Guerrero St Apt","1774 21st Ave","San Francisco","CA","94122","2015-05-26T00:00:00.000",,"2015-05-26T00:00:00.000",,"1774 21st Ave"
"1029059-05-151","1013870","Law Jerry C","Fu Yi Company","851 Washington St","San Francisco","CA","94108","2015-05-26T00:00:00.000",,"2015-05-26T00:00:00.000",,"851 Washington St"
"1029063-05-151","0123955","Scher Daniel","Sugar Plum Properties","1053 Bush St","San Francisco","CA","94109","1979-06-06T00:00:00.000",,"2008-10-15T00:00:00.000",,"1569 Solano Ave"
"1029065-05-151","1013873","Toy Real Estate Investment Company I LLC","2120 Clement Street","950 Stockton St #398","San Francisco","CA","94108","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"950 Stockton St Ste 398"
"1029067-05-151","1013874","Po Ka & Shui W Tse Revoc Tr","506-508 8th Ave Apt","506 8th Ave","San Francisco","CA","94118","2014-08-01T00:00:00.000",,"2014-08-01T00:00:00.000",,"764 17th Ave"
"1029069-05-151","1013872","2301 Market Associates LLC","2301 Market Associates LLC","2301 Market St #250","San Francisco","CA","94114","2000-02-15T00:00:00.000",,"2000-02-15T00:00:00.000",,"200 Nellen Ave Ste 205"
"1029073-05-151","1013876","Po Ka & Shui W Tse Revoc Trust","2770-2776 Mcallister St","2770 2776 Mcallister St","San Francisco","CA","94118","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"764 17th Ave"
"1029078-05-151","1013879","Po Ka & Shui W Tse Revoc Trust","765 Arguello Blvd","765 Arguello Blvd","San Francisco","CA","94118","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"764 17th Ave"
"1029097-05-151","1013887","Brusilovskiy Inc","Brusilovskiy Inc","50 Chumasero Dr 1d","San Francisco","CA","94132","2015-05-26T00:00:00.000",,"2015-05-26T00:00:00.000",,"595 John Muir Dr C517 Apt"
"1029100-05-151","1013889","Go-Nantes LLC","Cn Solutions","3659 Folsom St","San Francisco","CA","94110","2015-05-26T00:00:00.000",,"2015-05-26T00:00:00.000",,"3659 Folsom St"
"1029101-05-151","1013888","Brown Amie R","The Salty Dog Experience","544 A Castro St","San Francisco","CA","94114","2009-07-30T00:00:00.000",,"2009-07-30T00:00:00.000",,"544a Castro St"
"1029102-05-151","1013889","Go-Nantes LLC","Clarissa Nantes","3659 Folsom St","San Francisco","CA","94110","2015-05-26T00:00:00.000",,"2015-05-26T00:00:00.000",,"3659 Folsom St"
"1029115-05-151","1013895","Nanajoes LLC","Nanajoes LLC","2565 3rd St #338","San Francisco","CA","94107","2015-05-27T00:00:00.000",,"2015-05-27T00:00:00.000",,"2565 3rd St Ste 338"
"1029116-05-151","1013895","Nanajoes LLC","Nanajoes Granola","5 The Embarcadero St","San Francisco","CA","94105","2015-05-27T00:00:00.000",,"2015-05-27T00:00:00.000",,"2565 3rd St Ste 338"
"1029129-05-151","0455555","Escobar Lazaro","General Cleaning","12 Tucker Ave","San Francisco","CA","94134","2012-06-26T00:00:00.000",,"2015-05-27T00:00:00.000",,"12 Tucker Ave"
"1029136-05-151","1013904","Via Bridgeway LLC","Via Bridgeway LLC","490 Post St #848","San Francisco","CA","94102","2011-01-25T00:00:00.000",,"2011-01-25T00:00:00.000",,"1274 Denlyn St"
"1029152-05-151","1013914","Schwartz Harvey","Harvey Schwartz","4161 20th St","San Francisco","CA","94114","2015-05-26T00:00:00.000",,"2015-05-26T00:00:00.000",,"4161 20th St"
"1029154-05-151","1013912","Boaco Corporation","Cumaica Coffee Co #1","2800 California St #102","San Francisco","CA","94115","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"1355 Magnolia Ave"
"1029155-05-151","1013912","Boaco Corporation","Cumaica Coffee Co #2","4724 Mission St","San Francisco","CA","94112","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"1355 Magnolia Ave"
"1029167-05-151","0935760","Courrier Cliff","San Francisco Balloons","533 Baker St","San Francisco","CA","94117","1994-11-03T00:00:00.000",,"2015-05-27T00:00:00.000",,"533 Baker St"
"1029169-05-151","1013919","Brittain Family Trust","2327 Green St Apts","2327 Green St St","San Francisco","CA","94123","2015-05-27T00:00:00.000",,"2015-05-27T00:00:00.000",,"3375 Pierce St"
"1029182-05-151","1013926","Armenta Properties I LLC","Armenta Properties I LLC","2550 California St","San Francisco","CA","94115","2013-01-01T00:00:00.000",,"2013-01-01T00:00:00.000",,"1808 Broadway"
"1029183-05-151","1013925","Pacific Laurel Irving Lp","Pacific Laurel Irving Lp","1290 25th Ave","San Francisco","CA","94122","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"2340 Irving St Ste 102"
"1029195-05-151","1013932","Aqua Surf Sf Inc","Aqua Surf Shop","3847 Judah St","San Francisco","CA","94122","2015-05-27T00:00:00.000",,"2015-05-27T00:00:00.000",,"3847 Judah St"
"1029196-05-151","1013930","Hom Sharon Etal","3463 16th St Bldg","3463 16th St","San Francisco","CA","94114","2014-10-09T00:00:00.000",,"2014-10-09T00:00:00.000",,"322 Sanchez St"
"1029201-05-151","1013934","Villagran Jorge","Jorge Villagran","300 Madrid St","San Francisco","CA","94112","2015-05-27T00:00:00.000",,"2015-05-27T00:00:00.000",,"300 Madrid St"
"1029207-05-151","0455655","Parker Sebastian O","Sebastian Parker","4331 Cesar Chavez St","San Francisco","CA","94131","2011-01-21T00:00:00.000",,"2015-05-27T00:00:00.000",,"4331 Cesar Chavez St"
"1029208-05-151","1013937","Brand Joseph & Hilda","Joseph & Hilda Brand","49 Bosworth St","San Francisco","CA","94112","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"3321 Melendy Dr"
"1029210-05-151","1013938","Transbay Design Build LLC","Transbay Design Build LLC","1800 Prince St","Berkeley","CA","94703","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"998 Divisadero St Apt 202"
"1029218-05-151","1013942","Healy William","1855 Oak St Properties","1855 Oak St","San Francisco","CA","94117","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"122 Willow Ave"
"1029221-05-151","0445634","Lee Johnny G","Jl Handyman","1355 30th Ave","San Francisco","CA","94122","2010-01-20T00:00:00.000",,"2015-05-27T00:00:00.000",,"1355 30th Ave"
"1029227-05-151","1013946","Healy William","1712 Mcallister St Properties","1712 Mcallister St","San Francisco","CA","94115","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"122 Willow Ave"
"1029232-05-151","1013949","Kurucz Mary Anne","Mak Consulting","3629 A 17th St","San Francisco","CA","94114","2015-05-27T00:00:00.000",,"2015-05-27T00:00:00.000",,"3629a 17th St"
"1029234-05-151","1013949","Kurucz Mary Anne","Kurucz Consulting","3629 A 17th St","San Francisco","CA","94114","2015-05-27T00:00:00.000",,"2015-05-27T00:00:00.000",,"3629a 17th St"
"1029239-05-151","0431499","Bethel A.M.E Church","San Francisco-Sacramento District","916 Laguna St","San Francisco","CA","94115","2008-08-13T00:00:00.000",,"2014-11-01T00:00:00.000",,"916 Laguna St"
"1029249-05-151","1013956","Moffatt Estate","Turquoise Parking LLC","64 Golden Gate Ave","San Francisco","CA","94102","2011-12-01T00:00:00.000",,"2011-12-20T00:00:00.000",,"Po Box 541"
"1029250-05-151","1013956","Moffatt Estate","Paxton Gate","766 Valencia St","San Francisco","CA","94110","2011-12-01T00:00:00.000",,"2011-12-01T00:00:00.000",,"Po Box 541"
"1029262-05-151","0374340","Nolasco Arthur C","Arts Martin Doors","245 Warwick St","Daly City","CA","94015","2004-02-13T00:00:00.000",,"2015-05-21T00:00:00.000",,"245 Warwick St"
"1029278-05-151","1013964","Plaza Group LLC","969 - 979 Fell St Apartment","969 Fell St","San Francisco","CA","94117","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"0000 Undeliverable Mail"
"1029280-05-151","1013965","Plaza Group LLC","2350 Washington St - Apartments","2350 Washington St","San Francisco","CA","94115","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"0000 Undeliverable Mail"
"1029284-05-151","1013966","Plaza Group LLC","880 Oak St Apartments","880 Oak St","San Francisco","CA","94117","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"0000 Undeliverable Mail"
"1029289-05-151","1013967","Plaza Group LLC","870 Oak St Apartments","870 Oak St","San Francisco","CA","94117","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"0000 Undeliverable Mail"
"1029292-05-151","1013968","Plaza Group LLC","765 Geary St Apartments","765 Geary St","San Francisco","CA","94103","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"0000 Undeliverable Mail"
"1029295-05-151","0450367","Riley John/Regine R Wilson Tr","August West Properties","3021 Franklin St","San Francisco","CA","94123","2010-07-01T00:00:00.000",,"2010-07-01T00:00:00.000",,"3021 Franklin St"
"1029299-05-151","1013971","August West Properties","August West Properties","3021 Franklin St","San Francisco","CA","94123","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"3021 Franklin St"
"1029300-05-151","1013971","August West Properties","August West Properties","63 -67 Douglas St","San Francisco","CA","94114","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"3021 Franklin St"
"1029304-05-151","0428213","Capurro Properties Series A","456 Columbus Ave Apts","456 Columbus Ave","San Francisco","CA","94133","2007-01-01T00:00:00.000",,"2015-05-21T00:00:00.000",,"408 Columbus Ave Ste 5"
"1029306-05-151","1010970","Iza Ramen LLC","Iza Ramen","237 Filmore St","San Francisco","CA","94117","2015-03-11T00:00:00.000",,"2015-05-21T00:00:00.000",,"237 Fillmore St"
"1029308-05-151","0477252","Sausalito Construction Inc","Sausalito Construction Inc","1945 E Francisco Blvd Rm 28","San Rafael","CA","94901","2013-04-01T00:00:00.000",,"2015-05-21T00:00:00.000",,"1945 Francisco Blvd E Ste 28"
"1029312-05-151","0186888","Value Fire Protection Inc","Value Fire Protection Inc","1260 Egbert Ave Ste B","San Francisco","CA","94124","1989-04-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"2266 Shafter Ave"
"1029318-05-151","0453070","Martin Daniel E","Daniel Martin Acupuncture","491 Guerrero St","San Francisco","CA","94110","2010-10-05T00:00:00.000",,"2014-06-01T00:00:00.000",,"128 Lobo Vista"
"1029332-05-151","1013980","Im Properties Inc","Im Properties Inc","2131 19th Ave Ste 202","San Francisco","CA","94116","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"2131 19th Ave Ste 202"
"1029349-05-151","0425883","Ayuda Financial & Insurance Co","Ayuda Insurance Services","240 Golden Gate Ave Ste 105","San Francisco","CA","94102","2007-01-07T00:00:00.000",,"2007-01-07T00:00:00.000",,"240 Golden Gate Ave Ste 105"
"1029355-05-151","0366167","3000 Management Inc","3000 Management Inc","575 Market St Rm 2500","San Francisco","CA","94105","2002-03-17T00:00:00.000",,"2014-01-01T00:00:00.000",,"2269 Chestnut St # 621"
"1029378-05-151","1014002","Thompson Lisa J","Dwell Real Esatate San Francisco","213 Vicksburg St","San Francisco","CA","94114","2015-05-28T00:00:00.000",,"2015-05-28T00:00:00.000",,"213 Vicksburg St"
"1029379-05-151","1014001","Meislin Kenneth","510 26th Ave Apts","510 26th Ave","San Francisco","CA","94121","2014-01-01T00:00:00.000",,"2014-01-01T00:00:00.000",,"Po Box 489"
"1029385-05-151","0446075","Liang Zhimin","Sky Town Construction","513 Vienna St","San Francisco","CA","94112","2010-02-02T00:00:00.000",,"2013-09-01T00:00:00.000",,"513 Vienna St"
"1029393-05-151","1014008","Aren Solange","3341 Army St Apt","3341 Army St","San Francisco","CA","94110","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"441 Fair Oaks St"
"1029396-05-151","1014007","Weiss Sheet Metal Company","Metcoe Skylight Specialties","1715 W 135th St","Gardena","CA","90249","2015-04-20T00:00:00.000",,"2015-04-20T00:00:00.000",,"1715 W 135th St"
"1029398-05-151","1014010","Aren Solange","285 San Jose Ave Apt","285 San Jose Ave","San Francisco","CA","94110","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"441 Fair Oaks St"
"1029401-05-151","1014012","Tan Helen","Valencia Apartments","1457 Valencia St","San Francisco","CA","94110","1985-06-20T00:00:00.000",,"1985-06-20T00:00:00.000",,"2084 Hayes St"
"1029403-05-151","1014013","Aren Solange","446 Bartlett St Apt","446 Bartlett St","San Francisco","CA","94110","2015-05-01T00:00:00.000",,"2015-05-01T00:00:00.000",,"441 Fair Oaks St"
"1029405-05-151","1014011","Cornejo Louis","Louis Cornejo","115 Hearst Ave","San Francisco","CA","94131","2015-03-01T00:00:00.000",,"2015-03-01T00:00:00.000",,"252 Cotter St"
"1029407-05-151","1014014","Little Clouds Educational Corp","Monica Learning Sf Center","3999 C Mission St","San Francisco","CA","94112","2015-05-29T00:00:00.000",,"2015-05-29T00:00:00.000",,"3999c Mission St"
"1029413-05-151","1014016","Databricks Inc","Databricks Inc","160 Spear St #1300","San Francisco","CA","94105","2015-01-03T00:00:00.000",,"2015-01-03T00:00:00.000",,"160 Spear St Fl 15"
"1029415-05-151","1014018","Cruz Queruvin","Qfit","1259 5th Ave","San Francisco","CA","94122","2015-05-29T00:00:00.000",,"2015-05-29T00:00:00.000",,"1259 5th Ave"
"1029423-05-151","1014023","Abulala LLC","Abulala LLC","1040 Folsom St","San Francisco","CA","94109","2015-01-01T00:00:00.000",,"2015-01-01T00:00:00.000",,"710 Ellis St"
"1029433-05-151","0373243","Padham Carol L","Padham Design","300 Montgomery St Ste 1135","San Francisco","CA","94104","2003-01-02T00:00:00.000",,"2015-05-22T00:00:00.000",,"300 Montgomery St Ste 600"
"1029435-05-151","1014026","Plaza Group LLC","400-02 Peirce St","400 Peirce St","San Francisco","CA","94117","2015-05-28T00:00:00.000",,"2015-05-28T00:00:00.000",,"0000 Undeliverable Mail"
