ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0001155-05-001,1155,Campana A E,2120-2122 Market Bldg,2120 Market St,San Francisco,CA,94114.0,1968-01-01T00:00:00.000,,1968-10-01T00:00:00.000,,2120 Market St Ste 100
0001155-07-001,1155,Campana A E,3643-3647 17th St Building,3643 17th St,San Francisco,CA,94114.0,1968-01-01T00:00:00.000,,1990-02-16T00:00:00.000,,2120 Market St Ste 100
0001181-01-001,1181,Anderson Enterprises Inc,Royal Motor Sales,285 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-02-001,1181,Anderson Enterprises Inc,Royal Audi,300 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-04-001,1181,Anderson Enterprises Inc,San Francisco Volvo,285 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-06-001,1181,Anderson Enterprises Inc,San Francisco Mazda,280 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-07-001,1181,Anderson Enterprises Inc,Royal Volkswagen,280 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-08-001,1181,Anderson Enterprises Inc,Royal Motors Volvo,285 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-09-001,1181,Anderson Enterprises Inc,Royal Motors Volkswagen,280 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-10-001,1181,Anderson Enterprises Inc,Royal Motors Audi,300 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-11-001,1181,Anderson Enterprises Inc,Royal Motors,285 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-12-001,1181,Anderson Enterprises Inc,Royal Volvo,285 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-13-001,1181,Anderson Enterprises Inc,Royal Mazda,280 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-15-001,1181,Anderson Enterprises Inc,Royal Motors Mazda,280 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-16-001,1181,Anderson Enterprises Inc,San Francisco Audi,300 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-17-001,1181,Anderson Enterprises Inc,San Francisco Volkswagen,280 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1997-01-02T00:00:00.000,,285 S Van Ness Ave
0001181-18-001,1181,Anderson Enterprises Inc,Audi San Francisco,300 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2010-06-15T00:00:00.000,,285 S Van Ness Ave
0001181-19-001,1181,Anderson Enterprises Inc,Royal Automotive Group,285 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2012-04-20T00:00:00.000,,285 S Van Ness Ave
0001181-20-001,1181,Anderson Enterprises Inc,Royal Auto Group,285 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2012-04-20T00:00:00.000,,285 S Van Ness Ave
0001181-21-001,1181,Anderson Enterprises Inc,Volvo Of San Francisco,285 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2012-04-20T00:00:00.000,,285 S Van Ness Ave
0001181-22-001,1181,Anderson Enterprises Inc,Volkswagen San Francisco,280 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2012-04-20T00:00:00.000,,285 S Van Ness Ave
0001181-23-001,1181,Anderson Enterprises Inc,Mazda San Francisco,280 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2012-04-20T00:00:00.000,,285 S Van Ness Ave
0001181-24-001,1181,Anderson Enterprises Inc,Vw San Francisco,280 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2012-04-20T00:00:00.000,,285 S Van Ness Ave
0001181-25-001,1181,Anderson Enterprises Inc,Royal SF,285 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2012-04-20T00:00:00.000,,285 S Van Ness Ave
0001181-26-001,1181,Anderson Enterprises Inc,Go To Royal SF,285 S Van Ness Ave,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2012-04-20T00:00:00.000,,285 S Van Ness Ave
0001181-27-001,1181,Anderson Enterprises Inc,Royal Motor Sales,1525 Howard St,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2012-07-01T00:00:00.000,,285 S Van Ness Ave
0001181-28-001,1181,Anderson Enterprises Inc,Royal Automotive Group Body,165 14th St,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2012-11-01T00:00:00.000,,285 S Van Ness Ave
0001181-29-001,1181,Anderson Enterprises Inc,Royal Motor Sales,256 14th St,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2012-11-01T00:00:00.000,,285 S Van Ness Ave
0001190-01-001,1190,Anderson Rowe & Buckley Inc,Anderson Rowe & Buckley Inc,2833 3rd St,San Francisco,CA,94107.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,2833 3rd St
0001265-02-001,1265,Angray Merchandising Corp,Angray Merchandising Corp,559 6th St,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,0000 Undeliverable Mail
0001265-03-001,1265,Angray Merchandising Corp,A & R Imports,559 6th St,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2001-01-01T00:00:00.000,,0000 Undeliverable Mail
0001341-01-001,1341,Antonio Mariani Inc,Antonio's Antiques,701 Bryant St,San Francisco,CA,94107.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,701 Bryant St
0001341-03-001,1341,Antonio Mariani Inc,Antonio's,701 Bryant St,San Francisco,CA,94107.0,1968-10-01T00:00:00.000,,2003-12-12T00:00:00.000,,701 Bryant St
0001341-04-001,1341,Antonio Mariani Inc,Antonio's Antiques Custom & Re,701 Bryant St,San Francisco,CA,94107.0,1968-10-01T00:00:00.000,,2013-01-01T00:00:00.000,,701 Bryant St
0001448-01-001,1448,Arguello Pet Hospital Inc,Arguello Pet Hospital Inc,530 Arguello Blvd,San Francisco,CA,94118.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,530 Arguello Blvd
0001484-02-001,1484,Armstrong Carpet&Linoleum Co,Armstrong Carpet&Linoleum Co,369 West Portal Ave,San Francisco,CA,94127.0,1968-10-01T00:00:00.000,,2002-11-20T00:00:00.000,,369 West Portal Ave
0001484-03-001,1484,Armstrong Carpet&Linoleum Co,Armstrong Carpt&Linoleum Co,369 West Portal Ave,San Francisco,CA,94127.0,1968-10-01T00:00:00.000,,2010-01-01T00:00:00.000,,369 West Portal Ave
0001495-01-001,1495,Arnold & Egan Mfg Co,Arnold & Egan Mfg Co,1515 Griffith St,San Francisco,CA,94124.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,1515 Griffith St
0001775-01-001,1775,Atlas Screw Mach Prod Co Inc,Atlas Screw Mach Prod Co Inc,560 Natoma St,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,560 Natoma St
0001793-02-001,1793,120 Second Street Corporation,120 Second Street Corporation,120 2nd St,San Francisco,CA,94105.0,1968-10-01T00:00:00.000,,1996-09-01T00:00:00.000,,4412 Kastania Rd
0001916-01-001,1916,Avenues Pet Hospital Inc,Avenues Pet Hospital,2221 Taraval St,San Francisco,CA,94116.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,2221 Taraval St
0001921-01-001,1921,Avis Rent A Car System Inc,Avis Rent-A Car System Inc,821 Howard St,San Francisco,CA,94103.0,2013-05-31T00:00:00.000,,2013-05-31T00:00:00.000,,Po Box 25210
0001921-04-001,1921,Avis Rent A Car System Inc,Avis Rent A Car System Inc,675 Post St,San Francisco,CA,94109.0,2013-05-31T00:00:00.000,,2013-05-31T00:00:00.000,,Po Box 25210
0002085-02-001,2085,Kokjer R Etal,"Kokjer,Pierotti Maiocco & Duck",333 Pine St Fl 5,San Francisco,CA,94104.0,1968-10-01T00:00:00.000,,2012-02-01T00:00:00.000,,333 Pine St Fl 5
0002250-01-001,2250,Barbagelata Realty Company,Barbagelata Group,45 West Portal Ave,San Francisco,CA,94127.0,1968-10-01T00:00:00.000,,2006-07-02T00:00:00.000,,45 West Portal Ave
0002250-02-001,2250,Barbagelata Realty Company,Realestatesf.Com,45 West Portal Ave,San Francisco,CA,94127.0,1968-10-01T00:00:00.000,,2006-07-02T00:00:00.000,,45 West Portal Ave
0002250-03-001,2250,Barbagelata Realty Company,The Barbagelata Co,2381 Chestnut St,San Francisco,CA,94123.0,1968-10-01T00:00:00.000,,2012-11-01T00:00:00.000,,45 West Portal Ave
0002425-01-001,2425,Joseph Basso Dpm Inc,Basso Joseph Dpm Inc,340 Taraval St,San Francisco,CA,94116.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,340 Taraval St
0002529-02-001,2529,Bay City Paint Co,Bay City Paint Co,1818 15th Ave,San Francisco,CA,94122.0,1968-10-01T00:00:00.000,,2001-04-01T00:00:00.000,,1818 15th Ave
0002644-02-001,2644,Jp Morgan Securities LLC,Jp Morgan Securities LLC,560 Mission St,San Francisco,CA,94105.0,1968-10-01T00:00:00.000,,2011-08-29T00:00:00.000,,1111 Polaris Pkwy # Oh1-0252
0002647-01-001,2647,Bearing Engineering Co,Bearing Engineering Co,901 25th St,San Francisco,CA,94107.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,667 Mccormick St
0002872-02-001,2872,Jow Ben H & Gee Sin Trust,732 26th Av Apartments,732 26th Ave,San Francisco,CA,94121.0,1968-10-01T00:00:00.000,,1988-01-01T00:00:00.000,,36 Fortuna Ave
0002981-01-001,2981,Beronio Lumber Co Acc,Beronio Lumber Co,2525 Marin St,San Francisco,CA,94124.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,2525 Marin St
0003151-02-001,3151,C. J. Nogueiro Dental Corp,C. J. Nogueiro Dental Corp,2484 Mission St,San Francisco,CA,94110.0,2011-11-30T00:00:00.000,,2011-11-30T00:00:00.000,,2484 Mission St
0003188-01-001,3188,Bimbos 365 Club,Bimbo's 365 Club,1025 Columbus Ave,San Francisco,CA,94133.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,1025 Columbus Ave
0003224-01-999,3224,Birite Rest Supply Co Inc,Birite Foodservice Distrbtrs.,123 S Hill Dr,Brisbane,CA,94005.0,1968-10-01T00:00:00.000,,1997-10-27T00:00:00.000,,123 S Hill Dr
0003310-02-001,3310,Frendo Kathleen & Kulich J,633 Grand View Apts,633 Grand View Ave,San Francisco,CA,94114.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,23733 N Scottsdale Rd Unit 1014
0003401-01-001,3401,Board Marine Underwriters SF,Board Marine Underwriters Etc,233 Sansome St Ste 706,San Francisco,CA,94104.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,Po Box 194623
0003416-01-001,3416,Newman Ronald J,Bobs A-1 Cash Register Co,1554 Market St,San Francisco,CA,94102.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,3145 Clement St Bldg A
0003530-01-002,3530,Books Inc,Books Inc,3515 California St (Laurel Village),San Francisco,CA,94118.0,1977-03-01T00:00:00.000,,1978-01-01T00:00:00.000,,2483 Washington Ave
0003530-01-006,3530,Books Inc,Books Inc,601 Van Ness Ave,San Francisco,CA,94102.0,1977-03-01T00:00:00.000,,2006-09-27T00:00:00.000,,2483 Washington Ave
0003530-05-001,3530,Books Inc,Books Inc,2251 Chestnut St,San Francisco,CA,94123.0,1977-03-01T00:00:00.000,,1998-05-15T00:00:00.000,,2483 Washington Ave
0003530-12-001,3530,Books Inc,Compass Books,1501 Vermont St,San Francisco,CA,94107.0,1977-03-01T00:00:00.000,,2006-10-03T00:00:00.000,,2483 Washington Ave
0003530-13-001,3530,Books Inc,Compass Books Inc,1501 Vermont St,San Francisco,CA,94107.0,1977-03-01T00:00:00.000,,2006-10-03T00:00:00.000,,2483 Washington Ave
0003540-03-001,3540,Booz Allen Hamilton Inc,Booz Allen Hamilton Inc,101 California St,San Francisco,CA,94111.0,1968-10-01T00:00:00.000,,2010-07-19T00:00:00.000,,8283 Greensboro Dr
0003743-01-999,3743,Brayer Electric Co,Brayer Electric Co,15095 Wicks Blvd,San Leandro,CA,94577.0,1968-10-01T00:00:00.000,,2000-04-02T00:00:00.000,,15095 Wicks Blvd
0003830-02-999,3830,Brinks Inc,Brinks Sf Coin Center,3775 Alameda Ave Ste B,Oakland,CA,94601.0,1968-10-01T00:00:00.000,,2007-02-28T00:00:00.000,,Po Box 80600
0004050-01-999,4050,Joseph Buchwald & Sons Inc,Buchwald Joseph & Sons Inc,30470 Whipple Rd,Union City,CA,94587.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,23125 Bernhardt St
0004069-01-001,4069,Buddha Lounge Inc,Buddha Lounge Inc,901 Grant Ave,San Francisco,CA,94108.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,901 Grant Ave
0004114-03-001,4114,Bsa Architects,Bull Stockwell Allen,300 Montgomery St,San Francisco,CA,94104.0,1968-10-01T00:00:00.000,,2014-04-01T00:00:00.000,,300 Montgomery St 600 Ste
0004114-04-001,4114,Bsa Architects,Bsa Architects,300 Montgomery St Ste 1135,San Francisco,CA,94104.0,1968-10-01T00:00:00.000,,2014-05-21T00:00:00.000,,300 Montgomery St 600 Ste
0004173-01-001,4173,Hornberger Worstell Inc.,Hornberger Worstell & Assoc,170 Maiden Ln,San Francisco,CA,94108.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,170 Maiden Ln
0004258-01-001,4258,Busvan Storage Etc Inc,Busvan Storage Etc Inc,244 Clement St,San Francisco,CA,94118.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,244 Clement St
0004258-01-003,4258,Busvan Storage Etc Inc,Busvan Storage Etc Inc,2180 Folsom St,San Francisco,CA,94110.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,244 Clement St
0004258-01-004,4258,Busvan Storage Etc Inc,Busvan Storage Etc Inc,904 22nd St,San Francisco,CA,94107.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,244 Clement St
0004258-02-001,4258,Busvan Storage Etc Inc,Busvan Storage & Etc,244 Clement St,San Francisco,CA,94118.0,1968-10-01T00:00:00.000,,1971-01-01T00:00:00.000,,244 Clement St
0004308-01-001,4308,Byington Electric Corp,Byington Electric Co,424 Treat Ave Ste C,San Francisco,CA,94110.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,424 Treat Ave Ste C
0004349-02-001,4349,Cable Car Clthr-Rbt Kirk Ltd,Cable Car Clthr-Rbt Kirk Ltd,110 Sutter St Ste 108,San Francisco,CA,94104.0,1968-10-01T00:00:00.000,,2012-10-01T00:00:00.000,,110 Sutter St Ste 108
0004392-02-001,4392,Caffe Trieste Inc,Caffe Trieste,601 Vallejo St,San Francisco,CA,94133.0,1968-10-01T00:00:00.000,,1991-01-01T00:00:00.000,,601 Vallejo St
0004571-01-001,4571,Cal Shellfish Co Inc,Cal Shellfish Co Inc,420 Jefferson St,San Francisco,CA,94109.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,Po Box 2028
0004625-01-007,4625,Cala Foods Inc,Cala Foods Inc,345 Williams Ave #351,San Francisco,CA,94124.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,1100 W Artesia Blvd
0004658-11-001,4658,Aaa Of Northern Ca Nv & Ut,Aaa,160 Sutter St,San Francisco,CA,94104.0,1968-10-01T00:00:00.000,,2006-08-20T00:00:00.000,,1277 Treat Blvd Ste 1000
0004658-11-002,4658,Aaa Of Northern Ca Nv & Ut,Aaa,2300 16th St Ste 280,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2007-11-05T00:00:00.000,,1277 Treat Blvd Ste 1000
0004658-12-001,4658,Aaa Of Northern Ca Nv & Ut,Aaa,1585 Sloat Blvd,San Francisco,CA,94132.0,1968-10-01T00:00:00.000,,2006-09-01T00:00:00.000,,1277 Treat Blvd Ste 1000
0004658-14-001,4658,Aaa Of Northern Ca Nv & Ut,Aaa,599 Clement St,San Francisco,CA,94118.0,1968-10-01T00:00:00.000,,2008-04-03T00:00:00.000,,1277 Treat Blvd Ste 1000
0004800-01-001,4800,Bow On Tong Assn,Bow On Tong Assn,808 Clay St,San Francisco,CA,94108.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,808 Clay St
0004808-01-001,4808,Cannizzaro/Domenic J,Cannizzaro Domenic J,450 Beach St,San Francisco,CA,94133.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,450 Beach St
0005075-01-001,5075,Lolman Enterprises Inc,Castagnola's,286 Jefferson St,San Francisco,CA,94133.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,0000 Undeliverable Mail
0005200-01-001,5200,Central Drug Co Inc,Central Drug Co Inc,4494 Mission St,San Francisco,CA,94112.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,4494 Mission St
0005219-02-001,5219,Reed Electric Co Inc,Century Electric,221 Oak St,San Francisco,CA,94102.0,1968-10-01T00:00:00.000,,2011-01-22T00:00:00.000,,221 Oak St
0005230-01-001,5230,Merrill Steinberg Etal,Leland Parachini Etc,199 Fremont St Fl 21,San Francisco,CA,94105.0,1968-10-01T00:00:00.000,,2007-05-01T00:00:00.000,,135 Main St Ste 1200
0005295-01-001,5295,Chang Clifford K Od Inc,Clifford K. Chang Od Inc,929 Clay St Ste 203,San Francisco,CA,94108.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,929 Clay St Ste 203
0005318-01-001,5318,Cb Engineers,Cb Engineers,449 10th St,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,449 10th St
0005370-01-001,5370,Choi Shu C/James/Herman,Chat Hai Co,864 Washington St,San Francisco,CA,94108.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,864 Washington St
0005370-02-001,5370,Choi Shu C/James/Herman,630 Lombard Apts,630 Lombard St,San Francisco,CA,94133.0,1968-10-01T00:00:00.000,,1970-07-01T00:00:00.000,,864 Washington St
0005588-04-001,5588,Cho Andrew F,552-560 Vallejo Apts,552 Vallejo St,San Francisco,CA,94133.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,1376 21st Ave
0005590-01-001,5590,Chong Richard J,Chong Richard J Od,1833 Powell St,San Francisco,CA,94133.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,1833 Powell St
0005721-01-001,5721,Circosta Iron & Metal Co Inc,Circosta Iron & Metal Co Inc,1801 Evans Ave,San Francisco,CA,94124.0,1968-10-01T00:00:00.000,,1968-10-01T00:00:00.000,,Po Box P.O. Box 24494
