ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1314756-09-221,1058654,Side Inc,Livel Estates,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-09-22T00:00:00.000,,580 4th St
1314762-09-221,1139021,"Golden Florida Regional Center Management, LLC","Golden Florida Regional Center Management, LLC",1 Sansome St Ste 2080,San Francisco,CA,94104.0,2022-09-07T00:00:00.000,,2022-09-07T00:00:00.000,,1 Sansome St Ste 2080
1314763-09-221,1092526,Momo Innovation LLC,Momo Noodle,601 Mission Bay N Blvd,San Francisco,CA,94158.0,2018-09-11T00:00:00.000,,2022-09-22T00:00:00.000,,Po Box 24117
1314765-09-221,1139022,Peekture LLC,Peekture LLC,101 A Clay St Ste 184,San Francisco,CA,94111.0,2022-09-09T00:00:00.000,,2022-09-09T00:00:00.000,,101a Clay St Ste 184
1314767-09-221,1139023,Jbmpt A Professional Physical Therapy Corporation,Joe Mateo Physical Therapy & Performance Medicine,732 Delano Ave,San Francisco,CA,94112.0,2022-09-22T00:00:00.000,,2022-09-22T00:00:00.000,,732 Delano Ave
1314771-09-221,1139025,Bobbie Knowles Plumbing,Bobbie Knowles Plumbing,300 Mcgrue Ave,Vallejo,CA,94589.0,2022-09-01T00:00:00.000,,2022-09-01T00:00:00.000,,300 Mcgrue Ave
1314773-09-221,1139026,Sr Corporate Solutions America Holding Corporation,Sr Corporate Solutions America Holding Corporation,1200 Main St Ste 800,Kansas City,MO,64105.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,1200 Main St Ste 800
1314777-09-221,1139028,Swiss Re Management (Us) Corporation,Swiss Re Management (Us) Corporation,175 King St,Armonk,NY,10504.0,2022-08-08T00:00:00.000,,2022-08-08T00:00:00.000,,175 King St
1314779-09-221,1139029,Atlas Cafe,Atlas Cafe,3049 20th St,San Francisco,CA,94110.0,2022-08-31T00:00:00.000,,2022-09-22T00:00:00.000,,548 Market St # 59205
1314789-09-221,1104844,"Tim Sasaki, Lcsw, Mph","Tim Sasaki, Lcsw, Mph",1241 8th Ave Apt 5,San Francisco,CA,94122.0,2019-07-30T00:00:00.000,,2020-03-23T00:00:00.000,,1241 8th Ave Apt 5
1314793-09-221,1139036,Yu Shen Hu,Yushen Hu Construction,227 Cordova St,San Francisco,CA,94112.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,227 Cordova St
1314797-09-221,1139038,Natzke Design LLC,Natzke Design LLC,2325 3rd St Ste 431,San Francisco,CA,94107.0,2022-04-26T00:00:00.000,,2022-04-26T00:00:00.000,,0000 Undeliverable Mail
1314803-09-221,1139041,Degiovanni Real Estate Holdings Inc.,Degiovanni Property Management,1663 9th Ave,San Francisco,CA,94122.0,2022-09-01T00:00:00.000,,2022-09-01T00:00:00.000,,1663 9th Ave
1314804-09-221,1139041,Degiovanni Real Estate Holdings Inc.,Degiovanni Real Estate,1663 9th Ave,San Francisco,CA,94122.0,2022-09-01T00:00:00.000,,2022-09-01T00:00:00.000,,1663 9th Ave
1314809-09-221,1118136,Niles Maxwell Dunn,Niles Maxwell Dunn,3506 16th St,San Francisco,CA,94114.0,2020-10-07T00:00:00.000,,2020-10-07T00:00:00.000,,1670 Market St #47
1314811-09-221,1139044,"Kimp Kontour, LLC","Kimp Kontour, LLC",1855 Eddy St,San Francisco,CA,94115.0,2022-09-19T00:00:00.000,,2022-09-19T00:00:00.000,,1855 Eddy St
1314812-09-221,1137247,Mms Usa Holdings Inc,Epsilon Data Management LLC,100 Montgomery St Ste 1500,San Francisco,CA,94104.0,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,Po Box 502
1314813-09-221,1137247,Mms Usa Holdings Inc,Rauxa Agency LLC,95 3rd Street 2nd Fl,San Francisco,CA,94103.0,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,Po Box 502
1314820-09-221,1139047,Angela Nerney,Angela Nerney,2300 17th Ave,San Francisco,CA,94116.0,2022-09-22T00:00:00.000,,2022-09-22T00:00:00.000,,2300 17th Ave
1314821-09-221,1139048,Chitra Horachaikul,Chitra Horachaikul,1877 37th Ave,San Francisco,CA,94122.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,1877 37th Ave
1314822-09-221,1024944,Moore Jamey,876 Peralta Avenue,876 Peralta Ave,San Francisco,CA,94110.0,2016-01-01T00:00:00.000,,2022-09-23T00:00:00.000,,876 Peralta Ave
1314827-09-221,1139051,Meyder Elenilson Garcia Tobar,Gtm Roofing,723 Lisbon St,San Francisco,CA,94112.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,723 Lisbon St
1314833-09-221,1134646,Tokachi Musubi LLC,La Cocina,2948 Folsom St,San Francisco,CA,94110.0,2022-04-25T00:00:00.000,,2022-09-01T00:00:00.000,,771 35th Ave Apt 2
1314836-09-221,1139056,Angela Deney,Angela Deney,34 Buena Vista Ter,San Francisco,CA,94117.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,34 Buena Vista Ter
1314837-09-221,1139057,Ngo And Dang Corporation,The New Nails,2291 -2293 Chestnut St,San Francisco,CA,94123.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,2291 Chestnut St
1314839-09-221,1139058,"Lindsay Gerber Interiors, LLC","Lindsay Gerber Interiors, LLC",3424 Sacramento St,San Francisco,CA,94118.0,2015-06-08T00:00:00.000,,2022-09-01T00:00:00.000,,3424 Sacramento St
1314841-09-221,1110909,"Akiko's Restaurant, Inc.",Akiko's,1501 California St,San Francisco,CA,94109.0,2020-01-01T00:00:00.000,,2022-09-01T00:00:00.000,,295 89th St Ste 101
1314845-09-221,1139060,William Moran Photography,William Moran Photography,174 Brewster St,San Francisco,CA,94110.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,174 Brewster St
1314848-09-221,1139061,Philip Q Kiely,Peoples Building Co Inc,1550 Fillmore St Ste 100,San Francisco,CA,94115.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,11 Sunny Oaks Dr
1314850-09-221,1139062,Valley SF,The Valley SF,3251 20th Ave Ste 152,San Francisco,CA,94132.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,2524 Woolner Ave
1314851-09-221,457013,Metro Services Group,Metro Services Group,436 14th St Ste 1500,Oakaland,CA,94612.0,2011-01-01T00:00:00.000,,2015-01-02T00:00:00.000,,9000 Crow Canyon Rd Ste 329
1314855-09-221,1139064,Western Bajie Inc,Hotpot Champ,801 Kearny St,San Francisco,CA,94108.0,2022-09-22T00:00:00.000,,2022-09-22T00:00:00.000,,801 Kearny St
1314857-09-221,1139065,Sally Diaz,Sally Diaz,1632 Mason St Apt 36,San Francisco,CA,94133.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,1632 Mason St Apt 36
1314860-09-221,1139066,Micayla Wynn,Micayla Wynn,183 West Portal Ave,San Francisco,CA,94127.0,2022-07-06T00:00:00.000,,2022-07-06T00:00:00.000,,183 West Portal Ave
1314862-09-221,1139067,"Golden Florida Regional Center, LLC","Golden Florida Regional Center, LLC",1 Sansome St Ste 2080,San Francisco,CA,94104.0,2022-09-07T00:00:00.000,,2022-09-07T00:00:00.000,,1 Sansome St Ste 2080
1314866-09-221,1139069,Illum Cube,Illum Cube,1489 Webster St Apt 306,San Francisco,CA,94115.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,1489 Webster St Apt 306
1314871-09-221,1138883,Katie Sandra Joyce,Sansome Dental Care,415 Sansome St Ste A,San Francisco,CA,94111.0,2022-07-01T00:00:00.000,,2022-09-23T00:00:00.000,,415 Sansome St Ste 3
1314873-09-221,1139072,Millennium Fire Protection Corporation,Millennium Fire Protection Corporation,2218 Faraday Ave Ste 120,Carlsbad,CA,92008.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,2218 Faraday Ave Ste 120
1314877-09-221,1139074,Kimia Mansoor,Kimia Mansoor,2154 Broderick St,San Francisco,CA,94115.0,2022-09-08T00:00:00.000,,2022-09-08T00:00:00.000,,2154 Broderick St
1314880-09-221,1120854,Caroline Goodwill,"Caroline Goodwill, Health And Wellness Coach",1931 Diamond St Apt 1,San Francisco,CA,94131.0,2021-01-01T00:00:00.000,,2022-09-01T00:00:00.000,,1931 Diamond St Apt 1
1314882-09-221,1139076,Mq Real Estate,Mq Real Estate,2055 Bush St,San Francisco,CA,94115.0,2022-09-22T00:00:00.000,,2022-09-22T00:00:00.000,,2055 Bush St
1314883-09-221,1086297,Craft Ventures Management Lp,Craft Ventures Management Lp,855 Front St,San Francisco,CA,94111.0,2017-11-01T00:00:00.000,,2018-10-15T00:00:00.000,,855 Front St
1314886-09-221,1139077,Fgv Construction Co,Fgv Construction Co,132 Follett St,Richmond,CA,94801.0,2022-09-19T00:00:00.000,,2022-09-19T00:00:00.000,,132 Follett St
1314888-09-221,1139078,Jacob Feder,Jacob Feder,4659 19 Th St,San Francisco,CA,94114.0,2022-09-24T00:00:00.000,,2022-09-24T00:00:00.000,,4659 19 Th St
1314889-09-221,938526,Baker Places Inc,Leland House,141 Leland Ave,San Francisco,CA,94134.0,1993-01-01T00:00:00.000,,2022-07-15T00:00:00.000,,170 9th St
1314891-09-221,1139079,Collective Operations Architecture,Collective Operations Architecture,1922 Vallejo St,San Francisco,CA,94123.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,1922 Vallejo St
1314897-09-221,1139082,Kenshiro Nakagawa,Kenshiro Nakagawa,590 6th St Apt 206,San Francisco,CA,94103.0,2022-09-17T00:00:00.000,,2022-09-17T00:00:00.000,,590 6th St Apt 206
1314899-09-221,1139083,"Baylands Development, Inc","Baylands Development, Inc",2201 Bayshore Blvd,San Francisco,CA,94134.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,2201 Bayshore Blvd
1314903-09-221,1139085,Sean,Sean Eskridge,69 Valley St Apt A,San Francisco,CA,94110.0,2022-09-25T00:00:00.000,,2022-09-25T00:00:00.000,,69 Valley St A
1314910-09-221,1111134,Kate Hellenga,"Kate Hellenga, Ph.D.",856 Peralta Ave,San Francisco,CA,94110.0,2020-01-30T00:00:00.000,,2022-09-01T00:00:00.000,,110 Gough St Ste 402
1314914-09-221,1139090,The Yoga Shala San Francisco LLC,The Yoga Shala,455 Judah St,San Francisco,CA,94122.0,2022-09-11T00:00:00.000,,2022-09-11T00:00:00.000,,455 Judah St
1314915-09-221,1100607,Nadezhda Anatolyevna Samorodova,Nadya Vysotskaya Photography,7431 Tehan Ct,Dublin,CA,94568.0,2019-04-07T00:00:00.000,,2022-09-25T00:00:00.000,,7431 Tehan Ct
1314916-09-221,1132707,Jencap Specialty Insurance Services Inc.,Jencap Specialtyinsurance Services Inc,425 California St Ste 2400,San Francisco,CA,94104.0,2021-12-01T00:00:00.000,,2022-09-23T00:00:00.000,,1343 E Kingsley St Ste A
1314918-09-221,1139091,Adale LLC,620 Post Street,925 Nw 25th Street Nw St Unit 304,Washington,DC,20037.0,2022-01-20T00:00:00.000,,2022-01-20T00:00:00.000,,0000 Undeliverable Mail
1314922-09-221,1139093,Joseph Ryan,Burden Bearers,2343 35th Ave,San Francisco,CA,94116.0,2022-09-19T00:00:00.000,,2022-09-19T00:00:00.000,,2343 35th Ave
1314925-09-221,1139094,Jaime Crisanto Lucana Lizano,Jaime Crisanto Lucana Lizano,1917 Mission St Apt 9,San Francisco,CA,94103.0,2022-09-26T00:00:00.000,,2022-09-26T00:00:00.000,,1917 Mission St Apt 9
1314927-09-221,1139095,"Casaro Marina, Inc",Il Casaro Pizzeria & Mozzarella Bar,2136 Union St,San Francisco,CA,94123.0,2022-09-01T00:00:00.000,,2022-09-01T00:00:00.000,,2136 Union St
1314931-09-221,1022633,Eliyahu Oshri,Promaster Locksmith,45 Duval Dr,South San Francisco,CA,94080.0,2016-01-06T00:00:00.000,,2020-07-24T00:00:00.000,,45 Duval Dr
1314932-09-221,1139097,Ana Vilma Gamez Lopez,Ana's Food,14 Maxwell Ct,San Francisco,CA,94103.0,2022-09-26T00:00:00.000,,2022-09-26T00:00:00.000,,14 Maxwell Ct
1314935-09-221,1139098,1737 Clement Street,1737 Clement Street,1737 Clement St,San Francisco,CA,94121.0,2022-09-01T00:00:00.000,,2022-09-01T00:00:00.000,,1737 Clement St
1314938-09-221,1139100,"Microcosm, LLC","Microcosm, LLC",548 Laguna Street St,San Francisco,CA,94102.0,2022-09-23T00:00:00.000,,2022-09-23T00:00:00.000,,1424 Page St
1314941-09-221,1139101,Rachel Kirkbride LLC,Rachel Kirkbride LLC,268 Bush St # 222,San Francisco,CA,94104.0,2022-08-30T00:00:00.000,,2022-08-30T00:00:00.000,,268 Bush St # 222
1314945-09-221,1139103,The Quezt Sports Training Program,The Quezt Sports Training Program,1201 Webster Ave,San Francisco,CA,94115.0,2022-09-26T00:00:00.000,,2022-09-26T00:00:00.000,,1201 Webster Ave
1314947-09-221,1139104,Anthony John Whelan,Permanent Solutions Rodent Proofing,1137 Shotwell St,San Francisco,CA,94110.0,2022-09-15T00:00:00.000,,2022-09-15T00:00:00.000,,1137 Shotwell St
1314953-09-221,1139107,Kushington LLC,Kushington LLC,945 Taraval St,San Francisco,CA,94116.0,2022-08-19T00:00:00.000,,2022-08-19T00:00:00.000,,945 Taraval St Ste 324
1314956-09-221,1139109,Hilary Power Pilates LLC,Hilary Power Pilates LLC,613 Yuba St,Richmond,CA,94805.0,2022-09-15T00:00:00.000,,2022-09-15T00:00:00.000,,613 Yuba St
1314957-09-221,1139108,Gmat Inc Dba Inland Overhead Door Company,Gmat Inc Dba Inland Overhead Door Company,12401 La Cadena Dr,Colton,CA,92324.0,2022-09-26T00:00:00.000,,2022-09-26T00:00:00.000,,12401 La Cadena Dr
1314959-09-221,1139110,"Matthew Chase Woodworks, Inc","Matthew Chase Woodworks, Inc",424 Payran St Ste D,Petaluma,CA,94952.0,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,1672 Acapulco Ct
1314960-09-221,376315,Mixed Bag Productions,Mixed Bag,499 Alabama St Apt 202,San Francisco,CA,94110.0,1977-01-01T00:00:00.000,,2022-09-26T00:00:00.000,,499 Alabama St Apt 201
1314962-09-221,1139111,Silvia Zeng,The Brannigan Team,3850 24th St,San Francisco,CA,94114.0,2022-09-26T00:00:00.000,,2022-09-26T00:00:00.000,,3899 24th St
1314964-09-221,1139113,Americo Builders LLC,Americo Builders LLC,2040 Chestnut St,San Francisco,CA,94123.0,2022-09-26T00:00:00.000,,2022-09-26T00:00:00.000,,1040 E Howell Ave
1314968-09-221,1139115,Hq Plumbing,Hq Plumbing,831 Brussels St,San Francisco,CA,94134.0,2022-09-26T00:00:00.000,,2022-09-26T00:00:00.000,,831 Brussels St
1314970-09-221,1139116,D'magna Tax Services & Consulting,D'magna Tax Services & Consulting,842 Elizabeth St,San Francisco,CA,94114.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,842 Elizabeth St
1314971-09-221,336677,Hassell Dawn L,The Hassell Law Group,4079 19th Ave,San Francisco,CA,94132.0,2000-01-03T00:00:00.000,,2022-09-26T00:00:00.000,,4079 19th Ave
1314979-09-221,1139121,John Hixson,Hixson Consulting,1673 11th Ave,San Francisco,CA,94122.0,2022-09-01T00:00:00.000,,2022-09-01T00:00:00.000,,1673 11th Ave
1314984-09-221,1136324,Momentfeed Ub Inc,Uberall,600 California St,San Francisco,CA,94108.0,2022-01-27T00:00:00.000,,2022-01-27T00:00:00.000,,19 Clifford St
1314986-09-221,487552,Tompkins Conservation,Tompkins Conservation,1583 A Chestnut St,San Francisco,CA,94123.0,2014-03-01T00:00:00.000,,2022-09-15T00:00:00.000,,Po Box 29209
1314988-09-221,1139123,"Jhourney, Inc.","Jhourney, Inc.",38 Clipper St,San Francisco,CA,94114.0,2022-07-11T00:00:00.000,,2022-07-11T00:00:00.000,,493 Diamond St
1314990-09-221,1139124,Fishermen's And Seamen's Memorial Fund,Fishermen's And Seamen's Memorial Fund,47 Pier Ste 2,San Francisco,CA,94133.0,2022-09-26T00:00:00.000,,2022-09-26T00:00:00.000,,47 Pier Ste 2
1314992-09-221,1139125,Agile Impact Ventures LLC.,Agile Impact Ventures LLC.,5880 3rd St Apt 507,San Francisco,CA,94124.0,2022-07-05T00:00:00.000,,2022-07-05T00:00:00.000,,5880 3rd St Apt 507
1314993-09-221,1139125,Agile Impact Ventures LLC.,Career Agile Coaching,5880 3rd St Apt 507,San Francisco,CA,94124.0,2022-07-05T00:00:00.000,,2022-07-13T00:00:00.000,,5880 3rd St Apt 507
1314996-09-221,444739,Ez Pay N Talk Inc,Ez Pay N Talk,6245 3rd St,San Francisco,CA,94124.0,2009-12-15T00:00:00.000,,2022-09-13T00:00:00.000,,6245 3rd St
1314998-09-221,1139127,Katherine Porter,Porter Vintage,3435 Cesar Chavez Apt 338,San Francisco,CA,94110.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,3530b 23rd St
1315000-09-221,1139128,Kristie Phung,Hand Job B&B,651 Capp St,San Francisco,CA,94110.0,2022-09-26T00:00:00.000,,2022-09-26T00:00:00.000,,651 Capp St
1315002-09-221,1139129,Pui Yeung,Pui Yeung,41 Vienna St,San Francisco,CA,94112.0,2022-09-26T00:00:00.000,,2022-09-26T00:00:00.000,,41 Vienna St
1315004-09-221,1139130,Carinahomes Inc,Carinahomes Inc,11 Roscoe St,San Francisco,CA,94110.0,2022-09-01T00:00:00.000,,2022-09-01T00:00:00.000,,11 Roscoe St
1315006-09-221,1139131,William Mee,920b Baker Str,920 Baker St B,San Francisco,CA,94115.0,2022-09-26T00:00:00.000,,2022-09-26T00:00:00.000,,920 Baker St B
