ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0490634-01-001,490634,Christopher J Freye,Christopher J Freye,1944 Baker St,San Francisco,CA,94115.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,1944a Baker St
0490637-01-001,490637,Next Level Nb Inc,Edible Arrangements,312 West Portal Ave,San Francisco,CA,94127.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,0000 Undeliverable Mail
0490648-01-001,490648,5201 3rd St LLC,5201 3rd St Building,5201 3rd St,San Francisco,CA,94124.0,2014-05-01T00:00:00.000,,2014-05-01T00:00:00.000,,Po Box 641343
0490657-01-001,490657,Rsa Security LLC,Rsa Security LLC,307 Market St Ms2/C-44,San Francisco,CA,94105.0,2013-07-24T00:00:00.000,,2013-07-24T00:00:00.000,,176 Middlesex Tpke
0490669-01-001,490669,Alhuzaibi Naji Nomanmohsen,Rubins Market,2997 Folsom St,San Francisco,CA,94110.0,2014-06-20T00:00:00.000,,2014-06-20T00:00:00.000,,2997 Folsom St
0490673-01-001,490673,Ratiram LLC,Wharf Inn,2601 Mason St,San Francisco,CA,94133.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,2601 Mason St
0490674-01-001,490674,Bernal Hill Drywall,Bernal Hill Drywall,720 Anderson St,San Francisco,CA,94110.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,720 Anderson St
0490684-01-001,490684,Betts Recruiting Inc,Betts Recruiting,234 Front St 2nd Fl,San Francisco,CA,94111.0,2013-03-11T00:00:00.000,,2013-03-11T00:00:00.000,,1401 Lavaca St
0490691-01-001,490691,Pinhole Coffee LLC,Pinhole Coffee,231 Cortland Ave,San Francisco,CA,94110.0,2014-06-20T00:00:00.000,,2014-06-20T00:00:00.000,,231 Cortland Ave
0490692-01-001,490692,Merchandising America Inc,Merchandising America Inc,1559 B Sloat Blvd 238,San Francisco,CA,94132.0,2014-05-20T00:00:00.000,,2014-05-20T00:00:00.000,,2126 40th Ave
0490697-01-999,490697,Garmin Usa Inc,Garmin Usa Inc,1200 E 151st St,Olathe,KS,66062.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,1200 E 151st St
0490699-01-999,490699,Ewt Holdings IIi Corp,Evoqua Water Technologies LLC,1661 Industrial Rd,San Carlos,CA,94070.0,2014-01-15T00:00:00.000,,2014-01-15T00:00:00.000,,558 Clark Rd
0490700-01-001,490700,Zeng Yue Jing,Massage Lounge,388 11th Ave,San Francisco,CA,94118.0,2014-06-13T00:00:00.000,,2014-06-13T00:00:00.000,,388 11th Ave
0490704-01-999,490704,The Scotts Company LLC,The Scotts Company LLC,14111 Scotts Lawn Rd,Marysville,OH,43041.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,14111 Scottslawn Rd
0490715-01-001,490715,Pine Street Terrace Apts Lp,Pine Street Terrace Apts Lp,1035 Pine St,San Francisco,CA,94109.0,2014-06-10T00:00:00.000,,2014-06-10T00:00:00.000,,1717 Powell St Ste 300
0490736-01-001,490736,Ashford Prime Trs Corporation,Ashford Trs Sapphire IIi LLC,299 2nd St,San Francisco,CA,94105.0,2013-11-20T00:00:00.000,,2013-11-20T00:00:00.000,,0000 Undeliverable Mail
0490738-01-001,490738,Makapugay Joy/Makapugay Anne,Ea Mak & Associates,101 Crescent Way Ste 2215,San Francisco,CA,94134.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,101 Crescent Way Apt 2215
0490751-01-999,490751,Sf Crown Roofing Inc,Sf Crown Roofing Inc,3873 Crofton Way,South San Francisc,CA,94080.0,2014-06-24T00:00:00.000,,2014-06-24T00:00:00.000,,3873 Crofton Way
0490757-01-001,490757,G. Bakar Properties Inc,G. Bakar Properties Inc,201 Filbert St 700,San Francisco,CA,94133.0,1992-08-06T00:00:00.000,,2014-07-18T00:00:00.000,,201 Filbert St Ste 700
0490765-01-001,490765,Lizanne Suter Art Advisory Services LLC,Lizanne Suter Art Advisory Services LLC,2813 Bush St,San Francisco,CA,94115.0,2014-07-02T00:00:00.000,,2014-07-02T00:00:00.000,,2813 Bush St
0490774-01-001,490774,Gunsberg,Fred Gunsberg Painting,41 Edgar Place,San Francisco,CA,94112.0,2013-09-01T00:00:00.000,,2013-09-01T00:00:00.000,,41 Edgar Pl
0490782-01-001,490782,Santiago Law Office Pc,Santiago Law Office Pc,220 Sansome St Ste 310,San Francisco,CA,94104.0,2013-05-22T00:00:00.000,,2013-05-22T00:00:00.000,,300 Montgomery St Ste 1121
0490784-01-001,490784,Ck Norfolk LLC,Ck Norfolk LLC,43 - 45 Norfolk St,San Francisco,CA,94103.0,2014-04-29T00:00:00.000,,2014-04-29T00:00:00.000,,1515 Vendola Dr
0490785-01-001,490785,Ds Stockton St LLC,Ds Stockton St LLC,1515 Vendola Dr,San Rafael,CA,94903.0,2013-04-22T00:00:00.000,,2013-04-22T00:00:00.000,,1515 Vendola Dr
0490786-01-001,490786,2000 North Loop LLC,2000 North Loop LLC,100 Pine St Ste 1775,San Francisco,CA,94111.0,2013-09-30T00:00:00.000,,2013-09-30T00:00:00.000,,Po Box 26150
0490788-01-001,490788,Domicile Properties II Inc,Domicile Properties Inc,168 Sanchez St,San Francisco,CA,94114.0,2014-06-01T00:00:00.000,,2014-06-01T00:00:00.000,,0000 Undeliverable Mail
0490797-01-001,490797,Lancelotti Exempt Family Trust,1932-1938 Taylor Street,133 Wilshire Ave,Daly City,CA,94015.0,2014-06-25T00:00:00.000,,2014-06-25T00:00:00.000,,133 Wilshire Ave
0490811-01-001,490811,Bright Exchange Inc,Bright,2243 Filbert St,San Francisco,CA,94123.0,2014-05-23T00:00:00.000,,2014-05-23T00:00:00.000,,300 IVy St 411 Apt
0490813-01-001,490813,Ark Hardwood Flooring Inc,Ark Hardwood Flooring Inc,5758 Geary Blvd 234,San Francisco,CA,94121.0,2014-06-15T00:00:00.000,,2014-06-15T00:00:00.000,,5758 Geary Blvd # 234
0490818-01-001,490818,"Resolute Drinks, LLC",Resolute Drinks,678 Geary St,San Francisco,CA,94102.0,2014-06-25T00:00:00.000,,2014-06-25T00:00:00.000,,0000 Undeliverable Mail
0490818-02-001,490818,"Resolute Drinks, LLC",Resolute,678 Geary St,San Francisco,CA,94102.0,2014-06-25T00:00:00.000,,2014-06-25T00:00:00.000,,0000 Undeliverable Mail
0490820-01-001,490820,Murray Jeff,Foggy Doggy Daycare,1963 47th Ave,San Francisco,CA,94116.0,2014-06-30T00:00:00.000,,2014-06-30T00:00:00.000,,1963 47th Ave
0490822-01-999,490822,The Dutra Group,The Dutra Group,2350 Kerner Blvd Ste 200,San Rafael,CA,94901.0,2014-06-15T00:00:00.000,,2014-06-15T00:00:00.000,,2350 Kerner Blvd Ste 200
0490829-01-001,490829,Tank Amit,Madrone 308,420 Mission Bay N Blvd Ste 308,San Francisco,CA,94158.0,2014-07-15T00:00:00.000,,2014-07-15T00:00:00.000,,16474 Cyan Ct
0490830-01-001,490830,Oliveira Fernando,1290 Jackson St Apartments,1290 Jackson St,San Francisco,CA,94109.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,Po Box 335
0490833-01-001,490833,Ck Gilbert LLC,Ck Gilbert LLC,156 160 Gilbert St,San Francisco,CA,94103.0,2013-09-06T00:00:00.000,,2014-07-25T00:00:00.000,,1515 Vendola Dr
0490836-01-001,490836,Candent Capital LLC,Candent Capital LLC,542 Myra Way,San Francisco,CA,94127.0,2013-01-03T00:00:00.000,,2013-01-03T00:00:00.000,,542 Myra Way
0490839-01-999,490839,Bay Heritage Home Improvement Inc,Hearth And Home Of Marin,902 Lincoln Ave,San Rafael,CA,94901.0,2014-06-26T00:00:00.000,,2014-06-26T00:00:00.000,,902 Lincoln Ave
0490843-01-001,490843,39 Fair Oaks Associates Lp,39 Fair Oaks Associates Lp,39 Fair Oaks Rd Apt 17,San Francisco,CA,94110.0,2014-05-02T00:00:00.000,,2014-07-25T00:00:00.000,,1717 Powell St Ste 300
0490854-01-001,490854,Currie Janet,Jan Currie Consulting,292 Circular Ave,San Francisco,CA,94131.0,2014-06-23T00:00:00.000,,2014-06-23T00:00:00.000,,292 Circular Ave
0490863-01-999,490863,Tupperware U.S. Inc,Tupperware U.S. Inc,14901 S Orange Blossom Trial,Orlando,FL,32837.0,2014-05-27T00:00:00.000,,2014-05-27T00:00:00.000,,P.O. Box 2353
0490864-01-001,490864,Fong Candace Mar,Honey Bee Montessori Of SF,1659 29th Ave,San Francisco,CA,94122.0,2014-07-03T00:00:00.000,,2014-07-03T00:00:00.000,,1659 29th Ave
0490867-01-999,490867,Ingram Micro Inc,Ingram Micro Inc,1600 E St. Andrew Place,Santa Ana,CA,92705.0,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,3351 Michelson Dr Ste 100
0490868-01-999,490868,Keysight Technologies Inc,Keysight Technologies Inc,1400 Fountain Grove Pkwy,Santa Rosa,CA,95403.0,2014-08-01T00:00:00.000,,2014-08-01T00:00:00.000,,1400 Fountaingrove Pkwy
