ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1350626-01-241,1154161,Alfonso Leon-Barraza,Axel Landscaping,1934 29th Ave,San Francisco,CA,94116.0,2023-01-07T00:00:00.000,,2023-01-07T00:00:00.000,,1934 29th Ave
1350628-01-241,1154162,Tiny Monster Design,Tiny Monster Design,3839 A Folsom St,San Francisco,CA,94110.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,3839a Folsom St
1350630-01-241,1154163,Slow Street Coffee,Slow Street Coffee,851 Baker St,San Francisco,CA,94115.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,851 Baker St
1350632-01-241,1154164,Grand Builders,Grand Builders,2815 E 10th St,Oakland,CA,94601.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,2815 E 10th St
1350633-01-241,1154159,"Ariel Gessler Architects, Inc.",Ari Architects,3631 26th St,San Francisco,CA,94110.0,2020-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,3631 26th Street St
1350635-01-241,1154165,232a Naglee Ave,232a Naglee Ave,232 A Naglee Ave,San Francisco,CA,94112.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,232 Naglee Ave
1350638-01-241,1154167,Diane Properties Corporation,Diane Properties Corporation,55 Sadowa St,San Francisco,CA,94112.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,55 Sadowa St
1350639-01-241,1154168,Stradling Yocca Carlson & Rauth Llp,Stradling Yocca Carlson & Rauth Llp,44 Montgomery St Ste 4200,San Francisco,CA,94104.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,660 Newport Center Dr Ste 1600
1350641-01-241,1154169,Fog Five Media LLC,Fog Five Media LLC,1586 26th Ave,San Francisco,CA,94122.0,2024-01-15T00:00:00.000,,2024-01-15T00:00:00.000,,1586 26th Ave
1350642-01-241,1148867,"Via Transportation, Inc.",Nomad Transit LLC,114 5th Ave Fl 17,New York,NY,10011.0,2021-03-08T00:00:00.000,,2024-01-01T00:00:00.000,,114 5th Ave Fl 17
1350644-01-241,1154170,Global Building Solutions Management Inc,Global Building Solutions Management Inc,311 Oak Ridge Dr Ste 1,Roseville,CA,95661.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,311 Oak Ridge Dr 1
1350645-01-241,1037610,Erlec Joseph,Joseph Erlec,1256 Pine St,San Francisco,CA,94109.0,2016-06-01T00:00:00.000,,2024-01-01T00:00:00.000,,1254 Pine St
1350649-01-241,1154172,"Astronomer, Inc.","Astronomer, Inc.",8 California St Ste 524,San Francisco,CA,94111.0,2020-06-09T00:00:00.000,,2020-06-09T00:00:00.000,,0000 Undeliverable Mail
1350651-01-241,1154173,Prosper Wireless LLC,Prosper Wireless LLC,5632 Van Nuys Blvd Unit 310,Sherman Oaks,CA,91401.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,151 Southhall Ln Ste 450
1350652-01-241,1151552,"Kiddleton, Inc.","Kiddleton, Inc.",1581 Webster St Ste 225,San Francisco,CA,94115.0,2023-10-11T00:00:00.000,,2024-01-19T00:00:00.000,,15305 Dallas Pkwy Fl 12
1350654-01-241,1154174,Sandstone Environmental Engineering Inc,Sandstone Engineering Inc.,3140 Anderson Ln,Oakley,CA,94561.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,3140 Anderson Ln
1350657-01-241,1142839,Cameron Builders SF,Cameron Builders Sf Dba Cameron Home Builders,450 Linden St,San Francisco,CA,94102.0,2022-06-24T00:00:00.000,,2023-01-04T00:00:00.000,,450 Linden St
1350658-01-241,1154175,"Parking Management Company, LLC","Parking Management Company, LLC",1100 Market St,San Francisco,CA,94102.0,2024-01-31T00:00:00.000,,2024-01-31T00:00:00.000,,3713 Charlotte Ave
1350661-01-241,1154176,Chris Willard Communications LLC,Chris Willard Communications LLC,548 Market St Unit 929,San Francisco,CA,94104.0,2024-01-15T00:00:00.000,,2024-01-15T00:00:00.000,,548 Market St Unit 929517
1350662-01-241,1154177,Keli Studio LLC,Keli Studio LLC,1775 Defoor Nw Ave Apt B,Atlanta,GA,30318.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,1775 Defoor Ave Nw Apt B
1350664-01-241,1154178,Fernando Hernandez,Pacific Gates Construction,2237 Luz Ave Apt D,San Jose,CA,95116.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,2237 Luz Ave Apt D
1350666-01-241,1154179,Carlos A Cisneros Escobar,R&C Building Maintenance,2021 Cutting Blvd,Richmond,CA,94804.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,2021 Cutting Blvd
1350668-01-241,1154180,"Strada Investment Group IIi, LLC","Strada Investment Group IIi, LLC",201 Spear St Ste 1650,San Francisco,CA,94105.0,2023-09-05T00:00:00.000,,2023-09-05T00:00:00.000,,201 Spear St Ste 1650
1350672-01-241,1154182,Carmel Partners Gp Ix LLC,Carmel Partners Gp Ix LLC,1000 Sansome St Fl 1,San Francisco,CA,94111.0,2023-11-30T00:00:00.000,,2023-11-30T00:00:00.000,,1000 Sansome St Fl 1
1350674-01-241,1154183,Yodel Hound LLC,Yodel Hound LLC,800 Indiana St Apt 126,San Francisco,CA,94107.0,2023-02-06T00:00:00.000,,2023-02-06T00:00:00.000,,380 Alabama St Apt 23
1350678-01-241,1154185,Lisa Monge,Lisa Monge,39 Lisbon St,San Francisco,CA,94112.0,2024-01-04T00:00:00.000,,2024-01-04T00:00:00.000,,39 Lisbon St
1350680-01-241,1154186,Sf Homecare LLC,Sf Homecare LLC,2196 Union St,San Francisco,CA,94123.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,2196 Union St
1350682-01-241,1154187,Novaguard,Novaguard,2261 Market St,San Francisco,CA,94114.0,2023-07-01T00:00:00.000,,2023-07-01T00:00:00.000,,2261 Market St
1350684-01-241,1154188,David Graner,David Graner,3345 Quintara St,San Francisco,CA,94116.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,3345 Quintara St
1350686-01-241,1154189,Valerie Okamoto,Okhon Designs,1489 Webster St Apt 1404,San Francisco,CA,94115.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,1489 Webster St Apt 1404
1350688-01-241,1154190,Glo Photo Booth,Glo Photo Booth,60 29th St,San Francisco,CA,94110.0,2023-12-01T00:00:00.000,,2023-12-01T00:00:00.000,,60 29th St
1350690-01-241,1154191,Pearson Clinical Data Management LLC,"Pearson Clinical Data Management, LLC",584 Castro St,San Francisco,CA,94114.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,584 Castro St
1350694-01-241,1154193,American Electric,All American Electric,3937 Stover St,Napa,CA,94558.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,3937 Stover St
1350699-01-241,1140110,The Coffee Barn LLC,The Coffee Barn,2156 Mason St,San Francisco,CA,94133.0,2022-10-28T00:00:00.000,,2023-09-01T00:00:00.000,,2156 Mason St
1350701-01-241,1154196,Your Choice Enterprises LLC,Your Choice Enterprise LLC,548 Market St # 649128,San Francisco,CA,94104.0,2023-10-09T00:00:00.000,,2023-10-09T00:00:00.000,,548 Market St Unit 649128
1350703-01-241,1154197,Victoire Beriard Chollier,Epique Eats,1481 Innes Ave,San Francisco,CA,94124.0,2024-01-20T00:00:00.000,,2024-01-20T00:00:00.000,,1481 Innes Ave
1350705-01-241,1154198,2854 Octavia,2854 Octavia,2854 Octavia St,San Francisco,CA,94123.0,2024-01-20T00:00:00.000,,2024-01-20T00:00:00.000,,2854 Octavia Steet
1350707-01-241,1154199,Saint Aubin Photography,Saint Aubin Photography,580 California St Fl 12,San Francisco,CA,94104.0,2024-01-08T00:00:00.000,,2024-01-08T00:00:00.000,,580 California St Fl 12
1350709-01-241,1154200,Thomas M Sinkovitz And Paula Burton,3714 Fillmore,3714 Fillmore St Unit,San Francisco,CA,94123.0,2024-01-10T00:00:00.000,,2024-01-10T00:00:00.000,,3714 Fillmore St Bldg
1350711-01-241,1154201,Graywave Music,Graywave Music,150 Clement St,San Francisco,CA,94118.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,150 Clement St
1350713-01-241,1154202,Mee-Ow Show 50th Reunion,Mee-Ow Show 50th Reunion,142 Russ St Ste 5,San Francisco,CA,94103.0,2024-01-17T00:00:00.000,,2024-01-17T00:00:00.000,,142 Russ St Ste 5
1350715-01-241,1154203,Helen V Gekakis,Helen V Gekakis,506 Oak Street St,San Francisco,CA,94102.0,2024-01-20T00:00:00.000,,2024-01-20T00:00:00.000,,506 Oak Street St
1350717-01-241,1154204,Pride Shelter LLC,Pride Shelter LLC,555 Beale St Rm 177,San Francisco,CA,94105.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,0000 Undeliverable Mail
1350719-01-241,1154205,Audrey Loke,Audrey Loke Design,100 Vicksburg St,San Francisco,CA,94114.0,2024-01-08T00:00:00.000,,2024-01-08T00:00:00.000,,100 Vicksburg St
1350721-01-241,1154206,Sealed Chamber,The Sealed Chamber,840 Valencia St Apt 2,San Francisco,CA,94110.0,2024-01-19T00:00:00.000,,2024-01-20T00:00:00.000,,840 Valencia St Apt 2
1350725-01-241,1154208,Good Karma Barber,Good Karma Barber,520 Montgomery St Ste 107,San Francisco,CA,94111.0,2024-01-21T00:00:00.000,,2024-01-21T00:00:00.000,,101 Cervantes Blvd Apt 109
1350727-01-241,1154209,The Doula Georgia,The Doula Georgia,2880 Folsom St,San Francisco,CA,94110.0,2023-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,2880 Folsom St
1350730-01-241,1154210,Amanda Newstetter,Amanda Newstetter,1219 15th Ave,San Francisco,CA,94122.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,1219 15th Ave
1350731-01-241,1154211,"Scott Murry, M.D., Inc","Scott Murry, M.D., Inc",832 Clayton St,San Francisco,CA,94117.0,2024-01-08T00:00:00.000,,2024-01-08T00:00:00.000,,832 Clayton St
1350732-01-241,1153623,Brooke Barnhart,Brooke Barnhart Consulting,229 19th Ave Apt 4,San Francisco,CA,94121.0,2024-01-02T00:00:00.000,,2024-01-02T00:00:00.000,,229 19th Ave Apt 4
1350734-01-241,1154212,Love Letter,Love Letter,508 Larkin St Apt 510,San Francisco,CA,94102.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,508 Larkin St Apt 510
1350736-01-241,1154213,Teamkat LLC/ Dba Elder Support Services,Elder Support Services,260 Collins St,San Francisco,CA,94118.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,260 Collins St
1350738-01-241,1154214,David Baldi,Db Electric,212 Windsor Dr,San Carlos,CA,94070.0,2024-01-21T00:00:00.000,,2024-01-21T00:00:00.000,,212 Windsor Dr
1350740-01-241,1154215,"Samia Malik Md, Inc.","Samia Malik Md, Inc.",2000 Ellis St Apt 206,San Francisco,CA,94115.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,2000 Ellis St Apt 206
1350741-01-241,1154215,"Samia Malik Md, Inc.","Samia Malik Md, Inc.",1101 Van Ness Ave,San Francisco,CA,94109.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,2000 Ellis St Apt 206
1350745-01-241,1154217,Huahui Wu,Huahui Wu,1426 Quesada Ave,San Francisco,CA,94124.0,2024-01-21T00:00:00.000,,2024-01-21T00:00:00.000,,1426 Quesada Ave
1350747-01-241,1154218,Alta Construction Group Inc,Alta Construction Group,317 West Portal Ave Unit 276,San Francisco,CA,94127.0,2024-01-15T00:00:00.000,,2024-01-15T00:00:00.000,,317 West Portal Ave Unit 27680
1350749-01-241,1154219,"Thrift Cave, LLC",,1390 Market St Apt 2604,San Francisco,CA,94102.0,2021-08-31T00:00:00.000,,2022-08-31T00:00:00.000,,1390 Market St Apt 2604
1350750-01-241,321970,Sure Fire Protection Co Inc,Sure Fire Protection Company Inc,4141 Pestana Pl,Fremont,CA,94538.0,1999-08-23T00:00:00.000,,2024-01-22T00:00:00.000,,4141 Pestana Pl
1350753-01-241,1154220,"Rubicon Carbon, LLC","Rubicon Carbon, LLC",13274 Fiji Way Ste 350,Marina Del Rey,CA,90292.0,2023-12-02T00:00:00.000,,2023-12-02T00:00:00.000,,13274 Fiji Way Ste 350
1350754-01-241,1154221,"Tiffany H Nguyen, Dds, Inc",West Portal Family Dentistry,26 W Portal Ave Ste 4,San Francisco,CA,94127.0,2023-10-03T00:00:00.000,,2023-10-03T00:00:00.000,,26 W Portal Ave Ste 4
1350756-01-241,1154222,Frank Stanley Consulting,Frank Stanley Consulting,80 San Felipe Ave,San Francisco,CA,94127.0,2024-01-17T00:00:00.000,,2024-01-17T00:00:00.000,,405 Helen Ave
1350758-01-241,1154225,Stellar Coastal Connections LLC,The Cleaning Jeannie,745 Portola Dr,San Francisco,CA,94127.0,2024-01-19T00:00:00.000,,2024-01-19T00:00:00.000,,745 Portola Dr
1350760-01-241,1154226,"Cal Closets Retail, Inc.",California Closets,211 S Hill Dr,Brisbane,CA,94005.0,2023-07-15T00:00:00.000,,2023-07-15T00:00:00.000,,2001 W Phelps Rd Ste 1
1350761-01-241,1154226,"Cal Closets Retail, Inc.",California Closets,675 Townsend St,San Francisco,CA,94103.0,2023-07-15T00:00:00.000,,2023-07-15T00:00:00.000,,2001 W Phelps Rd Ste 1
1350763-01-241,470729,Pemberton Onyia O,Onyia's Rehabilitative Massage,2209 Irving St Ste 207,San Francisco,CA,94122.0,2013-05-01T00:00:00.000,,2024-01-22T00:00:00.000,,1497 20th Ave
1350764-01-241,1154227,Dolger LLC,Dolger LLC,348 Chestnut St,San Francisco,CA,94133.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,348 Chestnut St
1350765-01-241,929831,Dajani Musa,Dajani Construction,4919 Mission St,San Francisco,CA,94112.0,1994-04-20T00:00:00.000,,2019-04-01T00:00:00.000,,Po Box 210343
1350767-01-241,1154228,Output Inc.,Output Inc.,3014 Worthen Ave Bldg D,Los Angeles,CA,90039.0,2023-12-11T00:00:00.000,,2023-12-11T00:00:00.000,,3014 Worthen Ave Bldg D
1350769-01-241,1154229,Robert Urtz,Soundwizard Productions LLC,24564 Margaret Dr,Hayward,CA,94542.0,2024-01-22T00:00:00.000,,2024-01-22T00:00:00.000,,24564 Margaret Dr
1350770-01-241,381048,Karry Collision Center,Karrys Collision Center,718 Bryant St,San Francisco,CA,94107.0,2004-09-16T00:00:00.000,,2024-01-01T00:00:00.000,,610 Bryant St
1350773-01-241,1154230,Lisa Duke,Duke Plant & Design,1223 Fitzgerald Ave,San Francisco,CA,94124.0,2024-01-22T00:00:00.000,,2024-01-22T00:00:00.000,,1223 Fitzgerald Ave
1350774-01-241,1153655,Sheryl Denker,Portfolio Solutions.Io,1664 Fulton St,San Francisco,CA,94117.0,2024-01-02T00:00:00.000,,2024-01-02T00:00:00.000,,1664 Fulton St
1350777-01-241,1154231,Roman Butler,Keep It Lit Hot Sauce Company,1830 San Jose Ave,San Francisco,CA,94112.0,2024-01-22T00:00:00.000,,2024-01-22T00:00:00.000,,211 Charter Oak Ave
1350779-01-241,1154232,Love & Stem,Love & Stem,1585 Church St,San Francisco,CA,94131.0,2022-11-11T00:00:00.000,,2022-11-28T00:00:00.000,,1585 Church St
1350783-01-241,1154234,"Dear Nails, Inc.",Nails Story,1299 Pacific Ave,San Francisco,CA,94109.0,2024-01-22T00:00:00.000,,2024-01-22T00:00:00.000,,1299 Pacific Ave
1350787-01-241,1154236,East West Cuisine LLC,Hed11,1800 Sutter St,San Francisco,CA,94115.0,2024-01-22T00:00:00.000,,2024-01-22T00:00:00.000,,88 Hardie Pl
1350789-01-241,1154237,Leigh Culpepper,Leigh Culpepper,62 Buena Vista Ter,San Francisco,CA,94117.0,2024-01-22T00:00:00.000,,2024-01-22T00:00:00.000,,62 Buena Vista Ter
1350791-01-241,1154238,Thomas Ferraiuolo,Simplymuzing Enterprises,3161 B 23rd St,San Francisco,CA,94110.0,2024-01-22T00:00:00.000,,2024-01-22T00:00:00.000,,3161 B 23rd St
1350793-01-241,1154239,"Little Champions Family Childcare & Preschool, Inc.",Little Champions,2179 Quesada Ave,San Francisco,CA,94124.0,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,2179 Quesada Ave
1350795-01-241,1153908,Secheron Hasler Usa Incorporated,Saira Americas Incorporated,600 N Bell Ave Ste 110,Carnegie,PA,15106.0,2024-01-01T00:00:00.000,,2024-01-22T00:00:00.000,,700 Old Pond Rd Ste 601
