ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1018162-02-151,1008758,Mission Taylor Properties,Mission Taylor Properties,201 Mendell St #395,San Francisco,CA,94124,1971-06-01T00:00:00.000,,2005-01-01T00:00:00.000,,235 Montgomery St 800 Ste
1018164-02-151,1008759,John Linda,Linda John,1051 Florida St,San Francisco,CA,94110,2015-02-01T00:00:00.000,,2015-02-01T00:00:00.000,,1051 Florida St
1018172-02-151,1008765,Zehm Robert,3940 20th Street,3940 20th St,San Francisco,CA,94114,2015-02-05T00:00:00.000,,2015-02-05T00:00:00.000,,3940 20th St
1018175-02-151,486258,Adviatech Corp,Adviatech Corp,1111 Kearny St,San Francisco,CA,94133,2013-07-01T00:00:00.000,,2015-01-01T00:00:00.000,,1111 Kearny St
1018176-02-151,486258,Adviatech Corp,Adviatech Corp,3016 N Us Highway 301 Ste 350,Tampa,FL,33619,2013-07-01T00:00:00.000,,2015-01-01T00:00:00.000,,1111 Kearny St
1018177-02-151,1007134,Noresco LLC,Noresco LLC,475 Sansome St Ste 500,San Francisco,CA,94111,2014-07-01T00:00:00.000,,2014-11-19T00:00:00.000,,13995 Pasteur Blvd
1018178-02-151,1007134,Noresco LLC,Noresco LLC,3 Robinson Plz Ste 330,Pittsburgh,PA,15205,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,13995 Pasteur Blvd
1018181-02-151,379213,Konami Neal H,Neal H Konami Attorney At Law,1050 Hyde St,San Francisco,CA,94109,2004-07-01T00:00:00.000,,2015-01-29T00:00:00.000,,1050 Hyde St
1018187-02-151,482863,B B Tea LLC,B B Tea,1314 Noriega St,San Francisco,CA,94122,2013-09-15T00:00:00.000,,2015-02-05T00:00:00.000,,1314 Noriega St
1018191-02-151,475166,Joseph Ida E,Sf City Dog Walks,518 Missouri St,San Francisco,CA,94107,2011-01-01T00:00:00.000,,2015-02-05T00:00:00.000,,852 31st Ave Apt B
1018192-02-151,475166,Joseph Ida E,Sf City Dog Walks & Sitting,518 Missouri St,San Francisco,CA,94107,2011-01-01T00:00:00.000,,2015-02-05T00:00:00.000,,852 31st Ave Apt B
1018198-02-151,1008778,Dornan David,Alborz Restaurant,1245 Van Ness Ave,San Francisco,CA,94109,2014-07-02T00:00:00.000,,2014-07-02T00:00:00.000,,1245 Van Ness Ave
1018229-02-151,1008787,Apex Real Estate Group Inc,Apex Real Estate Group Inc,1559 B Sloat Blvd Ste 269,San Francisco,CA,94132,2015-01-20T00:00:00.000,,2015-01-20T00:00:00.000,,1559b Sloat Blvd # 269
1018231-02-151,1008789,Hernandez Raul A,New Mangia Tutti Ristorante,635 Clay St,San Francisco,CA,94111,2015-02-05T00:00:00.000,,2015-02-05T00:00:00.000,,635 Clay St
1018236-02-151,478170,The Mad Dog In The Fog Inc,The Mad Dog In The Fog Inc,530 Haight St,San Francisco,CA,94117,2013-04-01T00:00:00.000,,2013-04-01T00:00:00.000,,770 Stanyan St
1018237-02-151,342437,Knuepfel George M,George Knuepfel,118 Hancock St,San Francisco,CA,94114,2009-11-01T00:00:00.000,,2015-02-01T00:00:00.000,,118 Hancock St
1018240-02-151,1008791,New Fuse LLC,Fuse Project,1401 16th St,San Francisco,CA,94103,2014-10-11T00:00:00.000,,2014-10-11T00:00:00.000,,1401 16th St
1018242-02-151,942597,Shaw Dehghan Enterprises Inc,Shaw Shoes,2001 Union St,San Francisco,CA,94123,1995-01-10T00:00:00.000,,2015-02-05T00:00:00.000,,2001 Union St
1018248-02-151,1008795,Sf Seventh St LLC,Sf Seventh St LLC,991 Mission St,San Francisco,CA,94103,2014-12-31T00:00:00.000,,2015-01-01T00:00:00.000,,991 Mission St
1018250-02-151,1008797,Mya Foods Corporation,Mya Foods Corporation,991 Mission St,San Francisco,CA,94103,2014-12-31T00:00:00.000,,2015-01-01T00:00:00.000,,991 Mission St
1018252-02-151,1008796,San Francisco Youth Theatre,Brava Theatre Center,2781 24th St,San Francisco,CA,94110,2014-09-01T00:00:00.000,,2014-09-01T00:00:00.000,,1446 Market St
1018256-02-151,1008798,Potter Chad Benjamin,Cbpotter Productions,1049 Market St,San Francisco,CA,94103,2015-02-01T00:00:00.000,,2015-02-01T00:00:00.000,,73 Sumner St Apt 302
1018269-02-151,1008806,Galiena Cecilia,Room With Garden,127 Putnam St,San Francisco,CA,94110,2015-02-02T00:00:00.000,,2015-02-02T00:00:00.000,,127 Putnam St
1018274-02-151,1008809,Chernyak Alex H,Sanfran Casa,2190 31st Ave,San Francisco,CA,94116,2015-02-02T00:00:00.000,,2015-02-02T00:00:00.000,,2190 31st Ave
1018277-02-151,1008811,Buss Brian,Buss Brian,708 Castro St,San Francisco,CA,94114,2015-02-01T00:00:00.000,,2015-02-05T00:00:00.000,,708 Castro St
1018287-02-151,1008813,Scanlan Stone Inc,Scanlan Stone Reporters,1245 Kearny St #2a,San Francisco,CA,94133,2015-02-03T00:00:00.000,,2015-02-03T00:00:00.000,,Po Box 330366
1018290-02-151,1008820,Bergen James,Bergen James,1 Parker Ave,San Francisco,CA,94118,2006-05-01T00:00:00.000,,2006-05-01T00:00:00.000,,1 Parker Ave
1018301-02-151,1008826,Plachutin Joanne,Plachutin Consulting,879 42nd Ave,San Francisco,CA,94121,2015-02-05T00:00:00.000,,2015-02-05T00:00:00.000,,879 42nd Ave
1018303-02-151,1008826,Plachutin Joanne,Yerba Buena Darts,879 42nd Ave,San Francisco,CA,94121,2015-02-05T00:00:00.000,,2015-02-05T00:00:00.000,,879 42nd Ave
1018304-02-151,1008827,Abhay Prasad,Abhay Prasad,1733 Noe St,San Francisco,CA,94131,2015-02-02T00:00:00.000,,2015-02-06T00:00:00.000,,1733 Noe St
1018317-02-151,1008832,Brannan Investors Lp,Brannan Investors Lp,633 Battery St #100,San Francisco,CA,94111,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,633 Battery St Ste 100
1018324-02-151,1008837,Selby's Soil Erosion Control Co Inc,Selby's Soil Erosion Control Co Inc,151 Lozanos Rd,San Francisco,CA,95658,2015-02-06T00:00:00.000,,2015-02-06T00:00:00.000,,Po Box 1330
1018325-02-151,1008838,Plautz/Welsh 1999 Trust,Commerical Condominium Rental,2299 Post St,San Francisco,CA,94115,2014-12-30T00:00:00.000,,2015-01-01T00:00:00.000,,4516 20th St
1018340-02-151,1008847,Spear Street Sapphire LLC,Spear Street Sapphire LLC,128 Spear St,San Francisco,CA,94105,2005-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,128 Spear St Fl 4
1018342-02-151,1008848,Huynh Thanh Boi,Blossom Beauty Salon,2416 Clement St,San Francisco,CA,94121,2015-02-06T00:00:00.000,,2015-02-06T00:00:00.000,,210 Sutter St
1018349-02-151,429062,All Bay Property Inc,Maxima Mortgage,615 43rd Ave,San Francisco,CA,94121,2008-06-01T00:00:00.000,,2015-01-01T00:00:00.000,,615 43rd Ave
1018363-02-151,1008858,Dale Plumbing Inc,Dale Plumbing Inc,2925 Crocker Ave,Redwood Ciy,CA,94063,2015-02-06T00:00:00.000,,2015-02-06T00:00:00.000,,2925 Crocker Ave
1018378-02-151,1008865,Harrington William P,125 Bay St Apts,125 Bay St,San Francisco,CA,94133,2014-12-31T00:00:00.000,,2015-02-06T00:00:00.000,,Po Box 2429
1018381-02-151,1008867,Farmas Dino S,Farmas Properties,4323 20th St,San Francisco,CA,94114,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,Po Box 117314
1018385-02-151,1008869,Heron Arts LLC,Heron Arts,7 Heron St,San Francisco,CA,94103,2013-10-01T00:00:00.000,,2013-10-01T00:00:00.000,,7 Heron St
1018404-02-151,1008878,Cheng James,1025 Stanyan St Apts,1025 Stanyan St,San Francisco,CA,94117,2014-12-31T00:00:00.000,,2015-02-06T00:00:00.000,,Po Box 225264
1018410-02-151,395676,Exquisite Surfaces LLC,Exquisite Surfaces LLC,150 15th St Ste B,San Francisco,CA,94103,2004-09-01T00:00:00.000,,2004-09-01T00:00:00.000,,289 Robertson Blvd N
1018416-02-151,1008882,Richard Amanda,Amanda Richard,3877 21st St,San Francisco,CA,94114,2015-02-06T00:00:00.000,,2015-02-06T00:00:00.000,,3877 21st St
1018422-02-151,1008887,Nigg Alexander,Alexander Nigg,4180 Cesar Chavez St,San Francisco,CA,94131,2015-02-01T00:00:00.000,,2015-02-01T00:00:00.000,,4180 Cesar Chavez St
1018431-02-151,1008891,Catherine Quigg Trustee,Catherine Quigg Trustee,1435 Castro St,San Francisco,CA,94118,2014-07-01T00:00:00.000,,2014-07-01T00:00:00.000,,Po Box 489
1018434-02-151,1008893,Cityteam Ministries,Cityteam,164 Sixth St,San Francisco,CA,94103,1998-09-01T00:00:00.000,,1998-09-01T00:00:00.000,,1297 N.13 St
1018438-02-151,1008895,Yim Henry Jr & Julia,Yim Henry Jr & Julia,1451 7th Ave,San Francisco,CA,94122,2014-12-31T00:00:00.000,,2015-02-09T00:00:00.000,,1226 4th Ave
1018452-02-151,1008907,Kirkland Gregory,349 Fillmore Street Apts,349 Fillmore St,San Francisco,CA,94117,2015-01-20T00:00:00.000,,2015-01-20T00:00:00.000,,75 Lupine Ave
1018453-02-151,446475,Johnson Rachel,Simply Grounded,542 Munich St,San Francisco,CA,94112,2010-02-16T00:00:00.000,,2015-02-01T00:00:00.000,,542 Munich St
1018459-02-151,349782,Vlahiotis Revocable Trust,2270-72 Market St Bldg,2272 Market St,San Francisco,CA,94114,2001-10-22T00:00:00.000,,2015-02-09T00:00:00.000,,67 Camino Alto
1018462-02-151,1008912,The Tan Trust,1251 8th Ave Apts,1251 8th Ave,San Francisco,CA,94122,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,730 Eucalyptus Ave
1018463-02-151,1008913,Serhat LLC,Lark,4068 18th St,San Francisco,CA,94114,2015-02-09T00:00:00.000,,2015-02-09T00:00:00.000,,4068 18th St
1018467-02-151,1008915,The Tan Trust,1470 9th Ave Apts,1470 9th Ave,San Francisco,CA,94122,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,730 Eucalyptus Ave
1018471-02-151,1008917,The Tan Trust,22 Gardenside Dr Apts,22 Gardenside Dr,San Francisco,CA,94131,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,730 Eucalyptus Ave
1018496-02-151,397800,Litchmann Marshall M,Litchmann Marshall M,220-228 Grant Ave,San Francisco,CA,94108,2005-08-17T00:00:00.000,,2014-01-01T00:00:00.000,,1531 Pontius Ave Ste 100
1018499-02-151,442164,Re Sfcity 1 Lp,Re Sfcity 1 Lp,550 S Tryon St Dec41a,Charlotte,NC,28202,2009-05-15T00:00:00.000,,2014-10-06T00:00:00.000,,550 S Tryon St 925 Ste
1018504-02-151,450017,Petersen Christopher K,Dog Trot By Chris,1895 Chestnut St #12,San Francisco,CA,94123,2010-06-11T00:00:00.000,,2010-06-11T00:00:00.000,,1895 Chestnut St Apt 12
1018515-02-151,1008932,Edais Mohammad,Mohammad Edais,5009 3rd St,San Francisco,CA,94124,2015-02-09T00:00:00.000,,2015-02-09T00:00:00.000,,60 Alta Vista Way
1018525-02-151,306517,Recovery Survival Network,Recovery Survival Network,3012 16th St Ste #201,San Francisco,CA,94103,1997-06-02T00:00:00.000,,1997-06-02T00:00:00.000,,3012 16th St Ste 201
1018526-02-151,306517,Recovery Survival Network,Rsn,3012 16th St Ste #201,San Francisco,CA,94103,1997-06-02T00:00:00.000,,1997-06-02T00:00:00.000,,3012 16th St Ste 201
1018527-02-151,306517,Recovery Survival Network,Narcotic Offender Workshop,3012 16th St Ste #201,San Francisco,CA,94103,1997-06-02T00:00:00.000,,1997-06-02T00:00:00.000,,3012 16th St Ste 201
1018528-02-151,306517,Recovery Survival Network,N-O-W Program,3012 16th St Ste #201,San Francisco,CA,94103,1997-06-02T00:00:00.000,,1997-06-02T00:00:00.000,,3012 16th St Ste 201
1018529-02-151,306517,Recovery Survival Network,Family Of Friends,3012 16th St Ste #201,San Francisco,CA,94103,1997-06-02T00:00:00.000,,1997-06-02T00:00:00.000,,3012 16th St Ste 201
1018535-02-151,1008945,Wiegand Josef H,Josef H Wiegand,1341 1345 Minna St,San Francisco,CA,94103,2015-02-09T00:00:00.000,,2015-02-09T00:00:00.000,,433 Oak Park Dr
1018559-02-151,1008957,Fahey Patti,Patti Fahey,56 Patton St A,San Francisco,CA,94110,2015-02-09T00:00:00.000,,2015-02-09T00:00:00.000,,56 Patton St #A Bldg
1018561-02-151,1008958,Louie James,934 Larkin St,934 Larkin St,San Francisco,CA,94116,2015-02-09T00:00:00.000,,2015-02-09T00:00:00.000,,2850 Ulloa St
1018563-02-151,1008959,Wunderlich Family Revoc Trust,Trial Arts Magazine,3328 22nd St,San Francisco,CA,94110,2005-09-01T00:00:00.000,,2011-12-20T00:00:00.000,,1850 Big Ridge Rd
1018567-02-151,1008963,Hing Wan Tse Marital Trust,Hing Wan Tse Marital Trust,1428 Bush St,San Francisco,CA,94109,2005-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,1361 Bush St
1018571-02-151,1008966,Ge Capital Commercial Inc,Ge Capital Commercial Inc,6510 S Millrock Dr Ste 200,Holladay,UT,84121,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,Po Box 30051
1018573-02-151,1008968,Fitzgibbon Jonathan,Norwood Construction,2421 Mission St,San Francisco,CA,94110,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,725 Bamboo Ter
1018579-02-151,383800,Yeung Chi Sum,Oris Design,1485 Bayshore Blvd #128,San Francisco,CA,94124,2005-01-03T00:00:00.000,,2015-03-02T00:00:00.000,,1485 Bayshore Blvd Ste 483
1018585-02-151,1008973,Skahill Michael,Michael Skahill,1751 Market St 8,San Francisco,CA,94103,2015-02-01T00:00:00.000,,2015-02-01T00:00:00.000,,0000 Undeliverable Mail
1018590-02-151,1008976,Tardiff Joel,Jet Windows,803 N Humboldt St #202,San Mateo,CA,94401,2015-02-01T00:00:00.000,,2015-02-01T00:00:00.000,,803 N Humboldt St Apt 202
1018617-02-151,1008990,Kong Joanna S,500 Page St Apts,500 Page St,San Francisco,CA,94117,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,Po Box 1413
1018619-02-151,1008984,Lindsay Hesser Lmft,Lindsay Hesser Lmft,23 Masonic Ave,San Francisco,CA,94118,2015-02-04T00:00:00.000,,2015-02-04T00:00:00.000,,2912 Diamond St 412 #
1018631-02-151,1008996,Witkoski Gregg,152-156 Russ St Apts,156 Russ St,San Francisco,CA,94103,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,156 Russ St
1018636-02-151,416009,Kintis George,855-861 San Jose Ave Apts,855 San Jose Ave,San Francisco,CA,94112,2007-03-01T00:00:00.000,,2015-02-10T00:00:00.000,,332 Gold Mine Dr
1018647-02-151,1009003,Julio F Bonilla Sweatshirts,Julio F Bonilla Sweatshirts,1900 35th Ave,San Francisco,CA,94116,2015-02-03T00:00:00.000,,2015-02-03T00:00:00.000,,1900 35th Ave
1018655-02-151,1009008,2two2 Inc,2two2 Inc,222 8th St,San Francisco,CA,94103,2013-05-22T00:00:00.000,,2013-05-22T00:00:00.000,,222 8th St
1018657-02-151,1009009,Leung Sandra Y,Sandra Y Leung,402 8th Ave Ste 205,San Francisco,CA,94118,2015-02-01T00:00:00.000,,2015-02-10T00:00:00.000,,402 8th Ave Ste 205
1018659-02-151,1009010,Elliott Molly J,30 Grand View Ave Apts,30 Grand View Ave,San Francisco,CA,94114,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,495 Grand View Ave Apt 12
1018662-02-151,1009012,Elliott Molly J,495 Grand View Ave Apts,495 Grand View Ave,San Francisco,CA,94114,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,495 Grand View Ave Apt 12
1018666-02-151,1009013,Elliott Molly J,123 Sanchez St Apts,123 Sanchez St,San Francisco,CA,94114,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,495 Grand View Ave Apt 12
1018670-02-151,1009015,Elliott Molly J,125 Sanchez St Apts,125 Sanchez St,San Francisco,CA,94114,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,495 Grand View Ave Apt 12
1018688-02-151,1009025,890 Jackson Street LLC,890 Jackson Street LLC,890 Jackson St,San Francisco,CA,94133,2015-02-01T00:00:00.000,,2015-02-01T00:00:00.000,,90 Denslowe Dr
1018689-02-151,1009022,2429 California Property LLC,2429 California Property LLC,2429 California St,San Francisco,CA,94115,2015-02-01T00:00:00.000,,2015-02-01T00:00:00.000,,90 Denslowe Dr
1018693-02-151,1009026,Taraval 1255 Lp,1255 Taraval St Apts,630 Taraval St,San Francisco,CA,94116,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,630 Taraval St
1018695-02-151,105437,255 Steiner LLC,255 Steiner LLC,255 Steiner St,San Francisco,CA,94117,1977-05-03T00:00:00.000,,1977-05-03T00:00:00.000,,0000 Undeliverable Mail
1018696-02-151,1009032,Garner John,1132-36 Pacific Avenue Prk,1132 Pacific Ave #1136,San Francisco,CA,94133,2014-10-16T00:00:00.000,,2014-10-16T00:00:00.000,,Po Box 170296
1018700-02-151,1009034,Steele Family Revocable Trust,752-6 Baker St Prk,752 Baker St #756,San Francisco,CA,94115,2015-02-10T00:00:00.000,,2015-02-10T00:00:00.000,,Po Box 170296
1018702-02-151,1009037,Steele Family Revocable Trust,1692-8 Page Street,1692 Page St #1698,San Francisco,CA,94117,2014-12-31T00:00:00.000,,2015-02-10T00:00:00.000,,Po Box 170296
1018706-02-151,1009039,Steele Family Revocable Trust,1674 Filbert St,1674 Filbert St,San Francisco,CA,94123,2015-02-10T00:00:00.000,,2015-02-10T00:00:00.000,,Po Box 170296
1018710-02-151,1009040,Steele Family Revocable Trust,1337 Page St Apts,1337 Page St,San Francisco,CA,94117,2014-12-31T00:00:00.000,,2015-02-10T00:00:00.000,,Po Box 170296
1018715-02-151,1009042,Steele Family Revocable Trust,125-9 Fair Oaks St,125 Fair Oaks St #129,San Francisco,CA,94110,2014-12-31T00:00:00.000,,2015-02-10T00:00:00.000,,Po Box 170296
1018719-02-151,1009035,Gough 75 Lp,75 Gough St Apts,75 Gough St,San Francisco,CA,94116,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,630 Taraval St
1018721-02-151,1009044,Stone Jean And Scott,Jean And Scott Stone,940 Esmeralda Ave,San Francisco,CA,94110,2015-02-01T00:00:00.000,,2015-02-01T00:00:00.000,,940 Esmeralda Ave
1018723-02-151,1009045,Lui Stanley,New Taraval Cafe,1054 Taraval St,San Francisco,CA,94116,2015-02-09T00:00:00.000,,2015-02-09T00:00:00.000,,1054 Taraval St
1018724-02-151,480233,Cribs For Kids Inc,Cribs For Kids Inc,5450 Second Ave,Pittsburgh,PA,15207,2012-02-21T00:00:00.000,,2014-12-11T00:00:00.000,,5450 2nd Ave
1018734-02-151,1009049,Mission Legacy Group LLC,Mateo's Taqueria,2471 Mission St,San Francisco,CA,94110,2015-02-11T00:00:00.000,,2015-02-11T00:00:00.000,,0000 Undeliverable Mail
1018741-02-151,1009054,P55 Hotel Owner LLC,Parc 55 San Francisco A Hilton Hotel,55 Cyril Magnin St,San Francisco,CA,94102,2015-02-11T00:00:00.000,,2015-02-11T00:00:00.000,,55 Cyril Magnin St
1018747-02-151,1009057,Laguna Honda 300 Lp,300 Laguna Honda Blvd Apts,300 Laguna Honda Blvd,San Francisco,CA,94116,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,630 Taraval St
1018754-02-151,1009060,Vapotherm Inc,Vapotherm,22 Industrial Dr,Exeter,NH,3833,2015-02-11T00:00:00.000,,2015-02-11T00:00:00.000,,100 Domain Dr Ste 102
1018757-02-151,1009062,Lucas Buck,Buck Lucas,470 Elizabeth St #3,San Francisco,CA,94114,2015-02-11T00:00:00.000,,2015-02-11T00:00:00.000,,470 Elizabeth St Apt 3
1018760-02-151,1009064,Ordano Family Limited Partnership,Ordano Family Limited Partnership,17 19th Ave,San Francisco,CA,94121,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,333 Hazelwood Ave
1018764-02-151,1009065,Cody Michelle Cody William,1616 Golden Gate Ave,1616 Golden Gate Ave,San Francisco,CA,94115,2010-03-09T00:00:00.000,,2010-03-09T00:00:00.000,,527 14th Ave
1018766-02-151,1009066,Ordano And Madden Enterprises Inc,Ordano And Madden Enterprises Inc,2293 Washington St,San Francisco,CA,94112,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,333 Hazelwood Ave
1018772-02-151,1009070,Coast Ridge Ecology LLC,Coast Ridge Ecology LLC,1410 31st Ave,San Francisco,CA,94122,2015-01-01T00:00:00.000,,2015-01-01T00:00:00.000,,1410 31st Ave
1018782-02-151,1009077,De Meza Gregg,Gregg De Meza,60 Santa Marina St,San Francisco,CA,94110,2015-02-11T00:00:00.000,,2015-02-11T00:00:00.000,,60 Santa Marina St
1018790-02-151,1008910,Mntb 1601 LLC,Mntb 1601 LLC,358 Wellington Ave,Daly City,CA,94014,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,358 Wellington Ave
1018792-02-151,1009083,Rocco Chris,Macfrisco,370 Imperial Way #250,Daly City,CA,94015,2015-01-10T00:00:00.000,,2015-01-10T00:00:00.000,,370 Imperial Way Apt 250
1018796-02-151,1009084,Pfeffer Michael,Michael Pfeffer,225 Mississippi St,San Francisco,CA,94107,2015-02-01T00:00:00.000,,2015-02-01T00:00:00.000,,225 Mississippi St
1018803-02-151,931813,Shulman Gae,563 Vermont St,563 Vermont St,San Francisco,CA,94107,1994-06-20T00:00:00.000,,2015-02-10T00:00:00.000,,563 Vermont St
1018809-02-151,1009091,Khomin Victor,Metro Computers,1510 Post St 3c,San Francisco,CA,94109,2015-02-11T00:00:00.000,,2015-02-11T00:00:00.000,,211 Cantada Way
1018811-02-151,1009092,Tillman Darryl & Eileen,119-121 Freelon St Apts,119 121 Freelon St,San Francisco,CA,94107,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,144 Freelon St
1018816-02-151,1009094,Tillman Darryl & Eileen,146-150 Freelon St Apts,146 -150 Freelon St,San Francisco,CA,94107,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,144 Freelon St
1018827-02-151,1009098,Sloan Steven A,1931 Oak St Apts,1931 Oak St,San Francisco,CA,94117,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,856 Marin Dr
1018832-02-151,1009104,Yokoo Kenji,Kenji Yokoo,1144 Broadway,San Francisco,CA,94109,2015-02-11T00:00:00.000,,2015-02-11T00:00:00.000,,1144 Broadway
1018839-02-151,335117,Tan Benny Y B,2533-37 Irving St Bldg,2533 Irving St,San Francisco,CA,94122,1998-12-07T00:00:00.000,,2005-08-18T00:00:00.000,,730 Eucalyptus Ave
1018840-02-151,335117,Tan Benny Y B,1626 Taraval St Bldg,1626 Taraval St,San Francisco,CA,94116,1998-12-07T00:00:00.000,,1998-12-07T00:00:00.000,,730 Eucalyptus Ave
1018841-02-151,488903,Ismael Mansoor M,Sheba International Travel,1204 Sutter St,San Francisco,CA,94109,2014-04-17T00:00:00.000,,2015-02-11T00:00:00.000,,1204 Sutter St
1018849-02-151,1009111,Shamrock Properties Holdings LLC,Shamrock Properties Holdings LLC,2655 Van Ness Ave Ste 2-3,San Francisco,CA,94109,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,630 Taraval St
1018850-02-151,1009111,Shamrock Properties Holdings LLC,630 Taraval St Apts,630 Taraval St,San Francisco,CA,94116,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,630 Taraval St
1018859-02-151,1009115,Lau Hor Cheung & Mak Chui Yung,57-61a Mccoppin St Apts,57 Mccoppin St #61a,San Francisco,CA,94103,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1324 Felton St
1018860-02-151,1009116,Cody Michelle Cody William,1814-1818 Fell St,1814 Fell St,San Francisco,CA,94117,2012-08-24T00:00:00.000,,2012-08-24T00:00:00.000,,527 14th Ave
1018861-02-151,311391,Esborg Kara Lynn,Kara Lynn Esborg,3404 Balboa St Unit A,San Francisco,CA,94121,1997-11-15T00:00:00.000,,2015-02-18T00:00:00.000,,3403 Cabrillo St
1018862-02-151,311391,Esborg Kara Lynn,Kara Lynn Esborg,3404 Balboa St Unit B,San Francisco,CA,94121,1997-11-15T00:00:00.000,,2015-02-18T00:00:00.000,,3403 Cabrillo St
