ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0456919-02-001,456919,Lifewatch Services Inc,Lifewatch Services Inc,33 New Montgomery St Ste 450,San Francisco,CA,94105.0,2011-02-14T00:00:00.000,,2011-10-01T00:00:00.000,,1000 Cedar Hollow Rd
0456927-01-001,456927,Foglands LLC,Foglands LLC,2521 Kirkham St,San Francisco,CA,94122.0,2010-04-14T00:00:00.000,,2010-04-14T00:00:00.000,,2521 Kirkham St
0456938-01-001,456938,Nguyen Monique U,3515-3517 Webster St Hoa,3517 Webster St,San Francisco,CA,94123.0,2011-03-03T00:00:00.000,,2011-03-03T00:00:00.000,,3517 Webster St
0456943-01-001,456943,Michel F Accad Md Inc,Michel F Accad Md Inc,2000 Van Ness Ave Ste 208,San Francisco,CA,94109.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,2000 Van Ness Ave Ste 208
0456943-03-001,456943,Michel F Accad Md Inc,The Athletic Heart Of SF,2000 Van Ness Ave Ste 208,San Francisco,CA,94109.0,2011-04-01T00:00:00.000,,2013-03-25T00:00:00.000,,2000 Van Ness Ave Ste 208
0456953-01-001,456953,Saplan Cynthia R,Saplan's Care,3011 21st Ave,San Francisco,CA,94132.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,3011 21st Ave
0456961-01-001,456961,Merchants Exchange Productions,Merchants Exchange Productions,465 California St #1500,San Francisco,CA,94104.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,465 California St # 1600
0456975-01-001,456975,Jaber Esam M,Melody Lounge,3401 Mission St,San Francisco,CA,94110.0,2011-03-07T00:00:00.000,,2011-03-07T00:00:00.000,,14 Fairview Ave
0456976-01-001,456976,Ping Fongs Construction Inc,Ping Fongs Construction Inc,2431 20th Ave,San Francisco,CA,94116.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,2431 20th Ave
0456982-01-999,456982,Epic Systems Corporation,Epic Systems Corporation,1979 Milky Way,Verona,WI,53593.0,2010-04-05T00:00:00.000,,2010-04-05T00:00:00.000,,1979 Milky Way
0456990-01-001,456990,Ferreira William D,Automotive Defense Specialists,582 Market St Ste 1608,San Francisco,CA,94104.0,2011-03-15T00:00:00.000,,2011-03-15T00:00:00.000,,580 California St Ste 1200
0456993-01-999,456993,Netwolves Network Services LLC,Netwolves Network Services LLC,4710 Eisenhower Blvd Ste E8,Tampa,FL,33634.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,242 Rangeline Rd
0456995-01-001,456995,La Ciccia Inc,La Ciccia,291 30th St,San Francisco,CA,94131.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,291 30th St
0456998-01-999,456998,Netsmart Technologies Inc,Netsmart Technologies Inc,3500 Sunrise Hwy D-122,Great River,NY,11739.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,11100 Nall Ave
0457003-01-999,457003,Capella University Inc,Capella University Inc,225 S 6th St Fl 9,Minneapolis,MN,55402.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,225 S 6th St Fl 9
0457010-01-001,457010,Bgca Management LLC,Bgca Management LLC,99 Grove St,San Francisco,CA,94102.0,2010-11-20T00:00:00.000,,2010-11-20T00:00:00.000,,1815 4th St Ste C
0457026-01-002,457026,Tan Wenfeng,Cheng Xin Construction Company,2226 40th Ave,San Francisco,CA,94116.0,2011-03-07T00:00:00.000,,2012-05-22T00:00:00.000,,2226 40th Ave
0457029-01-999,457029,Frontier Construction Co Inc,Frontier Golf,3826 Route 31 East,Jones Mills,PA,15646.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,3826 Route 31 East P.O. Box 84
0457047-01-001,457047,Barroway Topaz Kessler Et Al,Barroway Topaz Kessler Et Al,580 California St Ste 1750,San Francisco,CA,94104.0,2009-06-15T00:00:00.000,,2009-06-15T00:00:00.000,,280 King Of Prussia Rd
0457052-01-001,457052,Baumbardt Alexander,Systemic,165 Jessie St,San Francisco,CA,94105.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,638 Barberry Ln
0457061-01-001,457061,Haseltine Rebecca,Body Learning,211 Gough St #20.8,San Francisco,CA,94102.0,2011-02-18T00:00:00.000,,2011-02-18T00:00:00.000,,Po Box 192622
0457104-01-001,457104,Funky Fun LLC,Chambers Eat + Drink,601 Eddy St,San Francisco,CA,94109.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,601 Eddy St
0457109-01-001,457109,Litke Properties Sansome LLC,Litke Properties Sansome LLC,350 Sansome St,San Francisco,CA,94104.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,3490 California St Ste 206
0457126-01-001,457126,Kilpatrick Townsend & Stockton,Kilpatrick Townsend,2 Embarcadero Ctr Fl 8,San Francisco,CA,94111.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,1100 Peachtree St Ne Ste 2800
0457130-01-001,457130,S F Community Fishing Assoc,S F Community Fishing Assoc,Pier 45 D5,San Francisco,CA,94111.0,2011-02-10T00:00:00.000,,2011-02-10T00:00:00.000,,0000 Undeliverable Mail
0457137-01-001,457137,Venbio Partners LLC,Venbio Partners LLC,1700 Owens St Ste 595,San Francisco,CA,94158.0,2010-07-01T00:00:00.000,,2010-07-01T00:00:00.000,,1700 Owens St 595 Ste
0457144-02-001,457144,Loggly Inc,Loggly Inc,1 Post St Ste 400,San Francisco,CA,94104.0,2010-06-16T00:00:00.000,,2013-07-01T00:00:00.000,,535 Mission St  Fl 21
0457146-01-001,457146,Thakor K B Thakor B B Et Al,Motel Capri,2015 Greenwich St,San Francisco,CA,94123.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,151 Leavenworth St
0457146-02-001,457146,Thakor K B Thakor B B Et Al,Capri Motel,2015 Greenwich St,San Francisco,CA,94123.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,151 Leavenworth St
0457147-01-001,457147,Aslam's Rasoi Inc,Aslam's Rasoi Inc,1037 Valencia St,San Francisco,CA,94110.0,2010-12-27T00:00:00.000,,2010-12-27T00:00:00.000,,1037 Valencia St
0457158-01-001,457158,Flor's Residential Care Home,Lina's Rest Home,84 Norton St,San Francisco,CA,94112.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,301 Edinburgh St
0457159-01-999,457159,Third Rock Ventures LLC,Third Rock Ventures LLC,29 Newbury St Ste 301,Boston,MA,,2010-09-01T00:00:00.000,,2010-09-01T00:00:00.000,,201 Brookline Ave Ste 1401
0457162-01-999,457162,Nu-Ceuticals Inc,Nu-Ceuticals Inc,1240 Adams St 1021,Saint Helena,CA,94574.0,2010-08-19T00:00:00.000,,2010-08-19T00:00:00.000,,1240 Adams St # 1021
0457165-02-001,457165,Objectlabs Corporation,Objectlabs Corporation,660 York St Ste 101,San Francisco,CA,94110.0,2011-02-07T00:00:00.000,,2013-01-01T00:00:00.000,,660 York St Ste 101
0457166-01-001,457166,Alvarez Maria T,Teresa's Cleaning,378 Golden Gate Ave Apt 335,San Francisco,CA,94102.0,2011-03-11T00:00:00.000,,2011-03-11T00:00:00.000,,378 Golden Gate Ave Apt 335
0457168-01-002,457168,Aesthetic Surgery Center Inc,Michael R. Macdonald Md,500 Sutter St Ste 430,San Francisco,CA,94102.0,2008-02-07T00:00:00.000,,2011-10-08T00:00:00.000,,500 Sutter St 430 Ste
0457168-02-001,457168,Aesthetic Surgery Center Inc,Aesthetic Surgery Center,500 Sutter St Ste 430,San Francisco,CA,94102.0,2008-02-07T00:00:00.000,,2011-10-08T00:00:00.000,,500 Sutter St 430 Ste
0457175-01-999,457175,Spinka Audrey B,Audrey Spinka,3811 Randolph Ave,Oakland,CA,94602.0,2011-03-11T00:00:00.000,,2011-03-11T00:00:00.000,,3811 Randolph Ave
0457179-01-001,457179,Cassady Leigh Heather A,Wish Social Events,338 Spear St Unit 22f,San Francisco,CA,94105.0,2011-03-10T00:00:00.000,,2011-03-10T00:00:00.000,,836 Rhode Island St
0457180-01-001,457180,Arellano Ricardo,Ricardo Arellano,3307 26th St,San Francisco,CA,94110.0,2011-03-11T00:00:00.000,,2011-03-11T00:00:00.000,,3307 26th St
0457185-01-001,457185,First Solar Inc,First Solar Inc,525 Market St Fl 15,San Francisco,CA,94105.0,2010-07-12T00:00:00.000,,2010-07-12T00:00:00.000,,350 W Washington St Ste 600
0457186-01-001,457186,First Solar Electric LLC,First Solar Electric LLC,353 Sacramento St Ste 2100,San Francisco,CA,94111.0,2010-07-12T00:00:00.000,,2010-07-12T00:00:00.000,,28101 Cedar Park Blvd
0457189-01-001,457189,A3 Austin,A3 Austin,1 Lombard St Ste 201,San Francisco,CA,94111.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,1 Lombard St Ste 201
0457207-01-001,457207,Ignite 360 Inc,Ignite 360,40 Bronte St,San Francisco,CA,94110.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,40 Bronte St
0457209-01-999,457209,Adams Bradley A,Brad Adams Woodturner,3820 Industrial Way,Benicia,CA,94510.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,212 Radnor Ct
0457211-01-001,457211,A3 Austin Gp LLC,A3 Austin Gp LLC,1 Lombard St Ste 201,San Francisco,CA,94111.0,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,1 Lombard St Ste 201
0457220-01-001,457220,3334 Fillmore St Assoc LLC,Regency Commons II,3334 Fillmore St,San Francisco,CA,94123.0,2011-03-14T00:00:00.000,,2011-03-14T00:00:00.000,,139 Mitchell Ave Ste 236
0457222-01-001,457222,Aboutrabi F Aboufaraj N,Angel Cafe And Deli,700 Geary St,San Francisco,CA,94109.0,2011-03-11T00:00:00.000,,2011-03-11T00:00:00.000,,700 Geary St
0457241-01-001,457241,Stow Lake Boathouse Co LLC,Stow Lake Boathouse Co LLC,50 Stow Lake Dr,San Francisco,CA,94118.0,2011-03-22T00:00:00.000,,2011-03-22T00:00:00.000,,0000 Undeliverable Mail
0457242-01-001,457242,Taylor Sara M,Sara M Taylor Attorney At Law,235 Montgomery St Ste 410,San Francisco,CA,94104.0,2011-03-08T00:00:00.000,,2011-03-08T00:00:00.000,,0000 Undeliverable Mail
0457249-01-001,457249,Vumbaca Marisa,Vumbaca White,3614 17th St,San Francisco,CA,94114.0,2011-03-27T00:00:00.000,,2011-03-27T00:00:00.000,,3614 17th St
0457250-03-001,457250,Veritext Holding Corp,Veritext Corp,101 Montgomery St Ste 450,San Francisco,CA,94104.0,2011-01-01T00:00:00.000,,2013-03-01T00:00:00.000,,290 W Mount Pleasant Ave Ste 3200
0457254-01-002,457254,Howard Shane M,Howard Trucking,811 Cesar Chavez,San Francisco,CA,94124.0,2011-03-14T00:00:00.000,,2012-09-17T00:00:00.000,,Po Box #281712
0457257-01-001,457257,Callas Sophia E,Sophia Callas,2456 Chestnut St,San Francisco,CA,94123.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,2456 Chestnut St
0457285-01-999,457285,Phone.Com Inc,Phone.Com Inc,184 S Livingston Ave #9-222,Livingston,NJ,,2011-02-01T00:00:00.000,,2011-02-01T00:00:00.000,,242 Rangeline Rd
0457294-01-001,457294,Fog City Capital LLC,Fog City Capital LLC,49 Stevenson St Ste 525,San Francisco,CA,94105.0,2005-04-01T00:00:00.000,,2005-04-01T00:00:00.000,,Po Box 475121
0457298-01-001,457298,Jennifer G Ross Md Inc,Jennifer G Ross Md Inc,2186 Geary Blvd Ste 316,San Francisco,CA,94115.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,2186 Geary Blvd Ste 316
0457306-01-001,457306,Ab Basilio Plumbing Corp,Ab Plumbing,507 Oxford St,San Francisco,CA,94134.0,2011-03-16T00:00:00.000,,2011-03-16T00:00:00.000,,507 Oxford St
0457306-02-001,457306,Ab Basilio Plumbing Corp,Ab Mma Academy,2975 San Bruno Ave,San Francisco,CA,94134.0,2011-03-16T00:00:00.000,,2011-03-16T00:00:00.000,,507 Oxford St
0457310-01-001,457310,Trigger California Inc,Trigger California Inc,2715 Hyde St,San Francisco,CA,94109.0,2003-10-01T00:00:00.000,,2003-10-01T00:00:00.000,,0000 Undeliverable Mail
0457311-01-001,457311,Lau Hock Loon,Alonzo Construction,2190 19th Ave,San Francisco,CA,94116.0,2011-03-18T00:00:00.000,,2011-03-18T00:00:00.000,,2190 19th Ave
0457311-02-001,457311,Lau Hock Loon,Six Stars Insurance,2344 Judah St,San Francisco,CA,94122.0,2011-03-18T00:00:00.000,,2014-01-06T00:00:00.000,,2190 19th Ave
0457330-01-001,457330,972 Mission LLC,972 Mission LLC,972 Mission St Fl 4,San Francisco,CA,94103.0,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,972 Mission St 4 Fl
0457331-01-001,457331,Hyn Group Inc,Yellow Submarine,503 Irving St,San Francisco,CA,94122.0,2011-03-14T00:00:00.000,,2011-03-14T00:00:00.000,,124 Laurelwood Dr
0457348-01-001,457348,Tracy Robert & Mcgrath John,Taraval Launderland Redux,2222 Taraval St,San Francisco,CA,94116.0,2011-03-17T00:00:00.000,,2011-03-17T00:00:00.000,,337 Richland Ave
0457354-01-001,457354,Vista Surgery Center LLC,Vista Surgery Center LLC,450 Sutter St Rm 2632,San Francisco,CA,94108.0,2010-10-20T00:00:00.000,,2010-10-20T00:00:00.000,,450 Sutter St Rm 2632
0457356-01-999,457356,The Nasdaq Stock Market LLC,The Nasdaq Stock Market LLC,1 Liberty Plz Fl 49,New York,NY,10006.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,151 W 42nd St Fl 26 27 28
0457358-01-999,457358,The Nasdaq Omx Group Inc,The Nasdaq Omx Group Inc,1 Liberty Plz Fl 49,New York,NY,10006.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,151 W 42nd St
0457358-02-001,457358,The Nasdaq Omx Group Inc,The Nasdaq Omx Group Inc,150 Spear St Fl 8,San Francisco,CA,94105.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,151 W 42nd St
0457361-01-999,457361,Nasdaq Omx Group Corp Srvcs,Nasdaq Omx Group Corp Srvcs,1 Liberty Plz Fl 49,New York,NY,10006.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,151 W 42nd St Fl 26 27 28
0457361-02-001,457361,Nasdaq Omx Group Corp Srvcs,Nasdaq Omx Group Corp Srvs Inc,150 Spear St Fl 8,San Francisco,CA,94105.0,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,151 W 42nd St Fl 26 27 28
0457374-01-001,457374,Brannan Group,Nexus Global Solutions,219 Brannan St Unit 6a,San Francisco,CA,94107.0,2007-11-17T00:00:00.000,,2007-11-17T00:00:00.000,,219 Brannan St Unit 6a
0457379-01-001,457379,Lee Jimmy,Sf Bay Asian Builders Assoc,3645 Taraval St,San Francisco,CA,94116.0,2011-03-18T00:00:00.000,,2011-03-18T00:00:00.000,,2328 Taraval St
0457389-01-001,457389,King Juana T,J&L Adult Residentialcare Home,1596 Alemany Blvd,San Francisco,CA,94112.0,1988-03-01T00:00:00.000,,1988-03-01T00:00:00.000,,1596 Alemany Blvd
0457395-02-999,457395,Velasquez Christina J,Jaripeo Maintenance Services,2911 Humphrey Ave,Richmond,CA,94804.0,2011-05-10T00:00:00.000,,2011-05-10T00:00:00.000,,Po Box 20232
0457401-01-001,457401,Hummock Pond LLC,Tacko Shop,3115 Fillmore St,San Francisco,CA,94123.0,2011-03-18T00:00:00.000,,2011-03-18T00:00:00.000,,3115 Fillmore St
0457401-02-001,457401,Hummock Pond LLC,Tacko,3115 Fillmore St,San Francisco,CA,94123.0,2011-03-18T00:00:00.000,,2011-07-22T00:00:00.000,,3115 Fillmore St
0457436-02-001,457436,Diaz Carlos M,Cna Construction,1159 Fitzgerald Ave,San Francisco,CA,94124.0,2011-03-21T00:00:00.000,,2013-01-01T00:00:00.000,,1159 Fitzgerald Ave
0457437-01-001,457437,Bonza Engineering Inc,Bonza Engineering Inc,42 Otis St #4,San Francisco,CA,94103.0,2011-03-01T00:00:00.000,,2011-07-01T00:00:00.000,,356 Noe St
0457442-01-001,457442,Robert Colvin Md Inc,Robert Colvin Md Inc,1825 Union St,San Francisco,CA,94123.0,2005-05-01T00:00:00.000,,2005-05-01T00:00:00.000,,1825 Union St
0457444-01-001,457444,Clift J/Worthington C,C. Banning,550 18th St Apt 209,San Francisco,CA,94107.0,2011-04-08T00:00:00.000,,2011-04-08T00:00:00.000,,550 18th St Apt 209
0457444-02-001,457444,Clift J/Worthington C,Coaching And Partners,550 18th St,San Francisco,CA,94107.0,2011-04-08T00:00:00.000,,2011-04-21T00:00:00.000,,550 18th St Apt 209
0457448-01-001,457448,Sung James J & Sharon T,1824-1828 Divisadero Bldg,1824 Divisadero St,San Francisco,CA,94115.0,2011-03-21T00:00:00.000,,2011-03-21T00:00:00.000,,1830 Divisadero St
0457448-02-001,457448,Sung James J & Sharon T,1597-1599 Sanchez Bldg,1597 Sanchez St,San Francisco,CA,94131.0,2011-03-21T00:00:00.000,,2011-03-21T00:00:00.000,,1830 Divisadero St
0457455-02-001,457455,Delia James B,Delia And Associates,3339 Scott St,San Francisco,CA,94123.0,2010-07-01T00:00:00.000,,2011-06-01T00:00:00.000,,Po Box 470202
0457458-01-001,457458,Hernandez IVette,IVa Designs,1124 Silliman St,San Francisco,CA,94134.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,387 Hale St
0457464-01-001,457464,Dpr Construction A General Partnership,Dpr Construction A General Partnership,1050 Sansome St Ste 600,San Francisco,CA,94111.0,2011-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,55 Francisco St Ste 600
0457467-01-001,457467,Tarantino Sarah W D,Woods&Company,2800 Filbert St Apt 1,San Francisco,CA,94123.0,2011-03-15T00:00:00.000,,2011-03-15T00:00:00.000,,308 26th Ave
0457468-01-001,457468,Bionidus LLC,Bionidus LLC,665 3rd St Ste 250,San Francisco,CA,94107.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,235 Berry St Apt 610
0457476-01-001,457476,Shinzato Vernoica T,La Fina Estampa,1407 Bush St,San Francisco,CA,94109.0,2011-05-01T00:00:00.000,,2011-05-01T00:00:00.000,,1407 Bush St
0457482-02-001,457482,Mdv Transit & Traffic Sltns In,Mdv Transit & Traffic Sltns In,1156 Clement St,San Francisco,CA,94118.0,2011-03-01T00:00:00.000,,2012-08-01T00:00:00.000,,1156 Clement St
0457485-01-001,457485,Red House Bakery LLC,Red House Bakery,2818 San Bruno Ave,San Francisco,CA,94134.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,2818 San Bruno Ave
0457493-01-001,457493,Tekleab Hirity,Haight St Happy Donuts,1794 Haight St,San Francisco,CA,94117.0,2011-03-26T00:00:00.000,,2011-03-26T00:00:00.000,,1794 Haight St
0457496-01-001,457496,Hill Bronia J,Promote Yourself,939 Jackson St Apt 202,San Francisco,CA,94133.0,2011-03-15T00:00:00.000,,2011-03-15T00:00:00.000,,0000 Undeliverable Mail
0457525-01-001,457525,Second Line Inc,The Chapel Restaurant,777 Valencia St,San Francisco,CA,94110.0,2011-03-23T00:00:00.000,,2011-03-23T00:00:00.000,,767 - 777 Valencia St Bldg
0457525-02-001,457525,Second Line Inc,The Second Line Restaurant,777 Valencia St,San Francisco,CA,94110.0,2011-03-23T00:00:00.000,,2011-03-23T00:00:00.000,,767 - 777 Valencia St Bldg
0457525-03-001,457525,Second Line Inc,Preservation Hall West,777 Valencia St,San Francisco,CA,94110.0,2011-03-23T00:00:00.000,,2011-03-23T00:00:00.000,,767 - 777 Valencia St Bldg
0457525-04-001,457525,Second Line Inc,The Chapel SF,777 Valencia St,San Francisco,CA,94110.0,2011-03-23T00:00:00.000,,2012-10-04T00:00:00.000,,767 - 777 Valencia St Bldg
0457534-01-001,457534,O'brien Teresa H,Teresa O'brien Photography,537 Vallejo St,San Francisco,CA,94133.0,2011-01-10T00:00:00.000,,2011-01-10T00:00:00.000,,0000 Undeliverable Mail
0457541-01-002,457541,Georgieva Emilia K,Emilia Georgieva,2107 Van Ness Ave Ste 202,San Francisco,CA,94109.0,2011-04-01T00:00:00.000,,2013-01-01T00:00:00.000,,1200 Taylor St Apt 12
0457541-02-002,457541,Georgieva Emilia K,Travellera,2107 Van Ness Ave Ste 202,San Francisco,CA,94109.0,2011-04-01T00:00:00.000,,2013-01-01T00:00:00.000,,1200 Taylor St Apt 12
0457543-01-001,457543,Fashion Exchange Inc,Fashion Exchange Inc,1446 Polk St,San Francisco,CA,94109.0,2011-03-24T00:00:00.000,,2011-03-24T00:00:00.000,,1446 Polk St
0457548-02-999,457548,Bruder Ron A,Aire Master Of The North Bay,122 B Estates St,Livermore,CA,94550.0,2011-04-15T00:00:00.000,,2013-05-17T00:00:00.000,,4200 Nord Hwy Apt 127
0457550-01-001,457550,Franco Manuel,Franco Landscaping Maintenance,458 Munich St,San Francisco,CA,94112.0,2011-03-24T00:00:00.000,,2011-03-24T00:00:00.000,,458 Munich St
0457559-01-999,457559,Marriott International,Marriott International - Wmp S,1 Marriott Dr,Washington,DC,20058.0,2009-06-01T00:00:00.000,,2009-06-01T00:00:00.000,,Po Box 696582
0457567-01-001,457567,Hansen Berkley P,Berkley Designs Cabinetry,1775 Egbert Ave Ste 1,San Francisco,CA,94124.0,2011-01-10T00:00:00.000,,2011-01-10T00:00:00.000,,0000 Undeliverable Mail
0457574-01-001,457574,Peck John & Novak Steve,Bay2sierra Silicon Services Ll,601 Duncan St,San Francisco,CA,94131.0,2011-03-18T00:00:00.000,,2011-03-18T00:00:00.000,,601 Duncan St
0457584-01-001,457584,Garcia Braulio,Braulio Garcia Lcsw,1195 Valencia St #6,San Francisco,CA,94110.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,1195 Valencia St
0457585-01-001,457585,Rodriguez Lorenzo De J,Lorenzo Rodriguez,226 Jules Ave,San Francisco,CA,94112.0,2011-03-25T00:00:00.000,,2011-03-25T00:00:00.000,,0000 Undeliverable Mail
0457586-01-001,457586,Lai Barry W,Design Rehab,650 Turk St Unit 502,San Francisco,CA,94102.0,2011-03-25T00:00:00.000,,2011-03-25T00:00:00.000,,1722 Capistrano Ave
0457587-01-001,457587,Wang Wei Zhi,Kam Wan Plumbing,1780 Bancroft Ave #4209,San Francisco,CA,94124.0,2011-03-25T00:00:00.000,,2011-03-25T00:00:00.000,,1780 Bancroft Ave Unit 4209
0457588-01-001,457588,Atlantic Prime Holding LLC,Atlantic Prime Holding LLC,385 Lansdale Ave,San Francisco,CA,94127.0,2011-03-18T00:00:00.000,,2011-03-18T00:00:00.000,,385 Lansdale Ave
0457593-01-001,457593,Thakore-Dunlap Ulash,Ulash Thakore-Dunlap,295 Fell St #B,San Francisco,CA,94102.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,620 Ortega St
0457604-01-001,457604,Castro Wine Ventures LLC,Castro Village Wine Company,4119 19th St,San Francisco,CA,94114.0,2011-03-15T00:00:00.000,,2011-03-15T00:00:00.000,,4119 19th St
0457642-01-999,457642,4leaf Inc,4leaf Inc,2110 Rheem Dr Ste A,Pleasanton,CA,94588.0,2011-03-18T00:00:00.000,,2011-03-18T00:00:00.000,,2126 Rheem Dr
0457649-01-999,457649,Lusardi Construction Co,Lusardi Construction Co,1570 Linda Vista Dr,San Marcos,CA,92078.0,2011-04-04T00:00:00.000,,2011-04-04T00:00:00.000,,1570 Linda Vista Dr
0457650-01-001,457650,Gott's Partners Lp,Gott's Roadside Tray Gourmet,1 Ferry Building 6,San Francisco,CA,94111.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,1344 Adams St
0457653-01-001,457653,Gott Brother's Development LLC,Gott's Roadside Tray Gourmet,1 Ferry Building 6,San Francisco,CA,94111.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,Po Box 1226
0457654-01-001,457654,11th Street Auto Repair LLC,11 Street Auto Repair LLC,270 11th St,San Francisco,CA,94103.0,2011-04-15T00:00:00.000,,2011-04-15T00:00:00.000,,270 11th St
0457660-01-001,457660,Ko Edward K,"Edward K Ko, Md",818 Jackson St Ste 101,San Francisco,CA,94133.0,2011-03-29T00:00:00.000,,2011-03-29T00:00:00.000,,818 Jackson St Ste 101
0457689-01-001,457689,Mercy Housing Ca 50 A Ca Lp,Mercy Housing Ca 50 A Ca Lp,1360 Mission St Fl 3,San Francisco,CA,94103.0,2011-03-22T00:00:00.000,,2011-03-22T00:00:00.000,,1600 Broadway 2000 Ste
0457691-01-001,457691,Code For America Labs Inc,Code For America,155 9th St,San Francisco,CA,94103.0,2010-12-23T00:00:00.000,,2012-02-07T00:00:00.000,,0000 Undeliverable Mail
0457692-01-999,457692,World Wide Technology Inc,World Wide Technology Inc,60 Po Box,Saint Louis,MO,63195.0,2011-03-30T00:00:00.000,,2011-03-30T00:00:00.000,,60 Weldon Pkwy
0457715-01-001,457715,Scher Lynn M,Beaver Bros. Properties,170 Garcia Ave,San Francisco,CA,94127.0,2011-03-30T00:00:00.000,,2011-03-30T00:00:00.000,,170 Garcia Ave
0457720-01-001,457720,Guirola Teodora & Jose,Guirola Resident Care Home,618 Holloway Ave,San Francisco,CA,94112.0,1984-10-01T00:00:00.000,,1984-10-01T00:00:00.000,,618 Holloway Ave
0457745-01-001,457745,Li Wen Bin,Wen Bin Li Construction Co,318 Foerster St,San Francisco,CA,94112.0,2011-03-31T00:00:00.000,,2011-03-31T00:00:00.000,,318 Foerster St
0457755-01-001,457755,Huey Lily,Lau's H2o Habitats,280 26th Ave,San Francisco,CA,94121.0,2011-03-31T00:00:00.000,,2011-03-31T00:00:00.000,,280 26th Ave
0457756-01-001,457756,Zhu Jianying,New State Cleaners,985 Ellis St,San Francisco,CA,94109.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,985 Ellis St
0457760-01-001,457760,Li Anita Suk,Ming Li Sewing Machine Co,3761 Mission St,San Francisco,CA,94110.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,3761 Mission St
0457771-01-001,457771,Strunsky Fmly Trst Et Al,101 Natoma Office,101 Natoma St,San Francisco,CA,94105.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,101 Natoma St
0457782-01-001,457782,Morga Teresa L,Teresa's House Cleaning,118 Vienna St,San Francisco,CA,94112.0,2011-04-01T00:00:00.000,,2011-04-01T00:00:00.000,,2773 Bryant St
0457788-02-001,457788,Johnson Shalah S,Inner Beauty By Shalah,1188 Gilman Ave,San Francisco,CA,94124.0,2011-04-01T00:00:00.000,,2011-04-05T00:00:00.000,,1188 Gilman Ave
0457805-02-999,457805,Cunningham John P,John Cunningham Electric,1101 Salamanca Ct,Davis,CA,95618.0,2011-03-01T00:00:00.000,,2012-10-01T00:00:00.000,,1101 Salamanca Ct
0457810-01-001,457810,Naniola Maria J,Naniola Residential Care Home,41 Pretor Way,San Francisco,CA,94112.0,1993-06-02T00:00:00.000,,2010-11-12T00:00:00.000,,798 Huron Ave
0457810-02-001,457810,Naniola Maria J,Naniola Residential Care Home,35 Cayuga Ave,San Francisco,CA,94112.0,1993-06-02T00:00:00.000,,2010-11-12T00:00:00.000,,798 Huron Ave
0457810-03-001,457810,Naniola Maria J,Naniola Residential Care Home,506 Panorama Dr,San Francisco,CA,94131.0,1993-06-02T00:00:00.000,,2010-11-12T00:00:00.000,,798 Huron Ave
0457810-04-001,457810,Naniola Maria J,Naniola Residential Care Home,798 A Huron Ave,San Francisco,CA,94112.0,1993-06-02T00:00:00.000,,1993-06-02T00:00:00.000,,798 Huron Ave
