ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0404009-01-001,404009,Sem Kunthea Nancy,Kns Realty,105 Beverly St,San Francisco,CA,94132.0,2005-11-27T00:00:00.000,,2005-11-27T00:00:00.000,,105 Beverly St
0404019-01-001,404019,Tabata Oxford Personnel LLC,Top San Francisco,220 Montgomery St Ste 1045,San Francisco,CA,94104.0,2006-01-01T00:00:00.000,,2006-01-01T00:00:00.000,,14 E 33rd St Apt 6n
0404025-01-999,404025,Dixson Tracy K,Dixson's Delites,2555 International Blvd Apt 205,Oakland,CA,94601.0,2006-11-01T00:00:00.000,,2011-06-21T00:00:00.000,,1009 C St
0404053-02-001,404053,Kaufman Sarah & Kyle,Sarah & Co,1444 La Playa St #3,San Francisco,CA,94122.0,2006-09-15T00:00:00.000,,2012-02-01T00:00:00.000,,1444 La Playa St 3 Apt
0404054-01-001,404054,Au Glenn L,Glenns Plumbing,1460 41st Ave,San Francisco,CA,94122.0,2006-11-29T00:00:00.000,,2006-11-29T00:00:00.000,,1460 41st Ave
0404056-02-001,404056,Streetside Stories Inc,Streetside Stories,3130 20th St Ste 311,San Francisco,CA,94110.0,2007-08-01T00:00:00.000,,2007-08-01T00:00:00.000,,0000 Underliverable Mail
0404069-01-001,404069,Heavenly Dragon LLC The,The Heavenly Dragon LLC,615 Ellis St #2,San Francisco,CA,94109.0,2002-05-31T00:00:00.000,,2002-05-31T00:00:00.000,,141 Macdonald Ave
0404069-02-001,404069,Heavenly Dragon LLC The,615-629 Ellis St Apartments,615 Ellis St #629,San Francisco,CA,94109.0,2002-05-31T00:00:00.000,,2002-05-31T00:00:00.000,,141 Macdonald Ave
0404073-01-001,404073,Nob Hill Noshery LLC,Cafe Meuse,1400 Pacific Ave,San Francisco,CA,94109.0,2006-11-29T00:00:00.000,,2006-11-29T00:00:00.000,,1400 Pacific Ave
0404075-01-001,404075,Mark Jennifer C,Jennifer C Mark,2255 Market St Apt 7,San Francisco,CA,94114.0,2005-11-01T00:00:00.000,,2005-11-01T00:00:00.000,,2255 Market St Apt 7
0404088-01-001,404088,Orthopedic Phy Ther & Well Inc,Orthopedic Physical Therapy,20 Sycamore St,San Francisco,CA,94110.0,2006-12-01T00:00:00.000,,2006-12-01T00:00:00.000,,20 Sycamore St
0404105-01-001,404105,Inter'l Longshore & Warehouse,Ilwu,1188 Franklin St 4/F,San Francisco,CA,94109.0,1991-01-01T00:00:00.000,,1991-01-01T00:00:00.000,,1188 Franklin St Fl 4
0404108-01-001,404108,Teraneh Hemami,Teraneh Hemami,1775 Yosemite Ave #220,San Francisco,CA,94124.0,2006-11-30T00:00:00.000,,2006-11-30T00:00:00.000,,5911 California St
0404113-01-001,404113,Hom Lily,Hunan Cafe #2,4450 Cabrillo St,San Francisco,CA,94121.0,2006-12-01T00:00:00.000,,2006-12-01T00:00:00.000,,4450 Cabrillo St
0404121-01-001,404121,Beacon Capital Partners LLC,Beacon Capital Partners,1 Sansome St Ste 710,San Francisco,CA,94104.0,2005-09-16T00:00:00.000,,2007-01-01T00:00:00.000,,200 State St Ste 5
0404132-01-001,404132,Veaco Kristina,Veaco Group,2470 16th Ave,San Francisco,CA,94116.0,2006-11-27T00:00:00.000,,2006-11-27T00:00:00.000,,2470 16th Ave
0404133-01-001,404133,Benjamin C K Lau Md Inc,Benjamin C K Lau Md Inc,4306 Geary Blvd Ste 201,San Francisco,CA,94118.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,4306 Geary Blvd Ste 201
0404138-01-001,404138,Ingleside Auto Service; Inc,Ingleside Auto Station,1799 Ocean Ave,San Francisco,CA,94112.0,2006-12-01T00:00:00.000,,2006-12-01T00:00:00.000,,1799 Ocean Ave
0404138-02-001,404138,Ingleside Auto Service; Inc,Valero Gas Station,1799 Ocean Ave,San Francisco,CA,94112.0,2006-12-01T00:00:00.000,,2009-01-01T00:00:00.000,,1799 Ocean Ave
0404147-01-001,404147,Vincenti Flavio,Flavio Vincenti,64 Miraloma Dr,San Francisco,CA,94127.0,2006-01-01T00:00:00.000,,2006-01-01T00:00:00.000,,64 Miraloma Dr
0404162-01-001,404162,Muresan Silvia S,Silvia S Muresan,2402 California St Apt 204,San Francisco,CA,94115.0,2006-12-04T00:00:00.000,,2006-12-04T00:00:00.000,,2402 California St Apt 202
0404172-01-001,404172,521 Balboa LLC,521 Balboa LLC,2167 14th Ave,San Francisco,CA,94116.0,2000-03-10T00:00:00.000,,2000-03-10T00:00:00.000,,2167 14th Ave
0404189-01-001,404189,"Golden Tiger, LLC","Golden Tiger, LLC",155 Hyde St Ste 105,San Francisco,CA,94102.0,2006-12-04T00:00:00.000,,2006-12-04T00:00:00.000,,155 Hyde St Apt 105
0404191-01-001,404191,"Warriors Rooster, LLC","Warriors Rooster, LLC",345 Jones St Apt 506,San Francisco,CA,94102.0,2006-12-04T00:00:00.000,,2011-05-02T00:00:00.000,,345 Jones St Apt 506
0404200-02-001,404200,Cooley Corwin,Coolzlab,1574 Underwood Ave,San Francisco,CA,94124.0,2011-10-06T00:00:00.000,,2011-10-06T00:00:00.000,,1574 Underwood Ave
0404208-01-001,404208,Huang Jian Heng,Ice & Hot Bay Hvac Service,60 Ledyard St,San Francisco,CA,94124.0,2006-12-04T00:00:00.000,,2006-12-04T00:00:00.000,,603 Heather Glenn Ln
0404225-01-001,404225,Li Allen J,Allen J M Construction Company,121 Italy Ave,San Francisco,CA,94112.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,121 Italy Ave
0404229-01-001,404229,Zhou Chris/Chen Huan Lian,Chestnut Street Cleaners,1327 Chestnut St,San Francisco,CA,94123.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,180 Summit St
0404236-00-000,404236,Happy Plastics Inc,Happy Plastics Inc,577 14th Ave Apt 3,San Francisco,CA,94118.0,2004-06-18T00:00:00.000,,2004-06-18T00:00:00.000,,Po Box 29264
0404239-01-001,404239,12th Avenue Land Co LLC,12th Avenue Land Co LLC,326 12th Ave Apt 5,San Francisco,CA,94118.0,2000-10-14T00:00:00.000,,2000-10-14T00:00:00.000,,Po Box 590602
0404241-01-001,404241,Cchu Inc,Cchu Inc,2174 21st Ave,San Francisco,CA,94116.0,2005-04-01T00:00:00.000,,2005-04-01T00:00:00.000,,2174 21st Ave
0404254-01-001,404254,Matsumoto Shoji Inc,Festa Wine And Cocktail Lounge,1581 Webster St Ste 210,San Francisco,CA,94115.0,2006-12-15T00:00:00.000,,2006-12-15T00:00:00.000,,1500 Francisco St Apt 10
0404264-01-001,404264,Matera Paolo,Design In Progress,1405 Golden Gate Ave,San Francisco,CA,94115.0,2006-12-06T00:00:00.000,,2006-12-06T00:00:00.000,,1215 Laguna St 205 Apt
0404272-02-999,404272,Akraya Inc,Akraya Inc,840 W California Ave Ste 220,Sunnyvale,CA,94086.0,2006-12-01T00:00:00.000,,2007-04-01T00:00:00.000,,2933 Bunker Hill Ln Ste 100
0404292-02-999,404292,Fernandez Manuel,Manuel Fernandez Landscape,4136 Redwood Hwy Ste 6,San Rafael,CA,94903.0,2006-12-07T00:00:00.000,,2008-01-01T00:00:00.000,,35 Mitchell Blvd 1a Ste
0404293-02-001,404293,Monroy James P,Pelotone,1770 Post St #303,San Francisco,CA,94115.0,2013-05-24T00:00:00.000,,2013-05-24T00:00:00.000,,1395 Golden Gate Ave Apt 305
0404310-01-001,404310,Deng Jin C,Dream Vacation,341 Polaris Way,San Francisco,CA,94112.0,2006-12-11T00:00:00.000,,2006-12-11T00:00:00.000,,1635 Ashby Ave
0404334-01-001,404334,Waters Bruce A,Bruce Waters Voiceover,761 11th Ave,San Francisco,CA,94118.0,2006-05-31T00:00:00.000,,2006-05-31T00:00:00.000,,761 11th Ave
0404334-02-001,404334,Waters Bruce A,Bruce Waters Educational Consu,761 11th Ave,San Francisco,CA,94118.0,2006-05-31T00:00:00.000,,2007-02-23T00:00:00.000,,761 11th Ave
0404337-01-001,404337,Cabinets & Beyond Design Std,Cabinets & Beyond Design Std,1219 Harrison St,San Francisco,CA,94103.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,1219 Harrison St
0404347-01-001,404347,First Silicon Inc,First Silicon Inc,900 Bush St Apt 420,San Francisco,CA,94109.0,2006-01-01T00:00:00.000,,2006-01-01T00:00:00.000,,440 Davis Ct 1603 Apt
0404349-01-001,404349,All Money Com Inc,All Money Com Inc,1290 24th Ave,San Francisco,CA,94122.0,2000-02-10T00:00:00.000,,2000-02-10T00:00:00.000,,1290 24th Ave
0404349-02-001,404349,All Money Com Inc,All Money Mortgage,1290 24th Ave,San Francisco,CA,94122.0,2000-02-10T00:00:00.000,,2007-04-05T00:00:00.000,,1290 24th Ave
0404357-02-001,404357,Tan James,Tokyo Futon & Tea,924 Valencia St,San Francisco,CA,94110.0,2006-12-18T00:00:00.000,,2011-08-01T00:00:00.000,,924 Valencia St
0404357-03-001,404357,Tan James,Tokyo Futons,924 Valencia St,San Francisco,CA,94110.0,2006-12-18T00:00:00.000,,2012-01-01T00:00:00.000,,924 Valencia St
0404385-01-001,404385,Brett & Company LLC,Brett & Company,251 Post St Ste 301,San Francisco,CA,94108.0,2006-12-01T00:00:00.000,,2006-12-01T00:00:00.000,,Po Box 600
0404385-02-001,404385,Brett & Company LLC,Marquard's,251 Post St Ste 301,San Francisco,CA,94108.0,2006-12-01T00:00:00.000,,2006-12-01T00:00:00.000,,Po Box 600
0404393-01-999,404393,Mazzys Fire Protctn Speclst SF,Mazzys Fire Protctn Speclst SF,2551 W Winton Ave #36678,Hayward,CA,94545.0,2006-12-01T00:00:00.000,,2006-12-01T00:00:00.000,,2551 W Winton Ave Ste 60
0404397-01-999,404397,Untiedt Scott N,Access Door Solutions,276 Alta Vista Way,Daly City,CA,94014.0,2006-12-12T00:00:00.000,,2006-12-12T00:00:00.000,,235 Westlake Ctr
0404399-02-999,404399,Rojo Juan,Juan Rojo's Cleaning Service,2912 Arundel Way,Richmond,CA,94806.0,2006-12-01T00:00:00.000,,2013-05-08T00:00:00.000,,2912 Arundel Way
0404429-01-001,404429,The Trust For Public Land,The Trust For Public Land,116 New Montgomery St Fl 3,San Francisco,CA,94105.0,2006-05-05T00:00:00.000,,2006-05-05T00:00:00.000,,101 Montgomery St Ste. 900
0404441-02-999,404441,Johnson Enterprises,Johnson Enterprises,8767 Country Creek Dr,Orangevale,CA,95662.0,2012-10-23T00:00:00.000,,2012-10-23T00:00:00.000,,8767 Country Creek Dr
0404443-01-001,404443,Schenk-Mcdonald Therese A,B-Ameg Properties,1330 Ortega St,San Francisco,CA,94122.0,2006-12-13T00:00:00.000,,2006-12-13T00:00:00.000,,Po Box 2039
0404464-01-001,404464,S A Mission Corporation,Quality Gas Fr Yr Cash Arco Am/Pm,5898 Mission St,San Francisco,CA,94112.0,2006-12-13T00:00:00.000,,2006-12-13T00:00:00.000,,5898 Mission St
0404478-01-999,404478,Kntv Television Inc,Kntv Television,2450 N 1st St,San Jose,CA,95131.0,2006-01-01T00:00:00.000,,2006-01-01T00:00:00.000,,100 Universal City Plz Bldg 1280-7
0404479-02-001,404479,Wheeler Dennis R,Law Office Of Dennis R Wheeler,1232 Market St Ste 109,San Francisco,CA,94102.0,2014-05-12T00:00:00.000,,2014-05-12T00:00:00.000,,38 Delmar St Apt B
0404496-01-002,404496,Surfacedesign Inc,Surfacedesign Inc,12 Decatur St,San Francisco,CA,94103.0,2006-07-15T00:00:00.000,,2011-03-01T00:00:00.000,,33 N Pier 200 Ste
0404533-02-999,404533,Ho Andy,Modelo Design Build Co,1905 Ohlone St,Alameda,CA,94501.0,2010-04-20T00:00:00.000,,2010-04-20T00:00:00.000,,1905 Ohlone St
0404555-01-001,404555,Newman John D,John D Newman Attorney At Law,92 Natoma St Ste 211,San Francisco,CA,94105.0,2000-01-01T00:00:00.000,,2008-11-06T00:00:00.000,,92 Natoma St Ste 211
0404564-02-001,404564,Rd San Francisco Assets LLC,Rd San Francisco Assets LLC,900 Front St,San Francisco,CA,94111.0,2012-08-14T00:00:00.000,,2012-08-14T00:00:00.000,,Po Box 10125
0404612-01-001,404612,C L & Y Construction Inc,C L & Y Construction Inc,519 Filbert St,San Francisco,CA,94133.0,2006-11-01T00:00:00.000,,2007-01-01T00:00:00.000,,1151 Taraval St
0404617-01-001,404617,First Kick Scooters Inc,Sf Moto,275 8th St,San Francisco,CA,94103.0,2006-12-19T00:00:00.000,,2006-12-19T00:00:00.000,,275 8th St
0404644-01-001,404644,A R & B Services Inc,A R & B Service Inc,2833 3rd St,San Francisco,CA,94107.0,2006-12-31T00:00:00.000,,2006-12-31T00:00:00.000,,2833 3rd St
0404658-01-002,404658,Smith-Brennan Properties LLC,Smith-Brennan Properties LLC,1630 California St,San Francisco,CA,94109.0,2007-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,Po Box 641343
0404659-01-999,404659,Doreen Shew Physical Therapy,Doreen Shew Physical Therapy,511 Kearney St Apt 2,El Cerrito,CA,94530.0,2006-12-01T00:00:00.000,,2006-12-01T00:00:00.000,,624 Everett St
0404665-01-001,404665,Chu Anthony J,Acme Builders,3450 Sacramento St #318,San Francisco,CA,94118.0,2006-12-21T00:00:00.000,,2006-12-21T00:00:00.000,,3450 Sacramento St # 318
0404668-01-001,404668,Quantscape Asset Mgmt LLC,Quantscape Asset Mgmt LLC,300 3rd St Museum Parc #419,San Francisco,CA,94107.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,300 3rd St
0404669-02-001,404669,Saint-Pierre Pamela J,Pamela Saint-Pierre,1835 Franklin St Apt 1002,San Francisco,CA,94109.0,2013-01-03T00:00:00.000,,2013-01-03T00:00:00.000,,1835 Franklin St Apt 1002
0404675-02-999,404675,Indus Capital Partners LLC,Indus Capital Partners LLC,888 7th Ave Fl 26,New York,NY,10106.0,2007-01-15T00:00:00.000,,2011-10-17T00:00:00.000,,1700 Broadway Fl 39
0404676-01-001,404676,Asb/Blatteis Powell St LLC,Asb/Blatteis Powell St LLC,200 Powell St,San Francisco,CA,94102.0,2006-12-20T00:00:00.000,,2006-12-20T00:00:00.000,,425 Market St Ste 2300
0404687-01-001,404687,Craddock Hilary,Hilary Craddock Music Lessons,1215 Dolores St,San Francisco,CA,94110.0,2006-12-15T00:00:00.000,,2006-12-15T00:00:00.000,,1048 Monterey Blvd
0404690-01-001,404690,Capri Tower Apartments,Capri Tower Apartments,3740 25th St Apt 601,San Francisco,CA,94110.0,2000-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,3740 25th St Apt 601
0404692-01-001,404692,Erickson Stephen D,Io Industrial Design,19 Clementina St Unit 102,San Francisco,CA,94105.0,2006-01-27T00:00:00.000,,2006-01-27T00:00:00.000,,19 Clementina St Unit 102
0404697-01-001,404697,Pizza Place LLC,The Pizza Place On Noriega,3901 Noriega St,San Francisco,CA,94122.0,2007-03-01T00:00:00.000,,2007-03-01T00:00:00.000,,3901 Noriega St
0404705-02-999,404705,Lee Robert,Lee And Sons,21701 Foothill Blvd Apt 248,Hayward,CA,94541.0,2011-03-01T00:00:00.000,,2011-03-01T00:00:00.000,,760 Amador St Apt C
0404705-03-999,404705,Lee Robert,Robert Lee,21701 Foothill Blvd Apt 268,Hayward,CA,94541.0,2011-03-01T00:00:00.000,,2013-04-17T00:00:00.000,,760 Amador St Apt C
0404711-01-001,404711,Gps Strategic Alliance LLC,Gps Strategic Alliance LLC,2 Harrison St,San Francisco,CA,94105.0,2006-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,Po Box 27809
0404717-01-001,404717,Needs Work LLC,Needs Work LLC,2535 24th St,San Francisco,CA,94110.0,2002-02-19T00:00:00.000,,2002-02-19T00:00:00.000,,2535 24th St
0404731-05-001,404731,Vu Tuan A,Visa Travel & Beyond,1559 17th Ave,San Francisco,CA,94122.0,2013-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1559 17th Ave
0404731-06-001,404731,Vu Tuan A,Tuan Vu,1559 17th Ave,San Francisco,CA,94122.0,2013-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1559 17th Ave
0404747-01-001,404747,Seiberlich M Kakavand A,Dsk Llp,926 Natoma St #200,San Francisco,CA,94103.0,2006-12-20T00:00:00.000,,2010-11-01T00:00:00.000,,926 Natoma St # 200
0404747-02-001,404747,Seiberlich M Kakavand A,Dsk Architects,926 Natoma St #200,San Francisco,CA,94103.0,2006-12-20T00:00:00.000,,2006-12-20T00:00:00.000,,926 Natoma St # 200
0404754-02-999,404754,Rodan Builders Inc,Rodan Builders Inc,859 Cowan Rd Fl 2,Burlingame,CA,94010.0,2006-12-31T00:00:00.000,,2007-01-01T00:00:00.000,,3486 Investment Blvd B Ste
0404790-01-001,404790,Canick Jonathan D,Dr Jonathan Canick,2100 Webster St Ste 320,San Francisco,CA,94115.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,2100 Webster St Ste 320
0404798-01-001,404798,Drake Smith LLC,Elsie Smith Inc,2285 Palou Ave,San Francisco,CA,94124.0,2007-01-01T00:00:00.000,,2010-11-12T00:00:00.000,,2285 Palou Ave
0404806-02-001,404806,Braham Jonathan,J.B. Builders,1060 Hampshire St,San Francisco,CA,94110.0,2007-01-01T00:00:00.000,,2007-02-22T00:00:00.000,,1060 Hampshire St
0404830-01-001,404830,Riviera Hotel LLC,Riviera Hotel,420 Jones St,San Francisco,CA,94102.0,2006-12-28T00:00:00.000,,2006-12-28T00:00:00.000,,420 Jones St
0404833-01-001,404833,Ridge Point Non-Profit Hsg,Ridge Point Non-Profit Hsg,140 Cashmere St,San Francisco,CA,94124.0,1968-03-28T00:00:00.000,,1968-03-28T00:00:00.000,,140 Cashmere St
0404859-01-001,404859,Jr Mizirawi Inc,Cafe 101,1650 Holloway Ave,San Francisco,CA,94132.0,2006-12-29T00:00:00.000,,2006-12-29T00:00:00.000,,724 Pepper Dr
0404866-01-001,404866,Franklins Building Maintenance,Franklins Building Maintenance,362 Hearst Ave,San Francisco,CA,94112.0,2006-12-29T00:00:00.000,,2006-12-29T00:00:00.000,,Po Box 1760
0404894-01-001,404894,Dawson Brooke A,Claremont Ash Group,3050 Polk St,San Francisco,CA,94109.0,2006-12-29T00:00:00.000,,2006-12-29T00:00:00.000,,3050 Polk St
0404922-01-001,404922,Christopher Edward Vogle,Christopher's Housecleaning,555 John Muir Dr Apt B514,San Francisco,CA,94132.0,2007-01-02T00:00:00.000,,2008-03-20T00:00:00.000,,555 John Muir Dr Apt B514
0404926-01-001,404926,Austin & Mississippi LLC,Austin & Mississippi LLC,337 Austin St,San Francisco,CA,94109.0,2003-04-15T00:00:00.000,,2003-04-15T00:00:00.000,,337 Austin St
0404928-03-001,404928,The Abernathy Macgregor Group,The Abernathy Macgregor Group,500 Sansome St Ste 370,San Francisco,CA,94111.0,2006-10-01T00:00:00.000,,2013-08-12T00:00:00.000,,277 Park Ave Fl 39
0404940-01-001,404940,Milvali Inc,Milvali Salon And Cosmetics,2040 Union St,San Francisco,CA,94123.0,2006-10-17T00:00:00.000,,2006-10-17T00:00:00.000,,2040 Union St Bldg 0
0404948-01-001,404948,Ly Jennifer,Seaside Child Care Center,1854 48th Ave,San Francisco,CA,94122.0,2007-01-03T00:00:00.000,,2007-01-03T00:00:00.000,,1854 48th Ave
0404954-01-001,404954,Speechskills LLC,Speechskills LLC,3780 22nd St,San Francisco,CA,94114.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,3780 22nd St
0404961-01-001,404961,Caretrust Publications LLC,Caretrust Publications LLC,1130 Filbert St Apt 1,San Francisco,CA,94109.0,2004-03-16T00:00:00.000,,2004-03-16T00:00:00.000,,Po Box 10283
0404987-02-001,404987,Miranda Allen B,Soccerito,126 Porter St,San Francisco,CA,94110.0,2007-01-06T00:00:00.000,,2010-06-15T00:00:00.000,,126 Porter St
0404991-01-001,404991,Sun And Jin Enterprise Incorporated,Maru Sushi,529 Powell St,San Francisco,CA,94108.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,529 Powell St
0405007-01-001,405007,John Maniscalco Architecutre,John Maniscalco Architecture,442 Grove St,San Francisco,CA,94102.0,2002-01-08T00:00:00.000,,2010-01-01T00:00:00.000,,442 Grove St
0405022-01-999,405022,Hansford Dan L,Viking Steel,8610 Elder Creek Rd,Sacramento,CA,95828.0,2006-10-27T00:00:00.000,,2006-10-27T00:00:00.000,,8610 Elder Creek Rd
0405032-01-999,405032,J A Melons Inc,Melons Event And Catering,3963 Callan Blvd,S San Fran,CA,94080.0,1999-01-01T00:00:00.000,,1999-01-01T00:00:00.000,,3963 Callan Blvd
0405064-01-001,405064,Daugherty Ann I,Ann I Daugherty,1345 Taylor St Apt 1,San Francisco,CA,94108.0,2006-01-15T00:00:00.000,,2006-01-15T00:00:00.000,,1345 Taylor St Apt 1
0405065-01-001,405065,J & N Int'l Enterprises LLC,J & N Int'l Enterprises LLC,2700 Mission St,San Francisco,CA,94110.0,2007-01-10T00:00:00.000,,2007-01-10T00:00:00.000,,2131 19th Ave
0405066-01-001,405066,J & N United Enterprises LLC,J & N United Enterprises LLC,702 Vallejo St,San Francisco,CA,94133.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,2131 19th Ave
0405069-01-001,405069,Brannan Capital LLC,Brannan Capital LLC,88 King St Unit 522,San Francisco,CA,94107.0,2006-12-01T00:00:00.000,,2006-12-01T00:00:00.000,,88 King St Unit 522
0405079-01-001,405079,Beach Royale Lp,Beach Royale Lp,1601 Beach St,San Francisco,CA,94123.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,Po Box 470068
0405081-02-001,405081,Marina Beach Lp,Marina Beach Lp,2360 Pacific Ave,San Francisco,CA,94115.0,2007-01-01T00:00:00.000,,2008-02-01T00:00:00.000,,Po Box 470068
0405083-01-001,405083,The Fedora Lp,The Fedora Lp,1580 Beach St,San Francisco,CA,94123.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,Po Box 470068
0405084-01-001,405084,Union Pacific Lp,Union Pacific Lp,2450 Union St,San Francisco,CA,94123.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,Po Box 470068
0405091-01-001,405091,G F Construction Co Inc,G F Construction Co Inc,386 Lisbon St,San Francisco,CA,94112.0,2007-01-15T00:00:00.000,,2007-01-15T00:00:00.000,,386 Lisbon St
0405095-01-001,405095,Digicomputing Systems Inc,Digicomputing Systems Inc,870 Market St Ste 323,San Francisco,CA,94102.0,2007-01-02T00:00:00.000,,2007-01-02T00:00:00.000,,870 Market St 318 Ste
0405098-01-001,405098,Matzuyama Arthur B,Fujiyama Ya Japanese Restauran,1234 Noriega St,San Francisco,CA,94122.0,2007-01-15T00:00:00.000,,2007-01-15T00:00:00.000,,1337 Ortega St
0405102-02-001,405102,Julia Harris & Lora Harris,Ot Studio,219 Balboa St,San Francisco,CA,94118.0,2012-02-14T00:00:00.000,,2012-02-14T00:00:00.000,,219 Balboa St
0405104-01-001,405104,Aashik Inc,The Monarch Hotel,1015 Geary St,San Francisco,CA,94109.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,1015 Geary St
0405107-01-001,405107,Quan Tommy B Nguyen Thanh H,Cindy Pro Nails,5324 Mission St,San Francisco,CA,94112.0,2007-01-18T00:00:00.000,,2007-01-18T00:00:00.000,,342 Louisburg St
0405125-01-001,405125,Fishbone Partners LLC,Fishbone Partners LLC,1890 40th Ave,San Francisco,CA,94122.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,1890 40th Ave
0405127-01-001,405127,Ds Waters Of America Inc,Alhambra,2217 Revere Ave,San Francisco,CA,94124.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,1150 Assembly Dr Ste 800
0405127-02-001,405127,Ds Waters Of America Inc,Sierra Springs,2217 Revere Ave,San Francisco,CA,94124.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,1150 Assembly Dr Ste 800
0405127-03-001,405127,Ds Waters Of America Inc,Ds Waters,2217 Revere Ave,San Francisco,CA,94124.0,2006-11-01T00:00:00.000,,2006-11-01T00:00:00.000,,1150 Assembly Dr Ste 800
0405131-01-999,405131,Cns Mechanical Inc,Steve Sankoff,36 Chrisdumar Ln,Petaluma,CA,94952.0,2007-01-08T00:00:00.000,,2007-01-08T00:00:00.000,,1334 Ross St Ste B
0405144-02-999,405144,Cotchett Joseph W,Cotchett Pitre & Mccarthy,840 Malcolm Rd Ste 200,Burlingame,CA,94010.0,2007-02-01T00:00:00.000,,2007-02-01T00:00:00.000,,840 Malcolm Rd Ste 200
0405155-01-001,405155,Soter Nicholas G,Nicholas Soter Attorney At Law,459 Fulton St Ste 300,San Francisco,CA,94102.0,1988-12-07T00:00:00.000,,1988-12-07T00:00:00.000,,459 Fulton St Ste 300
0405160-01-001,405160,Majda Maria M,Laurel Dental Spa,390 Laurel St Ste 210,San Francisco,CA,94118.0,2007-01-09T00:00:00.000,,2007-01-09T00:00:00.000,,390 Laurel St Ste 210
0405160-02-001,405160,Majda Maria M,Laurel Heights Dental Spa,390 Laurel St Ste 210,San Francisco,CA,94118.0,2007-01-09T00:00:00.000,,2007-01-09T00:00:00.000,,390 Laurel St Ste 210
0405160-03-001,405160,Majda Maria M,Laurel Village Dental Spa,390 Laurel St Ste 210,San Francisco,CA,94118.0,2007-01-09T00:00:00.000,,2007-01-09T00:00:00.000,,390 Laurel St Ste 210
0405178-01-001,405178,Gibson Mark R,Mark Gibson Consulting,1502 Sanchez St #A,San Francisco,CA,94131.0,2006-05-01T00:00:00.000,,2006-05-01T00:00:00.000,,1502 Sanchez St # A
0405178-02-001,405178,Gibson Mark R,The Next Us,1502 A Sanchez St,San Francisco,CA,94131.0,2006-05-01T00:00:00.000,,2011-09-01T00:00:00.000,,1502 Sanchez St # A
0405195-04-001,405195,Save Mart Supermarkets,Lucky 756,1750 Fulton St,San Francisco,CA,94117.0,2007-09-23T00:00:00.000,,2007-09-23T00:00:00.000,,Po Box 4278
0405196-01-001,405196,Custom Accounting Inc,Custom One,1077 Powell St,San Francisco,CA,94108.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,11 Caine Ave
0405220-01-001,405220,Fay Kimberly K,Beans,12 Lee Ave,San Francisco,CA,94112.0,2007-01-10T00:00:00.000,,2007-01-10T00:00:00.000,,12 Lee Ave
0405228-01-001,405228,Siu Cesar,1275 - 1277 4th Ave Apartments,1275 4th Ave,San Francisco,CA,94122.0,1998-01-14T00:00:00.000,,1998-01-14T00:00:00.000,,5923 Remer Ter
0405233-01-001,405233,Raymond Williamson Insurance,Raymond Williamson Insurance,80 Rossmoor Dr,San Francisco,CA,94132.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,80 Rossmoor Dr
0405244-01-001,405244,Vip Sports Marketing Ca Inc,Vip Sports Marketing Ca Inc,609 Mission St Fl 5,San Francisco,CA,94105.0,2005-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,1330 W Towne Square Rd
0405254-01-001,405254,Certified Janitorial & Window Inc,Certified Janitorial & Window Cleaning Inc,4610 Mission St Fl 5,San Francisco,CA,94112.0,2009-09-30T00:00:00.000,,2010-06-01T00:00:00.000,,944 Gellert Blvd
0405274-01-001,405274,Michaelis Wine & Spirits Inc,Michaelis Wine & Spirits Inc,2198 Union St,San Francisco,CA,94123.0,2007-01-01T00:00:00.000,,2007-01-01T00:00:00.000,,2198 Union St
0405275-01-999,405275,Fehimovic Teofik,Mobility 4u,4636 Schlosser Ct,Castro Valley,CA,94546.0,2007-01-08T00:00:00.000,,2007-01-08T00:00:00.000,,4636 Schlosser Ct
