ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0184776-01-001,184776,Matulac John K & Edith C,873-877 Dolores St Apartments,873 Dolores St,San Francisco,CA,94110.0,1988-02-25T00:00:00.000,,1988-02-25T00:00:00.000,,733 Front St # 210unit
0184792-01-001,184792,Chang Chao Ju & Rui Ling,C J Chang,3225 Rivera St,San Francisco,CA,94116.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,3225 Rivera St
0184797-01-999,184797,Gotelli Leo E,Gotelli Plumbing Inc,200 Valley Dr Ste 38,Brisbane,CA,94005.0,1989-02-14T00:00:00.000,,1989-02-14T00:00:00.000,,200 Valley Dr # Unit38
0184828-01-999,184828,Bay Area Data Supply Inc,Bay Area Data Supply Inc,525 Del Rey Ave Ste H,Sunnyvale,CA,94085.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1990 Santa Cruz Ave
0184837-01-001,184837,Cole Robert B & Shana C,270 10th Av Apartments,270 10th Ave,San Francisco,CA,94118.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,270 10th Ave Apt B
0184845-01-001,184845,Ling Byron,Bridge Micro,2091 22nd Ave,San Francisco,CA,94116.0,1989-02-21T00:00:00.000,,2003-03-03T00:00:00.000,,2091 22nd Ave
0184853-01-001,184853,Barnett Andrew,Barnett Andrew Md,450 Sutter St Rm 1123,San Francisco,CA,94108.0,1988-07-01T00:00:00.000,,1988-07-01T00:00:00.000,,450 Sutter St Rm 1123
0184883-01-001,184883,Abdelmannan Said M,Grove St Market,500 Grove St,San Francisco,CA,94102.0,1988-09-06T00:00:00.000,,1988-09-06T00:00:00.000,,500 Grove St
0184892-01-001,184892,Oliver Stephen,1404-1410 Florida  Apartments,1404 Florida St,San Francisco,CA,94110.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,32049 Mccray Rd
0184892-01-002,184892,Oliver Stephen,1404-1410 Florida  Apartments,140 Florida St,San Francisco,CA,94103.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,32049 Mccray Rd
0184893-04-001,184893,Dagovitz Melvin & Angela,1899 Fillmore St Building,1899 Fillmore St,San Francisco,CA,94115.0,1986-01-01T00:00:00.000,,1991-08-01T00:00:00.000,,714 Van Ness Ave
0184933-01-001,184933,Prieto Victor Anthony,Prieto Victor A Md,909 Hyde St Ste 209,San Francisco,CA,94109.0,1988-02-01T00:00:00.000,,1988-02-01T00:00:00.000,,900 Hyde St
0184933-02-001,184933,Prieto Victor Anthony,Victor A Prieto Md,900 Hyde St,San Francisco,CA,94109.0,1988-02-01T00:00:00.000,,2009-01-01T00:00:00.000,,900 Hyde St
0184948-04-001,184948,Sainez Lourdes,5225 Mission St Bldg,5225 Mission St,San Francisco,CA,94112.0,1988-10-28T00:00:00.000,,1997-11-25T00:00:00.000,,Po Box 40226
0185002-01-999,185002,Interdecor Inc,Interdecor Inc,2075c N Capitol Ave,Brisbane Q4068,,,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1854 Russell Ave
0185002-02-999,185002,Interdecor Inc,Interdecor Inc,2971 Gordon Ave,Santa Clara,CA,95051.0,1989-01-01T00:00:00.000,,2013-05-01T00:00:00.000,,1854 Russell Ave
0185046-01-001,185046,Gonzales Mario M,632 San Bruno Av Apartments,632 San Bruno Ave,San Francisco,CA,94107.0,1988-07-12T00:00:00.000,,1988-07-12T00:00:00.000,,2120 Market St 105 Ste
0185052-01-999,185052,Nova Biomedical Corp,Nova Biomedical Corp,200 Prospect St,Mexico,,,1993-01-01T00:00:00.000,,1993-01-01T00:00:00.000,,200 Prospect St
0185064-01-001,185064,Linwell Brian M,Linwell Brian M,235 Oak St Apt 10,San Francisco,CA,94102.0,1986-10-20T00:00:00.000,,1986-10-20T00:00:00.000,,235 Oak St Apt 10
0185076-01-999,185076,"Olympic Foundry, Inc",Olympic Foundry Inc,5200 Airport S Way,Seattle,WA,98108.0,1998-12-31T00:00:00.000,,1998-12-31T00:00:00.000,,5200 Airport Way S
0185094-01-999,185094,Inland Industrial No Inc,Inland Industrial Tire No Inc,30900 San Antonio St,Hayward,CA,94544.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,30900 San Antonio St
0185126-01-001,185126,Billy James Michael,Billy James Michael,1005 Market St Unit 313,San Francisco,CA,94103.0,1989-02-23T00:00:00.000,,2011-05-15T00:00:00.000,,1005 Market St Unit 313
0185133-01-999,185133,Block George P,Carstens Health Industries Inc,7310 W Wilson Av,Brisbane Q4068,,,1989-01-02T00:00:00.000,,1989-01-02T00:00:00.000,,7310 W Wilson Ave
0185140-01-001,185140,Kavanagh Thomas-Catherine,1414 Guerrero St Apartments,1414 Guerrero St,San Francisco,CA,94110.0,1989-01-10T00:00:00.000,,1989-02-10T00:00:00.000,,2655 17th Ave
0185140-02-001,185140,Kavanagh Thomas-Catherine,132 Duncan St Apartments,132 Duncan St,San Francisco,CA,94110.0,1989-01-10T00:00:00.000,,1989-01-10T00:00:00.000,,2655 17th Ave
0185140-03-001,185140,Kavanagh Thomas-Catherine,1226 Church St Apts,1226 Church St,San Francisco,CA,94114.0,1989-01-10T00:00:00.000,,1996-04-01T00:00:00.000,,2655 17th Ave
0185142-01-001,185142,Lee Young Ngook G & Yee Geo,1400 Jones St Apartments,1400 Jones St,San Francisco,CA,94109.0,1988-01-01T00:00:00.000,,1988-10-19T00:00:00.000,,130 Waverly Pl
0185142-02-002,185142,Lee Young Ngook G & Yee Geo,Various Apartments,Various Locations,Brisbane Q4068,,,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,130 Waverly Pl
0185142-04-001,185142,Lee Young Ngook G & Yee Geo,1120 Jackson St Apartments,1120 Jackson St,San Francisco,CA,94133.0,1988-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,130 Waverly Pl
0185142-05-001,185142,Lee Young Ngook G & Yee Geo,1047 Stockton St Apartments,1047 Stockton St,San Francisco,CA,94108.0,1988-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,130 Waverly Pl
0185142-07-001,185142,Lee Young Ngook G & Yee Geo,803 Jackson Bldg.,803 Jackson St,San Francisco,CA,94133.0,1988-01-01T00:00:00.000,,1991-01-01T00:00:00.000,,130 Waverly Pl
0185154-01-001,185154,Gee Nancy & Johnny,500 33rd Av Apartments,500 33rd Ave,San Francisco,CA,94121.0,1988-02-17T00:00:00.000,,1988-02-17T00:00:00.000,,1547 Jackson St Apt 4
0185160-02-999,185160,Disken William L,William L Disken Co,5855 Horton St Apt 409,Oakland,CA,94608.0,1989-02-24T00:00:00.000,,2012-04-06T00:00:00.000,,5855 Horton St Apt 409
0185197-01-999,185197,Sequoia Brass & Copper Inc,Sequoia Brass & Copper Inc,"P O Box 4661, Hayward Ca",Hayward,CA,94540.0,1988-09-01T00:00:00.000,,1988-09-01T00:00:00.000,,2353 Po Box 4661
0185205-01-001,185205,Lee Mark A,Direct Security,2259 Green St,San Francisco,CA,94123.0,1989-02-24T00:00:00.000,,1989-02-24T00:00:00.000,,2259 Green St
0185220-01-001,185220,Kogan Steve J,Steve Sun Co,0 Beach St,San Francisco,CA,94133.0,1989-02-27T00:00:00.000,,1989-02-27T00:00:00.000,,3122 Wawona St
0185241-01-001,185241,Nguyen Le Thu,3036 Fillmore St Building,3036 Fillmore St,San Francisco,CA,94123.0,1987-09-01T00:00:00.000,,1987-09-01T00:00:00.000,,3032 Fillmore St
0185267-01-001,185267,Bologna Rosa D Etal,2332-2342 Taylor St Apartments,2332 Taylor St,San Francisco,CA,94133.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1405 7th Ave
0185299-01-001,185299,Bratt Eldy R,Sterling Silver,2528 Diamond St,San Francisco,CA,94131.0,1989-06-08T00:00:00.000,,1989-06-08T00:00:00.000,,2528 Diamond St
0185334-02-001,185334,Corvi Edward G,579 Corbett St Apartments,579 Corbett Ave Apt 1,San Francisco,CA,94114.0,1988-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,579 Corbett Ave Apt 1
0185337-01-001,185337,Caritas Management Corp,Caritas Management Corp,1358 Valencia St,San Francisco,CA,94110.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1358 Valencia St
0185343-01-001,185343,Hibbs Brian D-Friedman Tzipora,Comix Experience,305 Divisadero St,San Francisco,CA,94117.0,1989-04-01T00:00:00.000,,1989-04-01T00:00:00.000,,305 Divisadero St
0185345-01-001,185345,Gin Daisy,2125 Hayes St Apartment,2125 Hayes St,San Francisco,CA,94117.0,1987-12-02T00:00:00.000,,1987-12-02T00:00:00.000,,2353 15th Ave
0185369-01-001,185369,Kaufman Philip,Walrus & Associates Ltd,2421 Green St,San Francisco,CA,94123.0,1988-01-01T00:00:00.000,,2009-07-01T00:00:00.000,,2421 Green St
0185398-01-002,185398,Boyll David L,Boyll David Video Production,247 Monticello St,San Francisco,CA,94132.0,1989-01-01T00:00:00.000,,2001-01-01T00:00:00.000,,247 Monticello St
0185436-01-001,185436,Storm James E,James E Storm Md A Prof Corp,399 Laurel St,San Francisco,CA,94118.0,1989-01-01T00:00:00.000,,2000-01-01T00:00:00.000,,2 Mendosa Ave
0185442-01-001,185442,Scheid John A,Scheid John A.,109 Laidley St,San Francisco,CA,94131.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,109 Laidley St
0185456-01-001,185456,Moriguchi Mark S,Moriguchi Mark S,1741 Buchanan St,San Francisco,CA,94115.0,1989-01-01T00:00:00.000,,2005-02-20T00:00:00.000,,1741 Buchanan St
0185463-01-001,185463,Stolzoff Gary,Center For Family Issues,1801 Bush St Ste 110,San Francisco,CA,94109.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1801 1801 Bush St Ste 111
0185465-01-001,185465,Lee Julian N,Lee Julian & Shu-Min,1518 Taraval St,San Francisco,CA,94116.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1520 Taraval St
0185493-01-001,185493,Yen Raymond Cpa,Yen Raymond Cpa,855 Folsom St Apt 720,San Francisco,CA,94107.0,1989-01-01T00:00:00.000,,2004-01-01T00:00:00.000,,855 Folsom St Apt 720
0185508-01-999,185508,South City Lumber & Supply,South City Lumber & Supply,499 Railroad Ave,Mexico,,,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,499 Railroad Ave
0185512-01-001,185512,Verdi Club,Verdi Club,2424 Mariposa St,San Francisco,CA,94110.0,1986-01-01T00:00:00.000,,1986-01-01T00:00:00.000,,2424 Mariposa St
0185512-02-001,185512,Verdi Club,2424 Mariposa St Bldg,2424 Mariposa St,San Francisco,CA,94110.0,1986-01-01T00:00:00.000,,1986-01-01T00:00:00.000,,2424 Mariposa St
0185518-01-001,185518,Tofanelli Simonetta,2388 Union St Apartments,2388 Union St Apt 1,San Francisco,CA,94123.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,2134 Monticello Rd
0185526-01-001,185526,Stephens Dennis C,1615-1619 Gough St Apartments,1615 Gough St,San Francisco,CA,94109.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1501 Hillview Cv
0185526-03-001,185526,Stephens Dennis C,180 Beaver St Apts,180 Beaver St,San Francisco,CA,94114.0,1989-01-01T00:00:00.000,,2007-04-01T00:00:00.000,,1501 Hillview Cv
0185526-04-001,185526,Stephens Dennis C,530 Page St Apts,530 Page St,San Francisco,CA,94117.0,1989-01-01T00:00:00.000,,2007-04-01T00:00:00.000,,1501 Hillview Cv
0185553-01-001,185553,Pan-Med Ltd,Pan-Med Ltd,2100 Webster St Ste 119,San Francisco,CA,94115.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,2100 Webster St Ste 119
0185557-01-001,185557,Delevois Helen-Paxinos Etc,3131-3133 Washington St Apts,3131 Washington St,San Francisco,CA,94115.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,662 33rd Ave
0185563-01-999,185563,Acc Environmental Consul Inc,Acc Environmental Consul Inc,7977 Capwell Dr Ste 100,Oakland,CA,94621.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,7977 Capwell Dr 100 Ste
0185587-01-999,185587,Nichols Diamond Tool Inc,Nichols Diamond Tool Inc,2625 Fair Oaks Av,Mexico,,,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,2625 Fair Oaks Ave
0185607-01-001,185607,Harney David & Diana,165 Mallorca Way Apts.,165 Mallorca Way,San Francisco,CA,94123.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,3475 California St
0185608-01-001,185608,Young Alfred,1345 Taylor St Apartments,1345 Taylor St,San Francisco,CA,94108.0,1988-01-01T00:00:00.000,,1988-01-01T00:00:00.000,,2231 Leavenworth St
0185642-03-001,185642,Northmarq Capital Inc,Northmarq Capital Inc.,1 Embarcadero Ctr Ste 2150,San Francisco,CA,94111.0,1989-01-01T00:00:00.000,,2011-01-01T00:00:00.000,,3500 American Blvd W 500 Ste
0185709-01-001,185709,Lane Barbara,Lane Barbara Ea,601 Mississippi St,San Francisco,CA,94107.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,601 Mississippi St
0185715-01-999,185715,Interstate Grading-Paving Inc,"Interstate Grading & Paving, Inc",128 S Maple Ave,S San Fran,CA,94080.0,1989-03-01T00:00:00.000,,1989-03-01T00:00:00.000,,128 S Maple Ave
0185716-01-001,185716,Wood Gregory-Youngwood Clare,Youngwood Cafe & Forest Books,3080 16th St,San Francisco,CA,94103.0,1989-05-01T00:00:00.000,,1989-05-01T00:00:00.000,,5810 Ray St
0185724-01-001,185724,Abby Ellis,Abby Ellis,170 6th Ave Apt 3,San Francisco,CA,94118.0,1989-03-07T00:00:00.000,,1989-03-07T00:00:00.000,,170 6th Ave Apt 3
0185750-01-001,185750,Depaz Marco T,Tolios Iron Work,1225 Thomas Ave,San Francisco,CA,94124.0,1989-03-10T00:00:00.000,,1989-03-10T00:00:00.000,,1225 Thomas Ave
0185789-04-001,185789,Scarabosio William,1901-91/2 Divisadero St Apts,1901 Divisadero St,San Francisco,CA,94115.0,1978-01-01T00:00:00.000,,1980-01-01T00:00:00.000,,1806 Balboa St
0185792-02-999,185792,Kraft Industrial Supp Svc Corp,Kraft Industrial Supp Svc Corp,200 S Spruce Ave Ste 3,S San Fran,CA,94080.0,2010-10-25T00:00:00.000,,2010-10-25T00:00:00.000,,200 S Spruce Ave # 3san
0185796-01-004,185796,Enterprise Rent A Car Company,Enterprise Rent A Car Of SF,350 Beach St,San Francisco,CA,94133.0,1990-10-01T00:00:00.000,,1996-10-01T00:00:00.000,,778 Burlway Rd Ste 100 Rd
0185796-01-009,185796,Enterprise Rent A Car Company,Enterprise Rent A Car Of SF,550 Turk St,San Francisco,CA,94102.0,1990-10-01T00:00:00.000,,2010-05-15T00:00:00.000,,778 Burlway Rd Ste 100 Rd
0185796-09-002,185796,Enterprise Rent A Car Company,Enterprise Rent A Truck,50 Elmira St,San Francisco,CA,94124.0,1990-10-01T00:00:00.000,,2007-03-01T00:00:00.000,,778 Burlway Rd Ste 100 Rd
0185796-11-001,185796,Enterprise Rent A Car Company,Enterprise Rent A Car,1600 Mission St,San Francisco,CA,94103.0,1990-10-01T00:00:00.000,,2005-03-01T00:00:00.000,,778 Burlway Rd Ste 100 Rd
0185796-12-001,185796,Enterprise Rent A Car Company,Enterprise Rent A Car,4250 Geary Blvd,San Francisco,CA,94118.0,1990-10-01T00:00:00.000,,2005-07-26T00:00:00.000,,778 Burlway Rd Ste 100 Rd
0185796-13-001,185796,Enterprise Rent A Car Company,Alamo/Natioanal Rent A Car,687 Folsom St,San Francisco,CA,94107.0,1990-10-01T00:00:00.000,,2009-08-01T00:00:00.000,,778 Burlway Rd Ste 100 Rd
0185796-16-001,185796,Enterprise Rent A Car Company,Alamo/National Rent A Car,320 Ofarrell St,San Francisco,CA,94102.0,1990-10-01T00:00:00.000,,2009-08-01T00:00:00.000,,778 Burlway Rd Ste 100 Rd
0185796-18-001,185796,Enterprise Rent A Car Company,Enterprise Rent A Car Of SF,233 Ellis St,San Francisco,CA,94102.0,1990-10-01T00:00:00.000,,2013-02-28T00:00:00.000,,778 Burlway Rd Ste 100 Rd
0185806-01-001,185806,Burns John,Burns John,386 Union St,San Francisco,CA,94133.0,1996-09-26T00:00:00.000,,1996-09-26T00:00:00.000,,386 Union St
0185806-02-001,185806,Burns John,San Francisco Story Works,386 Union St,San Francisco,CA,94133.0,1996-09-26T00:00:00.000,,1997-12-16T00:00:00.000,,386 Union St
0185818-02-999,185818,Tynan Martin G,Martin Tynan & Son Const,513 W Santa Inez Ave,Burlingame,CA,94010.0,2009-01-05T00:00:00.000,,2009-01-05T00:00:00.000,,1325 Howard Ave # 434
0185843-01-001,185843,Parker Laura L,1229-1235 De Haro St Apartment,1229 De Haro St,San Francisco,CA,94107.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,4715 Sheehan Ln
0185856-01-001,185856,Yamagami Janice M,Cotton Candy & Co,42 Commonwealth Ave,San Francisco,CA,94118.0,1989-03-10T00:00:00.000,,1989-03-10T00:00:00.000,,42 Commonwealth Ave
0185862-01-001,185862,J M & Dorothy Tappe,Tareyton Hotel & Stores,1048 Larkin St,San Francisco,CA,94109.0,1989-01-20T00:00:00.000,,2008-06-30T00:00:00.000,,4444 Geary Blvd
0185865-01-001,185865,Sugita Foods Inc,"Sugita Foods, Inc.",704 Sutter St,San Francisco,CA,94109.0,1989-01-10T00:00:00.000,,1989-01-10T00:00:00.000,,704 Sutter St
0185973-01-001,185973,Ng Philip,2334-2336 Mission St Apts,2334 Mission St,San Francisco,CA,94110.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,579 4th Ave
0185983-01-999,185983,Central Business Forms Inc,Central Business Forms Inc,826 Burlway Rd,Hillsborough,CA,94010.0,1989-03-14T00:00:00.000,,1989-03-14T00:00:00.000,,289 Foster City Blvd Ste B
0186019-02-999,186019,Tree Lovers Floors Inc,Tree Lovers Floors Inc,100 North Hill Dr 3 & 4,Brisbane,CA,94005.0,1989-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,100 N Hill Dr Ste 3
0186049-03-001,186049,Thomas Spencer J,S Thomas Business Enterprise,2145 Geneva Ave,San Francisco,CA,94134.0,2012-03-01T00:00:00.000,,2012-03-01T00:00:00.000,,2145 Geneva Ave # 1
0186064-01-999,186064,Reed Corp,Reed Corp,2140 Shattuck Ave #1103,Brisbane Q4068,,,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,200 Martinique Ave
0186064-02-001,186064,Reed Corp,Reed Corp,71 Stevenson St Ste 1450,San Francisco,CA,94105.0,1989-01-01T00:00:00.000,,1996-01-01T00:00:00.000,,200 Martinique Ave
0186093-01-999,186093,Brown William R,Central Bay Roofing,1814 Clement Ave,Alameda,CA,94501.0,1989-03-16T00:00:00.000,,1989-03-16T00:00:00.000,,1814 Clement Ave
0186112-01-999,186112,Sleeman Kevin,Hayward Pipe & Supply Co Inc,3218 Diablo Av,Mexico,,,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,3218 Diablo Ave
0186148-01-001,186148,Grant Hotel Inc,Grant Hotel Inc,753 Bush St,San Francisco,CA,94108.0,1981-09-01T00:00:00.000,,1981-09-01T00:00:00.000,,753 Bush St
0186155-02-001,186155,Kinnard Kenneth R,P & K Trucking,3049 Sacramento St Apt 5,San Francisco,CA,94115.0,2008-10-21T00:00:00.000,,2008-10-21T00:00:00.000,,3049 Sacramento St Apt 5
0186224-01-001,186224,Lerissa Jean P & Marie A,1500-1512 Irving St Building,1500 Irving St,San Francisco,CA,94122.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1185 Arroyo Seco Dr
0186231-01-001,186231,Shimizu Noboru,Tekka Japanese Restaurant,537 Balboa St,San Francisco,CA,94118.0,1989-04-15T00:00:00.000,,1989-04-15T00:00:00.000,,1727 Shasta St
0186305-01-001,186305,Cochran Cheri A,Cochran Cheri Electrical Contr,559 Noe St #A,San Francisco,CA,94114.0,1989-03-23T00:00:00.000,,1989-03-23T00:00:00.000,,559 Noe St # A
0186318-02-999,186318,Image Sales Inc,Image Sales Inc,1401 Willow Pass Rd Ste 660,Concord,CA,94520.0,2009-04-13T00:00:00.000,,2009-04-13T00:00:00.000,,1200 Concord Ave 260 Ste
0186326-05-001,186326,Chalk&Vermilion Fine Arts Inc,Martin Lawrence Ltd Editions,366 Geary St,San Francisco,CA,94102.0,1989-03-18T00:00:00.000,,2000-02-01T00:00:00.000,,55 Old Post Rd #2
0186326-06-001,186326,Chalk&Vermilion Fine Arts Inc,Martin Lawrence Gallery,366 Geary St,San Francisco,CA,94102.0,1989-03-18T00:00:00.000,,2003-01-01T00:00:00.000,,55 Old Post Rd #2
0186342-01-001,186342,Frost Frank & Tsuji Wendy,Frost Tsuji Architects,915 Battery St,San Francisco,CA,94111.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,2325 3rd St Ste 331
0186349-01-001,186349,Tung Lee Jewelry Co Inc,Tung Lee Jewelry Co Inc,704 Grant Ave,San Francisco,CA,94108.0,1988-12-13T00:00:00.000,,2010-06-01T00:00:00.000,,704 Grant Ave
0186350-01-001,186350,Mangan Patti Anne,Imagine That Design Studio,950 Battery St Ste 320,San Francisco,CA,94111.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,950 Battery St 320 Ste
0186371-01-001,186371,Fox James B,Rosemount Construction,666 41st Ave,San Francisco,CA,94121.0,1983-01-01T00:00:00.000,,2000-02-14T00:00:00.000,,666 41st Ave
0186371-03-001,186371,Fox James B,Fox Structural&Termite Control,666 41st Ave,San Francisco,CA,94121.0,1983-01-01T00:00:00.000,,2000-05-30T00:00:00.000,,666 41st Ave
0186391-01-001,186391,Hechavarria Fernando,Hechavarria Fernando,367 Park St #1b,San Francisco,CA,94110.0,1994-09-09T00:00:00.000,,1994-09-09T00:00:00.000,,655 John Muir Dr Apt E506
0186391-02-001,186391,Hechavarria Fernando,Fernando Hechavarria,380 2nd Ave,San Francisco,CA,94118.0,1994-09-09T00:00:00.000,,2013-05-31T00:00:00.000,,655 John Muir Dr Apt E506
0186453-01-001,186453,Crawford Daniel M-D M Etal,605 Scott St Apartments,605 Scott St,San Francisco,CA,94117.0,1986-09-23T00:00:00.000,,1986-09-23T00:00:00.000,,3475 California St
0186516-01-999,186516,Ebsco Industries Inc,Ebsco Subscription Services,300 N Pacific Coast Hwy #2030,El Segundo,CA,90245.0,1989-03-28T00:00:00.000,,1989-03-28T00:00:00.000,,Po Box 1943
0186524-01-999,186524,Krug-Bixby Associates,Krug-Bixby Associates,26269 Research Rd,Mexico,,,1988-06-03T00:00:00.000,,1988-06-03T00:00:00.000,,26269 Research Pl
0186553-01-999,186553,Pan Pacific Supply Co,Pan Pacific Supply Co,2045 Arnold Industrial Way,Brisbane Q4068,,,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,2045 Arnold Industrial Way
0186555-01-001,186555,Thornburg Stephen D/Kuniko,Shibata-Thornburg Consulting,234 Hearst Ave,San Francisco,CA,94131.0,1989-04-01T00:00:00.000,,1989-04-01T00:00:00.000,,234 Hearst Ave
0186559-01-001,186559,Wong Peter K T,251 25th Av Apartments,251 25th Ave,San Francisco,CA,94121.0,1989-03-30T00:00:00.000,,1989-03-30T00:00:00.000,,1335 Tuolumne Rd
0186575-01-999,186575,Musson Theatrical Inc,Musson Theatrical Inc,890 Walsh Ave,Brisbane Q4068,,,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,890 Walsh Ave
0186592-01-001,186592,Quan Jerry Y & Cathleen K H,35 Glendale Apartment,35 Glendale St,San Francisco,CA,94114.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,Po Box 71358
0186617-01-999,186617,Thermal Mechanical,Thermal Mechanical,425 Aldo Ave,Santa Clara,CA,95054.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,425 Aldo Ave
0186648-01-999,186648,Rab-Com Ltd,Rab-Com Ltd,25613 Dollar St 11,Brisbane Q4068,,,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,25613 Dollar St Ste 1
0186657-01-001,186657,Insignia Inc,Grande Vitesse Systems,390 Fremont St,San Francisco,CA,94105.0,1989-01-30T00:00:00.000,,1997-02-01T00:00:00.000,,390 Fremont St
0186743-02-999,186743,Steris Corp,Steris Corporation,5960 Heisley Rd,Mentor,OH,44060.0,1989-01-01T00:00:00.000,,2010-12-31T00:00:00.000,,5960 Heisley Rd
0186786-01-001,186786,Tam Kwong Woot,Tam Woot Remodeling,60 Manor Dr,San Francisco,CA,94127.0,1989-02-23T00:00:00.000,,2006-01-01T00:00:00.000,,60 Manor Dr
0186796-01-999,186796,Niederberger Peter A,Niederberger Peter A,"P O Box 887, Larkspur",Brisbane Q4068,,,1989-04-01T00:00:00.000,,1989-04-01T00:00:00.000,,Box 887
0186821-01-001,186821,Sunshine Michael & Steven,General Bead,637 Minna St,San Francisco,CA,94103.0,1984-06-01T00:00:00.000,,1984-06-01T00:00:00.000,,637 Minna St
0186877-05-999,186877,Safeshields Inc,Maz Commercial Glass,2420 San Pablo Ave,Oakland,CA,94612.0,2010-02-02T00:00:00.000,,2010-02-02T00:00:00.000,,2420 San Pablo Ave
0186896-02-999,186896,Ledesma Norma L,Norma L Ledesma,286 Acacia Ave,San Bruno,CA,94066.0,1996-04-03T00:00:00.000,,2010-01-25T00:00:00.000,,Po Box 40368
0186899-05-001,186899,Cars Dawydiak Inc,Charles Henry,1540 Bush St,San Francisco,CA,94109.0,1988-04-01T00:00:00.000,,2007-01-16T00:00:00.000,,1540 Bush St
0186931-01-001,186931,Mac Min Liang & Chok Jeng Jp,3130 Taraval St Apartment,3130 Taraval St,San Francisco,CA,94116.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,Po Box 22136
0186932-01-001,186932,Wong Lai C,1701 Larkin St Apartments,1701 Larkin St,San Francisco,CA,94109.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1701 Larkin St Apt 1
0186939-01-999,186939,Pleasanton Truck-Equip Etc,Pleasanton Truck-Equip Etc,3110 Busch Rd,Pleasanton,CA,94566.0,1994-09-16T00:00:00.000,,1994-09-16T00:00:00.000,,Po Box 399
0186945-01-001,186945,Wettersten H Ansel,Wettersten H Ansel,2458 Bush St,San Francisco,CA,94115.0,1989-04-13T00:00:00.000,,1989-04-13T00:00:00.000,,3 Leroy Pl
0186984-01-001,186984,Hanscom Neil-Marchasin Isac,7615 Geary Bl Apartments,7615 Geary Blvd,San Francisco,CA,94121.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,1801 Sebastian Dr
0187029-02-999,187029,Baus William E,Web Electric,35 Michael Ln,Millbrae,CA,94030.0,1993-08-20T00:00:00.000,,2001-06-13T00:00:00.000,,35 Michael Ln
0187066-01-001,187066,"Sanchez, Francisco/ Barbara & Echevarria Luis & Moustirats Cristina",Mex Rico,433 Bartlett St,San Francisco,CA,94110.0,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,433 Bartlett St
0187080-01-001,187080,Best Tile Inc,Best Tile Inc,625 Bay Shore Blvd,San Francisco,CA,94124.0,1989-05-01T00:00:00.000,,2003-04-21T00:00:00.000,,625 Bay Shore Blvd
0187080-02-001,187080,Best Tile Inc,Yiuco Inc,625 Bay Shore Blvd,San Francisco,CA,94124.0,1989-05-01T00:00:00.000,,2000-05-01T00:00:00.000,,625 Bay Shore Blvd
