ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1075781-06-161,1036084,Mohammad Gulabzai,Halal Cart SF,1 Market St,San Francisco,CA,94105,2016-05-31T00:00:00.000,,2016-06-01T00:00:00.000,,532 Union St Unit 502
1075782-06-161,1036084,Mohammad Gulabzai,Halal Cart SF,400 California St,San Francisco,CA,94105,2016-05-31T00:00:00.000,,2016-06-01T00:00:00.000,,532 Union St Unit 502
1075790-06-161,1036814,Hiedi Howell Real Estate,Heidi Howell Real Estate,3035 Sacramento St,San Francisco,CA,94115,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,3035 Sacramento St
1075807-06-161,1036822,Association Of Bay Area Governments,Association Of Bay Area Governments,375 Beale St 700,San Francisco,CA,94105,2016-05-23T00:00:00.000,,2016-05-23T00:00:00.000,,375 Beale St Ste 700
1075827-06-161,1036832,Axis Mechanical Inc.,Axis Mechanical Inc.,2474 De La Cruz Blvd,Santa Clara,CA,95050,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,908 Bern Ct
1075848-06-161,1036473,Juan Sanchez,Sf Swedish Massage,1200 Waller St #1,San Francisco,CA,94117,2016-06-03T00:00:00.000,,2016-06-09T00:00:00.000,,1200 Waller St 1 Apt
1075874-06-161,1036850,Mayor's Office Of Housing And Community Development,Fillmore Heritage Center,1300 Fillmore St,San Francisco,CA,94115,1980-07-01T00:00:00.000,,2006-11-01T00:00:00.000,,1 S Van Ness Ave Fl 5
1075876-06-161,1036855,Chi Yuen Kam,Uber,17397 Mill Stone Way,Lathrop,CA,95330,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,17397 Mill Stone Way
1075896-06-161,1036867,David Downs,Linda Mar Media Holdings,110 Highland Ave,San Francisco,CA,94110,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,251 Farallones St
1075912-06-161,1036875,"Hyun S. Bang, Dds Dental Corp","Hyun S. Bang, Dds",2001 Van Ness Ave Ste 401,San Francisco,CA,94109,2016-04-01T00:00:00.000,,2016-04-01T00:00:00.000,,2001 Van Ness Ave Ste 401
1075916-06-161,1036877,Felner & Company,Felner & Company,326 Bocana St,San Francisco,CA,94110,2016-01-29T00:00:00.000,,2016-01-29T00:00:00.000,,326 Bocana St
1075927-06-161,1036881,Ho Lynne Yeu,Lynne Ho Hair,2150 Market St,San Francisco,CA,94114,2016-06-10T00:00:00.000,,2016-06-10T00:00:00.000,,5104 Shelter Bay Ave
1075934-06-161,464252,Mardolla Group Inc,Real Property Management S F,101 California St 2710,San Francisco,CA,94111,2011-11-07T00:00:00.000,,2016-06-01T00:00:00.000,,405 Primrose Rd 209 Ste
1075970-06-161,1036890,Pham Romance,Muscle And Joint Chiropractic,2233 Irving St,San Francisco,CA,94122,2016-06-10T00:00:00.000,,2016-06-10T00:00:00.000,,1874 43rd Ave
1075979-06-161,1036908,"Ampco North, Inc.","Ampco North, Inc.",699 E Brokaw Rd,San Jose,CA,95112,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,9 Orchard Ste 109
1075991-06-161,1036626,N&F Global Corp,Christmas In San Francisco,Beach And Embarcadero St K105a,San Francisco,CA,94133,2016-06-07T00:00:00.000,,2016-06-07T00:00:00.000,,525 Broadhollow Rd 104
1075997-06-161,911744,Starbucks Corporation,Starbucks Coffee#47471,3801 3rd St 112,San Francisco,CA,94124,1992-03-03T00:00:00.000,,2016-06-09T00:00:00.000,,Po Box 34442 Tax2
1075999-06-161,1019677,Teksler Family Trust,Sutter Street,1062 Sutter St,San Francisco,CA,94109,2000-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,1049 El Monte Ave Ste C
1076017-06-161,1036917,Gino & Carlo Inc,Gino & Carlo Inc,548 Green St,San Francisco,CA,94133,2014-04-07T00:00:00.000,,2014-04-07T00:00:00.000,,548 Green St
1076019-06-161,1036918,"Tracfone Wireless, Inc","Tracfone Wireless, Inc",9700 Nw 112th Ave,Miami,FL,33178,2016-04-01T00:00:00.000,,2016-04-01T00:00:00.000,,Po Box 319
1076025-06-161,1036922,"Pnb Remittance Centers, Inc.",Pnb Global Remit,3569 Callan S Blvd Fl,San Francisco,CA,94080,2016-06-09T00:00:00.000,,2016-06-09T00:00:00.000,,225 W Broadway St 301 Ste
1076039-06-161,1036928,Oyuntungalag Ish Baeza And Altannaran Shijirbold,Kushi Tsuru,1737 Post St Ste 380,San Francisco,CA,94115,2016-06-10T00:00:00.000,,2016-06-10T00:00:00.000,,207 W Main Ave
1076048-06-161,1036934,"Ankrom Moisan Assoicated Architects, Inc.","Ankrom Moisan Architects, Inc.",6720 Sw Macadam Ave Ste 100,Portland,OR,97219,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,38 Nw Davis St Ste 300
1076050-06-161,1036933,Li Dong Mei,M & G Beauty House,654 Pacific Ave #3,San Francisco,CA,94133,2016-06-10T00:00:00.000,,2016-06-10T00:00:00.000,,0000 Undeliverable Mail
1076056-06-161,1036865,Rodriguez Joseph M,Upbeat Music Camp,518  Linden St,San Francisco,CA,94102,2015-06-30T00:00:00.000,,2016-06-08T00:00:00.000,,518 1/2 Linden St
1076072-06-161,1036944,Florez Maria Helena,Maria Helena Florez Dog Walking,128 Tapia Dr,San Francisco,CA,94132,2016-06-10T00:00:00.000,,2016-06-10T00:00:00.000,,224 Gonzalez Dr
1076122-06-161,1036971,"Surf And Turf, LLC","Surf And Turf, LLC",318 Columbus Ave Apt,San Francisco,CA,94133,2016-06-11T00:00:00.000,,2016-06-11T00:00:00.000,,318 Columbus Ave
1076132-06-161,1036976,Filip Lazarevski,Filip Lazarevski,888 O'farrell E808,San Francisco,CA,94109,2016-06-06T00:00:00.000,,2016-06-06T00:00:00.000,,1390 Market St Apt 2724
1076160-06-161,1036991,Munoz Marcos,Marcos Munoz Handyman Services,101 Madison St,San Francisco,CA,94134,2016-06-13T00:00:00.000,,2016-06-13T00:00:00.000,,101 Madison St
1076164-06-161,1036996,"433 Lombard, LLC","433 Lombard, LLC",433 Lombard St,San Francisco,CA,94133,2015-12-31T00:00:00.000,,2015-12-31T00:00:00.000,,635 Vallejo St
1076166-06-161,1036992,Michael Murphy / Oconnor Family Trust,Apartment Building - Ownership Change In 2014,1966 California St,San Francisco,CA,94109,2004-11-04T00:00:00.000,,2004-11-04T00:00:00.000,,Po Box 2053
1076169-06-161,1036997,Beijing Food Inc,Beijing Restaurant,1801 Alemany Blvd,San Francisco,CA,94112,2016-06-08T00:00:00.000,,2016-06-08T00:00:00.000,,1801 Alemany Blvd
1076170-06-161,1036995,Tom P Susan Trust Chow Joann C,2620-2626 Van Ness Ave,2620 Van Ness Ave #2626,San Francisco,CA,94109,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,18871 Clement Dr
1076179-06-161,1037002,Esmiol Properties LLC,700 Broadway Street,2767 Octavia St,San Francisco,CA,94123,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2767 Octavia St
1076181-06-161,1037004,Marvin Collins Construction,Marvin Collins Construction,226 Linus Pauling Dr.,Hercules,CA,94547,2016-06-10T00:00:00.000,,2016-06-10T00:00:00.000,,226 Linus Pauling Dr
1076186-06-161,1037006,Montoya Jaime,Apple Janitorial,1812 Lane St #7,San Francisco,CA,94124,2016-06-13T00:00:00.000,,2016-06-13T00:00:00.000,,1437 Innes Ave
1076194-06-161,1036760,William Ng & Victoria Ng,494 - 36th Avenue Apts,494 36th Ave,San Francisco,CA,94121,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,1806 Lake St
1076196-06-161,1037010,Emmanuel Vlazakis,"2006-2012 Laguna Street, San Francisco",2146 Greenacres Dr,Visalia,CA,93291,2013-09-30T00:00:00.000,,2013-09-30T00:00:00.000,,2146 W Green Acres Dr
1076198-06-161,1037011,925 Toland LLC,925 Toland LLC,925 Toland St,San Francisco,CA,94124,2015-07-22T00:00:00.000,,2015-07-22T00:00:00.000,,113 10th St
1076209-06-161,1037017,Penate Guzman Ana I,Ana I Penate Guzman,58 Lobos St,San Francisco,CA,94112,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,58 Lobos St
1076211-06-161,1037018,1 Clarence Place 17 LLC,1 Clarence Place 17 LLC,1 Clarence Pl 17,San Francisco,CA,94107,2014-10-31T00:00:00.000,,2014-10-31T00:00:00.000,,3450 Sacramento St Ste 336
1076221-06-161,1037020,"Janice Micheli, Trustee",Corbett,315 Corbett,San Francisco,CA,94114,2016-05-23T00:00:00.000,,2016-05-23T00:00:00.000,,311 S Ellsworth Ave
1076229-06-161,1037026,Villa Vianza LLC,Villa Vianza LLC,1032 Irving St 126,San Francisco,CA,94122,2007-07-13T00:00:00.000,,2007-07-13T00:00:00.000,,1032 Irving St # 126
1076235-06-161,1037030,"Mermaid Medical, Inc.","Mermaid Medical, Inc.",7340 S Alton Way Bldg 11h,Centennial,CO,80112,2016-06-13T00:00:00.000,,2016-06-13T00:00:00.000,,7340 S Alton Way Ste 11-H
1076239-06-161,120176,Chang Simon B L & G W C,Peking Arts & Crafts,535 Sutter St,San Francisco,CA,94102,1974-10-20T00:00:00.000,,1974-10-20T00:00:00.000,,Po Box 26233
1076245-06-161,1037033,Roger & Laura Pessah Rev Intv,2420 Steiner St,2420 Steiner St,San Francisco,CA,94115,2006-12-29T00:00:00.000,,2006-12-29T00:00:00.000,,200 Jacksont St 300 Ste
1076305-06-161,1037045,Vivino Inc,Vivino Inc,1 Sutter St Ste 500,San Francisco,CA,94104,2014-06-26T00:00:00.000,,2014-06-26T00:00:00.000,,100 Montgomery St Ste 2000
1076308-06-161,1037062,Tim Gullicksen,Tim Gullicksen,630 Castro St Unit 1,San Francisco,CA,94114,2002-06-17T00:00:00.000,,2002-06-17T00:00:00.000,,630 Castro St 1 Apt
1076311-06-161,1037063,David Andrighetto Revoc Trust,2430 Steiner St,2430 Steiner St,San Francisco,CA,94115,2005-10-06T00:00:00.000,,2005-10-06T00:00:00.000,,220 Jackson St Ste 300
1076319-06-161,1037065,Maru Group LLC,Maru Group LLC,703 Market St Fl 13,San Francisco,CA,94103,2016-04-01T00:00:00.000,,2016-04-01T00:00:00.000,,222 S Riverside Plz Ste 1500
1076323-06-161,1037068,Vriheas Nicholas,M.C.V. Properties,467 Valencia St,San Franciso,CA,94103,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,467 Valencia St
1076326-06-161,1037066,Bassel Edward Samaha,2428 14th Avenue,2428 14th Ave,San Francisco,CA,94116,2016-05-13T00:00:00.000,,2016-05-13T00:00:00.000,,2428 14th Ave
1076332-06-161,1037072,Vriheas Nicholas,M.V. Construction,467 Valencia St,San Francisco,CA,94103,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,467 Valencia St
1076337-06-161,1037073,Alice Griffith Phase 2 Lp,Alice Griffith Phase 2 Lp,2700 Arelious Wlaker,San Francisco,CA,94124,2014-06-11T00:00:00.000,,2014-06-11T00:00:00.000,,0000 Undeliverable Mail
1076342-06-161,1036041,Watson Linette & George,H F Salon,1700 Union St A,San Francisco,CA,94123,2016-05-31T00:00:00.000,,2016-05-31T00:00:00.000,,1700a Union St
1076360-06-161,1037080,Alice Griffith Phase 1 Lp,Alice Griffith Phase 1 Lp,2600 Arelious Walker,San Francisco,CA,94124,2014-06-11T00:00:00.000,,2014-06-11T00:00:00.000,,0000 Undeliverable Mail
1076386-06-161,485034,El Buen Comer LLC,El Buen Comer LLC,3435 Mission St,San Francisco,CA,94110,2013-11-02T00:00:00.000,,2016-06-09T00:00:00.000,,3435 Mission St
1076409-06-161,1037103,Hotel 32one,Hotel 32one,321 Grant Ave,San Francisco,CA,94108,2016-05-09T00:00:00.000,,2016-05-09T00:00:00.000,,321 Grant Ave Bldg
1076413-06-161,324915,Yang Maung M,Maung Yang,816 Geary St #34,San Francisco,CA,94109,2001-10-02T00:00:00.000,,2016-04-01T00:00:00.000,,816 Geary St Apt 34
1076422-06-161,1037109,Palaz Edward R,The Rental Place,123 Noe St,San Francisco,CA,94114,2016-06-14T00:00:00.000,,2016-06-14T00:00:00.000,,123 Noe St
1076423-06-161,1037104,Gaylord Associates Lp,Gaylord Associates Lp,560 Geary Blvd,San Francisco,CA,94102,2011-05-20T00:00:00.000,,2011-05-20T00:00:00.000,,1717 Powell St Ste 300
1076426-06-161,1037104,Gaylord Associates Lp,Gaylord Associates Lp,620 Jones St,San Francisco,CA,94102,2011-05-20T00:00:00.000,,2011-05-20T00:00:00.000,,1717 Powell St Ste 300
1076438-06-161,1037116,555 Jones Street Associates Lp,555 Jones Street Associates Lp,601 Geary Blvd,San Francisco,CA,94102,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1717 Powell St Ste 300
1076439-06-161,1037116,555 Jones Street Associates Lp,555 Jones Street Associates Lp,603 Geary Blvd,San Francisco,CA,94102,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1717 Powell St Ste 300
1076440-06-161,1037116,555 Jones Street Associates Lp,555 Jones Street Associates Lp,607 Geary Blvd,San Francisco,CA,94102,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1717 Powell St Ste 300
1076441-06-161,1037116,555 Jones Street Associates Lp,555 Jones Street Associates Lp,611 Geary Blvd,San Francisco,CA,94102,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1717 Powell St Ste 300
1076443-06-161,1037118,1145 Bush Street Lp,1246 Bush Street Sf Ca 94109,1246 Bush St,San Francisco,CA,94109,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1145 Bush St
1076463-06-161,1037129,1145 Bush Street Lp,1661 Sacramento Street Sf Ca 94109,1661 Sacramento St,San Francisco,CA,94109,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1717 Powell St Ste 300
1076489-06-161,1037144,Pankaj Agarwal,Recubed Rentals,630 Vermont St,San Francisco,CA,94107,2016-05-13T00:00:00.000,,2016-05-13T00:00:00.000,,630 Vermont St # 632
1076501-06-161,1037150,Infojini Inc,Infojini Inc,455 Golden Gate Ave,San Francisco,CA,94102,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,10015 Old Columbia Rd Ste B215
1076532-06-161,350011,Jetton Construction,Jetton Construction,1117 Viginia St Ste A,Berkeley,CA,94702,2002-01-01T00:00:00.000,,2016-06-13T00:00:00.000,,1260 45th St Ste A
1076538-06-161,440531,Trustees Of Dartmouth College,Trustees Of Dartmouth College,555 California St Ste 550,San Fracisco,CA,94104,2007-10-01T00:00:00.000,,2016-03-07T00:00:00.000,,7 Lebanon St 302 Ste
1076555-06-161,1037168,Hom Harry,2012-2014 Broadway/Harry Hom,2012 2014 Broadway,San Francisco,CA,94115,2011-04-29T00:00:00.000,,2011-04-29T00:00:00.000,,2333 San Ramon Valley Blvd Ste 285
1076566-06-161,1037175,Mound Farms,2757 Polk St Mound Farms,12 Geary Blvd Ste 303,San Francisco,CA,94108,2012-09-01T00:00:00.000,,2012-09-01T00:00:00.000,,3475 California St
1076578-06-161,1037184,San Francisco Lawn Bowling Club,San Francisco Lawn Bowling Club,310 Bowling Green Way,San Franciso,CA,94117,1971-10-01T00:00:00.000,,1971-10-01T00:00:00.000,,43 Lakeside Dr
1076580-06-161,1037185,Michael Sledge,Michael Sledge,421 B 14th St,San Francisco,CA,94103,2016-05-30T00:00:00.000,,2016-05-30T00:00:00.000,,2924 Juniper St
1076582-06-161,1037186,Alexander Perlov,109 Upland Dr,109 Upland Dr Bldg,San Francisco,CA,94127,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,109 Upland Dr
1076655-06-161,1006168,Kutches Martin,Kutches Tree Co,1025 Tompkins Ave,San Francisco,CA,94110,2013-01-11T00:00:00.000,,2013-01-11T00:00:00.000,,1025 Tompkins Ave
1076671-06-161,1037230,"Kompan, Inc","Kompan, Inc.",930 Broadway,Tacoma,WA,98402,2016-06-01T00:00:00.000,,2016-06-01T00:00:00.000,,605 W Howard Ln 101 Ste
1076684-06-161,1037235,Simone And Simon Miller,San Francisco Beach Flat,1691 40th Ave,San Francisco,CA,94122,2016-06-04T00:00:00.000,,2016-06-04T00:00:00.000,,1691 40th Ave
1076712-06-161,1037249,The Shop Barbershop And Shave Parlour,The Shop Barbershop And Shave Parlour,2639 24th St,San Francisco,CA,94110,2016-06-08T00:00:00.000,,2016-06-08T00:00:00.000,,2639 24th St
1076720-06-161,1037252,Emerson Process Management Power & Water Solutions Inc,Emerson Process Management Power & Water Solutions Inc,200 Beta Dr,Pittsburgh,PA,15238,2014-01-02T00:00:00.000,,2014-01-02T00:00:00.000,,200 Beta Dr
1076723-06-161,375319,Koopah & Koopah Dds Apc,Ar Koopah & Amirkoopah Dds LLC,490 Post St 710,San Francisco,CA,94102,2005-04-01T00:00:00.000,,2015-11-01T00:00:00.000,,490 Post St Ste
1076731-06-161,488152,Vong Wendy,Kyezi,1274 Gilman Ave,San Francisco,CA,94124,2014-03-20T00:00:00.000,,2014-03-20T00:00:00.000,,1274 Gilman Ave
1076735-06-161,1037257,Kfl Construction Inc,Kfl Construction Inc,229 Summit St,San Francisco,CA,94112,2016-06-15T00:00:00.000,,2016-06-15T00:00:00.000,,229 Summit St
1076738-06-161,327134,Floor Seal Technology Inc,Floor Seal Technology Inc,1005 Ames Ave,Milpitas,CA,95035,1999-06-01T00:00:00.000,,1999-06-01T00:00:00.000,,1566 S 7th St
1076749-06-161,452150,3 Day Blinds LLC,3 Day Blinds LLC,167 Technology Dr,Irvine,CA,92618,2010-07-01T00:00:00.000,,2016-01-01T00:00:00.000,,167 Technology Dr
1076759-06-161,1037269,Sf Affordable Housing LLC,Sf Affordable Housing LLC,3 Stark St,San Francisco,CA,94133,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,3 Stark Aly
1076767-06-161,1037274,Padilla Speer Beardsley Inc,"Foodmines, A Division Of Padilla",535 Misson St Ste 1657,San Francisco,CA,94105,2016-05-21T00:00:00.000,,2016-05-21T00:00:00.000,,1101 W River Parkway 400 Ste
1076795-06-161,195598,Penate Fermin,Fermin P Bldg Maintenance Svcs,223 W Madill St,Antioch,CA,94509,2004-12-06T00:00:00.000,,2015-07-08T00:00:00.000,,223 W Madill St
1076796-06-161,1037287,Grand Lodge National Lodge Chinese American Citizens Alliance,1044 Stockton St Sf Ca Ca Headquarters,1044 Stockton St,San Francisco,CA,94108,1921-09-01T00:00:00.000,,1921-09-01T00:00:00.000,,1044 Stockton St
1076797-06-161,1037287,Grand Lodge National Lodge Chinese American Citizens Alliance,1040a Stockton St SF,1040 A Stockton St,San Francisco,CA,94108,1921-09-01T00:00:00.000,,1921-09-01T00:00:00.000,,1044 Stockton St
