ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1294869-01-221,1130958,Hoa Nguyen,Jijime,5524 Geary Blvd,San Francisco,CA,94121.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,5524 Geary Blvd
1294873-01-221,1130960,Badger Film LLC,Badger Film LLC,548 Brannan St Unit 408,San Francisco,CA,94107.0,2021-12-29T00:00:00.000,,2021-12-29T00:00:00.000,,548 Brannan St Unit 408
1294877-01-221,1130961,Ornamentation,Ornamentation,228 Randall St,San Francisco,CA,94131.0,2022-01-02T00:00:00.000,,2022-01-02T00:00:00.000,,228 Randall St
1294880-01-221,1130962,Tanisha Thelemaque,Values Intersecting Action,2211 Post St Ste 300,San Francisco,CA,94115.0,2022-01-04T00:00:00.000,,2022-01-04T00:00:00.000,,4900 Shattuck Ave Unit 3870
1294882-01-221,1058654,Side Inc,Brightwork Realty Advocates,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294883-01-221,1058654,Side Inc,Adapt Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294884-01-221,1058654,Side Inc,Xcite28 Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294885-01-221,1058654,Side Inc,Xcite28 Realty,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294886-01-221,1058654,Side Inc,Moving Results Realty,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294887-01-221,1058654,Side Inc,Moving Results Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294889-01-221,1058654,Side Inc,Rivet Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294891-01-221,1058654,Side Inc,Threshold,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294892-01-221,1130964,Bay Counties Plumbing Inc,Bay Counties Plumbing Inc,2010 Chestnut St Apt 303,San Francisco,CA,94123.0,2022-01-06T00:00:00.000,,2022-01-06T00:00:00.000,,2010 Chestnut St Apt 303
1294896-01-221,1058654,Side Inc,Threshold Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294897-01-221,1058654,Side Inc,Avant One Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294898-01-221,1058654,Side Inc,Backbeat Homes,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294899-01-221,1125048,Gene Cutler,Ridgeline Computational Biology,1012 Tennessee St,San Francisco,CA,94107.0,2021-06-01T00:00:00.000,,2021-06-01T00:00:00.000,,1012 Tennessee St
1294900-01-221,1058654,Side Inc,Backbeat Realty,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294901-01-221,1058654,Side Inc,Backbeat Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294903-01-221,1130966,Abb Power Electronics Inc.,Abb Power Electronics Inc.,305 Gregson Dr,Cary,NC,27511.0,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,305 Gregson Dr
1294904-01-221,1058654,Side Inc,Backbeat Properties,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294905-01-221,1058654,Side Inc,Cygnus Estates,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294906-01-221,1058654,Side Inc,Cygnus Real Estate,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294911-01-221,1130968,Jade Electric,Jade Electric,119 Ken Ct,Vallejo,CA,94591.0,2022-01-10T00:00:00.000,,2022-01-10T00:00:00.000,,119 Ken Ct
1294912-01-221,1058654,Side Inc,Cygnus Properties,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294913-01-221,1058654,Side Inc,Cygnus,580 4th St,San Francisco,CA,94107.0,2016-09-01T00:00:00.000,,2022-01-10T00:00:00.000,,580 4th St
1294916-01-221,1130969,350 Rhode Island Street Ground Owner Lp,350 Rhode Island Street Ground Owner Lp,350 Rhode Island St,San Francisco,CA,94103.0,2021-12-31T00:00:00.000,,2021-12-31T00:00:00.000,,1114 Avenue Of The Americas Fl 39
1294921-01-221,1130971,Daniel Kenny,Daniel Kenny,1758 30th Ave,San Francisco,CA,94122.0,2022-01-10T00:00:00.000,,2022-01-10T00:00:00.000,,1758 30th Ave
1294934-01-221,450156,Dang Susan K,Studio Minque,2826 Sacramento St,San Francisco,CA,94115.0,2010-07-01T00:00:00.000,,2015-01-30T00:00:00.000,,1517 N Point St # 482
1294938-01-221,1130978,Thriving Women LLC,Thriving Women LLC,338 Spear St Unit 22h,San Francisco,CA,94105.0,2021-12-15T00:00:00.000,,2021-12-15T00:00:00.000,,338 Spear St Unit 22h
1294939-01-221,309074,Chabad Of S Francisco Inc,Camp Gan Israel,496 Natoma St,San Francisco,CA,94116.0,1986-01-01T00:00:00.000,,2022-01-10T00:00:00.000,,496 Natoma St
1294941-01-221,1130979,Lashes And Electrolysis By Anat,Lashes And Electrolysis By Anat,1939 Divisadero St Rm 4d,San Francisco,CA,94115.0,2022-01-10T00:00:00.000,,2022-01-10T00:00:00.000,,1939 Divisadero St Bldg 4d
1294945-01-221,1130982,"Signal Restoration West, LLC",Signal Restoration Services,7221 Orangewood Ave,Garden Grove,CA,92841.0,2022-01-03T00:00:00.000,,2022-01-03T00:00:00.000,,7221 Orangewood Ave
1294948-01-221,431134,Trade Commercial Group Inc,University Avenue Partners,1000 Brannan St Ste 202,San Francisco,CA,94103.0,2008-04-01T00:00:00.000,,2022-01-01T00:00:00.000,,1000 Brannan St Ste 202
1294950-01-221,1130984,David P. Clisham,Clisham & Sortor,1470 11th Ave,San Francisco,CA,94122.0,2021-09-01T00:00:00.000,,2021-09-01T00:00:00.000,,1470 11th Ave
1294952-01-221,1130985,Susana Gershuny Design LLC,Susana Gershuny Design LLC,3336 23rd St,San Francisco,CA,94110.0,2022-01-03T00:00:00.000,,2022-01-03T00:00:00.000,,47 Farragut Ave
1294954-01-221,1130986,Neal's Painting Company Inc,Neal's Painting Company Inc,2208 Fieldcrest Court Ct,Fairfield,CA,94534.0,2022-01-10T00:00:00.000,,2022-01-10T00:00:00.000,,2208 Fieldcrest Court Ct
1294956-01-221,1130987,John Kolenda,John Kolenda,773 Center Blvd # Po 013,Fairfax,CA,94978.0,2022-01-03T00:00:00.000,,2022-01-03T00:00:00.000,,773 Center Blvd Po 0132
1294958-01-221,1130988,Mukhtar Alansi,Swift Plumbing Solutions,67 Oceanside Dr,Daly City,CA,94015.0,2022-01-10T00:00:00.000,,2022-01-10T00:00:00.000,,67 Oceanside Dr
1294963-01-221,1130990,Ultras Cleaning LLC,Ultras Cleaning LLC,207 Seneca Ave,San Francisco,CA,94112.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,207 Seneca Ave
1294968-01-221,1130992,Unlimited Wireless,Unlimited Wireless,2888 Mission St,San Francisco,CA,94110.0,2022-01-05T00:00:00.000,,2022-01-05T00:00:00.000,,2888 Mission St
1294969-01-221,1130993,The Lerch Family LLC,The Lerch Family LLC,4 Lupine Ave,San Francisco,CA,94118.0,2019-03-01T00:00:00.000,,2019-03-01T00:00:00.000,,1 Sansome St Ste 2060
1294970-01-221,461264,Madewell Inc,Madewell,2084 Chestnut St,San Francisco,CA,94123.0,2011-07-12T00:00:00.000,,2021-10-15T00:00:00.000,,225 Liberty St 17 Fl
1294972-01-221,1130994,Bro Builders Renovations,Bro Builders Renovations,2021 84th Ave,Oakland,CA,94621.0,2022-01-04T00:00:00.000,,2022-01-04T00:00:00.000,,2021 84th Ave
1294974-01-221,1130995,"Fre 593, LLC","Fre 593, LLC",28 2nd St,San Francisco,CA,94105.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,16115 Sw 1 St St Ste 201
1294975-01-221,1130995,"Fre 593, LLC","Fre 593, LLC",16115 Sw 1st St Ste 201,Sherwood,OR,97140.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,16115 Sw 1 St St Ste 201
1294976-01-221,1130995,"Fre 593, LLC","Fre 593, LLC",381 Bush St,San Francisco,CA,94104.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,16115 Sw 1 St St Ste 201
1294980-01-221,1130997,Shona Lee Crawford,Shona Lee Crawford,4025 Judah St,San Francisco,CA,94122.0,2022-01-07T00:00:00.000,,2022-01-07T00:00:00.000,,2209 Lincoln Way
1294982-01-221,1130998,Kristina Outland,Kristina Outland,1660 Sacramento St #1,San Francisco,CA,94109.0,2022-01-06T00:00:00.000,,2022-01-06T00:00:00.000,,2029 Chester Ave
1294984-01-221,1130999,Hatch Realty Group,Hatch Realty Group,38 Bryant St Apt 709,San Francisco,CA,94105.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,38 Bryant St Unit 709
1294994-01-221,1131003,Poppy Bank,Poppy Bank,1750 Fulton St,San Francisco,CA,94117.0,2021-12-27T00:00:00.000,,2021-12-27T00:00:00.000,,438 1st St
1294996-01-221,1131004,"Rigman, Inc.","Rigman, Inc. Dba Divisadero Lock & Hardware",3450 Sacramento St Ste 430,San Francisco,CA,94118.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,757 Lincoln Ave Ste 24
1294998-01-221,1131005,Headshots Inc,Headshots Inc San Francisco,220 Montgomery St Ste 852,San Francisco,CA,94104.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,685 Po Box
1295000-01-221,1131006,Adu Builders,Eol Builders,111 N Market St Ste 300,San Jose,CA,95113.0,2022-01-03T00:00:00.000,,2022-01-03T00:00:00.000,,0000 Undeliverable Mail
1295002-01-221,1131007,Xinru Luan,Fung Soong Reflexology-Ty,1623 Polk St,San Francisco,CA,94109.0,2022-01-11T00:00:00.000,,2022-01-11T00:00:00.000,,1623 Polk St
1295006-01-221,1131009,"Bbb-Ca, Inc.","Block By Block, California",870 Market St Ste 1023,San Francisco,CA,94102.0,2021-10-26T00:00:00.000,,2021-10-26T00:00:00.000,,870 Market St Ste 1023
1295008-01-221,1131010,Olive Tree Residential Services LLC,Olive Tree Residential Services LLC,1618 Polk St Apt 5,San Francisco,CA,94109.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,700 Presidio Ave Apt 306
1295010-01-221,1131011,Skygroup Realty Inc.,Skygroup Realty Inc.,1680 Post St Ste F,San Francisco,CA,94115.0,2022-01-10T00:00:00.000,,2022-01-10T00:00:00.000,,1680 Post St Ste F
1295017-01-221,1131014,Painted Pony Arts,Painted Pony Arts,3245 Geary Blvd Unit 590,San Francisco,CA,94159.0,2022-01-11T00:00:00.000,,2022-01-11T00:00:00.000,,0000 Undeliverable Mail
1295019-01-221,1131015,Vi Vo,Bay Bae Nails,500 Sutter St Ste 812,San Francisco,CA,94102.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,330 Faxon Ave
1295023-01-221,1131016,Reetta Kemppi Publishing,Reetta Kemppi Publishing,977 Church St,San Francisco,CA,94114.0,2022-01-11T00:00:00.000,,2022-01-11T00:00:00.000,,977 Church St
1295026-01-221,1131017,Robert Ricks,Pro Team Electric,2098 Lavonne Ave,San Jose,CA,95116.0,2022-01-11T00:00:00.000,,2022-01-11T00:00:00.000,,2098 Lavonne Ave
1295027-01-221,1131018,Santiago Salazar,First Choice Inspections,447 Chilberg Ct,San Jose,CA,95133.0,2022-01-11T00:00:00.000,,2022-01-11T00:00:00.000,,447 Chilberg Ct
1295029-01-221,1131019,"Bernal Gateway 2, Lp","Bernal Gateway 2, Lp",3101 Mission St,San Francisco,CA,94110.0,2018-08-24T00:00:00.000,,2018-08-24T00:00:00.000,,515 Cortland Ave
1295030-01-221,1118024,Brendan Hughes,Brendan J Hughes,602 Mason St Apt 401,San Francisco,CA,94108.0,2020-10-01T00:00:00.000,,2021-02-16T00:00:00.000,,561 Bridgeway 8
1295032-01-221,1131020,Scope Studies LLC,Scope Studies LLC,1053 Haight St,San Francisco,CA,94117.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,1053 Haight St
1295034-01-221,1131021,Tumi Only Hits LLC,Tumi Only Hits LLC,3414 25th St Ste 12,San Francisco,CA,94110.0,2022-01-11T00:00:00.000,,2022-01-11T00:00:00.000,,3414 25th St Ste 12
1295037-01-221,344076,Stromsted Nathalie (Tina) P,"Tina Stromsted, Phd, Lmft, Lpcc, Bc-Dmt",781 Cole St,San Francisco,CA,94117.0,2001-03-01T00:00:00.000,,2016-01-05T00:00:00.000,,781 Cole St
1295040-01-221,1131023,Wilmer E De Leon Yoc,De Leon Beauty And Barber Shop,2138 Mission St,San Francisco,CA,94110.0,2022-01-11T00:00:00.000,,2022-01-11T00:00:00.000,,2138 Mission St
1295042-01-221,1131024,Comelia Johnson,Hood Table Talk,128 Blythdale Ave,San Francisco,CA,94134.0,2019-07-12T00:00:00.000,,2019-07-12T00:00:00.000,,0000 Undeliverable Mail
1295048-01-221,1131027,Tiega LLC,Tiega LLC,2309 Noriega St # 60,San Francisco,CA,94122.0,2021-12-23T00:00:00.000,,2021-12-23T00:00:00.000,,2309 Noriega St # 60
1295049-01-221,1130600,White House Garage LLC,White House Garage,223 Sutter St,San Francisco,CA,94108.0,2021-11-09T00:00:00.000,,2022-01-28T00:00:00.000,,490 Post St Ste 1632
1295052-01-221,1131028,Minnesota Street Project Foundation,Minnesota Street Project Foundation,1150 25th St,San Francisco,CA,94107.0,2019-03-05T00:00:00.000,,2019-03-05T00:00:00.000,,1150 25th St
1295054-01-221,1131029,"Expedock Software, Inc.",Expedock,1160 Battery E St Ste 100,San Francisco,CA,94111.0,2022-01-10T00:00:00.000,,2022-01-10T00:00:00.000,,1160 Battery St E Ste 100
1295058-01-221,1131031,Woolsey Street LLC,Woolsey Street LLC,429 Chestnut Ave,San Bruno,CA,94066.0,2022-01-07T00:00:00.000,,2022-01-07T00:00:00.000,,429 Chestnut Ave
1295061-01-221,1122495,Komo Kitchen,Komo,475 6th St,San Francisco,CA,94103.0,2021-02-02T00:00:00.000,,2022-01-11T00:00:00.000,,401 Harrison St # 41c Apt
1295063-01-221,1131033,Gizela Ho,Gizela Ho,795 Corbett Ave Apt 5,San Francisco,CA,94131.0,2021-12-20T00:00:00.000,,2021-12-20T00:00:00.000,,2120 24th St Apt 2
1295065-01-221,1131034,Ryan M. Chiu Dds,Ryan M. Chiu Dds,1200 Irving St Ste 207,San Francisco,CA,94122.0,2022-01-03T00:00:00.000,,2022-01-03T00:00:00.000,,1200 Irving St Ste 207
1295068-01-221,1065802,"Sfjb Salt Minor, LLC",B-Side,205 Franklin St,San Francisco,CA,94102.0,2017-02-09T00:00:00.000,,2022-01-11T00:00:00.000,,885 S Van Ness Ave
1295070-01-221,1131037,Bay Cities General Contractor Inc.,68 Eureka St San Francisco,3012 Parker Rd,San Pablo,CA,94806.0,2022-01-10T00:00:00.000,,2022-01-12T00:00:00.000,,3012 Parker Rd
1295074-01-221,1131039,Ylcodx LLC,Ylcodx LLC,45 Newton St,San Francisco,CA,94112.0,2022-01-12T00:00:00.000,,2022-01-12T00:00:00.000,,45 Newton St
1295076-01-221,1131040,Jen Garrido Inc,Jenny Pennywood,1777 Yosemite Ave Ste 270,San Francisco,CA,94124.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,130 Andover St
1295078-01-221,1131041,"Centralsquare Technologies, LLC","Centralsquare Technologies, LLC",1000 Business Center Dr,Lake Mary,FL,32746.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,251 Little Falls Dr
1295080-01-221,1131042,Kyoluck LLC,Kyoluck LLC,103 8th Ave,San Francisco,CA,94118.0,2021-04-07T00:00:00.000,,2021-04-07T00:00:00.000,,103 8th Ave
1295082-01-221,1131043,"Concrete Step, LLC",Concrete Step,268 Bush St # 2731,San Francisco,CA,94104.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,268 Bush St # 2731
1295083-01-221,1131043,"Concrete Step, LLC",Concrete Step Management,268 Bush St # 2731,San Francisco,CA,94104.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,268 Bush St # 2731
1295085-01-221,1131044,"Ben Carr Insurance Agency, Inc","Ben Carr Insurance Agency, Inc.",3361 20th St,San Francisco,CA,94110.0,2022-01-12T00:00:00.000,,2022-01-12T00:00:00.000,,3361 20th St
1295086-01-221,1111145,"Evideon, Inc.","Evideon, Inc",1059 Wealthy Se St Unit 202,Grand Rapids,MI,49506.0,2015-06-02T00:00:00.000,,2022-01-01T00:00:00.000,,1059 Wealthy St Se Unit 202
1295088-01-221,1131045,Shanshan Liu,Sky Bear,946 Elizabeth St,San Francisco,CA,94114.0,2022-01-11T00:00:00.000,,2022-01-11T00:00:00.000,,946 Elizabeth St
1295094-01-221,1131048,Castillo's Painting And Wallpaper Inc,Castillo's Painting And Wallpaper Inc,450 Powell St,San Francisco,CA,94102.0,2022-01-12T00:00:00.000,,2022-01-12T00:00:00.000,,984 Shellwood Way
1295095-01-221,1070313,Ought Inc.,Ought Inc.,1714 Stockton St Ste 400,San Francisco,CA,94133.0,2016-08-28T00:00:00.000,,2021-06-30T00:00:00.000,,0000 Undeliverable Mail
1295097-01-221,1131049,"Evoke Hospitality Group, Inc.",Apres Vous,345 Taraval St,San Francisco,CA,94116.0,2022-01-12T00:00:00.000,,2022-01-12T00:00:00.000,,345 Taraval St
1295098-01-221,1085707,"Returns R Us, Inc",Pharma Logistics,1801 N Butterfield Rd,Libertyville,IL,60048.0,2018-03-30T00:00:00.000,,2022-01-12T00:00:00.000,,1801 N Butterfield Rd
1295100-01-221,1131050,Bay Area Fire Protection,Bay Area Fire Protection,41 E Airway Blvd,Livermore,CA,94551.0,2022-01-01T00:00:00.000,,2022-01-10T00:00:00.000,,41 E Airway Blvd
1295101-01-221,1115581,Worldwide Foods LLC,Cousins Maine Lobster,2 Marina Blvd Bldg C,San Francisco,CA,94123.0,2020-07-08T00:00:00.000,,2022-01-12T00:00:00.000,,6841 Village Pkwy
1295102-01-221,1115581,Worldwide Foods LLC,Cousins Maine Lobster,601 Mission Bay N Blvd,San Francisco,CA,94103.0,2020-07-08T00:00:00.000,,2022-01-12T00:00:00.000,,6841 Village Pkwy
1295104-01-221,1131051,Lightland Electric Inc,Lightland Electric Inc,302 Carey Ave,Freedom,CA,95019.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,302 Carey Ave
1295107-01-221,1060477,Luis Oscar De La Torre Andrade,Dba Hair By Oscar,2265 Market St,San Francisco,CA,94114.0,2016-10-31T00:00:00.000,,2022-01-12T00:00:00.000,,2020 15th St Apt 1
1295111-01-221,1131054,Archetype Legal Pc,Archetype Legal Pc,100 Pine St Ste 1250,San Francisco,CA,94111.0,2022-01-12T00:00:00.000,,2022-01-12T00:00:00.000,,100 Pine St Ste 1250
1295115-01-221,1131056,Dobbins Transportation,Dobbins Transportation,1264 Drakeley Ave,Atwater,CA,95301.0,2022-01-03T00:00:00.000,,2022-01-03T00:00:00.000,,1264 Drakeley Ave
1295118-01-221,1131057,Leera LLC,Leera LLC,8200 Oceanview Ter Apt 121,San Francisco,CA,94132.0,2022-01-12T00:00:00.000,,2022-01-12T00:00:00.000,,8200 Oceanview Ter Apt 121
1295126-01-221,1131062,Berta Hernandez,Vinculo Educativo,1114 Persia Ave,San Francisco,CA,94112.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,1114 Persia Ave
1295129-01-221,428676,18th Street Commissary Inc,18th Street Commissary Inc,3332 18th St,San Francisco,CA,94110.0,2008-05-22T00:00:00.000,,2008-07-15T00:00:00.000,,238 Capp St
1295131-01-221,1131064,Sensoree,Sensoree,1320 6th Ave,San Francisco,CA,94122.0,2022-01-06T00:00:00.000,,2022-01-06T00:00:00.000,,1320 6th Ave
1295133-01-221,1131065,"Crepes On Cole, Inc.",Crepes On Cole,100 Carl St,San Francisco,CA,94117.0,2022-01-03T00:00:00.000,,2022-01-03T00:00:00.000,,100 Carl St
1295135-01-221,1131066,Zhenshu Construction Company,Zhenshu Construction Company,247 Wilson St,San Francisco,CA,94112.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,247 Wilson St
