ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
0448068-01-001,448068,Alexander John E,Alexander Construction,1218 36th Ave,San Francisco,CA,94122,2010-04-02T00:00:00.000,,2010-04-02T00:00:00.000,,1218 36th Ave
0448069-01-001,448069,Le Johnny Van,Fire Fly Salon,484 6th St,San Francisco,CA,94103,2010-04-02T00:00:00.000,,2010-04-02T00:00:00.000,,484 6th St
0448071-01-001,448071,Seidler Method LLC,Jas Joseph's Automotive Sales,2060 Cesar Chavez,San Francisco,CA,94124,2010-04-15T00:00:00.000,,2010-04-15T00:00:00.000,,2060 Cesar Chavez
0448086-01-001,448086,Tese Carl,Carl Tese,88 Perry St Apt 214,San Francisco,CA,94107,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,88 Perry St Apt 214
0448107-01-001,448107,Aspen Insurance Us Servicesinc,Aspen Specialty,135 Main St Ste 1950,San Francisco,CA,94105,2010-01-20T00:00:00.000,,2010-01-20T00:00:00.000,,400 Capital Blvd Ste 200
0448111-01-999,448111,Seto Don,Seto & Son Construction Co,1088 Humboldt Rd,Brisbane,CA,94005,2010-04-05T00:00:00.000,,2010-04-05T00:00:00.000,,1098 Humboldt Rd
0448121-02-001,448121,Laminar Enterprise,Mission Ink Tattoo & Piercing,2440 Mission St,San Francisco,CA,94110,2010-04-14T00:00:00.000,,2013-09-25T00:00:00.000,,2440 Mission St
0448124-01-001,448124,Association Reserves - S.F.,"Association Reserves-Sf, LLC",1278 Indiana St Unit 400,San Francisco,CA,94107,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,2339 Jones St Ste 2
0448126-01-001,448126,Atlas Plumbing & Rooter Corp,Atlas Plumbing & Rooter,3311 Mission St #165,San Francisco,CA,94110,2010-04-05T00:00:00.000,,2010-04-05T00:00:00.000,,3311 Mission St # 165
0448132-01-001,448132,Herbert Blair,Bay Real Estate Services,2663 Sacramento St,San Francisco,CA,94115,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,3260 Blume Dr Ste 320
0448136-01-001,448136,Funkhouser Lynne S,Lynne Funkhouser,483 Lansdale Ave,San Francisco,CA,94127,2010-04-12T00:00:00.000,,2010-04-12T00:00:00.000,,483 Lansdale Ave
0448138-01-001,448138,Lam Gloria M,Sea Cliff Shores,485 38th Ave,San Francisco,CA,94121,2010-04-06T00:00:00.000,,2010-04-06T00:00:00.000,,Po Box 591706
0448150-01-999,448150,Oliver Ross,Ross Plumbing,12 Edison Ave,Corte Madera,CA,94925,2010-04-06T00:00:00.000,,2010-04-06T00:00:00.000,,12 Edison Ave
0448163-01-001,448163,Lai Karen H,Cyber Specialist,128 Forest View Dr,San Francisco,CA,94132,2010-05-04T00:00:00.000,,2010-05-04T00:00:00.000,,128 Forest View Dr
0448167-01-001,448167,Mercy Housing California Xiv,10th & Mission Family Housing,1390 Mission St,San Francisco,CA,94103,2009-09-15T00:00:00.000,,2009-09-15T00:00:00.000,,1600 Broadway 2000
0448171-01-001,448171,Pawski Miles S,Miles Pawski & Company,101 Villa Ter,San Francisco,CA,94114,2009-09-01T00:00:00.000,,2009-09-01T00:00:00.000,,Po Box 170448
0448180-01-999,448180,Scaffold Solutions Inc,Scaffold Solutions Inc,1500 Green Island Rd,American Cyn,CA,94503,2010-04-07T00:00:00.000,,2010-04-07T00:00:00.000,,1500 Green Island Rd
0448184-01-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,3555 Geary Blvd,San Francisco,CA,94118,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,1010 Pine St
0448184-02-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,701 Market St,San Francisco,CA,94103,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,1010 Pine St
0448184-03-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,951 Howard St,San Francisco,CA,94103,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,1010 Pine St
0448184-04-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,2135 Union St,San Francisco,CA,94123,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,1010 Pine St
0448184-06-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,2410 Mission St #12,San Francisco,CA,94110,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,1010 Pine St
0448184-07-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,3251 20th Ave,San Francisco,CA,94132,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,1010 Pine St
0448184-08-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,236 King St,San Francisco,CA,94107,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,1010 Pine St
0448184-09-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,425 Market St,San Francisco,CA,94105,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,1010 Pine St
0448184-10-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,303 2nd St,San Francisco,CA,94107,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,1010 Pine St
0448184-11-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,795 Folsom St,San Francisco,CA,94107,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,1010 Pine St
0448184-12-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,525 Market St,San Francisco,CA,94105,2009-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1010 Pine St
0448184-13-999,448184,At&T Mobility Services LLC,At&T Mobolity Services,4430 Rosewood Dr,Pleasanton,CA,94588,2009-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1010 Pine St
0448184-14-001,448184,At&T Mobility Services LLC,At&T Mobility Services,430 Bush St,San Francisco,CA,94108,2009-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1010 Pine St
0448184-16-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,1344 Ocean Ave,San Francisco,CA,94112,2009-01-01T00:00:00.000,,2013-01-01T00:00:00.000,,1010 Pine St
0448184-17-999,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,1206 E Camino Real,San Bruno,CA,94066,2009-01-01T00:00:00.000,,2012-01-01T00:00:00.000,,1010 Pine St
0448184-18-001,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,705 Market St,San Francisco,CA,94103,2009-01-01T00:00:00.000,,2012-01-01T00:00:00.000,,1010 Pine St
0448184-19-999,448184,At&T Mobility Services LLC,At&T Mobility Services LLC,2700 Watt Ave,Sacramento,CA,95821,2009-01-01T00:00:00.000,,2013-07-01T00:00:00.000,,1010 Pine St
0448185-01-001,448185,Slater James M,Slater Custom Painting,1574 Mckinnon Ave,San Francisco,CA,94124,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,850 S Van Ness Ave
0448196-01-999,448196,Jmx Electric Inc,Jmx Electric Inc,1313 N Milpitas Blvd Ste 181,Milpitas,CA,95035,2010-04-07T00:00:00.000,,2010-04-07T00:00:00.000,,5669 Snell Ave # 360
0448217-01-001,448217,Cityview Storage LLC,Cityview Storage LLC,148 12th St 225,San Francisco,CA,94130,2010-01-29T00:00:00.000,,2010-01-29T00:00:00.000,,85 Columbia Sq
0448223-01-001,448223,Tortas Los Picudos Inc,Tortas Los Picudos,2969 24th St,San Francisco,CA,94110,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,2969 24th St
0448227-01-999,448227,Spectrum Painting & Decor Inc,Spectrum Painting & Decor Inc,1325 Howard Ave 336,Hillsborough,CA,94010,2010-04-08T00:00:00.000,,2010-04-08T00:00:00.000,,1325 Howard Ave 336 #
0448235-01-001,448235,Au Energy LLC,Parkside Shell,2399 19th Ave,San Francisco,CA,94116,2010-03-22T00:00:00.000,,2010-03-22T00:00:00.000,,41805 Albrae St
0448235-02-001,448235,Au Energy LLC,Turk Street Shell,800 Turk St,San Francisco,CA,94102,2010-03-22T00:00:00.000,,2010-03-22T00:00:00.000,,41805 Albrae St
0448235-03-001,448235,Au Energy LLC,19th Ave Shell,1200 19th Ave,San Francisco,CA,94122,2010-03-22T00:00:00.000,,2010-03-22T00:00:00.000,,41805 Albrae St
0448235-04-001,448235,Au Energy LLC,California Shell,2501 California St,San Francisco,CA,94115,2010-03-22T00:00:00.000,,2010-03-22T00:00:00.000,,41805 Albrae St
0448235-05-001,448235,Au Energy LLC,Potrero Shell,2890 3rd St,San Francisco,CA,94107,2010-03-22T00:00:00.000,,2010-03-22T00:00:00.000,,41805 Albrae St
0448235-06-001,448235,Au Energy LLC,Harrison Shell,1201 Harrison St,San Francisco,CA,94103,2010-03-22T00:00:00.000,,2010-03-22T00:00:00.000,,41805 Albrae St
0448235-07-001,448235,Au Energy LLC,Lombard Shell,1800 Lombard St,San Francisco,CA,94123,2010-03-22T00:00:00.000,,2010-03-23T00:00:00.000,,41805 Albrae St
0448235-08-001,448235,Au Energy LLC,Sf Third Shell,551 3rd St,San Francisco,CA,94107,2010-03-22T00:00:00.000,,2010-03-23T00:00:00.000,,41805 Albrae St
0448235-09-001,448235,Au Energy LLC,Lincoln Way Shell,601 Lincoln Way,San Francisco,CA,94122,2010-03-22T00:00:00.000,,2010-03-23T00:00:00.000,,41805 Albrae St
0448235-10-001,448235,Au Energy LLC,Mission Shell,3550 Mission St,San Francisco,CA,94110,2010-03-22T00:00:00.000,,2010-03-23T00:00:00.000,,41805 Albrae St
0448235-11-001,448235,Au Energy LLC,Alemany Shell,2200 Alemany Blvd,San Francisco,CA,94112,2010-03-22T00:00:00.000,,2010-03-30T00:00:00.000,,41805 Albrae St
0448237-01-001,448237,Courtney Christopher J,The Real San Francisco Tour,1610 24th Ave,San Francisco,CA,94122,2010-04-08T00:00:00.000,,2010-04-08T00:00:00.000,,1610 24th Ave
0448237-02-001,448237,Courtney Christopher J,The Real S.F. Tour,1610 24th Ave,San Francisco,CA,94122,2010-04-08T00:00:00.000,,2010-04-08T00:00:00.000,,1610 24th Ave
0448243-01-001,448243,Awasu Design LLC,Awasu Design,539 Bryant St Ste 305,San Francisco,CA,94107,2010-03-13T00:00:00.000,,2010-05-01T00:00:00.000,,730 Florida St Apt 6
0448254-01-001,448254,Shlicoff Edward M,E M S Plumbing,1009 Rhode Island St,San Francisco,CA,94107,2010-04-08T00:00:00.000,,2010-04-08T00:00:00.000,,1009 Rhode Island St
0448255-01-001,448255,111 Jones Street Associates,111 Jones St Apartments,111 Jones St,San Francisco,CA,94102,2007-12-31T00:00:00.000,,2007-12-31T00:00:00.000,,1600 Broadway 2000 Ste
0448256-01-001,448256,Western Gravel & Roofing Suppl,Western Gravel & Roofing Suppl,1426 Donner Ave,San Francisco,CA,94124,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,1426 Donner Ave
0448260-01-001,448260,Produce Land LLC,Produce Land LLC,775 Clay St,San Francisco,CA,94108,2010-04-08T00:00:00.000,,2010-04-08T00:00:00.000,,775 Clay St
0448277-01-999,448277,Adams Pool Solutions,Adams Pool Solutions,3675 Old Santa Rita Rd,Pleasanton,CA,94588,2010-04-09T00:00:00.000,,2010-04-09T00:00:00.000,,3675 Old Santa Rita Rd
0448281-01-001,448281,Apple Ava & Guzman Rodolfo,Symbolic Dance & Fitness,672 S Van Ness Ave,San Francisco,CA,94110,2010-04-09T00:00:00.000,,2010-04-09T00:00:00.000,,706 Ashbury St
0448283-01-001,448283,Dr Martens Airwair Usa LLC,Dr Martens Airwair Usa LLC,1621 Haight St,San Francisco,CA,94117,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,10 Nw 10th Ave
0448289-01-001,448289,Kds Management Company Inc,Kds Management Company Inc,47 Kearny St Ste 800,San Francisco,CA,94108,2010-01-16T00:00:00.000,,2010-01-16T00:00:00.000,,47 Kearny St Ste 800
0448290-01-001,448290,Wu Doulasga & Ye Jian Hua,D W & J Y Construction,2467 44th Ave,San Francisco,CA,94116,2010-04-10T00:00:00.000,,2010-04-10T00:00:00.000,,2467 44th Ave
0448292-01-001,448292,Institute Of Real Estate Mgmt,Irem Sf Bay Area Chapter 21,1592 Union St #195,San Francisco,CA,94123,2005-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,1592 Union St # 195
0448297-01-001,448297,Satriani Joseph,Kung-Foot International,2020 Union St,San Francisco,CA,94123,2010-03-31T00:00:00.000,,2010-03-31T00:00:00.000,,45 Mitchell Blvd Ste 1
0448297-02-001,448297,Satriani Joseph,Strange Beautiful Music,3727 Buchanan St Fl 4,San Francisco,CA,94123,2010-03-31T00:00:00.000,,2013-09-01T00:00:00.000,,45 Mitchell Blvd Ste 1
0448297-03-001,448297,Satriani Joseph,Kung-Foot International,3727 Buchanan St Fl 4,San Francisco,CA,94123,2010-03-31T00:00:00.000,,2014-04-01T00:00:00.000,,45 Mitchell Blvd Ste 1
0448306-01-001,448306,Riverside Partners LLC,Riverside Partners LLC,455 Market St Ste 150,San Francisco,CA,94105,2010-01-01T00:00:00.000,,2010-01-01T00:00:00.000,,45 Rockefeller Plz 400 Ste
0448306-02-999,448306,Riverside Partners LLC,Riverside Partners LLC,630 Fifth Ave Ste 400,New York,NY,10111,2010-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,45 Rockefeller Plz 400 Ste
0448317-01-001,448317,Redmond Thomas N,Redmond Realty,2010 Ocean Ave,San Francisco,CA,94127,2010-04-15T00:00:00.000,,2010-04-15T00:00:00.000,,2010 Ocean Ave Ste E
0448319-01-999,448319,Meyer Julian B,Julian Meyer,277 Estudillo Ave,San Leandro,CA,94577,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,471 Dolores Ave
0448323-01-001,448323,Jc Garment Inc,Jc Garment Inc,956 Mission St # 2nd Fl,San Francisco,CA,94103,2008-01-01T00:00:00.000,,2008-01-01T00:00:00.000,,956 Mission St # 2f
0448324-01-001,448324,Deux Punx LLC,Deux Punx LLC,155 Fairmount St,San Francisco,CA,94131,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,155 Fairmount St
0448324-02-001,448324,Deux Punx LLC,Deux Punx,155 Fairmount St,San Francisco,CA,94131,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,155 Fairmount St
0448324-03-001,448324,Deux Punx LLC,Deux Punx Vineyards,155 Fairmount St,San Francisco,CA,94131,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,155 Fairmount St
0448324-04-001,448324,Deux Punx LLC,Deux Punx Cellars,155 Fairmount St,San Francisco,CA,94131,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,155 Fairmount St
0448324-05-001,448324,Deux Punx LLC,Deux Punx Wines,155 Fairmount St,San Francisco,CA,94131,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,155 Fairmount St
0448330-01-001,448330,Miller Julie S,Life Story Media,4231 23rd St,San Francisco,CA,94114,2010-01-04T00:00:00.000,,2010-01-04T00:00:00.000,,4231 23rd St
0448338-01-001,448338,Shamrock Storage Inc,Shamrock Storage Inc,3830 3rd St,San Francisco,CA,94124,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,255 South Maple Ave
0448343-01-001,448343,Jj & Pp Real Estate LLC,Jj & Pp Real Estate LLC,2027 16th Ave,San Francisco,CA,94116,2010-04-15T00:00:00.000,,2010-04-15T00:00:00.000,,2027 16th Ave
0448347-01-999,448347,Kratsas John Z,Static Electric,2157 Fox Glen Dr,Fairfield,CA,94534,2010-04-13T00:00:00.000,,2010-04-13T00:00:00.000,,2157 Fox Glen Dr
0448348-01-001,448348,Heath Ceramics Ltd,Heath Ceramics Ltd,1 Ferry Bldg 12,San Francisco,CA,94105,2010-03-29T00:00:00.000,,2010-03-29T00:00:00.000,,400 Gate 5 Rd
0448348-02-001,448348,Heath Ceramics Ltd,Heath Ceramics Ltd,550 Florida St,San Francisco,CA,94110,2010-03-29T00:00:00.000,,2012-06-15T00:00:00.000,,400 Gate 5 Rd
0448367-01-001,448367,Palmer John T,Jones Street Associates,925 Jones St,San Francisco,CA,94109,1992-07-02T00:00:00.000,,1992-07-02T00:00:00.000,,1040 Redwood Hwy Frontage Rd
0448368-01-999,448368,Global Fiber Optic Comm Corp,Global Fiber Optic Comm Corp,6953 Ridge Ct,Livermore,CA,94551,2010-04-14T00:00:00.000,,2010-04-14T00:00:00.000,,Po Box 11405
0448371-02-001,448371,Chu Chu's Goods Inc,Harvest Hills Market,3216 Folsom St,San Francisco,CA,94110,2010-04-14T00:00:00.000,,2011-03-08T00:00:00.000,,3216 Folsom St
0448374-01-001,448374,Au P'tit Monde Inc,Au P'tit Monde Inc,1227 39th Ave,San Francisco,CA,94122,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,1227 39th Ave
0448374-02-001,448374,Au P'tit Monde Inc,Au P'tit Monde,1227 39th Ave,San Francisco,CA,94122,2010-04-01T00:00:00.000,,2012-10-01T00:00:00.000,,1227 39th Ave
0448429-01-001,448429,Golden Gate Restaurant Assoc.,Golden Gate Restaurant Assoc.,100 Montgomery St Ste 1280,San Francisco,CA,94104,1980-01-01T00:00:00.000,,1980-01-01T00:00:00.000,,4104 24th St Pmb 402
0448437-02-999,448437,Lvmh Fragrance Brands Us LLC,Lvmh Fragrance Brands Us LLC,19 E 57th St,New York,NY,10022,2010-12-28T00:00:00.000,,2010-12-28T00:00:00.000,,2 Tower Center Blvd 19 Fl
0448439-01-999,448439,Christian Dior Perfumes LLC,Christian Dior Perfumes LLC,19 E 57th St,Edison,NJ,8837,2003-04-25T00:00:00.000,,2003-04-25T00:00:00.000,,2 Tower Center Blvd 19 Fl
0448440-01-001,448440,Indaba Capital Management LLC,Indaba Capital Management LLC,1 Letterman Dr #Ddm700,San Francisco,CA,94129,2010-03-30T00:00:00.000,,2011-01-24T00:00:00.000,,1 Letterman Dr Bldg D
0448443-01-999,448443,Guerlain Inc,Guerlain Inc,19 E 57th St,New York,NY,10022,2006-12-06T00:00:00.000,,2006-12-06T00:00:00.000,,2 Tower Center Blvd 19 Fl
0448448-01-001,448448,Lau Helen,Helen Lau,84 Riverton Dr,San Francisco,CA,94132,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,84 Riverton Dr
0448457-01-001,448457,Data Diviner Inc.,Data Diviner Inc.,5120 Anza St,San Francisco,CA,94121,2009-02-01T00:00:00.000,,2009-02-01T00:00:00.000,,5120 Anza St
0448462-01-001,448462,Alberti Schools LLC,Adda Clevenger Junior Prep,180 Fair Oaks St,San Francisco,CA,94110,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,180 Fair Oaks St
0448464-01-001,448464,Phelps Mary Jane,"Mary Jane Phelps, Typing",3306 Folsom St,San Francisco,CA,94110,2009-03-09T00:00:00.000,,2009-03-09T00:00:00.000,,3306 Folsom St
0448469-01-001,448469,Lang Harold J,Swift Engineering,945 Taraval St #142,San Francisco,CA,94116,2010-04-16T00:00:00.000,,2010-04-16T00:00:00.000,,945 Taraval St # 142
0448492-01-001,448492,Ardhromli Mona,Coco,230 Oak St Apt 31,San Francisco,CA,94102,2010-04-20T00:00:00.000,,2010-04-20T00:00:00.000,,230 Oak St Apt 31
0448503-01-001,448503,2600 Ocean Avenue LLC,2600 Ocean Avenue LLC,2600 Ocean Ave,San Francisco,CA,94112,2009-10-30T00:00:00.000,,2009-10-30T00:00:00.000,,124 Midcrest Way
0448516-01-001,448516,Yu Fu Fang,Perfect Cut,3808 Noriega St,San Francisco,CA,94122,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,3808 Noriega St
0448553-02-999,448553,"Lcbsf, Inc",Le Chef Bakery,391 Beach Rd,Hillsborough,CA,94010,2011-08-22T00:00:00.000,,2011-08-23T00:00:00.000,,7547 Telegraph Rd
0448568-01-001,448568,Hult Intl Business School Inc,Hult Intl Business School Inc,1355 Sansome St,San Francisco,CA,94111,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,1355 Sansome St
0448578-01-999,448578,Smith Troy E,Trojan Wall Products,2219 Grand Ave,Sacramento,CA,95838,2010-04-01T00:00:00.000,,2010-04-01T00:00:00.000,,2219 Grand Ave
0448608-01-001,448608,S W E Associates Inc,S W E Associates Inc,338 Jules Ave,San Francisco,CA,94112,2010-04-22T00:00:00.000,,2010-04-22T00:00:00.000,,338 Jules Ave
0448611-01-001,448611,Antlre Inc,Antlre Inc,530 Hampshire St Ste 300,San Francisco,CA,94110,2009-01-15T00:00:00.000,,2009-01-15T00:00:00.000,,530 Hampshire St Ste 300
0448617-02-001,448617,Heather Hillard Design LLC,Heather Hilliard Design LLC,3654 Sacramento St #C,San Francisco,CA,94118,2009-01-01T00:00:00.000,,2010-10-01T00:00:00.000,,3654 Sacramento St C Ste
0448621-01-001,448621,Transmetro Inc,Transmetro Inc,3931 Alemany Blvd 2002-221,San Francisco,CA,94132,2010-04-21T00:00:00.000,,2010-04-21T00:00:00.000,,231 Market Pl #291
0448624-01-001,448624,Lowe Yan Mei W,Museum Parc Laundry & Cleaners,707 Folsom St,San Francisco,CA,94107,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,707 Folsom St
0448635-01-001,448635,Chiang Yung C,The 7 Eleven Realty,1188 Mission St Apt 422,San Francisco,CA,94103,2010-04-22T00:00:00.000,,2010-08-06T00:00:00.000,,Po Box 210387
0448638-01-001,448638,390 9th Street LLC,390 9th Street LLC,390 9th St,San Francisco,CA,94103,2008-10-03T00:00:00.000,,2008-10-03T00:00:00.000,,57 Post St Ste 508
0448640-01-001,448640,Emho Properties LLC,Emho Properties LLC,1090 Folsom St,San Francisco,CA,94103,2009-09-18T00:00:00.000,,2009-09-18T00:00:00.000,,57 Post St Ste 508
0448640-02-001,448640,Emho Properties LLC,Emho Properties LLC,750 Bryant St,San Francisco,CA,94107,2009-09-18T00:00:00.000,,2009-09-18T00:00:00.000,,57 Post St Ste 508
0448641-01-001,448641,Liho Properties LLC,Liho Properties LLC,1090 Folsom St,San Francisco,CA,94103,2009-09-18T00:00:00.000,,2009-09-18T00:00:00.000,,57 Post St Ste 508
0448645-01-001,448645,Zumot Lena A,Elite Sedan Service,1235 Union St,San Francisco,CA,94109,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,2200 Crestmoor Dr
0448653-01-001,448653,Iba Consultants West LLC,Iba Consultants West LLC,425 Market St Ste 2200,San Francisco,CA,94105,2008-09-03T00:00:00.000,,2008-09-03T00:00:00.000,,7104 Nw 51st St
0448660-01-999,448660,Lui Raymond,Comfort Zone Heating & Air Con,339 N Ellsworth Ave,San Mateo,CA,94401,2010-04-23T00:00:00.000,,2010-04-23T00:00:00.000,,339 N Ellsworth Ave
0448665-01-001,448665,M H T Construction Inc,M H T Construction Inc,2601 Phelps St,San Francisco,CA,94124,2010-04-23T00:00:00.000,,2010-04-23T00:00:00.000,,2601 Phelps St
0448675-01-999,448675,Conservation International Fdn,Conservation International Fdn,2011 Crystal Dr Ste 300,Arlington,VA,22202,2006-01-01T00:00:00.000,,2006-01-01T00:00:00.000,,2011 Crystal Dr Ste 500
0448682-01-001,448682,Chan Siu Ling S,Iky Hair Design,2809 Taraval St,San Francisco,CA,94116,2010-05-30T00:00:00.000,,2010-05-30T00:00:00.000,,2809 Taraval St
0448696-01-999,448696,Meadows Green Bldg & Dsgn Inc,Meadows Green Bldg & Dsgn Inc,234 Oleander Dr,San Rafael,CA,94903,2010-04-25T00:00:00.000,,2010-04-25T00:00:00.000,,234 Oleander Dr
0448711-01-001,448711,Bank Of The Orient,Bank Of The Orient,233 Sansome St,San Francisco,CA,94104,1971-03-17T00:00:00.000,,1971-03-17T00:00:00.000,,100 Pine St Ste 600
0448712-02-001,448712,Kim Young S,Young Kim Accounting Solutions,550 6th Ave,San Francisco,CA,94118,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,550 6th Ave
0448718-01-001,448718,Weldon Damien V,Damien Weldon,60 Rausch St Apt 102,San Francisco,CA,94103,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,60 Rausch St 102 Unit
0448734-01-001,448734,Young Diana K,Plum Designs,2989 Lake St,San Francisco,CA,94121,2010-04-27T00:00:00.000,,2010-04-27T00:00:00.000,,1200 California St Unit 27c
0448742-01-001,448742,Huang Gui You,Aa Jade And Jewelry,1230 Stockton St,San Francisco,CA,94133,2009-05-01T00:00:00.000,,2009-05-01T00:00:00.000,,1230 Stockton St
0448747-01-001,448747,Sunnyside Elementary Pta,Sunnyside Elementary Pta,250 Foerster St,San Francisco,CA,94112,1989-01-01T00:00:00.000,,1989-01-01T00:00:00.000,,250 Foerster St
0448750-01-001,448750,Kam Lee Dds Inc,Kam Lee Dds Inc,771 Sacramento St,San Francisco,CA,94108,2008-01-01T00:00:00.000,,2008-01-01T00:00:00.000,,771 Sacramento St
0448761-01-001,448761,He Fu Ming,Fu Ming He,167 Capistrano Ave,San Francisco,CA,94112,2010-04-28T00:00:00.000,,2010-04-28T00:00:00.000,,167 Capistrano Ave
0448762-01-999,448762,Micro Focus Us Inc,Micro Focus Us Inc,700 King Farm Blvd Ste 400,Rockville,MD,20850,2009-02-01T00:00:00.000,,2009-02-01T00:00:00.000,,700 King Farm Blvd 125 Ste
0448764-02-001,448764,Jiun Ho Inc,Jiun Ho Inc,1180 Folsom St,San Francisco,CA,94103,2008-01-01T00:00:00.000,,2012-02-01T00:00:00.000,,1180 Folsom St
0448773-02-001,448773,Winter Moving Inc,Winter Moving And Storage,1069 Quesada Ave,San Francisco,CA,94124,2010-04-28T00:00:00.000,,2013-02-04T00:00:00.000,,2067 Newcomb Ave
0448774-01-001,448774,Reynoso Moises Agustin,Moises Reynoso Painting,2404 Harrison St,San Francisco,CA,94110,2010-04-28T00:00:00.000,,2010-04-28T00:00:00.000,,2404 Harrison St
0448774-02-001,448774,Reynoso Moises Agustin,Moises Reynoso Painting & Hand,2404 Harrison St,San Francisco,CA,94110,2010-04-28T00:00:00.000,,2014-03-20T00:00:00.000,,2404 Harrison St
0448775-01-001,448775,Two Nickels Inc,Molotov's,582 Haight St,San Francisco,CA,94117,2010-04-09T00:00:00.000,,2010-04-09T00:00:00.000,,191 Duboce Ave Apt 103
0448777-01-001,448777,Chand Jayanti Nakarmi,Fairy Tales,39 Pier E204-1,San Francisco,CA,94133,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,23805 Madeiros Ave
0448780-01-001,448780,La Loma No 10 Inc,La Loma No 10 Inc,2456 San Bruno Ave,San Francisco,CA,94134,2010-04-28T00:00:00.000,,2010-04-28T00:00:00.000,,2456 San Bruno Ave
0448793-01-001,448793,Aleman Marcia,Jorge's Detail Sale,951 Avalon Ave,San Francisco,CA,94112,2010-04-28T00:00:00.000,,2010-04-28T00:00:00.000,,1390 Severus Dr
0448805-02-001,448805,In-Symmetry,In-Symmetry,650 Florida St Ste D,San Francisco,CA,94110,2010-05-01T00:00:00.000,,2011-12-12T00:00:00.000,,650 Florida St Ste D
0448811-01-999,448811,Domino's Pizza LLC,Domino's Pizza LLC,30 Frank Lloyd Wright Dr,Ann Arbor,MI,48105,2009-01-01T00:00:00.000,,2009-01-01T00:00:00.000,,Po Box #1463
0448813-01-001,448813,Sycamorebar LLC,The Sycamore,2140 Mission St,San Francisco,CA,94110,2010-06-01T00:00:00.000,,2010-06-01T00:00:00.000,,2140 Mission St
0448823-01-001,448823,Chen Zhuo Peng,Green Garden,644 Niagara Ave,San Francisco,CA,94112,2010-04-29T00:00:00.000,,2010-04-29T00:00:00.000,,114 Middle Point Rd
0448828-01-001,448828,Clairent Advisors LLC,Clairent Advisors LLC,201 Spear St Ste 1100,San Francisco,CA,94105,2010-04-15T00:00:00.000,,2010-04-15T00:00:00.000,,1025 Alameda De Las Pulgas Ste 216
