ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1348646-12-231,1153318,Flycopter,Union Square Plaza Union,170 O'farrell St,San Francisco,CA,94116.0,2023-12-16T00:00:00.000,,2023-12-16T00:00:00.000,,170 O'farrell St Plaza Pl # Union
1348647-12-231,392436,Bay Area Safe Alternatives Collective Inc,Basa Inc,1326 Grove St,San Francisco,CA,94117.0,2005-10-17T00:00:00.000,,2006-07-01T00:00:00.000,,1326 Grove St Bldg
1348648-12-231,1123748,Laura Desantis,Juniper Therapy Center,3667 Sacramento St,San Francisco,CA,94118.0,2021-04-01T00:00:00.000,,2023-12-01T00:00:00.000,,755 17th Ave
1348649-12-231,165751,Stack Patrick J,4377-4379 Mission St. Commercial,4377 Mission St,San Francisco,CA,94112.0,1986-01-01T00:00:00.000,,2023-01-01T00:00:00.000,,1812 Noriega St
1348653-12-231,1153320,Gerardo Molina,Molina Electric,225 Rinaldo Dr Unit 1,Vallejo,CA,94589.0,2023-12-01T00:00:00.000,,2023-12-01T00:00:00.000,,225 Rinaldo Dr Unit 1
1348655-12-231,1153321,Jennie Ottinger,Snouts About,259 Page St,San Francisco,CA,94102.0,2023-12-11T00:00:00.000,,2023-12-11T00:00:00.000,,259 Page St
1348657-12-231,1153322,New Origin Labs LLC,New Origin Labs,3915 Irving St Apt 3,San Francisco,CA,94122.0,2023-12-16T00:00:00.000,,2023-12-16T00:00:00.000,,3915 Irving St Apt 3
1348659-12-231,1153323,The Octoturtle Family Trust,Octoturtle B&B,120 Hancock St,San Francisco,CA,94114.0,2023-12-16T00:00:00.000,,2023-12-16T00:00:00.000,,120 Hancock St
1348661-12-231,1153324,"Steven Williams Law, P.C.","Steven Williams Law, P.C.",201 Spear St Ste 1100,San Francisco,CA,94105.0,2023-12-14T00:00:00.000,,2023-12-14T00:00:00.000,,201 Spear St Ste 1100
1348663-12-231,1153325,Li's Hardwood Floor Co. LLC,Li's Hardwood Floor Co. LLC,611 37th Ave,San Francisco,CA,94121.0,2023-02-16T00:00:00.000,,2023-02-16T00:00:00.000,,611 37th Ave
1348669-12-231,1153328,Alejandro Del Valle Cuban & Latin Music School,Alejandro Del Valle Cuban & Jazz Music School,530 Bush St Ste 301,San Francisco,CA,94108.0,2023-12-15T00:00:00.000,,2023-12-15T00:00:00.000,,530 Bush St Ste 301
1348671-12-231,1153329,Zanger Family Trust,Zanger Family Trust,2846 And Mission St,San Francisco,CA,94110.0,1991-02-13T00:00:00.000,,1991-02-13T00:00:00.000,,1200 N Veitch St Apt 908
1348673-12-231,1153330,Mar Janitorioal Service,Mar’s Janitorial Service,1211 Fitzgerald Ave,San Francisco,CA,94124.0,2023-12-17T00:00:00.000,,2023-12-17T00:00:00.000,,1211 Fitzgerald Ave
1348675-12-231,1153331,Zander Lee Inc,Zander Lee Inc,38 Dolores St Apt 707,San Francisco,CA,94103.0,2023-12-17T00:00:00.000,,2023-12-17T00:00:00.000,,38 Dolores St Apt 707
1348677-12-231,1153332,Cognition Labs Inc.,Cognition Labs,565 Valley St,San Francisco,CA,94131.0,2023-12-14T00:00:00.000,,2023-12-14T00:00:00.000,,3450 Sacramento St # 248
1348678-12-231,1153332,Cognition Labs Inc.,Sepiida,565 Valley St,San Francisco,CA,94131.0,2023-12-14T00:00:00.000,,2023-12-14T00:00:00.000,,3450 Sacramento St # 248
1348682-12-231,1153334,Padraig Keane,Padraig Keane,415 Old County Rd,Belmont,CA,94002.0,2023-12-15T00:00:00.000,,2023-12-15T00:00:00.000,,415 Old County Rd
1348684-12-231,1153335,Jds Emergency Management Specialists,Jds Emergency Management Specialists,4067 20 St,San Francisco,CA,94114.0,2023-12-11T00:00:00.000,,2023-12-11T00:00:00.000,,4067 Twentieth St
1348687-12-231,1153337,Witbe Inc.,Witbe Inc,8 California St Ste 300,San Francisco,CA,94111.0,2022-07-18T00:00:00.000,,2022-07-18T00:00:00.000,,8 California St Ste 300
1348688-12-231,1153338,Phantom Lady Beauty Services And Supplies LLC,Phantom Lady Beauty Services And Supplies LLC,95 Third St Fl 2nd,San Francisco,CA,94103.0,2023-12-11T00:00:00.000,,2023-12-11T00:00:00.000,,95 Third St Fl 2nd
1348690-12-231,1153339,Life Styled By Kira LLC,Life Styled By Kira,1847 Clay St Apt 3,San Francisco,CA,94109.0,2023-12-11T00:00:00.000,,2023-12-18T00:00:00.000,,1847 Clay St Apt 3
1348692-12-231,1153340,Silicon Valley Renovations Inc,Silicon Valley Renovations Inc,5112 Newcastle Ave,Encino,CA,91316.0,2023-12-18T00:00:00.000,,2023-12-18T00:00:00.000,,5112 Newcastle Ave
1348693-12-231,1153144,Wai Shuck Julia Lam,Wai Shuck Julia Lam,1801 Ocean Ave,San Francisco,CA,94112.0,1996-01-01T00:00:00.000,,1996-01-01T00:00:00.000,,2324 32nd Ave
1348696-12-231,1153341,Aadil Muhammad,The Forgotten Collective,775 Post St Apt 201,San Francisco,CA,94109.0,2023-11-01T00:00:00.000,,2023-11-01T00:00:00.000,,775 Post St Apt 201
1348697-12-231,1072006,"Philo, Inc.","Philo, Inc.",225 Green St,San Francisco,CA,94111.0,2015-09-15T00:00:00.000,,2019-04-01T00:00:00.000,,225 Green St
1348698-12-231,394301,Nom Tl Community Benefit Corp,Nom Tl Community Benefit Corp,48 Golden Gate Ave,San Francisco,CA,94102.0,2006-01-01T00:00:00.000,,2023-11-22T00:00:00.000,,48 Golden Gate Ave
1348701-12-231,1153343,Tnr Consulting LLC,"Tnr Consulting, LLC",317 29th St Apt 402,San Francisco,CA,94131.0,2023-12-18T00:00:00.000,,2023-12-18T00:00:00.000,,1443 Church St
1348703-12-231,168329,Bon Appetit Management Co,Bon Appetit Management Co,1455 3rd St Fl 1st,San Francisco,CA,94158.0,1987-07-01T00:00:00.000,,2023-12-18T00:00:00.000,,201 Redwood Shores Pkwy Ste 100
1348704-12-231,168329,Bon Appetit Management Co,Bon Appetit Management Co,1455 3rd St Fl 2,San Francisco,CA,94158.0,1987-07-01T00:00:00.000,,2023-12-18T00:00:00.000,,201 Redwood Shores Pkwy Ste 100
1348705-12-231,168329,Bon Appetit Management Co,Bon Appetit Management Co,1455 3rd St Fl 3,San Francisco,CA,94158.0,1987-07-01T00:00:00.000,,2023-12-18T00:00:00.000,,201 Redwood Shores Pkwy Ste 100
1348706-12-231,168329,Bon Appetit Management Co,Bon Appetit Management Co,1455 3rd St Fl 4,San Francisco,CA,94158.0,1987-07-01T00:00:00.000,,2023-12-18T00:00:00.000,,201 Redwood Shores Pkwy Ste 100
