ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1305135-05-221,1116469,Patrickbldg,567 7th Street,567 7th St,San Francisco,CA,94103.0,2020-06-17T00:00:00.000,,2020-06-17T00:00:00.000,,1701 El Nido Unit 686
1305137-05-221,1135169,Denise Minter,Denise Minter,570 Campbell Ave,San Francisco,CA,94134.0,2022-05-01T00:00:00.000,,2022-05-01T00:00:00.000,,570 Campbell Ave
1305139-05-221,1135170,"Pacific Green Construction, Inc","Pacific Green Construction, Inc",874 Wisconsin St,San Francisco,CA,94107.0,2022-05-01T00:00:00.000,,2022-05-01T00:00:00.000,,874 Wisconsin St
1305142-05-221,1135171,Loc Tien Phung,Aroma Nail Salon,1414 Castro St Ste B,San Francisco,CA,94114.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,1414 Castro St Ste B
1305145-05-221,1135172,Eyep Solutions Inc,Eyep Solutions Inc,3450 Palmer Dr Ste 4-19,Cameron Park,CA,95682.0,2022-05-01T00:00:00.000,,2022-05-01T00:00:00.000,,3450 Palmer Dr Ste 4-191
1305147-05-221,1135173,Otto Hernandez,Herco,231 Molimo Dr,San Francisco,CA,94127.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,3016 Davis St
1305149-05-221,1135174,Ryan Hill,Ryan Hill,391 Ellis St,San Francisco,CA,94102.0,2022-05-10T00:00:00.000,,2022-05-10T00:00:00.000,,0000 Undeliverable Mail
1305150-05-221,479581,Properfood LLC,Proper Food,588 Mission Bay N Blvd,San Francisco,CA,94158.0,2013-05-17T00:00:00.000,,2022-05-01T00:00:00.000,,350 Townsend St # 682
1305156-05-221,480764,Goldman Lockey Consulting Inc,Goldman Lockey Consulting,222 Columbus Ave Ste 400,San Francisco,CA,94133.0,2013-06-24T00:00:00.000,,2022-02-01T00:00:00.000,,222 Columbus Ave Ste 400
1305157-05-221,1130011,Justin Wahle,Justin Wahle,316 Fillmore St,San Francisco,CA,94117.0,2021-11-30T00:00:00.000,,2022-02-12T00:00:00.000,,1277 41st Ave Apt A
1305158-05-221,1062569,Barry S Slatt Mortgage Co,Barry Slatt Mortgage Company Dba Slatt Capital Inc,100 Pine St Ste 230,San Francisco,CA,94010.0,2016-12-16T00:00:00.000,,2022-01-01T00:00:00.000,,819 Mitten Rd
1305160-05-221,1093440,Sadie A Jacobs,Go Love,506 47th Ave #,San Francisco,CA,94121.0,2018-10-03T00:00:00.000,,2021-08-01T00:00:00.000,,3701 Sacramento St # 107
1305163-05-221,1134265,Andrew Lucido,Shearbliss 360,380 Sanchez St,San Francisco,CA,94114.0,2022-01-03T00:00:00.000,,2022-01-03T00:00:00.000,,422 Spruce St
1305170-05-221,1135180,Deanne Camarena,Deanne Camarena,123 Amber Dr,San Francisco,CA,94131.0,2022-03-21T00:00:00.000,,2022-03-21T00:00:00.000,,123 Amber Dr
1305171-05-221,1112186,"Hatch Credit, Inc.",Nearside Business Corp.,601 California St,San Francisco,CA,94108.0,2018-04-12T00:00:00.000,,2020-12-01T00:00:00.000,,0000 Undeliverable Mail
1305172-05-221,1095962,Michael Goodsmith,Michael Goodsmith Design,4095 California St Apt 1,San Francisco,CA,94118.0,2017-12-18T00:00:00.000,,2022-03-01T00:00:00.000,,4095 California St Apt 1
1305176-05-221,1135182,Arokaya Massage & Wellness Studio,Arokaya Massage,4155 24th St,San Francisco,CA,94114.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,2419 31st Ave
1305177-05-221,173003,Hayes Nancy,Nancy Hayes Casting,530 Chestnut St # 406,San Francisco,CA,94133.0,1995-04-07T00:00:00.000,,2022-01-01T00:00:00.000,,530 Chestnut St Apt 406
1305178-05-221,1061865,Cole Management And Engineering,Cole Management And Engineering,88 King St Unit 810,San Francisco,CA,94107.0,2016-12-01T00:00:00.000,,2022-04-15T00:00:00.000,,2001 Salvio St 25 Ste
1305180-05-221,1135183,Idrill Engineering Inc,Idrill Engineering Inc,1062 Schwerin St,Daly City,CA,94014.0,2022-04-01T00:00:00.000,,2022-04-01T00:00:00.000,,20 Dorman Ave
1305181-05-221,924464,Seagate Properties Inc,"Seagate Properties, Inc.",400 Howard St Ste 130,San Francisco,CA,94105.0,1992-01-20T00:00:00.000,,2022-05-16T00:00:00.000,,980 5th Ave
1305183-05-221,1135184,Donna Desmond Associates,Donna Desmond Associates,265 S Beverly Glen Blvd,Los Angeles,CA,90024.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,265 S Beverly Glen Blvd
1305187-05-221,1135186,Amy Louie,Amy Louie,930 Columbus Ave,San Francisco,CA,94133.0,2022-05-01T00:00:00.000,,2022-05-11T00:00:00.000,,1955 Stockton St
1305189-05-221,1025028,American Standard Roofing Inc,American Standard Roofing Inc.,1340 Donner Ave,San Francisco,CA,94124.0,2016-02-04T00:00:00.000,,2021-06-01T00:00:00.000,,1340 Donner Ave
1305191-05-221,1135187,Vasati Nob Hill Holdings,The Vasati Nob Hill Residences LLC,1320 Washington St,San Francisco,CA,94109.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,33 New Montgomery St Ste 1810
1305194-05-221,1019334,Mpc Kearny Capital LLC,153 Kearny Street,153 Kearny St,San Francisco,CA,94108.0,2010-03-19T00:00:00.000,,2020-08-01T00:00:00.000,,455 Market St 2020 Ste
1305196-05-221,1135189,"Ownify, Inc.","Ownify, Inc.",548 Market St # 25841,San Francisco,CA,94104.0,2021-11-03T00:00:00.000,,2022-05-01T00:00:00.000,,548 Market St # 25841
1305198-05-221,1135190,Gotham City Consultants Inc,Gotham City Consultants Inc,101 S 1st St Ste 300,Burbank,CA,91502.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,101 S 1st St Ste 300
1305199-05-221,1094604,Suntory America Inc.,Suntory Americas,101 Mission St Ste 525,San Francisco,CA,94105.0,2018-05-15T00:00:00.000,,2022-05-16T00:00:00.000,,101 Mission St 525 Ste
1305200-05-221,426603,Arizona Tempe Hotel Corp,Cloudvue,400 2nd St,San Francisco,CA,94107.0,2007-01-01T00:00:00.000,,2022-03-25T00:00:00.000,,433 California St Ste 700
1305201-05-221,451061,Redf,Redf,785 Market St Ste 1200,San Francisco,CA,94103.0,2003-11-14T00:00:00.000,,2021-09-01T00:00:00.000,,150 Sutter St Unit 267
1305202-05-221,1109603,Redf Impact Investing Fund,Redf Impact Investing Fund,785 Market St Ste 1200,San Francisco,CA,94103.0,2019-06-24T00:00:00.000,,2021-09-01T00:00:00.000,,150 Sutter St Unit 267
1305208-05-221,1135193,What's Next? Corp.,Duke's Hardware,2526 Noriega St,San Francisco,CA,94122.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,2526 Noriega St
1305218-05-221,1101906,32al,32al,1892 Great Hwy,San Francisco,CA,94122.0,2016-11-16T00:00:00.000,,2021-10-01T00:00:00.000,,1892 Great Hwy
1305220-05-221,1135197,Kiss My Seoul Inc,Kiss My Seoul Inc,15 Boardman Pl,San Francisco,CA,94103.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,0000 Undeliverable Mail
1305222-05-221,1135198,E4 Labs LLC,E4 Labs LLC,255 King St Apt 433,San Francisco,CA,94107.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,255 King St Apt 433
1305226-05-221,1135200,Arepas Inc,Arepas,3198 16th St,San Francisco,CA,94103.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,5292 Monterey Highway Hwy # 5292
1305228-05-221,1135201,"Bering Capital, LLC","Bering Capital, LLC",601 California St Ste 620,San Francisco,CA,94108.0,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,601 California St Ste 620
1305230-05-221,1135202,Sarah Carp,61 Gladys St.,61 Gladys St,San Francisco,CA,94110.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,61 Gladys St
1305232-05-221,1117499,Rachel Lee Wong,Lnj Salon,2601 Ocean Ave,San Francisco,CA,94132.0,2020-09-14T00:00:00.000,,2021-01-01T00:00:00.000,,641 Clearfield Dr
1305235-05-221,1117102,Sugar Bear Plumbing Inc,Sugar Bear Plumbing Heating & Air,317 Corey Way,South San Francisco,CA,94080.0,2020-09-01T00:00:00.000,,2022-04-04T00:00:00.000,,101a Hickey Blvd 120
1305237-05-221,1135204,Ilmi Granoff,502 Clayton Street Apartment,502 Clayton St,San Francisco,CA,94117.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,502 Clayton St
1305239-05-221,1135205,"Palmetto Solar, LLC","Palmetto Solar, LLC",1505 King Extension St Ste 200,North Charleston,SC,29405.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,0000 Undeliverable Mail
1305243-05-221,1135207,Translational Genomics Research Institute,Translational Genomics Research Institute,445 N 5th St Ste 600,Phoenix,AZ,85004.0,2021-01-07T00:00:00.000,,2021-01-07T00:00:00.000,,445 N 5th St Ste 600
1305244-05-221,1094648,Griswold Industries,Cla-Val Co,1275 Venture Ln,Turlock,CA,95380.0,2018-11-05T00:00:00.000,,2022-05-01T00:00:00.000,,1701 Placentia Ave
1305248-05-221,1135209,Netskope Inc,"Netskope, Inc.",2445 Augustine Dr Fl 3,Santa Clara,CA,95054.0,2019-06-21T00:00:00.000,,2019-06-21T00:00:00.000,,2445 Augustine Dr Fl 3
1305249-05-221,150784,Cohn Trudy Aronoff Stuart,160 South Van Ness Venture,160 S Van Ness Ave,San Francisco,CA,94102.0,1989-12-31T00:00:00.000,,2022-05-17T00:00:00.000,,2652 Pierce St
1305250-05-221,1100574,Bakery Sf I,Powerzzzup,724 Valencia Street St,San Francisco,CA,94110.0,2019-04-09T00:00:00.000,,2019-04-09T00:00:00.000,,4675 Macarthur Ct Fl 15
1305254-05-221,1102084,Bakery Sf II,Dr. Greenthumb's San Francisco,468 Geary St,San Francisco,CA,94102.0,2019-05-17T00:00:00.000,,2019-05-17T00:00:00.000,,4675 Macarthur Ct Fl 15
1305256-05-221,1135212,Sean Franklin,Franklins Construction,49 Emerson St,San Francisco,CA,94118.0,2022-05-17T00:00:00.000,,2022-05-17T00:00:00.000,,23673 Connecticut St Ste 7
1305257-05-221,363531,Miyake Steven S,Law Offices Of Steven S Miyake,1 Sansome St Ste 3500,San Francisco,CA,94111.0,2003-02-10T00:00:00.000,,2021-08-31T00:00:00.000,,1 Sansome St Ste 3500
1305259-05-221,1074835,"Successful Reentry, LLC",Successful Reentry LLC,1101 Green St Unit 304,San Francisco,CA,94109.0,2017-08-07T00:00:00.000,,2019-10-09T00:00:00.000,,1101 Green St # 304
1305262-05-221,1135214,Insperex Holdings LLC,Insperex Holdings LLC,200 S Wacker Dr Ste 3400,Chicago,IL,60606.0,2022-05-17T00:00:00.000,,2022-05-17T00:00:00.000,,200 S Wacker Dr Ste 3400
1305263-05-221,462956,Cityshapers Inc,"Cityshapers,Inc.",580 California St Fl 12,San Francisco,CA,94104.0,2011-09-28T00:00:00.000,,2022-03-01T00:00:00.000,,580 California St 12th Fl
1305264-05-221,1123406,Mount Street Design + Build,Liza Evans Interiors,2355 Leavenworth St # 402,San Francisco,CA,94133.0,2021-04-12T00:00:00.000,,2022-05-17T00:00:00.000,,2355 Leavenworth St Apt 402
1305267-05-221,1135215,"Color A Go-Go, Inc","Color A Go-Go, Inc",950 Battery St Ste 200,San Francisco,CA,94111.0,2018-07-01T00:00:00.000,,2018-07-01T00:00:00.000,,950 Battery St Ste 2
1305268-05-221,1135216,Gideon Taylor Consulting LLC,Gideon Taylor Consulting LLC,686 E 110 S # Unt203,American Fork,UT,84003.0,2022-03-01T00:00:00.000,,2022-03-01T00:00:00.000,,686 E 110 S # Unt203
1305270-05-221,1135217,"Cmg General Contractor, Inc.","Cmg General Contractor, Inc.",1578 De Lemos Ave,Hayward,CA,94544.0,2022-05-09T00:00:00.000,,2022-05-09T00:00:00.000,,1082 Thiel Rd
1305271-05-221,1114880,Ao Realty Corp,Ao Realty Corp,1760 Mission St,San Francisco,CA,94103.0,2020-06-11T00:00:00.000,,2021-12-01T00:00:00.000,,1760 Mission St
1305272-05-221,418814,Keenan Mary M,Mmclay,69 Gough St,San Francisco,CA,94102.0,2007-07-01T00:00:00.000,,2019-10-18T00:00:00.000,,69 Gough St
1305274-05-221,1135218,Hodges Lacey & Associates LLC,Hodges Lacey & Associates LLC,606 Warwick Ave,Thousand Oaks,CA,91360.0,2022-05-17T00:00:00.000,,2022-05-17T00:00:00.000,,606 Warwick Ave
1305275-05-221,375583,Custom Exteriors Inc,Custom Exteriors Inc.,2142 Rheem Dr Ste E,Pleasanton,CA,94588.0,2004-03-20T00:00:00.000,,2018-03-01T00:00:00.000,,2142 Rheem Dr Ste E
1305277-05-221,1135219,"New Flyer Of America, Inc","New Flyer Of America, Inc",6200 Glenn Carlson Dr,St. Cloud,MN,56301.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,106 National Dr
1305278-05-221,1135219,"New Flyer Of America, Inc","New Flyer Of America, Inc",106 National Dr,Anniston,AL,36207.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,106 National Dr
1305281-05-221,1092837,Zachary Meade,Pristereo,249 Prospect Dr,San Rafael,CA,94901.0,2018-09-10T00:00:00.000,,2021-05-01T00:00:00.000,,249 Prospect Dr
1305283-05-221,1135221,Xinwei Zhou,Xshin Fresco,1704 Irving St,San Francisco,CA,94122.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,1704 Irving St
1305284-05-221,1083639,Adb Safegate Americas LLC,Adb Safegate Americas LLC,977 Gahanna Pkwy,Columbus,OH,43230.0,2018-02-01T00:00:00.000,,2018-02-01T00:00:00.000,,700 Science Blvd
1305288-05-221,1135223,Asian Pacific Islander Forum Foundation,Asian Pacific Islander Forum Foundation (Api Forum Foundation),50 Raymond Ave,San Francisco,CA,94134.0,2020-01-15T00:00:00.000,,2020-01-15T00:00:00.000,,Po Box 272
1305289-05-221,1134336,"All About Parking, Inc","All About Parking, Inc",590 20th St,San Francisco,CA,94107.0,2022-04-20T00:00:00.000,,2022-05-12T00:00:00.000,,100 S Ellsworth Ave Ste 203
1305290-05-221,1133310,Ischemaview Inc,"Ischemaview, Inc.",405 El Camino Real Rd Rm 601,Menlo Park,CA,94025.0,2022-03-01T00:00:00.000,,2022-05-17T00:00:00.000,,405 El Camino Real #
1305292-05-221,1135224,"Wegrow School California, LLC",Potrero Hill Montessori School,1701 17th St,San Francisco,CA,94103.0,2022-05-02T00:00:00.000,,2022-05-02T00:00:00.000,,1701 17th St
1305296-05-221,1135225,Antonio Tiritiello,Macche Media,391 Oak St,San Francisco,CA,94102.0,2022-05-17T00:00:00.000,,2022-05-17T00:00:00.000,,41 Guerrero St
1305298-05-221,1135226,"1737 Chestnut, Lp","1737 Chestnut, Lp",1737 Chestnut St,San Francisco,CA,94123.0,2022-04-04T00:00:00.000,,2022-04-04T00:00:00.000,,548 Market St
1305299-05-221,481783,Polk Street Restaurant Grp LLC,Sorella,1760 Polk St,San Francisco,CA,94109.0,2013-08-01T00:00:00.000,,2021-12-08T00:00:00.000,,1722 Sacramento St
1305302-05-221,1135227,"2945 Van Ness, Lp","2945 Van Ness, Lp",2945 Van Ness Ave,San Francisco,CA,94109.0,2022-04-04T00:00:00.000,,2022-04-04T00:00:00.000,,548 Market St
1305303-05-221,1135228,Birtcher Anderson & Davis Associates Inc,Birtcher Anderson & Davis,1420 Bristol N St Ste 100,Newport Beach,CA,92660.0,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,0000 Undeliverable Mail
1305305-05-221,1135229,The Soup Investment Inc,The Soup,2315 Irving St,San Francisco,CA,94122.0,2022-04-18T00:00:00.000,,2022-04-18T00:00:00.000,,254 Thrift St
1305311-05-221,1135233,Rentalsplus LLC,Rentals.Plus,444 Oak St Apt B,San Francisco,CA,94102.0,2022-05-15T00:00:00.000,,2022-05-15T00:00:00.000,,444 Oak St Apt B
1305313-05-221,1135234,E Martinez Construction Inc.,E Martinez Construction Inc.,3575 San Pablo Dam Rd # 21,El Sobrante,CA,94803.0,2022-05-17T00:00:00.000,,2022-05-17T00:00:00.000,,3575 San Pablo Dam Rd # 21
1305317-05-221,1135236,Pure Culture Hair,Glam Mobile,625 8th St Unit 518,San Francisco,CA,94103.0,2022-06-01T00:00:00.000,,2022-06-01T00:00:00.000,,625 8th Street 8th St Unit 518
1305319-05-221,1135237,Kokak Chocolates,Kokak Chocolates,3901 18th St,San Francisco,CA,94114.0,2022-01-05T00:00:00.000,,2022-01-05T00:00:00.000,,555 Fulton St Unit 334
1305321-05-221,1135238,The Epicurean Trader Inc,The Epicurean Trader,1909 Union St,San Francisco,CA,94123.0,2022-05-17T00:00:00.000,,2022-05-17T00:00:00.000,,2200 Jerrold Ave Ste Q
1305322-05-221,1135238,The Epicurean Trader Inc,The Epicurean Trader,401 Cortland Ave,San Francisco,CA,94110.0,2022-05-17T00:00:00.000,,2022-05-17T00:00:00.000,,2200 Jerrold Ave Ste Q
1305323-05-221,1135238,The Epicurean Trader Inc,The Epicurean Trader,465 Hayes St,San Francisco,CA,94102.0,2022-05-17T00:00:00.000,,2022-05-17T00:00:00.000,,2200 Jerrold Ave Ste Q
1305324-05-221,1135238,The Epicurean Trader Inc,The Epicurean Trader,1 Ferry Building Ste 9,San Francisco,CA,94111.0,2022-05-17T00:00:00.000,,2022-05-17T00:00:00.000,,2200 Jerrold Ave Ste Q
1305325-05-221,1135238,The Epicurean Trader Inc,The Epicurean Trader,2240 Market St,San Francisco,CA,94114.0,2022-05-17T00:00:00.000,,2022-05-17T00:00:00.000,,2200 Jerrold Ave Ste Q
1305330-05-221,341840,Plumpjack.Com LLC,Plumpjack Wines,4011 24th St,San Francisco,CA,94114.0,2001-01-01T00:00:00.000,,2001-05-01T00:00:00.000,,3138 Fillmore St Fl
1305331-05-221,1099808,Michael O'donnell,Michael O'donnell Photography,Po Box 1377,Belmont,CA,94002.0,2019-03-12T00:00:00.000,,2022-05-17T00:00:00.000,,Po Box 1377
1305332-05-221,1107258,Jumbo Trading Company LLC,Jumbo Trading Company LLC,761 Jackson St,San Francisco,CA,94133.0,2019-10-01T00:00:00.000,,2022-05-01T00:00:00.000,,761 Jackson St
1305334-05-221,1135241,"Finding Focus Psychiatry, A Nursing Corporation","Finding Focus Psychiatry, A Nursing Corporation",201 Spear St Ste 1100,San Francisco,CA,94105.0,2022-05-10T00:00:00.000,,2022-05-10T00:00:00.000,,821 Saint Mary Ave
1305336-05-221,1135242,1188 Valencia Owners Association,1188 Valencia Owners Association,655 Montgomery St Ste 1190,San Francisco,CA,94111.0,2017-10-25T00:00:00.000,,2017-10-25T00:00:00.000,,655 Montgomery St Ste 1190
1305340-05-221,1135244,"Abba Homes, LLC","Abba Homes, LLC",733 Santiago St,San Francisco,CA,94116.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,733 Santiago St
1305342-05-221,1135245,Parts Authority LLC,"Parts Authority, LLC",535 Tennis Court Ln,San Bernardino,CA,92408.0,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,3 Dakota Dr Ste 110
1305344-05-221,1135246,"Pre-Paid Legal Services, Inc.","Pre-Paid Legal Services, Inc.",1 Pre-Paid Way,Ada,OK,74820.0,2021-06-01T00:00:00.000,,2021-06-01T00:00:00.000,,1 Pre Paid Way
1305346-05-221,1135247,Sound Care Agency Inc,Na,2620 Bellevue Ne Way,Bellevue,WA,98004.0,2022-05-18T00:00:00.000,,2022-05-18T00:00:00.000,,2620 Bellevue Way Ne Pmb 105
1305348-05-221,1093731,"Home Care Assistance Of California, LLC","Thekey Of California, LLC",2001 Junipero Serra Blvd Ste 520,Daly City,CA,94014.0,2018-01-01T00:00:00.000,,2022-03-01T00:00:00.000,,7777 Fay Ave Ste 210
1305349-05-221,1108540,"Whitson Contracting & Management, Inc.","Whitson Contracting & Management, Inc.",640 Alpine Way,Escondido,CA,92029.0,2019-09-01T00:00:00.000,,2021-06-01T00:00:00.000,,640 Alpine Way
1305351-05-221,1135250,Vh 10 Vh Lp,San Francisco Animal Medical Center,2343 Fillmore St,San Francisco,CA,94115.0,2022-04-01T00:00:00.000,,2022-04-04T00:00:00.000,,802 Montgomery St Ste 220
1305354-05-221,1135251,Reliance Real Estate Advisors,Reliance Real Estate Advisors,1701 El Nido Unit 686,Diablo,CA,94528.0,2022-05-18T00:00:00.000,,2022-05-18T00:00:00.000,,1701 El Nido Unit 686
1305356-05-221,1135252,Jesus D Aguinigatule,Jesus D Aguinigatule,2586 San Jose Ave,San Francisco,CA,94112.0,2022-05-11T00:00:00.000,,2022-05-11T00:00:00.000,,2586 San Jose Ave
1305357-05-221,1016083,Seamless Fire Protection LLC,"Seamless Fire Protection, LLC",190 Oak Wood Ct,Copperopolis,CA,95228.0,2015-07-20T00:00:00.000,,2022-05-02T00:00:00.000,,1449e F St Ste 101e
1305360-05-221,1135253,Julian A Ulloa Gomez,Julian A Ulloa Gomez,1330 Van Dyke Ave Ste B,San Francisco,CA,94124.0,2022-05-11T00:00:00.000,,2022-05-11T00:00:00.000,,82 Goethe St
1305362-05-221,1135254,The Bay Bartenders,The Bay Bartenders,739 Bryant St,San Francisco,CA,94107.0,2022-05-18T00:00:00.000,,2022-05-18T00:00:00.000,,0000 Undeliverable Mail
1305364-05-221,1135255,Curry & Kabab Sfo Inc,Curry & Kabab Sfo Inc,507 Divisadero St,San Francisco,CA,94117.0,2022-05-15T00:00:00.000,,2022-05-15T00:00:00.000,,507 Divisadero St
1305365-05-221,1073829,Shauna Farabaugh,Shauna Farabaugh,507 Polk St Ste 410,San Francisco,CA,94102.0,2017-07-15T00:00:00.000,,2021-09-01T00:00:00.000,,336 Pierce St Apt 3
1305368-05-221,935430,"The Reliant Group, Inc.","The Reliant Group, Inc.",601 California St Ste 1150,San Francisco,CA,94108.0,1993-08-24T00:00:00.000,,1999-01-01T00:00:00.000,,601 California St Ste 1150
1305371-05-221,1135258,Insperex Technologies LLC,Insperex Technologies LLC,220 Montgomery St Ste 1060,San Francisco,CA,94104.0,2022-05-18T00:00:00.000,,2022-05-18T00:00:00.000,,200 S Wacker Dr Ste 3400
1305376-05-221,445694,Ito En (North America) Inc,Ito En (North America) Inc,1320 Greenway Dr Ste 700,Irving,TX,75038.0,2009-06-01T00:00:00.000,,2021-11-01T00:00:00.000,,1320 Greenway Dr Ste 700
1305378-05-221,397893,Diversified Flooring Svcs Inc,Diversified Flooring Services,434 Victory Ave,South San Francisco,CA,94080.0,2010-02-11T00:00:00.000,,2022-01-01T00:00:00.000,,434 Victory Ave
1305382-05-221,1135262,"Hanover Partners IIi, Inc","Hanover Partners IIi, Inc",333 Bush St Ste 2100,San Francisco,CA,94104.0,2022-05-18T00:00:00.000,,2022-05-18T00:00:00.000,,333 Bush St Ste 2100
1305385-05-221,488268,Pavlov George,Goggomobil,321 Perkins St,Oakland,CA,94610.0,2014-03-26T00:00:00.000,,2021-11-01T00:00:00.000,,286 Lenox Ave Apt 206
1305387-05-221,1135264,Silvia Menendez,Chelitas Accessorio Y Mas,371 Arbor St,San Francisco,CA,94131.0,2022-05-18T00:00:00.000,,2022-05-18T00:00:00.000,,371 Arbor St
1305389-05-221,1135265,Maria L Garcia & Ana V Garcia,Maria L Garcia & Ana V Garcia,627 Capp St,San Francisco,CA,94110.0,2022-05-18T00:00:00.000,,2022-05-18T00:00:00.000,,627 Capp St
1305391-05-221,1135266,"Agk Home Solutions, Inc","Agk Home Solutions, Inc",4261 Belvedere Dr,San Jose,CA,95129.0,2022-01-01T00:00:00.000,,2022-01-01T00:00:00.000,,0000 Undeliverable Mail
1305393-05-221,1135267,Andrew Poulos,Blum D'mart,1 Market Plz,San Francisco,CA,94105.0,2022-05-16T00:00:00.000,,2022-05-16T00:00:00.000,,1 Market Plz
1305395-05-221,1135268,Courtney Ross,424 Tehama,424 Tehama St,San Francisco,CA,94103.0,2022-03-15T00:00:00.000,,2022-05-18T00:00:00.000,,424 Tehama St
