ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1034650-07-151,478615,Suna Solutions Inc,Suna Solutions Inc,4000 Executive Pkwy Ste 240,San Ramon,CA,94883.0,2012-01-27T00:00:00.000,,2015-05-11T00:00:00.000,,0000 Undeliverable Mail
1034652-07-151,1016367,Yangtze Supermarket Inc,Yangtze Meat & Fish Market,4599 Mission St,San Francisco,CA,94112.0,2015-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,567 Pine St Ste 201
1034653-07-151,462549,Tan Jennifer,Jennifer Tan Lcsw,1702 Union St,San Francisco,CA,94123.0,2011-09-01T00:00:00.000,,2013-07-01T00:00:00.000,,1702 Union St
1034654-07-151,443491,Filanosky Charles,Charles A Filanosky Phd,833 Market St Ste 809,San Francisco,CA,94103.0,2009-10-15T00:00:00.000,,2015-01-01T00:00:00.000,,833 Market St Ste 809
1034662-07-151,1016371,Topham Edward C Topham Catherine M,Chambord Apartments,1298 Sacaramento St,San Francisco,CA,94108.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,220 Montgomery St Ste 1940
1034663-07-151,433987,Harper Mallory,Mallabel Music,683 Brannan St Unit 511,San Francisco,CA,94107.0,2008-11-17T00:00:00.000,,2014-10-02T00:00:00.000,,9228 Sw 50th Ave
1034665-07-151,388381,Yu Frank Lok,Frank Lok Yu Company,1200 Monterey Blvd,San Francisco,CA,94127.0,2005-05-24T00:00:00.000,,2015-01-01T00:00:00.000,,1200 Monterey Blvd
1034666-07-151,465797,Tibco Software Inc,Tibco Software Inc,350 Rhode Island St,San Francisco,CA,94107.0,2011-01-15T00:00:00.000,,2015-01-01T00:00:00.000,,0000 Undeliverable Mail
1034668-07-151,1016373,Hayakawa Kiyoshi & Ayumi,An Japanese Restaurant,22 Peace Plaza 510,San Francisco,CA,94115.0,2015-07-20T00:00:00.000,,2015-07-20T00:00:00.000,,22 Peace Plz Ste 510
1034669-07-151,333382,Coyne Martin J,Coyne Development Co,566 Chestnut St,San Francisco,CA,94133.0,2000-01-01T00:00:00.000,,2015-05-10T00:00:00.000,,Po Box 330267
1034670-07-151,306051,Terens Laurel,Laurel Terens,341 Spruce St,San Francisco,CA,94118.0,1997-01-01T00:00:00.000,,2015-05-10T00:00:00.000,,341 Spruce St Ste C
1034680-07-151,1016376,Granillo Pablo,Pablo's Auto Body,1939 Oakdale Ave,San Francisco,CA,94124.0,2015-07-24T00:00:00.000,,2015-07-24T00:00:00.000,,1939 Oakdale Ave
1034685-07-151,444540,Gonzales Josiah M,Owik Collection,463 Buena Vista Ave Rm 103,Alameda,CA,94501.0,2009-12-07T00:00:00.000,,2015-05-28T00:00:00.000,,463 Buena Vista Ave Apt 103
1034687-07-151,1016380,Kelly & Son,Kelly & Son,2112 Colfax Way,Antioch,CA,94509.0,2015-07-24T00:00:00.000,,2015-07-24T00:00:00.000,,2112 Colfax Way
1034692-07-151,457101,930 Porsche Garage LLC,The 930 Garage,1351 Clay St,San Francisco,CA,94109.0,2011-04-01T00:00:00.000,,2014-06-12T00:00:00.000,,Po Box 640886
1034719-07-151,1016391,Flores Drywall Inc,Flores Drywall Inc,718 Derby Ave,Oakland,CA,94601.0,2015-02-01T00:00:00.000,,2015-02-01T00:00:00.000,,718 Derby Ave
1034730-07-151,392820,Enjoy Vegetarian Restaurnt LLC,E Tea,839 Kearny St,San Francisco,CA,94108.0,2005-11-19T00:00:00.000,,2015-07-24T00:00:00.000,,754 Kirkham St
1034736-07-151,1016398,Perfect Cafe Inc,Super Pan,5344 Geary Blvd,San Francisco,CA,94121.0,2015-07-24T00:00:00.000,,2015-07-24T00:00:00.000,,5344 Geary Blvd
1034741-07-151,429791,Albert Hall Inc,Albert Hall Inc,2490 Whitman Way,San Bruno,CA,94066.0,2008-07-01T00:00:00.000,,2015-05-01T00:00:00.000,,2490 Whitman Way
1034748-07-151,429171,Amerit Consulting Inc,Amerit Consulting Inc,4000 Executive Pkwy #240,San Ramon,CA,94583.0,2011-07-28T00:00:00.000,,2015-05-11T00:00:00.000,,530 B St Ste 300
1034756-07-151,1016406,Bell Tyson,Collingwood Hill,464 Collingwood St,San Francisco,CA,94114.0,2015-06-01T00:00:00.000,,2015-06-01T00:00:00.000,,464 Collingwood St
1034766-07-151,417306,Obando Juan Pablo,Comienza Online,933 St Louis Ct,Concord,CA,94518.0,2012-02-22T00:00:00.000,,2015-07-24T00:00:00.000,,933 Saint Louis Ct
1034774-07-151,439787,Equity Residential Srvcs LLC,One Henry Adams,1 Henry Adams St,San Francisco,CA,94103.0,2009-06-01T00:00:00.000,,2014-01-01T00:00:00.000,,2 N Riverside Plz 400 Ste
1034775-07-151,439787,Equity Residential Srvcs LLC,801 Brannan,801 Brannan St,San Francisco,CA,94103.0,2009-06-01T00:00:00.000,,2014-01-01T00:00:00.000,,2 N Riverside Plz 400 Ste
1034777-07-151,439787,Equity Residential Srvcs LLC,Azure,690 Long Bridge St,San Francisco,CA,94158.0,2009-06-01T00:00:00.000,,2015-04-01T00:00:00.000,,2 N Riverside Plz 400 Ste
1034779-07-151,439787,Equity Residential Srvcs LLC,340 Fremont,340 Fremont St,San Francisco,CA,94105.0,2009-06-01T00:00:00.000,,2015-05-01T00:00:00.000,,2 N Riverside Plz 400 Ste
1034780-07-151,439787,Equity Residential Srvcs LLC,Potrero 1010,1000 16th St,San Francisco,CA,94107.0,2009-06-01T00:00:00.000,,2015-05-01T00:00:00.000,,2 N Riverside Plz 400 Ste
1034782-07-151,1016413,Uchida Yuji,Yuji Dojo,1830 Sutter St,San Francisco,CA,94115.0,2015-07-15T00:00:00.000,,2015-07-15T00:00:00.000,,1830 Sutter St
1034800-07-151,1016416,Aec Controls Inc,Aec Controls Inc,1251 Connecticut St,San Francisco,CA,94107.0,2015-01-05T00:00:00.000,,2015-01-05T00:00:00.000,,0000 Undeliverable Mail
1034807-07-151,197328,Auerbach International Inc,Auerbach International Inc,2137 Otis Dr 306,Alameda,CA,94501.0,1990-05-08T00:00:00.000,,2014-07-01T00:00:00.000,,1115 Pearl St
1034808-07-151,197328,Auerbach International Inc,Worldquest Marketing,2137 Otis Dr 306,Alameda,CA,94501.0,1990-05-08T00:00:00.000,,2014-07-01T00:00:00.000,,1115 Pearl St
1034815-07-151,1010258,360 Marriage And Family Therapy,360 Relationship,3150 18th St #238,San Francisco,CA,94110.0,2015-01-18T00:00:00.000,,2015-07-27T00:00:00.000,,735 Geary St Apt 503
1034816-07-151,396664,Stephen & Margaret Lee Fam Tr,746 Broadway,746 Broadway,San Francisco,CA,94133.0,2006-01-01T00:00:00.000,,2015-07-24T00:00:00.000,,714 Van Ness Ave
1034819-07-151,1016423,Bay Area Arts Marketing,Bay Area Arts Marketing,345 Mason St,San Francisco,CA,94102.0,2015-07-06T00:00:00.000,,2015-07-06T00:00:00.000,,584 Castro St # 473
1034823-07-151,1016424,Vaccaro Enterprises Lp,3662 Mission St,3662 Mission St,San Francisco,CA,94110.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,Po Box 318130
1034834-07-151,1016433,One Vassar LLC,One Vassar,433 California St Fl 7th,San Francisco,CA,94104.0,2015-07-13T00:00:00.000,,2015-07-13T00:00:00.000,,433 California St Fl 7
1034838-07-151,424563,Delta Grinding Co Inc,Delta Grinding Co Inc,5131 Lone Tree Way,Antioch,CA,94531.0,2009-04-01T00:00:00.000,,2011-01-01T00:00:00.000,,Po Box 767
1034847-07-151,472810,2852 Associates Lp,575 Associates Tic,575 Pierce St,San Francisco,CA,94965.0,2012-03-23T00:00:00.000,,2015-01-15T00:00:00.000,,3475 California St
1034848-07-151,472808,494 Associates Lp,575 Associates Tic,575 Pierce St,San Francisco,CA,94117.0,2010-02-26T00:00:00.000,,2015-01-15T00:00:00.000,,3475 California St
1034851-07-151,1016438,Lai Rosanna & Kwan Simon,"490 Post St, Suite 1543",490 Post St Ste 1543,San Francisco,CA,94102.0,2013-06-24T00:00:00.000,,2013-06-24T00:00:00.000,,370 Lansdale Ave
1034878-07-151,1016446,Bowman Robin,Bowman Robin,3851 26th St,San Francisco,CA,94131.0,2015-07-21T00:00:00.000,,2015-07-21T00:00:00.000,,3851 26th St
1034884-07-151,184742,Freedman Tamara L,Spot Design,550 Natoma St,San Francisco,CA,94103.0,1988-11-01T00:00:00.000,,2015-06-01T00:00:00.000,,24 Russ St
1034888-07-151,65650,Millerknoll Inc,Maharam Inc,463 Jackson St,San Francisco,CA,94111.0,1968-10-01T00:00:00.000,,2013-06-01T00:00:00.000,,855 E Main Ave
1034889-07-151,65650,Millerknoll Inc,Design Within Reach,200 Kansas St,San Francisco,CA,94103.0,1968-10-01T00:00:00.000,,2013-11-14T00:00:00.000,,855 E Main Ave
1034891-07-151,439648,Double K Express,Kenny Express,721 Commercial St,San Francisco,CA,94108.0,2011-07-01T00:00:00.000,,2014-01-01T00:00:00.000,,721 Commercial St
1034897-07-151,318597,Psychoanalytic Inst Of No Ca,Psychoanalytic Inst Of No Ca,530 Bush St #700,San Francisco,CA,94108.0,1991-05-03T00:00:00.000,,2011-12-15T00:00:00.000,,530 Bush St Ste 703
1034898-07-151,395852,Menendez Enterprises Corp,Mec Electrical Division,521 Monterey,San Francisco,CA,94127.0,2006-03-01T00:00:00.000,,2015-07-22T00:00:00.000,,521 Monterey Blvd
1034901-07-151,462737,Kotenkov Dmitri/Kotenkova Elena,Art Of Classical Homeopathy,2460 Mission St Ste 212,San Francisco,CA,94110.0,2011-09-16T00:00:00.000,,2015-07-27T00:00:00.000,,145 Ripley St
1034903-07-151,1016451,Crossett Deedee,Crossett-Weymouth,21 Albion St,San Francisco,CA,94103.0,2015-07-27T00:00:00.000,,2015-07-27T00:00:00.000,,21 Albion St
1034905-07-151,462737,Kotenkov Dmitri/Kotenkova Elena,Attaining Hrmny Schl Of Tai Ch,3543 18th St,San Francisco,CA,94110.0,2011-09-16T00:00:00.000,,2012-10-01T00:00:00.000,,145 Ripley St
1034908-07-151,1016452,Henry & Hedwa Greenspan Properties Burnett LLC,Henry & Hedwa Greenspan Properties Burnett LLC,428 Burnett Ave,San Francisco,CA,94131.0,1982-06-18T00:00:00.000,,1982-06-18T00:00:00.000,,Po Box 25179
1034910-07-151,1016453,C-L Partners LLC,C-L Partners,22 Hawthorne St,San Francisco,CA,94105.0,2015-01-09T00:00:00.000,,2015-01-09T00:00:00.000,,22 Hawthorne St
1034911-07-151,472974,Nuix North America Inc,Nuix North America Inc,13755 Sunrise Valley Dr #200,Herndon,VA,20171.0,2012-06-27T00:00:00.000,,2012-06-27T00:00:00.000,,13755 Sunrise Valley Dr Ste 300
1034930-07-151,1016457,Rosie Rui Chen,Polk And Clay Liquor,1700 Polk Street,San Francisco,CA,94109.0,2015-07-17T00:00:00.000,,2015-07-17T00:00:00.000,,1700 Polk St
1034937-07-151,480242,Bdg Media Inc,Bustle,158 W 27th St #11,New York,NY,10001.0,2013-02-14T00:00:00.000,,2013-08-01T00:00:00.000,,315 Park Ave S Fl 10
1034944-07-151,395079,Max Toy Company LLC,Max Toy Company,400 Mangels Ave,San Francisco,CA,94127.0,2006-01-23T00:00:00.000,,2011-01-02T00:00:00.000,,400 Mangels Ave
1034947-07-151,341396,Fisher Scientific Company LLC,Fisher Scientific Company LLC,300 Industry Dr,Pittsburgh,PA,15275.0,1998-01-21T00:00:00.000,,2014-07-01T00:00:00.000,,300 Industry Dr
1034948-07-151,181324,Getz Brian H,Law Offices Of Brian H Getz,201 California St #450,San Francisco,CA,94111.0,1987-10-01T00:00:00.000,,2014-09-29T00:00:00.000,,0000 Undeliverable Mail
1034949-07-151,416030,Erkelens Linda,2077-2095 Hayes St Commercials,2077 Hayes St,San Francisco,CA,94107.0,2007-03-01T00:00:00.000,,2015-07-27T00:00:00.000,,390 Arkansas St
1034955-07-151,434946,Liberty Hill Development LLC,Fogprop,177 Wawona St,San Francisco,CA,94127.0,2009-01-01T00:00:00.000,,2015-07-27T00:00:00.000,,2443 Fillmore St # 380-8491
1034960-07-151,1016469,Henry & Hedwa Greespan Properties North Point LLC,2300 North Point,2300 North Point St,San Francisco,CA,94123.0,1996-06-18T00:00:00.000,,1996-06-18T00:00:00.000,,Po Box 25179
1034964-07-151,485720,Foundation Capital LLC,Foundation Capital LLC,171 2nd St 6th Flr,San Francisco,CA,94105.0,2013-12-16T00:00:00.000,,2014-10-01T00:00:00.000,,550 High St 3 Fl
1034982-07-151,446670,Alvarez Marsal North America,Alvarez & Marsal North America,425 Market St 18th Flr,Los Angeles,CA,90061.0,2009-01-01T00:00:00.000,,2015-04-01T00:00:00.000,,600 Madison Ave Fl 6
1034987-07-151,1016477,Kaiju Eats Inc,Kaiju Eats Inc,3409 Geary Blvd,San Francisco,CA,94118.0,2015-07-28T00:00:00.000,,2015-07-28T00:00:00.000,,3409 Geary Blvd
1034988-07-151,446671,Alvarez Marsal Dispute Analys,Alvarez & Marsal Global Forens,425 Market St 18th Flr,San Francisco,CA,94105.0,2009-01-01T00:00:00.000,,2015-04-01T00:00:00.000,,600 Madison Ave Fl 8
1034990-07-151,396416,Alvarez/Marsal Tax Adv Srv LLC,Alvarez & Marsal Tax And LLC,425 Market St 18th Fl,San Francisco,CA,94105.0,2005-06-01T00:00:00.000,,2015-04-01T00:00:00.000,,600 Madison Ave Fl 8
1034992-07-151,396800,Alvarez+Marsal Business Consul,Alvarez & Marsal Business Cons,425 Market St 18th Flr,San Francisco,CA,94105.0,2005-09-01T00:00:00.000,,2015-04-01T00:00:00.000,,600 Madison Ave Fl 5
1034993-07-151,378516,Alvarez & Marsal Holdings LLC,Alvarez & Marsal Holdings LLC,425 Market St 18th Flr,San Francisco,CA,94105.0,2004-01-01T00:00:00.000,,2015-04-01T00:00:00.000,,600 Madison Ave Fl 8
1034995-07-151,1016480,Tseng Edison,19-23 Salmon St,19 -23 Salmon St,San Francisco,CA,94133.0,1985-01-01T00:00:00.000,,1985-01-01T00:00:00.000,,20 Himmelmann Pl
1035000-07-151,957103,Kaplan Ethan,Ethan Kaplan Photography,139 Barber Ave,San Anselmo,CA,94960.0,1996-10-15T00:00:00.000,,2015-01-01T00:00:00.000,,49 Inverness Dr
1035003-07-151,1008144,Geologica Geothermal Group Inc,Geologica Geothermal Group Inc,5 Third St #420,San Francisco,CA,94103.0,2015-01-01T00:00:00.000,,2015-07-01T00:00:00.000,,75 Caliente St
1035006-07-151,1016483,Fajardo Jean,Jean Fajardo,334 Paris St,San Francisco,CA,94112.0,2015-07-28T00:00:00.000,,2015-07-28T00:00:00.000,,334 Paris St
1035023-07-151,1016489,D Garfagnoli/T Lee/F Lee Fam Tr,755 Union St Apt Bldg,755 Union St,San Francisco,CA,94133.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,759 Union St
1035037-07-151,943402,Momentum Management Inc,Momentum Management Inc,12390 Arnold Mill Rd Ste B,Alpharetta,GA,30004.0,1995-02-22T00:00:00.000,,2013-12-01T00:00:00.000,,12390 Arnold Mill Rd Ste B
1035039-07-151,465865,Fox Candice N,Fox Walks,536 Manor Dr,Pacific,CA,94044.0,2012-02-01T00:00:00.000,,2014-08-01T00:00:00.000,,741 44th Ave
1035044-07-151,467305,Marucheck Matthew C,Marucheck Construction,2622 Sacramento St,Berkeley,CA,94702.0,2012-03-05T00:00:00.000,,2012-12-10T00:00:00.000,,2622 Sacramento St
1035051-07-151,1016496,Huang Runyuan,Art Hair Salon,5103 Mission St,San Francisco,CA,94112.0,2015-07-28T00:00:00.000,,2015-07-28T00:00:00.000,,5103 Mission St
1035053-07-151,353524,Fecteau Vincent A,Vincent Fecteau,107 San Juan Ave,San Francisco,CA,94112.0,2002-02-15T00:00:00.000,,2015-07-08T00:00:00.000,,107 San Juan Ave
1035056-07-151,459058,Malagic Construction Inc,Malagic Construction,3410 Geary Blvd #229,San Francisco,CA,94118.0,2011-05-12T00:00:00.000,,2015-07-08T00:00:00.000,,Po Box 640812
1035057-07-151,1007546,Dong Shao Hui/Dong Yue Qin,Imoving Professional Moving System,300 Naglee Ave,San Francisco,CA,94112.0,2015-01-05T00:00:00.000,,2015-07-25T00:00:00.000,,300 Naglee Ave
1035068-07-151,455638,Illingworth & Rodkin Inc,Illingworth & Rodkin Inc,1 Willowbrook Ct #120,Petaluma,CA,94954.0,2013-05-31T00:00:00.000,,2013-07-22T00:00:00.000,,429 E Cotati Ave Ste
1035069-07-151,415140,Philz Coffee Inc,Phil'z Coffee,300 Folsom St,San Francisco,CA,94105.0,2007-04-01T00:00:00.000,,2007-04-01T00:00:00.000,,680 85th Ave
1035074-07-151,1016502,Bay Area Black United Fund Inc,Bay Area Black United Fund Inc,1212 Broadway St 640,Oakland,CA,94612.0,2015-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,0000 Undeliverable Mail
1035076-07-151,1016503,C & L Energy Group Inc,C & L Energy Group Inc,912 Clement St,San Francisco,CA,94118.0,2015-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,912 Clement St
1035077-07-151,385291,Lovell John K & Lovell Mary C,John K Lovell,1425 Yosemite Ave,San Francisco,CA,94125.0,2004-04-03T00:00:00.000,,2009-01-01T00:00:00.000,,1860 Van Buren Cir
1035078-07-151,112362,Lee Dale,Innovations,1835 30th Ave,San Francisco,CA,94122.0,1978-06-27T00:00:00.000,,1978-06-27T00:00:00.000,,1835 30th Ave
1035090-07-151,1016504,Garret Anita/Tom Trust,1670 Clay St,1670 Clay St,San Francisco,CA,94109.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,684 Funston Ave
1035094-07-151,1016506,Garret Anita/Tom Trust,1827 Ocean Ave,1827 Ocean Ave,San Francisco,CA,94112.0,2006-05-24T00:00:00.000,,2006-05-24T00:00:00.000,,684 Funston Ave
1035095-07-151,421383,Chg Medical Staffing Inc,Rn Network,4700 Exchange Ct #125,Boca Raton,FL,33431.0,2007-07-01T00:00:00.000,,2014-03-21T00:00:00.000,,Po Box 730
1035098-07-151,1016507,Corvi Edward G,775 Corbett Ave Apts,775 Corbett Ave,San Francisco,CA,94131.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,579 Corbett Ave Apt 1
1035105-07-151,391419,Sides Jeannie,Juvessentials,490 Post St 647,San Francisco,CA,94102.0,2012-10-04T00:00:00.000,,2012-10-04T00:00:00.000,,490 Post St Ste 647
1035108-07-151,923979,Duclaud Monica,Monica Duclaud,461 2nd St #230,San Francisco,CA,94107.0,1993-10-01T00:00:00.000,,1993-10-01T00:00:00.000,,461 2nd St Apt 230
1035116-07-151,1016512,Tom Garret & Tom Dean Trust,1535 Francisco St,1535 Francisco St,San Francisco,CA,94123.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,684 Funston Ave
1035121-07-151,1016514,A9.Com LLC,A9.Com Inc,188 Spear St Ste 250,San Francisco,CA,94105.0,2014-04-01T00:00:00.000,,2014-04-01T00:00:00.000,,Po Box 81207
1035126-07-151,427567,Contempco I Lp,Boconcept,1 Rhode Island St,San Francisco,CA,94103.0,2008-04-14T00:00:00.000,,2013-11-01T00:00:00.000,,1 Rhode Island St
1035127-07-151,427567,Contempco I Lp,Boconcept San Francisco,1 Rhode Island St,San Francisco,CA,94103.0,2008-04-14T00:00:00.000,,2013-11-01T00:00:00.000,,1 Rhode Island St
1035138-07-151,458884,Telx San Francisco LLC,Telx San Francisco LLC,1 Sansome St,San Francisco,CA,94104.0,2007-01-27T00:00:00.000,,2014-03-01T00:00:00.000,,0000 Undeliverable Mail
1035142-07-151,463481,Lee Eugene C,Eugene Lee Studio,157 Duboce Ave #6,San Francisco,CA,94103.0,2011-10-10T00:00:00.000,,2015-07-01T00:00:00.000,,157 Duboce Ave Apt 6
1035148-07-151,1016520,Lee Cassy,Cassy Lee,1111 Potrero Ave,San Francisco,CA,94110.0,2015-07-20T00:00:00.000,,2015-07-20T00:00:00.000,,1111 Potrero Ave
1035153-07-151,355768,Wu Bryan,Wu & Associates,68 Cumberland St,San Francisco,CA,94110.0,2002-05-13T00:00:00.000,,2015-07-07T00:00:00.000,,68 Cumberland St
1035158-07-151,1016522,Sasso Anthony,Sasso Construction Services,2219 Inyo Ave,Oakland,CA,94601.0,2015-07-29T00:00:00.000,,2015-07-29T00:00:00.000,,3425 Volcanoville Rd
1035161-07-151,336857,Gryphon Advisors II LLC,Gryphon Investors,1 Maritime Plaza 2300,San Francisco,CA,94111.0,1999-06-23T00:00:00.000,,2014-12-31T00:00:00.000,,1 Maritime Plz Ste 2300
1035165-07-151,1016525,Bracht Albert & King Shannon,21 Lapidge St Apts,21 Lapidge St,San Francisco,CA,94110.0,2010-05-01T00:00:00.000,,2010-05-01T00:00:00.000,,Po Box 471744
1035169-07-151,1016527,1267 Page Street LLC,1267 Page St Apts,1267 Page St,San Francisco,CA,94118.0,2005-04-30T00:00:00.000,,2005-04-30T00:00:00.000,,Po Box 471744
1035170-07-151,1016528,California Lyon Co LLC,711-715 Guerrero St Apts,711 Guerrero St #715,San Francisco,CA,94110.0,2001-04-30T00:00:00.000,,2001-04-30T00:00:00.000,,Po Box 471744
1035174-07-151,143046,Michael Stanton,Michael Stanton Architecture,1501 Mariposa St #328,San Francisco,CA,94107.0,1983-06-01T00:00:00.000,,2014-11-01T00:00:00.000,,1501 Mariposa St Ste 328
1035175-07-151,143046,Michael Stanton,Stanton Architecture,1501 Mariposa St #328,San Francisco,CA,94107.0,1983-06-01T00:00:00.000,,2014-11-01T00:00:00.000,,1501 Mariposa St Ste 328
1035177-07-151,1016531,Babbitz David,Duboce Park Welcome,177 Germania St,San Francisco,CA,94117.0,2015-07-29T00:00:00.000,,2015-07-29T00:00:00.000,,177 Germania St
1035178-07-151,390658,Ipg Dxtra Inc,Current Marketing,600 Battery St Fl 3rd,San Francisco,CA,94111.0,2005-01-01T00:00:00.000,,2005-01-01T00:00:00.000,,13801 Fnb Pkwy
1035183-07-151,1016534,Bracht Albert & King Shannon,51-59 Chenery St,51 59 Chenery St,San Francisco,CA,94131.0,2005-10-01T00:00:00.000,,2005-10-01T00:00:00.000,,P O Box 471744
1035186-07-151,331327,Siteworks Landscape Inc,Siteworks Landscape Inc,5327 Jacuzzi St Ste 1b,Richmond,CA,94804.0,2000-01-01T00:00:00.000,,2014-07-01T00:00:00.000,,5327 Jacuzzi St Ste 1b
1035187-07-151,360239,First Discount Brokerage Inc,First Discount Brokerage Inc,600 Girard St,San Francisco,CA,94134.0,2002-10-05T00:00:00.000,,2012-09-07T00:00:00.000,,8927 Hypoluxo Rd Ste A5
1035191-07-151,485590,Sf Local Market,Sf Food Market,4614 3rd St,San Francisco,CA,94124.0,2012-05-08T00:00:00.000,,2015-07-01T00:00:00.000,,670 Hiller Dr
1035193-07-151,1016535,Lew Ngan Sue,30-38 Bernard St,30 Bernard St,San Francisco,CA,94133.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,869 Union St
1035194-07-151,369365,Norcal Painters Incorporated,Certapro Painters Of SF,60 29th St #241,San Francisco,CA,94110.0,2003-08-15T00:00:00.000,,2015-07-01T00:00:00.000,,60 29th St # 241
1035199-07-151,1016536,Lew Ngan Sue,1250 Francisco St,1250 Francisco St,San Francisco,CA,94123.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,869 Union St
1035211-07-151,1016540,Btr Alliance,Butter Brand,1233 Connecticut St,San Francisco,CA,94107.0,2015-07-15T00:00:00.000,,2015-07-15T00:00:00.000,,1235 Connecticut St
1035212-07-151,1016540,Btr Alliance,Butterbrand,1233 Connecticut St,San Francisco,CA,94107.0,2015-07-15T00:00:00.000,,2015-07-15T00:00:00.000,,1235 Connecticut St
1035222-07-151,1016542,Gee Family Trust,725-731 Union St Apt,2362 725-731 Union St,San Francisco,CA,94133.0,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2362 27th Ave
