ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1372447-10-241,1162975,Paul Dawson,Paul Dawson,410475 Po Box,San Francisco,CA,94141,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,410475 Po Box
1372449-10-241,1162976,Lucas Pio Antony,Lpa Art,301 Langton St,San Francisco,CA,94103,2024-06-22T00:00:00.000,,2024-06-22T00:00:00.000,,301 Langton St
1372451-10-241,1162977,Donald Soohoo,848 Clement Street Tai Hing Books & Gifts,848 Clement St,San Francisco,CA,94118,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,254 10th Ave
1372452-10-241,1162977,Donald Soohoo,844 Clement Street Cherry Blossom Bakery,844 Clement St,San Francisco,CA,94118,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,254 10th Ave
1372453-10-241,1162977,Donald Soohoo,840 Clement Street Heroes Club,840 Clement Street St,San Francisco,CA,94118,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,254 10th Ave
1372454-10-241,1162977,Donald Soohoo,836 Clement Street Lime Tree Restuarant,836 Clement Street St,San Francisco,CA,94118,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,254 10th Ave
1372455-10-241,1162977,Donald Soohoo,832 Clement Street - Malatang Hot Pot,832 Clement Street St,San Francisco,CA,94118,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,254 10th Ave
1372457-10-241,1162978,Melissa Gloria Martins De Souza,Melissa M. Personal Stylist,530 37th Ave,San Francisco,CA,94121,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,530 37th Ave
1372459-10-241,1162979,Ninette Morris-Mendoza,Max's Janitorial & Power Wash,39 Santa Ynez Ave,San Francisco,CA,94112,2024-08-12T00:00:00.000,,2024-08-12T00:00:00.000,,39 Santa Ynez Ave
1372461-10-241,1162980,Grand Olive Boost,Grand Olive Boost,548 Market St Pmb #909,San Francisco,CA,94104,2024-09-30T00:00:00.000,,2024-09-30T00:00:00.000,,548 Market St Pmb #909
1372463-10-241,1162981,Yan Zhang,Yan Zhang,224 Shields St,San Francisco,CA,94132,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,224 Shields St
1372465-10-241,1162982,Dunstan Hope Consulting,Dunstan Hope Consulting,1450 Franklin St Apt 605,San Francisco,CA,94109,2024-03-01T00:00:00.000,,2024-03-01T00:00:00.000,,1450 Franklin St Apt 605
1372467-10-241,1162983,Learning And Cognition Research LLC,Lemotion,110 6th Ave Apt 4,San Francisco,CA,94118,2024-10-12T00:00:00.000,,2024-10-12T00:00:00.000,,3739 Balboa St Unit 1042
1372469-10-241,1162984,Jsnl Solutions LLC,Jsnl Solutions LLC,937 Page St,San Francisco,CA,94117,2024-10-12T00:00:00.000,,2024-10-12T00:00:00.000,,937 Page St
1372471-10-241,1162985,Jennifer Lynn Green,Volcanic Jewelry,457 Hyde St,San Francisco,CA,94109,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,457 Hyde St
1372473-10-241,1162986,Son Mat Sool,Son Mat Sool,103 Horne Ave,San Francisco,CA,94124,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,1235 Hyde St Apt 14
1372475-10-241,1162987,Hummingbird Fuels Inc,Hummingbird Fuels Inc,640 Oak St,San Francisco,CA,94117,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,640 Oak St
1372477-10-241,1162988,Prive Group LLC,Prive Social Club,582 Market St Ste 102,San Francisco,CA,94104,2024-09-06T00:00:00.000,,2024-09-06T00:00:00.000,,582 Market St Ste 101
1372479-10-241,1162989,Michael Palmeter,Remaker Digital Design Bureau,282 Grand View Ave,San Francisco,CA,94114,2017-09-11T00:00:00.000,,2017-09-11T00:00:00.000,,282 Grand View Ave
1372481-10-241,1162990,Tcp,Theter,1455 24th St Apt 10,Santa Monica,CA,90404,2024-10-11T00:00:00.000,,2024-10-12T00:00:00.000,,1455 24th St Apt 10
1372483-10-241,1162991,Samuel Adix,Samuel Adix,178 Bluxome St Apt 115,San Francisco,CA,94107,2024-10-12T00:00:00.000,,2024-10-12T00:00:00.000,,178 Bluxome St Apt 115
1372485-10-241,1162992,Fersar Cleaning Services LLC,Fersar Cleaning Services LLC,543 Grove St Apt 2,San Francisco,CA,94102,2024-10-12T00:00:00.000,,2024-10-12T00:00:00.000,,543 Grove St Apt 2
1372488-10-241,1142718,Curry Deals LLC,Gozde Gorce Training LLC,2 Townsend St Apt 1-90,San Francisco,CA,94107,2023-01-31T00:00:00.000,,2023-05-12T00:00:00.000,,2 Townsend St Apt 1-901
1372491-10-241,1162994,Clarendon Heights Penthouse Rentals,Clarendon Heights Penthouse Rentals,167 Crown Ter Apt 9,San Francisco,CA,94114,2024-10-13T00:00:00.000,,2024-10-13T00:00:00.000,,201 Wonder St
1372492-10-241,1076716,Robert Franklin Madry,Cloud 9 Rentals,167 Crown Ter Apt 9,San Francisco,CA,94114,2015-08-06T00:00:00.000,,2024-10-13T00:00:00.000,,167 Crown Ter 8 Apt
1372494-10-241,1162995,Dre Irizarry,Dre Irizarry,548 Market St,San Francisco,CA,94104,2024-10-04T00:00:00.000,,2024-10-04T00:00:00.000,,548 Market St Unit 163376
1372496-10-241,1162996,"La Mission Taco, Inc.",Taqueria El Farolito #1,2779 Mission St,San Francisco,CA,94110,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,2779 Mission St
1372497-10-241,1064643,Sanchez Jose Juan,Chefs Work In The Truck,103 Horne Ave,San Francisco,CA,94124,2017-01-30T00:00:00.000,,2024-10-13T00:00:00.000,,5253 Pebbletree Way
1372499-10-241,1162997,Sl Management Services LLC,Sl Management Services LLC,2779 Mission St,San Francisco,CA,94110,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,2779 Mission St
1372501-10-241,1162998,El Pharos Inc,Mission Kitchen,2738 Mission St,San Francisco,CA,94110,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,2779 Mission St
1372502-10-241,1162998,El Pharos Inc,Las Brisas De Acapulco,3137 Mission St,San Francisco,CA,94110,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,2779 Mission St
1372504-10-241,1162999,Daedalus Ventures LLC,Daedalus Ventures LLC,425 Gold Mine Dr,San Francisco,CA,94131,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,425 Gold Mine Dr
1372506-10-241,1163000,Tiny Tiger Veterinary Services,Tiny Tiger Veterinary Services Inc.,4106 A 17th St,San Francisco,CA,94114,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,4304 18th St Unit 14097
1372508-10-241,1163001,Scott Fisher,Sf Woodworking Studio,3 Summit St,San Francisco,CA,94112,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,3 Summit St
1372512-10-241,1163003,Vsevolod Kantor,Friendly Locksmith And Security,4619 Lincoln Way Apt C,San Francisco,CA,94122,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,4619 Lincoln Way Apt C
1372514-10-241,1163004,Caitlin O'donnell,"Caitlin O'donnell, Psyd, Psychotherapy Inc.",5214 F Diamond Heights Blvd Unit 345,San Francisco,CA,94131,2024-10-13T00:00:00.000,,2024-10-13T00:00:00.000,,5214f Diamond Heights Blvd
1372516-10-241,1163005,International School Of Tactical Medicine LLC,International School Of Tactical Medicine LLC,8220 Oak Cliff Dr,Roseville,CA,95747,2024-10-14T00:00:00.000,,2024-10-14T00:00:00.000,,8220 Oak Cliff Dr
1372518-10-241,1163006,"Bdo Digital, LLC","Bdo Digital, LLC",5300 Patterson Se Ave Ste 100,Grand Rapids,MI,49512,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,5300 Patterson Ave Se Ste 100
1372519-10-241,1163006,"Bdo Digital, LLC",Bdo Management Consulting,5300 Patterson Se Ave Ste 100,Grand Rapids,MI,49512,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,5300 Patterson Ave Se Ste 100
1372521-10-241,1163007,"Starling Medical Group Ca, Pc","Starling Medical Group Ca, Pc",440 Monticello 1802-45790 Ave,Norfolk,VA,23510,2024-10-14T00:00:00.000,,2024-10-14T00:00:00.000,,440 Monticello Ste 1802 45790 Ave
1372523-10-241,1163008,"Lembert Dome, LLC","Lembert Dome, LLC",1 Sansome St Ste 3500,San Francisco,CA,94104,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,1 Sansome St Ste 3500
1372525-10-241,1163009,Nor-Cal Bay Area Electric Inc,Nor-Cal Bay Area Electric Inc,692 Salberg Ave,Santa Clara,CA,95051,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,692 Salberg Ave
1372528-10-241,1163011,Archangel Protection,Archangel Protection,142 Middlefield Dr,San Francisco,CA,94132,2024-07-01T00:00:00.000,,2024-07-01T00:00:00.000,,142 Middlefield Dr
1372529-10-241,1163010,Rachel Ann Leidig,Rae Agency,2191 Pine St Apt 1,San Francisco,CA,94115,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,2191 Pine St Apt 1
1372531-10-241,1163012,Townsend Showroom LLC,Townsend Showroom LLC,590 Townsend St,San Francisco,CA,94103,2021-10-01T00:00:00.000,,2021-10-01T00:00:00.000,,2408 Clement St
1372533-10-241,1163013,"Cal Estate Planning, Pc","Cal Estate Planning, Pc",2555 Ocean Ave Ste 202,San Francisco,CA,94132,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,3 E 3rd Ave Ste 200
1372534-10-241,1163013,"Cal Estate Planning, Pc","Cal Estate Planning, Pc",3 E 3rd Ave Ste 200,San Mateo,CA,94401,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,3 E 3rd Ave Ste 200
1372536-10-241,1163014,Prado's Landscaping Inc,Na,14 Palestrina Dr,American Canyon,CA,94503,2024-10-14T00:00:00.000,,2024-10-14T00:00:00.000,,14 Palestrina Ct
1372538-10-241,1163015,Doris Morimoto Trust,"1919-1921 Fillmore Street, San Francisco, Ca",1919 Fillmore St,San Francisco,CA,94115,2006-01-05T00:00:00.000,,2006-01-05T00:00:00.000,,584 Castro St 346
1372539-10-241,1163015,Doris Morimoto Trust,"1919-1921 Fillmore St, San Francisco, Ca",1921 Fillmore St,San Francisco,CA,94115,2006-01-05T00:00:00.000,,2006-01-05T00:00:00.000,,584 Castro St 346
1372542-10-241,1163017,Red Ninja LLC,Red Ninja LLC,19751 S Figueroa St,Carson,CA,90745,2024-09-01T00:00:00.000,,2024-09-01T00:00:00.000,,19751 S Figueroa St
1372545-10-241,1163018,"Fast Track Leasing, LLC","Fast Track Leasing, LLC",41 Seagull Dr,Richmond,CA,94804,2023-09-25T00:00:00.000,,2023-09-25T00:00:00.000,,3131 48th Ave
1372547-10-241,1163019,"Paratus Ai, Inc","Paratus Ai, Inc",44 Tehama St,San Francisco,CA,94105,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,44 Tehama St # Address
1372549-10-241,1163020,Atnafu Wondemagegne,Non,401 Derby Ave Unit 305,Oakland,CA,94601,2024-08-01T00:00:00.000,,2024-08-01T00:00:00.000,,401 Derby Ave Unit 305
1372551-10-241,1163021,Glam Thai Massage LLC,Glam Thai Massage LLC,3141 Stevens Creek Blvd,San Jose,CA,95117,2022-06-28T00:00:00.000,,2022-06-28T00:00:00.000,,3141 Stevens Creek Blvd Unit 40346
1372555-10-241,1163023,Two Rivers Sports Center,Two Rivers Soccer Camp,3053 Fillmore #337 St,San Francisco,CA,94123,2024-10-14T00:00:00.000,,2024-10-14T00:00:00.000,,3053 Fillmore St
1372557-10-241,1163024,"Jodi Gold, LLC","Jodi Gold, LLC",11415 Deerfield Dr,Truckee,CA,96162,2024-09-03T00:00:00.000,,2024-09-03T00:00:00.000,,11415 Deerfield Dr
1372558-10-241,1149979,Keelo Inc,Friiway,2235 Palou Ave,San Francisco,CA,94124,2023-01-27T00:00:00.000,,2023-08-22T00:00:00.000,,1736 Hayes St
1372560-10-241,1163025,Nailit.SF,Nail It SF,16 Jessie St Unit,San Francisco,CA,94105,2024-10-06T00:00:00.000,,2024-10-06T00:00:00.000,,71 N Ellsworth Ave Apt 8
1372562-10-241,1066661,Agentdesks Incorporated,Loandesk  Mortgage,340 Fremont St Apt 3703,San Francisco,CA,94105,2015-09-01T00:00:00.000,,2024-10-14T00:00:00.000,,1160 Battery St # 100ste
1372563-10-241,1066661,Agentdesks Incorporated,Loandesk,340 Fremont St Apt 3703,San Francisco,CA,94105,2015-09-01T00:00:00.000,,2024-10-14T00:00:00.000,,1160 Battery St # 100ste
1372565-10-241,1163027,"American Compliance Services, Ltd","American Compliance Services, Ltd",554 Morning Glory Dr,Benicia,CA,94510,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,554 Morning Glory Dr Bldg
1372567-10-241,1163028,Kelli Casey,Kelli Casey,2071 Fulton St Apt 2,San Francisco,CA,94117,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,2071 Fulton St Apt 2
1372569-10-241,1163029,Remote Technology Inc. & Subs,Remote Technology Inc. & Subs,18 Bartol St Ste 1163,San Francisco,CA,94133,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,18 Bartol St Ste 1163
1372571-10-241,1163030,The Page Property Company LLC,The Page Property Company LLC,158 Camino Sobrante,Orinda,CA,94563,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,158 Camino Sobrante
1372573-10-241,1163031,Stephanie Choy,Choy Clay And Glass,114 Vasquez Ave,San Francisco,CA,94127,2024-10-14T00:00:00.000,,2024-10-14T00:00:00.000,,114 Vasquez Ave
1372575-10-241,1163032,"Evergreen Aesthetics Nursing, Professional Corporation","Evergreen Aesthetics Nursing, Professional Corporation",364 Hayes St,San Francisco,CA,94102,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,364 Hayes St
1372577-10-241,1163033,Linda Pham,Linda Pham,1388 35th Ave,San Francisco,CA,94122,2024-10-14T00:00:00.000,,2024-10-14T00:00:00.000,,1388 35th Ave
1372579-10-241,1163034,Bespoke Cleaning Service,Bespoke Cleaning Service,1693 Kenneth St,Seaside,CA,93955,2024-09-30T00:00:00.000,,2024-09-30T00:00:00.000,,1693 Kenneth St
1372581-10-241,1163035,Forklore Foods Group,Forklore Foods Group,1688 Pine St Unit E51,San Francisco,CA,94109,2024-10-14T00:00:00.000,,2024-10-14T00:00:00.000,,1688 Pine St Unit E510
1372583-10-241,1163036,Wingsing,1140 Stockton St,1140 Stockton St,San Francisco,CA,94133,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,1140 Stockton St # 1140
1372585-10-241,1163037,Stephanides Law P.C.,Stephanides Law P.C.,4 Embarcadero Ctr Ste 1400,San Francisco,CA,94111,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,4 Embarcadero Ctr Ste 1400
1372587-10-241,1163038,Suman Kalanithi,Suman Kalanithi,378 Highland Ave,San Francisco,CA,94110,2024-10-14T00:00:00.000,,2024-10-14T00:00:00.000,,378 Highland Ave
1372589-10-241,1163039,950-974 Market Masters Owners Association,950-974 Market Masters Owners Association,960 Market St,San Francisco,CA,94102,2024-10-02T00:00:00.000,,2024-10-02T00:00:00.000,,960 Market St Ste 100
1372590-10-241,431016,Karsant Family Ltd Partnership,Karsant Family Limited Partnership,2555 Ocean Ave # 2529-2,San Francisco,CA,94132,2005-01-01T00:00:00.000,,2023-12-01T00:00:00.000,,1601 Alemany Blvd
1372591-10-241,382155,Health Management Assoc Inc,"Health Management Associates, Inc.",2501 Woodlake Cir Ste 100,Okemos,MI,48864,2004-11-15T00:00:00.000,,2024-04-15T00:00:00.000,,2501 Woodlake Cir Ste 100
1372593-10-241,1163040,Anna James,Akj,1492 Dolores St Unit B,San Francisco,CA,94110,2024-10-14T00:00:00.000,,2024-10-14T00:00:00.000,,1492 Dolores St Unit B
1372594-10-241,1058654,Side Inc,Nex Era Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2024-10-15T00:00:00.000,,580 4th St
1372596-10-241,1091918,IVf Guide Inc.,Inflection,2443 Fillmore St,San Francisco,CA,94115,2015-03-12T00:00:00.000,,2015-03-12T00:00:00.000,,2443 Fillmore St 133 #
1372598-10-241,1163041,Vladimir Bermudez Garcia,Vladimir Bermudez Garcia,156 Leavenworth St,San Francisco,CA,94102,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,1851 Vallejo St Apt 203
1372600-10-241,1163042,Anna Garcia,Law Office Of Anna I Garcia,500 Sutter St Ste 823,San Francisco,CA,94102,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,500 Sutter St Ste 823
1372602-10-241,1163043,Justina Vazquez Diaz,Vazquez Residential Cleaning,442 Edinburgh St,San Francisco,CA,94112,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,442 Edinburgh St
1372604-10-241,1163044,Omnithink.Ai Inc.,Omnithink.Ai Inc.,565 14 St Apt 4,San Francisco,CA,94103,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,548 Market St Ste 92725
1372606-10-241,1163045,Wapler Trusts - Clement Street,617 Clement Street,617 Clement St,San Francisco,CA,94118,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,584 Castro St 346
1372607-10-241,1163045,Wapler Trusts - Clement Street,621-623 Clement Street,584 Castro St 346,San Francisco,CA,94114,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,584 Castro St 346
1372608-10-241,1163045,Wapler Trusts - Clement Street,625 Clement Street,584 Castro St 346,San Francisco,CA,94114,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,584 Castro St 346
1372610-10-241,1163046,Zero Energy Associates,Zero Energy Associates,851 S Gravenstein Ave,Sebastopol,CA,95472,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,851 Gravenstein Ave S
1372612-10-241,1163047,Vida Construction Inc.,Vida Construction,2111 Lane St Unit 245,San Francisco,CA,94124,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,2111 Lane St Unit 24305
1372614-10-241,1163048,Zoila Rosas De Montoya,Private Room Rental,840 Le Conte Ave,San Francisco,CA,94124,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,840 Le Conte Ave
1372616-10-241,1163049,James Neumann,Judah Haus,2121 Judah St,San Francisco,CA,94122,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,2121 Judah St
1372618-10-241,1163050,Timothy Mueller,Greenhammer Design,571 Walavista Ave,Oakland,CA,94610,2024-10-14T00:00:00.000,,2024-10-14T00:00:00.000,,571 Walavista Ave
1372620-10-241,1163051,Rage Wellness LLC,Rage Wellness LLC,251 Parnassus Ave Apt 2,San Francisco,CA,94117,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,251 Parnassus Ave Apt 2
1372622-10-241,1163052,Vladislav Shunturov,Vladislav Shunturov,4416 23rd St,San Francisco,CA,94114,2024-10-14T00:00:00.000,,2024-10-15T00:00:00.000,,4416 23rd St
1372624-10-241,1163053,U & I Capital Management LLC,U & I,659 Mangels Ave,San Francisco,CA,94127,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,659 Mangels Ave
1372625-10-241,1163053,U & I Capital Management LLC,U & I Capital Management LLC,659 Mangels Ave,San Francisco,CA,94127,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,659 Mangels Ave
1372626-10-241,342728,Healthwell Inc,Healthwell Inc,1200 Gough St Ste 700,San Francisco,CA,94109,2001-01-01T00:00:00.000,,2024-10-01T00:00:00.000,,1200 Gough St #700
1372627-10-241,1019717,Cleary Gottlieb Steen & Hamilton Llp,Cleary Gottlieb Steen & Hamilton Llp,650 California St Fl 25,San Francisco,CA,94111,2015-09-15T00:00:00.000,,2024-08-20T00:00:00.000,,650 California St Fl 24 And 25
1372629-10-241,1163054,Grand Line Solutions LLC,Grand Line Solutions LLC,584 Castro St,San Francisco,CA,94114,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,584 Castro St
1372630-10-241,1161044,Brian Worth,Bdubscuts,660 Market St Ste 225,San Francisco,CA,94104,2024-08-05T00:00:00.000,,2024-10-15T00:00:00.000,,55 9th St Apt 1702
1372632-10-241,1163055,LLC Cleanproperty,Clean Property,1221 Divisadero St,San Francisco,CA,94115,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,1221 Divisadero St
1372634-10-241,1163056,Soothing Employee LLC,Soothing Employee LLC,450 Sutter St Rm 2500,San Francisco,CA,94108,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,450 Sutter St Unit 2500
1372635-10-241,1117006,Oscar Duarte,Duarte's Paint,200 Brazil Ave,San Francisco,CA,94112,2020-08-27T00:00:00.000,,2024-10-15T00:00:00.000,,301 Paris St
1372637-10-241,1163058,Mahdieh Sadrzadeh And Mojgan Sadrzadeh,One Plus Mind Design,301 Main St Unit 31g,San Francisco,CA,94105,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,301 Main St Unit 31g
1372639-10-241,1163059,Michael Rolovich,Rolovich Electrical Construction,81 San Carlos Way,Novato,CA,94945,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,81 San Carlos Way
1372640-10-241,1099831,"Bertco, Inc.","Bertco, Inc.",1485 Bay Shore Blvd Ste 390,San Francisco,CA,94124,2019-03-01T00:00:00.000,,2024-01-01T00:00:00.000,,1485 Bay Shore Blvd # Mailbox 227 Suite 390
1372642-10-241,1163060,Mobius Solutions,Mobius Solutions,226 Ayrshire Farm Ln Apt 305,Stanford,CA,94305,2024-04-25T00:00:00.000,,2024-04-25T00:00:00.000,,226 Ayrshire Farm Ln Apt 305
1372644-10-241,1163061,Therapy With Ashley Murtagh,Therapy With Ashley Murtagh,1111 Treat Ave Apt A,San Francisco,CA,94110,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,1111 Treat Ave Apt A
1372646-10-241,1163062,"Caia's Cookies, LLC","Caia's Cookies, LLC",9342 Se Loop 410 Acc Rd Ste 2109,San Antonio,TX,78223,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,1829 22nd St
1372649-10-241,1163063,Maxs Janitoria And Powerwashing Services Inc,Maxs Janitoria And Powerwashing Services Inc,39 Santa Ynez Ave,San Francisco,CA,94112,2024-07-01T00:00:00.000,,2024-07-01T00:00:00.000,,39 Santa Ynez Ave
1372650-10-241,1160649,Catherine Tchen,Catherine Tchen,1246 -124 9th Ave,San Francisco,CA,94122,1995-01-10T00:00:00.000,,1998-01-21T00:00:00.000,,308 Se 271st Ct
1372652-10-241,1163064,Erika Ramos Mendoza,Koda's Construction,Po Box 400,Dixon,CA,95620,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,Po Box 400
1372653-10-241,443730,Wood Roy A,Ultimate Sports Medicine,425 Divisadero St Ste 204,San Francisco,CA,94117,2010-01-01T00:00:00.000,,2016-04-01T00:00:00.000,,3727 Buchanan St Ste 203
1372655-10-241,1163065,Rnr Roofing Inc.,,8071 Po Box,Redlands,CA,92375,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,8071 Po Box
1372656-10-241,417570,Yorozu Law Group Pc,"Miura & Partners Us, Pc",550 California St Ste 803,San Francisco,CA,94104,2008-11-01T00:00:00.000,,2024-08-01T00:00:00.000,,550 California St Ste 803
1372658-10-241,1163066,121 States Street Sf LLC,Dark Star,121 States St Apt B,San Francisco,CA,94114,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,121 States St Apt B
1372660-10-241,1163067,Raziel Gonzalez,Raziel Gonzalez,27 Latona St,San Francisco,CA,94124,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,27 Latona St
1372661-10-241,412130,Trinidad Hermenegildo J,Jim Trinidad,223 Del Monte Ave,South San Francisco,CA,94080,2007-01-01T00:00:00.000,,2024-10-15T00:00:00.000,,223 Del Monte Ave
1372662-10-241,1087347,Sfcd LLC,Union Station,2073 Mission St,San Francisco,CA,94110,2018-02-16T00:00:00.000,,2018-02-16T00:00:00.000,,1940 Grove St Apt 4
1372664-10-241,1163069,Shadow Element LLC,Shadow Element LLC,13465 Camino Canada Ste 106,El Cajon,CA,92021,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,13465 Camino Canada Ste 106
1372666-10-241,1163070,Rocket Rascal,Rocket Rascal,83 Tiffany Ave,San Francisco,CA,94110,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,83 Tiffany Ave
1372668-10-241,1163071,"Ozenli, LLC","Ozenli, LLC",2108 N St # 5082,Sacramento,CA,95816,2024-10-04T00:00:00.000,,2024-10-04T00:00:00.000,,2108 N St # 5082
1372670-10-241,1163072,Suncore Solar,Suncore Solar,3 Emeraud Dr,St George,UT,84770,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,3 Emeraud Dr
1372672-10-241,1163073,Seymoursautoshine,Seymoursautoshine,1120 Capitol Ave,San Francisco,CA,94112,2024-10-09T00:00:00.000,,2024-10-15T00:00:00.000,,1120 Capitol Ave
1372674-10-241,1163074,Alvarado & Son Construction Inc,22 Gennessee St,5547 Cerro Norte,Richmond,CA,94803,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,5547 Cerro Norte
1372676-10-241,1163075,Wang Tang,Happy Cozy Rental,584 44th Ave,San Francisco,CA,94121,2024-10-15T00:00:00.000,,2024-10-15T00:00:00.000,,584 44th Ave
1372677-10-241,1111776,Dkk LLC,Pomeroy Bar And Grill,460 Larkin St,San Francisco,CA,94102,2020-02-13T00:00:00.000,,2024-10-16T00:00:00.000,,460 Larkin St
1372678-10-241,1138753,"Charles K. Rhodes, II",Rhodes Steel Services,17102 Horst Ave,Cerritos,CA,90703,2022-09-01T00:00:00.000,,2023-12-12T00:00:00.000,,17102 Horst Ave
1372679-10-241,1108361,Makai Capital Dba Pacific Signaling Systems,Pacific Signaling Systems,2301 Armstrong St Ste 113,Livermore,CA,94551,2019-11-07T00:00:00.000,,2024-10-15T00:00:00.000,,2301 Armstrong St
1372681-10-241,1163078,Querytale Inc,Humanlayer,2261 Market St,San Francisco,CA,94114,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,2261 Market St Ste 22199
1372682-10-241,1107397,Acute Collective Inc,Acute Collective,555 Sutter St Ste 301,San Francisco,CA,94102,2019-10-08T00:00:00.000,,2024-10-16T00:00:00.000,,555 Sutter St Ste 301
1372683-10-241,1150008,Marco Antonio Mas Laynez,Areli's Maintenance Cleaning,338 Bright St,San Francisco,CA,94132,2023-08-22T00:00:00.000,,2024-10-16T00:00:00.000,,338 Bright St
1372685-10-241,1163079,Go Beyond Builders Inc,Go Beyond Builders,180 Hilltop Crescent,Walnut Creek,CA,94597,2024-10-16T00:00:00.000,,2024-10-16T00:00:00.000,,180 Hilltop Crescent
1372687-10-241,1163080,Paulenecia Binion,Paulenecia Binion,2828 16th St Apt 205,San Francisco,CA,94103,2024-10-16T00:00:00.000,,2024-10-16T00:00:00.000,,2828 16th St Apt 205
1372688-10-241,444912,Italian Villa Events LLC,IVe & Travel,2946 Octavia St,San Francisco,CA,94123,2009-12-22T00:00:00.000,,2024-10-16T00:00:00.000,,16 Waterside Cir
1372689-10-241,1092368,Tania Beatriz Bay Lux,The Transporters Moving & Services,2708 Bryant St,San Francisco,CA,94110,2018-09-06T00:00:00.000,,2024-10-16T00:00:00.000,,2708 Bryant St
1372690-10-241,18542,Mccann Erickson Usa Inc,Agencytwofifteen LLC,215 Leidesdorff St,San Francisco,CA,94111,2004-05-10T00:00:00.000,,2004-05-10T00:00:00.000,,13801 Fnb Pkwy
