ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1266613-01-211,1006775,United Sf Parking Inc,"United Sf Parking, Inc.",1550 Mission St,San Francisco,CA,94103,2014-12-11T00:00:00.000,,2021-01-01T00:00:00.000,,77 Van Ness Ave 101-1704 Ste
1266616-01-211,1120118,Marc De La Motte,De La Motte Strings,535 Oak St,San Francisco,CA,94102,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,535 Oak St
1266623-01-211,1065873,Whil Concepts Inc,Whil Concepts Inc,775 Blithedale Ave,Mill Valley,CA,94941,2014-07-14T00:00:00.000,,2020-12-01T00:00:00.000,,0000 Undeliverable Mail
1266627-01-211,1120123,Brown Family Therapy Inc,Brown Family Therapy,110 Gough Street Ste 403,San Francisco,CA,94102,2021-01-04T00:00:00.000,,2021-01-04T00:00:00.000,,110 Gough Street 403 Ste
1266629-01-211,1021127,Blue Bottle Coffee Inc,Blue Bottle Coffee Inc,1385 4th St,San Francisco,CA,94158,2015-11-20T00:00:00.000,,2021-01-06T00:00:00.000,,476 9th St
1266630-01-211,1115109,Unveiled Bridal LLC,Unveiled Bridal LLC,2147 Union St,San Francisco,CA,94123,2020-06-19T00:00:00.000,,2021-01-01T00:00:00.000,,2174 46th Ave
1266631-01-211,1115109,Unveiled Bridal LLC,Unveiled Bridal,2147 Union St,San Francisco,CA,94123,2020-06-19T00:00:00.000,,2021-01-01T00:00:00.000,,2174 46th Ave
1266632-01-211,1115109,Unveiled Bridal LLC,Unveiled Bridal SF,2147 Union St,San Francisco,CA,94123,2020-06-19T00:00:00.000,,2021-01-01T00:00:00.000,,2174 46th Ave
1266633-01-211,1083773,Elasticsearch Inc.,Elastisearch Inc,580 Howard St,San Francisco,CA,94105,2017-11-01T00:00:00.000,,2020-01-01T00:00:00.000,,88 Kearny St Fl 19
1266639-01-211,1120126,Gilbert Anthony Vella Guardado,Hella Fitted,2617 Quint St,San Francisco,CA,94124,2021-01-06T00:00:00.000,,2021-01-06T00:00:00.000,,48 E Country Club Dr
1266641-01-211,1120127,701 Alabama Consortium LLC,701 Alabama Consortium LLC,701 Alabama St,San Francisco,CA,94110,2019-08-23T00:00:00.000,,2019-08-23T00:00:00.000,,2301 Mission St
1266643-01-211,1120128,"It Dependz, Inc.","It Dependz, Inc.",527 Mangels Ave,San Francisco,CA,94127,2009-01-13T00:00:00.000,,2009-01-13T00:00:00.000,,527 Mangels Ave
1266644-01-211,1007683,Bayona M/Reynolds E/Massiani C/Grunder C,Bass & Relner,1275 Minnesota St,San Francisco,CA,94107,2015-01-02T00:00:00.000,,2016-03-15T00:00:00.000,,1275 Minnesota St 207 #
1266646-01-211,1120129,Castle Management Lp,"Highgate Hotels, Lp",545 E John Carpenter Ste 1400,Irving,TX,75062,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,545 E John Carpenter 1400 Ste
1266649-01-211,7709,Diebold Inc,Diebold Nixdorf Inc,5995 Mayfair Rd,North Canton,OH,44720,1968-10-01T00:00:00.000,,2020-12-14T00:00:00.000,,5995 Mayfair Rd 9-83 #
1266653-01-211,1120132,Rewatch Inc,Rewatch Inc,606 Sanchez St,San Francisco,CA,94114,2020-08-13T00:00:00.000,,2020-08-13T00:00:00.000,,548 Market St 18758
1266657-01-211,1120134,Darlene Chow,State Farm,206 Spear St,San Francisco,CA,94105,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,206 Spear St
1266664-01-211,1120137,"Tpg Re, LLC","Tpg Re, LLC",345 California St Ste 3300,San Francisco,CA,94104,2019-09-10T00:00:00.000,,2019-09-10T00:00:00.000,,345 California St Ste 3300
1266665-01-211,448031,Asana Inc,"Asana Inc, 1rst Floor",633 Folsom St,San Francisco,CA,94107,2009-03-23T00:00:00.000,,2012-04-24T00:00:00.000,,633 Folsom St Ste 100
1266670-01-211,1117444,Cielo Kitchens,Santeria,2251 Market St,San Francisco,CA,94114,2020-09-14T00:00:00.000,,2021-01-01T00:00:00.000,,1212 11th Ave Apt 4
1266671-01-211,448031,Asana Inc,"Asana Inc, 2nd Floor",633 Folsom St,San Francisco,CA,94107,2009-03-23T00:00:00.000,,2012-04-24T00:00:00.000,,633 Folsom St Ste 100
1266672-01-211,1117444,Cielo Kitchens,Tejas Forever,2251 Market St,San Francisco,CA,94114,2020-09-14T00:00:00.000,,2021-01-01T00:00:00.000,,1212 11th Ave Apt 4
1266673-01-211,1117444,Cielo Kitchens,Pozole,2251 Market St,San Francisco,CA,94114,2020-09-14T00:00:00.000,,2021-01-01T00:00:00.000,,1212 11th Ave Apt 4
1266674-01-211,448031,Asana Inc,"Asana Inc, 7th & 8th Floor",633 Folsom St,San Francisco,CA,94107,2009-03-23T00:00:00.000,,2012-04-24T00:00:00.000,,633 Folsom St Ste 100
1266675-01-211,448031,Asana Inc,"Asana Inc, 11th & 12th Floor",633 Folsom St,San Francisco,CA,94107,2009-03-23T00:00:00.000,,2013-04-24T00:00:00.000,,633 Folsom St Ste 100
1266679-01-211,1120141,"Elevated Construction Services, LLC","Elevated Construction Services, LLC",4394 Enterprise Pl,Fremont,CA,94538,2020-12-02T00:00:00.000,,2020-12-02T00:00:00.000,,4394 Enterprise Pl
1266681-01-211,1120142,Mattia Cosmi,Sovra Marine Mattia Cosmi,526 Columbus Ave,San Francisco,CA,94133,2021-01-06T00:00:00.000,,2021-01-06T00:00:00.000,,2 Corte Los Sombras
1266693-01-211,1120148,The Clorox Company,The Clorox Company,1221 Broadway,Oakland,CA,94612,2020-03-09T00:00:00.000,,2020-03-09T00:00:00.000,,1221 Broadway
1266694-01-211,351928,Fox Rebecca,Rebecca Fox Studio,1 Rankin St,San Francisco,CA,94124,2002-01-15T00:00:00.000,,2021-01-01T00:00:00.000,,1557 Hudson Ave
1266703-01-211,1120151,"Fountyn Acupuncture, Inc.","Fountyn Acupuncture, Inc.",291 Connecticut St,San Francisco,CA,94107,2021-01-06T00:00:00.000,,2021-01-06T00:00:00.000,,2583 Hampton Ave
1266705-01-211,1120152,Cash Cloud Inc,Coin Cloud,845 Holloway Ave,San Francisco,CA,94112,2020-12-16T00:00:00.000,,2020-12-16T00:00:00.000,,10845 Griffith Peak Dr Ste 200
1266709-01-211,1120153,Daniel Phill,Phill Studio,"70 Pier, Noonan Bldg., Suite 208",San Francisco,CA,94107,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,277 Eureka St
1266711-01-211,1120154,Sarah Howard Joost,Tails + Tales Art,1439 22nd Ave,San Francisco,CA,94122,2021-01-06T00:00:00.000,,2021-01-06T00:00:00.000,,1439 22nd Ave
1266713-01-211,1120155,Ryan Meinzer,The Tech Trifecta,46 Sumner St,San Francisco,CA,94103,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,46 Sumner St
1266714-01-211,1058654,Side Inc,Fusion Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-01-06T00:00:00.000,,580 4th St
1266715-01-211,1058654,Side Inc,Coastal Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-01-06T00:00:00.000,,580 4th St
1266719-01-211,1120157,Vinson E Johnson Jr.,Revitalize Wellness,258 Bridgeview Dr,San Francisco,CA,94124,2021-01-06T00:00:00.000,,2021-01-06T00:00:00.000,,258 Bridgeview Dr
1266721-01-211,1120158,Doreen Desalvo,Doreen Desalvo,863 Waller St Apt 4,San Francisco,CA,94117,2019-06-01T00:00:00.000,,2019-06-01T00:00:00.000,,863 Waller St Apt 4
1266724-01-211,1120159,Bradley Burke,Bradley Burke,609 Connecticut St,San Francisco,CA,94107,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,609 Connecticut St
1266726-01-211,1120160,Davy Capital Management Group LLC,Davy Capital Management Group LLC,1390 Market Street Ste 200,San Francisco,CA,94102,2020-03-07T00:00:00.000,,2020-03-07T00:00:00.000,,8 The Green B Ste
1266727-01-211,1117805,Ajita Choksi,A To Zen Yogaflow,252 9th St 303,San Francisco,CA,94103,2020-01-01T00:00:00.000,,2020-09-28T00:00:00.000,,252 Ninth St
1266733-01-211,1120165,David Driver,David Driver,193 Dartmouth St,San Francisco,CA,94134,2021-01-02T00:00:00.000,,2021-01-02T00:00:00.000,,193 Dartmouth St
1266737-01-211,1120167,Radio LLC,Little Sparrow Salon & Barber,1714 Hayes St,San Francisco,CA,94117,2021-01-07T00:00:00.000,,2021-01-07T00:00:00.000,,179 Alhambra St Apt 104
1266742-01-211,1119596,Kiomars Seyedmohammadi,Q's Sandwich Shop,258 Divisadero,San Francisco,CA,94117,2020-12-10T00:00:00.000,,2021-01-01T00:00:00.000,,303 N San Mateo 303 N San Mateo Dr
1266744-01-211,1119092,Kelly Pong-Der,"Kelly Pong-Der, Lmft",3638 Lawton St,San Francisco,CA,94122,2020-11-17T00:00:00.000,,2021-01-05T00:00:00.000,,Po Box 210766
1266749-01-211,1120172,Queenie & Jeffrey International LLC,Queenie & Jeffrey International LLC,523 Green St,San Francisco,CA,94133,2021-01-07T00:00:00.000,,2021-01-07T00:00:00.000,,521 Green St Apt 25
1266761-01-211,1120177,Edgar Chase,Gorilla Coatings Inc.,14551 Griffith St,San Leandro,CA,94577,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,14551 Griffith St
1266762-01-211,448031,Asana Inc,"Asana Inc, 3rd & 4th Floor",633 Folsom St,San Francisco,CA,94107,2009-03-23T00:00:00.000,,2012-04-24T00:00:00.000,,633 Folsom St Ste 100
1266763-01-211,448031,Asana Inc,"Asana Inc, 5th & 6th Floor",633 Folsom St,San Francisco,CA,94107,2009-03-23T00:00:00.000,,2012-04-24T00:00:00.000,,633 Folsom St Ste 100
1266764-01-211,448031,Asana Inc,"Asana Inc, 9th & 10th Floor",633 Folsom St,San Francisco,CA,94107,2009-03-23T00:00:00.000,,2012-04-24T00:00:00.000,,633 Folsom St Ste 100
1266766-01-211,1120178,Rebekah Leah Graham,Soothing Silk LLC,2646 Ponce Ave,Belmont,CA,94002,2021-01-07T00:00:00.000,,2021-01-07T00:00:00.000,,0000 Undeliverable Mail
1266769-01-211,1093485,Kelly Keiser,Kelly Keiser Design,2269 Chestnut St,San Francisco,CA,94123,2018-10-04T00:00:00.000,,2021-01-01T00:00:00.000,,2269 Chestnut St 159 #
1266773-01-211,376994,Felton Institute,Felton Institute,785 Market St,San Francisco,CA,94103,2014-06-03T00:00:00.000,,2019-05-14T00:00:00.000,,1005 Atlantic Ave
1266778-01-211,1120182,Andrew Yates,Promoted,3 Valletta Ct,San Francisco,CA,94131,2020-02-10T00:00:00.000,,2020-02-10T00:00:00.000,,3 Valletta Ct
1266782-01-211,1120184,"Sfbk Property, LLC","Sfbk Property, LLC",2700 Geary Blvd,San Francisco,CA,94118,2015-08-01T00:00:00.000,,2020-08-01T00:00:00.000,,Po Box 1818
1266784-01-211,1120185,"Aeqium, Inc.","Aeqium, Inc.",2261 Market St 4201,San Francisco,CA,94114,2020-11-17T00:00:00.000,,2020-11-17T00:00:00.000,,2261 Market St 4201
1266785-01-211,1058654,Side Inc,Agent International,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-01-07T00:00:00.000,,580 4th St
1266793-01-211,1120189,Shan's Day Care LLC,Shan's Daly Care LLC,2662 43rd Ave,San Francisco,CA,94116,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,2662 43rd Ave
1266795-01-211,1120190,Christine Wang LLC,Christine Wang LLC,24 Walter St,San Francisco,CA,94114,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,24 Walter St
1266801-01-211,1120192,Precise Construction & Design,Bathroom Renovation,26979 Parkside Dr,Hayward,CA,94542,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,26979 Parkside D Parkside Dr
1266807-01-211,1120195,Karen Simon,Second Chance Apparel,3025 Steiner St Apt 15,San Francisco,CA,94123,2021-01-07T00:00:00.000,,2021-01-07T00:00:00.000,,3025 Steiner St 15 Apt
1266809-01-211,1120196,Samaki Banks,Sew On & So On,1300 Evans Ave 881322,San Francisco,CA,94124,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,1528 Jerrold Ave
1266811-01-211,1120197,"Ddg Training & Consulting, LLC","Ddg Training & Consulting, LLC",80 W Sierra Madre Blvd Ste 275,Sierra Madre,CA,91024,2021-01-04T00:00:00.000,,2021-01-04T00:00:00.000,,80 W Sierra Madre Blvd 275 Ste
1266813-01-211,1120199,Ryz Construction Inc.,Ryz Construction Inc.,2435 44th Ave,San Francisco,CA,94116,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,2435 44th Ave
1266817-01-211,1120201,Kate's Kitchen Inc,Kates Kitchen,471 Haight St,San Francisco,CA,94117,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,471 Haight St
1266819-01-211,1120202,Daniel Silverman,Silverman Strategies,99 Mirabel Ave,San Francisco,CA,94110,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,99 Mirabel Ave
1266822-01-211,487146,Nguyen Kim,Mission Speech,540 Alabama St,San Francisco,CA,94110,2014-02-24T00:00:00.000,,2015-04-03T00:00:00.000,,43 Live Oak Ave
1266828-01-211,1120206,Megas,Pica Pica,401 Valencia St,San Francisco,CA,94103,2021-01-07T00:00:00.000,,2021-01-07T00:00:00.000,,1997 Ocean Ave
1266830-01-211,1120207,William Perez,William Perez Ea,84 Ashton Ave,San Francisco,CA,94112,2021-01-07T00:00:00.000,,2021-01-07T00:00:00.000,,84 Ashton Ave
1266833-01-211,1086236,Blackstone Administrative Services Partnership L.P.,Blackstone Administrative Services Partnership L.P.,101 California St,San Francisco,CA,94111,2016-05-01T00:00:00.000,,2020-12-14T00:00:00.000,,345 Park Ave
1266836-01-211,1120209,Ramon Marcel,Ramon Marcel Abad,1777 Sutter St,San Francisco,CA,94115,2021-01-05T00:00:00.000,,2021-01-05T00:00:00.000,,1777 Sutter St
1266843-01-211,1120212,Francisco Mejia Tiu,Mejia Coin Laundry,1600 Bush St,San Francisco,CA,94104,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,1625 Gough St Apt 2
1266847-01-211,1120214,Catherine A Reid,"Catherine Reid, Lcsw",1437 Rivera St,San Francisco,CA,94116,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,1437 Rivera St
1266848-01-211,1120214,Catherine A Reid,"Catherine Reid, Lcsw",23 Masonic Ave,San Francisco,CA,94118,2019-01-01T00:00:00.000,,2019-01-01T00:00:00.000,,1437 Rivera St
1266851-01-211,1110892,Stephen Tran,Men's Health Haven,57 Post St,San Francisco,CA,94104,2020-01-24T00:00:00.000,,2021-01-08T00:00:00.000,,2924 Garfield Pl
1266853-01-211,1120216,Ruth Maltez,Ruth Maltez Insurance Agency,1452 Shafter Ave,San Francisco,CA,94124,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,1452 Shafter Ave
1266858-01-211,1065706,Pivotal Bioventure Partners Investment Advisor LLC,Pivotal Bioventure Partner Investment Advisor LLC,501 2nd St,San Francisco,CA,94107,2017-01-18T00:00:00.000,,2019-01-01T00:00:00.000,,501 2nd St 200 Ste
1266865-01-211,1120221,Li Li Sun,Sun's Products,153 Utah Ave,South San Francisco,CA,94080,2021-01-08T00:00:00.000,,2021-01-08T00:00:00.000,,153 Utah Ave
1266867-01-211,1120222,"Jam Collective, Inc.","Jam Collective, Inc.",Storey Ave,San Francisco,CA,94129,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,1261a Storey Ave
1266869-01-211,1120223,Alison Mckleroy,Therapy In Rockridge,2021 Fillmore St Ste 1176,San Francisco,CA,94115,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,2021 Fillmore St 1176 Ste
1266871-01-211,1120224,"Blitz Studios, Inc.","Blitz Studios, Inc.",411 Brannan St Ste 2,San Francisco,CA,94107,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,548 Market St
1266873-01-211,1120225,Tianxiang Xiong,Brain Hole Entertainment,2000 Broadway St Apt 106,San Francisco,CA,94115,2020-09-22T00:00:00.000,,2020-09-22T00:00:00.000,,2000 Broadway St 106 Apt
1266875-01-211,1120226,Urbanlab Design,Urbanlab Design,1270 Nimitz Ave,Vallejo,CA,94592,2021-01-07T00:00:00.000,,2021-01-07T00:00:00.000,,1270 Nimitz Ave
1266879-01-211,429287,Bauman Landscape & Constructio,Bauman Landscape And Construction,2920 Lyon St,San Francisco,CA,94123,2008-05-29T00:00:00.000,,2021-01-01T00:00:00.000,,2920 Lyon St
1266881-01-211,1120228,Roused Communications,Caring Connects Us,12 Latona Street St,San Francisco,CA,94124,2020-12-15T00:00:00.000,,2020-12-15T00:00:00.000,,12 Latona St
1266882-01-211,318833,Rreef Management LLC,Rreef Management LLC,640 Sacramento St,San Francisco,CA,94111,1998-01-27T00:00:00.000,,2021-01-08T00:00:00.000,,505 Montgomery St Ste G103
1266892-01-211,1120233,Duplo Usa Corporation,Duplo Usa Corporation,3050 S Daimler St,Santa Ana,CA,92705,2021-01-06T00:00:00.000,,2021-01-06T00:00:00.000,,3050 S Daimler St
1266893-01-211,490980,Izmo Inc,Izmofx,251 Post St Ste 302,San Francisco,CA,94108,2014-05-01T00:00:00.000,,2020-12-01T00:00:00.000,,251 Post St # 302ste
1266894-01-211,180021,Magic Teleprompting Inc,Magic Teleprompting Inc,1400 A Irving St,San Francisco,CA,94122,1988-09-01T00:00:00.000,,1988-09-01T00:00:00.000,,1032 Irving St 1001
1266895-01-211,1119021,Debora P King,Good Vibes Group,1699 Van Ness Ave,San Francisco,CA,94109,2020-11-13T00:00:00.000,,2021-01-08T00:00:00.000,,175 S Lake Ave 208
1266901-01-211,1120236,"Rockwell Properties Management, Inc.","Rockwell Properties Management, Inc.",2489 Mission St Ste 22,San Francisco,CA,94110,2021-01-04T00:00:00.000,,2021-01-04T00:00:00.000,,2489 Mission St 22 Ste
1266907-01-211,1120239,"Jc's Moving Services, Inc.","Jc's Moving Services, Inc.",5501 Third St,San Francisco,CA,94124,2019-07-01T00:00:00.000,,2019-07-01T00:00:00.000,,5501 Third St
1266909-01-211,1120240,Espinosa Enterprises,Espinosa Enterprises,2390 Mission St Ste 101,San Francisco,CA,94110,2021-01-08T00:00:00.000,,2021-01-08T00:00:00.000,,54 Forbes
1266912-01-211,1120241,Bernadette Aguirre,Ina Botanicals & Tea,1766 43rd Ave,San Francisco,CA,94122,2021-01-08T00:00:00.000,,2021-01-08T00:00:00.000,,1766 43rd Ave
1266914-01-211,1120242,Nicholas Jimenez Poulo,Handyman,1234 Plymouth Ave,San Francisco,CA,94112,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,1234 Plymouth Ave
1266918-01-211,1120244,Felicia Lee-Garcia,"Felicia Lee-Garcia, Lmft",29626 Sohay Loop,Hayward,CA,94544,2021-01-08T00:00:00.000,,2021-01-08T00:00:00.000,,30042 Mission Blvd 121 Pmb 215
1266926-01-211,1120248,Robert Em Flowers,The Tidewater Group,101 The Embarcadero St Ste 214,San Francisco,CA,94105,2021-01-01T00:00:00.000,,2021-01-01T00:00:00.000,,101 The Embarcadero St 214 Ste
1266930-01-211,1120250,Edith A Garcia,Transportes David Jr Express,2435 Mission St 2,San Francisco,CA,94110,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,2435 Mission St 2
1266932-01-211,1120252,Natural Languages LLC,Natural Languages LLC,924 Bergen Avenue,Jersey City,NJ,7306,2021-01-09T00:00:00.000,,2021-01-09T00:00:00.000,,924 Bergen Avenue
1266934-01-211,1120253,"Lexi Zavad Interiors, Inc.","Lexi Zavad Interiors, Inc.",1850 Union St Ste 4,San Francisco,CA,94123,2020-02-01T00:00:00.000,,2020-02-01T00:00:00.000,,1990 Green St 505 Apt
1266938-01-211,1120255,Colby Croft,"Colby Croft, Md",1829 Market St Ste 206,San Francisco,CA,94103,2021-01-08T00:00:00.000,,2021-01-08T00:00:00.000,,1829 Market St 206 Ste
1266940-01-211,1120256,Abraham Hernandez Cruz,Eco Cleaning Services,1206 Valencia St Apt 8,San Francisco,CA,94110,2021-01-09T00:00:00.000,,2021-01-09T00:00:00.000,,1206 Valencia St 8 Apt
1266942-01-211,1120257,Kennedy Tax Service LLC,Kennedy Tax Service LLC,322 Richland Ave,San Francisco,CA,94110,2020-03-13T00:00:00.000,,2020-03-13T00:00:00.000,,322 Richland Ave
1266946-01-211,1120259,Saddam Alwabri,Deep Clean,2237 Palau Ave,San Francisco,CA,94124,2021-01-04T00:00:00.000,,2021-01-04T00:00:00.000,,6873 Hawley St # 201apt
1266948-01-211,1120260,Bobitransinc,"Bobitrans,Inc",58 Rivas Ave Ave,San Francisco,CA,94132,2021-01-08T00:00:00.000,,2021-01-08T00:00:00.000,,58 Rivas Ave Ave
1266957-01-211,1116537,L.H. Bakeshop,L.H. Bakeshop,935 Sutter St,San Francisco,CA,94109,2020-08-08T00:00:00.000,,2021-01-06T00:00:00.000,,935 Sutter St 23 Apt
1266959-01-211,1120265,Royal B Kutz,Royal B Kutz,981 Juniper Court,Crockett,CA,94525,2021-01-01T00:00:00.000,,2017-12-01T00:00:00.000,,0000 Undeliverable Mail
1266963-01-211,1120267,Jackson Tyler Cebulla,Keep It Lit,225 Taylor St Apt 303,San Francisco,CA,94102,2021-01-10T00:00:00.000,,2021-01-10T00:00:00.000,,225 Taylor St 303 Apt
