ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1281800-07-211,1126005,Diana Park,Diana Park,1468 25th St Unit 305,San Francisco,CA,94107,2021-07-08T00:00:00.000,,2021-07-08T00:00:00.000,,1468 25th St 305 Unit
1281802-07-211,1126006,Micah Eric Norman,Micah Eric Norman,4539 Mission St,San Francisco,CA,94112,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,2440 Rolling Wood Dr
1281804-07-211,1126007,Rigers Hamza,Rigers Hamza,610 Bush St,San Francisco,CA,94108,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,2419 41st Ave
1281809-07-211,1009781,San Francisco Holiday Lighting Inc,The Christmas Light Pros Of SF,526 Robin Dr,Corte Madera,CA,94925,2015-01-22T00:00:00.000,,2020-09-24T00:00:00.000,,526 Robin Dr
1281811-07-211,1126010,Greater Bay Backflow LLC,Greater Bay Backflow,35 Russia Ave Apt N,San Francisco,CA,94112,2021-07-08T00:00:00.000,,2021-07-08T00:00:00.000,,35 Russia Ave N Apt
1281812-07-211,1100232,"Opp Partners, LLC",Rose Mary Jane,2057 Market St,San Francisco,CA,94134,2019-03-01T00:00:00.000,,2021-04-01T00:00:00.000,,3650 Mt Diablo Blvd Ste 220
1281813-07-211,1096628,Stephanie Wu,Stephanie Wu Acupuncture,1404 Church St,San Francisco,CA,94131,2019-01-02T00:00:00.000,,2021-07-08T00:00:00.000,,1404 Church St
1281818-07-211,1126012,Christine Martin,Style & Entertaining,"558 Presidio Blvd, Suite B 29602",San Francisco,CA,94129,2021-07-09T00:00:00.000,,2021-07-09T00:00:00.000,,828 Taylor St Apt 46
1281821-07-211,1058654,Side Inc,Golden Gate Properties,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-07-09T00:00:00.000,,580 4th St
1281822-07-211,1058654,Side Inc,Homeasart,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-07-09T00:00:00.000,,580 4th St
1281823-07-211,943143,Terpstra Gwen E,Terpstra Gwen E,938 York St,San Francisco,CA,94110,1989-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,938 York St
1281824-07-211,1091313,Leticia Alvarez Gonzalez,Ambaro Salon & Barber,2365 Mission St,San Francisco,CA,94110,2018-08-09T00:00:00.000,,2021-07-09T00:00:00.000,,300 Louisburg St
1281828-07-211,1126014,Space Time Consulting,Space Time Consulting,18 Bernice St Apt 202,San Francisco,CA,94103,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,18 Bernice St 202 Apt
1281831-07-211,1125961,Chandy Kim & Kimsan Kim,Grand Mission Donuts & Bakery,2195 Mission St,San Francisco,CA,94110,2021-07-07T00:00:00.000,,2021-07-09T00:00:00.000,,2195 Mission St
1281833-07-211,1126016,Avi-Spl LLC,Avi-Spl LLC,6301 Benjamin Rd,Tampa,FL,33634,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,6301 Benjamin Road
1281834-07-211,1058654,Side Inc,Viv Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-07-09T00:00:00.000,,580 4th St
1281835-07-211,1058654,Side Inc,Viv Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-07-09T00:00:00.000,,580 4th St
1281836-07-211,1058654,Side Inc,Viv Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-07-09T00:00:00.000,,580 4th St
1281837-07-211,1058654,Side Inc,Viv Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-07-09T00:00:00.000,,580 4th St
1281840-07-211,1058654,Side Inc,Viv Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-07-09T00:00:00.000,,580 4th St
1281842-07-211,1126019,Fog City Brews LLC,The Red Tail,545 Irving St,San Francisco,CA,94122,2021-07-08T00:00:00.000,,2021-07-08T00:00:00.000,,545 Irving St
1281843-07-211,1058654,Side Inc,Sol Properties Advisors Inc,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-07-09T00:00:00.000,,580 4th St
1281844-07-211,1058654,Side Inc,Sol Properties Advisors,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-07-09T00:00:00.000,,580 4th St
1281845-07-211,1058654,Side Inc,Sol Properties,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2021-07-09T00:00:00.000,,580 4th St
1281855-07-211,1126024,"Projections Unlimited, Inc","Projections Unlimited, Inc",15311 Barranca Pkwy,Irvine,CA,92618,2021-07-15T00:00:00.000,,2021-07-15T00:00:00.000,,15311 Barranca Pkwy
1281856-07-211,1125894,Jprj Holdings LLC,220-226 West Portal Bldg,220 West Portal Ave,San Francisco,CA,94127,2021-07-02T00:00:00.000,,2021-07-02T00:00:00.000,,3 Brooks Pl
1281857-07-211,1125894,Jprj Holdings LLC,2381-87 Ocean Av Bldg,2381 Ocean Ave,San Francisco,CA,94127,2021-07-02T00:00:00.000,,2021-07-02T00:00:00.000,,3 Brooks Pl
1281858-07-211,1125894,Jprj Holdings LLC,2403-07 Ocean Av Bldg,2403 Ocean Ave,San Francisco,CA,94127,2021-07-02T00:00:00.000,,2021-07-02T00:00:00.000,,3 Brooks Pl
1281861-07-211,1126025,Levy Restaurants,Levy Restaurants @ Warfield Theater,982 Market St,San Francisco,CA,94102,2021-07-02T00:00:00.000,,2021-07-02T00:00:00.000,,982 Market St
1281863-07-211,1126026,Levy Restaurants,Levy Restaurants @ Regency Ballroom,1290 Sutter St,San Francisco,CA,94109,2021-07-02T00:00:00.000,,2021-07-02T00:00:00.000,,0000 Undeliverable Mail
1281868-07-211,1032593,Cambar Reyes Indira P,Cambar Cleaning,3496 San Bruno Ave,San Francisco,CA,94134,2016-05-06T00:00:00.000,,2020-10-01T00:00:00.000,,3496 San Bruno Ave
1281872-07-211,462783,Rocha Patricia L,Antojito Patry #2,2853 Mission St,San Francisco,CA,94110,2011-09-20T00:00:00.000,,2021-07-09T00:00:00.000,,2847 Mission St
1281876-07-211,1124842,Ardine M Kanighrs 1990 Revo,401-409 Douglass St,401 Douglass St #,San Francisco,CA,94114,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,13505 Se River Rd Apt 4210
1281878-07-211,1126032,"Okells, Inc.","Okells, Inc.",130 Russ St,San Francisco,CA,94103,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,130 Russ St
1281887-07-211,1126036,Gary Keener,Gary Keener Dba: Dolores Park View,475 Dolores St Apt 1,San Francisco,CA,94110,2021-07-10T00:00:00.000,,2021-07-10T00:00:00.000,,475 Dolores St Apt 1
1281891-07-211,1126038,Aziza Fakhouri,Aziza Transportation,1924 Franklin St,Oakland,CA,94612,2021-07-10T00:00:00.000,,2021-07-10T00:00:00.000,,0000 Undeliverable Mail
1281895-07-211,1126040,Jie Liu,Uniquevoice,Ave,San Francisco,CA,94121,2021-07-08T00:00:00.000,,2021-07-08T00:00:00.000,,0000 Undeliverable Mail
1281900-07-211,1126042,Rory Orourke,Mike Grow Greens,590 29th St Bldg,San Francisco,CA,94131,2021-07-08T00:00:00.000,,2021-07-08T00:00:00.000,,590 29th St Bldg
1281901-07-211,479204,Om Shiv Ganesh 1 LLC,Bms Hotels,402 8th Ave Ste 206a,San Francisco,CA,94118,2013-04-01T00:00:00.000,,2021-04-01T00:00:00.000,,402 8th Ave Ste 206a
1281903-07-211,1126043,Telecomsly LLC,Telecomsly LLC,1040 Sutter St Unit 42,San Francisco,CA,94109,2021-07-10T00:00:00.000,,2021-07-10T00:00:00.000,,1040 Sutter St 42 Unit
1281905-07-211,1126044,Aracely E Menendez Moran,Aracely Cleaning Services,1146 Hampshire St,San Francisco,CA,94110,2020-09-01T00:00:00.000,,2020-09-01T00:00:00.000,,1146 Hampshire St
1281912-07-211,1098371,Uncountable Inc,Uncountable Inc.,415 Brannan St # 2,San Francisco,CA,94107,2018-01-02T00:00:00.000,,2021-07-02T00:00:00.000,,0000 Undeliverable Mail
1281914-07-211,1126048,Anthony Campos,Plumb Em All,811 Lamont St,Novato,CA,94945,2021-02-13T00:00:00.000,,2021-02-13T00:00:00.000,,811 Lamont St
1281915-07-211,1101563,Sfbv Holdings,Endo Industries,1590 Yosemite Ave,San Francisco,CA,94124,2019-01-01T00:00:00.000,,2021-07-01T00:00:00.000,,1552 Yosemite Ave
1281918-07-211,1126049,"Beitcher's Bagels, LLC","Beitcher's Bagels, LLC",1650 47th Ave,San Francisco,CA,94122,2020-10-01T00:00:00.000,,2020-10-01T00:00:00.000,,1650 47th Ave
1281921-07-211,405482,Lesniak Arthur S,Arthur Sebastian,2285 Union St,San Francisco,CA,94123,2007-02-01T00:00:00.000,,2011-10-17T00:00:00.000,,87 Schmidt Ln
1281923-07-211,1126051,Gerald Clark,80 Museum Way,80 Museum Way,San Francisco,CA,94114,2021-07-11T00:00:00.000,,2021-07-11T00:00:00.000,,80 Museum Way
1281924-07-211,314490,Elia Borbas & Associates Inc,Biooperations Consulting,77 Keystone Way,San Francisco,CA,94127,1998-03-06T00:00:00.000,,2021-01-01T00:00:00.000,,77 Keystone Way
1281926-07-211,1126052,Gerald Clark,Rental On Museum Chp,80 Museum Way,San Franciso,CA,94114,2021-07-11T00:00:00.000,,2021-07-11T00:00:00.000,,80 Museum Way
1281928-07-211,1126053,"In Any Event, Inc.",Emily Joubert,3491 California St,San Francisco,CA,94118,2021-07-12T00:00:00.000,,2021-07-12T00:00:00.000,,2995 Woodside Rd Ste 400-135
1281929-07-211,1081036,Jenner & Block Llp,Jenner & Block Llp,455 Market St Ste 2100,San Francisco,CA,94105,2017-02-01T00:00:00.000,,2021-06-01T00:00:00.000,,353 N Clark St
1281931-07-211,1126055,Tula LLC,Tula Salon,3416 22nd St,San Francisco,CA,94110,2021-07-11T00:00:00.000,,2021-07-11T00:00:00.000,,358 27th St
1281933-07-211,1126056,Victavia L Georges,Bey Bey Booties,162 Seaway Ct,Hercules,CA,94547,2021-03-17T00:00:00.000,,2021-03-17T00:00:00.000,,162 Seaway Ct
1281934-07-211,449376,Moving Brands Inc,Moving Brands Inc,149 New Montgomery St Ste 315,San Francisco,CA,94105,2009-11-01T00:00:00.000,,2021-01-01T00:00:00.000,,360 N Pacific Coast Hwy Ste 2000
1281936-07-211,1126057,Lucia Moore,"Lucy Moore, Lmft",530 Edinburgh St,San Francisco,CA,94112,2021-07-12T00:00:00.000,,2021-07-12T00:00:00.000,,285 Lee St Apt 202
1281937-07-211,1107705,Shenouda Capital Management LLC,Victorwealth,1 Market St # 3600,San Francisco,CA,94105,2021-04-01T00:00:00.000,,2021-07-01T00:00:00.000,,3797 Haskell Way
1281943-07-211,343584,Skba Capital Management LLC,"Skba Capital Management, LLC",601 California St Ste 1500,San Francisco,CA,94108,1999-07-01T00:00:00.000,,2021-06-01T00:00:00.000,,601 California St Ste 1500
1281946-07-211,1126060,Paul Sturges,Ucsf,"25 Medical Center Way, Ucsf Box 0655",San Francisco,CA,94143,2021-05-27T00:00:00.000,,2021-05-27T00:00:00.000,,25 Medical Center Way Ucsf Box 0655
1281951-07-211,1126063,Josue Mauricio Jimenez Caballero,Onelca Trucking,2150 21st Ave,San Francisco,CA,94116,2021-07-12T00:00:00.000,,2021-07-12T00:00:00.000,,2150 21st Ave
1281953-07-211,1126062,Sheena Yu-Hsin Wood,Sheena Yu-Hsin Wood,610 Bush St,San Francisco,CA,94108,2021-07-06T00:00:00.000,,2021-07-06T00:00:00.000,,29357 Hub Ct
1281957-07-211,1126065,Christopher Stagnaro,Wash Palace,4520 Mission St,San Francisco,CA,94112,2021-07-12T00:00:00.000,,2021-07-12T00:00:00.000,,4520 Mission St
1281960-07-211,1099962,Jennifer Fedrizzi,Jen Fedrizzi Photography,2568 Post St,San Francisco,CA,94115,2019-03-25T00:00:00.000,,2021-07-12T00:00:00.000,,2568 Post St
1281962-07-211,1126067,"Cqc Health, LLC","Cqc Health, LLC",1629 K Nw St Ste 326,Washington,DC,20006,2021-06-01T00:00:00.000,,2021-06-01T00:00:00.000,,0000 Undeliverable Mail
1281964-07-211,1126068,Fourt33n Minutes Left... Boards & Clothing,Fourt33n Minutes Left... Boards & Clothing,362 25th Ave Apt 3,San Francisco,CA,94121,2021-07-12T00:00:00.000,,2021-07-12T00:00:00.000,,362 25th Ave 3 Apt
1281965-07-211,1012722,Uncork Capital Inc,"Uncork Capital, Inc",2180 Sand Hill Rd Ste 200,Menlo Park,CA,94025,2014-04-01T00:00:00.000,,2021-07-01T00:00:00.000,,221 Main St Ste 1600
1281970-07-211,1124128,Trs Property Services Inc,Trs Properties,2013 16th St,San Francisco,CA,94103,2021-01-21T00:00:00.000,,2021-01-21T00:00:00.000,,2013 16th St
1281974-07-211,1074590,"Bacs Consulting Group, Inc.",Bacs Consulting Group,1793 Lafayette St Ste 120,Santa Clara,CA,95050,2017-08-01T00:00:00.000,,2021-07-01T00:00:00.000,,1793 Lafayette St Ste 120
1281975-07-211,1121651,Lightsource Renewable Energy Us LLC,"Lightsource Renewable Energy Operations, LLC",400 Montgomery St Fl 8,San Francisco,CA,94104,2017-04-04T00:00:00.000,,2017-04-04T00:00:00.000,,400 Montgomery St Fl 8
1281977-07-211,1126073,Modulogie LLC,Modulogie LLC,923 Harrison St,San-Francisco,CA,94107,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,187 Camino Pablo
1281978-07-211,1122402,"Lynn Peoples, LLC",Decor Honey Interiors,1600 Bryant St Unit 410,San Francisco,CA,94141,2021-03-17T00:00:00.000,,2021-07-12T00:00:00.000,,508 Grant St
1281980-07-211,1126074,Colin Swierkowski,Bluewater Marine,1655 Warsaw Ave,Livermore,CA,94550,2021-07-12T00:00:00.000,,2021-07-12T00:00:00.000,,1655 Warsaw Ave
1281981-07-211,1066632,"Iron Dog Fabrication, Inc.","Iron Dog Fabrication, Inc.",1201 5th Ave,San Francisco,CA,94122,2017-03-01T00:00:00.000,,2021-07-12T00:00:00.000,,3450 Regional Pkwy Ste C
1281982-07-211,1066632,"Iron Dog Fabrication, Inc.","Iron Dog Fabrication, Inc.",1253 Vallejo St,San Francisco,CA,94109,2017-03-01T00:00:00.000,,2021-07-12T00:00:00.000,,3450 Regional Pkwy Ste C
1281986-07-211,1126076,Qixian Construction Company,Qixian Construction Company,154 Shakespeare St,San Francisco,CA,94112,2021-07-08T00:00:00.000,,2021-07-08T00:00:00.000,,154 Shakespeare St
1281990-07-211,1126078,Ricardo Estrada,Strada Tile N Stone,1686 Michigan Ave,East Palo Alto,CA,94303,2021-07-12T00:00:00.000,,2021-07-12T00:00:00.000,,1686 Michigan Ave
1281991-07-211,1108888,Dong Bui,"Dong Bui, Lcsw",845 York St,Oakland,CA,94610,2019-11-24T00:00:00.000,,2021-07-01T00:00:00.000,,845 York St
1281997-07-211,1126081,Taber Drilling,Taber Drilling,536 Galveston St,West Sacramento,CA,95691,2021-07-12T00:00:00.000,,2021-07-12T00:00:00.000,,536 Galveston St
1281998-07-211,1104062,Gartan Construction LLC,Gartan Construction LLC,1390 Market St Ste 200,San Francisco,CA,94102,2019-07-08T00:00:00.000,,2021-07-12T00:00:00.000,,1390 Market St Ste 200
1282000-07-211,1126082,Dominic Shanley,Cozy Cove,1691 37th Ave,San Francisco,CA,94122,2021-07-12T00:00:00.000,,2021-07-12T00:00:00.000,,1691 37th Ave
1282002-07-211,1126083,Ace Glass And Aluminum Company,Ace Glass And Aluminum Company,381 11th St,San Francisco,CA,94103,2015-04-01T00:00:00.000,,2015-04-01T00:00:00.000,,381 11th St
1282004-07-211,1126084,Azura Cook,Azura Cook,340 Fremont St Apt 614,San Francisco,CA,94105,2021-07-12T00:00:00.000,,2021-07-12T00:00:00.000,,340 Fremont St 614
1282007-07-211,1078957,Publiks Inc,Publiks Inc,1640 Stockton St #330582,San Francisco,CA,94133,2017-10-30T00:00:00.000,,2021-07-10T00:00:00.000,,1640 Stockton St #330582
1282008-07-211,398966,Trubin Suzanna,Forward Coaching,768 20th Ave,San Francisco,CA,94121,2006-05-26T00:00:00.000,,2019-04-01T00:00:00.000,,768 20th Ave
1282011-07-211,1126086,Kevin Angel,Kevin Angel,250 N Kearny W St Rm 614,San Francisco,CA,94108,2021-07-09T00:00:00.000,,2021-07-09T00:00:00.000,,0000 Undeliverable Mail
1282013-07-211,1126087,Kelly Schmidt,The Floral Loft,1871 Hayes St,San Francisco,CA,94117,2021-07-09T00:00:00.000,,2021-07-09T00:00:00.000,,1871 Hayes St
1282019-07-211,1126090,"Vitruvian Medical Devices, Inc.","Vitruvian Medical Devices, Inc.",969 Duncan St,San Francisco,CA,94131,2021-04-15T00:00:00.000,,2021-04-15T00:00:00.000,,969 Duncan St
1282026-07-211,1027538,Hogan Michael,Sparkle Cat Sitting,1230 Vicente St,San Francisco,CA,94116,2016-02-16T00:00:00.000,,2021-07-01T00:00:00.000,,1230 Vicente St
1282029-07-211,1126093,Tsendjav Jigjidsuren,Tsendjav Jigjidsuren,1310 Turk St Apt 205,San Francisco,CA,94115,2018-09-08T00:00:00.000,,2018-09-08T00:00:00.000,,955 Ocean Ave Apt 4
1282033-07-211,1126095,Kashdaddys LLC,Kash Daddys,1051 Market St,San Francisco,CA,94103,2021-06-24T00:00:00.000,,2021-06-24T00:00:00.000,,370 Turk St 19
1282037-07-211,1126097,"Green Worldwide Shipping, LLC","Green Worldwide Shipping, LLC",433 Airport Blvd,Burlingame,CA,94010,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,619 E College Ave Ste F
1282038-07-211,1031523,Jacobs Government Services Company,Jacobs Government Services Inc,4 Embarcadero Ctr Ste 3800,San Francisco,CA,94111,2016-04-01T00:00:00.000,,2019-09-30T00:00:00.000,,6312 S Fiddlers Green Cir Ste 300n
1282042-07-211,1126100,Osbaldo Romero,Romero's Handyman,1524 Jerrold Ave,San Francisco,CA,94124,2021-07-13T00:00:00.000,,2021-07-13T00:00:00.000,,1524 Jerrold Ave
1282044-07-211,1126101,"M Bar C Construction, Inc.","M Bar C Construction, Inc.",1770 La Costa Meadows Dr Bldg,San Marcos,CA,92078,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,1770 La Costa Meadows Dr Bldg
1282045-07-211,1040710,Jarquin Flores Ruth Belia,Pronto Professional Cleaning Services,827 Linden Ave,South San Francisco,CA,94080,2016-07-28T00:00:00.000,,2021-04-01T00:00:00.000,,827 Linden Ave
1282047-07-211,1126102,Precision Directional Boring,Precision Directional Boring,408 S Main St 140,Templeton,CA,93465,2021-04-26T00:00:00.000,,2021-04-26T00:00:00.000,,Po Box 1057
1282049-07-211,413843,A & A Portfolio Investmt LLC,A & A Portfolio Investments LLC,200 Brannan St Ste 100a,San Francisco,CA,94107,2007-01-09T00:00:00.000,,2007-01-11T00:00:00.000,,200 Brannan St Ste 100a
1282051-07-211,1126103,Cq Communication Incorporation,Cq Communication Corporation,145 Gordon Way St,Pacifica,CA,94044,2021-07-09T00:00:00.000,,2021-07-09T00:00:00.000,,145 Gordon Way St
1282052-07-211,1108205,"Parta, Inc.",The San Francisco Sailing Club Inc.,3363 20th St,San Francisco,CA,94110,2019-08-13T00:00:00.000,,2021-03-05T00:00:00.000,,3363 20th St
1282055-07-211,1126104,Aae Services Inc,Electrical,2019 S Myrtle Ave,Monrovia,CA,91016,2021-07-09T00:00:00.000,,2021-07-12T00:00:00.000,,2019 S Myrtle Ave
1282057-07-211,1126105,"Ewingcole, Inc.",Ewingcole,100 North 6th St Fl 6,Philadelphia,PA,19106,2021-07-13T00:00:00.000,,2021-07-13T00:00:00.000,,100 North 6th St 6 Fl
1282059-07-211,1126106,"F21 Opco, LLC",Forever 21,3251 20th Ave 136,San Francisco,CA,94132,2020-02-19T00:00:00.000,,2020-02-19T00:00:00.000,,110 E 9th St # A500
1282065-07-211,1126109,Top Sf Bbq Us,Top Sf Bbq,2311 Clement St,San Francisco,CA,94121,2021-07-13T00:00:00.000,,2021-07-13T00:00:00.000,,2311 Clement St
1282069-07-211,1126111,Lauren Jeter,Ginger Snap Property Management Company,1380 Church St,San Francisco,CA,94114,2021-07-05T00:00:00.000,,2021-07-05T00:00:00.000,,1380 Church St
1282078-07-211,1126115,Sebastian Middle,Sebastian Middle,30 Delgado,San Francisco,CA,94109,2021-07-13T00:00:00.000,,2021-07-13T00:00:00.000,,30 Delgado
1282080-07-211,1126116,Michael N Krantz,Michael Krantz,62 Castenada Ave,San Francisco,CA,94116,2021-07-13T00:00:00.000,,2021-07-13T00:00:00.000,,62 Castenada Ave Castenada Ave
1282082-07-211,1126117,Julio Huaroc,Orchids Gardening Services,847 Rollins Rd Apt 2,Burlingame,CA,94010,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,847 Rollins Rd 2 Apt
1282083-07-211,151858,Levy Saul A,Saulsville Studio And Gallery,1374 31st Ave,San Francisco,CA,94122,1985-01-01T00:00:00.000,,2021-07-13T00:00:00.000,,1374 31st Ave
1282085-07-211,1126118,"Raffs Construction Services, Inc",Raffs Construction Services Inc.,312 Starling Ct,Mill Valley,CA,94941,2021-07-05T00:00:00.000,,2021-07-05T00:00:00.000,,312 Starling Ct
1282090-07-211,1126120,Layla Safinia,Embrace Speech And Language Therapy Inc.,1664 Chestnut Street,San Francisco,CA,94123,2021-06-14T00:00:00.000,,2021-06-14T00:00:00.000,,1664 Chestnut Street
1282091-07-211,1088680,"Paramount Superstars, Inc.",Futu Restaurant,939 Clement St,San Francisco,CA,94118,2018-06-04T00:00:00.000,,2021-07-13T00:00:00.000,,0000 Undeliverable Mail
1282093-07-211,1125892,Anita W.M. Lau,1243 Pine Street,1243 Pine Street,San Francisco,CA,94109,2021-07-01T00:00:00.000,,2021-07-01T00:00:00.000,,1047 Melrose Ave
1282096-07-211,1122321,Joseph Boboschi Jr.,3652 Mission St Apartments,3652 Mission St Bldg,San Francisco,CA,94110,2021-03-15T00:00:00.000,,2021-07-13T00:00:00.000,,2125 Harding Ave
1282101-07-211,337943,Imperial Council Of Sf Inc,Mx Golden Gate,584 Castro St,San Francisco,CA,94114,1994-02-08T00:00:00.000,,2021-07-13T00:00:00.000,,584 Castro St
1282102-07-211,337943,Imperial Council Of Sf Inc,Mx Cowhand,584 Castro St,San Francisco,CA,94114,1994-02-08T00:00:00.000,,2020-12-01T00:00:00.000,,584 Castro St
1282103-07-211,337943,Imperial Council Of Sf Inc,Mx Gay San Francisco,584 Castro St,San Francisco,CA,94114,1994-02-08T00:00:00.000,,2021-07-13T00:00:00.000,,584 Castro St
1282104-07-211,337943,Imperial Council Of Sf Inc,Emprex Of San Francisco,584 Castro St,San Francisco,CA,94114,1994-02-08T00:00:00.000,,2021-07-13T00:00:00.000,,584 Castro St
1282105-07-211,337943,Imperial Council Of Sf Inc,Out Of The Closet Ball Queen,584 Castro St,San Francisco,CA,94114,1994-02-08T00:00:00.000,,2021-07-01T00:00:00.000,,584 Castro St
1282106-07-211,337943,Imperial Council Of Sf Inc,Out Of The Closet Ball King,584 Castro St,San Francisco,CA,94114,1994-02-08T00:00:00.000,,2021-07-01T00:00:00.000,,584 Castro St
1282107-07-211,337943,Imperial Council Of Sf Inc,Ms Gay San Francisco,584 Castro St,San Francisco,CA,94114,1994-02-08T00:00:00.000,,2021-07-13T00:00:00.000,,584 Castro St
