ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1158613-08-171,1074986,Richard Chu,469 25th Ave.,469 25th Ave Apt 4,San Francisco,CA,94121,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,469 25th Ave Apt 4
1158617-08-171,1074988,Ka Yan Mary Fong D.D.S. Inc.,Smiledontics Dental Office,43 Raymond Ave,San Francisco,CA,94134,2017-01-03T00:00:00.000,,2017-01-03T00:00:00.000,,43 Raymond Ave
1158623-08-171,1074991,Michael Rathman,Golden Sunset Vacation,1244 30th Ave,San Francisco,CA,94122,2017-08-18T00:00:00.000,,2017-08-18T00:00:00.000,,1244 30th Ave
1158629-08-171,1074994,Calvin Chu,565 28th Ave,565 28th Ave Apt,San Francisco,CA,94121,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,469 25th Ave Apt 4
1158634-08-171,471315,Enertis Solar Inc,Enertis Solar Inc,"1 Hallidie Plaza, Market St Ste 401",San Francisco,CA,94102,2012-07-01T00:00:00.000,,2015-07-01T00:00:00.000,,230 California St Ste 508
1158638-08-171,1074997,Michael Piro,5140 Geary Blvd Apartments,100 Shoreline Hwy Ste B160,Mill Valley,CA,94941,2011-06-03T00:00:00.000,,2011-06-03T00:00:00.000,,1040 Redwood Hwy Frontage Rd
1158642-08-171,1074999,Leon Zhu,G. L. Bay Construction Co.,55 Kempton Ave,San Francisco,CA,94132,2017-08-19T00:00:00.000,,2017-08-19T00:00:00.000,,55 Kempton Ave
1158654-08-171,1075005,Eddie & Lulu Tsao-Wu,414-26th Ave 6 Units Apt,414 26th Ave,San Francisco,CA,94121,1992-09-15T00:00:00.000,,1992-09-15T00:00:00.000,,638 38th Ave
1158658-08-171,1075009,Karen Bartlett,Kl Bartlett Consulting,1229 Lakehurst Rd,Livermore,CA,94551,2014-06-14T00:00:00.000,,2014-06-14T00:00:00.000,,1229 Lakehurst Rd
1158668-08-171,1075014,Clare Badaracco,Maximus Law,1910 Filbert St,San Francisco,CA,94123,2017-08-08T00:00:00.000,,2017-08-08T00:00:00.000,,1910 Filbert St
1158672-08-171,1075016,Wayman Wr/ Wayman J I,4301-4307 Clement Apts,4301 4307 Clement St,San Francisco,CA,94121,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,445 38th Ave
1158676-08-171,1075018,Ian Hannula,Ian Hannula,2542 3rd St Apt,San Francsico,CA,94107,2017-08-21T00:00:00.000,,2017-08-21T00:00:00.000,,2542 3rd St Apt 0
1158680-08-171,1075020,Wfp Construction,Wfp Construction,510 Crane St Bldg D,Lake Elsinore,CA,92530,2017-08-21T00:00:00.000,,2017-08-21T00:00:00.000,,18500 Pasadena St Ste A
1158717-08-171,1075043,Keith Goodman,Alison Goodman,1345 Clement St,San Francisco,CA,94118,2012-10-02T00:00:00.000,,2012-10-02T00:00:00.000,,900 Van Ness Ave Ste 102
1158727-08-171,484425,Bikehub,Bikehub,311 Townsend St,San Francisco,CA,94107,2013-10-01T00:00:00.000,,2017-08-21T00:00:00.000,,1522 Park St
1158730-08-171,1074998,Ken Yong Fong & Susan Lee,Ken Yong Fong & Susan Lee,7115 Geary Blvd,San Francisco,CA,94121,2012-02-13T00:00:00.000,,2012-02-13T00:00:00.000,,518 36th Ave Fl
1158732-08-171,331813,Eviction Defense Collab Inc,"Eviction Defense Collaborative, Inc (Edc)",1338 Mission St Fl 4,San Francisco,CA,94103,2002-10-09T00:00:00.000,,2016-01-01T00:00:00.000,,972 Mission St # Ground
1158738-08-171,1004666,"Mortar & Mash One, LLC",Side Hustle,601 19th St,San Francisco,CA,94107,2014-10-01T00:00:00.000,,2017-08-21T00:00:00.000,,601 19th St
1158739-08-171,328767,Oleary John J,John J Oleary,3853 18th St,San Francisco,CA,94114,1999-08-04T00:00:00.000,,2017-08-21T00:00:00.000,,Po Box 14108
1158740-08-171,1014721,Creative Health Services Psychology Group Pc,Creative Health Services Psychology Group Pc,110 Gough St Ste 203,San Francisco,CA,94102,2015-01-01T00:00:00.000,,2017-08-21T00:00:00.000,,2031 17th Ave
1158760-08-171,1075053,Nirvana Beauty Inc,Nirvana Beauty And Brows,17 Columbus Ave,San Francisco,CA,94111,2017-08-18T00:00:00.000,,2017-08-18T00:00:00.000,,535 Pierce Street St 2102 Apt
1158781-08-171,1075069,Ecoatm LLC,Ecoatm LLC - Inside Kfood4less0351,345 Williams Ave,San Francisco,CA,94124,2017-08-22T00:00:00.000,,2017-08-22T00:00:00.000,,10121 Barnes Canyon Rd
1158786-08-171,1075071,Tn Building Inc,Tn Building Inc,1312 Ortega St,San Francisco,CA,94122,2017-08-22T00:00:00.000,,2017-08-22T00:00:00.000,,1312 Ortega St
1158788-08-171,1075072,"Viasat, Inc.","Viasat, Inc.",6155 El Camino Real,Carlsbad,CA,92009,2016-09-26T00:00:00.000,,2016-09-26T00:00:00.000,,349 Inverness Dr S
1158802-08-171,1075080,Darby Davenport,D Davenport Coaching & Consulting,164 Castro St,San Francisco,CA,94114,2017-08-21T00:00:00.000,,2017-08-21T00:00:00.000,,164 Castro St
1158804-08-171,1075082,"Three Rivers Real Estate And Development, LLC.",Three Rivers Real Estate And Development,885 25th Ave,San Francisco,CA,94121,2013-06-03T00:00:00.000,,2013-06-03T00:00:00.000,,Po Box 511
1158806-08-171,1075083,Monique Mead,Long Weekend Management,358 Edinburgh St,San Francisco,CA,94112,2017-08-21T00:00:00.000,,2017-08-21T00:00:00.000,,358 Edinburgh St
1158808-08-171,1075084,Patricia Torres Ortiz,Artspacesf,3126 S Steiner,San Francisco,CA,94123,2017-08-18T00:00:00.000,,2017-08-18T00:00:00.000,,3126 Steiner St
1158816-08-171,1075087,A8 Salon Inc,A8 Salon Inc,999 Powell St,San Francisco,CA,94108,2017-08-20T00:00:00.000,,2017-08-20T00:00:00.000,,999 Powell St
1158834-08-171,476383,Sather Elliot J,Elliot Sather Product Development,1463 12th Ave Ste A,San Francisco,CA,94122,2013-01-01T00:00:00.000,,2017-08-22T00:00:00.000,,1463 12th Ave Ste A
1158840-08-171,416529,Paychex North America Inc,"Paychex North America, Inc.",235 Montgomery St Ste 914,San Francisco,CA,94104,2003-01-01T00:00:00.000,,2017-06-03T00:00:00.000,,911 Panorama Trl S
1158843-08-171,1013684,Woodford Studio Inc,Cal Lumber & Supply,1459 18th St Ste 355,San Francisco,CA,94107,2015-05-19T00:00:00.000,,2017-08-21T00:00:00.000,,1459 18th St # 355
1158848-08-171,1017463,Rp Associates L P,Rp Associates Lp,1251 Turk St,San Francisco,CA,94115,2015-05-13T00:00:00.000,,2016-10-14T00:00:00.000,,201 Eddy St
1158849-08-171,366120,Lee Eugene,"East Alarm, Inc",1812 Little Branham Ln,San Jose,CA,95124,2003-01-05T00:00:00.000,,2003-01-05T00:00:00.000,,Po Box 112323
1158851-08-171,1075096,The Fox Sister,Foxsister,3161 24th St,San Francisco,CA,94110,2017-02-28T00:00:00.000,,2017-02-28T00:00:00.000,,3161 24th St
1158857-08-171,1075099,"Mastec North America, Inc","Mastec North America, Inc.",800 S Douglas Rd Ph,Coral Gables,FL,33134,2017-08-01T00:00:00.000,,2017-08-01T00:00:00.000,,800 S Douglas Rd
1158883-08-171,1075112,"Asfp, LLC",Pacific Heights Transitional Care Center,2707 Pine St,San Francisco,CA,94115,2017-08-01T00:00:00.000,,2017-08-01T00:00:00.000,,28202 Cabot Rd Ste 412
1158887-08-171,1075114,Fog City Fire Protection,Fog City Fire Protection,40 12th St,San Francisco,CA,94103,2017-08-01T00:00:00.000,,2017-08-01T00:00:00.000,,40 12th St
1158895-08-171,1075120,Margaret Mee Wong Survivor's Trust And Arthur & Sue Wong Family Trust,Margaret Mee Wong Survivor's Trust And Arthur & Sue Wong Family Trust,541 26th Ave Apt,San Francisco,CA,94121,1983-10-07T00:00:00.000,,1983-10-07T00:00:00.000,,541 26th Ave Apt 1
1158904-08-171,1075123,Raquel Garcia,Raquel Garcia Lmft,1801 Bush St Ste 208,San Francisco,CA,94102,2017-08-23T00:00:00.000,,2017-08-23T00:00:00.000,,128 Laguna St Apt B
1158916-08-171,1075130,"Ronim & Associates, LLC","Ronim & Associates, LLC",1934 17th Ave,San Francisco,CA,94116,2017-08-21T00:00:00.000,,2017-08-21T00:00:00.000,,1934 17th Ave
1158930-08-171,1075136,Concord Real Estate Services,Concord Real Estate Services,449 S Beverly S Dr Fl First,Beverly Hills,CA,90212,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,449 S Beverly Dr Fl 1
1158944-08-171,1075146,Irene Oi-Ling Woo Lee,"4300 Anza Street, San Francisco, Ca.  94121",4300 Anza St,San Francisco,CA,94121,2011-07-01T00:00:00.000,,2011-07-01T00:00:00.000,,Po Box P.O. Box 22696
1158973-08-171,1075154,"Inari Medical, Inc.","Inari Medical, Inc.",9272 Jeronimo Rd Ste 124,Irvine,CA,92618,2017-08-01T00:00:00.000,,2017-08-23T00:00:00.000,,9 Parker Ste 100
1158977-08-171,1075156,"Success Investment, LLC","Success Investment, LLC",275 6th Ave 105,San Francisco,CA,94118,2017-08-23T00:00:00.000,,2017-08-23T00:00:00.000,,275 6th Ave Ste 105
1158978-08-171,471105,Hughen Amanda P,Day Projects,179 Peralta Ave,San Francisco,CA,94110,2012-07-19T00:00:00.000,,2017-03-13T00:00:00.000,,179 Peralta Ave
1158980-08-171,458135,Fish Six Restaurant Corp,The Melt,925 Market St,San Francisco,CA,94103,2011-04-12T00:00:00.000,,2017-08-23T00:00:00.000,,925 Market St
1158983-08-171,385429,Religence Inc,Crvtech,2090 Green St #31,San Francisco,CA,94123,2005-01-01T00:00:00.000,,2017-07-01T00:00:00.000,,2090 Green St Apt 31
1158987-08-171,331813,Eviction Defense Collab Inc,Radco,1338 Mission St Fl 4,San Francisco,CA,94103,2002-10-09T00:00:00.000,,2014-01-01T00:00:00.000,,972 Mission St # Ground
1158988-08-171,1074004,"Correlation Management, LLC",Correlation Ventures,650 California St 06-147,San Francisco,CA,94108,2017-07-01T00:00:00.000,,2017-07-01T00:00:00.000,,9255 Towne Centre Dr Ste 350
1158992-08-171,1017789,Clementina Towers Associates Lp,Clementina Towers Associates Lp,320 Clementina St,San Francisco,CA,94103,2015-05-13T00:00:00.000,,2016-10-13T00:00:00.000,,201 Eddy St
1158993-08-171,1017789,Clementina Towers Associates Lp,Clementina Towers Associates Lp,330 Clementina St,San Francisco,CA,94103,2015-05-13T00:00:00.000,,2016-10-13T00:00:00.000,,201 Eddy St
1158994-08-171,1042515,"Illuminated Futures , Inc.",Team Machine,400 Avila St Apt 304,San Francisco,CA,94123,2016-07-14T00:00:00.000,,2017-08-23T00:00:00.000,,400 Avila St Apt 304
1158995-08-171,482543,Visitacion Group LLC,"Visitacion Group, LLC",650 California St Ste 1900,San Francisco,CA,94108,2013-07-08T00:00:00.000,,2014-06-01T00:00:00.000,,425 California St Bldg 2600
1159001-08-171,1075159,Arthur Chin And Linda Ho Chin,371-373 4th Ave,4th Ave Apt,San Francisco,CA,94118,2015-03-07T00:00:00.000,,2015-03-07T00:00:00.000,,11 Manzanita Ave Apt
1159005-08-171,1075161,Fmh Investment,Fmh Investment,12 Waverly Place,San Francisco,CA,94108,2017-08-01T00:00:00.000,,2017-08-01T00:00:00.000,,301 Gambier St
1159007-08-171,1075162,Marzio Cuomo,Spacious Edwardian Flat,469 14th St,San Francisco,CA,94103,2017-06-01T00:00:00.000,,2017-06-01T00:00:00.000,,469 14th St
1159013-08-171,1075165,Pavan LLC,Pavan LLC,2010 Mission St,San Francisco,CA,94110,2001-08-28T00:00:00.000,,2001-08-28T00:00:00.000,,104 Woodbridge Cir
1159023-08-171,1075174,Rose Jade Management LLC,Rose Jade Management LLC,2187 Market St,San Francisco,CA,94114,2017-08-24T00:00:00.000,,2017-08-24T00:00:00.000,,58 Villa Dr
1159044-08-171,1075187,"Englewood Construction, Inc.","Englewood Construction, Inc.",80 Main St,Lemont,IL,60439,2017-08-24T00:00:00.000,,2017-08-24T00:00:00.000,,80 Main St
1159046-08-171,1075188,Thomas & Paula Yee,574 38th Ave.,574 38th Ave,San Francisco,CA,94121,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,1930 36th Ave
1159056-08-171,1075197,"Professionals Network Group, Inc.",Provisors,135 Main St Fl 9th,San Francisco,CA,94105,1999-02-28T00:00:00.000,,2015-11-01T00:00:00.000,,15260 Ventura Blvd Ste 1700
1159059-08-171,1075199,Kionin Inc.,Kionin Inc.,548 Market St 50931,San Francisco,CA,94104,2017-06-01T00:00:00.000,,2017-06-01T00:00:00.000,,548 Market St Ste 50931
1159063-08-171,1075203,Jacobs Cm Pros - A Joint Venture,Jacobs Cm Pros - A Joint Venture,160 Spear St Ste 1200,San Francisco,CA,94111,2017-08-23T00:00:00.000,,2017-08-23T00:00:00.000,,4 Embarcadero Ctr Ste 3800
1159065-08-171,1075204,530 Eighth Avenue LLC,530 Eighth Avenue LLC,530 Eighth Ave,San Francisco,CA,94118,2017-06-01T00:00:00.000,,2017-06-01T00:00:00.000,,2595 Mission St Ste 200
1159072-08-171,1075208,County Wine Group,Howells,2373 Chestnut St,San Francisco,CA,94123,2017-08-24T00:00:00.000,,2017-08-24T00:00:00.000,,3600 21st St Apt 104
1159082-08-171,1075213,J.R. Electric And General Contracting,J.R. Electric And General Contracting,2643 Mayfair Ave,Concord,CA,94520,2017-08-24T00:00:00.000,,2017-08-24T00:00:00.000,,2643 Mayfair Ave
1159088-08-171,1075216,Kenneth Poudrier,Kenneth Poudrier,220 Castro St,San Francisco,CA,94114,2017-08-24T00:00:00.000,,2017-08-24T00:00:00.000,,220 Castro St
1159090-08-171,1075217,Phillips & Associates,Phillips & Associates,1383 11th Ave,San Francisco,CA,94122,2006-07-01T00:00:00.000,,2006-07-01T00:00:00.000,,1383 11th Ave
1159096-08-171,1075220,Pilates Story,Pilates Story,183 West Portal Ave,San Francisco,CA,94127,2017-01-01T00:00:00.000,,2017-01-01T00:00:00.000,,183 West Portal Ave
1159102-08-171,1075223,"Brilliant Worldwide, Inc.","Brilliant Worldwide, Inc.",15 Butte Pl,San Francisco,CA,94103,2013-11-01T00:00:00.000,,2013-11-01T00:00:00.000,,550 Montgomery St Ste 800
1159110-08-171,1075227,Second Label LLC,The Bee Hive SF,842 Valencia St,San Francisco,CA,94110,2017-08-24T00:00:00.000,,2017-08-24T00:00:00.000,,850 Shotwell St
1159128-08-171,1073940,Bowfin Lane Inc.,Brickhouse,426 Brannan St,San Francisco,CA,94107,2017-07-27T00:00:00.000,,2017-08-24T00:00:00.000,,426 Brannan St
1159129-08-171,1073940,Bowfin Lane Inc.,Vagabond,426 Brannan St,San Francisco,CA,94107,2017-07-27T00:00:00.000,,2017-08-24T00:00:00.000,,426 Brannan St
1159131-08-171,434866,Meril Cheryl,24/7 Notary Public,1245 California St Apt 303,San Francisco,CA,94109,2011-03-07T00:00:00.000,,2017-08-24T00:00:00.000,,1245 California St Apt 303
1159132-08-171,434866,Meril Cheryl,Nob Hill Notary 24/7,50 California St Ste 1500,San Francisco,CA,94111,2011-03-07T00:00:00.000,,2017-08-24T00:00:00.000,,1245 California St Apt 303
1159141-08-171,1075232,"Wme Img Holdings, LLC","International Merchandising Company, LLC",1360 E 9th St Ste 100,Cleveland,OH,44114,2014-05-07T00:00:00.000,,2014-05-07T00:00:00.000,,9601 Wilshire Blvd Fl 3
1159158-08-171,1075240,"Christian Brothers Lining, Co.","Christian Brothers Lining, Co.",700 Webster St,Fairfield,CA,94533,2017-08-25T00:00:00.000,,2017-08-25T00:00:00.000,,1250 Oliver Rd
1159162-08-171,1075241,"Matko Group, Inc.",Matko,1 Market Plz Spc Pl24,San Francisco,CA,94105,2017-08-25T00:00:00.000,,2017-08-25T00:00:00.000,,440 Pointe Pacific Apt 2
1159168-08-171,1075244,"1050 Lake Street, LLC","1050 Lake Street, LLC",220 Montgomery St,San Francisco,CA,94104,2017-08-01T00:00:00.000,,2017-08-01T00:00:00.000,,0000 Undeliverable Mail
1159176-08-171,1075248,Lombard St. LLC,Lombard St. LLC,Lombard St,San Francisco,CA,94123,2017-08-01T00:00:00.000,,2017-08-01T00:00:00.000,,308 Jessie St
1159178-08-171,1075249,Construction America,Construction America,1325 Edmonton Court,Tracy,CA,95376,2017-08-21T00:00:00.000,,2017-08-21T00:00:00.000,,1325 Edmonton Ct
1159180-08-171,1075250,Wang Guanying,Guanying,1851 27th Ave,San Francisco,CA,94122,2017-08-25T00:00:00.000,,2017-08-25T00:00:00.000,,1851 27th Ave
1159184-08-171,1075252,Richard P. Koch,Richard P. Koch,268 Bush St 3237,San Francisco,CA,94104,2016-12-01T00:00:00.000,,2016-12-01T00:00:00.000,,268 Bush St # 3237
1159193-08-171,1075258,James Forrest Jr & Cindy Tuala,Goodgrabbers,77 Van Ness Ave Ste 101 1716,San Francisco,CA,94102,2017-08-25T00:00:00.000,,2017-08-25T00:00:00.000,,77 Van Ness Ave Ste 1011716
1159203-08-171,1075264,Professional Contracting Inc,Professional Contracting Inc,2350 Marinship Way,Sausalito,CA,94966,2017-08-25T00:00:00.000,,2017-08-25T00:00:00.000,,Po Box 877
1159207-08-171,1075266,Michael Ta,Uodora,1607 23rd Ave,San Francisco,CA,94122,2017-08-25T00:00:00.000,,2017-08-25T00:00:00.000,,1607 23rd Ave
1159225-08-171,1031460,"West Monroe Partners, LLC",West Monroe Partners,100 First St Ste 355,San Francisco,CA,94105,2015-10-24T00:00:00.000,,2017-08-21T00:00:00.000,,311 W Monroe St 14 Fl
1159230-08-171,943750,Intel Corporation,Intel Corporation,150 Chestnut St,San Francisco,CA,94111,2007-10-20T00:00:00.000,,2015-12-28T00:00:00.000,,2200 Mission College Blvd
1159231-08-171,378348,The Postal Chase Inc,The Postal Chase #4,530 Divisadero St,San Francisco,CA,94117,2004-03-10T00:00:00.000,,2017-07-01T00:00:00.000,,58 West Portal Ave
1159243-08-171,473627,Hk Vineyard Holdings LLC,Twisting Turns Wines/Sonoma View Vineyard,1808 Vallejo St Apt 6,San Francisco,CA,94123,2011-10-26T00:00:00.000,,2011-10-26T00:00:00.000,,1808 Vallejo St 6 Apt
1159245-08-171,475736,Fong Christine S,La Tira Wax Studio,2408 Folsom St,San Francisco,CA,94110,2012-12-24T00:00:00.000,,2017-08-27T00:00:00.000,,Po Box 31835
1159251-08-171,1075280,Small Spot Gardens Inc.,Small Spot Gardens,2675 21st St,San Francisco,CA,94110,2017-08-21T00:00:00.000,,2017-08-21T00:00:00.000,,2675 21st St
1159253-08-171,1075281,Ninel Liberman,301-307 16th Avenue,16th Ave,San Francisco,CA,94118,1997-12-09T00:00:00.000,,1997-12-09T00:00:00.000,,2331 15th Ave
1159255-08-171,1075282,Daniel A Sobel,Vacation Rental,216 Cortland Ave,San Francisco,CA,94110,2017-08-27T00:00:00.000,,2017-08-27T00:00:00.000,,216 Cortland Ave
1159265-08-171,1075287,Calvin Tran,Calvin Tran,7415 Geary Blvd,San Francisco,CA,94121,2015-02-20T00:00:00.000,,2017-01-01T00:00:00.000,,133 Alturas Dr
1159267-08-171,1075288,Effectus Group LLC,Effectus Group LLC,1735 Technology Dr Ste 820,San Jose,CA,95110,2017-01-30T00:00:00.000,,2017-08-28T00:00:00.000,,1735 Technology Dr Ste 780
1159277-08-171,1075293,Eva Wexler,"Eva Wexler, Lcsw",999 Sutter St,San Francisco,CA,94109,2017-08-01T00:00:00.000,,2017-08-01T00:00:00.000,,4629 Kolohala St
1159279-08-171,1075294,"Grey Wall Software, LLC",Veoci.Com,195 Church Street Fl 14,New Haven,CT,6510,2017-08-28T00:00:00.000,,2017-08-28T00:00:00.000,,195 Church St Fl 14
1159285-08-171,1075297,Igor Feltsman,Park Boutique,5516 Fulton St,San Francisco,CA,94121,2017-08-28T00:00:00.000,,2017-08-28T00:00:00.000,,5516 Fulton St
1159311-08-171,1075311,"Progistics Distribution, Inc.","Progistics Distribution, Inc",480 Roland Way 102,Oakland,CA,94621,2016-01-01T00:00:00.000,,2016-01-01T00:00:00.000,,2270 Corporate Cir Ste 220
1159313-08-171,1075312,Albert Gonzalez,202-208 21st Avenue,21st Ave,San Francisco,CA,94121,2017-08-01T00:00:00.000,,2017-08-01T00:00:00.000,,Po Box 27534
1159320-08-171,1075315,"Earth Mechanics, Inc.","Earth Mechanics, Inc.",17800 Newhope St B,Fountain Valley,CA,92708,2017-08-28T00:00:00.000,,2017-08-28T00:00:00.000,,17800 Newhope St Ste B
1159329-08-171,1075319,Michael F. Durkan Bypass Trust,Apartment Rental,578 26th Avenue Ave,San Francisco,CA,94121,2014-01-01T00:00:00.000,,2014-01-01T00:00:00.000,,2550 34th Ave
1159337-08-171,1075323,Magna Chrome LLC,Magna Chrome LLC,5036 Commercial Circle Cir Ste D,Concord,CA,94520,2017-08-28T00:00:00.000,,2017-08-28T00:00:00.000,,5036 Commercial Cir Ste D
1159339-08-171,1075324,Passage One LLC,Passage One,Sloat Blvd Ste 513,San Francisco,CA,94132,2017-08-01T00:00:00.000,,2017-08-01T00:00:00.000,,1559b Sloat Blvd Ste 513
1159341-08-171,1075325,John And Trini Artal,447 15th Ave,447 15th Ave,San Francisco,CA,94118,2017-07-26T00:00:00.000,,2017-07-26T00:00:00.000,,1311 Sutter St Ste 200a
1159343-08-171,1075326,Trini And John Artal,163 17th Ave,163 17th Ave,San Francisco,CA,94121,2017-07-26T00:00:00.000,,2017-07-26T00:00:00.000,,1311 Sutter St Ste 200a
1159347-08-171,1075328,"Adswerve, Inc.","Adswerve, Inc.",270 Henry St Unit 101,San Francisco,CA,94114,2012-08-01T00:00:00.000,,2012-08-01T00:00:00.000,,999 18th St 2301n
