ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1263205-11-201,1118712,"East Bay Glass Company, Inc.",East Bay General,601 50th Ave,Oakland,CA,94601,2020-11-01T00:00:00.000,,2020-11-01T00:00:00.000,,601 50th Ave
1263206-11-201,46324,Compass Group Usa Inc,Intuit San Francisco Ocs,22 4th St,San Francisco,CA,94103,1968-10-01T00:00:00.000,,2020-08-01T00:00:00.000,,2400 Yorkmont Rd
1263207-11-201,46324,Compass Group Usa Inc,Pmri Meals,1455 Custer Ave,San Francisco,CA,94124,1968-10-01T00:00:00.000,,2020-10-01T00:00:00.000,,2400 Yorkmont Rd
1263209-11-201,1118713,Darlene Gutierrez,Dee's,208 Pennsylvania Ave Apt 110,San Francisco,CA,95107,2020-11-03T00:00:00.000,,2020-11-03T00:00:00.000,,208 Pennsylvania Ave 110 Apt
1263211-11-201,1118714,"Netexcell, Inc","Netexcell, Inc.",3857 Birch St 150,Newport Beach,CA,92660,2020-10-30T00:00:00.000,,2020-10-30T00:00:00.000,,3857 Birch St 150
1263212-11-201,1058654,Side Inc,Highland Premiere,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-03T00:00:00.000,,580 4th St
1263214-11-201,1118715,"Eligo, Inc","Eligo, Inc.",550 Bryant St,San Francisco,CA,94107,2020-10-14T00:00:00.000,,2020-10-14T00:00:00.000,,0000 Undeliverable Mail
1263216-11-201,1118716,"Ribeiro Pedrosa, Fabricio G",10-4 Tow Of San Francisco,1728 Union St Ste 106,San Francisco,CA,94123,2020-11-01T00:00:00.000,,2020-11-01T00:00:00.000,,1728 Union St 106 Ste
1263221-11-201,1118717,Martin Jessen,Sherpa,1935 47th Ave,San Francisco,CA,94116,2020-10-21T00:00:00.000,,2020-10-21T00:00:00.000,,1935 47th Ave
1263222-11-201,1094662,Tina Kwong,Pawz Spa Grooming,1937 Lombard St,San Francisco,CA,94123,2018-11-05T00:00:00.000,,2020-11-03T00:00:00.000,,2826 Geary Blvd
1263224-11-201,1118718,1000 Sutter LLC,1000 Sutter LLC,1000 Sutter St Bldg,San Francisco,CA,94109,2020-10-22T00:00:00.000,,2020-10-22T00:00:00.000,,165 8th St #
1263236-11-201,1118724,Pythia,Pythia,200 Topeka Ave,San Francisco,CA,94124,2020-06-01T00:00:00.000,,2020-06-01T00:00:00.000,,200 Topeka Ave
1263240-11-201,1118726,Niche Creative LLC,Niche Creative LLC,888 H Ave,San Francisco,CA,94130,2020-11-03T00:00:00.000,,2020-11-03T00:00:00.000,,1315 61st St
1263241-11-201,487321,Sage Consulting Engineers Inc,Sage Consulting Engineers Inc.,12 Geary St,San Francisco,CA,94108,2014-02-24T00:00:00.000,,2020-11-01T00:00:00.000,,235 Pine St Ste 1475
1263247-11-201,1118729,"North Bay Shower Door, Inc. Dba Glashaus",Glashaus,28 Mark Dr,San Rafael,CA,94903,2020-10-22T00:00:00.000,,2020-10-22T00:00:00.000,,174 Paul Dr
1263249-11-201,1118730,C3m Clark Cupertino A Joint Venture,C3m Clark Cupertino A Joint Venture,180 Howard St Ste 1200,San Francisco,CA,94105,2020-10-21T00:00:00.000,,2020-10-21T00:00:00.000,,7500 Old Georgetown Rd
1263250-11-201,476812,Zumper Inc,Zumper Inc,555 Montgomery St,San Francisco,CA,94111,2012-05-31T00:00:00.000,,2019-10-01T00:00:00.000,,555 Montgomery St 1300 Ste
1263252-11-201,1118731,Rajvi Berry,,2305 Washington St Apt 301,San Francisco,CA,94115,2020-11-03T00:00:00.000,,2020-11-03T00:00:00.000,,2305 Washington St 301 Apt
1263258-11-201,1118734,Chun Electrical Inc,Chun Electrical Inc,19 Farallones St,San Francisco,CA,94112,2020-11-01T00:00:00.000,,2020-11-01T00:00:00.000,,19 Farallones St
1263262-11-201,1118736,"Electric Capital Partners, LLC",Electric Capital Partners LLC,80 South Park,San Francisco,CA,94107,2020-10-19T00:00:00.000,,2020-10-19T00:00:00.000,,855 El Camino Real # 13a-152
1263264-11-201,1118737,Klinton O Kehoe,Patrol Solutions LLC,2348 Junction Ct,Gold River,CA,95670,2020-08-31T00:00:00.000,,2020-08-31T00:00:00.000,,2348 Junction Ct
1263268-11-201,1118739,Hikari Industries LLC,Hikari Industries,649 Mission St Fl 5,San Francisco,CA,94105,2020-11-03T00:00:00.000,,2020-11-03T00:00:00.000,,1262 21st Ave B Apt
1263271-11-201,1118740,Yilin Liang,Do Eat Restaurant,4543 Mission Street,San Francisco,CA,94112,2020-11-03T00:00:00.000,,2020-11-03T00:00:00.000,,4543 Mission St
1263272-11-201,1109045,Katie R Taylor,Rooted Salon,1738 Union St,San Francisco,CA,94123,2019-12-02T00:00:00.000,,2020-11-03T00:00:00.000,,258 Parker Ave
1263276-11-201,1089384,"Catalyst-Edu, Inc.","Foundry College, Inc.",100 Bush St,San Francisco,CA,94104,2018-04-23T00:00:00.000,,2020-01-01T00:00:00.000,,0000 Undeliverable Mail
1263284-11-201,1118745,Bentoncade LLC,Ledgerassistant,660 King St Apt 223,San Francisco,CA,94107,2020-11-03T00:00:00.000,,2020-11-03T00:00:00.000,,599 3rd St 206 Apt
1263288-11-201,1118747,"Csc Wireless, LLC",Altice Mobile,W Court Square Fl 33,Long Island,NY,11101,2020-08-01T00:00:00.000,,2020-08-01T00:00:00.000,,One W Court Square 33 Fl
1263289-11-201,1058654,Side Inc,Maven Commercial Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-04T00:00:00.000,,580 4th St
1263290-11-201,1058654,Side Inc,Skyline Commercial Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-04T00:00:00.000,,580 4th St
1263291-11-201,1058654,Side Inc,Marin Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-04T00:00:00.000,,580 4th St
1263294-11-201,1058654,Side Inc,Frontgate Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-04T00:00:00.000,,580 4th St
1263301-11-201,1118752,California Invasive Plant Council,California Invasive Plant Council,Walnut St 462,Berkeley,CA,94709,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,1442-A Walnut St Walnut St 462
1263307-11-201,1118755,Snip Snip & Co. Inc.,Salon Inclusion,2732 San Bruno Ave,San Francisco,CA,94124,2020-10-31T00:00:00.000,,2020-10-31T00:00:00.000,,196 Jerrold Aven Jerrold Ave
1263309-11-201,1118756,"Unica Party Rentals, Inc.","Unica Party Rentals, Inc.",948 Washington St,San Carlos,CA,94070,2020-11-04T00:00:00.000,,2020-11-04T00:00:00.000,,Po Box 5806
1263311-11-201,1118757,Tanchan Corporation,Acai R,1130 Ocean Ave,San Francisco,CA,94112,2020-11-04T00:00:00.000,,2020-11-04T00:00:00.000,,920 Madrid St
1263313-11-201,1060612,"Savonix, Inc.","Savonix, Inc.",540 Pacific Ave,San Francisco,CA,94133,2015-05-13T00:00:00.000,,2020-07-01T00:00:00.000,,0000 Undeliverable Mail
1263315-11-201,1118758,Snip Snip & Co Inc,Salon Inclusion,2732 San Bruno Ave,San Francisco,CA,94124,2020-10-31T00:00:00.000,,2020-10-31T00:00:00.000,,196 Jerrold Ave
1263317-11-201,1118759,Compound Foods,Compound Foods,1250 Missouri Street 111,San Francisco,CA,94704,2020-09-01T00:00:00.000,,2020-09-01T00:00:00.000,,2325 3rd St Ste 424
1263319-11-201,1118760,Daisy Alaniz,Miel,299 Guerrero St,San Francisco,CA,94103,2020-11-01T00:00:00.000,,2020-11-01T00:00:00.000,,2426 Bryant St D Apt
1263321-11-201,1118761,"Ig True Grit Parent Holdings, Inc.",Insight Global LLC,33 New Montgomery St Ste 1700,San Francisco,CA,94105,2020-10-01T00:00:00.000,,2020-10-01T00:00:00.000,,1224 Hammond Dr Ne Ste 1500ste
1263332-11-201,1118768,United Restaurant Corp,Wasabi Bistro,4134 Geary Blvd,San Francisco,CA,94118,2017-10-04T00:00:00.000,,2017-10-04T00:00:00.000,,4134 Geary Blvd
1263333-11-201,1089384,"Catalyst-Edu, Inc.",Foundry College,100 Bush St,San Francisco,CA,94104,2018-04-23T00:00:00.000,,2020-11-04T00:00:00.000,,0000 Undeliverable Mail
1263344-11-201,1118773,Hsc Fine Dining Inc.,U Dessert Story Sunset,1100 Taraval St,San Francisco,CA,94116,2020-10-01T00:00:00.000,,2020-11-01T00:00:00.000,,31 Meadow Hill Dr
1263348-11-201,1118775,"Vio Pacific Holdings, LLC","Vio Pacific Holdings, LLC",832 Sansome St Fl 3,San Francisco,CA,94111,2020-10-27T00:00:00.000,,2020-10-27T00:00:00.000,,0000 Undeliverable Mail
1263352-11-201,1118777,Victoria Tran,Victoria Tran,21 Hawkins Ln,San Francisco,CA,94124,2020-11-04T00:00:00.000,,2020-11-04T00:00:00.000,,21 Hawkins Ln
1263353-11-201,1098605,"Amaranthine Management, LLC",Amaranthine Management LLC,595 Pacific Ave,San Francisco,CA,94133,2017-04-03T00:00:00.000,,2020-11-04T00:00:00.000,,595 Pacific Ave 4 Fl
1263361-11-201,1118781,Debbie Mobley Therapy,Debbie Mobley Therapy,1226 Castro St,San Franciso,CA,94114,2020-11-02T00:00:00.000,,2020-11-02T00:00:00.000,,1226 Castro St
1263367-11-201,472431,Silverman Stefani W,Waxing By Stefani,3150 18th St,San Francisco,CA,94110,2012-09-04T00:00:00.000,,2020-11-01T00:00:00.000,,675 Tennessee St Unit 1
1263371-11-201,357706,1238 Sutter Street LLC,570 Townsend St. San Fran,540 Townsend St.,San Francisco,CA,94103,1997-07-08T00:00:00.000,,2019-01-01T00:00:00.000,,1240 Egbert Ave
1263373-11-201,1118785,Zodiac Heating & Air Conditioning Inc,Zodiac Heating & Air Conditioning Inc,14411 Gilmore St,Van Nuys,CA,91401,2020-11-05T00:00:00.000,,2020-11-05T00:00:00.000,,14411 Gilmore St
1263375-11-201,1118786,Gat Airline Ground Support Inc,Gat Airline Ground Support Inc,246 City Cir,Peachtree City,GA,30269,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,246 City Cir 2200 Ste
1263383-11-201,910071,Abc Roofing Inc.,"Abc Roofing, Inc",1160 Quesada Ave,San Francisco,CA,94124,1990-04-01T00:00:00.000,,2020-11-02T00:00:00.000,,Po Box 12640
1263388-11-201,1118791,Rupa Inc.,Rupa Health,177 Townsend St Unit 528,San Francisco,CA,94107,2018-09-19T00:00:00.000,,2018-09-19T00:00:00.000,,548 Market St
1263390-11-201,1118792,"Fuata Electric, Inc.","Fuata Electric, Inc.",911 N Amphlett Blvd,San Mateo,CA,94401,2020-11-05T00:00:00.000,,2020-11-05T00:00:00.000,,911 N Amphlett Blvd
1263395-11-201,1118794,"Trellis Social, LLC",Trellis,981 Mission St,San Francisco,CA,94103,2020-10-01T00:00:00.000,,2020-10-01T00:00:00.000,,981 Mission St
1263397-11-201,1118795,"Specialty's 150 Spear, LLC","Specialty's 150 Spear, LLC",150 Spear St,San Francisco,CA,94105,2020-11-03T00:00:00.000,,2020-11-03T00:00:00.000,,9247 Alden Dr
1263399-11-201,1070176,"Silvia Morita-Patel Events, LLC","Silvia Morita-Patel Events, LLC",55 9th St,San Francisco,CA,94103,2017-01-01T00:00:00.000,,2020-09-07T00:00:00.000,,55 9th St 1310 Apt
1263405-11-201,1118798,Sfba,Sfba,3010 Geary Blvd,SF,CA,94118,2017-12-18T00:00:00.000,,2017-12-18T00:00:00.000,,3010 Geary Blvd
1263409-11-201,1118800,"Transdev Alternative Services, Inc.","Transdev Alternative Services, Inc.",847 Sansome St,San Francisco,CA,94111,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,720 E Butterfield Rd
1263410-11-201,1118800,"Transdev Alternative Services, Inc.","Transdev Alternative Services, Inc.",201 Toland St,San Francisco,CA,94124,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,720 E Butterfield Rd
1263411-11-201,1118800,"Transdev Alternative Services, Inc.","Transdev Alternative Services, Inc.",1800 Owens St,San Francisco,CA,94158,2020-01-01T00:00:00.000,,2020-01-01T00:00:00.000,,720 E Butterfield Rd
1263425-11-201,1118807,Sage Veterinary Centers LLC Dba Veterinary Vision,Veterinary Vision,1235 Taraval St,San Francisco,CA,94116,2019-03-01T00:00:00.000,,2019-03-01T00:00:00.000,,1390 Willow Pass Rd 470
1263431-11-201,1118810,Marundee Electric Inc,Marundee Electric Inc,300 Sears Ranch Rd,La Honda,CA,94020,2020-11-05T00:00:00.000,,2020-11-05T00:00:00.000,,Po Box 214
1263440-11-201,1118814,Susana Landeros Corporation,Susana Landeros Sheet Metal,1325 Carroll Ave,San Francisco,CA,94124,2020-11-05T00:00:00.000,,2020-11-05T00:00:00.000,,1325 Carroll Ave
1263442-11-201,1118815,Neighborhood Business Alliance,Neighborhood Business Alliance,150 Post St 405,San Francisco,CA,94108,2019-07-07T00:00:00.000,,2019-07-07T00:00:00.000,,150 Post St. Post St 405
1263448-11-201,1118818,Theresa Wallace,Royaltee's Custom Designs & Events,10 Dedman Ct,San Francisco,CA,94124,2020-09-30T00:00:00.000,,2020-09-30T00:00:00.000,,10 Dedman Ct
1263453-11-201,1118820,David Chalmers,Lovejoy,25 Emerson Ave,San Francisco,CA,94118,2020-07-01T00:00:00.000,,2020-07-01T00:00:00.000,,2562 Diamond St
1263455-11-201,1118821,Paul Terra Builder Group Corporation,Quality Hvac & General Contractor,123 Santa Mria Ave Unit A,San Bruno,CA,94066,2020-11-05T00:00:00.000,,2020-11-05T00:00:00.000,,123 Santa Mria Ave A Unit
1263463-11-201,1118823,Moms Body Shop LLC,Moms Body Shop LLC,1408 Haight St,San Francisco,CA,94117,2020-11-01T00:00:00.000,,2020-11-01T00:00:00.000,,1408 Haight St
1263470-11-201,1118826,Aegis Insurance Services Inc,Aegis Insurance Services,3036 Pierce St,San Francisco,CA,94123,2020-09-28T00:00:00.000,,2020-09-28T00:00:00.000,,1 Meadowlands Pl 1 Meadowlands Plz
1263471-11-201,480781,Hazen And Sawyer Pc,Hazen And Sawyer,90 New Montgomery St,San Francisco,CA,94105,2013-05-01T00:00:00.000,,2020-11-01T00:00:00.000,,498 Fashion Ave Fl 11
1263481-11-201,1118832,Rukshana & Muntaz & Sons LLC,Subway 43108,4841 Mission St,San Francisco,CA,94110,2020-11-06T00:00:00.000,,2020-11-06T00:00:00.000,,4841 Mission St
1263484-11-201,1118833,Kayma Foods Inc,Kayma,2948 Folsom St,San Francisco,CA,94110,2020-11-06T00:00:00.000,,2020-11-06T00:00:00.000,,2060 Folsom St Apt 805
1263493-11-201,1118838,Simon Lo,Hills And Views Team,716 Monterey Blvd,San Francisco,CA,94127,2020-11-06T00:00:00.000,,2020-11-06T00:00:00.000,,716 Monterey Blvd
1263495-11-201,1118839,"Cloudsmarthr, Inc.",Cloudsmarthr,2148 Sutter St,San Francisco,CA,94115,2020-11-01T00:00:00.000,,2020-11-01T00:00:00.000,,2148 Sutter St
1263502-11-201,1118841,Elif Inc.,Elif Inc.,344 14th St,San Francisco,CA,94103,2020-11-01T00:00:00.000,,2020-11-01T00:00:00.000,,344 14 St
1263513-11-201,1118846,Armine Petrosian,"Ang Hospice, Inc.",795 Folsom St 1stfloor,San Francisco,CA,94107,2020-11-01T00:00:00.000,,2020-11-01T00:00:00.000,,0000 Undeliverable Mail
1263514-11-201,1040441,462 22nd LLC,462 22nd LLC,2191 Market St,San Francisco,CA,94114,2016-03-15T00:00:00.000,,2020-11-06T00:00:00.000,,2191 Market St A Ste
1263519-11-201,1082677,"Tcg Construction, Inc.","Tcg Construction, Inc.",2191 Market St,San Francisco,CA,94114,2017-09-29T00:00:00.000,,2020-11-06T00:00:00.000,,2191 Market St A Ste
1263520-11-201,1003235,Aesop Usa Inc,Aesop Hayes Valley,411 Hayes St,San Francisco,CA,94102,2012-12-20T00:00:00.000,,2019-05-01T00:00:00.000,,48 W 25th St Floor 12
1263524-11-201,424856,Zynga Inc,Big Dog Holdings LLC,699 8th St,San Francisco,CA,94103,2007-04-19T00:00:00.000,,2012-04-02T00:00:00.000,,1200 Park Pl
1263526-11-201,1118850,Ophthalmology Foundation,Ophthalmology Foundation,2261 Market St 445,San Francisco,CA,94114,2020-10-22T00:00:00.000,,2020-10-22T00:00:00.000,,2261 Market St 445
1263534-11-201,1118854,Johnathan Richey,Golden State Electrical Innovations Inc,1055 Meadow Glen Ct,Fairfield,CA,94533,2020-11-03T00:00:00.000,,2020-11-03T00:00:00.000,,1055 Meadow Glen Ct
1263540-11-201,1118857,"Beloved Brew, Inc",Tercera,2150 Third St,San Francisco,CA,94107,2020-06-01T00:00:00.000,,2020-06-01T00:00:00.000,,2150 Third St
1263544-11-201,1118859,630 Geary Street LLC,Abby Hotel,407 8th St 207,San Francisco,CA,94118,2020-06-01T00:00:00.000,,2020-06-01T00:00:00.000,,402 8th Ave Ste 207
1263548-11-201,1118861,Everything Nitrous LLC,Everything Nitrous LLC,1661 Tennessee St St Bldg 3n,San Francisco,CA,94107,2020-11-02T00:00:00.000,,2020-11-02T00:00:00.000,,470 Noor Ave # 1145
1263552-11-201,1118863,Qiong Sun,Jec Building,34787 Andrewood Blvd,Fremont,CA,94555,2020-10-26T00:00:00.000,,2020-10-26T00:00:00.000,,34787 Andrewood Blvd
1263562-11-201,402570,Ryer Kelly,Kelly Ryer Editorial,3880 23rd St,San Francisco,CA,94114,2006-10-01T00:00:00.000,,2020-11-08T00:00:00.000,,3880 23rd St
1263566-11-201,442719,Kinesso LLC,Matterkind,653 Front St,San Francisco,CA,94111,2009-07-01T00:00:00.000,,2020-04-01T00:00:00.000,,13801 Fnb
1263568-11-201,1118871,"A2z Remodeling, Inc.","A2z Remodeling, Inc.",303 Twin Dolphin Dr,Redwood City,CA,94065,2020-11-06T00:00:00.000,,2020-11-06T00:00:00.000,,3291 Lakeshore Ave
1263570-11-201,1118872,Sarah Savage,Sarah Savage,75 Dolores St Apt 12,San Francisco,CA,94103,2020-11-09T00:00:00.000,,2020-11-09T00:00:00.000,,75 Dolores St 12 Apt
1263572-11-201,1058654,Side Inc,Give2give Realty,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263577-11-201,1118879,Cristina Marisa Estrada-Pozzi,Kris Estrada Stylist,1310 Fillmore St Apt 702,San Francisco,CA,94115,2020-11-08T00:00:00.000,,2020-11-08T00:00:00.000,,182 8th Ave
1263582-11-201,1118881,"Builders United, LLC",Builders United LLC,6001 S Decatur Blvd,Las Vegas,NV,89118,2020-11-09T00:00:00.000,,2020-11-09T00:00:00.000,,6001 S Decatur Blvd Ste J
1263584-11-201,1118882,Jennifer E Baity,"Jennifer Baity Lcsw Laadc, Therapy, Consultation, And Training",32 Lundys Ln 7,San Francisco,CA,94110,2020-11-09T00:00:00.000,,2020-11-09T00:00:00.000,,32 Lundys Ln 7
1263585-11-201,1058654,Side Inc,Parallel Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263586-11-201,1058654,Side Inc,Parallel Realty,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263587-11-201,1058654,Side Inc,Parallel Homes,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263588-11-201,1058654,Side Inc,Insight Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263589-11-201,1058654,Side Inc,Insight Realty,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263590-11-201,1058654,Side Inc,Insight Homes,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263591-11-201,1058654,Side Inc,Endeavor Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263593-11-201,1058654,Side Inc,Endeavor Realty,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263596-11-201,1058654,Side Inc,Endeavor Homes,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263597-11-201,1058654,Side Inc,Endeavor Homes,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263599-11-201,1118884,1418 Ingalls House,1418 Ingalls House,1418 Ingalls,San Francisco,CA,94124,2020-11-09T00:00:00.000,,2020-11-09T00:00:00.000,,1418 Ingalls
1263602-11-201,1058654,Side Inc,Give2give Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263604-11-201,1118886,Nick Pontaza,Np Construction,2041 Clydesdale Way,Petaluma,CA,94954,2020-11-09T00:00:00.000,,2020-11-09T00:00:00.000,,2041 Clydesdale Way
1263605-11-201,1058654,Side Inc,Give2give Homes,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263606-11-201,1007829,Fawzi Yvette,Yvette Fawzi Feldenkrais And Physical Therapy,915 Irving St,San Francisco,CA,94122,2015-01-13T00:00:00.000,,2020-11-01T00:00:00.000,,1131 Irving St
1263607-11-201,1058654,Side Inc,Landon Pacific Real Estate,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
1263608-11-201,1058654,Side Inc,Landon Pacific Realty,580 4th St,San Francisco,CA,94107,2016-09-01T00:00:00.000,,2020-11-09T00:00:00.000,,580 4th St
