"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1264246-11-201-1119152","1264246-11-201","1119152","Presidio Vantage LLC","Presidio Vantage Information Systems","5758 Geary Blvd Unit 419","San Francisco","CA","94121","2020-11-09T00:00:00.000",,"2020-11-09T00:00:00.000",,,"5758 Geary Blvd 419 Unit","San Francisco","94121","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"1","Outer Richmond","Geary Boulevard","POINT (-122.4813825 37.78056)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"1208722-01-191-1058654","1208722-01-191","1058654","Side Inc","Pilot Real Estate","466 Brannan St","San Francisco","CA","94107","2016-09-01T00:00:00.000",,"2019-01-02T00:00:00.000","2019-08-14T00:00:00.000",,"580 4th St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"6","South of Market",,"POINT (-122.3959635 37.778967)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0311269-02-999-0311269","0311269-02-999","0311269","Parker John R","No Ark Electric","132 H Ln","Novato","CA","94945","2012-06-07T00:00:00.000",,"2012-06-07T00:00:00.000",,,"132 H Ln","Novato","94945","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.537394987 38.117374991)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0487658-01-001-0487658","0487658-01-001","0487658","Mk World Trading Inc","Mk World Trading Inc","300 Delano Ave","San Francisco","CA","94112","2014-03-01T00:00:00.000","2015-05-05T00:00:00.000","2014-03-01T00:00:00.000","2015-05-05T00:00:00.000",,,,,,,,,"false","false",,,,"11","Outer Mission",,"POINT (-122.442786 37.724382)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","94","9","1","28","94"
"1234510-09-191-0422820","1234510-09-191","0422820","Liftopia Inc","Liftopia Insurance Solutions","350 Sansome St Ste 925","San Francisco","CA","94104","2006-10-31T00:00:00.000","2020-10-29T00:00:00.000","2019-09-23T00:00:00.000","2020-10-29T00:00:00.000",,,,,,"5240-5249 5600-5699","Multiple","Insurance; Administrative and Support Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4010125 37.79379)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0479347-01-001-0479347","0479347-01-001","0479347","790 Bush St Ventures Inc","Aliment","790 Bush St","San Francisco","CA","94108","2013-05-10T00:00:00.000",,"2013-05-10T00:00:00.000",,,"824 Ellis St","San Francisco","94109","CA","7220-7229","Food Services","Food Services","false","false","H25","RESTAURANT 1,000 - 2,000 SQFT","RESTAURANT 1,000 - 2,000 SQFT","3","Nob Hill",,"POINT (-122.410221374 37.790011362)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"1344259-10-231-1151432","1344259-10-231","1151432","Aqueduct, Inc.","Aqueduct, Inc.","282 2nd St Ste 450","San Francisco","CA","94105","2022-01-01T00:00:00.000",,"2022-01-01T00:00:00.000",,,"282 2nd St Ste 450","San Francisco","94105","CA","5100-5199 5400-5499","Multiple","Information; Professional, Scientific, and Technical Services","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.397138 37.785537)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"0043636-51-999-0043636","0043636-51-999","0043636","Pacific Bell Telephone Company","Pacific Bell Telephone Company","870 N Mccarthy Blvd","Milpitas","CA","95035","1968-10-01T00:00:00.000",,"2012-01-01T00:00:00.000",,,"430 Bush St","San Francisco","94108","CA","5100-5199","Information","Information","false","false",,,,,,,"POINT (-121.921914016 37.439290005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1006641-09-141-1003546","1006641-09-141","1003546","Vargas Robert","U S Electric","731 Sarah St","Brentwood","CA","94513","2014-09-05T00:00:00.000","2015-06-19T00:00:00.000","2014-09-05T00:00:00.000","2015-06-19T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.709016022 37.931510982)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1288487-10-211-0401770","1288487-10-211","0401770","Axelrad Lac Jana D","Jana Axelrad, L.Ac.","2154 46th Ave","San Francisco","CA","94116","2006-09-15T00:00:00.000",,"2021-10-01T00:00:00.000",,,"2154 46th Ave","San Francisco","94116","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"4","Sunset/Parkside",,"POINT (-122.5046295 37.746351)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0382137-08-001-0382137","0382137-08-001","0382137","Acevedo-Hanns Sandra C","Igreen Media Group","268 Bush St 2720","San Francisco","CA","94104","2011-07-31T00:00:00.000","2015-01-01T00:00:00.000","2014-01-01T00:00:00.000","2014-02-28T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401892451 37.791065288)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1078220-06-161-1038050","1078220-06-161","1038050","Singhaiyi Us Opertaions Inc","Singhaiyi Us Opertaions Inc","5 Thomas Mellon Cir Ste 305","San Francisco","CA","94134","2014-08-22T00:00:00.000","2022-12-31T00:00:00.000","2014-08-22T00:00:00.000","2022-12-31T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.392777257 37.70922777)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","79","2","9","1","79"
"0191610-01-001-0191610","0191610-01-001","0191610","Corsi Pilade Flavio","C & C Professional Appl Repair","750 La Playa 715","San Francisco","CA","94121","1989-09-20T00:00:00.000","2018-06-30T00:00:00.000","2009-08-15T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.509809 37.774539)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0185789-04-001-0185789","0185789-04-001","0185789","Scarabosio William","1901-91/2 Divisadero St Apts","1901 Divisadero St","San Francisco","CA","94115","1978-01-01T00:00:00.000",,"1980-01-01T00:00:00.000",,,"1806 Balboa St","San Francisco","94121","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.44059 37.787283)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","103","8","6","30","103"
"1013867-12-141-0461521","1013867-12-141","0461521","Abm Onsite Services-West Inc","Abm Parking Services","123 Mission St","San Francisco","CA","94101","2011-01-01T00:00:00.000","2018-12-31T00:00:00.000","2014-01-01T00:00:00.000","2018-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.39442302 37.791818016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","1","10","8","108"
"1351181-01-241-1133211","1351181-01-241","1133211","Cceeb","Cceeb","369 Pine St Ste 720","San Francisco","CA","94104","1990-03-01T00:00:00.000",,"2023-11-01T00:00:00.000","2023-11-01T00:00:00.000",,"369 Pine St Ste 720","San Francisco","94104","CA",,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401998 37.791729)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"0955091-10-001-0955091","0955091-10-001","0955091","American Marketing Systems Inc","Amsi","2800 Van Ness Ave","San Francisco","CA","94109","1996-07-01T00:00:00.000",,"2008-06-01T00:00:00.000",,,"2800 Van Ness Ave","San Francisco","94109","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Russian Hill",,"POINT (-122.424183 37.801539)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","4","6","32","107"
"1366798-07-241-1160515","1366798-07-241","1160515","Sourtrout LLC","Sourtrout LLC","3290 22nd St","San Francisco","CA","94110","2024-07-01T00:00:00.000",,"2024-07-23T00:00:00.000",,,"589 10th Ave","San Francisco","94118","CA","7100-7199","Arts, Entertainment, and Recreation","Arts, Entertainment, and Recreation","false","false",,,,"9","Mission",,"POINT (-122.4207 37.755486)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1070693-05-161-1034493","1070693-05-161","1034493","Ergo Remedy, LLC","Ergo Remedy, LLC","16760 Columbia Dr","Castro Valley","CA","94552","2016-05-01T00:00:00.000",,"2016-05-01T00:00:00.000",,,"16760 Columbia Dr","Castro Valley","94552","CA","6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,,,,"POINT (-122.058035034 37.731685991)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0484595-01-001-0484595","0484595-01-001","0484595","Millican Jones","Millican Jones","445 Bush St 400","San Francisco","CA","94108","2013-11-01T00:00:00.000","2014-04-30T00:00:00.000","2013-11-01T00:00:00.000","2014-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.404824 37.790397)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"0485151-01-001-0485151","0485151-01-001","0485151","Phan Loan","Leslie's Nails","1548 Fillmore St","San Francisco","CA","94115","2013-12-05T00:00:00.000","2017-04-18T00:00:00.000","2013-12-05T00:00:00.000","2017-04-18T00:00:00.000",,,,,,,,,"false","false",,,,"5","Western Addition","Fillmore Street (Lower)","POINT (-122.43258 37.78407)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","39","101"
"1367778-08-241-1161032","1367778-08-241","1161032","Bay 360 Construction, Inc","Bay 360 Construction, Inc","5598 Sunny Oaks Dr","San Jose","CA","95123","2024-08-05T00:00:00.000",,"2024-08-05T00:00:00.000",,,"5598 Sunny Oaks Dr","San Jose","95123","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.849859991 37.250724005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1190515-05-181-0364735","1190515-05-181","0364735","Le Phuong V","Pvl Accounting Services","456 Montgomery St Ste 1350","San Francisco","CA","94104","2003-03-01T00:00:00.000",,"2018-03-01T00:00:00.000",,,"456 Montgomery St 1350 Ste","San Francisco","94104","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.402682 37.793475)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1368897-08-241-1161486","1368897-08-241","1161486","St. Francis Episcopal Church","St. Francis' Episcopal Church","399 San Fernando Way","San Francisco","CA","94127","1927-02-01T00:00:00.000",,"1927-02-01T00:00:00.000",,,"399 San Fernando Way","San Francisco","94127","CA",,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.469885 37.730403)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","63","10","8","41","63"
"0482368-01-001-0482368","0482368-01-001","0482368","Ww Wireless Inc","Ww Communications","2609a San Bruno Av","San Francisco","CA","94134","2013-08-15T00:00:00.000","2017-05-16T00:00:00.000","2013-08-15T00:00:00.000","2017-05-16T00:00:00.000",,,,,,,,,"false","false",,,,"9","Portola","San Bruno Ave","POINT (-122.403762 37.728684)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","2","2","25","91"
"1210201-01-191-1097078","1210201-01-191","1097078","Fung Vinny","Fung Vinny","705 46th Ave","San Francisco","CA","94121","2019-01-15T00:00:00.000","2019-12-04T00:00:00.000","2019-01-15T00:00:00.000","2019-12-04T00:00:00.000",,,,,,,,,"false","false",,,,"1","Outer Richmond",,"POINT (-122.5072305 37.775052)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","8","8","4","29","8"
"0332717-01-001-0332717","0332717-01-001","0332717","Husary Farah","Cafe Venice","3325 24th St","San Francisco","CA","94110","2000-01-01T00:00:00.000","2013-09-08T00:00:00.000","2000-01-01T00:00:00.000","2013-09-08T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.419134 37.751976)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
