"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"0313650-20-001-0313650","0313650-20-001","0313650","Fobbs Micah J","Mjf7.Com","734 Innes Ave","San Francisco","CA","94124","2005-08-29T00:00:00.000",,"2014-01-15T00:00:00.000","2016-05-09T00:00:00.000",,"Po Box 885063","San Francisco","94188","CA","5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.372681718 37.730287395)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","76","2","9","1","76"
"0441420-02-001-0441420","0441420-02-001","0441420","Kenney Paula L","Paula Kenney Mft","582 Market St Ste 1011","San Francisco","CA","94104","2009-08-07T00:00:00.000","2019-06-30T00:00:00.000","2010-04-01T00:00:00.000","2019-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4016245 37.789533)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","8","108"
"1013406-12-141-0007393","1013406-12-141","0007393","Del Camp Investments Inc","Del Camp Investments Inc","2088 Broderick St","San Francisco","CA","94115","1968-10-01T00:00:00.000",,"2014-05-23T00:00:00.000",,,"2120 Market St Ste 100","San Francisco","94114","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.4422775 37.789461)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","8","6","30","102"
"0396001-02-002-0396001","0396001-02-002","0396001","Atlassian Inc","Atlassian Inc","1098 Harrison St","San Francisco","CA","94103","2008-05-15T00:00:00.000",,"2011-12-19T00:00:00.000",,,"350 Bush St Fl 13","San Francisco","94104","CA","5100-5199","Information","Information","false","false",,,,"6","South of Market",,"POINT (-122.4060975 37.776042)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"0426644-01-001-0426644","0426644-01-001","0426644","Partner Investment Mgmt Lp","Partner Investment Mgmt Lp","4 Embarcadero Ctr Ste 3500","San Francisco","CA","94111","2008-03-01T00:00:00.000","2020-10-16T00:00:00.000","2011-02-28T00:00:00.000","2020-10-16T00:00:00.000",,,,,,,,,"false","false",,,,"6","Mission Bay",,"POINT (-122.388064189 37.782029332)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","31","1","10","4","31"
"0444634-02-001-0444634","0444634-02-001","0444634","Radius Intelligence Inc","Fwix","140 2nd St 3rd","San Francisco","CA","94105","2011-01-01T00:00:00.000","2022-06-29T00:00:00.000","2011-01-01T00:00:00.000","2014-03-31T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.399379 37.787301)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","8","32"
"1095841-08-161-1045710","1095841-08-161","1045710","Thrifty Medical Supply, Inc","Thrifty Medical Supply","2153 Doolittle Dr","San Leandro","CA","94577","2012-01-01T00:00:00.000","2012-01-01T00:00:00.000","2012-01-01T00:00:00.000","2012-01-01T00:00:00.000",,,,,,"4400-4599 5400-5499 6100-6299 7210-7219 8100-8139","Multiple","Retail Trade; Professional, Scientific, and Technical Services; Private Education and Health Services; Accommodations; Certain Services","false","false",,,,,,,"POINT (-122.180736038 37.705061002)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0440032-01-002-0440032","0440032-01-002","0440032","Mehari Messay","Aaa Janitorial Services","5262 Diamond Heights Blvd 318161","San Francisco","CA","94131","2009-07-01T00:00:00.000","2015-05-07T00:00:00.000","2013-05-01T00:00:00.000","2015-05-07T00:00:00.000",,,,,,,,,"false","false",,,,"8","Glen Park",,"POINT (-122.439186 37.74375)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","57","9","5","10","57"
"1272067-03-211-1071042","1272067-03-211","1071042","Presidio Interactive Corporation","Nationalmedicareoptions.Com","3450 Sacramento St","San Francisco","CA","94118","2017-05-30T00:00:00.000","2023-05-22T00:00:00.000","2021-03-15T00:00:00.000","2023-05-22T00:00:00.000",,,,,,"5100-5199","Information","Information","false","false",,,,"2","Presidio Heights",,"POINT (-122.449527 37.787985)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","10","8","6","31","10"
"1312955-08-221-1138279","1312955-08-221","1138279","Melissa Beck","Messisvc","22575 Amador St","Hayward","CA","94541","2022-08-25T00:00:00.000",,"2022-08-25T00:00:00.000",,,"22575 Amador St","Hayward","94541","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,,,,"POINT (-122.100506975 37.665558014)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1169126-11-171-1079980","1169126-11-171","1079980","Vishal R Amin","Vishal R Amin","48 Service St","San Francisco","CA","94123","2017-01-01T00:00:00.000","2019-05-26T00:00:00.000","2017-01-01T00:00:00.000","2019-05-26T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"2","Marina",,"POINT (-122.438484 37.799118)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","14","4","6","13","14"
"1197636-08-181-1066736","1197636-08-181","1066736","Batek Ise","Ise Batek International","1620 Gough St","San Francisco","CA","94109","2017-03-07T00:00:00.000","2022-06-29T00:00:00.000","2018-08-09T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"2","Western Addition",,"POINT (-122.42493 37.788381)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","6","39","100"
"1127678-11-161-1061301","1127678-11-161","1061301","Park Parlor LLC","Park Parlor Hairstyling","1239 A 9th Ave","San Francisco","CA","94122","2016-11-17T00:00:00.000","2018-12-28T00:00:00.000","2016-11-17T00:00:00.000","2018-12-28T00:00:00.000",,,,,,,,,"false","false",,,,"7","Inner Sunset",,"POINT (-122.466735 37.765206)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"1309240-07-221-1136728","1309240-07-221","1136728","Davy Marketing Agency","Davy Marketing Agency","600 California St Ste 13-0","San Francisco","CA","94108","2022-06-22T00:00:00.000",,"2022-06-22T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Chinatown",,"POINT (-122.404550223 37.792659702)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0474707-01-001-0474707","0474707-01-001","0474707","Lee Su L","Oriental Art Gallery","1340 9th Ave","San Francisco","CA","94122","2012-12-03T00:00:00.000",,"2012-12-03T00:00:00.000",,,"1340 9th Ave","San Francisco","94122","CA","4400-4599","Retail Trade","Retail Trade","false","false",,,,"7","Inner Sunset",,"POINT (-122.465943 37.763298)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","109","10","11","14","109"
"1183340-03-181-1085555","1183340-03-181","1085555","Hatz Corporation","Hatz Electric","3535 Brook St Apt 18","Lafayette","CA","94549","2018-03-27T00:00:00.000",,"2018-03-27T00:00:00.000",,,"3535 Brook St 18 Apt","Lafayette","94549","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.119607992 37.88791201)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1162171-09-171-1076614","1162171-09-171","1076614","Olmar Supply Inc","Olmar Supply Inc","2140 Research Dr","Livermore","CA","94550","2017-09-15T00:00:00.000","2019-05-08T00:00:00.000","2017-09-15T00:00:00.000","2019-05-08T00:00:00.000",,,,,,"5600-5699","Administrative and Support Services","Administrative and Support Services","false","false",,,,,,,"POINT (-121.720955959 37.67761601)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1240138-12-191-1109300","1240138-12-191","1109300","Curtis Giddings","Curtis Giddings Consulting","Stevenson","San Francisco","CA","94103","2019-12-01T00:00:00.000","2023-06-30T00:00:00.000","2019-12-01T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","Mission",,"POINT (-122.42167 37.770775)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","20","32"
"1268262-01-211-1120844","1268262-01-211","1120844","Three Alarm Electrical Systems, Inc.","Three Alarm Electrical Systems, Inc.","527 Waxlax Way","Livermore","CA","94551","2021-01-27T00:00:00.000",,"2021-01-27T00:00:00.000",,,"527 Waxlax Way","Livermore","94551","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-121.72069897 37.708873007)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1062306-04-161-0373044","1062306-04-161","0373044","Sutter West Bay Medical Foundation","Sutter Pacific Medical Foundation","3838 California St Rm 707","San Francisco","CA","94118","2003-01-01T00:00:00.000",,"2016-04-01T00:00:00.000",,,"2015 Steiner St","San Francisco","94115","CA",,,,"false","false",,,,"2","Presidio Heights",,"POINT (-122.4576135 37.786194)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","10","8","6","31","10"
"1304679-05-221-1129600","1304679-05-221","1129600","Maj Partners LLC","Maj Partners C/O 3100 16th","3100 16th St","San Francisco","CA","94103","2020-04-21T00:00:00.000",,"2022-05-01T00:00:00.000","2022-04-30T00:00:00.000",,"470093 Po Box","San Francisco","94147","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"9","Mission",,"POINT (-122.4221535 37.765017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","37","3","5","20","37"
"1246294-02-201-1111868","1246294-02-201","1111868","Switchfly, LLC","Switchlfy, LLC","500 3rd St Ste 440","San Francisco","CA","94107","2018-10-01T00:00:00.000",,"2018-10-01T00:00:00.000",,,"1550 Market St Ste 350","Denver","80202","CO","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","South of Market",,"POINT (-122.3958555 37.781082)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1254181-06-201-1115143","1254181-06-201","1115143","Kamanyola Bisimwa","Bisimwa Electric","783 Teresita Blvd","San Francisco","CA","94127","2020-06-08T00:00:00.000","2023-03-01T00:00:00.000","2020-06-08T00:00:00.000","2023-03-01T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,"7","West of Twin Peaks",,"POINT (-122.445387 37.734867)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","72","9","8","41","72"
"0461077-01-001-0461077","0461077-01-001","0461077","Zajac Jason W","Pipeline Plumbing","1735 Van Ness Ave Apt 105","San Francisco","CA","94109","2011-07-20T00:00:00.000",,"2011-07-20T00:00:00.000",,,"398 Cypress Ave Unit 717","South San Francisco","94080","CA",,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.4230445 37.791747)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"0954596-02-001-0954596","0954596-02-001","0954596","Ralph William M","Mobilepsych","801 Portola Dr 207","San Francisco","CA","94127","1996-07-26T00:00:00.000","2015-04-30T00:00:00.000","2010-01-15T00:00:00.000","2015-04-30T00:00:00.000",,,,,,,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.4541035 37.743624)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","72","9","8","41","72"
"0439184-01-001-0439184","0439184-01-001","0439184","Wist Lisa","Lisa Wist","618 Buchanan St A","San Francisco","CA","94102","2009-05-01T00:00:00.000","2015-11-26T00:00:00.000","2009-05-01T00:00:00.000","2015-11-26T00:00:00.000",,,,,,,,,"false","false",,,,"5","Hayes Valley",,"POINT (-122.427657 37.775691)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","22","4","11","9","22"
"1032428-07-151-1015491","1032428-07-151","1015491","Basich Zoran","Zoran Basich","351 Winfield St","San Francisco","CA","94110","2015-07-06T00:00:00.000","2016-12-31T00:00:00.000","2015-07-06T00:00:00.000","2016-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"9","Bernal Heights",,"POINT (-122.4198495 37.740339)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","83","9","2","2","83"
"1234468-09-191-1106899","1234468-09-191","1106899","Kathryn Ackroyd","Niche","542 Brannan St 42204","San Francisco","CA","94107","2019-09-23T00:00:00.000","2020-04-13T00:00:00.000","2019-09-23T00:00:00.000","2020-04-13T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"6","South of Market",,"POINT (-122.397532337 37.777585866)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","32","1","10","34","32"
"1058308-03-161-1028617","1058308-03-161","1028617","Nudgemail Inc","Nudgemail Inc","479 17th Ave","San Francisco","CA","94121","2015-01-01T00:00:00.000","2024-01-31T00:00:00.000","2015-01-01T00:00:00.000","2024-01-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"1","Outer Richmond",,"POINT (-122.476401 37.778967)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","29","5"
"0932323-08-001-0932323","0932323-08-001","0932323","Audio Visual Services Group LLC","Presentation Services #1333","333 Battery St","San Francisco","CA","94111","1994-07-01T00:00:00.000",,"1999-01-01T00:00:00.000","2017-08-09T00:00:00.000",,"5100 River Rd","Schiller Park","60176","IL","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Chinatown",,"POINT (-122.4006885 37.794708)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","6","108"
"1326912-03-231-1144134","1326912-03-231","1144134","Honest And Fast Movers LLC","Honest And Fast Movers","1470 Donner Ave","San Francisco","CA","94124","2023-03-06T00:00:00.000",,"2023-03-06T00:00:00.000","2023-04-01T00:00:00.000",,"1569 Underwood Ave","San Francisco","94124","CA",,,,"false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.3911845 37.723266)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","88","2","9","1","88"
"0384899-02-001-0384899","0384899-02-001","0384899","Schmidt Ng Eva","Little Apple Salon","844 Holloway Ave","San Francisco","CA","94112","2010-11-30T00:00:00.000","2017-09-21T00:00:00.000","2010-11-30T00:00:00.000","2017-09-21T00:00:00.000",,,,,,,,,"false","false",,,,"11","Oceanview/Merced/Ingleside",,"POINT (-122.4620415 37.721988)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","64","10","8","24","64"
"1229705-08-191-1072872","1229705-08-191","1072872","Coalition, Inc.","Coalition, Inc","1160 Battery St 350","San Francisco","CA","94111","2017-03-10T00:00:00.000",,"2019-07-01T00:00:00.000",,,"0000 Undeliverable Mail","San Francisco","99999","CA","5240-5249","Insurance","Insurance","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.401134 37.801917)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","77","6","3","8","77"
"1051625-01-161-1024375","1051625-01-161","1024375","Pham Nguyen Hanh Thi My","Kathy Phamle","711 Cambridge St","San Francisco","CA","94134","2014-09-01T00:00:00.000","2016-12-31T00:00:00.000","2014-09-01T00:00:00.000","2016-12-31T00:00:00.000",,,,,,,,,"false","false",,,,"9","Portola",,"POINT (-122.416605 37.722645)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","92","2","2","25","92"
"0342025-02-001-0342025","0342025-02-001","0342025","Napier Joseph E","E And J Fine Food","1706 Church St 300","San Francisco","CA","94112","2014-03-11T00:00:00.000","2018-06-30T00:00:00.000","2014-03-11T00:00:00.000","2014-03-11T00:00:00.000",,,,,,,,,"false","false",,,,"8","Noe Valley",,"POINT (-122.426703036 37.743535586)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","9","5","22","84"
"1284060-08-211-0367012","1284060-08-211","0367012","Corp Diligence Specialists LLC","Corporate Diligence Specialists, LLC","531 Commercial St","San Francisco","CA","94111","2003-05-02T00:00:00.000",,"2021-08-11T00:00:00.000",,,"531 Commercial St","San Francisco","94111","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Chinatown",,"POINT (-122.401953 37.794231)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","3","6","108"
"1178308-02-181-1083311","1178308-02-181","1083311","Alvar Bay Construction Inc","Alvar  Bay Construction","602 Phillip Way","Suisun","CA","94585","2018-02-07T00:00:00.000","2019-05-30T00:00:00.000","2018-02-07T00:00:00.000","2018-06-18T00:00:00.000",,,,,,"2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.009333997 38.258322979)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0424761-01-001-0424761","0424761-01-001","0424761","Lucky Star Travel LLC","Happy China Tour.Com","391 Sutter St 205","San Francisco","CA","94108","2008-02-01T00:00:00.000","2018-06-30T00:00:00.000","2008-02-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"3","Financial District/South Beach",,"POINT (-122.406687 37.789317)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1330068-04-231-1145520","1330068-04-231","1145520","Nation Wide Bird Control, Inc","Nation Wide Bird Control, Inc","1852 W 11th St # 354","Tracy","CA","95376","2023-04-03T00:00:00.000",,"2023-04-03T00:00:00.000",,,"1852 W 11th St # 354","Tracy","95376","CA",,,,"false","false",,,,,,,"POINT (-121.451220181 37.739189898)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1185305-04-181-1086450","1185305-04-181","1086450","Gilbert Llp","Gilbert Llp","655 Montgomery St Fl 7th","San Francisco","CA","94111","2018-01-01T00:00:00.000","2019-01-31T00:00:00.000","2018-01-01T00:00:00.000","2019-01-31T00:00:00.000",,,,,,"5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Chinatown",,"POINT (-122.4033885 37.795131)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"0453322-01-001-0453322","0453322-01-001","0453322","Johnedy","Johnedy","20 Garrison Ave","San Francisco","CA","94134","2010-11-01T00:00:00.000","2018-06-30T00:00:00.000","2010-11-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"10","Visitacion Valley",,"POINT (-122.413473 37.710189)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","75","9","9","40","75"
"0315900-02-999-0315900","0315900-02-999","0315900","Southern Links Inc","Southern Links Inc","8413 Washington Blvd 175","Roseville","CA","95678","1998-01-01T00:00:00.000","2013-01-15T00:00:00.000","2010-12-20T00:00:00.000","2013-01-15T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-121.302961009 38.783152997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
