"uniqueid","ttxid","certificate_number","ownership_name","dba_name","full_business_address","city","state","business_zip","dba_start_date","dba_end_date","location_start_date","location_end_date","administratively_closed","mailing_address_1","mail_city","mail_zipcode","mail_state","naic_code","naic_code_description","naics_code_descriptions_list","parking_tax","transient_occupancy_tax","lic","lic_code_description","lic_code_descriptions_list","supervisor_district","neighborhoods_analysis_boundaries","business_corridor","location","data_as_of","data_loaded_at",":@computed_region_6qbp_sg9q",":@computed_region_qgnn_b9vv",":@computed_region_26cr_cadq",":@computed_region_ajp5_b2md",":@computed_region_jwn9_ihcz"
"1278861-05-211-0044933","1278861-05-211","0044933","Aramark Services, Inc.","Aramark Rfs At Salesforce","50 Fremont St Fl 40/41","San Francisco","CA","94105","2002-01-01T00:00:00.000",,"2002-01-01T00:00:00.000","2021-04-30T00:00:00.000",,"2400 Market St 6 Fl","Philadelphia","19103","PA",,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.3973765 37.790307)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"0010718-02-001-0010718","0010718-02-001","0010718","General Graphic Services Inc","General Graphics Exhibits","695 Minnesota St","San Francisco","CA","94107","1968-10-01T00:00:00.000","2011-12-26T00:00:00.000","2005-02-10T00:00:00.000","2011-12-26T00:00:00.000",,,,,,,,,"false","false",,,,"10","Potrero Hill",,"POINT (-122.390244 37.762083)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","55","2","9","26","55"
"1387260-04-251-1169317","1387260-04-251","1169317","Dsh Food Services Inc.","An Sushi Restaurant","22 Peace Plz Ste 510","San Francisco","CA","94115","2025-04-24T00:00:00.000",,"2025-04-24T00:00:00.000",,,"110 E Remington Dr Apt 12","Sunnyvale","94087","CA","7220-7229","Food Services","Food Services","false","false",,,,"5","Japantown","Japantown","POINT (-122.42870601 37.785172005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","101","4","11","15","101"
"0487320-01-001-0487320","0487320-01-001","0487320","Pearne Julie","Pacha Cacao","2240 Larkin St 301","San Francisco","CA","94109","2014-02-18T00:00:00.000","2014-09-18T00:00:00.000","2014-02-18T00:00:00.000","2014-09-18T00:00:00.000",,,,,,,,,"false","false",,,,"3","Russian Hill",,"POINT (-122.420286 37.798686)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","107","6","3","32","107"
"0355809-01-001-0355809","0355809-01-001","0355809","Tvp The Trium Group","The Trium Group","909 Montgomery St Fl 6","San Francisco","CA","94133","2002-01-01T00:00:00.000",,"2006-11-01T00:00:00.000",,,"909 Montgomery St Fl 6","San Francisco","94133","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","North Beach",,"POINT (-122.4040815 37.797516)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","23","106"
"0917544-15-001-0917544","0917544-15-001","0917544","Guide Publishing Group Inc","Guide Publishing Group","2720 Taylor St 450","San Francisco","CA","94133","1992-01-01T00:00:00.000","2018-05-28T00:00:00.000","2003-10-01T00:00:00.000","2016-03-31T00:00:00.000",,,,,,,,,"false","false",,,,"3","North Beach",,"POINT (-122.415336 37.807605)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","99","6","3","23","99"
"0474162-01-001-0474162","0474162-01-001","0474162","Pacific Arms Gough St LLC","Pacific Arms Gough Street LLC","1511 Gough St","San Francisco","CA","94109","2012-06-28T00:00:00.000",,"2012-06-28T00:00:00.000",,,"360 Colon Ave","San Francisco","94127","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.425524 37.787634)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","11","30","100"
"1271855-03-211-1122316","1271855-03-211","1122316","Mm701bays Lp","Mm701bays Lp","701 Bayshore Blvd","San Francisco","CA","94124","2020-01-01T00:00:00.000",,"2020-01-01T00:00:00.000",,,"482 Bryant St","San Francisco","94107","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"10","Bayview Hunters Point",,"POINT (-122.4061335 37.736262)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","82","2","9","1","82"
"0347411-01-001-0347411","0347411-01-001","0347411","Robinson Janet S","Janet S Robinson M.A. Mft","2475 Washington St","San Francisco","CA","94115","2001-07-15T00:00:00.000","2020-11-20T00:00:00.000","2006-11-20T00:00:00.000","2020-11-20T00:00:00.000",,,,,,,,,"false","false",,,,"2","Pacific Heights",,"POINT (-122.433993 37.791522)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1146831-05-171-1070388","1146831-05-171","1070388","Donna Rao","Glam'd By Donna","2755 San Bruno Ave","San Francisco","CA","94134","2017-05-17T00:00:00.000",,"2017-05-17T00:00:00.000",,,"475 Girard St","San Francisco","94134","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"9","Portola","San Bruno Ave","POINT (-122.403213 37.727028)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","91","2","2","25","91"
"0076187-01-001-0076187","0076187-01-001","0076187","Lew Wilbur F & Shirley","1721 Clement Apts","1721 Clement St","San Francisco","CA","94121","1972-05-10T00:00:00.000",,"1972-05-10T00:00:00.000",,,"709 35th Ave","San Francisco","94121","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"1","Outer Richmond",,"POINT (-122.4777735 37.782099)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","29","5"
"1370944-09-241-1162340","1370944-09-241","1162340","Capital Flow","Capital Flow","5800 Stanford Ranch Rd Ste 310","Rocklin","CA","95765","2024-09-19T00:00:00.000",,"2024-09-19T00:00:00.000",,,"5800 Stanford Ranch Rd Ste 310","Rocklin","95765","CA","2200-2299","Utilities","Utilities","false","false",,,,,,,"POINT (-121.263032975 38.798530017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0464359-03-001-0464359","0464359-03-001","0464359","Wunderman Worldwide LLC","Wunderman World Health","303 2nd St Fl 8","San Francisco","CA","94107","2011-11-21T00:00:00.000","2019-10-03T00:00:00.000","2012-05-03T00:00:00.000","2019-10-03T00:00:00.000",,,,,,,,,"false","false",,,,"6","Financial District/South Beach",,"POINT (-122.395581 37.785294)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","30","1","10","8","30"
"1019790-02-151-0366878","1019790-02-151","0366878","Haddock Nicholas","Atomic Intelligence","524 Washington St","San Francisco","CA","94111","2003-05-21T00:00:00.000","2022-06-29T00:00:00.000","2015-02-12T00:00:00.000","2018-01-01T00:00:00.000",,,,,,,,,"false","false",,,,"3","Chinatown",,"POINT (-122.4025335 37.795833)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","106","6","3","6","106"
"0341162-01-999-0341162","0341162-01-999","0341162","Prime Cut Construction Inc","Prime Cut Construction Inc","100 North Hill Dr 37","Brisbane","CA","94005","2000-10-19T00:00:00.000","2011-12-11T00:00:00.000","2000-10-19T00:00:00.000","2011-12-11T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.404600998 37.691351016)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1194550-07-181-0414950","1194550-07-181","0414950","Portico West Inc","Portico West Inc.","899 Pine St Apt 1909","San Francisco","CA","94108","2006-08-01T00:00:00.000","2020-04-24T00:00:00.000","2016-10-01T00:00:00.000","2020-04-24T00:00:00.000",,,,,,"5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"3","Nob Hill",,"POINT (-122.4102285 37.790649)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","16","6","3","21","16"
"1283618-08-211-0419910","1283618-08-211","0419910","Barry-Elizabeth LLC","Barry-Elizabeth LLC","138 2nd Ave","San Francisco","CA","94118","2007-07-17T00:00:00.000",,"2021-08-04T00:00:00.000",,,"138 2nd Ave","San Francisco","94118","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"1","Inner Richmond",,"POINT (-122.4600345 37.786131)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","4","8","6","11","4"
"0355168-03-001-0355168","0355168-03-001","0355168","Tropical Ventures Development","Active Nutrition Castro","2275 Market St","San Francisco","CA","94114","2005-07-28T00:00:00.000","2013-04-12T00:00:00.000","2008-05-09T00:00:00.000","2013-04-12T00:00:00.000",,,,,,,,,"false","false",,,,"8","Castro/Upper Market","Market/Castro","POINT (-122.432076 37.764558)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","38","3","5","5","38"
"0432975-01-999-0432975","0432975-01-999","0432975","Singh Ranjiv, Mann Amrit, Kaur","Teri Marzi","5833 Wintergreen Dr","Newark","CA","94560","2008-11-01T00:00:00.000","2018-06-30T00:00:00.000","2008-11-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.008813984 37.528779017)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0460320-01-001-0460320","0460320-01-001","0460320","Izukee Inc","Izukee Inc","601 Van Ness Ave 1001","San Francisco","CA","94102","2011-08-01T00:00:00.000","2018-06-30T00:00:00.000","2011-08-01T00:00:00.000","2018-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,"2","Western Addition",,"POINT (-122.42142 37.781388)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","100","4","11","39","100"
"1317463-10-221-1140190","1317463-10-221","1140190","Golden Way Enterprises, Inc.","Golden Way Trading Company","1024 Stockton St","San Francisco","CA","94108","2022-10-31T00:00:00.000",,"2022-10-31T00:00:00.000",,,"1024 Stockton St","San Francisco","94108","CA","4400-4599","Retail Trade","Retail Trade","false","false","H03","RETAIL MKTS W/O PREP (UNDER 5,001)","RETAIL MKTS W/O PREP (UNDER 5,001)","3","Chinatown","Chinatown","POINT (-122.40792 37.79523)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","104","6","3","6","104"
"1162974-10-171-1068028","1162974-10-171","1068028","Belli-Beltran Petra","Petra's House Cleaning","62 Garibaldi St 1","Daly City","CA","94014","2017-04-03T00:00:00.000","2023-06-30T00:00:00.000","2017-10-03T00:00:00.000","2023-06-30T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.462781967 37.693547997)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1311426-08-221-1137614","1311426-08-221","1137614","C Marie Leasure","C Marie Leasure","1979 43rd Ave","San Francisco","CA","94116","2022-08-04T00:00:00.000",,"2022-08-04T00:00:00.000",,,"1979 43rd Ave","San Francisco","94116","CA","7210-7219","Accommodations","Accommodations","false","true",,,,"4","Sunset/Parkside",,"POINT (-122.502303 37.749789)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"0414569-01-001-0414569","0414569-01-001","0414569","Sf Baker Investments LLC","Sf Baker Investments LLC","3128 21st St","San Francisco","CA","94110","2007-03-01T00:00:00.000","2020-08-01T00:00:00.000","2007-03-01T00:00:00.000","2020-08-01T00:00:00.000",,,,,,,,,"false","false",,,,"9","Mission",,"POINT (-122.417397 37.757349)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1341109-08-231-1150051","1341109-08-231","1150051","Jiayin Jiang","Pitch Deck Expert","166 Geary St Fl 15f#1","San Francisco","CA","94108","2023-08-23T00:00:00.000",,"2023-08-23T00:00:00.000",,,"166 Geary St Fl 15f#1178","San Francisco","94108","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"3","Financial District/South Beach",,"POINT (-122.4061335 37.787769)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","19","6","3","8","19"
"1191144-06-181-1088785","1191144-06-181","1088785","Michele Ho","Dba Yerba-Me-Buena","16 Jessie St Unit 102","San Francisco","CA","94105","2018-06-06T00:00:00.000","2019-06-14T00:00:00.000","2018-06-06T00:00:00.000","2019-06-14T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"6","Financial District/South Beach",,"POINT (-122.398911 37.789767)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","108","6","10","8","108"
"1016456-01-151-1007894","1016456-01-151","1007894","Motch James A","Bosley's Dog Walking","236 West Portal Ave 810","San Francisco","CA","94127","2012-01-01T00:00:00.000","2022-03-15T00:00:00.000","2014-09-01T00:00:00.000","2022-03-15T00:00:00.000",,,,,,,,,"false","false","C02","COMMERCIAL DOG WALKER - OWNER","COMMERCIAL DOG WALKER - OWNER","7","West of Twin Peaks","West Portal","POINT (-122.4686925 37.738701)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","46","10","8","41","46"
"1278379-05-211-0405127","1278379-05-211","0405127","Ds Waters Of America Inc","Primo","730 Taraval St","San Francisco","CA","94116","2006-11-01T00:00:00.000",,"2020-07-03T00:00:00.000",,,"1150 Assembly Dr Ste 800","Tampa","33607","FL",,,,"false","false",,,,"7","West of Twin Peaks",,"POINT (-122.474304 37.743363)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","44","10","8","41","44"
"1200950-09-181-1092863","1200950-09-181","1092863","David Newell Bossart","Get Realer","307 Moraga St","San Francisco","CA","94122","2018-09-19T00:00:00.000","2019-08-22T00:00:00.000","2018-09-19T00:00:00.000","2019-08-22T00:00:00.000",,,,,,"4400-4599","Retail Trade","Retail Trade","false","false",,,,"7","Inner Sunset",,"POINT (-122.4660825 37.75644)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","44","10","8","14","44"
"0400087-02-001-0400087","0400087-02-001","0400087","Dietrich Debra","Makeup Fusion/Hair Fusion","2506 25th St","San Francisco","CA","94110","2006-07-07T00:00:00.000","2007-07-06T00:00:00.000","2006-07-12T00:00:00.000","2007-07-06T00:00:00.000",,,,,,,,,"false","false",,,,"10","Mission",,"POINT (-122.4035775 37.752084)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","54","3","9","20","54"
"1019194-02-151-1001421","1019194-02-151","1001421","Wang Guoxiang","Cigarettes Shops","543 Athens St","San Francisco","CA","94112","2014-07-22T00:00:00.000","2015-06-30T00:00:00.000","2015-02-17T00:00:00.000","2015-06-30T00:00:00.000",,,,,,,,,"false","false",,,,"11","Excelsior",,"POINT (-122.4298845 37.719279)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","90","9","1","7","90"
"1225359-06-191-1103264","1225359-06-191","1103264","Malik S Bey","The Wooden Spoon Bakery And Cafe","E Chapman St S St Apt 103","Oakland","CA","94601","2019-06-14T00:00:00.000","2019-06-14T00:00:00.000","2019-06-14T00:00:00.000","2019-06-14T00:00:00.000",,,,,,"7220-7229","Food Services","Food Services","false","false",,,,,,,"POINT (-122.22256 37.780987)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1264949-12-201-1119434","1264949-12-201","1119434","Bryn Taylor","Bryn Taylor","3150 18th St Ste 234","San Francisco","CA","94110","2020-11-01T00:00:00.000","2025-03-01T00:00:00.000","2020-11-01T00:00:00.000","2025-03-01T00:00:00.000",,,,,,,,,"false","false","J01 J02","Multiple","TATTOO &  PIERCING FACILITIES; TATTOO, BODY PIERCING, PRACTITIONER","9","Mission",,"POINT (-122.414211 37.762335)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","53","3","2","20","53"
"1150981-06-171-1067762","1150981-06-171","1067762","Mufarreh Restuarant Group","Jake's Steaks","3301 Buchanan St","San Francisco","CA","94123","2017-03-27T00:00:00.000",,"2017-06-19T00:00:00.000",,,"3301 Buchanan St","San Francisco","94123","CA","7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","2","Marina","Lombard Street","POINT (-122.433003 37.800549)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","17","4","6","13","17"
"1146186-05-171-1070102","1146186-05-171","1070102","Learning Works, LLC","Learning Works, LLC","3749 22nd St","San Francisco","CA","94114","2017-02-22T00:00:00.000","2024-05-09T00:00:00.000","2017-02-22T00:00:00.000","2024-05-09T00:00:00.000",,,,,,"6100-6299","Private Education and Health Services","Private Education and Health Services","false","false",,,,"8","Noe Valley",,"POINT (-122.431104 37.754451)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","52","3","5","22","52"
"1041445-10-151-0482777","1041445-10-151","0482777","Partners For Growth IV LLC","Partners For Growth IV LLC","1660 Tiburon Blvd Ste D","Tiburon","CA","94920","2013-08-12T00:00:00.000","2015-09-30T00:00:00.000","2015-10-01T00:00:00.000","2015-09-30T00:00:00.000",,,,,,,,,"false","false",,,,,,,"POINT (-122.457450993 37.874134005)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1069586-05-161-1033962","1069586-05-161","1033962","Basheer","Basheer","371 30th St Apt 104","Oakland","CA","94609","2015-02-01T00:00:00.000","2018-01-01T00:00:00.000","2015-02-01T00:00:00.000","2018-01-01T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.264128012 37.818669988)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1325242-02-231-1143485","1325242-02-231","1143485","Talal Naser","Talal Naser","619 Divisadero St","San Francisco","CA","94117","2022-12-31T00:00:00.000",,"2022-12-31T00:00:00.000",,,"79 Lakemont Dr","Daly City","94015","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"5","Hayes Valley",,"POINT (-122.438052 37.775295)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","24","7","11","9","24"
"1153991-07-171-1073161","1153991-07-171","1073161","Parkmerced Owner LLC 7335-001 / Bldg 91","Parkmerced Owner LLC 7335-001 / Bldg 91","3711 19th Ave","San Francisco","CA","94132","2014-10-28T00:00:00.000",,"2014-10-28T00:00:00.000",,,"3711 19th Ave","San Francisco","94132","CA","5300-5399","Real Estate and Rental and Leasing Services","Real Estate and Rental and Leasing Services","false","false",,,,"7","Lakeshore",,"POINT (-122.4758205 37.72053)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","42","10","8","16","42"
"0427326-01-001-0427326","0427326-01-001","0427326","Wales Michael D","K9 Cardio","308 8th Ave 8","San Francisco","CA","94118","2008-03-26T00:00:00.000","2008-08-31T00:00:00.000","2008-03-26T00:00:00.000","2008-08-31T00:00:00.000",,,,,,,,,"false","false",,,,"1","Inner Richmond",,"POINT (-122.4663705 37.782612)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","5","8","4","11","5"
"0311021-01-999-0311021","0311021-01-999","0311021","Garibaldi Plumbing Co Inc","Garibaldi Plumbing Co Inc","565 Craig Rd","Hillsborough","CA","94010","1997-01-01T00:00:00.000",,"1997-01-01T00:00:00.000",,,"565 Craig Rd","Hillsborough","94010","CA","2300-2399","Construction","Construction","false","false",,,,,,,"POINT (-122.372549019 37.556104985)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"0479226-01-001-0479226","0479226-01-001","0479226","Taylor Street Coffee Shop Inc","Taylor Street Coffee Shop","375 Taylor St","San Francisco","CA","94102","2013-06-01T00:00:00.000",,"2013-06-01T00:00:00.000",,,"375 Taylor St","San Francisco","94102","CA","7220-7229","Food Services","Food Services","false","false","H24","RESTAURANT - UNDER 1,000 SQFT","RESTAURANT - UNDER 1,000 SQFT","5","Tenderloin",,"POINT (-122.411412 37.785663)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","20","5","10","36","20"
"1236912-10-191-1107919","1236912-10-191","1107919","Alexandra Barnardo","Alexandra Barnardo","795 Elizabeth St","San Francisco","CA","94114","2019-10-23T00:00:00.000","2021-03-29T00:00:00.000","2019-10-23T00:00:00.000","2021-03-29T00:00:00.000",,,,,,"7210-7219","Accommodations","Accommodations","false","false",,,,"8","Noe Valley",,"POINT (-122.438385 37.75167)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","84","3","5","22","84"
"1353596-02-241-1106291","1353596-02-241","1106291","Upmarket, Inc.","Uptick Strategic Advisors","2001 Van Ness Ave Ste 300","San Francisco","CA","94109","2019-09-05T00:00:00.000",,"2024-02-20T00:00:00.000",,,"9 Stetson Ave B Apt","Kentfield","94904","CA","5400-5499","Professional, Scientific, and Technical Services","Professional, Scientific, and Technical Services","false","false",,,,"2","Pacific Heights",,"POINT (-122.4233595 37.794096)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","102","4","6","30","102"
"1235361-10-191-1107261","1235361-10-191","1107261","Xinghe Bai","Xinghe Bai","1839 40th Ave","San Francisco","CA","94122","2017-07-01T00:00:00.000","2017-07-01T00:00:00.000","2017-07-01T00:00:00.000","2017-07-01T00:00:00.000",,,,,,,,,"false","false",,,,"4","Sunset/Parkside",,"POINT (-122.499261 37.75248)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","39","10","7","35","39"
"1151430-06-171-0420406","1151430-06-171","0420406","Chichizola Yvo G","Y Ch Painting","2548 Dora Ct","Pinole","CA","94564","2007-08-08T00:00:00.000","2022-06-29T00:00:00.000","2007-08-08T00:00:00.000","2022-06-29T00:00:00.000","***Administratively Closed",,,,,,,,"false","false",,,,,,,"POINT (-122.286010982 38.003733986)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000",,,,,
"1142684-04-171-0371071","1142684-04-171","0371071","Beauty Italia LLC","Dermasystems Cosmetics","2001 Union St #450","San Francisco","CA","94123","2003-10-01T00:00:00.000",,"2003-10-01T00:00:00.000",,,"2001 Union St Ste 450","San Francisco","94123","CA","4200-4299","Wholesale Trade","Wholesale Trade","false","false",,,,"2","Marina","Union Street","POINT (-122.432499 37.797192)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","15","4","6","13","15"
"0181445-01-001-0181445","0181445-01-001","0181445","Sabino Michael J","Button Down","3415 Sacramento St","San Francisco","CA","94118","1986-11-20T00:00:00.000","2020-06-12T00:00:00.000","1986-11-20T00:00:00.000","2020-06-12T00:00:00.000",,,,,,,,,"false","false",,,,"2","Presidio Heights",,"POINT (-122.448915 37.787715)","2025-05-02T00:00:00.000","2025-05-02T04:12:57.000","10","8","6","31","10"
