"fiscal_year","revenue_or_spending","related_govt_unit","organization_group_code","organization_group","department_code","department","program_code","program","character_code","character","object_code","object","sub_object_code","sub_object","fund_type_code","fund_type","fund_code","fund","fund_category_code","fund_category","budget","data_as_of","data_loaded_at"
"2023","Revenue","Revenue","06","General Administration & Finance","HRD","HRD Human Resources","OPR","Operating","EXP_RECOVERY","Expenditure Recovery","EXP_REC_SVC_AAO_FND","Expend Recov Svc to AAO Fund","486630","Exp Rec Fr Rec & Park (AAO)","GEN_FUND","General Fund","GEN_FUND~10010","GF Annual Authority Ctrl","2","Annual Projects - Authority Control","115000","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Spending","Spending","02","Public Works, Transportation & Commerce","BOA","BOA Board of Appeals","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","RETIREMENT","Retirement","513010","Retire City Misc","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","71801","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2026","Spending","Spending","01","Public Protection","PDR","PDR Public Defender","ADMIN","Administrative","SVCS_OTHER_DEPTS","Services Of Other Depts","581016","Diversity Equity Inclusion","581016","Diversity Equity Inclusion","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","4510","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Revenue","Revenue","06","General Administration & Finance","HRD","HRD Human Resources","OPR","Operating","EXP_RECOVERY","Expenditure Recovery","EXP_REC_SVC_AAO_FND","Expend Recov Svc to AAO Fund","486580","Exp Rec Fr Human Rights (AAO)","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","296919","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2023","Spending","Spending","01","Public Protection","SHF","SHF Sheriff","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515030","RetireeHlthCare-CityMatchPropC","SP_REV","Special Revenue Funds","SP_REV~13520","SR DNA Id Fund -Prop 69-2004","3","Continuing Projects - Authority Control","777","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2023","Spending","Spending","03","Human Welfare & Neighborhood Development","CHF","CHF Children;Youth & Families","OPR","Operating","SVCS_OTHER_DEPTS","Services Of Other Depts","581088","Sr-SAS-Building Repair","581088","Sr-SAS-Building Repair","SP_REV","Special Revenue Funds","SP_REV~CHLD","Children's Fund","1","Operating","150000","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Spending","Spending","02","Public Works, Transportation & Commerce","PUC","PUC Public Utilities Commsn","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515020","Retiree Health-Match-Prop B","ENT_FUND","Enterprise Funds","ENT_FUND~CWP_OP","CWP-Operating Fund","1","Operating","418053","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","01","Public Protection","SDA","SDA Shrf Dept Ofc Inspctr Genl","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","DENTAL_COVER","Dental Coverage","516010","Dental Coverage","GEN_FUND","General Fund","GEN_FUND~10010","GF Annual Authority Ctrl","2","Annual Projects - Authority Control","4078","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2023","Spending","Spending","01","Public Protection","ADP","ADP Adult Probation","OPR","Operating","SVCS_OTHER_DEPTS","Services Of Other Depts","581890","GF-Rent Paid To Real Estate","581890","GF-Rent Paid To Real Estate","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","64350","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","04","Community Health","DPH","DPH Public Health","OPR","Operating","SVCS_OTHER_DEPTS","Services Of Other Depts","581450","GF-HR-Mgmt Training","581450","GF-HR-Mgmt Training","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","209000","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","05","Culture & Recreation","REC","REC Recreation & Park Commsn","OPR","Operating","SVCS_OTHER_DEPTS","Services Of Other Depts","581660","GF-Chf-Youth Works","581660","GF-Chf-Youth Works","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","84000","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2023","Spending","Spending","02","Public Works, Transportation & Commerce","SAS","SAS Dept of Sanitation & Sts","OPR","Operating","CITY_GR_PROG","City Grant Program","538000","CBO Services - Budget","538000","CBO Services - Budget","GEN_FUND","General Fund","GEN_FUND~10010","GF Annual Authority Ctrl","2","Annual Projects - Authority Control","180000","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Revenue","Revenue","04","Community Health","DPH","DPH Public Health","OPR","Operating","CHGS_FOR_SERVICES","Charges for Services","HB_INPATIENT_REV","HB Inpatient Revenues","465273","HB IP Healthy SF FC113","ENT_FUND","Enterprise Funds","ENT_FUND~SFGH_OP_","SFGH-Operating Fund","1","Operating","16930210","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2026","Spending","Spending","02","Public Works, Transportation & Commerce","PUC","PUC Public Utilities Commsn","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","SOC_SEC","Social Security","514010","Social Security (OASDI & HI)","ENT_FUND","Enterprise Funds","ENT_FUND~PUC_OP","PUC Operating Fund","1","Operating","4250878","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","04","Community Health","DPH","DPH Public Health","OPR","Operating","DEBT_SERVICE","Debt Service","DEBT_SVC_BUD","Debt Service Budget","570000","Debt Service-Budget","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","6080495","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","05","Culture & Recreation","REC","REC Recreation & Park Commsn","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515710","Dependent Coverage","GEN_FUND","General Fund","GEN_FUND~10020","GF Continuing Authority Ctrl","3","Continuing Projects - Authority Control","103734","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2026","Revenue","Revenue","06","General Administration & Finance","ADM","ADM GSA - City Administrator","OPR","Operating","EXP_RECOVERY","Expenditure Recovery","EXP_REC_SVC_AAO_FND","Expend Recov Svc to AAO Fund","486460","Exp Rec Fr Muni TransprtnAAO","GEN_FUND","General Fund","GEN_FUND~10060","GF Work Order","5","Work Orders/Overhead","9886397","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Spending","Spending","02","Public Works, Transportation & Commerce","ECN","ECN Economic & Wrkfrce Dvlpmnt","OPR","Operating","SVCS_OTHER_DEPTS","Services Of Other Depts","581073","Sr-DPW-General Administration","581073","Sr-DPW-General Administration","GEN_FUND","General Fund","GEN_FUND~10010","GF Annual Authority Ctrl","2","Annual Projects - Authority Control","4709880","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","05","Culture & Recreation","LIB","LIB Public Library","OPR","Operating","SALARIES","Salaries","PREM_PAY","Premium Pay","509010","Premium Pay - Misc","SP_REV","Special Revenue Funds","SP_REV~13140","SR Public Library Preserv","1","Operating","1076811","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2023","Spending","Spending","04","Community Health","DPH","DPH Public Health","OPR","Operating","SVCS_OTHER_DEPTS","Services Of Other Depts","581083","ADM-Real Estate 49 SVN Rent","581083","ADM-Real Estate 49 SVN Rent","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","1814706","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","06","General Administration & Finance","ETH","ETH Ethics Commission","OPR","Operating","SVCS_OTHER_DEPTS","Services Of Other Depts","581016","Diversity Equity Inclusion","581016","Diversity Equity Inclusion","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","705","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2022","Spending","Spending","02","Public Works, Transportation & Commerce","DPW","DPW Public Works","MAINT","Maintenance","SALARIES","Salaries","PERM_SAL_MISC","Permanent Salaries - Misc","501010","Perm Salaries-Misc-Regular","ENT_FUND","Enterprise Funds","ENT_FUND~CWP_OP","CWP-Operating Fund","2","Annual Projects - Authority Control","0","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2022","Spending","Spending","02","Public Works, Transportation & Commerce","MTA","MTA Municipal Transprtn Agncy","CAPCP","Capital-CPC Funded","SALARIES","Salaries","OVERTIME","Overtime","511010","Overtime - Scheduled Misc","GEN_FUND","General Fund","GEN_FUND~10020","GF Continuing Authority Ctrl","3","Continuing Projects - Authority Control","0","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2022","Spending","Spending","03","Human Welfare & Neighborhood Development","HSA","HSA Human Services Agency","OPR","Operating","SALARIES","Salaries","TEMP_MISC","Temp Misc Salaries","505050","Temp Misc Other Timeoff","SP_REV","Special Revenue Funds","SP_REV~CHLD","Children's Fund","3","Continuing Projects - Authority Control","0","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Spending","Spending","06","General Administration & Finance","ADM","ADM GSA - City Administrator","OPR","Operating","NON_PERS_SVCS","Non-Personnel Services","OTH_CURR_EXP","Other Current Expenses","535510","Copy Machine","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","1125","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","02","Public Works, Transportation & Commerce","MTA","MTA Municipal Transprtn Agncy","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515610","Health Service-Retiree Subsidy","ENT_FUND","Enterprise Funds","ENT_FUND~MTA_TRANSIT","Transit","5","Work Orders/Overhead","36167267","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Revenue","Revenue","06","General Administration & Finance","HRD","HRD Human Resources","TECHC","Technology-COIT Funded","EXP_RECOVERY","Expenditure Recovery","EXP_REC_SVC_AAO_FND","Expend Recov Svc to AAO Fund","486020","Exp Rec Fr Airport (AAO)","GEN_FUND","General Fund","GEN_FUND~10020","GF Continuing Authority Ctrl","3","Continuing Projects - Authority Control","196824","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2023","Spending","Spending","04","Community Health","DPH","DPH Public Health","RCVY","Disaster Recovery","MAND_FRING_BEN","Mandatory Fringe Benefits","OTH_FR_BEN","Other Fringe Benefits","519120","Long Term Disability Insurance","ENT_FUND","Enterprise Funds","ENT_FUND~SFGH_OP_","SFGH-Operating Fund","1","Operating","15099","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Revenue","Revenue","06","General Administration & Finance","HRD","HRD Human Resources","OPR","Operating","EXP_RECOVERY","Expenditure Recovery","EXP_REC_SVC_AAO_FND","Expend Recov Svc to AAO Fund","486780","Exp Rec Fr War Memorial (AAO)","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","39705","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Revenue","Revenue","02","Public Works, Transportation & Commerce","MTA","MTA Municipal Transprtn Agncy","OPR","Operating","RENTS_CONCESSIONS","Rents & Concessions","PARK_GAR_LOT_RENT","Parking Garage/Lot Rentals","435290","SFGH Garage-Commerical","ENT_FUND","Enterprise Funds","ENT_FUND~SU_STREETS","Sustainable Streets","1","Operating","98157","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Revenue","Revenue","02","Public Works, Transportation & Commerce","PUC","PUC Public Utilities Commsn","OPR","Operating","EXP_RECOVERY","Expenditure Recovery","EXP_REC_SVC_AAO_FND","Expend Recov Svc to AAO Fund","486191","Exp Rec Fr Early Childhood","ENT_FUND","Enterprise Funds","ENT_FUND~HH_OP","Hetchy Operating Fund","1","Operating","42532","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Revenue","Revenue","02","Public Works, Transportation & Commerce","DBI","DBI Building Inspection","OPR","Operating","CHGS_FOR_SERVICES","Charges for Services","PLAN_ENG_SVCS","Planning & Engineering Svcs","461132","Plumbing Inspection","SP_REV","Special Revenue Funds","SP_REV~10190","SR BIF Operating Project","1","Operating","276470","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2026","Spending","Spending","01","Public Protection","DPA","DPA Police Accountabilty","ADMIN","Administrative","SVCS_OTHER_DEPTS","Services Of Other Depts","581430","GF-HR-Equal Emplymnt Opportuni","581430","GF-HR-Equal Emplymnt Opportuni","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","12080","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Spending","Spending","05","Culture & Recreation","LIB","LIB Public Library","OPR","Operating","MTL_SUPP","Materials & Supplies","OTH_MATL_SUPP","Other Materials/Supplies","549720","Electronic Collection-LIB Only","SP_REV","Special Revenue Funds","SP_REV~13140","SR Public Library Preserv","1","Operating","11288225","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2026","Revenue","Revenue","03","Human Welfare & Neighborhood Development","ENV","ENV Environment","OPR","Operating","EXP_RECOVERY","Expenditure Recovery","EXP_REC_SVC_NONAAO","Expend Recov-Svc to Non AAO","487990","Exp Rec-Unallocated Non-AAO Fd","SP_REV","Special Revenue Funds","SP_REV~12210","SR Env-Continuing Projects","3","Continuing Projects - Authority Control","150000","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","02","Public Works, Transportation & Commerce","AIR","AIR Airport Commission","OPR","Operating","NON_PERS_SVCS","Non-Personnel Services","OTH_CURR_EXP","Other Current Expenses","535610","Postage","ENT_FUND","Enterprise Funds","ENT_FUND~SFIA_OP","SFIA-Operating Fund","1","Operating","60125","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","02","Public Works, Transportation & Commerce","MTA","MTA Municipal Transprtn Agncy","OPR","Operating","NON_PERS_SVCS","Non-Personnel Services","TRAINING","Training","522000","Training - Budget","ENT_FUND","Enterprise Funds","ENT_FUND~MTA_TRANSIT","Transit","5","Work Orders/Overhead","7000","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Spending","Spending","02","Public Works, Transportation & Commerce","PUC","PUC Public Utilities Commsn","OPR","Operating","NON_PERS_SVCS","Non-Personnel Services","OTH_CURR_EXP","Other Current Expenses","535000","Other Current Expenses - Bdgt","ENT_FUND","Enterprise Funds","ENT_FUND~CWP_OP","CWP-Operating Fund","1","Operating","1129169","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2026","Revenue","Revenue","07","General City Responsibilities","GEN","GEN General City - Unallocated","OPR","Operating","ELS","Transfer Adjustment-Source","999988","ELIMSC TRANSFER ADJ-SOURC CITY","999988","ELIMSC TRANSFER ADJ-SOURC CITY","GEN_FUND","General Fund","GEN_FUND~10010","GF Annual Authority Ctrl","2","Annual Projects - Authority Control","-378070581","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2026","Spending","Spending","02","Public Works, Transportation & Commerce","PUC","PUC Public Utilities Commsn","OPR","Operating","OH_ALLOCS","Overhead and Allocations","OVERHEAD","Overhead","520190","Department Overhead","ENT_FUND","Enterprise Funds","ENT_FUND~HH_OP","Hetchy Operating Fund","2","Annual Projects - Authority Control","127731","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2023","Spending","Spending","06","General Administration & Finance","ADM","ADM GSA - City Administrator","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515030","RetireeHlthCare-CityMatchPropC","INTRL_SRVC","Internal Service Funds","INTRL_SRVC~IS_REPRO","IS-Reproduction Fund","1","Operating","7242","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Revenue","Revenue","06","General Administration & Finance","TIS","DT  GSA - Technology","OPR","Operating","EXP_RECOVERY","Expenditure Recovery","EXP_REC_SVC_AAO_FND","Expend Recov Svc to AAO Fund","486030","Exp Rec Fr Admin Svcs (AAO)","INTRL_SRVC","Internal Service Funds","INTRL_SRVC~DTIS_TELCOM_IS","DTIS-Telecomm. & Information S","1","Operating","606041","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Revenue","Revenue","02","Public Works, Transportation & Commerce","DPW","DPW Public Works","OPR","Operating","CHGS_FOR_SERVICES","Charges for Services","PUB_SAFE_SVC_CHGS","Public Safety Service Charges","460637","Street Space","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","9943514","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Spending","Spending","02","Public Works, Transportation & Commerce","PUC","PUC Public Utilities Commsn","OPR","Operating","SVCS_OTHER_DEPTS","Services Of Other Depts","581370","GF-Environment","581370","GF-Environment","ENT_FUND","Enterprise Funds","ENT_FUND~SFWD_OP","SFWD-Operating Fund","1","Operating","193999","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Revenue","Revenue","04","Community Health","DPH","DPH Public Health","OPR","Operating","OTH_REV","Other Revenues","PRIV_GR","Private Grants","478201","Private Grants","SP_REV","Special Revenue Funds","SP_REV~11580","SR Community Health-Grants","4","Grants Projects","1996313","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","05","Culture & Recreation","REC","REC Recreation & Park Commsn","CAPCP","Capital-CPC Funded","SVCS_OTHER_DEPTS","Services Of Other Depts","581250","GF-City Planning","581250","GF-City Planning","CPTL_PRJ","Capital Projects Funds","CPTL_PRJ~15789","CPXCF CFD Spcl Tax Bd S19A-TTC","3","Continuing Projects - Authority Control","6000","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Revenue","Revenue","04","Community Health","DPH","DPH Public Health","OPR","Operating","CHGS_FOR_SERVICES","Charges for Services","PUB_HLTH_CHG","Public Health Charges","463508","Other Health Fee","GEN_FUND","General Fund","GEN_FUND~10000","GF Annual Account Ctrl","1","Operating","1115853","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2023","Revenue","Revenue","06","General Administration & Finance","CPC","CPC City Planning","ADMIN","Administrative","INTERGOV_REV_ST","Intergovernmental: State","STATE_OTHER","State-Other","448999","Other State Grants & Subventns","SP_REV","Special Revenue Funds","SP_REV~10680","SR Neighborhood Dev-Grants Sta","4","Grants Projects","1838537","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","06","General Administration & Finance","ADM","ADM GSA - City Administrator","OPR","Operating","NON_PERS_SVCS","Non-Personnel Services","OTH_FIX_CHGS","Other Fixed Charges","554310","Convention Contributions","SP_REV","Special Revenue Funds","SP_REV~11430","SR Conv Fac Fd-Operating","1","Operating","2209850","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2023","Spending","Spending","02","Public Works, Transportation & Commerce","SAS","SAS Dept of Sanitation & Sts","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515710","Dependent Coverage","SP_REV","Special Revenue Funds","SP_REV~12789","SR Road Annual Authority","2","Annual Projects - Authority Control","78737","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Spending","Spending","02","Public Works, Transportation & Commerce","MTA","MTA Municipal Transprtn Agncy","OPR","Operating","NON_PERS_SVCS","Non-Personnel Services","TRAINING","Training","522000","Training - Budget","ENT_FUND","Enterprise Funds","ENT_FUND~MTA_TRANSIT","Transit","1","Operating","68170","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","03","Human Welfare & Neighborhood Development","CHF","CHF Children;Youth & Families","OPR","Operating","CITY_GR_PROG","City Grant Program","538010","Community Based Org Srvcs","538010","Community Based Org Srvcs","SP_REV","Special Revenue Funds","SP_REV~CHLD","Children's Fund","1","Operating","78132561","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Spending","Spending","06","General Administration & Finance","ADM","ADM GSA - City Administrator","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515020","Retiree Health-Match-Prop B","GEN_FUND","General Fund","GEN_FUND~10020","GF Continuing Authority Ctrl","3","Continuing Projects - Authority Control","42291","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Revenue","Revenue","06","General Administration & Finance","ADM","ADM GSA - City Administrator","OPR","Operating","EXP_RECOVERY","Expenditure Recovery","EXP_REC_SVC_AAO_FND","Expend Recov Svc to AAO Fund","486500","Exp Rec Fr Police Comssn AAO","INTRL_SRVC","Internal Service Funds","INTRL_SRVC~IS_CNTRL_SHP","IS-Central Shops Fund","1","Operating","7933482","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Revenue","Revenue","01","Public Protection","POL","POL Police","OPR","Operating","INTERGOV_REV_ST","Intergovernmental: State","STATE_PUB_ASSIST_PRO","State-Public Assistance Progra","445999","State Revenue Adj Subobject","SP_REV","Special Revenue Funds","SP_REV~13580","SR Dvros Reimbursement","3","Continuing Projects - Authority Control","25000","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2023","Spending","Spending","03","Human Welfare & Neighborhood Development","HSA","HSA Human Services Agency","OPR","Operating","CITY_GR_PROG","City Grant Program","538010","Community Based Org Srvcs","538010","Community Based Org Srvcs","SP_REV","Special Revenue Funds","SP_REV~12890","SR Community Living","3","Continuing Projects - Authority Control","65754","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2025","Spending","Spending","05","Culture & Recreation","REC","REC Recreation & Park Commsn","OPR","Operating","SALARIES","Salaries","OVERTIME","Overtime","511010","Overtime - Scheduled Misc","SP_REV","Special Revenue Funds","SP_REV~12360","SR Golf Fund Annual","1","Operating","357007","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","06","General Administration & Finance","RET","RET Retirement System","OPR","Operating","MAND_FRING_BEN","Mandatory Fringe Benefits","HLTH_SVC","Health Service","515030","RetireeHlthCare-CityMatchPropC","PSN_OTHR_EMP_BEN","Pension, Other Employee and Ot","PSN_OTHR_EMP_BEN~31330","Employees Retirement Trust","1","Operating","101995","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2024","Spending","Spending","02","Public Works, Transportation & Commerce","MTA","MTA Municipal Transprtn Agncy","OPR","Operating","SALARIES","Salaries","PERM_SAL_MISC","Permanent Salaries - Misc","501010","Perm Salaries-Misc-Regular","ENT_FUND","Enterprise Funds","ENT_FUND~SU_STREETS","Sustainable Streets","1","Operating","31077871","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
